,x_input
1362,"[1.20000005, 0.99999988, 1.0999999, 1.20000005, 1.39999986, 1.0999999, 0.99999988, 1.39999986, 0.99999988, 1.20000005, 1.29999995, 0.79999995, 0.89999998, 0.89999998, 1.0999999, 1.20000005]"
1363,"[1.29999995, 1.0999999, 1.20000005, 1.20000005, 1.70000005, 0.99999988, 1.0999999, 1.39999986, 1.0999999, 1.20000005, 1.29999995, 0.89999998, 0.99999988, 0.99999988, 1.20000005, 1.0999999]"
1364,"[1.20000005, 1.0999999, 1.20000005, 1.29999995, 1.89999986, 0.99999988, 0.99999988, 1.39999986, 1.0999999, 1.0999999, 1.5, 0.89999998, 1.0999999, 0.99999988, 1.20000005, 1.0999999]"
1365,"[1.0999999, 0.99999988, 1.20000005, 1.39999986, 1.70000005, 0.99999988, 0.99999988, 1.29999995, 0.99999988, 0.99999988, 1.5, 0.89999998, 1.0999999, 1.0999999, 1.20000005, 1.0999999]"
1366,"[1.20000005, 0.99999988, 1.0999999, 1.29999995, 1.5999999, 0.89999998, 0.99999988, 1.29999995, 0.99999988, 0.99999988, 1.39999986, 0.99999988, 1.29999995, 1.0999999, 1.0999999, 1.0999999]"
1367,"[1.0999999, 0.89999998, 0.99999988, 1.20000005, 1.5, 0.89999998, 0.99999988, 1.39999986, 0.89999998, 0.99999988, 1.39999986, 1.0999999, 1.20000005, 1.0999999, 0.99999988, 0.99999988]"
1368,"[1.0999999, 0.99999988, 0.99999988, 1.20000005, 1.5, 0.89999998, 0.99999988, 1.39999986, 0.89999998, 0.99999988, 1.39999986, 1.0999999, 1.20000005, 1.0999999, 1.0999999, 0.99999988]"
1369,"[1.0999999, 0.99999988, 0.99999988, 1.20000005, 1.5, 0.89999998, 0.99999988, 1.39999986, 0.89999998, 0.99999988, 1.39999986, 0.99999988, 1.20000005, 0.99999988, 0.99999988, 0.99999988]"
1370,"[1.0999999, 0.99999988, 0.99999988, 1.20000005, 1.5, 0.79999995, 0.99999988, 1.39999986, 0.89999998, 0.99999988, 1.39999986, 0.99999988, 1.20000005, 0.99999988, 0.99999988, 0.89999998]"
1371,"[0.99999988, 0.89999998, 0.89999998, 1.0999999, 1.39999986, 0.79999995, 0.89999998, 1.39999986, 0.89999998, 0.89999998, 1.29999995, 0.99999988, 1.20000005, 0.99999988, 0.89999998, 0.79999995]"
1372,"[0.89999998, 0.79999995, 0.89999998, 1.0999999, 1.39999986, 0.79999995, 0.79999995, 1.29999995, 0.89999998, 0.89999998, 1.29999995, 1.0999999, 0.99999988, 0.99999988, 0.89999998, 0.79999995]"
1373,"[0.99999988, 0.99999988, 0.89999998, 1.0999999, 1.5, 0.79999995, 0.89999998, 1.29999995, 0.79999995, 0.99999988, 1.39999986, 1.0999999, 0.99999988, 1.0999999, 0.79999995, 0.79999995]"
1374,"[0.99999988, 0.89999998, 0.89999998, 1.20000005, 1.5, 0.79999995, 0.89999998, 1.29999995, 0.89999998, 0.99999988, 1.39999986, 0.99999988, 1.0999999, 1.0999999, 0.89999998, 0.89999998]"
1375,"[1.0999999, 1.20000005, 0.89999998, 1.20000005, 1.5, 0.89999998, 0.89999998, 1.29999995, 0.89999998, 0.89999998, 1.39999986, 0.99999988, 1.0999999, 0.99999988, 0.89999998, 0.89999998]"
1376,"[1.0999999, 0.99999988, 0.89999998, 1.20000005, 1.39999986, 0.79999995, 0.89999998, 1.29999995, 0.89999998, 0.89999998, 1.39999986, 0.99999988, 1.0999999, 0.99999988, 0.89999998, 0.89999998]"
1377,"[1.0999999, 0.99999988, 0.89999998, 1.20000005, 1.39999986, 0.89999998, 0.89999998, 1.29999995, 0.89999998, 0.89999998, 1.39999986, 0.99999988, 1.0999999, 0.99999988, 0.89999998, 0.89999998]"
1378,"[1.0999999, 0.99999988, 0.89999998, 1.0999999, 1.39999986, 0.79999995, 0.89999998, 1.29999995, 0.89999998, 0.89999998, 1.29999995, 0.99999988, 0.99999988, 0.99999988, 0.89999998, 0.89999998]"
1379,"[0.99999988, 0.89999998, 0.89999998, 1.0999999, 1.29999995, 0.79999995, 0.89999998, 1.29999995, 0.89999998, 0.79999995, 1.20000005, 0.89999998, 0.99999988, 0.89999998, 0.89999998, 0.89999998]"
1380,"[0.99999988, 0.79999995, 0.89999998, 0.99999988, 1.29999995, 0.69999993, 0.89999998, 1.29999995, -6e-08, 0.79999995, 1.20000005, 0.79999995, 0.89999998, 0.89999998, 0.79999995, 0.79999995]"
1381,"[0.99999988, 0.79999995, 0.79999995, 0.99999988, 1.20000005, 0.79999995, 0.89999998, 1.20000005, -6e-08, 0.89999998, 1.20000005, 0.89999998, 0.89999998, 0.89999998, 0.79999995, 0.79999995]"
1382,"[0.99999988, 0.79999995, 0.89999998, 1.0999999, 1.20000005, 0.79999995, 0.89999998, 1.20000005, -6e-08, 0.89999998, 1.20000005, 0.79999995, 0.89999998, 0.89999998, 0.79999995, 0.79999995]"
1383,"[0.99999988, 0.79999995, 0.89999998, 1.0999999, 1.29999995, 0.79999995, 0.79999995, 1.20000005, 0.69999993, 0.89999998, 1.29999995, 0.79999995, 0.89999998, 0.79999995, 0.89999998, 0.89999998]"
1384,"[0.99999988, 0.79999995, 0.79999995, 0.99999988, 1.29999995, 0.79999995, 0.89999998, 1.20000005, 0.79999995, 0.89999998, 1.20000005, 0.79999995, 0.89999998, 0.89999998, 0.79999995, 0.89999998]"
1385,"[0.99999988, 0.79999995, 0.79999995, 0.99999988, 1.29999995, 0.79999995, 0.89999998, 1.20000005, 0.69999993, 0.89999998, 1.0999999, 0.79999995, 0.89999998, 0.89999998, 0.89999998, 0.89999998]"
1386,"[0.99999988, 0.79999995, 0.89999998, 0.99999988, 1.29999995, 0.89999998, 0.79999995, 1.20000005, 0.69999993, 0.89999998, 1.0999999, 0.79999995, 0.79999995, 0.79999995, 0.89999998, 0.99999988]"
1387,"[0.89999998, 0.79999995, 0.89999998, 0.99999988, 1.29999995, 0.79999995, 0.89999998, 1.20000005, 0.79999995, 0.89999998, 1.0999999, 0.69999993, 0.69999993, 0.79999995, 0.99999988, 0.89999998]"
1388,"[0.99999988, 0.89999998, 0.89999998, 1.0999999, 1.39999986, 0.89999998, 0.89999998, 1.29999995, 0.79999995, 0.99999988, 1.20000005, 0.69999993, 0.69999993, 0.79999995, 0.99999988, 0.99999988]"
1389,"[1.0999999, 0.89999998, 0.79999995, 0.99999988, 1.79999995, 0.79999995, 0.89999998, 1.0999999, 0.89999998, 0.79999995, 1.29999995, 0.5999999, 0.79999995, 0.79999995, 0.89999998, 0.89999998]"
1390,"[0.89999998, 0.89999998, 0.69999993, 1.0999999, 1.79999995, 0.69999993, 0.79999995, 1.0999999, 0.79999995, 0.69999993, 1.29999995, 0.5999999, 0.79999995, 0.89999998, 0.89999998, 0.79999995]"
1391,"[0.79999995, 0.79999995, 0.69999993, 0.99999988, 1.70000005, 0.79999995, 0.69999993, 1.0999999, 0.5999999, 0.69999993, 1.20000005, 0.69999993, 0.79999995, 0.99999988, 0.79999995, 0.69999993]"
1392,"[0.79999995, 0.69999993, 0.69999993, 0.89999998, 1.5999999, 0.69999993, 0.69999993, 1.0999999, 0.5999999, 0.69999993, 1.20000005, 0.69999993, 0.89999998, 0.99999988, 0.79999995, 0.69999993]"
1393,"[0.89999998, 0.79999995, 0.69999993, 0.99999988, 1.70000005, 0.69999993, 0.79999995, 1.20000005, 0.69999993, 0.79999995, 1.0999999, 0.79999995, 0.99999988, 0.99999988, 0.79999995, 0.69999993]"
1394,"[0.89999998, 0.69999993, 0.69999993, 0.99999988, 1.70000005, 0.79999995, 0.79999995, 1.20000005, 0.69999993, 0.99999988, 1.20000005, 0.89999998, 1.0999999, 0.99999988, 0.89999998, 0.79999995]"
1395,"[0.99999988, 0.79999995, 0.89999998, 1.20000005, 1.70000005, 0.89999998, 0.89999998, 1.29999995, 0.69999993, 0.99999988, 1.39999986, 0.89999998, 1.0999999, 0.99999988, 0.89999998, 0.89999998]"
1396,"[1.20000005, 0.99999988, 0.99999988, 1.29999995, 1.5999999, 0.89999998, 0.99999988, 1.39999986, 0.89999998, 1.0999999, 1.79999995, 0.99999988, 1.20000005, 1.0999999, 0.99999988, 0.89999998]"
1397,"[1.20000005, 1.0999999, 0.89999998, 1.20000005, 1.70000005, 0.89999998, 0.99999988, 1.39999986, 1.20000005, 1.20000005, 1.5, 0.99999988, 1.29999995, 1.0999999, 0.99999988, 0.99999988]"
1398,"[1.0999999, 0.89999998, 0.89999998, 1.0999999, 1.5, 0.89999998, 0.89999998, 1.39999986, 0.99999988, 0.99999988, 1.20000005, 1.20000005, 1.20000005, 1.0999999, 0.99999988, 0.99999988]"
1399,"[0.99999988, 0.89999998, 1.20000005, 1.0999999, 1.29999995, 0.79999995, 0.89999998, 1.29999995, 0.89999998, 0.89999998, 1.20000005, 0.79999995, 0.89999998, 0.99999988, 0.99999988, 0.89999998]"
1400,"[1.0999999, 0.89999998, 0.89999998, 0.99999988, 1.29999995, 0.69999993, 0.89999998, 1.20000005, 0.89999998, 0.79999995, 1.0999999, 0.79999995, 0.89999998, 0.79999995, 0.89999998, 0.79999995]"
1401,"[0.99999988, 0.79999995, 0.89999998, 0.99999988, 1.20000005, 0.69999993, 0.89999998, 1.20000005, 0.79999995, 0.69999993, 1.20000005, 0.69999993, 0.79999995, 0.69999993, 0.79999995, 0.79999995]"
1402,"[0.89999998, 0.69999993, 0.79999995, 0.79999995, 1.0999999, 1.5999999, 0.79999995, 1.20000005, 0.79999995, 0.69999993, 1.20000005, 0.69999993, 0.69999993, 0.69999993, 0.69999993, 0.69999993]"
1403,"[0.79999995, 0.5999999, 0.69999993, 0.79999995, 0.99999988, 0.5, 0.79999995, 1.0999999, 0.5999999, 0.5999999, 0.89999998, 0.5999999, 0.5999999, 0.5, 0.5999999, 0.5999999]"
1404,"[0.79999995, 0.5, 0.5999999, 0.89999998, 0.99999988, 0.5999999, 0.5999999, 0.99999988, 0.5, 0.5999999, 0.89999998, -6e-08, 0.5999999, 0.5, 0.5999999, 0.5999999]"
1405,"[0.79999995, 0.5999999, 0.5999999, 0.89999998, 0.99999988, 0.69999993, 0.5999999, 0.89999998, 0.5, 0.69999993, 0.99999988, 0.5999999, 0.5999999, 0.5999999, 0.69999993, 0.69999993]"
1406,"[0.99999988, 0.79999995, 0.79999995, 1.20000005, 1.5, 0.79999995, 0.79999995, 1.0999999, 0.69999993, 0.89999998, 1.20000005, 0.69999993, 0.69999993, 0.89999998, 0.89999998, 0.89999998]"
1407,"[0.99999988, 0.89999998, 0.89999998, 1.20000005, 1.39999986, 0.89999998, 0.89999998, 1.20000005, 0.79999995, 0.89999998, 1.29999995, 0.79999995, 0.89999998, 0.89999998, 0.89999998, 0.89999998]"
1408,"[0.99999988, 0.99999988, 0.89999998, 1.20000005, 1.5, 0.89999998, 0.89999998, 1.29999995, 0.99999988, 0.89999998, 1.29999995, 0.79999995, 0.89999998, 0.89999998, 0.99999988, 0.89999998]"
1409,"[0.99999988, 0.99999988, 0.99999988, 1.20000005, 1.5, 0.89999998, 0.89999998, 1.29999995, 0.89999998, 0.89999998, 1.20000005, 0.79999995, 0.99999988, 0.79999995, 0.99999988, 0.99999988]"
1410,"[0.99999988, 0.89999998, 0.99999988, 1.0999999, 1.5999999, 0.79999995, 0.89999998, 1.20000005, 0.89999998, 0.69999993, 1.0999999, 0.79999995, 0.79999995, 0.79999995, 0.99999988, 0.89999998]"
1411,"[0.99999988, 0.89999998, 0.99999988, 1.0999999, 1.5, 0.69999993, 0.69999993, 1.0999999, 0.69999993, 0.5999999, 1.0999999, 0.79999995, 0.79999995, 0.69999993, 0.99999988, 0.79999995]"
1412,"[0.79999995, 0.69999993, 0.79999995, 0.79999995, 1.5, 0.69999993, 0.5999999, 0.99999988, 0.5999999, 0.5999999, 0.99999988, 0.5999999, 0.5999999, 0.5, 0.69999993, 0.69999993]"
1413,"[0.79999995, 0.5999999, 0.5999999, 0.89999998, 1.39999986, 0.5999999, 0.5999999, 0.89999998, 0.5, 0.5999999, 0.99999988, 0.5999999, 0.69999993, 0.5999999, 0.69999993, 0.79999995]"
1414,"[0.69999993, 0.5999999, 0.5999999, 0.89999998, 1.29999995, 0.5999999, 0.5999999, 0.89999998, 0.5, 0.5999999, 1.0999999, 0.69999993, 0.69999993, 0.5999999, 0.79999995, 0.79999995]"
1415,"[0.79999995, 0.69999993, 0.69999993, 0.89999998, 1.39999986, 0.69999993, 0.5999999, 0.89999998, 0.5999999, 0.69999993, 1.0999999, 0.69999993, 0.69999993, 0.5999999, 0.79999995, 0.79999995]"
1416,"[0.79999995, 0.89999998, 0.69999993, 0.89999998, 1.5, 0.69999993, 0.69999993, 0.99999988, 0.69999993, 0.69999993, 1.0999999, 0.79999995, 0.69999993, 0.5999999, 0.89999998, 0.79999995]"
1417,"[0.79999995, 0.99999988, 0.69999993, 0.79999995, 1.29999995, 0.5, 0.69999993, 1.0999999, 0.69999993, 0.69999993, 1.0999999, 0.69999993, 0.79999995, 0.5999999, 0.89999998, 0.79999995]"
1418,"[0.79999995, 0.69999993, 0.5999999, 0.69999993, 1.20000005, 22.79999924, 0.69999993, 0.99999988, 0.5999999, 0.5999999, 0.99999988, 0.69999993, 0.5999999, 0.5999999, 0.69999993, 0.69999993]"
1419,"[0.69999993, 0.5999999, 0.5, 0.69999993, 1.0999999, 8.80000019, 0.5999999, 0.89999998, 0.5, 0.5999999, 0.89999998, 0.5, 0.5999999, 0.5999999, 0.5999999, 0.5999999]"
1420,"[0.5999999, 0.5, 0.5, 0.69999993, 0.89999998, 7.39999962, 0.5999999, 0.89999998, 0.5, 0.5999999, 0.89999998, 0.5, 0.5999999, 0.5, 0.5999999, 0.5]"
1421,"[0.5, 0.5, 0.5, 0.69999993, 0.89999998, 6.19999981, 0.5, 0.89999998, 0.39999998, 0.5, 0.79999995, 0.39999998, 0.5, 0.5, 0.5, 0.5]"
1422,"[0.5999999, 0.5, 0.5, 0.69999993, 0.89999998, 4.5999999, 0.5, 0.89999998, 0.5, 0.5, 0.79999995, 0.5, 0.5, 0.5, 0.5, 0.39999998]"
1423,"[0.5999999, 0.5, 0.5, 0.5999999, 0.79999995, 0.39999998, 0.5, 0.89999998, 0.5, 0.5, 0.79999995, 0.5, 0.5, 0.5, 0.5, 0.5]"
1424,"[0.5, 0.39999998, 0.5, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.79999995, 0.5, 0.5, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.5, 0.5]"
1425,"[0.5999999, 0.5, 0.5, 0.5999999, 0.89999998, 0.39999998, 0.5, 0.89999998, 0.5, 0.5, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.5, 0.39999998]"
1426,"[0.5999999, 0.5, 0.5, 0.5999999, 0.79999995, 0.39999998, 0.5, 0.89999998, 0.39999998, 0.5, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.5, 0.39999998]"
1427,"[0.5999999, 0.39999998, 0.5999999, 0.69999993, 0.89999998, 0.5, 0.5, 0.89999998, 0.5, 0.5, 0.79999995, 0.39999998, 0.5, 0.5, 0.5999999, 0.5]"
1428,"[0.5999999, 0.39999998, 0.5, 0.5999999, 0.99999988, 0.5, 0.5, 0.89999998, 0.5, 0.5999999, 0.89999998, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.39999998]"
1429,"[0.5, 0.5, 0.5, 0.69999993, 0.89999998, 0.5, 0.5, 0.89999998, 0.5, 0.5999999, 0.89999998, 0.39999998, 0.39999998, 0.5, 0.5, 0.5]"
1430,"[0.5, 0.5, 0.5, 0.69999993, 0.99999988, 0.5, 0.5, 0.89999998, 0.5, 0.5999999, 0.89999998, 0.5, 0.39999998, 0.5, 0.5, 0.39999998]"
1431,"[0.5, 0.5, 0.5, 0.69999993, 1.20000005, 0.39999998, 0.5, 0.89999998, 0.5, 0.5999999, 0.89999998, 0.5, 0.29999995, 0.69999993, 0.5, 0.39999998]"
1432,"[0.5, 0.5999999, 0.5999999, 0.5999999, 1.39999986, 0.5, 0.5, 0.99999988, 0.39999998, 0.5999999, 0.99999988, 0.39999998, 0.5, 0.5999999, 0.5, 0.39999998]"
1433,"[0.5, 0.5, 0.5, 0.5999999, 1.20000005, 0.5, 0.5, 0.99999988, 0.5, 0.69999993, 0.89999998, 0.39999998, 0.5, 0.69999993, 0.5, 0.39999998]"
1434,"[0.5, 0.39999998, 0.39999998, 0.5999999, 1.29999995, 0.39999998, 0.5, 0.99999988, 0.39999998, 0.69999993, 1.0999999, 0.39999998, 0.39999998, 0.5999999, 0.5, 0.39999998]"
1435,"[0.5, 0.39999998, 0.5, 0.5999999, 1.20000005, 0.39999998, 0.5, 1.0999999, 0.5999999, 0.79999995, 1.0999999, 0.39999998, 0.5999999, 0.5999999, 0.5, 0.5]"
1436,"[0.69999993, 0.5, 0.5, 0.69999993, 1.20000005, 0.5, 0.5999999, 1.0999999, 0.69999993, 0.79999995, 1.29999995, 0.5, 0.5, 0.69999993, 0.5999999, 0.5]"
1437,"[0.79999995, 0.5999999, 0.69999993, 0.89999998, 1.39999986, 0.5999999, 0.5, 1.0999999, 0.69999993, 0.89999998, 1.29999995, 0.5, 0.5, 0.79999995, 0.69999993, 0.5999999]"
1438,"[0.99999988, 0.79999995, 0.5999999, 0.99999988, 1.39999986, 0.69999993, 0.5999999, 1.0999999, 0.69999993, 0.89999998, 1.39999986, 0.5999999, 0.5, 0.79999995, 0.79999995, 0.69999993]"
1439,"[0.89999998, 0.79999995, 0.69999993, 1.0999999, 1.5999999, 0.5999999, 0.69999993, 0.99999988, 0.69999993, 0.79999995, 1.0999999, 0.69999993, 0.99999988, 0.79999995, 0.69999993, 0.5999999]"
1440,"[0.79999995, 0.89999998, 0.5999999, 0.89999998, 1.39999986, 13.0, 0.69999993, 0.99999988, 0.69999993, 0.5999999, 1.0999999, 0.79999995, 0.79999995, 0.5999999, 0.5999999, 0.5]"
1441,"[0.69999993, 0.69999993, 0.5999999, -6e-08, 1.20000005, 13.5, 0.69999993, 0.89999998, 0.69999993, 0.5999999, 0.99999988, 0.5999999, 0.69999993, 0.69999993, 0.5999999, 0.5]"
1442,"[0.69999993, 0.5999999, 0.5, -6e-08, 0.99999988, 29.09999847, 0.5999999, 0.89999998, 0.69999993, 0.5999999, 0.89999998, 0.69999993, 0.79999995, 0.5, 0.5, 0.5]"
1443,"[0.5999999, 0.5, 0.5, -6e-08, 0.89999998, 0.39999998, 0.5, 0.89999998, 0.69999993, 0.5, 0.79999995, 0.5, 0.5999999, 0.5999999, 0.5, 0.39999998]"
1444,"[0.5, 0.39999998, 0.5, -6e-08, 0.5999999, 0.5, 0.5, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.5999999, 0.39999998, 0.5, 0.5]"
1445,"[0.5999999, 0.5, 0.5, -6e-08, 0.69999993, 0.39999998, 0.5, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.39999998, 0.39999998]"
1446,"[0.5999999, 0.5, 0.39999998, 0.5, 0.5, 0.5, 0.39999998, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.29999995, 0.5]"
1447,"[0.5999999, 0.5, 0.39999998, 0.5, 0.5, 0.5, 0.39999998, 0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.5]"
1448,"[0.5999999, 0.5, 0.5, 0.5, 0.69999993, 0.5, 0.5, 0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.5999999]"
1449,"[0.5999999, 0.5, 0.5999999, 0.5, 0.5999999, 0.5999999, 0.39999998, 0.89999998, 0.69999993, 0.5999999, 1.20000005, 0.5, 0.39999998, 0.39999998, 0.5999999, 0.5999999]"
1450,"[0.89999998, 0.69999993, 0.89999998, 0.5999999, 1.20000005, 0.69999993, 0.5, 0.99999988, 0.69999993, 0.69999993, 1.29999995, 0.5999999, 0.69999993, 0.79999995, 0.79999995, 0.5999999]"
1451,"[1.0999999, 0.79999995, 0.69999993, 0.79999995, 1.29999995, 0.69999993, 0.5999999, 0.99999988, 0.69999993, 0.89999998, 1.29999995, 0.5999999, 0.79999995, 0.69999993, 0.69999993, 0.79999995]"
1452,"[1.0999999, 0.79999995, 0.89999998, 0.89999998, 1.20000005, 0.79999995, 0.69999993, 1.20000005, 0.69999993, 0.79999995, 1.39999986, 0.69999993, 0.89999998, 0.89999998, 0.79999995, 0.79999995]"
1453,"[0.99999988, 0.5999999, 0.5999999, 0.69999993, 1.0999999, 0.5, 0.5, 0.69999993, 0.39999998, 0.5999999, 1.29999995, 0.69999993, 0.5999999, 0.79999995, 0.5999999, 0.79999995]"
1454,"[0.99999988, 0.79999995, 0.5999999, 0.89999998, 1.29999995, 0.5999999, 0.5, 0.69999993, 0.39999998, 0.69999993, 1.20000005, 0.79999995, 0.5999999, 0.79999995, 0.79999995, 0.5]"
1455,"[0.89999998, 0.89999998, 0.5999999, 0.89999998, 1.29999995, 0.5999999, 0.5999999, 0.79999995, 0.39999998, 0.69999993, 1.5, 0.79999995, 0.69999993, 0.79999995, 0.69999993, 0.69999993]"
1456,"[0.5999999, 0.5999999, 0.5, 0.79999995, 0.79999995, 0.5999999, 0.5, 0.5, 0.5, 0.29999995, 0.89999998, 0.5999999, 0.5999999, 0.5, 0.5, 0.39999998]"
1457,"[0.69999993, 0.5999999, 0.5, 0.69999993, 0.69999993, 0.39999998, 0.5, 0.5, 0.5, 0.29999995, 0.89999998, 0.5, 0.5999999, 0.5, 0.39999998, 0.39999998]"
1458,"[0.69999993, 0.5999999, 0.39999998, 0.69999993, 0.69999993, 0.5, 0.39999998, 0.5, 0.5, 0.29999995, 0.69999993, 0.39999998, 0.5, 0.5, 0.5999999, 0.39999998]"
1459,"[0.79999995, 0.69999993, 0.5999999, 0.89999998, 0.89999998, 0.69999993, 0.5999999, 0.5999999, 0.5, 0.39999998, 0.79999995, 0.5, 0.5, 0.5, 0.69999993, 0.5999999]"
1460,"[0.69999993, 0.5, 0.5999999, 0.69999993, 0.69999993, 0.5, 0.5999999, 0.79999995, 0.5, 0.39999998, 0.79999995, 0.5999999, 0.5999999, 0.5999999, 0.5999999, 0.5]"
1461,"[0.5999999, 0.5, 0.5999999, 0.69999993, 0.69999993, 0.5, 0.5999999, 0.69999993, 0.5, 0.5, 0.79999995, 0.5, 0.5, 0.5999999, 0.5, 0.5]"
1462,"[0.69999993, 0.5, 0.5999999, 0.69999993, 0.79999995, 0.5, 0.5999999, 0.69999993, 0.5, 0.39999998, 0.79999995, 0.5, 0.5, 0.5, 0.5, 0.39999998]"
1463,"[0.69999993, 0.5, 0.5, 0.79999995, 0.99999988, 0.5, 0.5999999, 0.69999993, 0.5, 0.5, 0.79999995, 0.5999999, 0.5, 0.69999993, 0.5, 0.39999998]"
1464,"[0.69999993, 0.5999999, 0.5, 0.69999993, 1.0999999, 0.5, 0.5999999, 0.69999993, 0.5, 0.5999999, 0.89999998, 0.5999999, 0.5, 0.79999995, 0.5999999, 0.5]"
1465,"[0.69999993, 0.5999999, 0.5, 0.69999993, 1.0999999, 0.5, 0.5999999, 0.79999995, 0.5, 0.5999999, 0.89999998, 0.5999999, 0.5999999, 0.79999995, 0.69999993, 0.5999999]"
1466,"[0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.99999988, 0.69999993, 0.69999993, 0.89999998, 0.5, 0.69999993, 0.99999988, 0.5999999, 0.69999993, 0.79999995, 0.69999993, 0.5999999]"
1467,"[0.99999988, 0.69999993, 0.79999995, 0.69999993, 0.99999988, 0.79999995, 0.89999998, 0.89999998, 0.5, 0.5999999, 0.99999988, 0.5999999, 0.5999999, 0.79999995, 0.89999998, 0.69999993]"
1468,"[0.99999988, 0.79999995, 0.79999995, 0.79999995, 1.20000005, 0.89999998, 0.79999995, 0.89999998, 0.5, 0.5999999, 1.0999999, 0.5999999, 0.5999999, 0.79999995, 0.99999988, 0.79999995]"
1469,"[0.99999988, 0.79999995, 0.79999995, 0.79999995, 1.39999986, 0.89999998, 0.79999995, 0.79999995, 0.5, 0.5, 1.0999999, 0.5999999, 0.5999999, 0.69999993, 1.0999999, 0.99999988]"
1470,"[0.99999988, 0.79999995, 0.79999995, 0.99999988, 1.39999986, 0.79999995, 0.79999995, 0.79999995, 0.5, 0.5, 1.0999999, 0.5999999, 0.5999999, 0.69999993, 0.99999988, 1.20000005]"
1471,"[0.99999988, 0.79999995, 0.79999995, 0.99999988, 1.39999986, 0.89999998, 0.69999993, 0.79999995, 0.5, 0.5, 1.29999995, 0.5999999, 0.69999993, 0.79999995, 1.20000005, 0.99999988]"
1472,"[0.99999988, 0.89999998, 0.79999995, 1.0999999, 1.39999986, 0.89999998, 0.69999993, 0.79999995, 0.5, 0.5999999, 1.29999995, 0.69999993, 0.79999995, 0.89999998, 1.20000005, 1.20000005]"
1473,"[1.0999999, 0.99999988, 0.79999995, 1.29999995, 1.5, 1.0999999, 0.79999995, 0.89999998, 0.5, 0.69999993, 1.5, 0.79999995, 0.99999988, 0.99999988, 1.39999986, 1.29999995]"
1474,"[1.0999999, 1.0999999, 0.79999995, 0.99999988, 1.29999995, 0.99999988, 0.89999998, 0.99999988, 1.70000005, 0.89999998, 1.5, 0.99999988, 1.0999999, 1.20000005, 1.39999986, 1.5]"
1475,"[1.29999995, 1.20000005, -1.0, 0.79999995, -1.0, 0.89999998, -1.0, 0.89999998, -6e-08, 0.69999993, 1.39999986, 0.89999998, -1.0, 0.89999998, 0.99999988, 1.29999995]"
1476,"[0.99999988, 0.99999988, 0.79999995, 0.79999995, 0.99999988, 0.79999995, 0.89999998, 0.89999998, -6e-08, 0.69999993, 1.20000005, 0.69999993, -1.0, 0.69999993, 0.79999995, 0.69999993]"
1477,"[0.89999998, 0.79999995, 0.79999995, -6e-08, 0.99999988, 0.89999998, 0.89999998, 0.79999995, -6e-08, 0.5, 1.0999999, 0.69999993, 0.79999995, 0.5999999, 0.69999993, 0.69999993]"
1478,"[0.89999998, 0.69999993, 0.69999993, 0.89999998, 1.0999999, 0.69999993, 0.79999995, 0.79999995, -6e-08, 0.5999999, 1.0999999, 0.79999995, 0.79999995, 0.69999993, 0.69999993, 0.5999999]"
1479,"[0.89999998, 0.79999995, 0.69999993, 0.89999998, 0.89999998, 0.5999999, 0.5999999, 0.79999995, -6e-08, 0.5, 0.99999988, 0.69999993, 0.79999995, 0.69999993, 0.5999999, 0.5999999]"
1480,"[0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.89999998, 0.5, 0.5999999, 0.79999995, -6e-08, 0.5999999, 0.99999988, 0.5999999, 0.69999993, 0.69999993, 0.5999999, 0.5]"
1481,"[0.79999995, 0.79999995, 0.5999999, 0.89999998, 0.89999998, 0.5999999, 0.5999999, 0.79999995, -6e-08, 0.5, 0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.5999999, 0.5]"
1482,"[0.79999995, 0.5999999, 0.5, 0.89999998, 0.89999998, 0.5999999, 0.5, 0.69999993, -6e-08, 0.5, 0.89999998, 0.5999999, 0.69999993, 0.5999999, 0.5, 0.5999999]"
1483,"[0.69999993, 0.5999999, 0.5999999, 0.89999998, 0.89999998, 0.5, 0.5999999, 0.79999995, -6e-08, 0.5, 0.89999998, 0.5999999, 0.69999993, 0.69999993, 0.5, 0.5]"
1484,"[0.89999998, 0.69999993, 0.69999993, 0.79999995, 0.89999998, 0.5999999, 0.69999993, 0.79999995, -6e-08, 0.5, 0.89999998, 0.5999999, 0.69999993, 0.69999993, 0.5999999, 0.5]"
