,x_input
697,"[19.67300034, 19.11065865, 20.60757637, 18.66036797, 19.44789696, 20.02425957, 19.67300034, 20.60757637, 20.02425957, 19.67300034, 19.44789696, 20.02425957, 18.66036797, 21.48709679, 20.60757637, 20.02425957]"
698,"[18.29987717, 19.11065865, 20.60757637, 19.44789696, 20.60757637, 20.38032913, 20.95668602, 20.60757637, 19.67300034, 20.02425957, 20.60757637, 19.11065865, 18.66036797, 20.02425957, 20.38032913, 18.66036797]"
699,"[18.29987717, 18.29987717, 20.38032913, 19.44789696, 21.48709679, 20.95668602, 19.44789696, 96.00675964, 19.11065865, 20.02425957, 19.44789696, 18.29987717, 18.66036797, 20.38032913, 20.95668602, 18.66036797]"
700,"[18.29987717, 18.66036797, 19.67300034, 19.67300034, 21.99962807, 20.38032913, 20.38032913, 20.02425957, 19.44789696, 19.44789696, 19.44789696, 18.29987717, 18.66036797, 21.73893356, 20.60757637, 20.38032913]"
701,"[17.92608833, 19.44789696, 19.11065865, 17.52749443, 21.2069931, 21.48709679, 20.95668602, 22.43070984, 20.02425957, 20.95668602, 20.95668602, 18.66036797, 19.11065865, 21.2069931, 21.73893356, 20.38032913]"
702,"[18.29987717, 18.29987717, 19.11065865, 16.13122177, 21.2069931, 19.44789696, 23.24478531, 23.07037735, 21.99962807, 21.2069931, 20.38032913, 17.92608833, 19.67300034, 21.73893356, 21.73893356, 20.60757637]"
703,"[19.44789696, 18.29987717, 20.02425957, 18.66036797, 18.66036797, 20.95668602, 22.58367538, 21.99962807, 21.99962807, 21.99962807, 20.95668602, 18.29987717, 21.2069931, 21.2069931, 21.2069931, 20.95668602]"
704,"[20.60757637, 19.67300034, 20.95668602, 19.11065865, 20.95668602, 21.2069931, 22.58367538, 23.07037735, 22.58367538, 21.73893356, 20.60757637, 20.02425957, 20.60757637, 22.14455795, 20.95668602, 20.38032913]"
705,"[20.95668602, 20.60757637, 21.48709679, 20.38032913, 20.95668602, 23.24478531, 22.43070984, 22.43070984, 22.58367538, 21.99962807, 20.60757637, 20.95668602, 21.73893356, 21.99962807, 20.95668602, 20.60757637]"
706,"[21.2069931, 21.73893356, 21.73893356, 20.02425957, 20.38032913, 21.2069931, 22.7505455, 21.2069931, 23.41802979, 21.48709679, 20.02425957, 21.48709679, 22.14455795, 22.7505455, 20.02425957, 20.60757637]"
707,"[20.95668602, 20.95668602, 20.60757637, 19.67300034, 20.38032913, 21.48709679, 22.7505455, 22.43070984, 22.7505455, 21.48709679, 20.60757637, 21.99962807, 21.73893356, 22.14455795, 20.95668602, 20.95668602]"
708,"[21.2069931, 21.48709679, 20.60757637, 20.38032913, 19.44789696, 23.24478531, 22.43070984, 21.48709679, 23.24478531, 21.73893356, 20.95668602, 22.58367538, 22.43070984, 22.58367538, 21.48709679, 20.95668602]"
709,"[21.73893356, 21.48709679, 21.48709679, 21.73893356, 21.48709679, 23.41802979, 22.7505455, 22.14455795, 23.57733917, 22.14455795, 21.73893356, 22.7505455, 23.24478531, 22.7505455, 21.2069931, 21.2069931]"
710,"[22.43070984, 22.58367538, 22.43070984, 22.14455795, 22.7505455, 23.57733917, 24.13765717, 22.14455795, 24.55884552, 22.58367538, 20.95668602, 22.7505455, 23.07037735, 23.24478531, 21.73893356, 21.99962807]"
711,"[22.58367538, 23.24478531, 22.7505455, 23.57733917, 23.94645309, 23.57733917, 24.13765717, 23.75177002, 24.7900753, 22.7505455, 20.95668602, 23.75177002, 23.24478531, 23.07037735, 22.14455795, 22.43070984]"
712,"[22.58367538, 23.57733917, 24.13765717, 24.13765717, 24.67446136, 25.38095856, 24.7900753, 24.55884552, 25.50391197, 23.07037735, 22.43070984, 23.57733917, 23.57733917, 23.41802979, 22.7505455, 23.57733917]"
713,"[23.07037735, 23.41802979, 23.75177002, 24.13765717, 24.67446136, 25.38095856, 24.7900753, 23.75177002, 25.38095856, 23.24478531, 21.48709679, 24.34340096, 22.7505455, 23.94645309, 23.57733917, 23.41802979]"
714,"[23.24478531, 23.94645309, 24.34340096, 24.13765717, 24.67446136, 24.34340096, 25.50391197, 24.55884552, 25.75421715, 24.55884552, 21.48709679, 24.7900753, 24.67446136, 24.34340096, 24.34340096, 23.75177002]"
715,"[23.41802979, 24.13765717, 24.7900753, 24.67446136, 24.7900753, 25.25800705, 26.02120972, 24.67446136, 26.02120972, 23.75177002, 24.34340096, 24.7900753, 24.13765717, 25.38095856, 23.41802979, 24.34340096]"
716,"[23.94645309, 23.75177002, 24.7900753, 23.41802979, 25.38095856, 26.02120972, 24.7900753, 24.34340096, 25.50391197, 23.75177002, 24.13765717, 25.88771439, 25.50391197, 25.88771439, 24.67446136, 25.01317978]"
717,"[24.34340096, 24.7900753, 24.55884552, 24.13765717, 24.67446136, 25.50391197, 26.02120972, 25.25800705, 26.26525879, 24.34340096, 26.40605736, 25.50391197, 25.88771439, 24.55884552, 24.7900753, 24.67446136]"
718,"[24.55884552, 24.34340096, 25.01317978, 24.55884552, 25.01317978, 26.02120972, 26.40605736, 24.67446136, 26.40605736, 24.55884552, 26.02120972, 26.02120972, 26.02120972, 25.25800705, 24.7900753, 24.55884552]"
719,"[24.34340096, 24.55884552, 25.01317978, 24.67446136, 25.88771439, 26.26525879, 25.75421715, 25.01317978, 26.54685211, 25.88771439, 25.38095856, 25.25800705, 24.7900753, 25.25800705, 25.01317978, 24.34340096]"
720,"[24.55884552, 25.01317978, 25.50391197, 24.13765717, 25.01317978, 26.26525879, 25.75421715, 24.55884552, 26.26525879, 24.13765717, 24.34340096, 25.25800705, 25.38095856, 26.14323425, 25.01317978, 24.67446136]"
721,"[24.13765717, 24.55884552, 25.50391197, 23.24478531, 24.67446136, 24.67446136, 25.50391197, 23.94645309, 26.54685211, 24.7900753, 24.13765717, 25.25800705, 24.34340096, 25.01317978, 25.25800705, 25.01317978]"
722,"[23.94645309, 24.34340096, 25.50391197, 23.41802979, 24.67446136, 25.25800705, 25.50391197, 24.13765717, 26.69286537, 24.13765717, 23.57733917, 25.38095856, 25.01317978, 25.38095856, 25.25800705, 24.67446136]"
723,"[23.41802979, 24.13765717, 25.25800705, 23.41802979, 24.34340096, 24.7900753, 27.70451736, 25.25800705, 25.75421715, 24.34340096, 23.57733917, 25.01317978, 23.94645309, 25.25800705, 24.7900753, 24.55884552]"
724,"[23.75177002, 24.13765717, 25.75421715, 23.24478531, 24.55884552, 24.34340096, 26.02120972, 24.67446136, 25.75421715, 23.57733917, 23.75177002, 25.01317978, 26.40605736, 25.38095856, 25.50391197, 24.34340096]"
725,"[23.24478531, 23.75177002, 25.01317978, 22.43070984, 23.94645309, 24.34340096, 25.01317978, 23.75177002, 25.01317978, 23.41802979, 22.58367538, 24.67446136, 23.94645309, 25.01317978, 25.01317978, 24.13765717]"
726,"[22.43070984, 23.24478531, 24.13765717, 19.67300034, 23.94645309, 24.13765717, 25.01317978, 23.75177002, 24.34340096, 22.58367538, 22.58367538, 24.13765717, 24.13765717, 24.55884552, 24.55884552, 23.41802979]"
727,"[22.58367538, 22.7505455, 23.75177002, 16.65029907, 22.58367538, 22.7505455, 23.75177002, 23.57733917, 24.13765717, 22.14455795, 21.73893356, 23.57733917, 23.57733917, 23.94645309, 23.75177002, 22.58367538]"
728,"[21.73893356, 22.43070984, 23.07037735, 16.97096062, 19.44789696, 22.14455795, 23.75177002, 23.07037735, 23.75177002, 20.38032913, 18.66036797, 22.14455795, 22.14455795, 23.75177002, 22.7505455, 20.38032913]"
729,"[20.38032913, 20.95668602, 21.73893356, 17.92608833, 18.29987717, 21.2069931, 22.43070984, 21.2069931, 22.43070984, 20.02425957, 19.11065865, 20.02425957, 19.67300034, 22.43070984, 21.73893356, 19.11065865]"
730,"[19.44789696, 19.44789696, 21.2069931, 20.02425957, 16.65029907, 20.60757637, 23.24478531, 20.95668602, 20.95668602, 19.44789696, 17.52749443, 18.66036797, 19.67300034, 21.99962807, 20.60757637, 19.44789696]"
731,"[19.11065865, 19.11065865, 20.02425957, 16.65029907, 17.92608833, 20.95668602, 21.73893356, 20.95668602, 20.95668602, 20.38032913, 14.97896194, 17.92608833, 18.29987717, 20.95668602, 20.02425957, 18.66036797]"
732,"[17.52749443, 17.92608833, 18.66036797, 19.67300034, 14.36518764, 20.38032913, 19.44789696, 20.95668602, 20.38032913, 19.11065865, 16.97096062, 17.92608833, 18.66036797, 21.99962807, 19.44789696, 17.52749443]"
733,"[16.97096062, 16.97096062, 18.66036797, 20.02425957, 15.49854279, 21.48709679, 20.02425957, 18.29987717, 19.67300034, 18.29987717, 14.36518764, 16.65029907, 16.65029907, 20.95668602, 17.92608833, 18.29987717]"
734,"[18.29987717, 17.92608833, 18.66036797, 19.67300034, 17.52749443, 22.7505455, 21.2069931, 19.11065865, 19.67300034, 17.52749443, 14.97896194, 19.11065865, 16.97096062, 21.2069931, 18.66036797, 20.02425957]"
735,"[17.92608833, 16.65029907, 18.29987717, 20.02425957, 19.67300034, 22.7505455, 21.2069931, 17.92608833, 19.11065865, 16.13122177, 15.49854279, 16.65029907, 17.92608833, 20.38032913, 19.11065865, 21.48709679]"
736,"[18.66036797, 16.97096062, 18.29987717, 19.44789696, 21.48709679, 21.2069931, 19.11065865, 19.67300034, 19.67300034, 15.49854279, 14.97896194, 17.52749443, 17.92608833, 20.02425957, 20.02425957, 19.11065865]"
737,"[18.66036797, 17.52749443, 17.52749443, 17.92608833, 19.11065865, 21.2069931, 21.2069931, 16.13122177, 20.38032913, 16.13122177, 15.49854279, 17.52749443, 17.92608833, 18.66036797, 20.60757637, 18.29987717]"
738,"[17.52749443, 15.49854279, 17.52749443, 19.44789696, 19.11065865, 20.60757637, 19.44789696, 20.02425957, 18.29987717, 16.13122177, 11.90395355, 16.97096062, 18.66036797, 18.66036797, 19.44789696, 17.52749443]"
739,"[14.97896194, 16.13122177, 16.97096062, 22.14455795, 20.95668602, 22.7505455, 19.11065865, 19.44789696, 16.13122177, 16.65029907, 13.60912609, 12.58529663, 14.97896194, 16.13122177, 19.44789696, 19.11065865]"
740,"[16.97096062, 17.92608833, 18.66036797, 22.43070984, 20.60757637, 22.43070984, 21.2069931, 20.60757637, 17.52749443, 19.44789696, 18.29987717, 14.36518764, 15.49854279, 15.49854279, 19.44789696, 21.2069931]"
741,"[21.2069931, 20.02425957, 21.2069931, 21.99962807, 22.7505455, 22.14455795, 23.41802979, 23.07037735, 22.14455795, 21.99962807, 23.75177002, 20.60757637, 22.43070984, 20.60757637, 20.60757637, 20.95668602]"
742,"[21.2069931, 21.48709679, 21.99962807, 24.67446136, 22.7505455, 29.39783669, 23.41802979, 23.57733917, 22.7505455, 24.55884552, 25.01317978, 23.41802979, 23.94645309, 23.94645309, 23.75177002, 28.29899406]"
743,"[23.24478531, 23.57733917, 24.7900753, 28.29899406, 25.88771439, 28.95312691, 26.40605736, 24.7900753, 24.13765717, 26.14323425, 27.3448143, 26.02120972, 25.25800705, 25.75421715, 28.67445374, 30.19367218]"
744,"[26.54685211, 26.95367432, 28.29899406, 28.67445374, 29.71739388, 27.3448143, 29.55052376, 30.05113792, 27.70451736, 27.3448143, 29.09246445, 28.29899406, 27.70451736, 27.5063591, 30.74715042, 29.09246445]"
745,"[27.70451736, 28.29899406, 29.39783669, 28.29899406, 30.05113792, 26.14323425, 31.50438309, 29.09246445, 30.4787426, 28.03478241, 28.67445374, 29.24515152, 28.29899406, 28.67445374, 30.33620644, 26.83887672]"
746,"[27.06847191, 27.06847191, 28.29899406, 26.40605736, 28.81379128, 26.40605736, 28.16688919, 27.5063591, 29.71739388, 28.03478241, 26.69286537, 27.90267754, 27.90267754, 27.18327141, 27.06847191, 26.14323425]"
747,"[26.83887672, 26.95367432, 28.29899406, 26.14323425, 28.48672485, 24.7900753, 28.95312691, 26.69286537, 29.24515152, 26.95367432, 26.69286537, 28.16688919, 26.95367432, 28.95312691, 27.06847191, 25.25800705]"
748,"[25.75421715, 25.88771439, 26.69286537, 25.25800705, 26.95367432, 23.75177002, 27.18327141, 26.02120972, 28.48672485, 26.40605736, 24.55884552, 27.06847191, 25.38095856, 28.03478241, 25.50391197, 23.94645309]"
749,"[25.38095856, 25.01317978, 26.54685211, 25.38095856, 26.02120972, 24.13765717, 26.02120972, 24.7900753, 26.69286537, 24.7900753, 24.55884552, 26.54685211, 24.34340096, 26.95367432, 25.01317978, 24.55884552]"
750,"[24.13765717, 24.67446136, 25.01317978, 25.38095856, 25.75421715, 25.38095856, 25.01317978, 24.67446136, 26.14323425, 25.01317978, 24.13765717, 25.75421715, 25.01317978, 26.02120972, 24.7900753, 25.01317978]"
751,"[23.75177002, 24.7900753, 25.50391197, 25.38095856, 26.14323425, 24.7900753, 25.88771439, 24.7900753, 26.54685211, 24.13765717, 25.75421715, 24.7900753, 24.55884552, 26.02120972, 25.38095856, 24.34340096]"
752,"[24.13765717, 24.7900753, 25.50391197, 23.94645309, 26.02120972, 23.07037735, 25.38095856, 24.67446136, 26.83887672, 24.7900753, 23.94645309, 25.88771439, 24.13765717, 25.50391197, 25.01317978, 23.24478531]"
753,"[23.24478531, 25.25800705, 25.38095856, 21.2069931, 24.7900753, 20.38032913, 25.01317978, 24.55884552, 26.54685211, 23.41802979, 23.75177002, 25.88771439, 23.41802979, 25.75421715, 24.55884552, 21.2069931]"
754,"[22.7505455, 23.24478531, 23.75177002, 18.29987717, 22.58367538, 17.92608833, 23.94645309, 21.48709679, 25.38095856, 21.73893356, 19.11065865, 23.75177002, 21.2069931, 24.7900753, 22.14455795, 17.92608833]"
755,"[20.38032913, 20.38032913, 21.73893356, 16.97096062, 18.66036797, 15.49854279, 20.02425957, 18.66036797, 21.99962807, 18.66036797, 17.52749443, 20.38032913, 18.66036797, 23.41802979, 19.11065865, 16.97096062]"
756,"[16.97096062, 17.92608833, 18.29987717, 15.49854279, 17.92608833, 14.97896194, 17.52749443, 15.49854279, 19.11065865, 17.92608833, 16.65029907, 19.11065865, 16.97096062, 20.60757637, 17.52749443, 17.92608833]"
757,"[16.97096062, 17.92608833, 16.97096062, 19.11065865, 18.29987717, 14.36518764, 14.97896194, 16.65029907, 18.66036797, 17.92608833, 19.11065865, 18.66036797, 18.66036797, 20.60757637, 18.66036797, 17.52749443]"
758,"[17.52749443, 17.52749443, 16.65029907, 16.65029907, 18.29987717, 16.97096062, 16.97096062, 15.49854279, 18.66036797, 18.66036797, 17.92608833, 19.44789696, 17.92608833, 20.95668602, 17.92608833, 19.44789696]"
759,"[16.65029907, 17.52749443, 16.97096062, 17.52749443, 16.13122177, 19.67300034, 17.52749443, 15.49854279, 17.92608833, 17.92608833, 18.66036797, 19.44789696, 16.13122177, 21.48709679, 19.67300034, 19.11065865]"
760,"[17.52749443, 17.92608833, 18.29987717, 17.52749443, 18.29987717, 19.67300034, 17.92608833, 17.52749443, 18.29987717, 18.29987717, 17.92608833, 18.29987717, 17.52749443, 19.44789696, 19.67300034, 20.02425957]"
761,"[16.97096062, 19.11065865, 19.44789696, 16.97096062, 17.92608833, 17.92608833, 19.67300034, 19.44789696, 19.11065865, 19.11065865, 19.11065865, 19.11065865, 16.97096062, 19.67300034, 18.29987717, 19.44789696]"
762,"[17.92608833, 18.66036797, 18.29987717, 19.44789696, 20.38032913, 17.92608833, 19.67300034, 17.52749443, 18.66036797, 20.02425957, 20.02425957, 19.11065865, 18.66036797, 19.11065865, 19.11065865, 19.11065865]"
763,"[18.66036797, 18.66036797, 18.29987717, 17.92608833, 20.95668602, 18.66036797, 20.02425957, 17.92608833, 19.11065865, 18.66036797, 19.67300034, 20.38032913, 17.92608833, 19.67300034, 17.52749443, 19.11065865]"
764,"[18.29987717, 18.66036797, 19.11065865, 16.97096062, 21.2069931, 19.11065865, 20.38032913, 11.23647118, 19.67300034, 18.29987717, 20.02425957, 19.44789696, 19.44789696, 20.38032913, 18.29987717, 17.92608833]"
765,"[20.02425957, 19.11065865, 21.48709679, 14.97896194, 20.60757637, 19.11065865, 17.52749443, 18.66036797, 19.44789696, 17.92608833, 19.67300034, 19.44789696, 18.66036797, 21.2069931, 18.29987717, 17.92608833]"
766,"[18.66036797, 18.66036797, 18.66036797, 14.97896194, 21.48709679, 19.11065865, 18.29987717, 18.66036797, 19.44789696, 17.92608833, 19.11065865, 19.11065865, 20.95668602, 20.60757637, 19.11065865, 17.92608833]"
767,"[19.11065865, 18.66036797, 17.52749443, 15.49854279, 21.2069931, 20.38032913, 20.38032913, 19.44789696, 20.02425957, 18.66036797, 21.48709679, 19.11065865, 20.95668602, 21.99962807, 18.66036797, 19.44789696]"
768,"[18.29987717, 18.29987717, 16.97096062, 14.97896194, 20.02425957, 20.38032913, 19.44789696, 19.11065865, 20.95668602, 19.11065865, 18.66036797, 19.11065865, 20.38032913, 20.60757637, 20.02425957, 20.02425957]"
769,"[18.29987717, 18.29987717, 18.29987717, 16.65029907, 17.92608833, 20.38032913, 21.2069931, 20.95668602, 21.2069931, 19.67300034, 20.02425957, 19.67300034, 20.38032913, 21.48709679, 21.2069931, 19.44789696]"
770,"[19.11065865, 19.11065865, 19.44789696, 16.65029907, 18.29987717, 20.02425957, 19.67300034, 19.67300034, 20.60757637, 19.44789696, 20.02425957, 20.02425957, 19.44789696, 20.95668602, 20.02425957, 20.02425957]"
771,"[19.11065865, 18.66036797, 19.67300034, 16.65029907, 19.67300034, 19.44789696, 20.38032913, 17.92608833, 20.60757637, 18.29987717, 17.92608833, 19.44789696, 19.67300034, 21.48709679, 18.66036797, 18.66036797]"
772,"[19.11065865, 19.11065865, 19.44789696, 18.29987717, 18.29987717, 19.44789696, 20.60757637, 19.11065865, 20.60757637, 19.11065865, 19.44789696, 19.67300034, 20.02425957, 20.38032913, 19.44789696, 19.44789696]"
773,"[19.44789696, 19.67300034, 19.11065865, 18.66036797, 18.66036797, 20.02425957, 20.60757637, 19.11065865, 20.95668602, 18.66036797, 19.44789696, 20.60757637, 19.44789696, 20.60757637, 18.29987717, 19.44789696]"
774,"[19.11065865, 19.44789696, 18.66036797, 16.97096062, 17.92608833, 18.29987717, 20.02425957, 19.67300034, 20.60757637, 19.67300034, 17.92608833, 20.02425957, 19.44789696, 20.38032913, 19.44789696, 18.29987717]"
775,"[19.11065865, 20.02425957, 18.66036797, 18.66036797, 19.44789696, 20.60757637, 20.95668602, 18.66036797, 20.60757637, 17.92608833, 19.11065865, 19.11065865, 19.44789696, 20.95668602, 19.11065865, 18.29987717]"
776,"[18.29987717, 19.44789696, 17.92608833, 20.95668602, 17.92608833, 19.44789696, 21.99962807, 20.95668602, 21.2069931, 18.29987717, 16.13122177, 19.44789696, 19.11065865, 18.66036797, 18.29987717, 19.44789696]"
777,"[19.67300034, 20.38032913, 19.44789696, 20.38032913, 20.38032913, 19.67300034, 20.38032913, 19.67300034, 22.58367538, 19.44789696, 17.92608833, 21.73893356, 19.67300034, 20.60757637, 19.67300034, 20.02425957]"
778,"[19.67300034, 19.67300034, 19.44789696, 19.67300034, 21.2069931, 20.95668602, 21.73893356, 20.38032913, 22.43070984, 19.44789696, 18.66036797, 21.73893356, 19.67300034, 21.2069931, 19.67300034, 20.02425957]"
779,"[18.29987717, 19.11065865, 20.02425957, 20.60757637, 22.58367538, 21.73893356, 21.2069931, 21.2069931, 22.43070984, 20.38032913, 19.44789696, 20.95668602, 21.73893356, 22.43070984, 20.02425957, 20.60757637]"
780,"[19.44789696, 20.02425957, 19.67300034, 20.60757637, 21.73893356, 22.14455795, 21.48709679, 22.43070984, 21.99962807, 19.67300034, 20.02425957, 20.60757637, 21.73893356, 22.14455795, 20.60757637, 20.95668602]"
781,"[19.44789696, 20.60757637, 20.60757637, 21.73893356, 23.07037735, 21.48709679, 22.14455795, 20.02425957, 22.43070984, 20.02425957, 19.11065865, 20.95668602, 21.48709679, 23.41802979, 21.48709679, 21.73893356]"
782,"[20.60757637, 20.60757637, 21.2069931, 21.99962807, 22.43070984, 21.48709679, 22.14455795, 21.2069931, 22.14455795, 20.60757637, 21.99962807, 21.2069931, 22.43070984, 22.58367538, 21.48709679, 23.07037735]"
783,"[21.73893356, 21.2069931, 21.73893356, 22.7505455, 22.7505455, 23.57733917, 23.07037735, 21.2069931, 22.14455795, 21.2069931, 20.95668602, 21.73893356, 21.99962807, 21.99962807, 22.58367538, 23.41802979]"
784,"[21.2069931, 21.48709679, 22.14455795, 22.58367538, 23.75177002, 23.57733917, 23.94645309, 22.58367538, 22.58367538, 21.99962807, 22.7505455, 22.58367538, 21.99962807, 22.43070984, 23.07037735, 23.24478531]"
785,"[22.14455795, 22.43070984, 23.24478531, 22.58367538, 23.75177002, 25.50391197, 24.55884552, 22.7505455, 23.41802979, 21.99962807, 22.58367538, 23.75177002, 23.24478531, 22.7505455, 23.57733917, 23.94645309]"
786,"[21.99962807, 22.7505455, 23.24478531, 23.24478531, 24.13765717, 26.14323425, 25.50391197, 22.43070984, 24.13765717, 22.43070984, 25.38095856, 23.41802979, 22.58367538, 22.7505455, 23.57733917, 24.34340096]"
787,"[22.7505455, 22.7505455, 23.24478531, 23.24478531, 23.94645309, 25.88771439, 25.50391197, 23.57733917, 25.50391197, 22.43070984, 24.67446136, 24.13765717, 23.57733917, 23.41802979, 24.7900753, 24.55884552]"
788,"[22.43070984, 22.7505455, 23.07037735, 23.57733917, 26.02120972, 26.69286537, 24.34340096, 23.41802979, 25.88771439, 23.07037735, 24.7900753, 23.75177002, 24.13765717, 22.7505455, 25.25800705, 25.50391197]"
789,"[22.7505455, 23.24478531, 23.41802979, 24.7900753, 25.88771439, 26.69286537, 24.55884552, 23.57733917, 25.75421715, 23.41802979, 24.67446136, 23.75177002, 23.41802979, 23.75177002, 24.67446136, 25.50391197]"
790,"[23.57733917, 23.41802979, 23.57733917, 24.34340096, 25.50391197, 26.14323425, 25.38095856, 23.94645309, 25.50391197, 23.57733917, 23.94645309, 23.41802979, 24.13765717, 23.57733917, 25.75421715, 26.26525879]"
791,"[23.41802979, 23.94645309, 24.13765717, 24.13765717, 25.75421715, 26.40605736, 23.94645309, 23.57733917, 24.55884552, 23.07037735, 23.41802979, 23.75177002, 24.34340096, 24.13765717, 26.69286537, 24.34340096]"
792,"[23.41802979, 24.34340096, 23.57733917, 22.58367538, 25.75421715, 24.67446136, 24.7900753, 23.07037735, 25.25800705, 23.07037735, 22.7505455, 23.94645309, 24.34340096, 24.7900753, 26.02120972, 24.55884552]"
793,"[22.58367538, 23.57733917, 23.24478531, 23.24478531, 24.7900753, 23.94645309, 24.55884552, 23.24478531, 24.7900753, 23.57733917, 22.7505455, 23.75177002, 23.75177002, 24.34340096, 25.01317978, 24.13765717]"
794,"[22.7505455, 23.07037735, 23.41802979, 23.57733917, 24.34340096, 24.67446136, 24.55884552, 22.58367538, 24.55884552, 22.7505455, 22.43070984, 23.75177002, 23.94645309, 24.67446136, 23.75177002, 23.41802979]"
795,"[22.7505455, 23.07037735, 23.07037735, 23.57733917, 24.7900753, 24.55884552, 23.75177002, 22.7505455, 24.67446136, 23.41802979, 22.7505455, 23.94645309, 24.13765717, 23.94645309, 23.75177002, 23.57733917]"
796,"[22.58367538, 23.41802979, 23.57733917, 23.07037735, 24.34340096, 23.75177002, 24.55884552, 22.7505455, 25.01317978, 23.07037735, 22.43070984, 24.13765717, 23.75177002, 24.7900753, 23.41802979, 23.57733917]"
797,"[22.43070984, 23.41802979, 23.57733917, 22.43070984, 24.7900753, 23.94645309, 25.01317978, 21.73893356, 24.7900753, 23.41802979, 21.73893356, 24.13765717, 23.41802979, 24.55884552, 23.57733917, 23.41802979]"
798,"[22.14455795, 23.24478531, 23.75177002, 23.07037735, 23.57733917, 24.13765717, 24.7900753, 23.24478531, 24.67446136, 22.58367538, 22.58367538, 23.94645309, 23.24478531, 25.38095856, 23.41802979, 24.55884552]"
799,"[22.14455795, 22.58367538, 23.24478531, 22.43070984, 24.13765717, 24.67446136, 25.25800705, 23.94645309, 24.7900753, 24.7900753, 21.2069931, 23.75177002, 23.94645309, 24.34340096, 23.41802979, 25.01317978]"
800,"[23.41802979, 23.57733917, 24.13765717, 23.94645309, 24.67446136, 24.34340096, 26.02120972, 25.50391197, 25.88771439, 23.94645309, 22.43070984, 24.67446136, 23.75177002, 24.7900753, 23.75177002, 23.57733917]"
801,"[22.7505455, 23.57733917, 23.75177002, 23.24478531, 23.94645309, 24.34340096, 25.25800705, 24.7900753, 26.14323425, 24.55884552, 22.58367538, 24.13765717, 24.13765717, 23.94645309, 23.94645309, 23.07037735]"
802,"[22.7505455, 23.57733917, 24.34340096, 23.07037735, 23.57733917, 23.75177002, 25.01317978, 25.50391197, 26.26525879, 23.07037735, 20.95668602, 24.67446136, 23.75177002, 24.67446136, 24.13765717, 23.57733917]"
803,"[22.7505455, 21.99962807, 23.24478531, 22.58367538, 24.55884552, 23.41802979, 25.25800705, 23.07037735, 25.75421715, 21.73893356, 23.07037735, 24.55884552, 24.67446136, 23.94645309, 22.43070984, 23.41802979]"
804,"[21.99962807, 20.95668602, 22.58367538, 22.43070984, 23.75177002, 23.57733917, 24.34340096, 23.41802979, 23.94645309, 21.48709679, 21.48709679, 22.43070984, 20.95668602, 24.13765717, 22.43070984, 21.99962807]"
805,"[20.60757637, 20.38032913, 21.73893356, 20.02425957, 23.07037735, 23.57733917, 23.24478531, 22.7505455, 22.58367538, 20.60757637, 21.73893356, 20.95668602, 21.48709679, 22.14455795, 20.60757637, 20.02425957]"
806,"[19.44789696, 19.11065865, 20.02425957, 19.44789696, 21.2069931, 20.02425957, 20.38032913, 21.73893356, 20.60757637, 19.11065865, 19.11065865, 21.73893356, 20.60757637, 22.58367538, 17.92608833, 18.66036797]"
807,"[17.52749443, 18.29987717, 17.92608833, 18.29987717, 19.44789696, 19.67300034, 19.44789696, 18.66036797, 19.11065865, 18.66036797, 17.92608833, 20.02425957, 17.92608833, 20.60757637, 18.66036797, 19.44789696]"
808,"[17.52749443, 17.92608833, 18.66036797, 20.60757637, 19.11065865, 19.67300034, 20.38032913, 17.92608833, 19.11065865, 18.29987717, 19.67300034, 19.44789696, 19.67300034, 20.02425957, 19.11065865, 19.67300034]"
809,"[17.92608833, 18.29987717, 18.66036797, 21.48709679, 20.02425957, 96.00675964, 19.11065865, 20.02425957, 19.11065865, 20.02425957, 21.99962807, 19.11065865, 19.11065865, 20.02425957, 19.11065865, 21.48709679]"
810,"[19.67300034, 19.44789696, 19.44789696, 22.58367538, 22.43070984, 21.2069931, 20.60757637, 21.73893356, 20.60757637, 20.02425957, 21.48709679, 19.44789696, 19.67300034, 20.95668602, 20.60757637, 21.48709679]"
811,"[19.44789696, 19.67300034, 20.02425957, 22.7505455, 22.7505455, 23.24478531, 22.14455795, 96.00675964, 20.60757637, 21.48709679, 21.99962807, 20.60757637, 21.73893356, 20.60757637, 20.60757637, 22.14455795]"
812,"[20.02425957, 20.60757637, 21.73893356, 23.75177002, 23.07037735, 23.07037735, 23.07037735, 21.2069931, 21.73893356, 21.73893356, 22.43070984, 22.43070984, 23.57733917, 22.14455795, 21.48709679, 21.99962807]"
813,"[21.2069931, 21.2069931, 21.48709679, 23.94645309, 24.34340096, 24.7900753, 23.41802979, 22.7505455, 22.43070984, 22.43070984, 22.7505455, 24.55884552, 24.7900753, 22.7505455, 22.43070984, 23.75177002]"
814,"[21.48709679, 21.73893356, 23.07037735, 24.13765717, 25.38095856, 25.38095856, 23.41802979, 25.88771439, 23.24478531, 22.43070984, 24.34340096, 25.88771439, 25.88771439, 23.57733917, 23.07037735, 22.7505455]"
815,"[23.75177002, 23.41802979, 24.55884552, 26.69286537, 25.88771439, 26.95367432, 26.14323425, 25.75421715, 24.34340096, 24.34340096, 23.41802979, 23.94645309, 24.55884552, 25.50391197, 23.75177002, 25.88771439]"
