,x_input
553,"[17.00000191, 13.0, 19.00000191, 0.0, 20.00000191, 16.00000191, 15.0, 15.0, 16.00000191, 19.00000191, 15.0, 10.0, 9.00000191, 11.00000191, 13.0, 13.0]"
554,"[16.00000191, 12.00000191, 19.00000191, 14.0, 20.00000191, 15.0, 14.0, 16.00000191, 15.0, 19.00000191, 13.0, 8.0, 8.0, 12.00000191, 13.0, 13.0]"
555,"[17.00000191, 11.00000191, 17.00000191, 15.0, 17.99999809, 16.00000191, 13.0, 17.00000191, 12.00000191, 15.0, 15.0, 8.0, 7.0, 11.00000191, 14.0, 11.00000191]"
556,"[16.00000191, 13.0, 16.00000191, 15.0, 16.00000191, 14.0, 13.0, 20.00000191, 15.0, 17.00000191, 15.0, 9.00000191, 9.00000191, 12.00000191, 15.0, 13.0]"
557,"[19.00000191, 16.00000191, 22.00000191, 17.00000191, 20.00000191, 15.0, 16.00000191, 22.00000191, 16.00000191, 21.00000191, 16.00000191, 8.0, 11.00000191, 14.0, 17.00000191, 16.00000191]"
558,"[24.00000191, 19.00000191, 27.99999809, 21.00000191, 17.99999809, 16.00000191, 22.00000191, 27.00000191, 22.99999809, 24.00000191, 20.00000191, 9.00000191, 15.0, 11.00000191, 21.00000191, 21.00000191]"
559,"[29.00000191, 22.00000191, 33.0, 27.99999809, 22.00000191, 22.00000191, 30.00000191, 29.00000191, 25.00000191, 27.00000191, 17.99999809, 13.0, 17.00000191, 17.99999809, 27.99999809, 24.00000191]"
560,"[26.00000191, 19.00000191, 36.0, 27.00000191, 25.00000191, 21.00000191, 22.00000191, 31.00000191, 30.00000191, 32.0, 17.99999809, 12.00000191, 20.00000191, 22.99999809, 30.00000191, 24.00000191]"
561,"[22.99999809, 16.00000191, 33.0, 27.00000191, 24.00000191, 17.99999809, 20.00000191, 27.00000191, 29.00000191, 34.0, 21.00000191, 17.99999809, 24.00000191, 25.00000191, 35.0, 32.0]"
562,"[22.99999809, 14.0, 31.00000191, 33.0, 24.00000191, 20.00000191, 20.00000191, 27.99999809, 31.00000191, 35.0, 21.00000191, 16.00000191, 24.00000191, 30.00000191, 35.0, 33.0]"
563,"[26.00000191, 24.00000191, 30.00000191, 33.0, 37.0, 29.00000191, 21.00000191, 33.0, 30.00000191, 35.0, 25.00000191, 22.00000191, 24.00000191, 27.99999809, 35.0, 35.0]"
564,"[27.99999809, 33.0, 40.0, 37.0, 30.00000191, 22.00000191, 21.00000191, 34.0, 29.00000191, 36.0, 27.99999809, 22.00000191, 21.00000191, 21.00000191, 37.0, 36.0]"
565,"[35.0, 19.00000191, 33.0, 33.0, 32.0, 27.00000191, 27.99999809, 38.0, 31.00000191, 31.00000191, 25.00000191, 16.00000191, 39.00000763, 14.0, 31.00000191, 32.0]"
566,"[36.0, 31.00000191, 30.00000191, 33.0, 26.00000191, 31.00000191, 24.00000191, 35.0, 36.0, 21.00000191, 40.0, 20.00000191, 48.0, 25.00000191, 38.0, 40.0]"
567,"[44.00000763, 34.0, 36.0, 33.0, 38.0, 26.00000191, 25.00000191, 33.0, 34.0, 21.00000191, 43.0, 30.00000191, 48.0, 26.00000191, 34.0, 35.0]"
568,"[39.00000763, 35.0, 37.0, 27.00000191, 43.0, 36.0, 29.00000191, 29.00000191, 40.0, 19.00000191, 42.0, 26.00000191, 42.0, 26.00000191, 30.00000191, 31.00000191]"
569,"[41.0, 27.99999809, 37.0, 27.00000191, 39.00000763, 36.0, 27.00000191, 44.00000763, 43.0, 19.00000191, 40.0, 26.00000191, 33.0, 38.0, 41.0, 46.0]"
570,"[42.0, 27.00000191, 40.0, 30.00000191, 45.0, 30.00000191, 38.0, 43.0, 44.00000763, 33.0, 44.00000763, 26.00000191, 41.0, 42.0, 42.0, 43.0]"
571,"[49.0, 38.0, 42.0, 38.0, 40.0, 37.0, 38.0, 43.0, 50.0, 44.00000763, 50.0, 30.00000191, 48.0, 44.00000763, 44.00000763, 46.0]"
572,"[48.0, 49.0, 44.00000763, 43.0, 44.00000763, 42.0, 41.0, 45.0, 49.0, 43.0, 53.0, 36.0, 53.0, 43.0, 42.0, 43.0]"
573,"[47.0, 48.0, 43.0, 51.0, 54.0, 48.0, 42.0, 44.00000763, 47.0, 49.0, 52.0, 38.0, 55.0, 46.0, 47.0, 50.0]"
574,"[36.0, 42.0, 41.0, 48.0, 49.0, 46.0, 40.0, 32.0, 43.0, 50.0, 51.0, 47.0, 57.0, 46.0, 49.0, 56.0]"
575,"[40.0, 45.0, 22.99999809, 38.0, 40.0, 38.0, 31.00000191, 25.00000191, 33.0, 44.00000763, 45.0, 39.00000763, 50.0, 43.0, 56.0, 56.0]"
576,"[33.0, 43.0, 27.99999809, 24.00000191, 32.0, 33.0, 32.0, 27.99999809, 35.0, 30.00000191, 40.0, 33.0, 32.0, 34.0, 33.0, 42.0]"
577,"[32.0, 40.0, 32.0, 34.0, 41.0, 38.0, 27.00000191, 24.00000191, 34.0, 29.00000191, 44.00000763, 30.00000191, 31.00000191, 36.0, 33.0, 37.0]"
578,"[42.0, 37.0, 36.0, 24.00000191, 31.00000191, 31.00000191, 33.0, 34.0, 43.0, 36.0, 44.00000763, 41.0, 35.0, 33.0, 33.0, 33.0]"
579,"[44.00000763, 31.00000191, 36.0, 25.00000191, 30.00000191, 30.00000191, 38.0, 43.0, 49.0, 42.0, 48.0, 43.0, 33.0, 27.99999809, 27.99999809, 25.00000191]"
580,"[48.0, 35.0, 38.0, 27.00000191, 30.00000191, 27.99999809, 41.0, 47.0, 52.0, 46.0, 51.0, 42.0, 29.00000191, 25.00000191, 27.00000191, 25.00000191]"
581,"[42.0, 37.0, 36.0, 24.00000191, 31.00000191, 27.99999809, 37.0, 53.0, 48.0, 52.0, 53.0, 46.0, 33.0, 27.99999809, 31.00000191, 27.99999809]"
582,"[41.0, 37.0, 39.00000763, 31.00000191, 34.0, 32.0, 36.0, 53.0, 43.0, 53.0, 49.0, 56.0, 52.0, 47.0, 29.00000191, 26.00000191]"
583,"[44.00000763, 37.0, 45.0, 44.00000763, 38.0, 38.0, 44.00000763, 53.0, 44.00000763, 56.0, 47.0, 40.0, 36.0, 51.0, 34.0, 34.0]"
584,"[49.0, 50.0, 50.0, 46.0, 46.0, 39.00000763, 47.0, 55.0, 54.0, 57.0, 56.0, 32.0, 27.00000191, 58.0, 42.0, 42.0]"
585,"[51.0, 46.0, 48.0, 53.0, 38.0, 45.0, 50.0, 61.0, 63.0, 54.0, 56.0, 38.0, 55.0, 37.0, 47.0, 52.0]"
586,"[46.0, 47.0, 46.0, 48.0, 55.0, 47.0, 46.0, 59.0, 50.0, 45.0, 49.0, 43.0, 46.0, 48.0, 44.00000763, 50.0]"
587,"[47.0, 47.0, 47.0, 43.0, 50.0, 39.00000763, 47.0, 54.0, 47.0, 45.0, 56.0, 46.0, 31.00000191, 52.0, 43.0, 39.00000763]"
588,"[49.0, 40.0, 46.0, 34.0, 39.00000763, 42.0, 43.0, 56.0, 59.0, 49.0, 47.0, 37.0, 54.0, 49.0, 44.00000763, 46.0]"
589,"[40.0, 25.00000191, 35.0, 32.0, 24.00000191, 25.00000191, 43.0, 48.0, 48.0, 37.0, 54.0, 47.0, 36.0, 37.0, 45.0, 50.0]"
590,"[21.00000191, 22.99999809, 19.00000191, 25.00000191, 22.00000191, 29.00000191, 22.99999809, 31.00000191, 27.99999809, 53.0, 47.0, 46.0, 49.0, 41.0, 27.99999809, 26.00000191]"
591,"[26.00000191, 22.99999809, 19.00000191, 29.00000191, 22.00000191, 17.99999809, 22.00000191, 51.0, 34.0, 52.0, 38.0, 43.0, 38.0, 32.0, 22.99999809, 17.00000191]"
592,"[15.0, 17.99999809, 21.00000191, 22.99999809, 20.00000191, 15.0, 17.99999809, 51.0, 27.00000191, 50.0, 48.0, 38.0, 35.0, 34.0, 22.00000191, 16.00000191]"
593,"[17.99999809, 17.99999809, 24.00000191, 25.00000191, 24.00000191, 21.00000191, 20.00000191, 52.0, 22.00000191, 52.0, 52.0, 41.0, 47.0, 41.0, 25.00000191, 24.00000191]"
594,"[17.99999809, 26.00000191, 22.99999809, 27.00000191, 26.00000191, 24.00000191, 21.00000191, 47.0, 30.00000191, 48.0, 34.0, 35.0, 48.0, 42.0, 37.0, 43.0]"
595,"[19.00000191, 26.00000191, 25.00000191, 29.00000191, 38.0, 25.00000191, 22.99999809, 36.0, 31.00000191, 44.00000763, 22.99999809, 45.0, 39.00000763, 38.0, 37.0, 41.0]"
596,"[25.00000191, 24.00000191, 25.00000191, 21.00000191, 25.00000191, 25.00000191, 24.00000191, 29.00000191, 24.00000191, 32.0, 21.00000191, 25.00000191, 19.00000191, 31.00000191, 22.00000191, 17.99999809]"
597,"[17.99999809, 16.00000191, 21.00000191, 22.99999809, 29.00000191, 17.00000191, 17.99999809, 22.00000191, 17.00000191, 27.00000191, 14.0, 10.0, 9.00000191, 17.99999809, 17.99999809, 17.00000191]"
598,"[17.99999809, 17.99999809, 19.00000191, 17.99999809, 22.99999809, 15.0, 19.00000191, 21.00000191, 19.00000191, 0.0, 20.00000191, 15.0, 10.0, 14.0, 16.00000191, 16.00000191]"
599,"[15.0, 12.00000191, 16.00000191, 16.00000191, 16.00000191, 12.00000191, 13.0, 19.00000191, 13.0, 19.00000191, 16.00000191, 13.0, 8.0, 12.00000191, 16.00000191, 13.0]"
600,"[13.0, 15.0, 19.00000191, 17.99999809, 17.99999809, 14.0, 15.0, 17.99999809, 13.0, 17.99999809, 13.0, 10.0, 7.0, 12.00000191, 17.00000191, 11.00000191]"
601,"[17.99999809, 14.0, 17.00000191, 17.00000191, 17.99999809, 14.0, 14.0, 20.00000191, 16.00000191, 0.0, 15.0, 8.0, 7.0, 12.00000191, 17.00000191, 11.00000191]"
602,"[14.0, 12.00000191, 17.00000191, 16.00000191, 19.00000191, 14.0, 15.0, 17.99999809, 13.0, 16.00000191, 13.0, 7.0, 8.0, 12.00000191, 17.00000191, 14.0]"
603,"[12.00000191, 11.00000191, 15.0, 17.99999809, 17.99999809, 13.0, 14.0, 15.0, 14.0, 17.99999809, 16.00000191, 8.0, 8.0, 12.00000191, 19.00000191, 16.00000191]"
604,"[15.0, 14.0, 17.99999809, 21.00000191, 15.0, 15.0, 14.0, 16.00000191, 13.0, 17.99999809, 13.0, 6.00000191, 8.0, 15.0, 21.00000191, 19.00000191]"
605,"[13.0, 13.0, 17.00000191, 21.00000191, 19.00000191, 17.99999809, 11.00000191, 15.0, 14.0, 21.00000191, 14.0, 7.0, 9.00000191, 14.0, 26.00000191, 20.00000191]"
606,"[21.00000191, 19.00000191, 20.00000191, 27.99999809, 22.00000191, 21.00000191, 21.00000191, 19.00000191, 20.00000191, 22.00000191, 19.00000191, 6.00000191, 10.0, 13.0, 27.00000191, 26.00000191]"
607,"[22.00000191, 22.00000191, 24.00000191, 27.00000191, 26.00000191, 22.00000191, 22.00000191, 24.00000191, 17.99999809, 20.00000191, 17.00000191, 8.0, 11.00000191, 13.0, 24.00000191, 22.00000191]"
608,"[21.00000191, 22.00000191, 17.00000191, 27.00000191, 22.99999809, 22.99999809, 20.00000191, 21.00000191, 16.00000191, 24.00000191, 16.00000191, 9.00000191, 10.0, 13.0, 29.00000191, 25.00000191]"
609,"[17.00000191, 17.99999809, 22.00000191, 17.99999809, 20.00000191, 17.99999809, 17.99999809, 19.00000191, 15.0, 21.00000191, 15.0, 11.00000191, 11.00000191, 16.00000191, 25.00000191, 22.00000191]"
610,"[15.0, 19.00000191, 16.00000191, 19.00000191, 20.00000191, 16.00000191, 14.0, 19.00000191, 12.00000191, 21.00000191, 19.00000191, 12.00000191, 9.00000191, 14.0, 25.00000191, 26.00000191]"
611,"[14.0, 17.00000191, 14.0, 19.00000191, 16.00000191, 20.00000191, 9.00000191, 17.99999809, 13.0, 17.99999809, 13.0, 10.0, 10.0, 15.0, 22.00000191, 21.00000191]"
612,"[14.0, 13.0, 12.00000191, 21.00000191, 15.0, 20.00000191, 10.0, 15.0, 12.00000191, 17.99999809, 12.00000191, 8.0, 8.0, 12.00000191, 22.99999809, 19.00000191]"
613,"[16.00000191, 16.00000191, 17.00000191, 21.00000191, 19.00000191, 19.00000191, 14.0, 15.0, 15.0, 17.00000191, 13.0, 8.0, 8.0, 13.0, 22.99999809, 29.00000191]"
614,"[20.00000191, 16.00000191, 19.00000191, 20.00000191, 22.99999809, 20.00000191, 14.0, 19.00000191, 16.00000191, 20.00000191, 13.0, 10.0, 11.00000191, 17.99999809, 30.00000191, 27.00000191]"
615,"[22.00000191, 19.00000191, 26.00000191, 20.00000191, 25.00000191, 27.99999809, 24.00000191, 25.00000191, 21.00000191, 29.00000191, 26.00000191, 17.99999809, 16.00000191, 26.00000191, 36.0, 37.0]"
616,"[26.00000191, 20.00000191, 38.0, 30.00000191, 31.00000191, 36.0, 29.00000191, 32.0, 27.99999809, 38.0, 31.00000191, 22.00000191, 16.00000191, 30.00000191, 38.0, 44.00000763]"
617,"[32.0, 26.00000191, 35.0, 31.00000191, 33.0, 29.00000191, 27.00000191, 33.0, 27.99999809, 32.0, 32.0, 17.00000191, 16.00000191, 31.00000191, 38.0, 43.0]"
618,"[22.00000191, 20.00000191, 29.00000191, 27.99999809, 27.00000191, 30.00000191, 15.0, 21.00000191, 20.00000191, 19.00000191, 13.0, 9.00000191, 10.0, 17.99999809, 27.99999809, 30.00000191]"
619,"[22.99999809, 17.99999809, 20.00000191, 25.00000191, 21.00000191, 24.00000191, 14.0, 19.00000191, 16.00000191, 13.0, 17.99999809, 10.0, 10.0, 10.0, 17.00000191, 13.0]"
620,"[17.99999809, 11.00000191, 15.0, 13.0, 12.00000191, 14.0, 12.00000191, 17.00000191, 15.0, 15.0, 17.99999809, 10.0, 10.0, 11.00000191, 13.0, 11.00000191]"
621,"[13.0, 8.0, 12.00000191, 12.00000191, 11.00000191, 10.0, 8.0, 13.0, 11.00000191, 11.00000191, 14.0, 6.00000191, 6.00000191, 9.00000191, 12.00000191, 9.00000191]"
622,"[13.0, 11.00000191, 12.00000191, 12.00000191, 12.00000191, 14.0, 10.0, 12.00000191, 11.00000191, 0.0, 13.0, 5.0, 7.0, 8.0, 12.00000191, 10.0]"
623,"[17.99999809, 15.0, 17.00000191, 14.0, 12.00000191, 12.00000191, 13.0, 13.0, 12.00000191, 14.0, 16.00000191, 8.0, 7.0, 12.00000191, 15.0, 11.00000191]"
624,"[19.00000191, 15.0, 17.99999809, 17.00000191, 15.0, 16.00000191, 17.00000191, 15.0, 16.00000191, 15.0, 20.00000191, 9.00000191, 7.0, 13.0, 17.00000191, 14.0]"
625,"[29.00000191, 24.00000191, 22.99999809, 30.00000191, 24.00000191, 30.00000191, 22.00000191, 27.99999809, 26.00000191, 31.00000191, 32.0, 21.00000191, 16.00000191, 21.00000191, 25.00000191, 27.00000191]"
626,"[26.00000191, 24.00000191, 21.00000191, 36.0, 26.00000191, 27.00000191, 21.00000191, 25.00000191, 24.00000191, 29.00000191, 22.00000191, 17.00000191, 20.00000191, 21.00000191, 31.00000191, 22.99999809]"
627,"[17.00000191, 16.00000191, 22.99999809, 27.99999809, 25.00000191, 17.99999809, 14.0, 21.00000191, 20.00000191, 24.00000191, 17.99999809, 11.00000191, 14.0, 17.99999809, 26.00000191, 17.99999809]"
628,"[16.00000191, 11.00000191, 27.00000191, 22.99999809, 20.00000191, 21.00000191, 12.00000191, 20.00000191, 19.00000191, 20.00000191, 17.00000191, 9.00000191, 13.0, 17.99999809, 27.99999809, 29.00000191]"
629,"[19.00000191, 13.0, 17.99999809, 21.00000191, 17.00000191, 17.99999809, 17.00000191, 20.00000191, 22.00000191, 22.00000191, 17.99999809, 19.00000191, 17.99999809, 21.00000191, 24.00000191, 26.00000191]"
630,"[25.00000191, 17.99999809, 27.00000191, 24.00000191, 20.00000191, 16.00000191, 17.00000191, 14.0, 26.00000191, 17.00000191, 24.00000191, 21.00000191, 29.00000191, 17.99999809, 24.00000191, 20.00000191]"
631,"[32.0, 21.00000191, 27.99999809, 25.00000191, 30.00000191, 22.99999809, 17.99999809, 19.00000191, 24.00000191, 13.0, 17.00000191, 26.00000191, 27.99999809, 27.00000191, 22.00000191, 24.00000191]"
632,"[34.0, 27.00000191, 30.00000191, 27.00000191, 31.00000191, 20.00000191, 34.0, 29.00000191, 30.00000191, 22.99999809, 30.00000191, 32.0, 41.0, 36.0, 32.0, 22.99999809]"
633,"[35.0, 39.00000763, 38.0, 31.00000191, 36.0, 40.0, 33.0, 41.0, 32.0, 46.0, 29.00000191, 36.0, 50.0, 37.0, 42.0, 40.0]"
634,"[43.0, 45.0, 44.00000763, 39.00000763, 41.0, 42.0, 44.00000763, 43.0, 47.0, 51.0, 35.0, 43.0, 53.0, 45.0, 46.0, 49.0]"
635,"[44.00000763, 48.0, 44.00000763, 43.0, 46.0, 52.0, 52.0, 49.0, 51.0, 55.0, 43.0, 41.0, 55.0, 49.0, 50.0, 61.0]"
636,"[67.0, 59.0, 54.0, 61.0, 55.0, 54.0, 54.0, 59.0, 67.0, 62.0, 62.0, 50.0, 64.0, 50.0, 55.0, 70.0]"
637,"[69.0, 68.0, 57.0, 49.0, 36.0, 40.0, 60.0, 58.0, 70.0, 54.0, 63.0, 74.0, 72.0, 56.0, 44.00000763, 51.0]"
638,"[60.0, 51.0, 42.0, 43.0, 47.0, 41.0, 51.0, 61.0, 66.0, 54.0, 65.0, 69.0, 55.0, 46.0, 37.0, 38.0]"
639,"[42.0, 42.0, 35.0, 44.00000763, 48.0, 42.0, 39.00000763, 46.0, 44.00000763, 54.0, 55.0, 72.0, 65.0, 56.0, 33.0, 38.0]"
640,"[41.0, 45.0, 34.0, 43.0, 40.0, 36.0, 31.00000191, 40.0, 41.0, 0.0, 47.0, 61.0, 58.0, 53.0, 31.00000191, 33.0]"
641,"[35.0, 32.0, 25.00000191, 36.0, 31.00000191, 27.00000191, 22.99999809, 30.00000191, 33.0, 35.0, 39.00000763, 38.0, 37.0, 40.0, 27.99999809, 26.00000191]"
642,"[39.00000763, 34.0, 27.00000191, 39.00000763, 35.0, 31.00000191, 24.00000191, 34.0, 31.00000191, 38.0, 44.00000763, 39.00000763, 36.0, 41.0, 31.00000191, 29.00000191]"
643,"[42.0, 43.0, 42.0, 46.0, 47.0, 40.0, 37.0, 45.0, 43.0, 42.0, 44.00000763, 50.0, 46.0, 47.0, 37.0, 41.0]"
644,"[54.0, 50.0, 48.0, 52.0, 50.0, 47.0, 46.0, 55.0, 59.0, 0.0, 54.0, 58.0, 54.0, 53.0, 45.0, 52.0]"
645,"[59.0, 50.0, 47.0, 55.0, 55.0, 49.0, 46.0, 57.0, 65.0, 58.0, 61.0, 68.0, 57.0, 55.0, 50.0, 57.0]"
646,"[55.0, 50.0, 44.00000763, 64.0, 55.0, 49.0, 45.0, 55.0, 57.0, 57.0, 63.0, 69.0, 60.0, 60.0, 47.0, 57.0]"
647,"[48.0, 47.0, 46.0, 62.0, 53.0, 47.0, 40.0, 50.0, 52.0, 59.0, 63.0, 72.0, 63.0, 63.0, 47.0, 51.0]"
648,"[45.0, 45.0, 44.00000763, 52.0, 51.0, 44.00000763, 41.0, 48.0, 51.0, 56.0, 53.0, 60.0, 61.0, 56.0, 44.00000763, 47.0]"
649,"[46.0, 45.0, 42.0, 52.0, 51.0, 44.00000763, 40.0, 47.0, 51.0, 56.0, 51.0, 57.0, 53.0, 55.0, 43.0, 46.0]"
650,"[45.0, 45.0, 39.00000763, 53.0, 50.0, 45.0, 44.00000763, 48.0, 48.0, 57.0, 51.0, 53.0, 53.0, 50.0, 44.00000763, 48.0]"
651,"[45.0, 46.0, 37.0, 52.0, 50.0, 46.0, 45.0, 49.0, 46.0, 52.0, 52.0, 54.0, 54.0, 52.0, 45.0, 54.0]"
652,"[41.0, 46.0, 32.0, 49.0, 51.0, 42.0, 42.0, 47.0, 43.0, 46.0, 53.0, 52.0, 55.0, 52.0, 44.00000763, 52.0]"
653,"[37.0, 42.0, 30.00000191, 48.0, 46.0, 40.0, 37.0, 43.0, 38.0, 43.0, 53.0, 52.0, 55.0, 52.0, 41.0, 51.0]"
654,"[46.0, 42.0, 34.0, 49.0, 46.0, 40.0, 35.0, 44.00000763, 51.0, 40.0, 54.0, 49.0, 54.0, 50.0, 45.0, 51.0]"
655,"[47.0, 45.0, 39.00000763, 49.0, 43.0, 45.0, 34.0, 51.0, 63.0, 50.0, 50.0, 40.0, 46.0, 50.0, 43.0, 31.00000191]"
656,"[38.0, 34.0, 32.0, 34.0, 32.0, 44.00000763, 32.0, 52.0, 36.0, 63.0, 27.00000191, 15.0, 21.00000191, 53.0, 41.0, 40.0]"
657,"[40.0, 38.0, 44.00000763, 43.0, 45.0, 40.0, 38.0, 51.0, 46.0, 59.0, 51.0, 25.00000191, 38.0, 47.0, 43.0, 43.0]"
658,"[45.0, 38.0, 38.0, 49.0, 49.0, 40.0, 43.0, 58.0, 46.0, 56.0, 53.0, 37.0, 48.0, 52.0, 43.0, 50.0]"
659,"[41.0, 37.0, 41.0, 37.0, 46.0, 44.00000763, 43.0, 58.0, 43.0, 52.0, 36.0, 40.0, 40.0, 31.00000191, 40.0, 47.0]"
660,"[36.0, 27.00000191, 34.0, 30.00000191, 42.0, 41.0, 41.0, 55.0, 39.00000763, 45.0, 35.0, 14.0, 27.99999809, 21.00000191, 41.0, 49.0]"
661,"[25.00000191, 20.00000191, 21.00000191, 27.99999809, 40.0, 36.0, 22.99999809, 53.0, 30.00000191, 41.0, 24.00000191, 13.0, 26.00000191, 20.00000191, 37.0, 42.0]"
662,"[27.99999809, 19.00000191, 27.99999809, 31.00000191, 27.99999809, 30.00000191, 22.99999809, 48.0, 24.00000191, 36.0, 19.00000191, 10.0, 13.0, 14.0, 34.0, 31.00000191]"
663,"[22.99999809, 22.99999809, 30.00000191, 26.00000191, 31.00000191, 31.00000191, 19.00000191, 27.00000191, 22.00000191, 25.00000191, 19.00000191, 10.0, 10.0, 14.0, 31.00000191, 30.00000191]"
664,"[27.99999809, 24.00000191, 34.0, 24.00000191, 22.99999809, 29.00000191, 27.00000191, 26.00000191, 27.00000191, 22.99999809, 19.00000191, 11.00000191, 14.0, 16.00000191, 29.00000191, 24.00000191]"
665,"[27.00000191, 22.99999809, 32.0, 22.99999809, 29.00000191, 29.00000191, 27.99999809, 31.00000191, 27.00000191, 31.00000191, 17.99999809, 16.00000191, 20.00000191, 22.99999809, 22.99999809, 16.00000191]"
666,"[31.00000191, 29.00000191, 36.0, 30.00000191, 30.00000191, 27.99999809, 34.0, 35.0, 30.00000191, 35.0, 24.00000191, 25.00000191, 22.99999809, 21.00000191, 24.00000191, 19.00000191]"
667,"[36.0, 37.0, 36.0, 37.0, 32.0, 33.0, 37.0, 46.0, 38.0, 47.0, 43.0, 22.99999809, 27.00000191, 27.00000191, 35.0, 27.00000191]"
668,"[40.0, 36.0, 34.0, 40.0, 34.0, 34.0, 39.00000763, 46.0, 42.0, 56.0, 36.0, 19.00000191, 26.00000191, 29.00000191, 43.0, 38.0]"
669,"[31.00000191, 34.0, 40.0, 45.0, 38.0, 36.0, 29.00000191, 44.00000763, 36.0, 57.0, 39.00000763, 12.00000191, 19.00000191, 22.00000191, 41.0, 46.0]"
670,"[33.0, 33.0, 42.0, 50.0, 50.0, 38.0, 32.0, 41.0, 31.00000191, 49.0, 37.0, 22.00000191, 20.00000191, 41.0, 39.00000763, 39.00000763]"
671,"[38.0, 47.0, 41.0, 45.0, 55.0, 48.0, 46.0, 42.0, 37.0, 60.0, 51.0, 34.0, 21.00000191, 54.0, 46.0, 54.0]"
672,"[46.0, 53.0, 44.00000763, 44.00000763, 58.0, 51.0, 53.0, 53.0, 49.0, 53.0, 54.0, 34.0, 49.0, 52.0, 47.0, 56.0]"
673,"[37.0, 50.0, 44.00000763, 43.0, 49.0, 61.0, 51.0, 51.0, 50.0, 63.0, 53.0, 33.0, 46.0, 49.0, 52.0, 58.0]"
674,"[29.00000191, 34.0, 33.0, 45.0, 38.0, 46.0, 25.00000191, 53.0, 42.0, 64.0, 56.0, 24.00000191, 46.0, 48.0, 47.0, 55.0]"
675,"[31.00000191, 34.0, 25.00000191, 33.0, 34.0, 38.0, 41.0, 52.0, 62.0, 59.0, 42.0, 20.00000191, 42.0, 44.00000763, 43.0, 45.0]"
676,"[31.00000191, 36.0, 26.00000191, 29.00000191, 34.0, 37.0, 44.00000763, 48.0, 66.0, 52.0, 46.0, 19.00000191, 39.00000763, 42.0, 41.0, 37.0]"
677,"[33.0, 41.0, 30.00000191, 32.0, 43.0, 38.0, 46.0, 46.0, 55.0, 43.0, 45.0, 27.00000191, 24.00000191, 41.0, 34.0, 35.0]"
678,"[41.0, 38.0, 38.0, 35.0, 35.0, 38.0, 46.0, 48.0, 59.0, 43.0, 48.0, 29.00000191, 39.00000763, 43.0, 36.0, 38.0]"
679,"[46.0, 42.0, 39.00000763, 44.00000763, 37.0, 41.0, 48.0, 48.0, 53.0, 53.0, 44.00000763, 32.0, 39.00000763, 49.0, 40.0, 43.0]"
680,"[52.0, 51.0, 46.0, 52.0, 53.0, 60.0, 41.0, 51.0, 54.0, 47.0, 47.0, 32.0, 46.0, 50.0, 42.0, 49.0]"
681,"[48.0, 46.0, 43.0, 63.0, 57.0, 68.0, 49.0, 55.0, 59.0, 48.0, 45.0, 37.0, 46.0, 47.0, 48.0, 57.0]"
682,"[46.0, 44.00000763, 44.00000763, 57.0, 60.0, 71.0, 49.0, 56.0, 53.0, 39.00000763, 44.00000763, 43.0, 49.0, 40.0, 37.0, 50.0]"
683,"[39.00000763, 57.0, 48.0, 32.0, 44.00000763, 52.0, 47.0, 49.0, 52.0, 41.0, 47.0, 48.0, 32.0, 29.00000191, 32.0, 42.0]"
684,"[43.0, 44.00000763, 54.0, 32.0, 35.0, 40.0, 46.0, 43.0, 43.0, 40.0, 37.0, 27.00000191, 21.00000191, 20.00000191, 32.0, 29.00000191]"
685,"[45.0, 33.0, 43.0, 20.00000191, 25.00000191, 26.00000191, 48.0, 27.00000191, 35.0, 34.0, 26.00000191, 25.00000191, 20.00000191, 13.0, 24.00000191, 22.00000191]"
686,"[21.00000191, 14.0, 22.00000191, 16.00000191, 20.00000191, 22.00000191, 17.99999809, 34.0, 20.00000191, 46.0, 35.0, 17.99999809, 16.00000191, 15.0, 17.99999809, 13.0]"
687,"[22.99999809, 19.00000191, 32.0, 20.00000191, 22.00000191, 20.00000191, 22.00000191, 27.00000191, 21.00000191, 39.00000763, 16.00000191, 10.0, 14.0, 14.0, 17.00000191, 14.0]"
688,"[24.00000191, 19.00000191, 32.0, 21.00000191, 19.00000191, 26.00000191, 27.99999809, 31.00000191, 26.00000191, 27.99999809, 17.00000191, 11.00000191, 14.0, 14.0, 17.99999809, 16.00000191]"
689,"[30.00000191, 26.00000191, 36.0, 29.00000191, 27.00000191, 27.99999809, 31.00000191, 33.0, 27.00000191, 33.0, 26.00000191, 14.0, 22.00000191, 21.00000191, 26.00000191, 22.00000191]"
690,"[37.0, 35.0, 44.00000763, 51.0, 45.0, 48.0, 33.0, 37.0, 35.0, 47.0, 34.0, 21.00000191, 20.00000191, 51.0, 44.00000763, 50.0]"
691,"[39.00000763, 52.0, 51.0, 44.00000763, 53.0, 54.0, 32.0, 40.0, 36.0, 54.0, 45.0, 40.0, 19.00000191, 55.0, 42.0, 52.0]"
692,"[47.0, 53.0, 54.0, 52.0, 56.0, 52.0, 48.0, 46.0, 46.0, 68.0, 50.0, 35.0, 21.00000191, 57.0, 50.0, 53.0]"
693,"[51.0, 52.0, 54.0, 56.0, 58.0, 53.0, 49.0, 60.0, 55.0, 65.0, 55.0, 39.00000763, 31.00000191, 58.0, 44.00000763, 55.0]"
