,x_input
500,"[0.03899992, 0.03600001, 0.02899992, 0.03499997, 0.03600001, 0.03399992, 0.04399991, 0.046, 0.04100001, 0.04199994, 0.06099999, 0.023, 0.03699994, 0.04199994, 0.046, 0.04399991]"
501,"[0.04799998, 0.04699993, 0.04499996, 0.04399991, 0.03399992, 0.03399992, 0.05299997, 0.05199993, 0.05900002, 0.04100001, 0.05900002, 0.03100002, 0.04100001, 0.046, 0.04999995, 0.04999995]"
502,"[0.046, 0.046, 0.04799998, 0.03899992, 0.03399992, 0.03199995, 0.05599999, 0.05699992, 0.05999994, 0.04199994, 0.05499995, 0.02999997, 0.04299998, 0.04799998, 0.05199993, 0.05400002]"
503,"[0.05799997, 0.05199993, 0.04699993, 0.04199994, 0.03499997, 0.03100002, 0.05799997, 0.05400002, 0.05999994, 0.04100001, 0.05799997, 0.03600001, 0.04299998, 0.04799998, 0.04899991, 0.04899991]"
504,"[0.05900002, 0.05499995, 0.05699992, 0.03699994, 0.03100002, 0.02699995, 0.06099999, 0.04799998, 0.05900002, 0.04199994, 0.051, 0.046, 0.04199994, 0.05699992, 0.05299997, 0.051]"
505,"[0.05999994, 0.05199993, 0.051, 0.02499998, 0.03499997, 0.02499998, 0.05799997, 0.04899991, 0.05699992, 0.04699993, 0.05699992, 0.04399991, 0.03600001, 0.04399991, 0.05599999, 0.05400002]"
506,"[0.05299997, 0.04499996, 0.03899992, 0.02399993, 0.02899992, 0.02600002, 0.04100001, 0.051, 0.05599999, 0.046, 0.05400002, 0.04100001, 0.03499997, 0.03499997, 0.03399992, 0.02699995]"
507,"[0.04199994, 0.03899992, 0.04299998, 0.02699995, 0.02899992, 0.023, 0.03699994, 0.03600001, 0.04100001, 0.03699994, 0.04299998, 0.04799998, 0.04199994, 0.03799999, 0.02999997, 0.028]"
508,"[0.04299998, 0.04499996, 0.04299998, 0.02899992, 0.028, 0.02100003, 0.04299998, 0.03699994, 0.03899992, 0.03799999, 0.04199994, 0.04100001, 0.04100001, 0.051, 0.02499998, 0.01999998]"
509,"[0.03899992, 0.03999996, 0.03699994, 0.02100003, 0.02699995, 0.01999998, 0.03899992, 0.03699994, 0.03699994, 0.03399992, 0.04100001, 0.03600001, 0.03199995, 0.04799998, 0.023, 0.01899993]"
510,"[0.03499997, 0.02999997, 0.03199995, 0.02100003, 0.02100003, 0.023, 0.03299999, 0.03399992, 0.03299999, 0.02600002, 0.028, 0.02999997, 0.02499998, 0.03899992, 0.0, 0.02499998]"
511,"[0.03499997, 0.02899992, 0.04299998, 0.02899992, 0.02399993, 0.028, 0.03399992, 0.03100002, 0.02600002, 0.03199995, 0.03600001, 0.01699996, 0.01300001, 0.02399993, 0.0, 0.02600002]"
512,"[0.03799999, 0.03199995, 0.04699993, 0.03399992, 0.02899992, 0.03699994, 0.04399991, 0.03999996, 0.03199995, 0.03600001, 0.046, 0.02199996, 0.01699996, 0.023, 0.03899992, 0.02899992]"
513,"[0.03799999, 0.04199994, 0.03999996, 0.03499997, 0.03499997, 0.03899992, 0.04899991, 0.04899991, 0.03899992, 0.03299999, 0.04399991, 0.02699995, 0.02499998, 0.03199995, 0.05299997, 0.05199993]"
514,"[0.04100001, 0.05499995, 0.05499995, 0.03799999, 0.03399992, 0.03999996, 0.051, 0.051, 0.03299999, 0.03600001, 0.04999995, 0.03399992, 0.03399992, 0.04699993, 0.05999994, 0.04899991]"
515,"[0.03699994, 0.051, 0.05900002, 0.04399991, 0.03699994, 0.03899992, 0.05400002, 0.05199993, 0.03600001, 0.03899992, 0.05799997, 0.04199994, 0.03600001, 0.051, 0.05900002, 0.04799998]"
516,"[0.03699994, 0.04399991, 0.05999994, 0.04299998, 0.04199994, 0.03999996, 0.05299997, 0.04999995, 0.04199994, 0.03999996, 0.06099999, 0.04199994, 0.02899992, 0.05599999, 0.06199992, 0.04899991]"
517,"[0.04199994, 0.051, 0.05499995, 0.03899992, 0.04699993, 0.04199994, 0.05699992, 0.05400002, 0.03399992, 0.04399991, 0.06099999, 0.04399991, 0.04699993, 0.05499995, 0.06299996, 0.05999994]"
518,"[0.046, 0.05699992, 0.05900002, 0.03399992, 0.03999996, 0.04799998, 0.05999994, 0.05599999, 0.04399991, 0.04399991, 0.05699992, 0.03600001, 0.051, 0.05400002, 0.06799996, 0.06400001]"
519,"[0.04799998, 0.05699992, 0.06299996, 0.03199995, 0.04100001, 0.04399991, 0.06499994, 0.05999994, 0.04499996, 0.046, 0.06499994, 0.03100002, 0.051, 0.05400002, 0.06499994, 0.06900001]"
520,"[0.03999996, 0.05599999, 0.06400001, 0.03199995, 0.03899992, 0.03299999, 0.06099999, 0.05900002, 0.02699995, 0.04699993, 0.06299996, 0.03999996, 0.04899991, 0.05299997, 0.06199992, 0.05799997]"
521,"[0.03199995, 0.04699993, 0.05599999, 0.02699995, 0.04199994, 0.028, 0.06099999, 0.05799997, 0.02199996, 0.046, 0.05999994, 0.04299998, 0.04899991, 0.04999995, 0.06799996, 0.05900002]"
522,"[0.03699994, 0.03799999, 0.04899991, 0.01800001, 0.03799999, 0.03199995, 0.04999995, 0.05499995, 0.028, 0.04499996, 0.06299996, 0.04699993, 0.046, 0.04999995, 0.05499995, 0.051]"
523,"[0.03399992, 0.03199995, 0.03499997, 0.02100003, 0.023, 0.02899992, 0.03499997, 0.05499995, 0.03199995, 0.04299998, 0.05900002, 0.04699993, 0.04199994, 0.04799998, 0.03499997, 0.03600001]"
524,"[0.02100003, 0.03399992, 0.046, 0.03699994, 0.02199996, 0.02899992, 0.03399992, 0.051, 0.02399993, 0.04199994, 0.06299996, 0.04399991, 0.03899992, 0.04499996, 0.04399991, 0.04399991]"
525,"[0.028, 0.03399992, 0.04999995, 0.04499996, 0.03399992, 0.02999997, 0.04199994, 0.05199993, 0.02899992, 0.04699993, 0.06400001, 0.03799999, 0.03999996, 0.04699993, 0.046, 0.04999995]"
526,"[0.03499997, 0.03999996, 0.04799998, 0.04899991, 0.04100001, 0.03100002, 0.04499996, 0.05900002, 0.03799999, 0.04999995, 0.051, 0.03899992, 0.04299998, 0.05199993, 0.05199993, 0.046]"
527,"[0.04100001, 0.04399991, 0.04699993, 0.02899992, 0.03899992, 0.03100002, 0.04699993, 0.06699991, 0.03699994, 0.04699993, 0.03499997, 0.04799998, 0.04199994, 0.05499995, 0.05599999, 0.05299997]"
528,"[0.03799999, 0.03999996, 0.04699993, 0.02399993, 0.03100002, 0.023, 0.04100001, 0.04199994, 0.02899992, 0.03199995, 0.02199996, 0.03699994, 0.03299999, 0.04999995, 0.04699993, 0.051]"
529,"[0.02600002, 0.023, 0.02699995, 0.01600003, 0.02199996, 0.01300001, 0.02699995, 0.023, 0.01999998, 0.01600003, 0.023, 0.00800002, 0.00800002, 0.01999998, 0.03100002, 0.03100002]"
530,"[0.02499998, 0.02499998, 0.02899992, 0.01199996, 0.01600003, 0.00999999, 0.02600002, 0.02199996, 0.02100003, 0.01300001, 0.01300001, 0.01300001, 0.01300001, 0.01800001, 0.02499998, 0.02199996]"
531,"[0.01699996, 0.01399994, 0.01999998, 0.01099992, 0.00999999, 0.00800002, 0.01600003, 0.01499999, 0.00699997, 0.01099992, 0.01300001, 0.00800002, 0.00800002, 0.01300001, 0.01699996, 0.01399994]"
532,"[0.01499999, 0.01199996, 0.01999998, 0.00999999, 0.00899994, 0.00999999, 0.01499999, 0.01399994, 0.01300001, 0.01099992, 0.01600003, 0.00699997, 0.00699997, 0.01099992, 0.01699996, 0.01300001]"
533,"[0.01499999, 0.01499999, 0.01800001, 0.01199996, 0.0, 0.00999999, 0.01600003, 0.01300001, 0.01199996, 0.01099992, 0.01800001, 0.00699997, 0.00699997, 0.00999999, 0.01899993, 0.01399994]"
534,"[0.01699996, 0.01399994, 0.02399993, 0.01199996, 0.01099992, 0.01300001, 0.01699996, 0.01399994, 0.01300001, 0.01199996, 0.02199996, 0.00599992, 0.00699997, 0.01199996, 0.01899993, 0.01499999]"
535,"[0.01800001, 0.01399994, 0.02399993, 0.01399994, 0.01199996, 0.01600003, 0.01600003, 0.01499999, 0.01300001, 0.01699996, 0.02199996, 0.00699997, 0.00699997, 0.01399994, 0.01800001, 0.01600003]"
536,"[0.023, 0.01600003, 0.023, 0.01999998, 0.01600003, 0.01699996, 0.02100003, 0.01800001, 0.01600003, 0.01999998, 0.01600003, 0.00800002, 0.00999999, 0.01699996, 0.02600002, 0.01699996]"
537,"[0.02600002, 0.02100003, 0.03299999, 0.023, 0.01999998, 0.01899993, 0.02399993, 0.01999998, 0.01999998, 0.01999998, 0.01499999, 0.00999999, 0.01499999, 0.01699996, 0.02699995, 0.02100003]"
538,"[0.02399993, 0.02100003, 0.03399992, 0.023, 0.01999998, 0.01899993, 0.023, 0.02499998, 0.01999998, 0.02100003, 0.01699996, 0.00899994, 0.01399994, 0.01600003, 0.03699994, 0.02699995]"
539,"[0.01999998, 0.01899993, 0.02999997, 0.02399993, 0.02199996, 0.01800001, 0.02100003, 0.02600002, 0.02199996, 0.02100003, 0.01399994, 0.00599992, 0.00999999, 0.01999998, 0.028, 0.01999998]"
540,"[0.02100003, 0.01999998, 0.03100002, 0.023, 0.023, 0.02100003, 0.02399993, 0.02100003, 0.02100003, 0.01899993, 0.01399994, 0.005, 0.01099992, 0.01899993, 0.02199996, 0.01699996]"
541,"[0.01699996, 0.01800001, 0.02999997, 0.01499999, 0.02100003, 0.01999998, 0.023, 0.01899993, 0.01999998, 0.01399994, 0.01099992, 0.00599992, 0.00699997, 0.01699996, 0.02600002, 0.01999998]"
542,"[0.01499999, 0.01399994, 0.028, 0.01300001, 0.00800002, 0.01800001, 0.02100003, 0.01699996, 0.01999998, 0.01399994, 0.01800001, 0.005, 0.00699997, 0.01399994, 0.02199996, 0.01699996]"
543,"[0.01099992, 0.01999998, 0.01999998, 0.01499999, 0.01699996, 0.01199996, 0.01600003, 0.01399994, 0.01399994, 0.01199996, 0.01099992, 0.00599992, 0.005, 0.01199996, 0.0, 0.01300001]"
544,"[0.01199996, 0.01699996, 0.01699996, 0.01300001, 0.01099992, 0.01300001, 0.01499999, 0.01600003, 0.01300001, 0.01300001, 0.01099992, 0.005, 0.00399995, 0.00999999, 0.0, 0.00999999]"
545,"[0.00899994, 0.01199996, 0.01499999, 0.01199996, 0.00899994, 0.01300001, 0.01099992, 0.01699996, 0.00800002, 0.01300001, 0.00999999, 0.00399995, 0.00599992, 0.00999999, 0.0, 0.00899994]"
546,"[0.00999999, 0.00999999, 0.01399994, 0.01199996, 0.00699997, 0.01499999, 0.01099992, 0.01300001, 0.00899994, 0.01399994, 0.00899994, 0.005, 0.005, 0.01199996, 0.0, 0.00999999]"
547,"[0.01099992, 0.01399994, 0.01600003, 0.01300001, 0.01199996, 0.01800001, 0.01099992, 0.01099992, 0.00999999, 0.01399994, 0.01300001, 0.00399995, 0.005, 0.00999999, 0.0, 0.01300001]"
548,"[0.01300001, 0.01399994, 0.028, 0.01499999, 0.00999999, 0.01999998, 0.01399994, 0.01499999, 0.01600003, 0.01699996, 0.01999998, 0.005, 0.00699997, 0.01399994, 0.0, 0.01999998]"
549,"[0.01999998, 0.01899993, 0.03600001, 0.01600003, 0.01899993, 0.01999998, 0.01899993, 0.02199996, 0.01899993, 0.01999998, 0.028, 0.00899994, 0.00699997, 0.01399994, 0.0, 0.02899992]"
550,"[0.01699996, 0.01899993, 0.03299999, 0.01800001, 0.01300001, 0.01600003, 0.02699995, 0.023, 0.02399993, 0.01499999, 0.01800001, 0.00800002, 0.00899994, 0.01499999, 0.0, 0.02199996]"
551,"[0.01399994, 0.01499999, 0.02100003, 0.00899994, 0.01300001, 0.01199996, 0.02100003, 0.01999998, 0.01699996, 0.01399994, 0.01999998, 0.00800002, 0.00999999, 0.01199996, 0.0, 0.01899993]"
552,"[0.01800001, 0.01600003, 0.01800001, 0.01300001, 0.01099992, 0.01199996, 0.02100003, 0.01499999, 0.01699996, 0.01600003, 0.02199996, 0.00800002, 0.00999999, 0.01399994, 0.0, 0.02100003]"
553,"[0.01999998, 0.01800001, 0.02100003, 0.01199996, 0.01199996, 0.01300001, 0.02100003, 0.01600003, 0.01399994, 0.01899993, 0.023, 0.01499999, 0.01399994, 0.01300001, 0.02199996, 0.01699996]"
554,"[0.01899993, 0.01600003, 0.02199996, 0.01199996, 0.01099992, 0.01099992, 0.023, 0.02199996, 0.01499999, 0.01600003, 0.01800001, 0.01099992, 0.00899994, 0.01399994, 0.01899993, 0.01399994]"
555,"[0.01699996, 0.01699996, 0.023, 0.01099992, 0.01099992, 0.00999999, 0.01999998, 0.01699996, 0.01699996, 0.01499999, 0.02199996, 0.00899994, 0.00899994, 0.00999999, 0.01499999, 0.01199996]"
556,"[0.01699996, 0.01399994, 0.023, 0.01300001, 0.00999999, 0.01399994, 0.02399993, 0.02199996, 0.01399994, 0.02100003, 0.01899993, 0.00800002, 0.00800002, 0.01099992, 0.01600003, 0.01199996]"
557,"[0.01800001, 0.01999998, 0.02199996, 0.01499999, 0.01199996, 0.01399994, 0.02699995, 0.023, 0.01699996, 0.01999998, 0.02199996, 0.01199996, 0.00800002, 0.01399994, 0.01699996, 0.01199996]"
558,"[0.01899993, 0.01800001, 0.02499998, 0.02100003, 0.01499999, 0.02100003, 0.02499998, 0.02499998, 0.01999998, 0.01999998, 0.02499998, 0.01499999, 0.00999999, 0.01699996, 0.02100003, 0.01399994]"
559,"[0.02499998, 0.01899993, 0.02699995, 0.023, 0.01899993, 0.02899992, 0.02600002, 0.02399993, 0.023, 0.02699995, 0.02899992, 0.01899993, 0.01300001, 0.02100003, 0.028, 0.01999998]"
560,"[0.02399993, 0.023, 0.02499998, 0.02999997, 0.02699995, 0.02999997, 0.02899992, 0.02899992, 0.028, 0.03199995, 0.02600002, 0.01899993, 0.01499999, 0.023, 0.03999996, 0.02999997]"
561,"[0.028, 0.02899992, 0.03499997, 0.03399992, 0.028, 0.02600002, 0.02999997, 0.02499998, 0.02499998, 0.028, 0.023, 0.028, 0.01600003, 0.046, 0.04899991, 0.04399991]"
562,"[0.02199996, 0.02499998, 0.04100001, 0.02499998, 0.02699995, 0.023, 0.02499998, 0.02399993, 0.02499998, 0.02699995, 0.01999998, 0.01699996, 0.00999999, 0.04399991, 0.03100002, 0.02399993]"
563,"[0.02100003, 0.02600002, 0.02999997, 0.03499997, 0.02100003, 0.023, 0.02999997, 0.03199995, 0.03100002, 0.02499998, 0.02199996, 0.00999999, 0.01399994, 0.02199996, 0.02600002, 0.01899993]"
564,"[0.02699995, 0.03499997, 0.03499997, 0.03499997, 0.03100002, 0.02600002, 0.02999997, 0.03299999, 0.02600002, 0.02199996, 0.04299998, 0.00899994, 0.01300001, 0.023, 0.03499997, 0.02199996]"
565,"[0.03699994, 0.03399992, 0.04100001, 0.02999997, 0.03199995, 0.02499998, 0.03699994, 0.02899992, 0.03600001, 0.02399993, 0.04399991, 0.023, 0.01999998, 0.02100003, 0.04199994, 0.03100002]"
566,"[0.03699994, 0.03499997, 0.04199994, 0.028, 0.03399992, 0.023, 0.04100001, 0.04100001, 0.03299999, 0.03299999, 0.03699994, 0.01999998, 0.02999997, 0.03499997, 0.03399992, 0.02699995]"
567,"[0.03699994, 0.03799999, 0.03799999, 0.02699995, 0.03399992, 0.02999997, 0.04199994, 0.04100001, 0.03699994, 0.03199995, 0.04399991, 0.01499999, 0.00999999, 0.03999996, 0.03199995, 0.02600002]"
568,"[0.03600001, 0.04199994, 0.03499997, 0.023, 0.03199995, 0.03100002, 0.03999996, 0.046, 0.03499997, 0.03600001, 0.04799998, 0.01800001, 0.023, 0.03399992, 0.04299998, 0.028]"
569,"[0.03399992, 0.04499996, 0.03499997, 0.01999998, 0.03199995, 0.03600001, 0.04399991, 0.04499996, 0.03799999, 0.03499997, 0.04799998, 0.01899993, 0.03999996, 0.03299999, 0.04399991, 0.02600002]"
570,"[0.03699994, 0.04399991, 0.03299999, 0.02499998, 0.02499998, 0.03899992, 0.04699993, 0.04499996, 0.04799998, 0.03399992, 0.05199993, 0.02399993, 0.03699994, 0.03699994, 0.04499996, 0.03699994]"
571,"[0.04399991, 0.04299998, 0.03199995, 0.02699995, 0.03100002, 0.03600001, 0.04499996, 0.04299998, 0.04499996, 0.03699994, 0.05199993, 0.02699995, 0.03699994, 0.03699994, 0.046, 0.046]"
572,"[0.051, 0.04499996, 0.04699993, 0.03399992, 0.03399992, 0.03899992, 0.04699993, 0.04299998, 0.04699993, 0.03699994, 0.05299997, 0.03299999, 0.03799999, 0.04199994, 0.05799997, 0.05400002]"
573,"[0.04999995, 0.04999995, 0.04799998, 0.04100001, 0.03899992, 0.03899992, 0.046, 0.04399991, 0.04299998, 0.03600001, 0.05299997, 0.03299999, 0.03799999, 0.04399991, 0.05900002, 0.06400001]"
574,"[0.04799998, 0.05299997, 0.04699993, 0.04399991, 0.04100001, 0.03299999, 0.04699993, 0.04299998, 0.04399991, 0.03799999, 0.04999995, 0.03799999, 0.03699994, 0.04399991, 0.05400002, 0.05699992]"
575,"[0.051, 0.05499995, 0.04199994, 0.03999996, 0.03899992, 0.03100002, 0.04399991, 0.04100001, 0.04999995, 0.03699994, 0.05499995, 0.04899991, 0.03899992, 0.04399991, 0.05799997, 0.04799998]"
576,"[0.04699993, 0.04999995, 0.03899992, 0.03600001, 0.03799999, 0.028, 0.04100001, 0.046, 0.04299998, 0.03399992, 0.04699993, 0.04499996, 0.03600001, 0.03600001, 0.046, 0.04100001]"
577,"[0.03899992, 0.04100001, 0.03899992, 0.02899992, 0.03299999, 0.02199996, 0.03999996, 0.04499996, 0.03699994, 0.03100002, 0.04199994, 0.04899991, 0.04100001, 0.03999996, 0.03499997, 0.02899992]"
578,"[0.03600001, 0.03799999, 0.03600001, 0.02499998, 0.028, 0.01699996, 0.03299999, 0.03199995, 0.03299999, 0.02999997, 0.03899992, 0.03999996, 0.03600001, 0.04299998, 0.02600002, 0.02600002]"
579,"[0.03199995, 0.03100002, 0.02699995, 0.01899993, 0.023, 0.01399994, 0.028, 0.028, 0.028, 0.02399993, 0.03100002, 0.028, 0.02600002, 0.04199994, 0.02100003, 0.02100003]"
580,"[0.02499998, 0.02499998, 0.023, 0.01999998, 0.01699996, 0.01399994, 0.023, 0.023, 0.02100003, 0.02399993, 0.02699995, 0.02100003, 0.01999998, 0.02999997, 0.01899993, 0.01699996]"
581,"[0.02499998, 0.02199996, 0.02600002, 0.02100003, 0.01600003, 0.01699996, 0.02499998, 0.02199996, 0.01899993, 0.02399993, 0.028, 0.01800001, 0.01800001, 0.02899992, 0.01999998, 0.01800001]"
582,"[0.02399993, 0.02699995, 0.01999998, 0.02199996, 0.01800001, 0.01699996, 0.02199996, 0.02199996, 0.01699996, 0.02199996, 0.02899992, 0.01899993, 0.01499999, 0.028, 0.023, 0.02100003]"
583,"[0.02899992, 0.02699995, 0.02699995, 0.02600002, 0.01999998, 0.02199996, 0.023, 0.02399993, 0.01800001, 0.02999997, 0.03100002, 0.02100003, 0.01300001, 0.028, 0.02499998, 0.023]"
584,"[0.03299999, 0.02999997, 0.02600002, 0.028, 0.02100003, 0.02199996, 0.03199995, 0.02499998, 0.02199996, 0.02600002, 0.03199995, 0.02399993, 0.01699996, 0.03100002, 0.03199995, 0.028]"
585,"[0.03100002, 0.03199995, 0.03199995, 0.02899992, 0.03199995, 0.023, 0.03499997, 0.02600002, 0.02199996, 0.03199995, 0.03699994, 0.01999998, 0.01899993, 0.03199995, 0.03999996, 0.03299999]"
586,"[0.02699995, 0.03199995, 0.02999997, 0.02999997, 0.028, 0.02199996, 0.03199995, 0.03199995, 0.02499998, 0.03499997, 0.03199995, 0.02699995, 0.023, 0.03399992, 0.03899992, 0.03100002]"
587,"[0.03199995, 0.03100002, 0.03199995, 0.03100002, 0.02899992, 0.01899993, 0.04299998, 0.03100002, 0.02499998, 0.03299999, 0.03499997, 0.02699995, 0.02199996, 0.03199995, 0.03600001, 0.03799999]"
588,"[0.03299999, 0.03399992, 0.03100002, 0.02699995, 0.03199995, 0.01800001, 0.04399991, 0.02999997, 0.02899992, 0.028, 0.03899992, 0.02699995, 0.02399993, 0.03399992, 0.03399992, 0.03399992]"
589,"[0.028, 0.03399992, 0.028, 0.02199996, 0.03199995, 0.01600003, 0.03699994, 0.02699995, 0.02399993, 0.02199996, 0.03600001, 0.02399993, 0.01899993, 0.03499997, 0.03100002, 0.03299999]"
590,"[0.023, 0.023, 0.02499998, 0.01099992, 0.01600003, 0.01099992, 0.02100003, 0.028, 0.01899993, 0.023, 0.01600003, 0.01600003, 0.00999999, 0.02199996, 0.02999997, 0.02499998]"
591,"[0.02199996, 0.023, 0.02100003, 0.01300001, 0.00800002, 0.02100003, 0.028, 0.02600002, 0.02399993, 0.023, 0.01699996, 0.00800002, 0.00399995, 0.01099992, 0.023, 0.01399994]"
592,"[0.01999998, 0.02199996, 0.01800001, 0.01800001, 0.01399994, 0.02199996, 0.02399993, 0.02699995, 0.01800001, 0.02600002, 0.02100003, 0.00999999, 0.00599992, 0.01399994, 0.02600002, 0.023]"
593,"[0.02699995, 0.03399992, 0.02600002, 0.03199995, 0.01999998, 0.02499998, 0.02899992, 0.028, 0.02600002, 0.03499997, 0.02999997, 0.01399994, 0.00999999, 0.01999998, 0.04299998, 0.02699995]"
594,"[0.03699994, 0.04100001, 0.04199994, 0.02699995, 0.03199995, 0.02499998, 0.03899992, 0.03600001, 0.03100002, 0.02399993, 0.02100003, 0.01499999, 0.01499999, 0.02699995, 0.04399991, 0.04100001]"
595,"[0.03199995, 0.03299999, 0.03299999, 0.01800001, 0.02600002, 0.01699996, 0.03100002, 0.028, 0.02399993, 0.023, 0.01999998, 0.01399994, 0.01499999, 0.028, 0.03699994, 0.03199995]"
596,"[0.01999998, 0.01699996, 0.023, 0.01099992, 0.01199996, 0.00999999, 0.01899993, 0.01699996, 0.01499999, 0.01300001, 0.01499999, 0.00999999, 0.00800002, 0.01499999, 0.01899993, 0.01600003]"
597,"[0.01699996, 0.01399994, 0.01800001, 0.00800002, 0.00899994, 0.00899994, 0.01399994, 0.01399994, 0.01199996, 0.01099992, 0.01499999, 0.00899994, 0.00800002, 0.01099992, 0.01600003, 0.01300001]"
598,"[0.01399994, 0.01099992, 0.01399994, 0.00899994, 0.00699997, 0.00899994, 0.01199996, 0.01199996, 0.00999999, 0.01199996, 0.01399994, 0.00699997, 0.00699997, 0.01099992, 0.01399994, 0.01199996]"
599,"[0.01399994, 0.01199996, 0.01600003, 0.00999999, 0.00699997, 0.00899994, 0.01399994, 0.01199996, 0.00999999, 0.00899994, 0.00999999, 0.00800002, 0.00699997, 0.01099992, 0.01499999, 0.01199996]"
600,"[0.01499999, 0.01199996, 0.01600003, 0.00899994, 0.00899994, 0.00899994, 0.01399994, 0.01300001, 0.01199996, 0.00999999, 0.01399994, 0.00599992, 0.00599992, 0.01300001, 0.01499999, 0.01099992]"
601,"[0.01600003, 0.01399994, 0.02199996, 0.01099992, 0.00800002, 0.00899994, 0.01300001, 0.01399994, 0.01300001, 0.01199996, 0.01399994, 0.00599992, 0.00599992, 0.01199996, 0.01699996, 0.01099992]"
602,"[0.01699996, 0.01399994, 0.01800001, 0.01300001, 0.00899994, 0.01300001, 0.01699996, 0.01300001, 0.01600003, 0.01499999, 0.01600003, 0.00699997, 0.00699997, 0.01199996, 0.01699996, 0.01300001]"
603,"[0.01899993, 0.01399994, 0.01699996, 0.01699996, 0.01499999, 0.01600003, 0.01899993, 0.01600003, 0.01600003, 0.01899993, 0.01499999, 0.00699997, 0.00800002, 0.01399994, 0.023, 0.01800001]"
604,"[0.02100003, 0.02100003, 0.023, 0.01699996, 0.01600003, 0.01800001, 0.02100003, 0.01800001, 0.01499999, 0.01800001, 0.01499999, 0.00699997, 0.00899994, 0.01800001, 0.02399993, 0.02199996]"
605,"[0.01999998, 0.02199996, 0.02899992, 0.01699996, 0.01600003, 0.02100003, 0.01499999, 0.01699996, 0.01600003, 0.02100003, 0.01600003, 0.00899994, 0.01199996, 0.01999998, 0.02499998, 0.02199996]"
606,"[0.01899993, 0.01899993, 0.02499998, 0.01999998, 0.01600003, 0.02100003, 0.01800001, 0.01999998, 0.02100003, 0.02399993, 0.01699996, 0.00800002, 0.01099992, 0.02100003, 0.02399993, 0.02100003]"
607,"[0.01999998, 0.01699996, 0.03600001, 0.01999998, 0.01699996, 0.02100003, 0.023, 0.01899993, 0.023, 0.02499998, 0.01800001, 0.00699997, 0.00999999, 0.01999998, 0.02600002, 0.02399993]"
608,"[0.01800001, 0.01899993, 0.02899992, 0.023, 0.01999998, 0.023, 0.023, 0.02199996, 0.02600002, 0.01899993, 0.02499998, 0.01399994, 0.01499999, 0.01899993, 0.03399992, 0.02600002]"
609,"[0.01899993, 0.02600002, 0.02199996, 0.01800001, 0.01699996, 0.01600003, 0.02100003, 0.02699995, 0.02499998, 0.01399994, 0.02999997, 0.01399994, 0.02499998, 0.01399994, 0.03399992, 0.03799999]"
610,"[0.02399993, 0.02499998, 0.028, 0.01800001, 0.02199996, 0.02199996, 0.02699995, 0.02100003, 0.028, 0.01099992, 0.04199994, 0.01499999, 0.02499998, 0.01800001, 0.03699994, 0.03199995]"
611,"[0.02600002, 0.03100002, 0.028, 0.02100003, 0.02699995, 0.01800001, 0.03799999, 0.01899993, 0.02499998, 0.01699996, 0.04199994, 0.01499999, 0.02199996, 0.02499998, 0.028, 0.02999997]"
612,"[0.023, 0.03199995, 0.02999997, 0.02499998, 0.02600002, 0.02499998, 0.03399992, 0.02899992, 0.02499998, 0.023, 0.04499996, 0.01600003, 0.01600003, 0.02600002, 0.02899992, 0.02600002]"
613,"[0.02399993, 0.02999997, 0.03499997, 0.02499998, 0.02600002, 0.02899992, 0.03499997, 0.03799999, 0.023, 0.03499997, 0.04899991, 0.01600003, 0.03399992, 0.03299999, 0.03299999, 0.028]"
614,"[0.03699994, 0.04100001, 0.03799999, 0.03199995, 0.028, 0.03199995, 0.04299998, 0.04299998, 0.03600001, 0.03799999, 0.04899991, 0.02199996, 0.03699994, 0.03899992, 0.03999996, 0.03399992]"
615,"[0.04899991, 0.04699993, 0.04799998, 0.04399991, 0.03699994, 0.03600001, 0.04699993, 0.04499996, 0.046, 0.03600001, 0.05499995, 0.028, 0.03699994, 0.04100001, 0.04899991, 0.046]"
616,"[0.04699993, 0.05199993, 0.04799998, 0.04100001, 0.03899992, 0.03199995, 0.04699993, 0.03999996, 0.04399991, 0.04100001, 0.05900002, 0.02999997, 0.04199994, 0.04399991, 0.05900002, 0.05400002]"
617,"[0.04399991, 0.04399991, 0.051, 0.03199995, 0.02600002, 0.02999997, 0.04899991, 0.03899992, 0.04299998, 0.03100002, 0.04399991, 0.03499997, 0.046, 0.05900002, 0.05699992, 0.05599999]"
618,"[0.04499996, 0.04499996, 0.04699993, 0.023, 0.02499998, 0.02699995, 0.04100001, 0.03999996, 0.04499996, 0.023, 0.03999996, 0.04799998, 0.04299998, 0.04899991, 0.05199993, 0.04799998]"
619,"[0.04399991, 0.04899991, 0.04199994, 0.03699994, 0.02699995, 0.028, 0.05199993, 0.04799998, 0.04199994, 0.03199995, 0.04299998, 0.02600002, 0.02499998, 0.03199995, 0.04899991, 0.04699993]"
620,"[0.04299998, 0.04499996, 0.04499996, 0.03600001, 0.03199995, 0.02600002, 0.03799999, 0.04100001, 0.04299998, 0.03199995, 0.04499996, 0.03199995, 0.02600002, 0.02600002, 0.04799998, 0.04799998]"
621,"[0.04100001, 0.046, 0.04199994, 0.03699994, 0.03499997, 0.02899992, 0.03699994, 0.03199995, 0.03999996, 0.02999997, 0.04699993, 0.03699994, 0.03100002, 0.03499997, 0.04199994, 0.03999996]"
