,x_input,x_output
681,"[np.float32(120.70575), np.float32(-2.0944543), np.float32(23.735048), np.float32(242.04561), np.float32(62.098255), np.float32(51.388607)]","[np.float32(13.569871), np.float32(14.177551), np.float32(14.98625), np.float32(15.863756), np.float32(14.80056), np.float32(14.55396), np.float32(15.095303), np.float32(15.611683), np.float32(17.077744), np.float32(16.153502), np.float32(14.924146), np.float32(15.479771), np.float32(18.543123), np.float32(18.543123), np.float32(16.198465), np.float32(16.198465)]"
682,"[np.float32(52.82803), np.float32(-96.93447), np.float32(-96.36463), np.float32(-36.22524), np.float32(132.17458), np.float32(17.111996)]","[np.float32(28.954348), np.float32(28.578186), np.float32(28.099382), np.float32(25.880304), np.float32(27.071007), np.float32(31.028595), np.float32(26.870028), np.float32(28.991526), np.float32(28.015638), np.float32(27.516577), np.float32(28.525196), np.float32(27.483814), np.float32(27.53074), np.float32(27.53074), np.float32(29.937101), np.float32(29.937101)]"
683,"[np.float32(38.04444), np.float32(80.0206), np.float32(8.790442), np.float32(148.64214), np.float32(203.71721), np.float32(59.086403)]","[np.float32(26.040503), np.float32(25.919949), np.float32(27.187984), np.float32(26.547241), np.float32(27.654459), np.float32(28.66178), np.float32(26.6993), np.float32(26.427446), np.float32(28.293097), np.float32(27.298487), np.float32(25.885345), np.float32(28.581034), np.float32(30.237055), np.float32(30.237055), np.float32(28.294125), np.float32(28.294125)]"
684,"[np.float32(-85.302475), np.float32(67.679085), np.float32(24.69875), np.float32(62.21583), np.float32(134.7774), np.float32(75.28009)]","[np.float32(28.330713), np.float32(27.586298), np.float32(28.986095), np.float32(26.68493), np.float32(29.017843), np.float32(28.359999), np.float32(28.085825), np.float32(27.820507), np.float32(28.774855), np.float32(27.408161), np.float32(25.4175), np.float32(28.62685), np.float32(28.815683), np.float32(28.815683), np.float32(26.91634), np.float32(26.91634)]"
685,"[np.float32(-78.25737), np.float32(-127.99481), np.float32(185.89854), np.float32(-48.898804), np.float32(-95.78197), np.float32(-85.13827)]","[np.float32(18.363266), np.float32(18.27261), np.float32(17.734566), np.float32(14.8192005), np.float32(17.128801), np.float32(14.406159), np.float32(18.436056), np.float32(20.3458), np.float32(17.755648), np.float32(16.792007), np.float32(17.033594), np.float32(18.866833), np.float32(18.032986), np.float32(18.032986), np.float32(14.843115), np.float32(14.843115)]"
686,"[np.float32(88.72675), np.float32(133.34311), np.float32(205.01123), np.float32(-21.89927), np.float32(-24.136604), np.float32(213.73544)]","[np.float32(14.418888), np.float32(14.472687), np.float32(14.349653), np.float32(18.600956), np.float32(17.750196), np.float32(16.108013), np.float32(15.971853), np.float32(13.002962), np.float32(18.426691), np.float32(17.668509), np.float32(16.899628), np.float32(18.134676), np.float32(17.166534), np.float32(17.166534), np.float32(16.172745), np.float32(16.172745)]"
687,"[np.float32(50.525127), np.float32(-72.30409), np.float32(13.853601), np.float32(15.669615), np.float32(-31.881308), np.float32(-191.9026)]","[np.float32(21.976671), np.float32(21.992195), np.float32(21.821594), np.float32(19.614307), np.float32(21.120579), np.float32(24.393995), np.float32(23.402378), np.float32(26.579622), np.float32(21.672167), np.float32(21.16735), np.float32(21.475136), np.float32(21.439482), np.float32(23.159641), np.float32(23.159641), np.float32(23.407835), np.float32(23.407835)]"
688,"[np.float32(94.576866), np.float32(-32.99879), np.float32(157.18651), np.float32(48.189163), np.float32(-121.64902), np.float32(92.59709)]","[np.float32(13.75354), np.float32(13.510769), np.float32(12.943945), np.float32(16.54512), np.float32(15.639675), np.float32(14.640795), np.float32(15.946726), np.float32(15.522953), np.float32(18.156797), np.float32(17.777714), np.float32(17.148474), np.float32(15.981276), np.float32(16.373884), np.float32(16.373884), np.float32(15.105328), np.float32(15.105328)]"
689,"[np.float32(95.66298), np.float32(79.66585), np.float32(128.11519), np.float32(-32.246944), np.float32(-115.1996), np.float32(-28.618834)]","[np.float32(14.621069), np.float32(14.297758), np.float32(14.808916), np.float32(16.495535), np.float32(16.325308), np.float32(17.31235), np.float32(17.98338), np.float32(17.56755), np.float32(17.001768), np.float32(16.34845), np.float32(13.035179), np.float32(13.071544), np.float32(13.617067), np.float32(13.617067), np.float32(16.220905), np.float32(16.220905)]"
690,"[np.float32(-96.68169), np.float32(148.6825), np.float32(17.459366), np.float32(23.848307), np.float32(-6.299558), np.float32(-87.37201)]","[np.float32(24.663094), np.float32(25.485434), np.float32(25.32193), np.float32(26.251183), np.float32(27.751184), np.float32(29.094254), np.float32(26.654419), np.float32(27.726171), np.float32(24.365032), np.float32(23.773426), np.float32(22.429762), np.float32(24.10983), np.float32(25.786057), np.float32(25.786057), np.float32(26.045431), np.float32(26.04543)]"
691,"[np.float32(-45.0435), np.float32(-70.09176), np.float32(-203.00015), np.float32(41.113174), np.float32(2.5517373), np.float32(23.364893)]","[np.float32(26.37479), np.float32(26.262556), np.float32(25.426924), np.float32(27.777521), np.float32(28.023895), np.float32(31.494154), np.float32(26.637287), np.float32(31.785744), np.float32(26.55498), np.float32(27.088554), np.float32(27.67703), np.float32(24.577908), np.float32(26.56017), np.float32(26.56017), np.float32(27.564907), np.float32(27.564907)]"
692,"[np.float32(-9.528648), np.float32(133.78934), np.float32(-151.69882), np.float32(88.6262), np.float32(-34.85503), np.float32(-91.39357)]","[np.float32(22.803246), np.float32(23.660418), np.float32(23.577906), np.float32(26.237722), np.float32(26.657637), np.float32(30.944231), np.float32(25.463373), np.float32(28.532286), np.float32(22.712116), np.float32(22.85484), np.float32(22.250395), np.float32(22.195786), np.float32(25.045689), np.float32(25.045689), np.float32(26.709831), np.float32(26.709831)]"
693,"[np.float32(-103.05816), np.float32(45.17014), np.float32(71.25001), np.float32(141.84143), np.float32(70.831184), np.float32(-68.22784)]","[np.float32(27.036278), np.float32(26.62949), np.float32(27.908373), np.float32(25.23346), np.float32(27.305164), np.float32(27.200068), np.float32(28.570904), np.float32(29.189835), np.float32(27.53922), np.float32(26.120201), np.float32(23.33739), np.float32(25.91287), np.float32(27.631634), np.float32(27.631634), np.float32(25.881304), np.float32(25.881304)]"
694,"[np.float32(112.36815), np.float32(-144.60086), np.float32(152.84663), np.float32(68.36779), np.float32(-196.04308), np.float32(15.976843)]","[np.float32(13.500761), np.float32(12.947329), np.float32(11.853687), np.float32(15.059662), np.float32(13.986849), np.float32(14.087904), np.float32(16.459375), np.float32(18.26501), np.float32(17.936031), np.float32(18.070341), np.float32(17.481493), np.float32(13.904606), np.float32(15.389324), np.float32(15.389324), np.float32(14.537814), np.float32(14.537814)]"
695,"[np.float32(-10.352623), np.float32(118.93168), np.float32(106.956535), np.float32(19.288195), np.float32(-49.927525), np.float32(11.656425)]","[np.float32(15.270945), np.float32(15.262579), np.float32(16.353382), np.float32(16.434036), np.float32(17.468042), np.float32(15.665482), np.float32(17.700258), np.float32(16.914635), np.float32(16.86626), np.float32(15.64526), np.float32(12.58918), np.float32(15.147865), np.float32(15.441523), np.float32(15.4415245), np.float32(14.591664), np.float32(14.591664)]"
696,"[np.float32(-111.881004), np.float32(68.04885), np.float32(-88.473465), np.float32(152.10783), np.float32(72.550865), np.float32(-14.070059)]","[np.float32(26.207657), np.float32(25.796974), np.float32(27.16301), np.float32(26.965328), np.float32(28.140251), np.float32(29.0217), np.float32(27.983782), np.float32(30.4693), np.float32(26.711226), np.float32(26.13482), np.float32(23.360584), np.float32(24.76492), np.float32(27.198393), np.float32(27.198393), np.float32(26.166676), np.float32(26.166677)]"
697,"[np.float32(100.55596), np.float32(102.972336), np.float32(21.638954), np.float32(-26.488073), np.float32(17.464415), np.float32(-40.66271)]","[np.float32(16.326345), np.float32(16.533886), np.float32(17.38923), np.float32(16.507706), np.float32(17.313988), np.float32(19.500313), np.float32(17.777735), np.float32(17.609646), np.float32(16.791277), np.float32(15.814514), np.float32(14.144358), np.float32(15.494118), np.float32(16.170036), np.float32(16.170034), np.float32(18.08464), np.float32(18.08464)]"
698,"[np.float32(-84.329285), np.float32(-31.77067), np.float32(32.76547), np.float32(-2.7626557), np.float32(91.280045), np.float32(73.992584)]","[np.float32(28.989748), np.float32(27.857178), np.float32(28.536346), np.float32(25.66314), np.float32(28.096222), np.float32(27.398281), np.float32(27.28512), np.float32(27.892326), np.float32(28.709307), np.float32(27.56456), np.float32(26.657423), np.float32(28.636536), np.float32(27.812218), np.float32(27.812218), np.float32(26.541895), np.float32(26.541897)]"
699,"[np.float32(-18.541525), np.float32(111.90932), np.float32(95.58218), np.float32(93.94221), np.float32(65.236855), np.float32(-74.85577)]","[np.float32(22.315046), np.float32(24.351467), np.float32(23.736204), np.float32(23.4963), np.float32(25.25204), np.float32(24.815607), np.float32(24.263893), np.float32(23.460764), np.float32(23.287619), np.float32(21.61935), np.float32(20.783436), np.float32(24.364523), np.float32(25.702698), np.float32(25.702698), np.float32(24.0075), np.float32(24.0075)]"
700,"[np.float32(171.45082), np.float32(-117.172676), np.float32(115.07402), np.float32(-111.359634), np.float32(-44.94299), np.float32(38.368927)]","[np.float32(15.476091), np.float32(15.405197), np.float32(13.989094), np.float32(14.818052), np.float32(14.237182), np.float32(15.609392), np.float32(15.268711), np.float32(14.845767), np.float32(17.468607), np.float32(16.954746), np.float32(17.4359), np.float32(15.675276), np.float32(14.376529), np.float32(14.376529), np.float32(17.261482), np.float32(17.261482)]"
701,"[np.float32(-206.04202), np.float32(-80.82883), np.float32(120.33419), np.float32(98.628296), np.float32(87.24392), np.float32(-94.4035)]","[np.float32(29.064175), np.float32(26.993645), np.float32(29.192009), np.float32(23.614761), np.float32(26.302227), np.float32(25.36654), np.float32(29.468113), np.float32(30.927608), np.float32(28.623714), np.float32(27.259905), np.float32(23.571413), np.float32(25.831871), np.float32(26.635479), np.float32(26.635479), np.float32(24.831146), np.float32(24.831146)]"
702,"[np.float32(43.30971), np.float32(26.323082), np.float32(25.92341), np.float32(-112.92896), np.float32(46.074768), np.float32(18.430828)]","[np.float32(22.053936), np.float32(22.242277), np.float32(21.770443), np.float32(20.327127), np.float32(21.886047), np.float32(23.73247), np.float32(20.710419), np.float32(20.536287), np.float32(21.05432), np.float32(20.1052), np.float32(20.51554), np.float32(21.611727), np.float32(20.201187), np.float32(20.201187), np.float32(22.45764), np.float32(22.45764)]"
703,"[np.float32(-8.077833), np.float32(75.1195), np.float32(98.691246), np.float32(-175.38991), np.float32(60.96415), np.float32(25.210203)]","[np.float32(23.475569), np.float32(23.83788), np.float32(23.13279), np.float32(21.4451), np.float32(23.749496), np.float32(24.050793), np.float32(22.45879), np.float32(20.56315), np.float32(22.324253), np.float32(20.949207), np.float32(20.35935), np.float32(23.094963), np.float32(20.535866), np.float32(20.535866), np.float32(23.127356), np.float32(23.127356)]"
704,"[np.float32(59.011093), np.float32(-98.93408), np.float32(-85.21462), np.float32(20.162739), np.float32(102.13485), np.float32(-29.229132)]","[np.float32(27.962753), np.float32(27.38174), np.float32(27.23958), np.float32(25.230316), np.float32(26.226711), np.float32(30.253704), np.float32(27.169724), np.float32(29.99903), np.float32(27.82272), np.float32(27.397089), np.float32(27.826717), np.float32(26.444744), np.float32(27.586164), np.float32(27.586164), np.float32(29.154572), np.float32(29.154572)]"
705,"[np.float32(100.49357), np.float32(65.28477), np.float32(-155.29396), np.float32(9.23361), np.float32(-84.5171), np.float32(-80.084785)]","[np.float32(16.303484), np.float32(16.746601), np.float32(16.99341), np.float32(17.834282), np.float32(18.763538), np.float32(22.910063), np.float32(17.96008), np.float32(21.656221), np.float32(16.251816), np.float32(16.330677), np.float32(18.402332), np.float32(17.33371), np.float32(19.59021), np.float32(19.59021), np.float32(18.384754), np.float32(18.384754)]"
706,"[np.float32(121.41468), np.float32(-61.53567), np.float32(167.37589), np.float32(87.755104), np.float32(16.472076), np.float32(-36.134224)]","[np.float32(14.447691), np.float32(14.135029), np.float32(14.905449), np.float32(12.98708), np.float32(13.063), np.float32(12.409534), np.float32(16.124876), np.float32(15.600634), np.float32(17.810163), np.float32(16.442204), np.float32(14.305475), np.float32(15.293745), np.float32(16.557333), np.float32(16.557333), np.float32(15.605305), np.float32(15.605305)]"
707,"[np.float32(-136.78467), np.float32(67.738785), np.float32(-79.77674), np.float32(-35.798103), np.float32(-23.24989), np.float32(-76.001854)]","[np.float32(26.81484), np.float32(26.371704), np.float32(26.617495), np.float32(27.697933), np.float32(28.561356), np.float32(30.889692), np.float32(28.154377), np.float32(31.19919), np.float32(25.784193), np.float32(25.8051), np.float32(23.82866), np.float32(23.597157), np.float32(25.124254), np.float32(25.124254), np.float32(27.157612), np.float32(27.157612)]"
708,"[np.float32(-61.37759), np.float32(97.30884), np.float32(65.18817), np.float32(-123.73198), np.float32(83.77945), np.float32(-128.68059)]","[np.float32(29.13294), np.float32(28.729805), np.float32(29.256422), np.float32(25.964634), np.float32(28.288141), np.float32(30.767504), np.float32(28.855865), np.float32(28.185965), np.float32(26.993902), np.float32(25.7084), np.float32(23.564503), np.float32(26.311983), np.float32(25.677158), np.float32(25.677158), np.float32(29.425787), np.float32(29.425787)]"
709,"[np.float32(-101.54742), np.float32(-10.95669), np.float32(-65.83834), np.float32(-90.05297), np.float32(146.7015), np.float32(109.10501)]","[np.float32(30.03657), np.float32(29.232244), np.float32(29.371632), np.float32(27.021067), np.float32(29.32544), np.float32(29.718737), np.float32(27.077518), np.float32(28.013483), np.float32(28.53324), np.float32(27.60577), np.float32(27.464), np.float32(28.832535), np.float32(27.26306), np.float32(27.26306), np.float32(27.927082), np.float32(27.927082)]"
710,"[np.float32(58.028023), np.float32(47.619347), np.float32(71.17201), np.float32(-50.32531), np.float32(-54.335148), np.float32(87.63112)]","[np.float32(14.632448), np.float32(14.948221), np.float32(14.4429), np.float32(16.89135), np.float32(16.644642), np.float32(16.545866), np.float32(15.465048), np.float32(14.846216), np.float32(16.514809), np.float32(15.886902), np.float32(14.835776), np.float32(14.822143), np.float32(14.134713), np.float32(14.134713), np.float32(15.914753), np.float32(15.914753)]"
711,"[np.float32(69.24434), np.float32(40.334846), np.float32(30.955078), np.float32(-93.670685), np.float32(36.309475), np.float32(67.46243)]","[np.float32(17.44361), np.float32(17.68573), np.float32(17.36881), np.float32(17.297504), np.float32(17.856964), np.float32(18.934769), np.float32(16.504492), np.float32(15.919825), np.float32(17.64029), np.float32(16.769547), np.float32(16.219803), np.float32(16.67214), np.float32(15.525473), np.float32(15.525473), np.float32(18.367805), np.float32(18.367805)]"
712,"[np.float32(29.373287), np.float32(-25.708757), np.float32(20.358526), np.float32(-201.62726), np.float32(-69.76817), np.float32(134.42595)]","[np.float32(16.354656), np.float32(16.79227), np.float32(15.029313), np.float32(16.885149), np.float32(17.21347), np.float32(17.501362), np.float32(14.635193), np.float32(15.187471), np.float32(16.069746), np.float32(15.810919), np.float32(16.622362), np.float32(14.99478), np.float32(12.810826), np.float32(12.810826), np.float32(16.162983), np.float32(16.162983)]"
713,"[np.float32(31.810707), np.float32(-29.535177), np.float32(-113.534805), np.float32(103.69638), np.float32(-19.180801), np.float32(77.963745)]","[np.float32(18.951763), np.float32(19.182543), np.float32(19.078579), np.float32(20.620245), np.float32(20.820711), np.float32(22.425098), np.float32(18.740406), np.float32(22.455809), np.float32(19.466799), np.float32(19.632105), np.float32(21.744602), np.float32(20.152235), np.float32(22.255747), np.float32(22.255747), np.float32(19.49663), np.float32(19.49663)]"
714,"[np.float32(-1.3827395), np.float32(112.12107), np.float32(-42.793915), np.float32(67.124886), np.float32(-57.878864), np.float32(89.822426)]","[np.float32(14.645241), np.float32(15.01157), np.float32(15.489727), np.float32(17.655697), np.float32(17.951836), np.float32(17.694576), np.float32(16.408216), np.float32(17.749403), np.float32(16.017967), np.float32(15.60224), np.float32(14.560027), np.float32(15.101664), np.float32(16.42075), np.float32(16.42075), np.float32(15.036034), np.float32(15.036033)]"
715,"[np.float32(150.31688), np.float32(51.649975), np.float32(100.950325), np.float32(48.145206), np.float32(83.71407), np.float32(50.896545)]","[np.float32(14.176609), np.float32(14.227312), np.float32(14.975603), np.float32(15.187077), np.float32(14.639587), np.float32(15.12216), np.float32(15.468124), np.float32(13.90812), np.float32(17.51574), np.float32(16.37075), np.float32(14.8381195), np.float32(16.132038), np.float32(16.82479), np.float32(16.82479), np.float32(17.157722), np.float32(17.157722)]"
716,"[np.float32(-3.78762), np.float32(-154.65143), np.float32(3.6674871), np.float32(-175.30495), np.float32(46.76554), np.float32(44.22364)]","[np.float32(29.083836), np.float32(28.505627), np.float32(27.256533), np.float32(24.683672), np.float32(26.501383), np.float32(28.90049), np.float32(25.427118), np.float32(27.089293), np.float32(26.886042), np.float32(26.338768), np.float32(27.975477), np.float32(27.13998), np.float32(24.78302), np.float32(24.783018), np.float32(27.84293), np.float32(27.84293)]"
717,"[np.float32(-116.998924), np.float32(-14.634478), np.float32(-10.566416), np.float32(-24.71494), np.float32(22.721928), np.float32(-155.6574)]","[np.float32(27.754894), np.float32(26.40306), np.float32(27.452307), np.float32(25.106861), np.float32(26.56019), np.float32(28.398994), np.float32(28.99642), np.float32(31.850782), np.float32(26.92313), np.float32(26.449617), np.float32(23.496254), np.float32(23.842613), np.float32(25.375015), np.float32(25.375015), np.float32(26.793886), np.float32(26.793886)]"
718,"[np.float32(-73.4619), np.float32(-67.47783), np.float32(99.03547), np.float32(70.4834), np.float32(113.38158), np.float32(159.24687)]","[np.float32(25.927673), np.float32(25.25344), np.float32(25.347404), np.float32(23.995209), np.float32(25.416145), np.float32(23.340912), np.float32(23.830917), np.float32(23.983755), np.float32(26.951288), np.float32(25.943417), np.float32(25.600708), np.float32(27.417583), np.float32(26.503218), np.float32(26.503218), np.float32(24.526642), np.float32(24.526642)]"
719,"[np.float32(-23.80886), np.float32(119.20449), np.float32(2.8720822), np.float32(-36.56216), np.float32(-69.36998), np.float32(-13.5100765)]","[np.float32(17.262491), np.float32(17.439571), np.float32(17.934723), np.float32(18.067785), np.float32(19.52795), np.float32(20.244427), np.float32(18.694124), np.float32(19.686157), np.float32(16.570198), np.float32(16.032938), np.float32(15.897055), np.float32(17.382576), np.float32(17.66123), np.float32(17.66123), np.float32(16.638159), np.float32(16.638159)]"
720,"[np.float32(69.75499), np.float32(-18.605925), np.float32(-121.42604), np.float32(69.28488), np.float32(125.592316), np.float32(191.92998)]","[np.float32(24.532429), np.float32(24.831116), np.float32(24.539804), np.float32(26.793692), np.float32(26.4437), np.float32(28.317835), np.float32(22.736471), np.float32(23.875154), np.float32(25.475008), np.float32(25.390451), np.float32(26.185863), np.float32(25.243635), np.float32(26.131023), np.float32(26.131023), np.float32(26.706114), np.float32(26.706114)]"
721,"[np.float32(9.75444), np.float32(81.53067), np.float32(48.491154), np.float32(-77.343834), np.float32(-65.63274), np.float32(-196.45006)]","[np.float32(19.80036), np.float32(19.69717), np.float32(20.189766), np.float32(17.947426), np.float32(19.905514), np.float32(22.84094), np.float32(21.542688), np.float32(22.85856), np.float32(18.2506), np.float32(17.669653), np.float32(18.235167), np.float32(19.52145), np.float32(20.396313), np.float32(20.396313), np.float32(20.099014), np.float32(20.099014)]"
722,"[np.float32(-68.96457), np.float32(45.44365), np.float32(-22.697895), np.float32(38.241455), np.float32(-110.398506), np.float32(-157.41959)]","[np.float32(21.466682), np.float32(22.245075), np.float32(21.904856), np.float32(22.76661), np.float32(23.950436), np.float32(25.90433), np.float32(23.7318), np.float32(26.599714), np.float32(20.904358), np.float32(20.6629), np.float32(20.478575), np.float32(21.042454), np.float32(23.167494), np.float32(23.167494), np.float32(22.717567), np.float32(22.717567)]"
723,"[np.float32(54.975487), np.float32(-29.071672), np.float32(-112.4289), np.float32(-42.115097), np.float32(-38.24529), np.float32(66.40084)]","[np.float32(18.81195), np.float32(18.695324), np.float32(18.204815), np.float32(19.090446), np.float32(19.593935), np.float32(22.569435), np.float32(17.561907), np.float32(21.024214), np.float32(17.905693), np.float32(18.205835), np.float32(20.705795), np.float32(18.274094), np.float32(18.73643), np.float32(18.73643), np.float32(18.845207), np.float32(18.845207)]"
724,"[np.float32(-39.80486), np.float32(50.83417), np.float32(25.887342), np.float32(-80.36388), np.float32(38.095352), np.float32(45.27959)]","[np.float32(25.241737), np.float32(25.719332), np.float32(25.05346), np.float32(24.756115), np.float32(26.659843), np.float32(27.090847), np.float32(24.229979), np.float32(24.063124), np.float32(24.25194), np.float32(23.265837), np.float32(23.30467), np.float32(25.432981), np.float32(24.062305), np.float32(24.062305), np.float32(25.146355), np.float32(25.146355)]"
725,"[np.float32(-111.474594), np.float32(73.18789), np.float32(100.18717), np.float32(8.653688), np.float32(64.77175), np.float32(-158.602)]","[np.float32(28.083498), np.float32(27.31499), np.float32(28.596525), np.float32(25.067778), np.float32(27.336834), np.float32(28.001156), np.float32(29.295023), np.float32(29.71364), np.float32(27.588678), np.float32(26.232887), np.float32(23.156881), np.float32(25.615337), np.float32(26.79036), np.float32(26.79036), np.float32(26.867102), np.float32(26.867102)]"
726,"[np.float32(144.5076), np.float32(58.148537), np.float32(-62.2198), np.float32(-6.0486236), np.float32(18.772615), np.float32(4.081218)]","[np.float32(15.474731), np.float32(16.000563), np.float32(16.106543), np.float32(16.970377), np.float32(16.84205), np.float32(20.388527), np.float32(16.053358), np.float32(17.368935), np.float32(16.213726), np.float32(15.871084), np.float32(15.794207), np.float32(14.755846), np.float32(16.219915), np.float32(16.219915), np.float32(18.488247), np.float32(18.488247)]"
727,"[np.float32(43.392284), np.float32(-52.407375), np.float32(68.819496), np.float32(49.281944), np.float32(-13.318857), np.float32(29.472809)]","[np.float32(15.677368), np.float32(15.68815), np.float32(15.776445), np.float32(14.83863), np.float32(15.318121), np.float32(14.563931), np.float32(15.784246), np.float32(16.874773), np.float32(17.056204), np.float32(16.17085), np.float32(15.555893), np.float32(15.857899), np.float32(16.561522), np.float32(16.561522), np.float32(15.489695), np.float32(15.489695)]"
728,"[np.float32(-175.76439), np.float32(61.81646), np.float32(169.53644), np.float32(-69.5215), np.float32(119.32141), np.float32(-1.0871329)]","[np.float32(30.721008), np.float32(28.996216), np.float32(30.679966), np.float32(25.437977), np.float32(29.135778), np.float32(26.786375), np.float32(29.504257), np.float32(27.919748), np.float32(29.528505), np.float32(27.667093), np.float32(24.599323), np.float32(29.107265), np.float32(27.252962), np.float32(27.252962), np.float32(26.046478), np.float32(26.046478)]"
729,"[np.float32(53.826614), np.float32(-0.22440481), np.float32(1.0083995), np.float32(172.74219), np.float32(-99.953186), np.float32(-99.06411)]","[np.float32(13.922035), np.float32(14.051128), np.float32(15.155613), np.float32(14.695902), np.float32(15.586205), np.float32(15.952744), np.float32(16.819939), np.float32(19.971308), np.float32(15.527712), np.float32(14.976376), np.float32(14.767984), np.float32(15.293264), np.float32(18.42176), np.float32(18.42176), np.float32(14.050904), np.float32(14.050904)]"
730,"[np.float32(60.371143), np.float32(110.312744), np.float32(60.39115), np.float32(58.82499), np.float32(56.486057), np.float32(-37.24921)]","[np.float32(17.591925), np.float32(18.674168), np.float32(19.12877), np.float32(18.571383), np.float32(19.581442), np.float32(20.001045), np.float32(19.495697), np.float32(18.699373), np.float32(18.918411), np.float32(17.462032), np.float32(15.915508), np.float32(18.721138), np.float32(19.901655), np.float32(19.901655), np.float32(19.470285), np.float32(19.470285)]"
731,"[np.float32(-29.246737), np.float32(134.39612), np.float32(90.68848), np.float32(-240.6302), np.float32(35.08992), np.float32(135.04167)]","[np.float32(19.290552), np.float32(19.656128), np.float32(18.936777), np.float32(19.397285), np.float32(20.919832), np.float32(20.172123), np.float32(18.740545), np.float32(16.632025), np.float32(19.002235), np.float32(17.893188), np.float32(16.474512), np.float32(18.072493), np.float32(15.319677), np.float32(15.319675), np.float32(18.458982), np.float32(18.458982)]"
732,"[np.float32(47.342308), np.float32(50.248375), np.float32(-47.97742), np.float32(-52.001827), np.float32(-69.88464), np.float32(26.32113)]","[np.float32(15.684029), np.float32(16.131626), np.float32(15.697607), np.float32(17.149374), np.float32(17.672247), np.float32(19.634563), np.float32(16.157272), np.float32(18.28424), np.float32(15.3932495), np.float32(15.298235), np.float32(15.682331), np.float32(14.627157), np.float32(15.0450115), np.float32(15.0450115), np.float32(16.313442), np.float32(16.313444)]"
733,"[np.float32(-27.82055), np.float32(-64.88648), np.float32(149.62985), np.float32(180.69698), np.float32(105.46085), np.float32(-71.39992)]","[np.float32(25.463411), np.float32(25.489798), np.float32(26.272877), np.float32(22.78227), np.float32(24.791346), np.float32(24.218122), np.float32(26.398026), np.float32(26.564049), np.float32(26.813583), np.float32(25.072977), np.float32(23.472628), np.float32(26.455877), np.float32(27.85695), np.float32(27.85695), np.float32(25.021002), np.float32(25.021002)]"
734,"[np.float32(197.46352), np.float32(83.438065), np.float32(8.085022), np.float32(144.726), np.float32(37.095978), np.float32(0.17126465)]","[np.float32(12.700268), np.float32(13.058079), np.float32(14.061073), np.float32(15.797417), np.float32(14.498025), np.float32(16.921331), np.float32(15.3713), np.float32(15.389824), np.float32(16.246489), np.float32(15.543509), np.float32(13.95636), np.float32(13.842668), np.float32(16.57673), np.float32(16.576733), np.float32(17.191906), np.float32(17.191906)]"
735,"[np.float32(-11.3089485), np.float32(-207.42787), np.float32(60.674976), np.float32(-10.57213), np.float32(24.840551), np.float32(123.669365)]","[np.float32(22.375505), np.float32(22.032137), np.float32(21.30477), np.float32(19.442097), np.float32(20.267773), np.float32(18.329094), np.float32(19.098562), np.float32(20.57163), np.float32(21.960785), np.float32(21.12793), np.float32(21.926878), np.float32(21.96493), np.float32(20.682867), np.float32(20.682867), np.float32(19.935413), np.float32(19.935413)]"
736,"[np.float32(-1.716723), np.float32(83.813095), np.float32(13.559948), np.float32(7.30344), np.float32(145.71844), np.float32(102.71457)]","[np.float32(26.368965), np.float32(26.476444), np.float32(26.71442), np.float32(26.880627), np.float32(28.244358), np.float32(28.743343), np.float32(25.886387), np.float32(25.371984), np.float32(27.33981), np.float32(26.351458), np.float32(25.569729), np.float32(27.847452), np.float32(27.773342), np.float32(27.773342), np.float32(27.56491), np.float32(27.56491)]"
737,"[np.float32(50.22884), np.float32(-189.05084), np.float32(78.767555), np.float32(-83.16157), np.float32(-40.275875), np.float32(38.379112)]","[np.float32(17.704617), np.float32(17.041517), np.float32(16.311272), np.float32(14.318812), np.float32(15.029129), np.float32(14.908431), np.float32(15.425579), np.float32(17.345747), np.float32(17.064226), np.float32(16.50933), np.float32(17.321663), np.float32(15.873163), np.float32(14.636562), np.float32(14.636562), np.float32(15.485577), np.float32(15.485577)]"
738,"[np.float32(69.98938), np.float32(-108.621445), np.float32(-74.42891), np.float32(110.39854), np.float32(40.59619), np.float32(43.179646)]","[np.float32(22.469316), np.float32(22.370186), np.float32(22.290838), np.float32(21.768486), np.float32(22.077536), np.float32(24.015417), np.float32(21.68259), np.float32(24.749432), np.float32(22.995022), np.float32(22.797), np.float32(24.373573), np.float32(22.984758), np.float32(24.884388), np.float32(24.884388), np.float32(23.106659), np.float32(23.106659)]"
739,"[np.float32(10.868386), np.float32(-19.068659), np.float32(-144.88658), np.float32(-32.807884), np.float32(-48.214836), np.float32(76.63849)]","[np.float32(21.697262), np.float32(21.388882), np.float32(20.863155), np.float32(22.472553), np.float32(23.062998), np.float32(26.29244), np.float32(20.714859), np.float32(24.814367), np.float32(20.784855), np.float32(21.261824), np.float32(24.101553), np.float32(21.516562), np.float32(22.110594), np.float32(22.110594), np.float32(21.573042), np.float32(21.573042)]"
740,"[np.float32(-32.05984), np.float32(-72.28746), np.float32(21.741903), np.float32(118.06433), np.float32(67.79252), np.float32(-30.363539)]","[np.float32(26.911871), np.float32(25.930344), np.float32(26.888845), np.float32(24.034336), np.float32(25.743729), np.float32(26.412857), np.float32(27.331408), np.float32(29.445461), np.float32(27.707747), np.float32(26.722843), np.float32(25.282793), np.float32(26.215668), np.float32(27.778616), np.float32(27.778616), np.float32(25.959242), np.float32(25.95924)]"
