0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
19.709079026401813,23.383596633516063,26.98009430456369,19.43259995656019,28.817182908300698,20.622382320018833,26.882850772936436,27.41436621360614,15.39381531537969,18.65068669933225,18.08086814630551,27.52471299486781,23.51940332929783,18.805923604475478,34.30913943906827,34.52289462392282,39.11647756652177,37.496350824219746,29.44401374616052,28.23814808127108,31.34809395970129,17.308882075370295,17.266280367907324,24.601241740267046,17.186814264201498,28.87263083404079,29.341261406905534,36.8706305450699,24.21244757451733,18.61914907368409,31.584518051606352,17.116212933673392
24.413935376693082,20.92793061943889,15.301888565604216,20.667696960117127,20.466586944418605,18.483127629035494,39.90144647273612,21.21886031329983,20.127795572111065,14.742572091564726,19.843402082742603,24.26351309833951,19.430460173469662,24.341223328781613,23.854664599393722,38.268070236972605,43.89456166174252,21.640003719970267,34.46576703721235,32.22815237122945,19.607343599756902,15.893095204427283,19.517584204323,23.894118995231874,20.4337021796832,23.1052491283169,19.161080845642854,31.935834905021693,22.374489418988848,38.79095877348476,41.51804743478183,25.645213974795894
25.43431875745831,19.899650597098532,6.431726074049676,8.324858642886841,14.663750927778837,22.45155015600832,31.13700137480286,18.725574745316035,20.425723770185567,24.474948618757864,16.61716416536028,30.765564268229852,21.594231094287792,17.775681859945347,30.16108266968122,23.80842323999337,22.245704901020922,25.34585338720834,21.081092438601928,13.657110484814742,13.467814927675409,17.020270490158392,15.11296417365244,17.920030366733826,12.174156194061505,22.87208628891844,15.344786232889772,23.359278025333712,16.88003316205715,26.774048174812787,25.487741735975447,12.370947454701703
10.520330667929544,29.272919217779062,21.830366385058074,21.822567746366833,13.360928219241645,17.127772156523914,24.819319042395733,18.5367427323311,12.733416827056784,16.661623771788374,11.066946273865149,17.387732847652302,15.445832145647293,14.618963451336421,14.420465972891916,28.129825188622227,36.096603581744084,20.090882663295787,19.61298477277096,15.20779275371558,12.561554887925082,9.25864222668076,15.69391991729816,26.411256668367557,17.06103247789312,26.955379614306224,20.673003271135244,16.550994099171422,20.465281656368546,11.849194817266824,29.012120695570008,29.12055086254094
21.584726706723213,36.93598939016429,20.454022122779413,19.04626421568885,16.623491847151172,18.443880357803614,21.03071075627009,23.017619670878787,24.11446062408395,16.55448093665205,15.603098990965503,24.746196880719083,22.198325021498054,17.536099501596528,28.740792622972418,43.48046687620897,20.24483264196305,22.92303980749764,24.25378675932821,17.24014501759808,16.41074082606655,22.207911808934316,17.493317698927232,19.917064917803167,22.52115353260464,18.03762143124709,18.37450821641833,20.5945341913362,18.654358396118507,22.695012933998637,17.705853299297836,22.084784629054745
22.820961925442372,19.644277222607997,13.146127495182952,24.984182255518423,12.095853318118746,21.693310263832238,17.626982724178866,20.306504953447792,18.237204020244157,20.540384400037283,10.715189672888302,27.80624526215558,14.73125126789283,12.117679169756661,12.971812463710405,27.395466444768758,18.26886923107831,16.366539109451313,26.71180232529234,19.944517395083675,7.9245336932611545,21.388664302386267,12.256867496277525,8.579147675304721,7.7663558806372945,23.172330578702315,23.204417244514467,24.767755455563513,17.347749561452357,18.44909374640967,25.527022373246744,16.36002850979844
28.297846973225518,19.486270229217794,9.258829646695805,21.78287898979839,7.253624801879305,16.320516754510827,17.00609058560592,22.14703391130413,24.06952013073427,18.897858326926794,18.073654910255552,13.092334508199873,17.888542155094754,17.153803216412488,18.498791317568088,33.97682147019853,12.12865655021676,24.411663889661487,21.676236537259726,26.804926193979693,11.05297663793995,20.37708283486729,9.190128254421088,11.716994333556864,16.223179135419173,24.457290390988902,25.45331253427868,11.721292644402439,20.723226172103026,20.108095034102462,19.10337798204072,13.239697731863908
22.798913097638028,30.371704663641648,22.069254980018137,16.456495798634304,22.50025458949925,25.53038579007116,18.57656796276459,18.4016509135733,19.97875164953477,13.544631243045655,17.0573468050607,17.502401361165372,18.21425154998684,21.974746839507166,22.784162941788903,17.668160894469615,30.462129546606977,15.286828705159772,26.77247345514498,25.68701783508875,22.47071393106462,21.371782163416444,14.867317424005499,16.720723542545215,19.92091609861206,22.5385988817973,18.927402977722153,34.96734986415921,17.88295886988487,20.530968647676495,29.24676818158737,20.51922104933254
25.969660728757646,17.781185908945478,30.816620145517966,14.947835640093109,16.72287300693257,18.32169213751622,35.28554712080769,24.926673518306234,20.057681392412366,19.45531381473478,18.985514865747355,14.08462827732501,22.790867810243615,20.977945722090073,18.640659276130368,22.76226985397973,34.412524116995925,22.0335939578212,22.226903129687962,21.044647674030085,16.29211006982341,20.090002413906053,21.341843061685314,15.00775535317615,21.468317644509927,26.370164607590056,27.463547126290248,44.30996405860647,21.526721401140104,16.329374983485504,30.087810801068787,19.13853018457026
21.433225335329848,11.51942070768974,6.41553729034099,16.943337146329508,19.55171789276158,24.867982045989148,31.752960241548212,20.622838992949188,20.126601503645094,17.901404119615624,14.056914157978786,19.21110287061869,21.256146151298143,22.947577671413118,26.685320992800182,13.633326550611503,23.400347290738218,20.195669663148873,28.919181642289924,24.279666860242294,19.108311203833157,21.016635025147284,13.153319787342799,17.33201292838193,14.315872715341571,28.581359487239013,21.293000111936284,29.50571308278652,20.935363002553313,20.62326349521862,22.436105823501936,25.782435924195834
30.48444648785642,28.336282197919555,17.747438446383423,18.25721285300349,21.941601463597653,22.677207907034266,17.927828685105887,20.017247218750388,16.198990332868107,10.775467593335135,14.232414203920278,13.821633237314558,21.731627614223413,22.99332416659161,19.561412833702637,33.3768257763038,19.723237065011325,21.401407946813464,24.215124167996283,37.2020673869954,24.103746168524843,33.84706121542952,20.246988219207818,21.890319912119917,15.510012877391041,22.133184566852606,18.303155870157983,23.67555607427227,20.164447240115173,17.88478682940306,27.922674031469278,19.973980346025133
18.28943049798011,27.94753891963829,26.320089630835245,20.84947482316209,18.583566963679587,23.045131716935597,20.492088959875172,19.58639997763376,26.647130879104562,18.39975904976276,19.77981027959989,23.726909228655842,23.122640901150127,24.48171714569063,25.627876697554807,34.25175463414728,35.12834825724107,18.546977917797925,19.93692273681999,22.560315370741957,18.61238279109955,19.35176441972447,24.255776993561327,23.15031303827083,16.922698356909684,29.522342059626965,22.07430401474127,24.108718055045966,19.49768025232513,29.491366291498135,29.96057338697172,23.946611341496105
18.042867176292628,23.392004243048426,22.265292081107876,17.6417574759589,33.61031903573871,18.977699823289626,19.895214600137265,23.644488849436378,18.769925453969517,16.899580450375076,19.64683576489526,19.859202692300627,19.37786217210049,16.067082789387506,16.496089822176373,31.442539414163605,18.785027132938183,21.757497824447608,19.854002865772266,31.90747198410747,16.53261376974942,20.797049381987218,17.45995559132434,29.301682781138297,26.275640483067964,27.559216715794236,23.893478319684107,40.935258346335466,22.592539788498804,26.201424224619785,20.18551277348545,29.035189115245434
18.369348485122114,20.093800463573782,10.335599865680384,21.19129185770647,21.83293695434443,20.08617495928782,26.95930316015832,23.52885681228612,20.739279418303912,20.955627209450977,17.51271309699491,24.626691974844615,20.92693969065305,23.80831140589871,19.18511242827839,23.89881956121015,21.505494468943688,19.815876568598682,28.543981824980868,21.71183381047806,22.804395384474933,25.936626355811402,25.12270565537772,29.2898061166366,31.403640903656775,30.282098845423747,16.164703175611677,24.274048866680058,20.9416683222461,15.288725800946079,18.722648330569392,24.44629584475425
14.096933529311768,21.48757093524152,21.34985872162312,24.38023179444097,13.792667702657704,16.324324462889813,15.569916808957972,10.00585012181177,20.417030173786962,18.38768425300136,18.56404619964851,16.608518101732276,17.900275994216347,14.883824746537432,23.176399164755644,17.347915363723487,13.73768127094384,11.684446051293676,19.376404640530374,19.512995583372124,10.596248428552371,20.21768296032154,12.821602350955885,17.425669287079824,21.779225478898304,30.650711708490945,19.635045482383568,16.46094236193413,13.797608983432612,7.900947229089359,15.144489561725235,26.080418669849003
24.98075262582063,23.8933875511798,27.590839154979594,26.621439063456993,11.620442825271875,15.991375709520254,15.834949153472133,8.505165559451553,20.665909451170972,18.80869830127782,15.941087136006303,14.057358864395821,16.12434142217729,10.938772305797938,20.948622904981537,26.14981628366173,7.050831916564349,14.769353135985257,16.709808640115835,16.71433700495741,13.081485552163684,8.376635322508553,8.339026276825997,15.88162795128161,12.547185901003814,27.56890063951053,20.895583924786443,14.391839466439471,17.13813235632348,18.67598316840549,10.383620795776093,20.492191273500723
13.307546315641348,13.569724998881293,17.194599376870364,13.238930923117394,24.5875253005546,20.276379377390736,39.18130630900601,22.273827685371614,24.778563481375922,17.1754875452436,26.953306880695088,27.21403853223535,19.29647892595095,11.592530628153543,24.098583580410157,37.03043309624184,14.921932554400362,17.54684775884913,24.46353865505894,23.059966619916363,17.156563616330338,18.493565274067336,15.379536937666696,25.931678084936184,31.09502789580948,26.588515090038925,14.594378541799449,25.46528290883197,15.272740691317882,20.77109546699572,24.462795918834363,18.44928769391528
20.70320195171872,21.07304696418688,16.19652567952724,13.353017405013587,20.907853631225862,20.60209531446558,27.39071983190256,19.420739652140885,18.794552814978918,16.613835050948758,19.00734522682702,12.953745159730943,22.825455538500464,21.932411714766648,20.105128386899395,25.465983227334014,32.92591946216637,20.11158910026628,22.71761009252507,16.94899815803946,24.595161625333734,20.8961063210791,10.004909768177786,18.40851780146168,19.916128964194208,25.374865732349832,25.381405962735286,17.817193228150504,16.827120545593562,20.423784259992143,39.28655948880728,12.464882431773436
33.9320992594287,25.545892610454835,20.050842033680336,14.995203399696358,14.67919581581445,37.10126747307135,21.421236549713747,19.54962793061254,27.346331834341033,18.805262210985816,20.144519539567387,26.241303856007747,25.014839690201192,32.14752168293347,30.343779793624496,17.46154194626606,28.490053638550553,20.071497088055075,21.384248664580227,27.6169113466403,20.748313503872925,12.321731082488352,13.896058527460244,16.71449727499565,14.772135706919734,37.678682730102054,23.7053864906848,23.56180590836964,16.721692538779052,17.94304542732312,18.27762818393927,18.323401607962325
28.603138424332254,20.384736335700232,19.67686164274222,14.980059463053198,10.375699889507189,21.58064746806436,25.97726445841248,20.707215855196214,12.27545646602821,17.184711054973782,13.308668650660788,30.9648668943967,21.99087622148202,21.289893800496678,17.844109689932623,33.04629873987668,9.577279815622777,16.808939338881366,22.93826693631257,25.044767494347642,18.043607401446994,13.061467067627452,32.71811965488111,22.498028571908943,16.806360809192125,21.271484385982887,16.63362522597326,20.024016291334327,21.27863457672038,16.777065106402855,17.418826259860055,15.75490311211231
20.16643038869822,18.762800605266335,6.31295588546713,24.37416983638715,8.552249877913244,26.1895667355598,22.6885054454657,26.484277133877253,29.71125837074363,21.851081758243158,17.25723692089211,24.557547895611858,19.94751340445847,19.505256610500687,22.755974067762878,20.61305576419302,13.433557824826284,26.899799478726145,23.424908679392498,14.555704246134768,15.141249386942075,19.25515668820784,24.745588658436418,17.82865630747334,22.4155131787775,40.16002694202186,19.57252747963743,18.417723820320877,22.277714079206206,20.04945416350795,17.867611592329812,20.33538172219535
13.5847836936968,23.363830692600217,25.51448810192778,10.370770243294992,17.41352651389041,19.74140424426044,20.941881465071674,31.123546081647774,19.536890575531263,21.28630279332048,21.75646128929435,19.691960083050716,20.8806833048097,21.49837792323694,28.7194635919469,11.592741660735133,20.652439649673678,31.050719507251657,20.154713167271666,32.71056944890148,15.759426524190589,24.95378593192911,11.688493685851565,20.382850990582767,27.479467545467546,22.090593601462643,20.075323628277577,21.179400529501887,18.90291104904515,20.07211606696132,22.84136441244314,18.092512700835666
28.417132769258593,24.966970516884928,35.16277011181383,19.28506673179255,28.874438391930546,20.45530389985186,26.097680729149683,21.002844453814614,21.202180938884485,18.219014829918006,22.47986002120193,26.55091445414926,25.71986052954509,24.593522941060193,18.57557369559684,41.71233066862589,36.48060189644387,19.007864175029194,25.551755587218636,23.73996463847999,17.276003222620414,23.339520430733213,15.011337700677142,28.677930107468068,30.82401127407304,29.64738164281067,21.083217206171156,31.27492893965175,24.88736534997028,19.227797736358145,26.892569230764042,21.31827289907349
22.908144021129967,22.986610159394854,14.484764635977688,18.584404865140936,15.72671335513734,25.208521570920908,17.298712566192386,16.584034881039017,20.732648708339358,16.73086834433304,17.946224280083758,19.788262964406538,19.899197800574772,19.761854777156323,23.925048001632867,12.058565709354344,26.880558786716303,19.599062979288885,22.087269713596644,25.689778245905195,12.360270875309494,8.02151637582142,12.577140003266418,18.947801444268244,13.160731390250527,24.306659070995693,16.04907371717282,15.893230392850421,16.994489832876194,19.623301119035442,17.263785688023752,23.10382797175859
18.72361590534505,20.47531520428057,25.272700753230787,17.67792228029754,17.798780442553653,14.768334872248694,24.45177846487259,17.985456457014926,19.085941879362853,16.18617284178195,16.155933622912915,24.014035640633374,16.111258947425394,17.555062222219902,27.38913516622743,26.326799139293353,23.27440795744964,15.693326468901875,17.35751511681271,13.791775276149512,21.14128741096346,12.587902054887984,19.593686288621992,18.333621153001367,21.724303504103215,24.515045318297922,24.950693376092524,21.697499218406694,18.010089364272147,39.182874516808695,30.338293721933088,21.533937266450344
18.02240467089996,21.637462239394146,19.537674600829614,13.804086849846803,12.145110878322232,19.013005914699516,34.51967813475191,17.41907576365676,19.308284483011075,16.140452612307136,18.815443003448742,18.865370400839794,16.44648783031455,22.38206199560453,20.599516313402642,22.69863734937808,23.387277772112167,17.02062837002204,20.37092861115369,31.881562772598855,19.418842111291813,12.405509325898212,8.437360739730517,22.27895010361044,24.61867858038655,37.5544799455094,20.66329724096508,28.17422153231118,32.65574088244339,17.23238827093821,12.93394213511314,22.3894377019391
19.517220816306622,24.753238874297587,13.309642451981418,10.76008283078925,16.2199418392843,17.117393892403456,29.36352559865233,16.700512420238287,17.60790845385382,12.77783001933273,12.863454035281242,20.124920533220187,16.109113240849442,10.113535697731043,17.553747064543785,20.8959616712448,10.277721794405682,25.406914104064665,24.71755537403576,20.661089676571308,13.364317001528379,39.88149297832468,10.693074127926492,15.952442532109002,23.320164882641556,27.738121427902342,24.556626661270954,11.82199260357657,18.145173126718834,32.299254426870554,32.7412980409083,7.038709913028907
25.933890186405257,20.813023936061143,16.179439179330526,15.404421164708904,14.437107209310172,19.038357412542695,21.077551540635366,21.812760196096605,20.181932206194997,16.782615369635277,18.784531409003964,27.352108485349504,21.35001228157433,16.9368019304478,22.528511973919176,28.96569682391143,24.13527824245134,26.188438192812132,22.100971606750676,22.06151122760397,23.83108037810247,29.613808798517898,11.014276385007362,16.4417569402803,12.901246337849093,33.71182170029559,17.33665459070205,27.368919166283995,20.46295188381853,32.0482280665209,43.818846653921725,19.649208025157435
22.567020574919983,23.324351894498697,18.28936365796932,19.56518398416987,22.489364852311567,19.78570936368866,17.061310437776527,20.866448082368922,22.09237975240704,25.78241121675715,17.859961798559997,25.715645405386542,19.227709736610933,24.77387401491823,21.41385757306606,15.523316941879292,38.39616498728946,16.28609216090588,16.269893545902576,17.314490081172217,17.605345714703425,18.05054185065796,23.638635113791583,24.373634176634535,22.297563133140844,22.189809710903205,21.5246438114573,26.769248098819396,27.31836772291907,20.734702523369265,28.54888115384819,20.340364517830203
13.979289375543319,13.968926270960385,11.598165208175697,17.702955389005496,26.413810676564236,18.171672539912173,28.393012651100555,23.088587122953026,19.320893049760322,11.774371521704413,19.886475524442947,13.392145045110942,19.055324831084967,20.85862769927656,26.84774083232458,29.969723789530043,35.330816190012115,22.234017486238038,24.429135060488342,25.80856918804375,23.613263986352766,27.967564120245903,17.10521175337751,14.559296066208482,23.751915307279027,18.957089096630824,17.721427502593,34.518250877860694,19.658423755056795,19.21692364276374,25.33786724352575,26.833147309283053
12.851576147679244,11.857836868626189,3.7958034810219425,15.267135396377313,7.20664623291161,22.522368205086238,17.356613475130278,19.059244391428496,18.10861976586465,15.339202411679162,14.804554024696229,13.022028839093776,16.69206290669131,19.709687834732545,15.000560130186189,18.783878122821083,15.189723431895967,13.716608650833646,18.34743466881227,26.649698171229343,10.504433878536759,9.034511887777212,17.459600114582422,10.909646480366499,16.029147982621577,19.74383919954016,10.255731575256616,24.885063875059423,13.88085143360433,17.660227503874275,19.44821485957715,17.78653121751167
17.751394546392465,16.176743977238957,15.847557949910719,8.951264139510476,23.80472192443459,13.038802865445927,15.543515839446586,22.095837097960292,26.566401418104864,20.06943169330999,15.191203068361144,21.24648401946289,14.114415813949194,12.975271964274768,24.264185554717457,32.68259494308314,35.74480620331427,17.614038213990153,19.3996680478144,28.29688177741863,12.487599830516514,29.841262560132478,15.106554124971844,14.135501180710609,20.88654514054464,24.140256045867858,18.9292483740676,33.28495473714107,23.420901752776278,24.303812539036656,42.17794346416417,21.837639944284554
20.0056262228065,19.386517971001588,19.22671437483306,14.803467401451488,19.998074851339574,18.907043502040157,22.448558201015107,21.7280604379574,18.397866779994235,17.437530363788916,14.260173510609201,14.896290301622196,16.966953032248338,15.191094772233809,18.86672391789451,37.26498966160833,41.74629963547122,18.688380232619455,23.466997014966974,16.516654802764677,15.961571367976948,34.517404420969704,10.555535944529229,10.171386013014937,17.373833491392666,21.415529090958273,32.3250665400393,16.356257925952228,20.905695333308863,9.755951923454083,28.634849393802472,17.939261411336084
21.32492974228008,19.54665741295046,16.86038552520288,17.87136929067895,10.482631164779953,13.459675028144204,27.40474150617942,21.280829523875997,17.97499702100892,15.665457070713124,16.24172259465824,15.314298481168018,15.848351665309602,9.329975991930331,25.30894435503185,28.849209464220568,26.163758259205284,19.70641444641944,30.82124618976712,27.041230388162845,11.957517522538405,19.16869253943586,9.30158558845631,9.748482842935214,17.245771854979132,17.97229235943516,29.95954345524739,24.066467885473962,22.318402573965752,21.054870820926123,21.39140927705476,18.773976597633755
25.467648920636623,24.032637252273027,18.240247701499584,19.31611454978922,13.970946174152639,22.900108710722275,31.878554786540622,18.67708217728361,21.35734438816994,13.656120551808797,19.239680109581478,27.382653727076494,17.050551564614146,19.175862195580304,17.19268750853008,31.17062402337641,24.329954419821703,15.557819722039627,32.47847534137792,15.55484188752719,18.368843663572942,14.17539793312528,19.93408346974783,13.94371394176818,37.105082337450085,36.851501154115795,27.275075713251866,17.097819821408237,23.45302740964377,25.814147313913118,30.852808528828508,21.385021252154846
29.619955850790692,27.98997263441749,22.091291432764898,17.806075440319738,23.86251400989529,36.38807957698553,13.945110779747223,21.727683141832813,18.946636442019866,20.36209376839493,18.970067456445197,16.729065506549468,21.11182484398927,25.01956285378544,25.03869323787226,29.814547599054194,22.369884248923505,18.5382790364027,19.34428990919342,24.26214423020201,13.866734594798194,17.74286209510205,13.086839228935865,17.519711744610287,10.507725180606835,26.163274442523345,19.658337516655966,19.551725227477764,18.371520529404865,23.32641217193168,24.30336552758037,34.7531749583858
24.405933384591044,18.972301775996712,15.932315435394937,17.333372759128128,14.356761476958363,18.605511698786916,27.818532326303767,21.92909674627932,15.909040531284695,19.008920403539655,16.741247655308698,21.537200131906218,23.29910950487558,19.915844098811164,27.588356240452935,23.34609606546929,17.153279700529723,23.676111694029476,23.463031992537275,22.616190525065697,19.20786037225939,31.830637737068333,24.15369986833516,24.12588688266844,30.01485022596539,28.9090898841402,23.727768269863777,27.90825191170137,18.49608109223083,22.30676098943908,26.251169377357204,23.904934109949394
17.907286829732563,18.216671556268775,13.107776252359205,19.45647581775866,14.350618175502513,16.57888699983479,30.011436327586793,10.932092878725273,18.68794897446902,16.472945606045176,18.159437554007305,24.007642772395137,20.76193350500505,19.447263188126225,20.16781330181233,14.37141677596887,24.269838258867555,17.18223238917462,23.30691638786362,12.938106027304638,15.782630173421481,14.505508623254045,29.433202337722047,21.052340954236193,18.36333586726789,24.582433892276555,21.784196577917275,26.27925647697928,24.15097477132798,28.045556144554418,30.708741975688795,17.214359694709724
15.461864324907829,19.14231054154033,18.858520201950608,16.076694494408954,16.2959732420755,17.450858207176065,33.08608773946786,20.954105134464886,23.30691254894146,20.430792717885126,16.337238184779245,29.481713915362235,22.361654229344982,14.613779965708783,20.65483821288364,20.255195243584584,19.421155257338086,17.54411363575145,23.813711943801735,22.969922559717187,18.443644236997848,20.86086808137858,10.34516062385607,16.621392471582876,21.670203806771767,22.214576329612697,21.149158521839247,22.015382291021464,20.425199137751797,28.57359438694395,35.3778732049816,14.672703913633637
26.921647409434982,24.383031595439093,13.30435340132243,19.725723580583267,15.760041821307398,23.112925043729234,10.095538528167028,24.14723887950489,14.742409146525624,17.778518739219827,20.652257320109367,10.8579233868558,26.07077613480713,19.222772403873385,20.84489142558653,39.58857524874754,15.63782728759108,33.16518943688027,17.003244909431583,17.05869367842329,15.855234988244092,18.63892634059937,7.933473706416316,23.216923508817757,18.81317981468771,35.98260353399351,28.011237972439684,27.66522964903764,30.337483911168643,22.739785232922973,9.457569190878722,24.383973839535177
24.948946606371678,14.351088667528789,14.48619104531969,6.751894524570194,12.265573385371631,13.157686631283166,23.618820464171726,14.981096275979056,20.786948943166383,19.313950460984962,16.41050702160751,12.437317386801038,16.480977039216576,16.259522658519487,16.525762213062077,25.1107326408019,14.491937102350757,19.4644624258068,29.804327281220253,9.271406045968181,14.879225868637524,9.318660538991555,18.217433974972355,17.524107507908468,15.215888387376127,25.531478576535875,19.625303958080117,21.34875051125151,22.032275990520404,20.26866755199626,22.317503110264838,25.626231768284384
21.316344040049863,27.670747175437548,19.916089545440705,19.878270909887423,12.050760108995533,18.368493035079577,23.11296886853684,19.87433810383195,21.025547586766383,14.935793467142615,17.294233757203397,27.898417367678753,19.17566208634162,22.109923362257422,16.11118651394667,23.945337250184824,21.75249123624395,22.64985640391174,27.835363457817685,25.237969198334337,24.873067437770594,10.910950363185833,15.123003843823327,18.622654908961707,23.875007599516834,30.90986667431571,35.98144357903316,24.459035458810757,18.74794067593594,18.868782968119014,27.431849923083583,20.567034856716152
21.826694621171175,14.371710895342472,18.8701455561942,23.685550231587147,13.527836777478969,23.320446131563518,31.341124269267887,25.396652948188365,6.772592129512992,13.503879987018536,19.5660839379066,19.365136559318184,17.764519131883254,14.539945416602425,19.06473024027394,31.953791635970035,24.671470724353142,20.69357448930886,26.857751684785672,21.59331174260057,13.000114660968457,23.76752517049593,17.917405773835405,14.808827122053094,19.81394107245991,20.324818307790594,19.060783399616508,13.567245408027087,23.667337487954637,20.525009109875924,30.036424808003485,14.827831493275268
16.993622563867476,22.993130045961067,8.784311498096846,16.272500597275833,10.224550204520026,19.87406296383173,28.54685875577274,18.061285099323076,18.13676473800661,28.527585659628176,19.091094859874598,18.33174183776145,20.595247788568006,20.69763089849937,19.065413083869238,43.71807659547583,28.9883458035709,30.15116010449826,23.831647813526022,29.123025660926082,16.96824726583933,22.390162055084136,13.68058657351336,18.954352102364002,21.302759999206458,15.66695783254039,18.13836789590179,22.954740850366086,17.903954708537686,23.290800124511716,25.971988381957644,28.890215346123256
28.53999908085189,30.700343786646354,10.466204329759282,17.44963208839027,14.991218941245439,19.781695335841118,27.960897563678696,24.0641334159975,21.60648249086529,21.670261072294853,14.674212765401728,20.131644497222972,29.64806776749135,18.12486557181408,24.437632665865873,32.59534838287856,15.870623333883543,23.014347005046417,27.750725260002277,32.73491536684193,16.725696753090897,26.59112181346833,13.446842375113015,16.856003975553005,19.02722679697879,22.269712323814048,22.17838369363807,20.755448560838982,23.434954052513653,33.99309762353349,18.250526744786335,27.09121452269347
23.252146317032782,13.317174222249445,25.322509596981185,18.869669688435618,25.619611513878773,17.890039088110406,19.119190519057526,18.213369829082964,21.435452118325337,20.60101158411894,19.019847522719278,19.488506566656252,15.134674981474149,10.529280572842303,19.177855125689128,19.266636499789268,26.210850066822772,15.911811575381863,27.971384947675624,9.340988464596576,13.337057633109746,17.087952513299904,15.978828660440229,19.338994247749703,22.85969844480511,30.855637027067758,20.969913547608996,16.600158547146474,24.741346512396706,15.514075496449497,25.577360182094726,15.906230676492848
22.89029789216451,28.467149794483433,11.754793011753717,11.16486353499909,16.904290847704825,16.730287325497304,16.92293269561235,19.715703632066983,21.543615318122193,17.889079529105953,13.677037427874234,15.742100594823995,18.709799504726192,19.56227108477116,19.786385447927014,25.26967247158833,29.38097419361686,20.0933095144065,23.178464813971484,26.25378898076017,18.866510595863918,17.130936810447263,12.281185930995253,15.962837428910317,18.59795678775708,26.262885880134206,22.517311840552477,20.395366400209,27.34848176081072,21.830250893182672,16.21764893762879,22.28930814521174
14.008316746388356,17.473643989466353,29.601791043446998,25.022393230242418,18.410003575607476,16.781327121004903,16.318232616654843,20.86324742550528,17.4020392311705,17.902626735534092,19.379063659923784,18.29295424416992,18.03123601545523,18.489618440475702,19.60990912002842,22.515238653519575,7.280961512133367,18.141118481951843,13.338064902892185,9.933685976764233,9.832667282604792,18.2427002466022,13.793713752565285,18.750344932455867,21.224249312909397,28.109414458456996,20.77125685810638,16.71945075921197,18.20230507504352,19.576394980473964,27.841430239653505,15.723136962908645
18.005926343118794,22.29672051833905,19.273098912709347,21.17044845413216,9.65866118975805,17.40005071764506,33.33252040724545,21.88900043847704,21.607892178581807,15.014032083657682,15.462988820846807,16.865083670885564,17.019367424791014,24.99834377373661,19.10704580430664,16.17816927157121,14.870101687752644,18.220374800189052,20.800059972373187,10.930301238356114,18.200124675092308,17.807141121445948,11.441115495551468,14.325245686827033,20.129304192216786,31.174818194535277,13.429312358556782,20.314230525076262,15.90914700292288,16.5017799254565,42.350429720837504,15.627589535954222
23.87704168191858,20.907293971071695,20.920108133291464,22.446548460894054,17.9114395926836,17.402286080258044,29.663861168795766,31.463906616647993,21.012238880688646,18.91228797895921,15.72349767197492,17.154893711348684,21.464904095148714,26.219398814214053,28.72300043031019,32.480239092663055,23.0608584394902,32.90855330154868,25.530030728625402,18.09590786695884,16.576315175732116,30.41728967719032,13.38365872637058,13.871582604815497,25.707213248228047,23.495046518746676,14.003618122803143,19.962750477929532,17.09184003924848,17.72341749997301,27.539054258921592,22.877218164449605
21.404214857863465,20.973068647649203,20.350610262310024,14.218290777220446,13.000458591261125,18.837969086577385,33.41768798606263,16.16701684678552,12.41970813911035,13.849289491119968,13.693112136338117,19.127436422831646,15.520116039173148,12.890916795400825,26.788150956018512,39.30442168869811,22.79062538495758,18.69624505923199,20.66795508862165,24.259203621083135,10.60672545946266,14.472906326213304,13.578643470713722,17.564959719403888,23.989863686604313,28.745841737684003,24.101383977267197,4.246463693027498,17.681155433235286,19.372156546707743,21.997159350574822,28.551924755860256
21.45839189327141,20.59615603468098,22.731791478841224,17.664320528707734,24.721886737899027,22.479654754047967,21.560826128412252,19.574298472637814,30.36278685396886,20.282957335618708,27.46475490704947,9.586662307092702,23.424877074394395,20.746106623809272,17.253887815787728,32.86456213155486,33.24003926417745,16.332723865725242,24.832789706872834,35.715736986242106,17.90770541786504,28.70387958959803,21.693338305639546,12.35903756118678,21.721748510802232,22.967185201806302,25.3929643523182,21.038749742356234,28.620703409480384,23.13607993150651,30.956664973464534,30.7389434952303
23.713089250675257,25.992348300224553,14.709253473435266,14.7736876191472,16.792788329325575,19.029883082914733,27.79601820242878,14.209582218041799,24.343672346353614,20.01851381714523,14.947739999106904,15.694810640909825,26.16672529912363,12.748663835250833,24.35121140075153,35.00265921603231,21.3228592813028,20.932703376243698,22.688519399805443,30.625535971287157,16.94485309862145,16.831828086558364,10.07023381939234,16.281345317854385,21.72232754188822,39.17592827868825,22.86587982843306,37.99408780155041,23.450143133741243,16.645006049613308,29.177956680932695,37.76849630050319
18.27499817542726,16.627483203429264,17.269591152899352,12.4664475935637,20.951663267951716,24.528837195225112,22.617629852627886,17.932015003882135,11.996280800813071,13.94195812355171,13.005943533931234,10.420155073513142,20.23368457685033,20.30091446451072,32.33246349591611,6.054224168186611,31.91093287607731,23.736735737885756,27.5733606396112,26.871254931305423,13.902007367028736,23.908444445926747,10.188809593816025,20.158780787864487,15.700320111560364,23.047748840308287,22.068981798277218,23.818716008200994,27.223887452350272,15.260855513474231,23.42608647126996,19.184212878954458
