,x_input,x_output
130,"[np.float32(-64.56842), np.float32(-100.129295), np.float32(-16.528172), np.float32(-215.22217), np.float32(-31.869162), np.float32(19.884058)]","[np.float32(26.21044), np.float32(24.43898), np.float32(23.578917), np.float32(23.611124), np.float32(24.20905), np.float32(26.889757), np.float32(25.21077), np.float32(26.303448), np.float32(24.133448), np.float32(24.98344), np.float32(26.020203), np.float32(23.722061), np.float32(22.033833), np.float32(22.033833), np.float32(24.486633), np.float32(24.486633)]"
131,"[np.float32(57.359055), np.float32(-6.0721107), np.float32(51.482212), np.float32(62.919456), np.float32(-38.30365), np.float32(146.64757)]","[np.float32(13.714743), np.float32(14.007241), np.float32(13.61109), np.float32(14.836081), np.float32(14.589396), np.float32(13.057583), np.float32(13.738711), np.float32(14.617432), np.float32(15.508694), np.float32(14.109497), np.float32(15.020552), np.float32(15.744024), np.float32(15.485588), np.float32(15.485588), np.float32(14.605328), np.float32(14.605328)]"
132,"[np.float32(61.34095), np.float32(27.715715), np.float32(9.399823), np.float32(-147.63019), np.float32(-11.51737), np.float32(97.53705)]","[np.float32(16.864588), np.float32(16.4753), np.float32(15.790546), np.float32(16.45417), np.float32(16.054733), np.float32(17.340775), np.float32(16.623388), np.float32(16.886332), np.float32(16.962364), np.float32(15.611223), np.float32(16.529915), np.float32(15.577229), np.float32(14.5363455), np.float32(14.5363455), np.float32(17.336847), np.float32(17.336847)]"
133,"[np.float32(48.57546), np.float32(-123.89963), np.float32(-8.708481), np.float32(-30.159342), np.float32(-50.058388), np.float32(-128.85468)]","[np.float32(22.858292), np.float32(21.505014), np.float32(21.541134), np.float32(20.931028), np.float32(21.084898), np.float32(23.866879), np.float32(24.956533), np.float32(27.385553), np.float32(22.548061), np.float32(23.11194), np.float32(23.36882), np.float32(21.977322), np.float32(22.967236), np.float32(22.967236), np.float32(22.672205), np.float32(22.672205)]"
134,"[np.float32(180.5866), np.float32(5.0191116), np.float32(8.992336), np.float32(49.55528), np.float32(30.397636), np.float32(12.416809)]","[np.float32(14.993268), np.float32(15.198589), np.float32(15.598314), np.float32(14.846603), np.float32(14.309635), np.float32(16.17772), np.float32(17.146341), np.float32(17.881458), np.float32(16.988945), np.float32(15.095266), np.float32(15.764849), np.float32(16.510084), np.float32(17.897047), np.float32(17.897047), np.float32(17.923056), np.float32(17.923056)]"
135,"[np.float32(-87.54684), np.float32(161.71213), np.float32(-3.6394095), np.float32(-118.115), np.float32(71.6383), np.float32(3.3977573)]","[np.float32(26.685333), np.float32(26.822071), np.float32(26.692455), np.float32(26.960382), np.float32(27.735895), np.float32(30.033707), np.float32(27.740854), np.float32(26.043055), np.float32(25.074505), np.float32(24.41393), np.float32(23.607128), np.float32(25.320087), np.float32(24.713055), np.float32(24.713055), np.float32(27.410246), np.float32(27.410246)]"
136,"[np.float32(0.15723181), np.float32(49.571518), np.float32(-42.61636), np.float32(16.625257), np.float32(-57.45473), np.float32(-1.799643)]","[np.float32(17.463732), np.float32(17.460342), np.float32(17.372828), np.float32(19.387466), np.float32(19.024832), np.float32(20.191067), np.float32(19.500889), np.float32(21.646746), np.float32(17.788717), np.float32(17.649853), np.float32(18.577372), np.float32(18.66008), np.float32(19.543606), np.float32(19.543606), np.float32(18.345253), np.float32(18.345253)]"
137,"[np.float32(17.392866), np.float32(11.588528), np.float32(-0.8445873), np.float32(0.91931534), np.float32(39.59591), np.float32(-81.87761)]","[np.float32(24.646246), np.float32(24.336575), np.float32(24.642332), np.float32(24.027765), np.float32(24.47586), np.float32(27.004328), np.float32(27.027975), np.float32(27.280552), np.float32(24.338411), np.float32(24.086931), np.float32(23.254934), np.float32(24.15614), np.float32(25.204626), np.float32(25.204626), np.float32(25.775293), np.float32(25.775293)]"
138,"[np.float32(-45.81037), np.float32(-73.57526), np.float32(-67.940056), np.float32(52.666115), np.float32(-66.70389), np.float32(89.49276)]","[np.float32(19.03747), np.float32(18.462332), np.float32(17.798468), np.float32(20.104109), np.float32(20.126547), np.float32(20.624676), np.float32(18.848663), np.float32(21.983128), np.float32(19.082874), np.float32(19.928295), np.float32(22.076557), np.float32(21.020014), np.float32(21.13754), np.float32(21.13754), np.float32(19.309904), np.float32(19.309904)]"
139,"[np.float32(-103.63526), np.float32(-31.09199), np.float32(7.6659865), np.float32(-12.460926), np.float32(-98.40033), np.float32(65.84906)]","[np.float32(18.18531), np.float32(17.562891), np.float32(16.949715), np.float32(18.977785), np.float32(19.112255), np.float32(17.821938), np.float32(18.330269), np.float32(20.78601), np.float32(18.066767), np.float32(18.563059), np.float32(19.586456), np.float32(19.31285), np.float32(18.567509), np.float32(18.567509), np.float32(16.49762), np.float32(16.49762)]"
140,"[np.float32(-2.0462737), np.float32(58.947243), np.float32(0.97775936), np.float32(-4.882746), np.float32(-15.048285), np.float32(-161.16374)]","[np.float32(23.404043), np.float32(23.213202), np.float32(23.588608), np.float32(23.978178), np.float32(24.084778), np.float32(26.70786), np.float32(26.713903), np.float32(27.660511), np.float32(22.81328), np.float32(22.83386), np.float32(21.838621), np.float32(22.470486), np.float32(24.11394), np.float32(24.11394), np.float32(24.378553), np.float32(24.378553)]"
141,"[np.float32(-84.91776), np.float32(-51.871838), np.float32(-4.0264516), np.float32(131.59174), np.float32(79.02809), np.float32(122.876366)]","[np.float32(25.249313), np.float32(25.05096), np.float32(25.058182), np.float32(24.542128), np.float32(25.99226), np.float32(25.509676), np.float32(24.819445), np.float32(24.82718), np.float32(25.560366), np.float32(25.632076), np.float32(25.918383), np.float32(27.99377), np.float32(27.739288), np.float32(27.739288), np.float32(25.747671), np.float32(25.747671)]"
142,"[np.float32(-20.778542), np.float32(-2.0690198), np.float32(-47.836132), np.float32(-94.789154), np.float32(-82.989136), np.float32(-1.3128629)]","[np.float32(19.444317), np.float32(18.54661), np.float32(18.029732), np.float32(19.8818), np.float32(19.58593), np.float32(21.51486), np.float32(20.348919), np.float32(22.71397), np.float32(18.67863), np.float32(19.030676), np.float32(20.348886), np.float32(18.676445), np.float32(18.545118), np.float32(18.545118), np.float32(18.90869), np.float32(18.90869)]"
143,"[np.float32(28.904396), np.float32(-67.111885), np.float32(17.433586), np.float32(14.53369), np.float32(91.600746), np.float32(79.72078)]","[np.float32(24.00592), np.float32(23.647161), np.float32(23.443518), np.float32(21.90775), np.float32(22.836601), np.float32(23.971552), np.float32(23.74841), np.float32(23.28055), np.float32(24.325504), np.float32(23.587051), np.float32(24.091896), np.float32(25.210398), np.float32(24.792576), np.float32(24.792576), np.float32(25.165932), np.float32(25.165932)]"
144,"[np.float32(-16.063375), np.float32(-3.5303836), np.float32(18.017694), np.float32(48.25388), np.float32(72.8833), np.float32(143.42303)]","[np.float32(21.083921), np.float32(21.37197), np.float32(20.988724), np.float32(20.882967), np.float32(21.622538), np.float32(21.139393), np.float32(20.527216), np.float32(20.141085), np.float32(21.723072), np.float32(20.817436), np.float32(21.581442), np.float32(23.500025), np.float32(22.843924), np.float32(22.843924), np.float32(22.293339), np.float32(22.293339)]"
145,"[np.float32(17.565325), np.float32(45.864243), np.float32(-0.54532814), np.float32(110.83308), np.float32(-79.39484), np.float32(-140.08435)]","[np.float32(17.209503), np.float32(17.66266), np.float32(18.10208), np.float32(19.50069), np.float32(19.204355), np.float32(19.60413), np.float32(21.293467), np.float32(23.6829), np.float32(18.233408), np.float32(18.040876), np.float32(17.764965), np.float32(19.091955), np.float32(21.328903), np.float32(21.328903), np.float32(18.09141), np.float32(18.09141)]"
146,"[np.float32(28.741833), np.float32(125.78404), np.float32(-112.199295), np.float32(1.37111), np.float32(-80.3121), np.float32(-25.61632)]","[np.float32(16.333508), np.float32(16.555948), np.float32(16.601238), np.float32(19.62881), np.float32(18.791187), np.float32(21.59883), np.float32(19.173807), np.float32(21.64472), np.float32(16.451681), np.float32(16.215252), np.float32(17.54703), np.float32(17.037413), np.float32(18.65252), np.float32(18.65252), np.float32(18.316637), np.float32(18.316637)]"
147,"[np.float32(110.65125), np.float32(-92.239784), np.float32(-78.43073), np.float32(-47.00713), np.float32(15.585262), np.float32(90.06684)]","[np.float32(19.24122), np.float32(18.360352), np.float32(17.875328), np.float32(17.995708), np.float32(17.719393), np.float32(20.956789), np.float32(18.806053), np.float32(20.51724), np.float32(19.3705), np.float32(18.991657), np.float32(21.209814), np.float32(19.308725), np.float32(19.393635), np.float32(19.393635), np.float32(21.052586), np.float32(21.052586)]"
148,"[np.float32(32.71145), np.float32(21.256039), np.float32(-115.909424), np.float32(32.151794), np.float32(97.74437), np.float32(262.5363)]","[np.float32(20.483648), np.float32(20.927525), np.float32(20.118727), np.float32(21.773355), np.float32(21.884071), np.float32(24.013023), np.float32(18.602999), np.float32(18.547503), np.float32(20.576967), np.float32(19.785446), np.float32(22.331602), np.float32(22.516327), np.float32(21.991232), np.float32(21.991232), np.float32(23.950834), np.float32(23.950834)]"
149,"[np.float32(41.43244), np.float32(3.80425), np.float32(-14.389723), np.float32(-44.736534), np.float32(14.76576), np.float32(119.5186)]","[np.float32(17.80599), np.float32(17.607105), np.float32(17.106615), np.float32(17.60934), np.float32(17.51156), np.float32(18.550058), np.float32(17.382235), np.float32(17.928719), np.float32(18.122189), np.float32(17.10941), np.float32(18.462294), np.float32(18.321419), np.float32(17.704283), np.float32(17.704283), np.float32(18.93112), np.float32(18.93112)]"
150,"[np.float32(-10.851736), np.float32(-21.699167), np.float32(26.445671), np.float32(69.77664), np.float32(-20.635708), np.float32(20.753393)]","[np.float32(18.428507), np.float32(18.46412), np.float32(18.387327), np.float32(18.865955), np.float32(19.120834), np.float32(18.353935), np.float32(19.875048), np.float32(21.375015), np.float32(19.407782), np.float32(19.073286), np.float32(19.412964), np.float32(20.75217), np.float32(21.153898), np.float32(21.153898), np.float32(18.684057), np.float32(18.684057)]"
151,"[np.float32(-3.4550548), np.float32(-43.671745), np.float32(61.727104), np.float32(71.52962), np.float32(108.86163), np.float32(-126.36583)]","[np.float32(27.385918), np.float32(26.71483), np.float32(27.936281), np.float32(24.714027), np.float32(26.07171), np.float32(27.18735), np.float32(29.983377), np.float32(29.195292), np.float32(27.477133), np.float32(27.066015), np.float32(24.550432), np.float32(27.104895), np.float32(28.25879), np.float32(28.25879), np.float32(27.258015), np.float32(27.258015)]"
152,"[np.float32(24.136822), np.float32(51.525753), np.float32(-138.60599), np.float32(45.64404), np.float32(42.78368), np.float32(179.22354)]","[np.float32(19.740852), np.float32(20.164776), np.float32(19.509811), np.float32(21.959713), np.float32(21.780182), np.float32(24.585352), np.float32(19.105972), np.float32(20.164692), np.float32(19.730207), np.float32(19.383291), np.float32(22.053558), np.float32(21.793875), np.float32(22.130644), np.float32(22.130644), np.float32(23.2694), np.float32(23.2694)]"
153,"[np.float32(-61.6618), np.float32(62.50477), np.float32(25.910048), np.float32(55.26047), np.float32(62.56677), np.float32(13.681433)]","[np.float32(24.385792), np.float32(24.723045), np.float32(24.977444), np.float32(24.693138), np.float32(25.662521), np.float32(25.783674), np.float32(25.994461), np.float32(25.290554), np.float32(24.500387), np.float32(23.950787), np.float32(22.92566), np.float32(25.655499), np.float32(25.941675), np.float32(25.941675), np.float32(25.042112), np.float32(25.042112)]"
154,"[np.float32(-162.03659), np.float32(55.244305), np.float32(-50.83232), np.float32(9.188039), np.float32(-27.18529), np.float32(87.0491)]","[np.float32(23.897175), np.float32(23.837713), np.float32(23.201849), np.float32(26.017643), np.float32(26.630627), np.float32(26.72178), np.float32(24.032635), np.float32(25.197554), np.float32(22.913904), np.float32(23.748796), np.float32(24.290974), np.float32(24.915136), np.float32(24.395235), np.float32(24.395235), np.float32(23.64799), np.float32(23.647991)]"
155,"[np.float32(18.663246), np.float32(-17.80872), np.float32(176.15445), np.float32(-13.932558), np.float32(3.330926), np.float32(18.267574)]","[np.float32(16.78831), np.float32(16.780407), np.float32(16.870256), np.float32(15.046936), np.float32(15.574106), np.float32(12.573137), np.float32(18.14578), np.float32(17.478958), np.float32(18.424744), np.float32(16.549147), np.float32(15.157961), np.float32(17.799158), np.float32(16.875814), np.float32(16.875814), np.float32(15.306496), np.float32(15.306496)]"
156,"[np.float32(-55.62406), np.float32(-44.020657), np.float32(74.05412), np.float32(-23.40164), np.float32(-115.11405), np.float32(-157.15092)]","[np.float32(20.266434), np.float32(19.358753), np.float32(19.518608), np.float32(19.58033), np.float32(19.795212), np.float32(19.214128), np.float32(23.064255), np.float32(25.246536), np.float32(20.083233), np.float32(20.410032), np.float32(19.685509), np.float32(19.972801), np.float32(20.476196), np.float32(20.476196), np.float32(17.779448), np.float32(17.779448)]"
157,"[np.float32(35.037575), np.float32(43.02843), np.float32(8.378607), np.float32(102.57586), np.float32(-151.26845), np.float32(-72.54877)]","[np.float32(12.612511), np.float32(12.824942), np.float32(13.237695), np.float32(15.452566), np.float32(14.67473), np.float32(13.9429035), np.float32(16.367725), np.float32(19.494024), np.float32(14.356672), np.float32(13.849424), np.float32(14.134939), np.float32(14.742682), np.float32(16.569864), np.float32(16.569864), np.float32(12.704063), np.float32(12.704063)]"
158,"[np.float32(21.040117), np.float32(-2.2997975), np.float32(88.76601), np.float32(-2.6385531), np.float32(-5.1127934), np.float32(-44.318996)]","[np.float32(18.755861), np.float32(18.660196), np.float32(18.85495), np.float32(17.85941), np.float32(18.149878), np.float32(17.474771), np.float32(20.989397), np.float32(21.3674), np.float32(19.669443), np.float32(18.616478), np.float32(17.899181), np.float32(19.707235), np.float32(19.864647), np.float32(19.864647), np.float32(18.307907), np.float32(18.307907)]"
159,"[np.float32(41.32256), np.float32(9.001752), np.float32(85.326195), np.float32(87.48847), np.float32(32.24803), np.float32(101.5344)]","[np.float32(15.581015), np.float32(16.242418), np.float32(16.23063), np.float32(15.761328), np.float32(16.013012), np.float32(13.901061), np.float32(16.380047), np.float32(16.258753), np.float32(17.616842), np.float32(15.844933), np.float32(15.884241), np.float32(18.554527), np.float32(18.46195), np.float32(18.46195), np.float32(16.551287), np.float32(16.551287)]"
160,"[np.float32(93.08372), np.float32(-66.56179), np.float32(-96.52666), np.float32(-44.424393), np.float32(-41.974407), np.float32(-37.0507)]","[np.float32(20.020208), np.float32(18.996265), np.float32(18.76286), np.float32(19.62338), np.float32(19.232376), np.float32(23.357231), np.float32(21.407885), np.float32(24.246515), np.float32(19.901169), np.float32(20.20361), np.float32(22.096268), np.float32(19.791578), np.float32(20.905813), np.float32(20.905813), np.float32(21.610016), np.float32(21.610016)]"
161,"[np.float32(-81.13961), np.float32(31.33228), np.float32(-192.34521), np.float32(16.83257), np.float32(152.29022), np.float32(-61.18028)]","[np.float32(27.221628), np.float32(26.757017), np.float32(27.425888), np.float32(26.969141), np.float32(27.447578), np.float32(31.769836), np.float32(29.200184), np.float32(30.15107), np.float32(25.906702), np.float32(26.687382), np.float32(25.503222), np.float32(26.108356), np.float32(27.721556), np.float32(27.721556), np.float32(29.610422), np.float32(29.610422)]"
162,"[np.float32(33.87069), np.float32(69.57853), np.float32(-86.07438), np.float32(151.94794), np.float32(63.425045), np.float32(149.88176)]","[np.float32(18.150438), np.float32(19.351665), np.float32(19.123468), np.float32(20.967443), np.float32(20.968407), np.float32(22.062508), np.float32(18.716084), np.float32(19.370842), np.float32(19.366846), np.float32(18.473927), np.float32(20.263231), np.float32(22.126226), np.float32(23.207293), np.float32(23.207293), np.float32(22.1948), np.float32(22.1948)]"
163,"[np.float32(-2.5110745), np.float32(121.68416), np.float32(149.72496), np.float32(82.99195), np.float32(12.205966), np.float32(166.6782)]","[np.float32(13.766146), np.float32(15.031535), np.float32(14.939762), np.float32(15.968733), np.float32(16.138075), np.float32(12.192181), np.float32(14.66901), np.float32(13.418068), np.float32(16.122185), np.float32(13.659691), np.float32(12.814264), np.float32(16.407127), np.float32(15.733536), np.float32(15.733536), np.float32(14.1243725), np.float32(14.1243725)]"
164,"[np.float32(95.86942), np.float32(-85.2287), np.float32(-55.20389), np.float32(-106.15328), np.float32(50.102608), np.float32(41.662064)]","[np.float32(23.40797), np.float32(22.30721), np.float32(21.868706), np.float32(21.002466), np.float32(21.177385), np.float32(25.2013), np.float32(23.124668), np.float32(23.79427), np.float32(22.888683), np.float32(22.5203), np.float32(24.071411), np.float32(22.413857), np.float32(22.184357), np.float32(22.184357), np.float32(24.822432), np.float32(24.822432)]"
165,"[np.float32(-37.333694), np.float32(-1.1869493), np.float32(15.462126), np.float32(-56.28647), np.float32(-53.629196), np.float32(-77.87592)]","[np.float32(22.032701), np.float32(21.288036), np.float32(21.203583), np.float32(21.777807), np.float32(21.958405), np.float32(23.149778), np.float32(24.007023), np.float32(25.475298), np.float32(21.384493), np.float32(21.611412), np.float32(21.458525), np.float32(21.349329), np.float32(21.59713), np.float32(21.59713), np.float32(21.115332), np.float32(21.115332)]"
166,"[np.float32(74.75283), np.float32(-49.50624), np.float32(53.3786), np.float32(7.4995914), np.float32(-99.39818), np.float32(43.98929)]","[np.float32(13.835606), np.float32(13.401112), np.float32(13.007261), np.float32(14.27062), np.float32(13.70623), np.float32(13.218836), np.float32(14.893223), np.float32(17.056797), np.float32(15.257772), np.float32(14.45909), np.float32(15.217394), np.float32(14.36853), np.float32(14.488609), np.float32(14.488609), np.float32(13.743481), np.float32(13.743481)]"
167,"[np.float32(62.047035), np.float32(43.938877), np.float32(8.46057), np.float32(-78.06974), np.float32(105.14305), np.float32(-37.82665)]","[np.float32(25.750372), np.float32(25.546574), np.float32(25.747713), np.float32(23.965021), np.float32(24.543093), np.float32(28.035748), np.float32(27.402052), np.float32(25.929577), np.float32(25.227934), np.float32(24.022966), np.float32(23.39084), np.float32(24.574247), np.float32(24.863558), np.float32(24.863558), np.float32(27.498127), np.float32(27.498127)]"
168,"[np.float32(34.97775), np.float32(131.66068), np.float32(-159.96634), np.float32(129.72551), np.float32(-57.344418), np.float32(-55.78681)]","[np.float32(17.977219), np.float32(18.806684), np.float32(19.033585), np.float32(22.386938), np.float32(21.729904), np.float32(25.029957), np.float32(21.563473), np.float32(24.25822), np.float32(18.415071), np.float32(18.547024), np.float32(19.429247), np.float32(19.803179), np.float32(22.577333), np.float32(22.577333), np.float32(21.696135), np.float32(21.696135)]"
169,"[np.float32(26.017103), np.float32(52.238647), np.float32(-8.837713), np.float32(-19.777683), np.float32(-151.17804), np.float32(-34.937153)]","[np.float32(13.71097), np.float32(13.537533), np.float32(13.381586), np.float32(16.061335), np.float32(15.115385), np.float32(15.506388), np.float32(16.338274), np.float32(19.118803), np.float32(14.387209), np.float32(13.947462), np.float32(14.564684), np.float32(13.707186), np.float32(14.512842), np.float32(14.512842), np.float32(13.409954), np.float32(13.409954)]"
170,"[np.float32(-3.644013), np.float32(95.535416), np.float32(49.83311), np.float32(-156.96243), np.float32(-88.641655), np.float32(87.83842)]","[np.float32(15.121067), np.float32(15.097635), np.float32(14.238987), np.float32(16.594559), np.float32(15.972263), np.float32(15.740566), np.float32(15.733698), np.float32(16.23307), np.float32(15.249035), np.float32(13.998386), np.float32(14.188795), np.float32(13.453444), np.float32(12.276588), np.float32(12.276588), np.float32(14.472483), np.float32(14.472483)]"
171,"[np.float32(39.106945), np.float32(-194.74503), np.float32(-142.56992), np.float32(-4.572572), np.float32(-80.879425), np.float32(-118.40861)]","[np.float32(25.294163), np.float32(23.66011), np.float32(23.233246), np.float32(23.885748), np.float32(23.920317), np.float32(28.831684), np.float32(26.566626), np.float32(30.283709), np.float32(24.339193), np.float32(26.075003), np.float32(27.380114), np.float32(24.020313), np.float32(25.362072), np.float32(25.362072), np.float32(26.300774), np.float32(26.300774)]"
172,"[np.float32(-20.902802), np.float32(156.2782), np.float32(181.41203), np.float32(111.89455), np.float32(-59.496296), np.float32(198.95229)]","[np.float32(12.717625), np.float32(14.1720295), np.float32(13.88274), np.float32(16.550468), np.float32(16.59406), np.float32(11.776416), np.float32(13.720552), np.float32(12.472429), np.float32(15.319311), np.float32(12.849968), np.float32(11.819094), np.float32(15.144472), np.float32(14.371701), np.float32(14.371701), np.float32(12.68977), np.float32(12.689772)]"
173,"[np.float32(-88.935616), np.float32(8.722575), np.float32(63.328323), np.float32(95.04341), np.float32(-126.12106), np.float32(32.442177)]","[np.float32(14.19492), np.float32(14.330336), np.float32(14.181749), np.float32(16.389742), np.float32(16.318047), np.float32(12.946472), np.float32(15.962315), np.float32(18.551666), np.float32(15.505161), np.float32(15.423033), np.float32(15.546516), np.float32(17.01276), np.float32(17.105532), np.float32(17.105532), np.float32(12.627329), np.float32(12.627329)]"
174,"[np.float32(28.461773), np.float32(-67.50331), np.float32(66.441925), np.float32(82.01892), np.float32(-116.84262), np.float32(135.18167)]","[np.float32(12.959864), np.float32(12.845339), np.float32(12.180726), np.float32(14.38665), np.float32(14.058362), np.float32(11.663694), np.float32(12.930975), np.float32(15.143364), np.float32(14.771738), np.float32(14.145779), np.float32(15.281366), np.float32(14.977392), np.float32(14.682738), np.float32(14.682738), np.float32(12.636417), np.float32(12.636417)]"
175,"[np.float32(-117.185265), np.float32(105.82917), np.float32(58.938904), np.float32(25.617191), np.float32(11.953923), np.float32(88.58674)]","[np.float32(20.222048), np.float32(20.996614), np.float32(20.686777), np.float32(21.910929), np.float32(22.606504), np.float32(20.350058), np.float32(21.037848), np.float32(20.49892), np.float32(20.522308), np.float32(19.72036), np.float32(19.242212), np.float32(22.361813), np.float32(21.505854), np.float32(21.505854), np.float32(19.851213), np.float32(19.851213)]"
176,"[np.float32(1.1520205), np.float32(-104.046425), np.float32(21.999151), np.float32(130.45323), np.float32(-16.538652), np.float32(-160.79031)]","[np.float32(24.084238), np.float32(23.342266), np.float32(24.02993), np.float32(23.325897), np.float32(23.930376), np.float32(24.811779), np.float32(27.223194), np.float32(29.205027), np.float32(24.462736), np.float32(25.14161), np.float32(23.550074), np.float32(24.420773), np.float32(26.317978), np.float32(26.317978), np.float32(23.9659), np.float32(23.9659)]"
177,"[np.float32(-24.84591), np.float32(151.06479), np.float32(-55.939575), np.float32(-82.29847), np.float32(-58.38741), np.float32(-68.63821)]","[np.float32(19.943195), np.float32(19.95504), np.float32(19.904022), np.float32(22.288057), np.float32(21.848549), np.float32(24.675463), np.float32(22.59648), np.float32(23.842989), np.float32(19.002441), np.float32(18.809828), np.float32(19.303978), np.float32(19.10826), np.float32(19.990784), np.float32(19.990784), np.float32(20.819431), np.float32(20.819431)]"
178,"[np.float32(-131.89503), np.float32(-12.05587), np.float32(-69.05746), np.float32(-29.073515), np.float32(-51.984375), np.float32(-147.10606)]","[np.float32(26.738605), np.float32(25.628778), np.float32(25.751595), np.float32(26.937317), np.float32(27.273727), np.float32(29.696264), np.float32(28.898235), np.float32(31.03319), np.float32(25.006632), np.float32(26.547964), np.float32(25.439922), np.float32(24.696806), np.float32(25.733341), np.float32(25.733341), np.float32(26.029453), np.float32(26.029453)]"
179,"[np.float32(-24.51567), np.float32(50.311634), np.float32(-113.06254), np.float32(-98.60317), np.float32(90.58655), np.float32(34.890156)]","[np.float32(27.745285), np.float32(27.307018), np.float32(26.924818), np.float32(27.368286), np.float32(27.814993), np.float32(32.523438), np.float32(28.043581), np.float32(27.781233), np.float32(26.015947), np.float32(26.132236), np.float32(26.733292), np.float32(26.215889), np.float32(26.203716), np.float32(26.203716), np.float32(29.728388), np.float32(29.728388)]"
180,"[np.float32(103.21977), np.float32(-35.532124), np.float32(-10.937567), np.float32(-85.97265), np.float32(-6.3306527), np.float32(-27.615416)]","[np.float32(19.004002), np.float32(18.161537), np.float32(18.105259), np.float32(17.571718), np.float32(17.316708), np.float32(20.094805), np.float32(20.426598), np.float32(21.744537), np.float32(19.245905), np.float32(18.520332), np.float32(19.37372), np.float32(18.369354), np.float32(18.764349), np.float32(18.764349), np.float32(19.86607), np.float32(19.86607)]"
181,"[np.float32(18.734478), np.float32(160.65141), np.float32(51.31257), np.float32(-33.701706), np.float32(-63.075603), np.float32(-24.414717)]","[np.float32(14.541409), np.float32(14.977854), np.float32(15.315519), np.float32(16.893972), np.float32(16.265436), np.float32(16.042221), np.float32(17.624033), np.float32(18.17616), np.float32(15.416248), np.float32(13.929857), np.float32(13.312406), np.float32(14.772026), np.float32(15.297987), np.float32(15.297987), np.float32(14.741396), np.float32(14.741396)]"
182,"[np.float32(147.03432), np.float32(146.18896), np.float32(178.77968), np.float32(-51.88927), np.float32(77.94985), np.float32(-92.04675)]","[np.float32(16.595568), np.float32(17.415058), np.float32(18.252062), np.float32(15.565901), np.float32(15.490677), np.float32(15.245771), np.float32(20.500732), np.float32(18.01458), np.float32(18.521168), np.float32(15.069979), np.float32(12.793182), np.float32(16.306831), np.float32(16.819073), np.float32(16.819073), np.float32(17.36952), np.float32(17.36952)]"
183,"[np.float32(76.56056), np.float32(-86.16497), np.float32(82.50403), np.float32(0.3733945), np.float32(27.121471), np.float32(-183.0201)]","[np.float32(23.985727), np.float32(23.245981), np.float32(23.832228), np.float32(21.564493), np.float32(22.083904), np.float32(24.06444), np.float32(27.09247), np.float32(27.599531), np.float32(24.156425), np.float32(23.721582), np.float32(22.3431), np.float32(23.247978), np.float32(24.560774), np.float32(24.560774), np.float32(24.16029), np.float32(24.16029)]"
184,"[np.float32(-88.93116), np.float32(-3.5395312), np.float32(258.63434), np.float32(18.224548), np.float32(94.092804), np.float32(-68.930504)]","[np.float32(25.145136), np.float32(25.143064), np.float32(25.81222), np.float32(22.261528), np.float32(24.134695), np.float32(20.699955), np.float32(27.030924), np.float32(24.503098), np.float32(25.895964), np.float32(24.40285), np.float32(21.512959), np.float32(26.348475), np.float32(25.391405), np.float32(25.391405), np.float32(22.434486), np.float32(22.434486)]"
185,"[np.float32(-57.10236), np.float32(74.35275), np.float32(34.14334), np.float32(-34.681232), np.float32(-43.553097), np.float32(-154.65352)]","[np.float32(23.094276), np.float32(22.815323), np.float32(23.030703), np.float32(23.762121), np.float32(23.985474), np.float32(25.425995), np.float32(26.080036), np.float32(27.007488), np.float32(22.30337), np.float32(22.418135), np.float32(21.421383), np.float32(22.188683), np.float32(23.210613), np.float32(23.210613), np.float32(22.834093), np.float32(22.834093)]"
186,"[np.float32(137.89311), np.float32(-50.58555), np.float32(43.574562), np.float32(-35.134308), np.float32(114.317314), np.float32(-126.427124)]","[np.float32(25.869005), np.float32(25.309229), np.float32(25.900953), np.float32(22.644701), np.float32(23.249277), np.float32(27.110558), np.float32(28.36676), np.float32(27.323797), np.float32(25.930098), np.float32(24.6996), np.float32(23.598265), np.float32(24.629118), np.float32(25.731527), np.float32(25.731527), np.float32(27.697142), np.float32(27.697142)]"
187,"[np.float32(31.560102), np.float32(-113.56025), np.float32(-70.64596), np.float32(39.07806), np.float32(7.3410015), np.float32(24.246061)]","[np.float32(23.229912), np.float32(22.3894), np.float32(22.014288), np.float32(22.413036), np.float32(22.715382), np.float32(25.497227), np.float32(23.669134), np.float32(25.850391), np.float32(23.186567), np.float32(23.796247), np.float32(25.254389), np.float32(24.049421), np.float32(24.747253), np.float32(24.747253), np.float32(24.641863), np.float32(24.641863)]"
188,"[np.float32(66.36031), np.float32(99.9324), np.float32(-33.318924), np.float32(50.1544), np.float32(-16.015514), np.float32(200.2342)]","[np.float32(13.24758), np.float32(14.085213), np.float32(13.5875), np.float32(16.279816), np.float32(15.572565), np.float32(15.728193), np.float32(13.1733885), np.float32(13.756085), np.float32(14.655626), np.float32(13.022432), np.float32(14.623987), np.float32(15.089882), np.float32(15.142912), np.float32(15.142912), np.float32(15.95875), np.float32(15.95875)]"
