,x_input
2113,"[30.58232117, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 39.55387878, 30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 10.85316372]"
2114,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 34.56784439, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 34.56784439, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 34.56784439, 25.40196991, 25.40196991]"
2115,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 34.56784439, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991]"
2116,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 20.50147247]"
2117,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 10.85316372, 20.50147247, 16.35793304]"
2118,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 30.58232117, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247]"
2119,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 20.50147247, 20.50147247]"
2120,"[25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
2121,"[25.40196991, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 20.50147247, 12.86226368, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 20.50147247]"
2122,"[25.40196991, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 12.86226368, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 20.50147247]"
2123,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 20.50147247, 20.50147247]"
2124,"[25.40196991, 25.40196991, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 20.50147247]"
2125,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 10.85316372, 30.58232117, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 30.58232117, 25.40196991, 16.35793304, 34.56784439, 20.50147247, 20.50147247]"
2126,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 34.56784439, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 20.50147247]"
2127,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
2128,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 10.85316372, 20.50147247, 20.50147247]"
2129,"[25.40196991, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 34.56784439, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 20.50147247]"
2130,"[20.50147247, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 20.50147247]"
2131,"[20.50147247, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
2132,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2133,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 34.56784439, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 20.50147247]"
2134,"[20.50147247, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2135,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 16.35793304]"
2136,"[20.50147247, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 30.58232117, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 16.35793304]"
2137,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 10.85316372, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 20.50147247, 12.86226368, 20.50147247]"
2138,"[20.50147247, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 30.58232117, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 20.50147247]"
2139,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 36.45310974, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
2140,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 16.35793304]"
2141,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 10.85316372, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 16.35793304]"
2142,"[16.35793304, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 16.35793304]"
2143,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2144,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 10.85316372, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2145,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 20.50147247]"
2146,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2147,"[16.35793304, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 16.35793304]"
2148,"[20.50147247, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 10.85316372, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2149,"[20.50147247, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2150,"[20.50147247, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 16.35793304, 30.58232117, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 10.85316372, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 20.50147247]"
2151,"[20.50147247, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 20.50147247]"
2152,"[20.50147247, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2153,"[20.50147247, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 20.50147247]"
2154,"[20.50147247, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2155,"[16.35793304, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
2156,"[16.35793304, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 16.35793304]"
2157,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2158,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2159,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 30.58232117, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
2160,"[20.50147247, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 16.35793304]"
2161,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 20.50147247]"
2162,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 10.85316372, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 20.50147247]"
2163,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 30.58232117, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
2164,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
2165,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 20.50147247]"
2166,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
2167,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
2168,"[25.40196991, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 20.50147247, 20.50147247]"
2169,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 20.50147247]"
2170,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 20.50147247]"
2171,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 20.50147247]"
2172,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
2173,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247]"
2174,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 10.85316372, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2175,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 16.35793304]"
2176,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
2177,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
2178,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
2179,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 20.50147247]"
2180,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2181,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
2182,"[12.86226368, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 20.50147247, 12.86226368, 16.35793304]"
2183,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 16.35793304]"
2184,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 20.50147247, 12.86226368, 16.35793304]"
2185,"[16.35793304, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 16.35793304]"
2186,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 16.35793304]"
2187,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 20.50147247, 12.86226368, 16.35793304]"
2188,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 16.35793304]"
2189,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 10.85316372, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 16.35793304]"
