,x_input
611,"[23.0, 24.0, 22.0, 25.0, 24.0, 28.0, 30.0, 28.0, 26.0, 25.0, 26.0, 26.0, 25.0, 24.0, 25.0, 26.0, 22.0, 23.0, 22.0, 22.0, 24.0, 23.0, 21.0, 21.0, 25.0]"
612,"[23.0, 24.0, 23.0, 27.0, 32.0, 27.0, 28.0, 25.0, 24.0, 22.0, 24.0, 25.0, 26.0, 24.0, 23.0, 23.0, 22.0, 22.0, 24.0, 22.0, 23.0, 23.0, 21.0, 23.0, 23.0]"
613,"[24.0, 25.0, 24.0, 27.0, 26.0, 25.0, 28.0, 25.0, 23.0, 19.0, 25.0, 26.0, 25.0, 25.0, 22.0, 23.0, 22.0, 22.0, 24.0, 22.0, 23.0, 22.0, 21.0, 23.0, 24.0]"
614,"[24.0, 24.0, 23.0, 25.0, 25.0, 26.0, 25.0, 24.0, 24.0, 23.0, 23.0, 25.0, 25.0, 24.0, 23.0, 23.0, 21.0, 21.0, 23.0, 22.0, 23.0, 21.0, 22.0, 23.0, 23.0]"
615,"[24.0, 23.0, 23.0, 24.0, 25.0, 26.0, 26.0, 24.0, 23.0, 24.0, 25.0, 26.0, 25.0, 25.0, 23.0, 24.0, 21.0, 22.0, 24.0, 22.0, 22.0, 21.0, 23.0, 23.0, 24.0]"
616,"[23.0, 23.0, 21.0, 25.0, 24.0, 26.0, 25.0, 23.0, 23.0, 22.0, 25.0, 26.0, 26.0, 23.0, 24.0, 25.0, 24.0, 22.0, 24.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0]"
617,"[23.0, 24.0, 23.0, 27.0, 25.0, 28.0, 26.0, 25.0, 24.0, 24.0, 24.0, 26.0, 23.0, 23.0, 25.0, 28.0, 23.0, 22.0, 23.0, 21.0, 24.0, 21.0, 23.0, 22.0, 25.0]"
618,"[23.0, 23.0, 22.0, 27.0, 25.0, 27.0, 27.0, 25.0, 21.0, 22.0, 23.0, 24.0, 21.0, 23.0, 24.0, 26.0, 22.0, 21.0, 22.0, 21.0, 26.0, 25.0, 24.0, 25.0, 25.0]"
619,"[23.0, 24.0, 22.0, 26.0, 27.0, 24.0, 27.0, 69.0, 21.0, 23.0, 22.0, 24.0, 22.0, 23.0, 22.0, 26.0, 22.0, 21.0, 23.0, 21.0, 28.0, 25.0, 25.0, 28.0, 28.0]"
620,"[24.0, 24.0, 22.0, 24.0, 25.0, 23.0, 25.0, 23.0, 21.0, 22.0, 23.0, 23.0, 22.0, 23.0, 23.0, 24.0, 23.0, 21.0, 24.0, 22.0, 28.0, 26.0, 27.0, 29.0, 26.0]"
621,"[25.0, 24.0, 23.0, 23.0, 22.0, 24.0, 25.0, 23.0, 22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 24.0, 25.0, 23.0, 22.0, 26.0, 23.0, 26.0, 28.0, 26.0, 25.0, 25.0]"
622,"[21.0, 21.0, 21.0, 21.0, 22.0, 24.0, 24.0, 23.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 24.0, 23.0, 23.0, 23.0, 27.0, 23.0, 26.0, 26.0, 23.0, 24.0, 25.0]"
623,"[21.0, 21.0, 20.0, 22.0, 21.0, 24.0, 24.0, 24.0, 21.0, 22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 22.0, 22.0, 25.0, 28.0, 25.0, 27.0, 26.0, 22.0, 24.0, 24.0]"
624,"[22.0, 22.0, 20.0, 22.0, 23.0, 24.0, 25.0, 23.0, 21.0, 22.0, 22.0, 22.0, 22.0, 23.0, 25.0, 26.0, 26.0, 24.0, 26.0, 23.0, 27.0, 24.0, 22.0, 23.0, 23.0]"
625,"[21.0, 21.0, 20.0, 22.0, 23.0, 24.0, 24.0, 24.0, 21.0, 22.0, 22.0, 22.0, 21.0, 23.0, 27.0, 28.0, 27.0, 25.0, 24.0, 24.0, 25.0, 24.0, 23.0, 26.0, 25.0]"
626,"[22.0, 22.0, 20.0, 22.0, 23.0, 23.0, 23.0, 24.0, 22.0, 22.0, 23.0, 22.0, 22.0, 23.0, 30.0, 29.0, 25.0, 26.0, 24.0, 23.0, 21.0, 25.0, 23.0, 25.0, 24.0]"
627,"[21.0, 21.0, 20.0, 21.0, 22.0, 23.0, 23.0, 24.0, 21.0, 21.0, 22.0, 22.0, 21.0, 23.0, 28.0, 28.0, 29.0, 27.0, 25.0, 23.0, 23.0, 21.0, 21.0, 23.0, 22.0]"
628,"[21.0, 22.0, 20.0, 21.0, 21.0, 23.0, 24.0, 22.0, 22.0, 21.0, 23.0, 23.0, 23.0, 24.0, 27.0, 29.0, 26.0, 26.0, 24.0, 25.0, 23.0, 21.0, 21.0, 22.0, 22.0]"
629,"[21.0, 21.0, 19.0, 20.0, 21.0, 23.0, 24.0, 23.0, 22.0, 21.0, 23.0, 23.0, 24.0, 24.0, 26.0, 26.0, 25.0, 22.0, 22.0, 23.0, 23.0, 22.0, 22.0, 22.0, 21.0]"
630,"[21.0, 21.0, 20.0, 21.0, 21.0, 25.0, 24.0, 25.0, 23.0, 23.0, 23.0, 22.0, 24.0, 26.0, 24.0, 26.0, 27.0, 21.0, 23.0, 20.0, 22.0, 22.0, 21.0, 22.0, 22.0]"
631,"[21.0, 21.0, 20.0, 22.0, 21.0, 25.0, 26.0, 25.0, 25.0, 26.0, 25.0, 23.0, 25.0, 26.0, 25.0, 26.0, 23.0, 20.0, 23.0, 20.0, 24.0, 21.0, 21.0, 23.0, 22.0]"
632,"[21.0, 21.0, 21.0, 21.0, 22.0, 26.0, 24.0, 26.0, 27.0, 26.0, 28.0, 26.0, 25.0, 24.0, 24.0, 24.0, 20.0, 21.0, 23.0, 20.0, 26.0, 23.0, 21.0, 24.0, 22.0]"
633,"[22.0, 22.0, 21.0, 21.0, 23.0, 27.0, 27.0, 25.0, 27.0, 25.0, 26.0, 28.0, 25.0, 22.0, 22.0, 21.0, 20.0, 22.0, 23.0, 21.0, 28.0, 23.0, 24.0, 25.0, 23.0]"
634,"[23.0, 23.0, 21.0, 20.0, 23.0, 29.0, 29.0, 27.0, 23.0, 26.0, 21.0, 26.0, 24.0, 23.0, 20.0, 22.0, 21.0, 22.0, 23.0, 21.0, 28.0, 27.0, 26.0, 27.0, 24.0]"
635,"[23.0, 23.0, 22.0, 23.0, 25.0, 28.0, 29.0, 25.0, 22.0, 24.0, 22.0, 21.0, 22.0, 23.0, 22.0, 22.0, 22.0, 23.0, 24.0, 22.0, 27.0, 27.0, 26.0, 27.0, 25.0]"
636,"[25.0, 25.0, 25.0, 23.0, 22.0, 23.0, 25.0, 24.0, 22.0, 23.0, 22.0, 23.0, 23.0, 24.0, 22.0, 22.0, 23.0, 26.0, 27.0, 26.0, 24.0, 26.0, 24.0, 26.0, 24.0]"
637,"[22.0, 22.0, 22.0, 23.0, 22.0, 24.0, 24.0, 23.0, 5.0, 24.0, 23.0, 23.0, 24.0, 24.0, 22.0, 23.0, 24.0, 26.0, 26.0, 27.0, 23.0, 23.0, 23.0, 24.0, 24.0]"
638,"[21.0, 20.0, 20.0, 23.0, 23.0, 26.0, 25.0, 26.0, 19.0, 24.0, 24.0, 25.0, 25.0, 22.0, 24.0, 23.0, 26.0, 24.0, 25.0, 25.0, 23.0, 23.0, 22.0, 24.0, 24.0]"
639,"[22.0, 21.0, 21.0, 26.0, 25.0, 22.0, 26.0, 23.0, 21.0, 21.0, 22.0, 23.0, 21.0, 22.0, 27.0, 27.0, 27.0, 22.0, 22.0, 23.0, 23.0, 21.0, 21.0, 24.0, 22.0]"
640,"[24.0, 23.0, 23.0, 22.0, 23.0, 22.0, 24.0, 22.0, 21.0, 21.0, 22.0, 22.0, 21.0, 23.0, 27.0, 28.0, 26.0, 21.0, 22.0, 22.0, 26.0, 22.0, 21.0, 24.0, 23.0]"
641,"[23.0, 23.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 20.0, 20.0, 22.0, 22.0, 22.0, 23.0, 25.0, 25.0, 23.0, 21.0, 23.0, 21.0, 28.0, 26.0, 23.0, 26.0, 23.0]"
642,"[21.0, 20.0, 20.0, 22.0, 22.0, 24.0, 24.0, 21.0, 21.0, 21.0, 20.0, 23.0, 22.0, 23.0, 23.0, 23.0, 22.0, 22.0, 23.0, 21.0, 27.0, 26.0, 24.0, 27.0, 25.0]"
643,"[22.0, 20.0, 20.0, 21.0, 21.0, 24.0, 24.0, 22.0, 22.0, 21.0, 22.0, 23.0, 23.0, 23.0, 22.0, 22.0, 21.0, 22.0, 26.0, 22.0, 27.0, 27.0, 24.0, 27.0, 24.0]"
644,"[21.0, 21.0, 21.0, 20.0, 23.0, 24.0, 23.0, 24.0, 24.0, 21.0, 26.0, 26.0, 25.0, 25.0, 22.0, 21.0, 23.0, 24.0, 27.0, 24.0, 29.0, 27.0, 24.0, 27.0, 23.0]"
645,"[21.0, 21.0, 20.0, 20.0, 23.0, 25.0, 25.0, 26.0, 26.0, 23.0, 28.0, 28.0, 27.0, 25.0, 22.0, 22.0, 23.0, 24.0, 26.0, 25.0, 28.0, 27.0, 24.0, 27.0, 24.0]"
646,"[22.0, 21.0, 20.0, 23.0, 23.0, 26.0, 27.0, 27.0, 26.0, 25.0, 27.0, 28.0, 26.0, 25.0, 22.0, 23.0, 27.0, 24.0, 27.0, 25.0, 28.0, 28.0, 25.0, 28.0, 25.0]"
647,"[22.0, 21.0, 22.0, 24.0, 25.0, 27.0, 29.0, 27.0, 26.0, 25.0, 26.0, 27.0, 26.0, 25.0, 24.0, 25.0, 27.0, 24.0, 28.0, 25.0, 27.0, 28.0, 25.0, 27.0, 25.0]"
648,"[24.0, 23.0, 23.0, 27.0, 27.0, 28.0, 28.0, 27.0, 26.0, 25.0, 26.0, 27.0, 25.0, 24.0, 25.0, 26.0, 27.0, 24.0, 28.0, 26.0, 26.0, 27.0, 24.0, 26.0, 24.0]"
649,"[25.0, 25.0, 24.0, 27.0, 27.0, 26.0, 28.0, 25.0, 25.0, 24.0, 26.0, 27.0, 24.0, 23.0, 25.0, 25.0, 27.0, 24.0, 27.0, 26.0, 27.0, 26.0, 23.0, 26.0, 24.0]"
650,"[25.0, 26.0, 25.0, 27.0, 26.0, 25.0, 27.0, 25.0, 24.0, 23.0, 24.0, 25.0, 24.0, 22.0, 25.0, 26.0, 28.0, 24.0, 26.0, 25.0, 28.0, 27.0, 24.0, 27.0, 25.0]"
651,"[25.0, 25.0, 24.0, 26.0, 25.0, 24.0, 26.0, 24.0, 22.0, 22.0, 23.0, 24.0, 23.0, 23.0, 26.0, 26.0, 27.0, 24.0, 27.0, 25.0, 26.0, 24.0, 24.0, 25.0, 23.0]"
652,"[24.0, 23.0, 23.0, 25.0, 25.0, 24.0, 26.0, 24.0, 22.0, 21.0, 24.0, 23.0, 21.0, 23.0, 25.0, 26.0, 27.0, 24.0, 28.0, 24.0, 26.0, 24.0, 22.0, 24.0, 22.0]"
653,"[23.0, 23.0, 23.0, 24.0, 23.0, 23.0, 25.0, 22.0, 22.0, 21.0, 23.0, 23.0, 22.0, 23.0, 26.0, 25.0, 26.0, 24.0, 27.0, 25.0, 22.0, 21.0, 21.0, 23.0, 21.0]"
654,"[22.0, 22.0, 22.0, 24.0, 23.0, 25.0, 24.0, 24.0, 24.0, 22.0, 23.0, 23.0, 23.0, 23.0, 25.0, 25.0, 25.0, 23.0, 25.0, 24.0, 20.0, 21.0, 19.0, 20.0, 20.0]"
655,"[21.0, 20.0, 20.0, 24.0, 24.0, 29.0, 25.0, 25.0, 25.0, 22.0, 24.0, 24.0, 26.0, 24.0, 25.0, 25.0, 28.0, 22.0, 24.0, 23.0, 19.0, 18.0, 17.0, 19.0, 19.0]"
656,"[21.0, 20.0, 20.0, 27.0, 25.0, 29.0, 28.0, 27.0, 26.0, 22.0, 26.0, 25.0, 26.0, 24.0, 26.0, 26.0, 26.0, 21.0, 22.0, 22.0, 18.0, 16.0, 16.0, 17.0, 17.0]"
657,"[22.0, 21.0, 21.0, 28.0, 27.0, 28.0, 28.0, 26.0, 25.0, 22.0, 25.0, 24.0, 26.0, 25.0, 26.0, 26.0, 24.0, 20.0, 19.0, 20.0, 18.0, 16.0, 16.0, 17.0, 16.0]"
658,"[24.0, 23.0, 22.0, 28.0, 28.0, 28.0, 28.0, 27.0, 26.0, 23.0, 23.0, 25.0, 24.0, 25.0, 24.0, 25.0, 23.0, 18.0, 18.0, 18.0, 16.0, 15.0, 14.0, 15.0, 16.0]"
659,"[25.0, 24.0, 23.0, 29.0, 28.0, 30.0, 29.0, 26.0, 27.0, 23.0, 25.0, 26.0, 25.0, 25.0, 23.0, 23.0, 21.0, 17.0, 17.0, 17.0, 18.0, 14.0, 15.0, 15.0, 17.0]"
660,"[25.0, 5.0, 24.0, 29.0, 28.0, 29.0, 29.0, 29.0, 27.0, 24.0, 28.0, 26.0, 26.0, 25.0, 22.0, 22.0, 18.0, 16.0, 17.0, 17.0, 18.0, 14.0, 14.0, 16.0, 20.0]"
661,"[24.0, 11.0, 23.0, 30.0, 29.0, 28.0, 31.0, 27.0, 25.0, 24.0, 26.0, 26.0, 25.0, 24.0, 20.0, 20.0, 16.0, 15.0, 17.0, 16.0, 17.0, 15.0, 15.0, 16.0, 20.0]"
662,"[22.0, 23.0, 24.0, 29.0, 28.0, 27.0, 29.0, 26.0, 24.0, 23.0, 26.0, 26.0, 26.0, 25.0, 20.0, 19.0, 15.0, 17.0, 17.0, 16.0, 18.0, 16.0, 18.0, 18.0, 21.0]"
663,"[46.0, 26.0, 24.0, 28.0, 27.0, 27.0, 27.0, 25.0, 25.0, 23.0, 26.0, 26.0, 28.0, 24.0, 17.0, 17.0, 14.0, 17.0, 16.0, 16.0, 20.0, 17.0, 19.0, 20.0, 21.0]"
664,"[20.0, 25.0, 23.0, 27.0, 27.0, 29.0, 27.0, 27.0, 26.0, 24.0, 27.0, 26.0, 26.0, 22.0, 17.0, 17.0, 16.0, 17.0, 16.0, 16.0, 18.0, 18.0, 20.0, 20.0, 22.0]"
665,"[25.0, 24.0, 22.0, 27.0, 26.0, 27.0, 29.0, 26.0, 23.0, 23.0, 26.0, 25.0, 24.0, 21.0, 17.0, 16.0, 16.0, 18.0, 17.0, 17.0, 21.0, 20.0, 20.0, 19.0, 43.0]"
666,"[24.0, 23.0, 22.0, 27.0, 27.0, 24.0, 27.0, 24.0, 22.0, 22.0, 26.0, 23.0, 21.0, 21.0, 16.0, 17.0, 16.0, 20.0, 18.0, 17.0, 23.0, 20.0, 18.0, 20.0, 41.0]"
667,"[25.0, 24.0, 23.0, 26.0, 26.0, 24.0, 27.0, 22.0, 21.0, 20.0, 23.0, 21.0, 21.0, 19.0, 16.0, 16.0, 15.0, 19.0, 20.0, 17.0, 23.0, 5.0, 19.0, 21.0, 22.0]"
668,"[24.0, 24.0, 22.0, 24.0, 24.0, 21.0, 24.0, 21.0, 20.0, 19.0, 21.0, 21.0, 19.0, 19.0, 17.0, 17.0, 17.0, 19.0, 20.0, 18.0, 21.0, 21.0, 21.0, 23.0, 23.0]"
669,"[23.0, 23.0, 21.0, 23.0, 23.0, 20.0, 22.0, 20.0, 18.0, 17.0, 20.0, 19.0, 17.0, 18.0, 18.0, 18.0, 21.0, 20.0, 22.0, 20.0, 20.0, 19.0, 17.0, 20.0, 20.0]"
670,"[21.0, 22.0, 20.0, 21.0, 21.0, 19.0, 20.0, 17.0, 17.0, 17.0, 17.0, 19.0, 15.0, 19.0, 18.0, 18.0, 19.0, 23.0, 22.0, 21.0, 20.0, 19.0, 18.0, 21.0, 21.0]"
671,"[20.0, 20.0, 18.0, 20.0, 19.0, 18.0, 20.0, 18.0, 16.0, 16.0, 19.0, 17.0, 14.0, 17.0, 18.0, 17.0, 20.0, 22.0, 21.0, 5.0, 19.0, 18.0, 19.0, 19.0, 19.0]"
672,"[19.0, 18.0, 17.0, 16.0, 18.0, 17.0, 20.0, 15.0, 17.0, 15.0, 18.0, 17.0, 15.0, 17.0, 19.0, 19.0, 22.0, 19.0, 20.0, 9.0, 19.0, 17.0, 17.0, 18.0, 19.0]"
673,"[17.0, 17.0, 15.0, 16.0, 17.0, 18.0, 18.0, 15.0, 16.0, 15.0, 18.0, 17.0, 16.0, 18.0, 21.0, 20.0, 21.0, 19.0, 19.0, 16.0, 20.0, 17.0, 17.0, 16.0, 19.0]"
674,"[16.0, 17.0, 15.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 17.0, 17.0, 17.0, 20.0, 22.0, 21.0, 19.0, 18.0, 19.0, 19.0, 21.0, 17.0, 18.0, 18.0, 19.0]"
675,"[16.0, 16.0, 14.0, 15.0, 17.0, 18.0, 17.0, 20.0, 17.0, 18.0, 20.0, 17.0, 17.0, 22.0, 21.0, 21.0, 18.0, 18.0, 21.0, 18.0, 23.0, 17.0, 18.0, 18.0, 20.0]"
676,"[15.0, 16.0, 13.0, 20.0, 18.0, 17.0, 21.0, 20.0, 21.0, 19.0, 22.0, 20.0, 22.0, 19.0, 19.0, 20.0, 17.0, 19.0, 23.0, 19.0, 22.0, 20.0, 18.0, 19.0, 21.0]"
677,"[15.0, 16.0, 13.0, 16.0, 17.0, 19.0, 22.0, 22.0, 24.0, 20.0, 22.0, 23.0, 20.0, 20.0, 18.0, 18.0, 17.0, 20.0, 21.0, 20.0, 22.0, 18.0, 19.0, 19.0, 21.0]"
678,"[16.0, 16.0, 13.0, 18.0, 18.0, 17.0, 22.0, 24.0, 21.0, 20.0, 21.0, 21.0, 18.0, 21.0, 18.0, 19.0, 18.0, 20.0, 22.0, 20.0, 22.0, 19.0, 19.0, 19.0, 21.0]"
679,"[18.0, 18.0, 16.0, 18.0, 16.0, 19.0, 22.0, 20.0, 20.0, 20.0, 20.0, 21.0, 19.0, 21.0, 20.0, 20.0, 17.0, 20.0, 21.0, 20.0, 21.0, 18.0, 19.0, 19.0, 21.0]"
680,"[21.0, 17.0, 18.0, 18.0, 5.0, 22.0, 23.0, 21.0, 21.0, 19.0, 21.0, 21.0, 18.0, 19.0, 21.0, 22.0, 19.0, 21.0, 21.0, 20.0, 20.0, 18.0, 18.0, 20.0, 21.0]"
681,"[19.0, 17.0, 18.0, 21.0, 20.0, 22.0, 24.0, 21.0, 19.0, 18.0, 20.0, 20.0, 18.0, 19.0, 21.0, 21.0, 20.0, 20.0, 21.0, 20.0, 21.0, 18.0, 19.0, 20.0, 21.0]"
682,"[19.0, 18.0, 10.0, 22.0, 21.0, 21.0, 23.0, 18.0, 19.0, 17.0, 19.0, 19.0, 18.0, 20.0, 21.0, 21.0, 20.0, 19.0, 21.0, 20.0, 21.0, 18.0, 19.0, 19.0, 20.0]"
683,"[20.0, 20.0, 19.0, 21.0, 19.0, 20.0, 21.0, 18.0, 18.0, 17.0, 18.0, 20.0, 18.0, 19.0, 21.0, 20.0, 20.0, 19.0, 20.0, 20.0, 21.0, 20.0, 20.0, 20.0, 21.0]"
684,"[21.0, 20.0, 18.0, 19.0, 20.0, 20.0, 21.0, 16.0, 19.0, 17.0, 19.0, 20.0, 18.0, 20.0, 21.0, 22.0, 20.0, 20.0, 20.0, 20.0, 22.0, 19.0, 19.0, 20.0, 22.0]"
685,"[19.0, 19.0, 17.0, 20.0, 19.0, 20.0, 19.0, 69.0, 19.0, 17.0, 18.0, 20.0, 16.0, 20.0, 21.0, 21.0, 19.0, 20.0, 21.0, 20.0, 22.0, 19.0, 20.0, 21.0, 22.0]"
686,"[19.0, 18.0, 17.0, 20.0, 20.0, 21.0, 20.0, 19.0, 19.0, 20.0, 19.0, 20.0, 19.0, 21.0, 22.0, 22.0, 20.0, 21.0, 23.0, 21.0, 24.0, 21.0, 22.0, 24.0, 23.0]"
687,"[19.0, 18.0, 17.0, 21.0, 20.0, 21.0, 21.0, 19.0, 20.0, 19.0, 20.0, 20.0, 18.0, 20.0, 21.0, 21.0, 20.0, 21.0, 22.0, 22.0, 25.0, 23.0, 22.0, 24.0, 24.0]"
688,"[19.0, 19.0, 19.0, 20.0, 21.0, 21.0, 22.0, 19.0, 19.0, 19.0, 19.0, 20.0, 18.0, 20.0, 20.0, 21.0, 19.0, 22.0, 23.0, 23.0, 25.0, 23.0, 22.0, 24.0, 24.0]"
689,"[19.0, 19.0, 18.0, 20.0, 21.0, 21.0, 21.0, 19.0, 20.0, 18.0, 21.0, 20.0, 18.0, 20.0, 22.0, 22.0, 21.0, 22.0, 24.0, 23.0, 24.0, 24.0, 23.0, 25.0, 24.0]"
690,"[19.0, 19.0, 19.0, 21.0, 21.0, 23.0, 21.0, 20.0, 20.0, 18.0, 21.0, 20.0, 19.0, 21.0, 22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 24.0, 24.0, 23.0, 25.0, 24.0]"
691,"[19.0, 19.0, 18.0, 19.0, 21.0, 22.0, 21.0, 20.0, 20.0, 19.0, 21.0, 19.0, 19.0, 20.0, 22.0, 23.0, 23.0, 23.0, 25.0, 24.0, 24.0, 24.0, 23.0, 24.0, 24.0]"
692,"[20.0, 19.0, 17.0, 18.0, 21.0, 21.0, 20.0, 19.0, 20.0, 20.0, 20.0, 20.0, 19.0, 21.0, 23.0, 24.0, 24.0, 24.0, 25.0, 24.0, 24.0, 24.0, 23.0, 24.0, 24.0]"
693,"[19.0, 19.0, 17.0, 18.0, 18.0, 20.0, 22.0, 20.0, 21.0, 19.0, 20.0, 21.0, 20.0, 21.0, 24.0, 25.0, 23.0, 23.0, 24.0, 24.0, 26.0, 24.0, 23.0, 25.0, 25.0]"
694,"[19.0, 19.0, 17.0, 19.0, 19.0, 21.0, 20.0, 19.0, 20.0, 19.0, 19.0, 21.0, 21.0, 21.0, 25.0, 26.0, 24.0, 24.0, 25.0, 24.0, 27.0, 24.0, 24.0, 25.0, 24.0]"
695,"[20.0, 19.0, 19.0, 20.0, 19.0, 21.0, 20.0, 19.0, 21.0, 19.0, 21.0, 22.0, 20.0, 22.0, 25.0, 26.0, 24.0, 24.0, 26.0, 24.0, 26.0, 24.0, 24.0, 25.0, 25.0]"
696,"[20.0, 20.0, 18.0, 21.0, 20.0, 22.0, 22.0, 20.0, 21.0, 20.0, 21.0, 23.0, 21.0, 22.0, 25.0, 26.0, 23.0, 24.0, 25.0, 25.0, 26.0, 24.0, 24.0, 24.0, 23.0]"
697,"[20.0, 20.0, 18.0, 21.0, 21.0, 23.0, 24.0, 23.0, 23.0, 23.0, 21.0, 24.0, 22.0, 23.0, 25.0, 25.0, 25.0, 23.0, 25.0, 25.0, 25.0, 23.0, 24.0, 23.0, 23.0]"
698,"[21.0, 20.0, 19.0, 21.0, 21.0, 25.0, 25.0, 24.0, 24.0, 22.0, 23.0, 25.0, 23.0, 24.0, 26.0, 26.0, 25.0, 24.0, 26.0, 25.0, 24.0, 23.0, 23.0, 23.0, 23.0]"
699,"[21.0, 21.0, 20.0, 22.0, 23.0, 25.0, 24.0, 24.0, 24.0, 22.0, 25.0, 25.0, 23.0, 23.0, 25.0, 25.0, 24.0, 23.0, 25.0, 25.0, 23.0, 23.0, 23.0, 23.0, 24.0]"
700,"[21.0, 22.0, 21.0, 24.0, 24.0, 26.0, 25.0, 24.0, 25.0, 23.0, 24.0, 26.0, 24.0, 25.0, 26.0, 25.0, 24.0, 24.0, 24.0, 25.0, 22.0, 23.0, 24.0, 23.0, 22.0]"
701,"[22.0, 23.0, 21.0, 24.0, 24.0, 26.0, 24.0, 25.0, 24.0, 24.0, 24.0, 26.0, 25.0, 25.0, 26.0, 25.0, 25.0, 24.0, 24.0, 24.0, 22.0, 22.0, 23.0, 21.0, 21.0]"
702,"[23.0, 23.0, 22.0, 25.0, 24.0, 27.0, 26.0, 25.0, 25.0, 24.0, 24.0, 27.0, 24.0, 26.0, 26.0, 25.0, 24.0, 23.0, 23.0, 24.0, 20.0, 22.0, 21.0, 20.0, 20.0]"
703,"[23.0, 23.0, 22.0, 25.0, 24.0, 26.0, 25.0, 24.0, 24.0, 23.0, 25.0, 27.0, 26.0, 24.0, 26.0, 25.0, 24.0, 23.0, 23.0, 23.0, 18.0, 20.0, 20.0, 19.0, 18.0]"
704,"[23.0, 24.0, 23.0, 25.0, 25.0, 26.0, 26.0, 23.0, 25.0, 23.0, 24.0, 27.0, 25.0, 24.0, 25.0, 26.0, 23.0, 22.0, 23.0, 23.0, 17.0, 19.0, 20.0, 18.0, 17.0]"
705,"[24.0, 24.0, 22.0, 26.0, 25.0, 26.0, 26.0, 25.0, 25.0, 23.0, 24.0, 26.0, 25.0, 24.0, 25.0, 24.0, 22.0, 20.0, 20.0, 21.0, 16.0, 18.0, 17.0, 16.0, 16.0]"
706,"[24.0, 24.0, 23.0, 25.0, 25.0, 26.0, 26.0, 25.0, 25.0, 23.0, 27.0, 27.0, 25.0, 25.0, 25.0, 25.0, 22.0, 19.0, 20.0, 20.0, 16.0, 15.0, 16.0, 18.0, 16.0]"
707,"[24.0, 23.0, 23.0, 24.0, 24.0, 26.0, 26.0, 25.0, 25.0, 23.0, 26.0, 26.0, 25.0, 24.0, 25.0, 24.0, 22.0, 18.0, 18.0, 18.0, 15.0, 14.0, 15.0, 16.0, 15.0]"
708,"[24.0, 25.0, 23.0, 25.0, 24.0, 26.0, 26.0, 24.0, 25.0, 23.0, 24.0, 26.0, 24.0, 24.0, 24.0, 23.0, 19.0, 17.0, 16.0, 17.0, 15.0, 14.0, 15.0, 16.0, 14.0]"
709,"[24.0, 25.0, 23.0, 25.0, 24.0, 26.0, 26.0, 24.0, 24.0, 23.0, 24.0, 25.0, 23.0, 24.0, 23.0, 22.0, 18.0, 17.0, 16.0, 16.0, 14.0, 13.0, 15.0, 15.0, 15.0]"
710,"[24.0, 24.0, 23.0, 25.0, 24.0, 26.0, 26.0, 22.0, 23.0, 22.0, 24.0, 26.0, 22.0, 23.0, 20.0, 17.0, 15.0, 15.0, 15.0, 14.0, 15.0, 14.0, 16.0, 17.0, 13.0]"
711,"[24.0, 24.0, 23.0, 23.0, 23.0, 24.0, 25.0, 22.0, 23.0, 21.0, 21.0, 24.0, 21.0, 22.0, 15.0, 16.0, 14.0, 18.0, 19.0, 16.0, 14.0, 13.0, 12.0, 15.0, 13.0]"
712,"[23.0, 23.0, 23.0, 22.0, 23.0, 24.0, 23.0, 20.0, 22.0, 20.0, 21.0, 22.0, 20.0, 20.0, 15.0, 14.0, 14.0, 17.0, 16.0, 15.0, 15.0, 105.0, 12.0, 13.0, 12.0]"
713,"[23.0, 23.0, 22.0, 19.0, 20.0, 21.0, 21.0, 17.0, 19.0, 17.0, 17.0, 18.0, 16.0, 18.0, 16.0, 17.0, 15.0, 15.0, 16.0, 13.0, 21.0, 15.0, 16.0, 18.0, 19.0]"
714,"[23.0, 22.0, 21.0, 14.0, 18.0, 19.0, 20.0, 15.0, 18.0, 15.0, 14.0, 17.0, 14.0, 18.0, 17.0, 18.0, 14.0, 15.0, 16.0, 13.0, 19.0, 17.0, 17.0, 17.0, 19.0]"
715,"[22.0, 21.0, 20.0, 13.0, 15.0, 17.0, 20.0, 13.0, 17.0, 15.0, 14.0, 16.0, 13.0, 17.0, 17.0, 15.0, 16.0, 16.0, 17.0, 15.0, 23.0, 17.0, 17.0, 18.0, 21.0]"
716,"[22.0, 20.0, 19.0, 12.0, 12.0, 17.0, 18.0, 14.0, 16.0, 15.0, 12.0, 16.0, 12.0, 17.0, 16.0, 13.0, 12.0, 19.0, 19.0, 17.0, 31.0, 21.0, 22.0, 23.0, 25.0]"
717,"[19.0, 19.0, 16.0, 14.0, 13.0, 15.0, 18.0, 13.0, 15.0, 13.0, 13.0, 14.0, 13.0, 16.0, 16.0, 13.0, 12.0, 19.0, 18.0, 19.0, 34.0, 28.0, 28.0, 30.0, 32.0]"
