,x_input,x_output
504,"[np.float32(-9.922108), np.float32(-109.21331), np.float32(-123.884094), np.float32(61.52701), np.float32(33.564735), np.float32(10.554407)]","[np.float32(25.71997), np.float32(25.730913), np.float32(25.414667), np.float32(26.395838), np.float32(26.371954), np.float32(29.069122), np.float32(27.216202), np.float32(31.08437), np.float32(27.261522), np.float32(27.887594), np.float32(27.583714), np.float32(25.244114), np.float32(27.716402), np.float32(27.716402), np.float32(26.122633), np.float32(26.122633)]"
505,"[np.float32(70.79723), np.float32(-6.8575883), np.float32(149.9867), np.float32(2.0704298), np.float32(30.460356), np.float32(-10.904587)]","[np.float32(16.386625), np.float32(16.239977), np.float32(16.934912), np.float32(13.361471), np.float32(14.73238), np.float32(13.516267), np.float32(16.988176), np.float32(14.862993), np.float32(18.435736), np.float32(16.606964), np.float32(14.534499), np.float32(16.81462), np.float32(16.584476), np.float32(16.584476), np.float32(16.737911), np.float32(16.737911)]"
506,"[np.float32(-170.91962), np.float32(34.780167), np.float32(-39.863422), np.float32(-38.500217), np.float32(149.20857), np.float32(-86.04192)]","[np.float32(29.41859), np.float32(28.038668), np.float32(30.220478), np.float32(25.637978), np.float32(27.427736), np.float32(28.113146), np.float32(31.185266), np.float32(31.123632), np.float32(29.268736), np.float32(27.750645), np.float32(23.687677), np.float32(25.516264), np.float32(27.055847), np.float32(27.055847), np.float32(26.599379), np.float32(26.599379)]"
507,"[np.float32(-207.35002), np.float32(-77.955345), np.float32(154.99525), np.float32(-8.880831), np.float32(35.17015), np.float32(-14.202461)]","[np.float32(30.372265), np.float32(27.944613), np.float32(29.483305), np.float32(23.98272), np.float32(26.895214), np.float32(25.523064), np.float32(30.879744), np.float32(31.208897), np.float32(30.32722), np.float32(28.693583), np.float32(25.23691), np.float32(26.615387), np.float32(26.405165), np.float32(26.405165), np.float32(25.288973), np.float32(25.288973)]"
508,"[np.float32(26.558918), np.float32(-118.078), np.float32(-28.587992), np.float32(-11.907219), np.float32(-12.640661), np.float32(4.4992523)]","[np.float32(19.708296), np.float32(19.710085), np.float32(19.281174), np.float32(17.6064), np.float32(18.697178), np.float32(20.725798), np.float32(19.466486), np.float32(22.512709), np.float32(19.770187), np.float32(19.977446), np.float32(21.464024), np.float32(19.664856), np.float32(20.665388), np.float32(20.665388), np.float32(19.243698), np.float32(19.243698)]"
509,"[np.float32(-144.11049), np.float32(-35.055622), np.float32(19.052847), np.float32(-175.9323), np.float32(-80.321205), np.float32(-23.426805)]","[np.float32(25.345064), np.float32(24.719116), np.float32(23.45726), np.float32(24.42398), np.float32(26.339014), np.float32(27.332047), np.float32(26.345905), np.float32(27.480597), np.float32(24.335915), np.float32(24.216488), np.float32(24.840002), np.float32(23.962362), np.float32(22.746058), np.float32(22.746058), np.float32(24.381926), np.float32(24.381926)]"
510,"[np.float32(123.53619), np.float32(-101.17664), np.float32(1.3513122), np.float32(14.43412), np.float32(6.406065), np.float32(66.35726)]","[np.float32(14.591866), np.float32(14.973046), np.float32(14.937996), np.float32(14.237059), np.float32(13.80557), np.float32(15.186878), np.float32(13.89854), np.float32(14.157968), np.float32(15.729071), np.float32(15.677881), np.float32(16.426579), np.float32(15.289019), np.float32(16.159592), np.float32(16.159592), np.float32(15.963615), np.float32(15.963615)]"
511,"[np.float32(-140.76828), np.float32(-99.79136), np.float32(-64.234344), np.float32(-68.52823), np.float32(31.906097), np.float32(-199.3502)]","[np.float32(27.782911), np.float32(26.43704), np.float32(27.204443), np.float32(25.04978), np.float32(25.92136), np.float32(28.919218), np.float32(29.939747), np.float32(32.988277), np.float32(27.550205), np.float32(27.72592), np.float32(24.557898), np.float32(23.623499), np.float32(25.627157), np.float32(25.62716), np.float32(27.828608), np.float32(27.828608)]"
512,"[np.float32(-41.547134), np.float32(136.06401), np.float32(-244.47974), np.float32(-27.164427), np.float32(-47.53852), np.float32(103.51074)]","[np.float32(23.399284), np.float32(23.068697), np.float32(23.341303), np.float32(25.158192), np.float32(25.97264), np.float32(29.63138), np.float32(26.457396), np.float32(27.534573), np.float32(23.343834), np.float32(23.730236), np.float32(24.356092), np.float32(23.275042), np.float32(24.837933), np.float32(24.837933), np.float32(24.295418), np.float32(24.295416)]"
513,"[np.float32(-49.029953), np.float32(47.318836), np.float32(-238.72371), np.float32(125.590416), np.float32(36.505505), np.float32(-80.98179)]","[np.float32(24.801323), np.float32(25.342955), np.float32(26.096592), np.float32(27.970148), np.float32(27.70343), np.float32(30.821697), np.float32(28.117199), np.float32(30.820353), np.float32(24.999428), np.float32(25.562912), np.float32(22.70356), np.float32(22.916458), np.float32(26.090986), np.float32(26.090986), np.float32(27.12185), np.float32(27.12185)]"
514,"[np.float32(-49.427837), np.float32(92.00885), np.float32(-3.3748107), np.float32(-35.132927), np.float32(-124.06444), np.float32(8.995423)]","[np.float32(16.724365), np.float32(16.479645), np.float32(17.045187), np.float32(17.087206), np.float32(18.608095), np.float32(18.306562), np.float32(19.68576), np.float32(20.013649), np.float32(16.85926), np.float32(16.000456), np.float32(16.180128), np.float32(17.604954), np.float32(17.516508), np.float32(17.516508), np.float32(15.638929), np.float32(15.638929)]"
515,"[np.float32(93.75266), np.float32(-20.005707), np.float32(63.584362), np.float32(-49.57732), np.float32(-63.560787), np.float32(43.192314)]","[np.float32(14.289818), np.float32(14.7535715), np.float32(13.822172), np.float32(15.183781), np.float32(15.203867), np.float32(15.901426), np.float32(15.037601), np.float32(14.745487), np.float32(15.978275), np.float32(15.5060425), np.float32(15.457523), np.float32(14.554068), np.float32(14.088517), np.float32(14.088516), np.float32(16.533978), np.float32(16.533978)]"
516,"[np.float32(25.706554), np.float32(31.3923), np.float32(12.107702), np.float32(114.04346), np.float32(25.69034), np.float32(57.730892)]","[np.float32(17.148584), np.float32(18.60578), np.float32(18.728724), np.float32(19.052095), np.float32(19.17726), np.float32(17.935514), np.float32(18.678104), np.float32(18.386023), np.float32(19.332928), np.float32(18.348501), np.float32(16.871042), np.float32(18.378769), np.float32(20.611458), np.float32(20.611458), np.float32(18.104591), np.float32(18.104591)]"
517,"[np.float32(9.69619), np.float32(110.712685), np.float32(8.27608), np.float32(116.99431), np.float32(54.08016), np.float32(-28.589193)]","[np.float32(22.54265), np.float32(24.776764), np.float32(24.286858), np.float32(24.833017), np.float32(25.614012), np.float32(25.515299), np.float32(25.878386), np.float32(24.898472), np.float32(24.649065), np.float32(23.239614), np.float32(21.965603), np.float32(24.758854), np.float32(27.010792), np.float32(27.010792), np.float32(24.41479), np.float32(24.41479)]"
518,"[np.float32(159.10732), np.float32(84.34489), np.float32(13.086641), np.float32(-35.81864), np.float32(12.022675), np.float32(56.54839)]","[np.float32(13.855533), np.float32(14.70838), np.float32(14.988252), np.float32(16.872574), np.float32(16.159758), np.float32(17.21213), np.float32(15.20607), np.float32(12.750696), np.float32(16.086172), np.float32(15.13925), np.float32(14.716987), np.float32(15.735664), np.float32(15.92771), np.float32(15.92771), np.float32(17.498642), np.float32(17.498642)]"
519,"[np.float32(-57.533756), np.float32(82.89324), np.float32(-71.07386), np.float32(62.020786), np.float32(-90.668365), np.float32(-138.74908)]","[np.float32(22.973858), np.float32(24.363659), np.float32(23.644154), np.float32(25.6568), np.float32(26.180248), np.float32(28.656748), np.float32(26.357944), np.float32(28.19287), np.float32(22.846167), np.float32(23.005737), np.float32(21.822866), np.float32(22.075432), np.float32(24.741161), np.float32(24.74116), np.float32(25.752428), np.float32(25.75243)]"
520,"[np.float32(-61.784603), np.float32(105.98366), np.float32(73.51543), np.float32(-32.887955), np.float32(-115.339325), np.float32(-72.313126)]","[np.float32(17.519747), np.float32(17.19838), np.float32(17.713884), np.float32(16.364767), np.float32(18.500227), np.float32(17.933561), np.float32(20.468311), np.float32(20.695423), np.float32(17.754313), np.float32(16.733337), np.float32(16.903831), np.float32(18.954838), np.float32(18.914238), np.float32(18.914238), np.float32(16.5665), np.float32(16.5665)]"
521,"[np.float32(60.082), np.float32(-103.732506), np.float32(-11.28735), np.float32(203.17532), np.float32(39.72325), np.float32(37.768593)]","[np.float32(18.780725), np.float32(19.50718), np.float32(19.96725), np.float32(17.778852), np.float32(17.625788), np.float32(17.45097), np.float32(18.293297), np.float32(19.862822), np.float32(19.840725), np.float32(19.973434), np.float32(18.680172), np.float32(18.243738), np.float32(21.376085), np.float32(21.376085), np.float32(18.784712), np.float32(18.784712)]"
522,"[np.float32(-104.21269), np.float32(28.11214), np.float32(-1.2646594), np.float32(14.9552765), np.float32(34.214417), np.float32(-124.253525)]","[np.float32(27.711603), np.float32(26.592009), np.float32(27.818127), np.float32(25.584595), np.float32(26.810621), np.float32(28.345583), np.float32(30.315176), np.float32(31.776806), np.float32(27.869453), np.float32(27.304476), np.float32(23.792904), np.float32(24.264523), np.float32(26.509699), np.float32(26.509697), np.float32(26.841928), np.float32(26.841928)]"
523,"[np.float32(108.960175), np.float32(-110.88084), np.float32(-19.127377), np.float32(-60.884075), np.float32(143.58876), np.float32(-97.93533)]","[np.float32(26.826197), np.float32(26.639412), np.float32(26.770714), np.float32(23.840982), np.float32(24.625223), np.float32(29.642033), np.float32(26.789057), np.float32(27.74227), np.float32(27.580841), np.float32(27.26155), np.float32(27.35298), np.float32(26.519522), np.float32(27.585184), np.float32(27.585184), np.float32(28.809652), np.float32(28.809652)]"
524,"[np.float32(72.81604), np.float32(-37.74397), np.float32(-81.488106), np.float32(-69.60316), np.float32(1.4410496), np.float32(-20.29523)]","[np.float32(19.081776), np.float32(19.184055), np.float32(19.016191), np.float32(18.900469), np.float32(19.791344), np.float32(23.525185), np.float32(20.209278), np.float32(22.23673), np.float32(19.441599), np.float32(19.704744), np.float32(21.279392), np.float32(19.50498), np.float32(20.57999), np.float32(20.57999), np.float32(19.984241), np.float32(19.984241)]"
525,"[np.float32(118.53375), np.float32(34.876354), np.float32(96.483574), np.float32(79.714355), np.float32(19.612972), np.float32(-32.083313)]","[np.float32(15.047676), np.float32(15.117224), np.float32(16.472403), np.float32(13.70985), np.float32(14.294594), np.float32(14.087957), np.float32(17.135729), np.float32(15.583145), np.float32(17.890085), np.float32(16.478228), np.float32(13.897148), np.float32(15.867352), np.float32(17.382685), np.float32(17.382685), np.float32(16.451977), np.float32(16.451977)]"
526,"[np.float32(-32.512268), np.float32(-17.142815), np.float32(163.91795), np.float32(131.87039), np.float32(35.58321), np.float32(-38.595757)]","[np.float32(20.380995), np.float32(22.863922), np.float32(21.60236), np.float32(19.700022), np.float32(21.15141), np.float32(18.88072), np.float32(21.927149), np.float32(21.462397), np.float32(22.167023), np.float32(20.238766), np.float32(19.474064), np.float32(22.719397), np.float32(23.919788), np.float32(23.919788), np.float32(21.13053), np.float32(21.13053)]"
527,"[np.float32(79.854454), np.float32(86.11396), np.float32(-112.89687), np.float32(99.78542), np.float32(9.913172), np.float32(170.16365)]","[np.float32(13.812207), np.float32(14.413727), np.float32(15.361973), np.float32(17.442665), np.float32(16.361652), np.float32(16.789227), np.float32(15.074665), np.float32(14.409229), np.float32(16.200253), np.float32(15.9382), np.float32(15.592024), np.float32(15.516071), np.float32(17.674036), np.float32(17.674036), np.float32(15.472214), np.float32(15.472214)]"
528,"[np.float32(-65.74189), np.float32(96.97174), np.float32(90.79217), np.float32(-53.92163), np.float32(46.017532), np.float32(127.24031)]","[np.float32(19.885847), np.float32(20.459747), np.float32(20.209223), np.float32(20.62185), np.float32(21.96942), np.float32(18.908258), np.float32(21.756868), np.float32(18.477198), np.float32(21.72956), np.float32(19.397316), np.float32(17.64105), np.float32(20.946333), np.float32(19.614208), np.float32(19.614208), np.float32(19.031672), np.float32(19.03167)]"
529,"[np.float32(39.094162), np.float32(113.86832), np.float32(19.262695), np.float32(-53.11561), np.float32(22.979553), np.float32(-6.706203)]","[np.float32(18.515686), np.float32(18.584745), np.float32(19.636003), np.float32(18.299114), np.float32(19.939316), np.float32(20.767723), np.float32(21.150417), np.float32(18.890425), np.float32(19.589334), np.float32(17.953056), np.float32(16.815475), np.float32(19.680588), np.float32(19.446003), np.float32(19.446003), np.float32(19.392765), np.float32(19.392765)]"
530,"[np.float32(-136.61479), np.float32(-72.11706), np.float32(18.506779), np.float32(56.86506), np.float32(3.6410775), np.float32(41.863155)]","[np.float32(27.384928), np.float32(26.272774), np.float32(26.711597), np.float32(24.88308), np.float32(26.310862), np.float32(25.983347), np.float32(28.874163), np.float32(31.361073), np.float32(28.501955), np.float32(27.907364), np.float32(25.755474), np.float32(25.294893), np.float32(26.701801), np.float32(26.701801), np.float32(24.650145), np.float32(24.650145)]"
531,"[np.float32(-213.01775), np.float32(-200.52374), np.float32(32.567623), np.float32(140.5558), np.float32(87.16902), np.float32(-70.83729)]","[np.float32(28.35267), np.float32(26.277548), np.float32(27.460716), np.float32(23.600174), np.float32(25.098454), np.float32(25.819721), np.float32(30.254961), np.float32(33.9166), np.float32(29.774418), np.float32(29.609388), np.float32(26.455166), np.float32(25.167099), np.float32(27.32597), np.float32(27.32597), np.float32(25.221628), np.float32(25.221628)]"
532,"[np.float32(10.253669), np.float32(71.06899), np.float32(11.533577), np.float32(-57.4564), np.float32(80.78561), np.float32(45.565228)]","[np.float32(22.81982), np.float32(23.308315), np.float32(23.416142), np.float32(22.888636), np.float32(24.29669), np.float32(25.173761), np.float32(24.618559), np.float32(22.18607), np.float32(24.195585), np.float32(22.617186), np.float32(21.984081), np.float32(24.182396), np.float32(23.947264), np.float32(23.947264), np.float32(23.655289), np.float32(23.655289)]"
533,"[np.float32(-23.410196), np.float32(75.09372), np.float32(-23.380589), np.float32(-71.15438), np.float32(-39.374195), np.float32(-98.491425)]","[np.float32(22.174503), np.float32(22.589748), np.float32(22.108982), np.float32(22.848291), np.float32(24.352097), np.float32(27.225138), np.float32(24.985281), np.float32(25.500444), np.float32(21.792305), np.float32(21.613468), np.float32(22.173132), np.float32(22.534327), np.float32(23.609386), np.float32(23.609386), np.float32(24.092327), np.float32(24.092327)]"
534,"[np.float32(-26.922216), np.float32(-41.853813), np.float32(-77.6771), np.float32(-63.510166), np.float32(75.30158), np.float32(173.38129)]","[np.float32(25.11552), np.float32(24.447567), np.float32(24.826649), np.float32(25.606207), np.float32(25.94209), np.float32(26.82588), np.float32(24.279055), np.float32(24.275414), np.float32(25.799208), np.float32(25.34229), np.float32(25.34879), np.float32(24.131363), np.float32(24.046522), np.float32(24.046522), np.float32(23.400513), np.float32(23.400513)]"
535,"[np.float32(1.9764199), np.float32(-11.062599), np.float32(-254.52805), np.float32(-6.3893504), np.float32(-149.12994), np.float32(34.252476)]","[np.float32(18.353611), np.float32(18.91712), np.float32(18.48219), np.float32(20.428257), np.float32(21.027193), np.float32(24.636782), np.float32(20.321402), np.float32(23.82457), np.float32(18.25428), np.float32(19.01986), np.float32(21.79896), np.float32(19.309416), np.float32(20.97423), np.float32(20.97423), np.float32(18.731415), np.float32(18.731415)]"
536,"[np.float32(82.09343), np.float32(0.19930506), np.float32(-42.289494), np.float32(-18.70351), np.float32(25.248135), np.float32(23.317865)]","[np.float32(16.93326), np.float32(17.34756), np.float32(17.691431), np.float32(17.33924), np.float32(17.741875), np.float32(20.116165), np.float32(17.662645), np.float32(17.8642), np.float32(17.808523), np.float32(17.47334), np.float32(17.223251), np.float32(16.59929), np.float32(17.759237), np.float32(17.759237), np.float32(18.257725), np.float32(18.257725)]"
537,"[np.float32(67.79208), np.float32(-98.418274), np.float32(-47.528614), np.float32(-1.2901711), np.float32(191.3426), np.float32(-49.994865)]","[np.float32(27.877562), np.float32(27.579159), np.float32(28.16562), np.float32(25.512964), np.float32(26.192963), np.float32(30.154942), np.float32(27.82732), np.float32(28.682453), np.float32(29.057293), np.float32(28.856184), np.float32(28.300545), np.float32(28.100922), np.float32(29.578476), np.float32(29.57848), np.float32(29.462692), np.float32(29.462692)]"
538,"[np.float32(309.03583), np.float32(-11.606504), np.float32(18.207846), np.float32(86.04298), np.float32(32.437405), np.float32(-5.174456)]","[np.float32(12.92893), np.float32(13.900095), np.float32(14.248983), np.float32(14.080907), np.float32(13.064997), np.float32(15.977943), np.float32(13.735817), np.float32(12.576596), np.float32(15.638977), np.float32(15.41297), np.float32(16.243673), np.float32(16.157246), np.float32(18.017143), np.float32(18.017143), np.float32(17.816713), np.float32(17.816713)]"
539,"[np.float32(-141.43407), np.float32(-47.803158), np.float32(-105.96342), np.float32(22.668146), np.float32(18.242363), np.float32(-35.42771)]","[np.float32(27.184196), np.float32(26.149805), np.float32(27.006313), np.float32(26.832705), np.float32(27.405125), np.float32(28.706741), np.float32(29.716694), np.float32(32.874104), np.float32(27.780695), np.float32(27.913244), np.float32(24.866432), np.float32(23.963749), np.float32(26.420698), np.float32(26.420698), np.float32(25.932568), np.float32(25.932568)]"
540,"[np.float32(52.48791), np.float32(40.019623), np.float32(-76.011665), np.float32(-56.213192), np.float32(8.923766), np.float32(18.82811)]","[np.float32(18.879345), np.float32(19.13706), np.float32(19.387651), np.float32(19.78252), np.float32(20.687216), np.float32(23.380487), np.float32(20.86492), np.float32(21.05998), np.float32(19.581366), np.float32(19.24946), np.float32(19.834352), np.float32(19.649195), np.float32(20.430065), np.float32(20.430065), np.float32(19.836622), np.float32(19.836622)]"
541,"[np.float32(-18.407152), np.float32(-58.93649), np.float32(-45.7663), np.float32(98.68778), np.float32(-86.10278), np.float32(85.95232)]","[np.float32(15.437284), np.float32(16.08121), np.float32(15.8166275), np.float32(16.712402), np.float32(17.13434), np.float32(16.311264), np.float32(16.178192), np.float32(19.551804), np.float32(16.372662), np.float32(16.736023), np.float32(17.459156), np.float32(16.013094), np.float32(18.26812), np.float32(18.26812), np.float32(14.442995), np.float32(14.442995)]"
542,"[np.float32(36.846413), np.float32(31.934114), np.float32(91.27481), np.float32(-44.31188), np.float32(-5.5791764), np.float32(-8.329924)]","[np.float32(17.111113), np.float32(16.8092), np.float32(17.546562), np.float32(14.614187), np.float32(16.435389), np.float32(16.055468), np.float32(18.643982), np.float32(16.989073), np.float32(18.207087), np.float32(16.488031), np.float32(14.578096), np.float32(16.885632), np.float32(16.087488), np.float32(16.087488), np.float32(17.082947), np.float32(17.082947)]"
543,"[np.float32(111.30399), np.float32(74.94956), np.float32(21.359983), np.float32(18.043692), np.float32(88.40217), np.float32(124.44658)]","[np.float32(14.420275), np.float32(14.798821), np.float32(15.728174), np.float32(16.608091), np.float32(16.076143), np.float32(16.096382), np.float32(15.078943), np.float32(12.615368), np.float32(16.9655), np.float32(16.028517), np.float32(15.829493), np.float32(17.095087), np.float32(17.786018), np.float32(17.786018), np.float32(16.439615), np.float32(16.439615)]"
544,"[np.float32(122.29755), np.float32(-13.355274), np.float32(-11.556875), np.float32(88.37634), np.float32(-68.87877), np.float32(-18.083626)]","[np.float32(12.959232), np.float32(13.315262), np.float32(13.772226), np.float32(14.194461), np.float32(13.961102), np.float32(15.781685), np.float32(15.275499), np.float32(17.294617), np.float32(15.216116), np.float32(15.597862), np.float32(14.495573), np.float32(13.156344), np.float32(15.859478), np.float32(15.859478), np.float32(15.3762455), np.float32(15.3762455)]"
545,"[np.float32(86.29673), np.float32(-131.80215), np.float32(81.189995), np.float32(71.00686), np.float32(109.477684), np.float32(150.93143)]","[np.float32(17.00817), np.float32(17.130686), np.float32(17.657255), np.float32(14.968989), np.float32(14.982417), np.float32(13.217455), np.float32(15.26807), np.float32(14.417522), np.float32(18.622332), np.float32(17.942154), np.float32(17.12597), np.float32(18.069786), np.float32(18.652489), np.float32(18.652489), np.float32(16.570147), np.float32(16.570147)]"
546,"[np.float32(-36.54482), np.float32(-5.7778916), np.float32(98.59674), np.float32(-3.459144), np.float32(126.93536), np.float32(2.1128578)]","[np.float32(28.006393), np.float32(27.283222), np.float32(28.2845), np.float32(24.446163), np.float32(26.637558), np.float32(26.042961), np.float32(28.98306), np.float32(27.741833), np.float32(29.725187), np.float32(27.914864), np.float32(25.676836), np.float32(28.33056), np.float32(28.643723), np.float32(28.643723), np.float32(26.494991), np.float32(26.494991)]"
547,"[np.float32(-97.29427), np.float32(142.30542), np.float32(100.413055), np.float32(1.1091948), np.float32(6.735766), np.float32(81.08732)]","[np.float32(20.102175), np.float32(21.822474), np.float32(20.809359), np.float32(22.026176), np.float32(23.743666), np.float32(20.053413), np.float32(22.7241), np.float32(19.852808), np.float32(21.954325), np.float32(19.50466), np.float32(18.639315), np.float32(22.792118), np.float32(21.961945), np.float32(21.961945), np.float32(19.963726), np.float32(19.963728)]"
548,"[np.float32(-54.089447), np.float32(-48.740337), np.float32(3.692013), np.float32(-20.433645), np.float32(76.2579), np.float32(-191.93163)]","[np.float32(27.881132), np.float32(26.763653), np.float32(27.810392), np.float32(24.892818), np.float32(25.979252), np.float32(29.000696), np.float32(30.176659), np.float32(31.95297), np.float32(27.927885), np.float32(27.478186), np.float32(24.185396), np.float32(24.315712), np.float32(26.379507), np.float32(26.379507), np.float32(28.21598), np.float32(28.215982)]"
549,"[np.float32(-200.69511), np.float32(-8.313116), np.float32(-107.49457), np.float32(16.78974), np.float32(55.003174), np.float32(40.583218)]","[np.float32(27.846775), np.float32(26.777327), np.float32(28.023836), np.float32(27.640894), np.float32(28.465784), np.float32(28.554024), np.float32(30.149563), np.float32(32.356293), np.float32(28.242798), np.float32(27.91429), np.float32(24.640532), np.float32(24.480247), np.float32(26.645746), np.float32(26.645746), np.float32(25.171066), np.float32(25.171066)]"
550,"[np.float32(15.403687), np.float32(-126.51413), np.float32(35.77112), np.float32(75.84635), np.float32(86.13187), np.float32(-58.281155)]","[np.float32(26.380678), np.float32(25.797087), np.float32(26.345299), np.float32(23.0824), np.float32(24.124014), np.float32(25.367386), np.float32(27.027739), np.float32(28.964739), np.float32(28.065748), np.float32(27.57832), np.float32(26.586884), np.float32(26.432522), np.float32(28.397308), np.float32(28.397308), np.float32(25.648455), np.float32(25.648455)]"
551,"[np.float32(-10.942329), np.float32(-81.11618), np.float32(-38.285343), np.float32(-14.688328), np.float32(30.060724), np.float32(27.067625)]","[np.float32(24.657179), np.float32(24.770458), np.float32(24.23927), np.float32(23.758842), np.float32(24.511282), np.float32(26.421131), np.float32(25.086224), np.float32(27.316936), np.float32(25.387512), np.float32(25.173096), np.float32(25.697906), np.float32(24.394012), np.float32(25.466827), np.float32(25.466827), np.float32(24.429167), np.float32(24.429167)]"
552,"[np.float32(1.7410388), np.float32(-28.864851), np.float32(-54.342014), np.float32(-22.500553), np.float32(2.5729628), np.float32(42.94898)]","[np.float32(20.962746), np.float32(21.09578), np.float32(20.93215), np.float32(21.13054), np.float32(21.975729), np.float32(23.88859), np.float32(21.904882), np.float32(23.609173), np.float32(21.519526), np.float32(21.415003), np.float32(22.524378), np.float32(21.541164), np.float32(22.465921), np.float32(22.465921), np.float32(20.739614), np.float32(20.739614)]"
553,"[np.float32(186.03018), np.float32(145.01361), np.float32(54.56145), np.float32(-32.23712), np.float32(104.90616), np.float32(-100.37819)]","[np.float32(16.961147), np.float32(16.831944), np.float32(18.958946), np.float32(15.7877655), np.float32(16.681093), np.float32(18.436377), np.float32(20.184193), np.float32(16.624166), np.float32(19.563635), np.float32(17.588392), np.float32(13.96332), np.float32(17.065222), np.float32(17.903582), np.float32(17.903584), np.float32(19.480026), np.float32(19.480026)]"
554,"[np.float32(-22.927418), np.float32(151.90129), np.float32(-6.292258), np.float32(256.418), np.float32(110.39986), np.float32(192.20334)]","[np.float32(19.747574), np.float32(22.077986), np.float32(22.36166), np.float32(25.02689), np.float32(24.192122), np.float32(21.912418), np.float32(22.067665), np.float32(20.178879), np.float32(23.045052), np.float32(21.985325), np.float32(19.365622), np.float32(22.349545), np.float32(25.139029), np.float32(25.139029), np.float32(21.560572), np.float32(21.560572)]"
555,"[np.float32(36.039318), np.float32(-78.25272), np.float32(-5.4913936), np.float32(36.27996), np.float32(35.900795), np.float32(82.38644)]","[np.float32(18.640017), np.float32(18.799282), np.float32(19.1763), np.float32(17.55027), np.float32(17.836956), np.float32(17.872667), np.float32(17.607761), np.float32(18.195305), np.float32(19.343708), np.float32(18.93962), np.float32(18.45418), np.float32(17.79696), np.float32(19.112186), np.float32(19.112186), np.float32(17.92044), np.float32(17.92044)]"
556,"[np.float32(54.65374), np.float32(-90.90585), np.float32(12.227284), np.float32(-74.86524), np.float32(5.4122267), np.float32(-114.92618)]","[np.float32(21.34566), np.float32(21.404682), np.float32(20.713886), np.float32(18.243626), np.float32(19.872711), np.float32(23.626244), np.float32(22.229956), np.float32(24.566969), np.float32(21.409204), np.float32(21.304216), np.float32(22.731543), np.float32(21.810883), np.float32(22.354597), np.float32(22.354597), np.float32(22.590214), np.float32(22.590214)]"
557,"[np.float32(182.60019), np.float32(57.41636), np.float32(75.91232), np.float32(-77.001976), np.float32(202.51549), np.float32(6.404193)]","[np.float32(17.1456), np.float32(16.68542), np.float32(17.929153), np.float32(16.16952), np.float32(16.363012), np.float32(18.968878), np.float32(17.954023), np.float32(15.391357), np.float32(19.885313), np.float32(19.189463), np.float32(17.803276), np.float32(18.875963), np.float32(19.400442), np.float32(19.400442), np.float32(20.464954), np.float32(20.464954)]"
558,"[np.float32(-11.425331), np.float32(-31.44452), np.float32(33.173943), np.float32(45.30617), np.float32(-111.459656), np.float32(154.86073)]","[np.float32(13.790155), np.float32(13.747394), np.float32(13.205992), np.float32(15.833361), np.float32(15.794306), np.float32(13.400808), np.float32(14.864876), np.float32(16.05991), np.float32(16.178371), np.float32(16.101002), np.float32(16.020832), np.float32(14.443029), np.float32(15.090376), np.float32(15.090376), np.float32(12.884779), np.float32(12.884779)]"
559,"[np.float32(4.3166847), np.float32(78.747406), np.float32(-1.8779864), np.float32(154.34132), np.float32(13.921641), np.float32(14.416374)]","[np.float32(18.88838), np.float32(21.458109), np.float32(20.736118), np.float32(22.511635), np.float32(22.735826), np.float32(21.610868), np.float32(22.111065), np.float32(22.24729), np.float32(21.229025), np.float32(20.239885), np.float32(19.416431), np.float32(21.830204), np.float32(24.414257), np.float32(24.414257), np.float32(20.693628), np.float32(20.693628)]"
560,"[np.float32(18.31188), np.float32(54.937252), np.float32(-101.85587), np.float32(-0.22436142), np.float32(48.316643), np.float32(-123.623245)]","[np.float32(25.19541), np.float32(25.917133), np.float32(25.912529), np.float32(26.661493), np.float32(26.95825), np.float32(31.489885), np.float32(28.145178), np.float32(29.415749), np.float32(25.088762), np.float32(25.133133), np.float32(23.519642), np.float32(23.668114), np.float32(26.10381), np.float32(26.10381), np.float32(28.691149), np.float32(28.691149)]"
561,"[np.float32(7.53037), np.float32(77.17089), np.float32(70.30734), np.float32(99.04867), np.float32(208.0173), np.float32(-178.19681)]","[np.float32(28.710157), np.float32(28.193424), np.float32(30.244116), np.float32(25.175377), np.float32(27.183918), np.float32(28.127932), np.float32(31.076117), np.float32(29.46044), np.float32(30.204647), np.float32(28.20421), np.float32(24.547852), np.float32(27.68732), np.float32(29.625801), np.float32(29.625801), np.float32(27.592846), np.float32(27.592846)]"
562,"[np.float32(77.70886), np.float32(10.774446), np.float32(44.40559), np.float32(-41.598095), np.float32(68.19078), np.float32(45.27635)]","[np.float32(16.945707), np.float32(16.95517), np.float32(17.55243), np.float32(15.896723), np.float32(16.55595), np.float32(17.352215), np.float32(16.897278), np.float32(14.99004), np.float32(18.285837), np.float32(17.121922), np.float32(16.230295), np.float32(17.165361), np.float32(17.008533), np.float32(17.008533), np.float32(17.976526), np.float32(17.976526)]"
563,"[np.float32(43.26129), np.float32(-174.20914), np.float32(50.72011), np.float32(19.959682), np.float32(12.730692), np.float32(15.483038)]","[np.float32(18.756773), np.float32(18.936102), np.float32(18.610338), np.float32(15.595646), np.float32(16.412903), np.float32(16.481234), np.float32(17.020294), np.float32(18.810661), np.float32(18.619102), np.float32(18.341671), np.float32(18.399286), np.float32(17.265978), np.float32(18.230541), np.float32(18.230541), np.float32(17.638416), np.float32(17.638416)]"
