,x_input
1435,"[0.5, 0.39999998, 0.39999998, 0.5999999, 1.29999995, 0.39999998, 0.5, 0.99999988, 0.39999998, 0.69999993, 1.0999999, 0.39999998, 0.39999998, 0.5999999, 0.5, 0.39999998]"
1436,"[0.69999993, 0.5, 0.5, 0.69999993, 1.20000005, 0.5, 0.5999999, 1.0999999, 0.69999993, 0.79999995, 1.29999995, 0.5, 0.5, 0.69999993, 0.5999999, 0.5]"
1437,"[0.79999995, 0.5999999, 0.69999993, 0.89999998, 1.39999986, 0.5999999, 0.5, 1.0999999, 0.69999993, 0.89999998, 1.29999995, 0.5, 0.5, 0.79999995, 0.69999993, 0.5999999]"
1438,"[0.99999988, 0.79999995, 0.5999999, 0.99999988, 1.39999986, 0.69999993, 0.5999999, 1.0999999, 0.69999993, 0.89999998, 1.39999986, 0.5999999, 0.5, 0.79999995, 0.79999995, 0.69999993]"
1439,"[0.89999998, 0.79999995, 0.69999993, 1.0999999, 1.5999999, 0.5999999, 0.69999993, 0.99999988, 0.69999993, 0.79999995, 1.0999999, 0.69999993, 0.99999988, 0.79999995, 0.69999993, 0.5999999]"
1440,"[0.79999995, 0.89999998, 0.5999999, 0.89999998, 1.39999986, 13.0, 0.69999993, 0.99999988, 0.69999993, 0.5999999, 1.0999999, 0.79999995, 0.79999995, 0.5999999, 0.5999999, 0.5]"
1441,"[0.69999993, 0.69999993, 0.5999999, -6e-08, 1.20000005, 13.5, 0.69999993, 0.89999998, 0.69999993, 0.5999999, 0.99999988, 0.5999999, 0.69999993, 0.69999993, 0.5999999, 0.5]"
1442,"[0.69999993, 0.5999999, 0.5, -6e-08, 0.99999988, 29.09999847, 0.5999999, 0.89999998, 0.69999993, 0.5999999, 0.89999998, 0.69999993, 0.79999995, 0.5, 0.5, 0.5]"
1443,"[0.5999999, 0.5, 0.5, -6e-08, 0.89999998, 0.39999998, 0.5, 0.89999998, 0.69999993, 0.5, 0.79999995, 0.5, 0.5999999, 0.5999999, 0.5, 0.39999998]"
1444,"[0.5, 0.5, 0.39999998, -6e-08, 0.89999998, 0.39999998, 0.39999998, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.5999999, 0.39999998, 0.39999998, 0.39999998]"
1445,"[0.5, 0.39999998, 0.5, -6e-08, 0.5999999, 0.5, 0.5, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.5999999, 0.39999998, 0.5, 0.5]"
1446,"[0.5999999, 0.5, 0.5, -6e-08, 0.69999993, 0.39999998, 0.5, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.39999998, 0.39999998]"
1447,"[0.5999999, 0.5, 0.39999998, 0.5, 0.5, 0.5, 0.39999998, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.29999995, 0.5]"
1448,"[0.5999999, 0.5, 0.39999998, 0.5, 0.5, 0.5, 0.39999998, 0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.5]"
1449,"[0.5999999, 0.5, 0.5, 0.5, 0.69999993, 0.5, 0.5, 0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.5999999]"
1450,"[0.5999999, 0.5, 0.5999999, 0.5, 0.5999999, 0.5999999, 0.39999998, 0.89999998, 0.69999993, 0.5999999, 1.20000005, 0.5, 0.39999998, 0.39999998, 0.5999999, 0.5999999]"
1451,"[0.89999998, 0.69999993, 0.89999998, 0.5999999, 1.20000005, 0.69999993, 0.5, 0.99999988, 0.69999993, 0.69999993, 1.29999995, 0.5999999, 0.69999993, 0.79999995, 0.79999995, 0.5999999]"
1452,"[1.0999999, 0.79999995, 0.69999993, 0.79999995, 1.29999995, 0.69999993, 0.5999999, 0.99999988, 0.69999993, 0.89999998, 1.29999995, 0.5999999, 0.79999995, 0.69999993, 0.69999993, 0.79999995]"
1453,"[1.0999999, 0.79999995, 0.89999998, 0.89999998, 1.20000005, 0.79999995, 0.69999993, 1.20000005, 0.69999993, 0.79999995, 1.39999986, 0.69999993, 0.89999998, 0.89999998, 0.79999995, 0.79999995]"
1454,"[0.99999988, 0.5999999, 0.5999999, 0.69999993, 1.0999999, 0.5, 0.5, 0.69999993, 0.39999998, 0.5999999, 1.29999995, 0.69999993, 0.5999999, 0.79999995, 0.5999999, 0.79999995]"
1455,"[0.99999988, 0.79999995, 0.5999999, 0.89999998, 1.29999995, 0.5999999, 0.5, 0.69999993, 0.39999998, 0.69999993, 1.20000005, 0.79999995, 0.5999999, 0.79999995, 0.79999995, 0.5]"
1456,"[0.89999998, 0.89999998, 0.5999999, 0.89999998, 1.29999995, 0.5999999, 0.5999999, 0.79999995, 0.39999998, 0.69999993, 1.5, 0.79999995, 0.69999993, 0.79999995, 0.69999993, 0.69999993]"
1457,"[0.79999995, 0.79999995, 0.69999993, 0.89999998, 1.0999999, 0.5, 0.5999999, 0.79999995, 0.39999998, 0.5, 1.39999986, 0.69999993, 0.69999993, 0.5999999, 0.5999999, 0.5999999]"
1458,"[0.69999993, 0.69999993, 0.5999999, 0.89999998, 0.99999988, 0.5, 0.5, 0.69999993, 0.39999998, 0.39999998, 1.0999999, 0.69999993, 0.69999993, 0.5, 0.5, 0.5]"
1459,"[0.69999993, 0.69999993, 0.5, 0.79999995, 0.89999998, 0.5999999, 0.5, 0.5999999, 0.5, 0.39999998, 0.99999988, 0.69999993, 0.79999995, 0.5, 0.5, 0.5]"
1460,"[0.5999999, 0.5999999, 0.5, 0.79999995, 0.79999995, 0.5999999, 0.5, 0.5, 0.5, 0.29999995, 0.89999998, 0.5999999, 0.5999999, 0.5, 0.5, 0.39999998]"
1461,"[0.69999993, 0.5999999, 0.5, 0.69999993, 0.69999993, 0.39999998, 0.5, 0.5, 0.5, 0.29999995, 0.89999998, 0.5, 0.5999999, 0.5, 0.39999998, 0.39999998]"
1462,"[0.69999993, 0.5999999, 0.39999998, 0.69999993, 0.69999993, 0.5, 0.39999998, 0.5, 0.5, 0.29999995, 0.69999993, 0.39999998, 0.5, 0.5, 0.5999999, 0.39999998]"
1463,"[0.79999995, 0.69999993, 0.5999999, 0.89999998, 0.89999998, 0.69999993, 0.5999999, 0.5999999, 0.5, 0.39999998, 0.79999995, 0.5, 0.5, 0.5, 0.69999993, 0.5999999]"
1464,"[0.69999993, 0.5, 0.5999999, 0.69999993, 0.69999993, 0.5, 0.5999999, 0.79999995, 0.5, 0.39999998, 0.79999995, 0.5999999, 0.5999999, 0.5999999, 0.5999999, 0.5]"
1465,"[0.5999999, 0.5, 0.5999999, 0.69999993, 0.69999993, 0.5, 0.5999999, 0.69999993, 0.5, 0.5, 0.79999995, 0.5, 0.5, 0.5999999, 0.5, 0.5]"
1466,"[0.69999993, 0.5, 0.5999999, 0.69999993, 0.79999995, 0.5, 0.5999999, 0.69999993, 0.5, 0.39999998, 0.79999995, 0.5, 0.5, 0.5, 0.5, 0.39999998]"
1467,"[0.69999993, 0.5, 0.5, 0.79999995, 0.99999988, 0.5, 0.5999999, 0.69999993, 0.5, 0.5, 0.79999995, 0.5999999, 0.5, 0.69999993, 0.5, 0.39999998]"
1468,"[0.69999993, 0.5999999, 0.5, 0.69999993, 1.0999999, 0.5, 0.5999999, 0.69999993, 0.5, 0.5999999, 0.89999998, 0.5999999, 0.5, 0.79999995, 0.5999999, 0.5]"
1469,"[0.69999993, 0.5999999, 0.5, 0.69999993, 1.0999999, 0.5, 0.5999999, 0.79999995, 0.5, 0.5999999, 0.89999998, 0.5999999, 0.5999999, 0.79999995, 0.69999993, 0.5999999]"
1470,"[0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.99999988, 0.69999993, 0.69999993, 0.89999998, 0.5, 0.69999993, 0.99999988, 0.5999999, 0.69999993, 0.79999995, 0.69999993, 0.5999999]"
1471,"[0.99999988, 0.69999993, 0.79999995, 0.69999993, 0.99999988, 0.79999995, 0.89999998, 0.89999998, 0.5, 0.5999999, 0.99999988, 0.5999999, 0.5999999, 0.79999995, 0.89999998, 0.69999993]"
1472,"[0.99999988, 0.69999993, 0.69999993, 0.79999995, 1.39999986, 1.0999999, 0.69999993, 0.79999995, 0.5, 0.5999999, 1.0999999, 0.5999999, 0.5999999, 0.69999993, 1.0999999, 0.89999998]"
1473,"[0.99999988, 0.79999995, 0.79999995, 0.79999995, 1.39999986, 0.89999998, 0.79999995, 0.79999995, 0.5, 0.5, 1.0999999, 0.5999999, 0.5999999, 0.69999993, 1.0999999, 0.99999988]"
1474,"[0.99999988, 0.79999995, 0.79999995, 0.99999988, 1.39999986, 0.79999995, 0.79999995, 0.79999995, 0.5, 0.5, 1.0999999, 0.5999999, 0.5999999, 0.69999993, 0.99999988, 1.20000005]"
1475,"[0.99999988, 0.79999995, 0.79999995, 0.99999988, 1.39999986, 0.89999998, 0.69999993, 0.79999995, 0.5, 0.5, 1.29999995, 0.5999999, 0.69999993, 0.79999995, 1.20000005, 0.99999988]"
1476,"[0.99999988, 0.89999998, 0.79999995, 1.0999999, 1.39999986, 0.89999998, 0.69999993, 0.79999995, 0.5, 0.5999999, 1.29999995, 0.69999993, 0.79999995, 0.89999998, 1.20000005, 1.20000005]"
1477,"[1.0999999, 0.99999988, 0.79999995, 1.29999995, 1.5, 1.0999999, 0.79999995, 0.89999998, 0.5, 0.69999993, 1.5, 0.79999995, 0.99999988, 0.99999988, 1.39999986, 1.29999995]"
1478,"[1.0999999, 1.0999999, 0.79999995, 0.99999988, 1.29999995, 0.99999988, 0.89999998, 0.99999988, 1.70000005, 0.89999998, 1.5, 0.99999988, 1.0999999, 1.20000005, 1.39999986, 1.5]"
1479,"[1.29999995, 1.20000005, -1.0, 0.79999995, -1.0, 0.89999998, -1.0, 0.89999998, -6e-08, 0.69999993, 1.39999986, 0.89999998, -1.0, 0.89999998, 0.99999988, 1.29999995]"
1480,"[0.99999988, 0.99999988, 0.79999995, 0.79999995, 0.99999988, 0.79999995, 0.89999998, 0.89999998, -6e-08, 0.69999993, 1.20000005, 0.69999993, -1.0, 0.69999993, 0.79999995, 0.69999993]"
1481,"[0.89999998, 0.79999995, 0.79999995, -6e-08, 0.99999988, 0.89999998, 0.89999998, 0.79999995, -6e-08, 0.5, 1.0999999, 0.69999993, 0.79999995, 0.5999999, 0.69999993, 0.69999993]"
1482,"[0.89999998, 0.69999993, 0.69999993, 0.89999998, 1.0999999, 0.69999993, 0.79999995, 0.79999995, -6e-08, 0.5999999, 1.0999999, 0.79999995, 0.79999995, 0.69999993, 0.69999993, 0.5999999]"
1483,"[0.89999998, 0.79999995, 0.69999993, 0.89999998, 0.89999998, 0.5999999, 0.5999999, 0.79999995, -6e-08, 0.5, 0.99999988, 0.69999993, 0.79999995, 0.69999993, 0.5999999, 0.5999999]"
1484,"[0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.89999998, 0.5, 0.5999999, 0.79999995, -6e-08, 0.5999999, 0.99999988, 0.5999999, 0.69999993, 0.69999993, 0.5999999, 0.5]"
1485,"[0.79999995, 0.79999995, 0.5999999, 0.89999998, 0.89999998, 0.5999999, 0.5999999, 0.79999995, -6e-08, 0.5, 0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.5999999, 0.5]"
1486,"[0.79999995, 0.5999999, 0.5, 0.89999998, 0.89999998, 0.5999999, 0.5, 0.69999993, -6e-08, 0.5, 0.89999998, 0.5999999, 0.69999993, 0.5999999, 0.5, 0.5999999]"
1487,"[0.69999993, 0.5999999, 0.5999999, 0.89999998, 0.89999998, 0.5, 0.5999999, 0.79999995, -6e-08, 0.5, 0.89999998, 0.5999999, 0.69999993, 0.69999993, 0.5, 0.5]"
1488,"[0.89999998, 0.69999993, 0.69999993, 0.79999995, 0.89999998, 0.5999999, 0.69999993, 0.79999995, -6e-08, 0.5, 0.89999998, 0.5999999, 0.69999993, 0.69999993, 0.5999999, 0.5]"
1489,"[1.0999999, 0.99999988, 0.69999993, 0.89999998, 0.89999998, 0.5999999, 0.69999993, 0.89999998, -6e-08, 0.5999999, 0.99999988, 0.5999999, 0.5999999, 0.69999993, 0.5999999, 0.5]"
1490,"[0.89999998, 0.79999995, 0.5999999, 0.99999988, 1.0999999, 0.69999993, 0.5999999, 0.79999995, -6e-08, 0.5, 0.99999988, 0.69999993, 0.69999993, 0.5999999, 0.5999999, 0.79999995]"
1491,"[0.79999995, 0.5999999, 0.5999999, 0.99999988, 1.39999986, 0.5999999, 0.5999999, 0.79999995, -6e-08, 0.5, 0.99999988, 0.69999993, 0.69999993, 0.79999995, 0.69999993, 0.5999999]"
1492,"[0.99999988, 0.79999995, 0.5999999, 0.99999988, 1.39999986, 0.69999993, 0.69999993, 0.89999998, -6e-08, 0.5, 1.0999999, 0.69999993, 0.79999995, 1.0999999, 0.69999993, 0.5999999]"
1493,"[0.99999988, 0.89999998, 0.69999993, 0.99999988, 1.5999999, 0.69999993, 0.99999988, 0.89999998, -6e-08, 0.5999999, 1.0999999, 0.69999993, 0.79999995, 1.20000005, 0.69999993, 0.69999993]"
1494,"[1.0999999, 0.79999995, 0.69999993, 0.99999988, 1.39999986, 0.69999993, 0.79999995, 0.89999998, -6e-08, 0.5999999, 1.0999999, 0.5999999, 0.99999988, 1.0999999, 0.79999995, 0.69999993]"
1495,"[1.0999999, 0.79999995, 0.79999995, 0.99999988, 1.39999986, 0.89999998, 0.69999993, 0.99999988, -6e-08, 0.5999999, 1.39999986, 0.69999993, 0.79999995, 1.0999999, 0.79999995, 0.69999993]"
1496,"[1.29999995, 0.79999995, 0.79999995, 0.99999988, 1.29999995, 0.99999988, 0.69999993, 0.99999988, -6e-08, 0.69999993, 1.39999986, 0.79999995, 0.79999995, 1.0999999, 0.89999998, 0.79999995]"
1497,"[1.0999999, 0.89999998, 0.79999995, 0.99999988, 1.20000005, 0.89999998, 0.79999995, 0.99999988, -6e-08, 0.69999993, 1.39999986, 0.69999993, 0.79999995, 1.20000005, 0.89999998, 0.89999998]"
1498,"[1.39999986, 0.99999988, 0.79999995, 0.99999988, 1.20000005, 0.99999988, 0.89999998, 0.99999988, -6e-08, 0.69999993, 1.29999995, 0.89999998, 0.89999998, 1.0999999, 1.20000005, 0.99999988]"
1499,"[1.20000005, 0.99999988, 0.89999998, 1.0999999, 1.29999995, 0.99999988, 0.89999998, 0.89999998, -6e-08, 0.5999999, 1.5, 0.79999995, 0.89999998, 1.0999999, 1.29999995, 1.0999999]"
1500,"[1.20000005, 0.99999988, 0.89999998, 1.0999999, 1.39999986, 0.89999998, 0.89999998, 0.99999988, -6e-08, 0.69999993, 1.5999999, 0.79999995, 1.20000005, 1.0999999, 1.39999986, 1.29999995]"
1501,"[1.20000005, 1.0999999, 0.89999998, 1.20000005, 1.20000005, 0.89999998, 0.99999988, 0.99999988, -6e-08, 0.69999993, 1.79999995, 0.89999998, 1.29999995, 1.0999999, 1.29999995, 1.5]"
1502,"[1.29999995, 0.99999988, 0.99999988, 1.20000005, 0.99999988, 0.89999998, 0.99999988, 0.99999988, -6e-08, 0.69999993, 2.0, 1.20000005, 1.39999986, 1.29999995, 1.0999999, 1.5999999]"
1503,"[1.0999999, 0.99999988, 0.89999998, 1.0999999, 0.89999998, 0.89999998, 1.0999999, 0.99999988, -6e-08, 0.5999999, 1.5999999, 1.20000005, 1.20000005, 1.29999995, 0.99999988, 1.5]"
1504,"[0.99999988, 0.89999998, 0.89999998, 0.79999995, 0.89999998, 0.89999998, 0.79999995, 0.79999995, -6e-08, 0.5999999, 1.39999986, 0.5999999, 0.69999993, 1.0999999, 0.99999988, 1.20000005]"
1505,"[0.99999988, 0.79999995, 0.69999993, 0.79999995, 0.79999995, 0.79999995, 0.69999993, 0.79999995, -6e-08, 0.39999998, 1.0999999, 0.5999999, 0.69999993, 0.79999995, 0.89999998, 1.0999999]"
1506,"[0.89999998, 0.79999995, 0.69999993, 0.79999995, 0.79999995, 0.69999993, 0.69999993, 0.79999995, -6e-08, 0.39999998, 0.99999988, 0.5999999, 0.69999993, 0.5999999, 0.89999998, 0.79999995]"
1507,"[0.99999988, 0.79999995, 0.69999993, 0.79999995, 0.89999998, 0.69999993, 0.79999995, 0.79999995, -6e-08, 0.5, 0.99999988, 0.5999999, 0.5999999, 0.69999993, 0.89999998, 0.79999995]"
1508,"[0.89999998, 0.69999993, 0.5999999, 0.89999998, 0.99999988, 0.5999999, 0.5999999, 0.79999995, 0.5, 0.5999999, 0.99999988, 0.69999993, 0.69999993, 0.69999993, 0.69999993, 0.89999998]"
1509,"[0.69999993, 0.10000002, 0.5999999, 0.79999995, 0.89999998, 0.5999999, 0.5, 0.69999993, 0.5, 0.39999998, 0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.5999999, 0.5999999]"
1510,"[0.89999998, 0.79999995, 0.5, 0.79999995, 0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.5999999, 0.39999998, 0.89999998, 0.5, 0.5999999, 0.69999993, 0.5999999, 0.5]"
1511,"[0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.79999995, 0.5999999, 0.69999993, 0.79999995, 0.5999999, 0.5, 1.0999999, 0.5999999, 0.69999993, 0.5999999, 0.69999993, 0.5999999]"
1512,"[0.99999988, 0.79999995, 0.5999999, 0.89999998, 0.79999995, 0.5999999, 0.69999993, 0.79999995, 0.79999995, 0.5, 1.0999999, 0.5999999, 0.69999993, 0.5999999, 0.89999998, 0.79999995]"
1513,"[0.89999998, 0.79999995, 0.5999999, 0.79999995, 0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.79999995, 0.5, 1.20000005, 0.69999993, 0.79999995, 0.5999999, 0.69999993, 0.69999993]"
1514,"[0.5999999, 0.5999999, 0.39999998, 0.69999993, 0.69999993, 0.5, 0.39999998, 0.5999999, 0.5, 0.29999995, 0.79999995, 0.5, 0.5, 0.39999998, 0.5999999, 0.5999999]"
1515,"[0.5, 0.5, 0.39999998, 0.69999993, 0.69999993, 0.5, 0.39999998, 0.5999999, 0.5999999, 0.19999993, 0.79999995, 0.5, 0.5, 0.5, 0.5999999, 0.5]"
1516,"[0.5, 0.5, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.5999999, 0.39999998, 0.19999993, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.5]"
1517,"[0.5999999, 0.5, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.5999999, 0.39999998, 0.19999993, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.5]"
1518,"[0.5, 0.5, 0.39999998, 0.69999993, 0.79999995, 0.5, 0.39999998, 0.5999999, 0.5, 0.29999995, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.5999999, 0.5]"
1519,"[0.5, 0.5, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5999999, 0.39999998, 0.29999995, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.39999998, 0.5]"
1520,"[0.39999998, 0.29999995, 0.39999998, 0.69999993, 0.69999993, 0.29999995, 0.29999995, 0.5999999, 0.39999998, 0.29999995, 0.79999995, 0.5, 0.5, 0.39999998, 0.39999998, 0.29999995]"
1521,"[0.39999998, 0.39999998, 0.29999995, 0.69999993, 0.79999995, 0.39999998, 0.29999995, 0.5999999, 0.39999998, 0.29999995, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.39999998, 0.29999995]"
1522,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5999999, 0.5, 0.29999995, 0.79999995, 0.5, 0.5, 0.5, 0.5, 0.39999998]"
1523,"[0.79999995, 0.5999999, 0.5999999, 0.79999995, 0.89999998, 0.5, 0.5, 0.69999993, 0.5, 0.39999998, 0.99999988, 0.5, 0.5, 0.5999999, 0.5999999, 0.5999999]"
1524,"[0.69999993, 0.5, 0.5999999, 0.79999995, 0.89999998, 0.5, 0.5999999, 0.79999995, 0.5, 0.39999998, 0.99999988, 0.5, 0.5, 0.5, 0.5999999, 0.5]"
1525,"[0.5999999, 0.5, 0.5999999, 0.79999995, -6e-08, 0.39999998, 0.5, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.39999998, 0.5, 0.5, 0.5, 0.5]"
1526,"[0.5999999, 0.5, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.5999999, 0.39999998, -6e-08, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.39999998, 0.39999998]"
1527,"[0.5999999, 0.5, 0.39999998, 0.79999995, 0.79999995, 0.5, 0.39999998, 0.5999999, 0.5, -6e-08, 0.5999999, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.39999998]"
1528,"[0.69999993, 0.5, 0.5, 0.79999995, 0.79999995, 0.5, 0.5, 0.69999993, 0.5, -6e-08, 0.5999999, 0.5, 0.5, 0.5, 0.5, 0.5]"
1529,"[0.5999999, 0.5, 0.5, 0.79999995, 0.79999995, 0.5, 0.5, 0.69999993, 0.5, -6e-08, 0.5999999, 0.5, 0.5, 0.5, 0.5, 0.5]"
1530,"[0.5, 0.5, 0.5, 0.69999993, 0.69999993, 0.5, 0.5, 0.5999999, 0.39999998, -6e-08, 0.5, 0.39999998, 0.5, 0.5, 0.5, 0.5]"
1531,"[0.5999999, 0.5, 0.5, 0.69999993, 0.69999993, 0.5, 0.5, 0.5999999, 0.5, -6e-08, 0.5, 0.39999998, 0.5, 0.5, 0.5, 0.5]"
1532,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.5999999, 0.39999998, -6e-08, 0.5, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.5]"
1533,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.5999999, 0.39999998, -6e-08, 0.5, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.39999998]"
1534,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5999999, 0.5, -6e-08, 0.5999999, 0.39999998, 0.29999995, 0.39999998, 0.5, 0.39999998]"
1535,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5999999, 0.5, -6e-08, 0.5999999, 0.39999998, 0.29999995, 0.39999998, 0.5, 0.5]"
1536,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5999999, 0.39999998, -6e-08, 0.5999999, 0.39999998, 0.29999995, 0.39999998, 0.5, 0.5]"
1537,"[0.39999998, 0.39999998, 0.39999998, 0.5999999, 0.69999993, 0.39999998, 0.39999998, 0.5, 0.39999998, -6e-08, 0.5999999, 0.39999998, 0.39999998, 0.39999998, 0.39999998, 0.39999998]"
1538,"[0.39999998, 0.39999998, 0.39999998, 0.5999999, 0.79999995, 0.39999998, 0.29999995, 0.5, 0.39999998, -6e-08, 0.5999999, 0.39999998, 0.29999995, 0.39999998, 0.39999998, 0.39999998]"
1539,"[0.39999998, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.29999995, -6e-08, 0.5999999, 0.39999998, 0.29999995, 0.39999998, 0.39999998, 0.29999995]"
1540,"[0.39999998, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.29999995, 0.5, 0.39999998, -6e-08, 0.5999999, 0.39999998, 0.29999995, 0.39999998, 0.39999998, 0.29999995]"
1541,"[0.39999998, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.39999998, -6e-08, 0.5999999, 0.29999995, 0.29999995, 0.39999998, 0.39999998, 0.29999995]"
1542,"[0.39999998, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.39999998, -6e-08, 0.5999999, 0.39999998, 0.19999993, 0.39999998, 0.39999998, 0.29999995]"
1543,"[0.39999998, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.29999995, -6e-08, 0.5999999, 0.39999998, 0.19999993, 0.39999998, 0.39999998, 0.39999998]"
1544,"[0.39999998, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.39999998, -6e-08, 0.5999999, 0.29999995, 0.39999998, 0.39999998, 0.39999998, 0.39999998]"
1545,"[0.39999998, 0.39999998, 0.39999998, 0.5999999, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.29999995, -6e-08, 0.79999995, 0.29999995, 0.29999995, 0.29999995, 0.39999998, 0.39999998]"
1546,"[0.5, 0.39999998, 0.39999998, 0.5999999, 0.69999993, 0.29999995, 0.39999998, 0.5, 0.39999998, -6e-08, 0.5999999, 0.29999995, 0.39999998, 0.39999998, 0.39999998, 0.29999995]"
1547,"[0.5, 0.29999995, 0.39999998, 0.5999999, 0.69999993, 0.29999995, 0.39999998, 0.5, 0.29999995, -6e-08, 0.5, 0.29999995, 0.39999998, 0.29999995, 0.39999998, 0.29999995]"
1548,"[0.39999998, 0.29999995, 0.29999995, 0.5999999, 0.69999993, 0.29999995, 0.29999995, 0.39999998, 0.39999998, -6e-08, 0.5, 0.29999995, 0.5, -6e-08, 0.29999995, 0.29999995]"
1549,"[0.39999998, 0.29999995, 0.29999995, 0.5999999, 0.5999999, 0.29999995, 0.29999995, 0.39999998, 0.39999998, -6e-08, 0.5, 0.29999995, 0.5, 0.69999993, 0.29999995, 0.29999995]"
1550,"[0.39999998, 0.29999995, 0.29999995, 0.5999999, 0.5999999, 0.29999995, 0.29999995, 0.39999998, 0.39999998, 0.19999993, 0.5, -6e-08, 0.5999999, 0.29999995, 0.29999995, 0.29999995]"
1551,"[0.39999998, 0.29999995, 0.39999998, 0.5999999, 0.5999999, 0.29999995, 0.29999995, 0.39999998, 0.39999998, 0.19999993, 0.5, 0.89999998, 0.39999998, 0.29999995, 0.39999998, 0.29999995]"
1552,"[0.39999998, 0.29999995, 0.29999995, 0.5999999, 0.5999999, 0.29999995, 0.29999995, 0.39999998, 0.39999998, 0.19999993, 0.39999998, 0.29999995, 0.39999998, 0.39999998, 0.29999995, 0.29999995]"
1553,"[0.39999998, 0.29999995, 0.29999995, 0.5999999, 0.5999999, 0.29999995, 0.29999995, 0.39999998, 0.39999998, 0.19999993, 0.39999998, 0.29999995, 0.29999995, 0.29999995, 0.29999995, 0.29999995]"
1554,"[0.39999998, 0.29999995, 0.29999995, 0.5999999, 0.5999999, 0.29999995, 0.29999995, 0.39999998, 0.29999995, 0.29999995, 0.39999998, 0.29999995, 0.39999998, 0.29999995, 0.39999998, 0.39999998]"
1555,"[0.39999998, 0.29999995, 0.29999995, 0.5999999, 0.69999993, 0.39999998, 0.29999995, 0.39999998, 0.39999998, 0.29999995, 0.5, 0.29999995, 0.29999995, 0.29999995, 0.39999998, 0.39999998]"
1556,"[0.39999998, 0.39999998, 0.39999998, 0.5999999, 0.69999993, 0.39999998, 0.29999995, 0.39999998, 0.29999995, 0.19999993, 0.5, 0.29999995, 0.29999995, 0.29999995, 0.39999998, 0.39999998]"
1557,"[0.39999998, 0.29999995, 0.39999998, 0.5999999, 0.69999993, 0.39999998, 0.29999995, 0.5, 0.39999998, 0.29999995, 0.5, 0.29999995, 0.19999993, 0.39999998, 0.5, 0.39999998]"
1558,"[0.39999998, 0.39999998, 0.39999998, 0.5999999, 0.89999998, 0.39999998, 0.39999998, 0.5, 0.39999998, 0.29999995, 0.5, 0.39999998, 0.29999995, 0.39999998, 0.5, 0.29999995]"
