,x_input
1279,"[28.16688919, 28.29899406, 30.62127686, 28.16688919, 29.71739388, 30.05113792, 31.50438309, 29.39783669, 28.95312691, 28.95312691, 25.88771439, 26.14323425, 28.03478241, 28.48672485, 32.33392715, 32.33392715, 32.11922073, 29.09246445, 30.87302589, 29.71739388, 31.37751389, 30.33620644, 30.99889755, 28.03478241, 29.88426781]"
1280,"[28.81379128, 28.95312691, 30.19367218, 28.03478241, 29.55052376, 29.88426781, 30.4787426, 29.24515152, 29.88426781, 29.39783669, 25.38095856, 25.50391197, 27.3448143, 28.67445374, 32.22657013, 32.11922073, 32.87069321, 27.3448143, 32.87069321, 28.95312691, 30.19367218, 29.88426781, 31.25064468, 28.48672485, 29.88426781]"
1281,"[27.70451736, 28.03478241, 28.95312691, 26.54685211, 28.16688919, 29.71739388, 30.87302589, 29.55052376, 29.24515152, 28.95312691, 26.14323425, 25.88771439, 26.95367432, 27.18327141, 32.44128036, 31.50438309, 33.54878616, 27.70451736, 33.37926483, 26.54685211, 30.33620644, 29.55052376, 29.71739388, 28.95312691, 29.55052376]"
1282,"[26.14323425, 27.90267754, 29.24515152, 25.50391197, 27.18327141, 33.04021454, 30.33620644, 30.4787426, 30.33620644, 30.4787426, 25.75421715, 27.3448143, 26.69286537, 28.16688919, 35.26062775, 33.37926483, 34.07167435, 29.55052376, 35.26062775, 7.03689337, 32.54863358, 30.4787426, 29.55052376, 32.44128036, 29.71739388]"
1283,"[27.70451736, 27.5063591, 30.74715042, 25.75421715, 26.54685211, 34.36891174, 32.87069321, 31.75812531, 31.50438309, 30.05113792, 29.55052376, 26.69286537, 27.70451736, 28.81379128, 35.99242783, 34.96339035, 33.29450226, 31.37751389, 34.46799088, 28.03478241, 32.54863358, 29.88426781, 30.99889755, 33.12498093, 30.05113792]"
1284,"[29.09246445, 28.16688919, 32.01186752, 28.95312691, 27.06847191, 34.36891174, 34.56707001, 32.11922073, 32.22657013, 30.19367218, 28.16688919, 28.67445374, 30.05113792, 28.29899406, 33.46402359, 32.33392715, 33.12498093, 31.75812531, 32.87069321, 7.03689337, 32.01186752, 29.88426781, 32.11922073, 33.63354874, 30.33620644]"
1285,"[30.87302589, 30.99889755, 32.95545578, 28.48672485, 30.62127686, 30.19367218, 33.12498093, 32.11922073, 33.20973969, 31.37751389, 29.55052376, 30.87302589, 28.95312691, 30.62127686, 31.50438309, 30.99889755, 42.38571548, 31.12476921, 30.33620644, 31.50438309, 28.95312691, 29.39783669, 33.20973969, 31.25064468, 31.88499641]"
1286,"[30.62127686, 30.99889755, 32.22657013, 28.67445374, 29.88426781, 30.19367218, 31.25064468, 30.62127686, 32.44128036, 29.24515152, 27.06847191, 29.71739388, 28.67445374, 29.88426781, 30.99889755, 30.62127686, 29.71739388, 29.55052376, 32.11922073, 7.03689337, 31.6312561, 32.01186752, 32.22657013, 29.24515152, 29.88426781]"
1287,"[31.12476921, 30.4787426, 31.88499641, 30.19367218, 30.62127686, 31.75812531, 32.22657013, 32.01186752, 33.20973969, 30.74715042, 28.16688919, 31.37751389, 28.81379128, 30.05113792, 32.54863358, 31.88499641, 31.12476921, 30.4787426, 32.65598679, 33.29450226, 32.54863358, 32.01186752, 32.44128036, 30.19367218, 31.12476921]"
1288,"[30.74715042, 31.12476921, 33.20973969, 31.50438309, 32.33392715, 31.6312561, 32.33392715, 32.54863358, 32.65598679, 32.22657013, 27.70451736, 30.99889755, 28.48672485, 28.29899406, 31.50438309, 30.99889755, 30.62127686, 30.74715042, 32.44128036, 33.04021454, 32.22657013, 31.37751389, 32.95545578, 29.09246445, 31.37751389]"
1289,"[30.99889755, 31.25064468, 32.65598679, 28.95312691, 30.99889755, 32.01186752, 32.33392715, 30.87302589, 32.22657013, 32.11922073, 25.01317978, 31.12476921, 29.71739388, 29.09246445, 31.6312561, 31.6312561, 29.55052376, 30.62127686, 31.6312561, 32.65598679, 30.62127686, 30.87302589, 32.87069321, 29.09246445, 32.11922073]"
1290,"[27.70451736, 29.09246445, 31.37751389, 28.95312691, 30.19367218, 30.87302589, 29.88426781, 29.71739388, 29.71739388, 29.88426781, 24.67446136, 29.55052376, 28.67445374, 28.95312691, 31.50438309, 30.74715042, 30.74715042, 29.88426781, 31.75812531, 29.39783669, 31.88499641, 30.87302589, 30.99889755, 28.81379128, 29.88426781]"
1291,"[29.24515152, 30.33620644, 31.37751389, 29.39783669, 30.62127686, 30.87302589, 31.25064468, 30.05113792, 30.62127686, 30.19367218, 26.26525879, 29.71739388, 28.95312691, 30.19367218, 32.22657013, 31.75812531, 31.12476921, 30.87302589, 32.76334, 32.65598679, 32.01186752, 31.25064468, 31.75812531, 28.95312691, 29.55052376]"
1292,"[29.09246445, 28.67445374, 31.88499641, 29.24515152, 30.4787426, 29.55052376, 31.75812531, 30.05113792, 30.4787426, 30.4787426, 26.02120972, 30.05113792, 30.05113792, 29.71739388, 31.75812531, 29.88426781, 30.19367218, 29.71739388, 31.75812531, 31.88499641, 30.74715042, 30.87302589, 31.75812531, 29.39783669, 30.62127686]"
1293,"[29.39783669, 28.95312691, 31.50438309, 29.24515152, 30.62127686, 29.55052376, 31.75812531, 30.99889755, 30.4787426, 30.05113792, 28.48672485, 31.12476921, 29.09246445, 31.37751389, 31.75812531, 31.37751389, 29.88426781, 30.62127686, 31.50438309, 32.22657013, 30.87302589, 30.33620644, 33.04021454, 29.55052376, 31.50438309]"
1294,"[29.39783669, 29.39783669, 31.6312561, 31.50438309, 30.99889755, 32.54863358, 32.01186752, 30.87302589, 30.05113792, 30.05113792, 29.24515152, 30.4787426, 29.55052376, 30.99889755, 32.76334, 32.44128036, 31.37751389, 30.4787426, 34.07167435, 30.99889755, 34.56707001, 30.62127686, 31.50438309, 28.95312691, 30.99889755]"
1295,"[30.99889755, 30.74715042, 33.12498093, 31.37751389, 32.54863358, 32.87069321, 32.33392715, 32.11922073, 32.01186752, 31.75812531, 31.6312561, 31.50438309, 29.39783669, 31.75812531, 33.54878616, 34.86431122, 30.99889755, 30.62127686, 33.12498093, 32.33392715, 32.95545578, 30.62127686, 32.95545578, 30.19367218, 32.22657013]"
1296,"[30.87302589, 31.25064468, 33.54878616, 30.74715042, 33.04021454, 33.54878616, 33.80307007, 32.65598679, 32.33392715, 32.76334, 30.05113792, 28.48672485, 96.00675964, 31.25064468, 34.36891174, 34.66615295, 32.54863358, 30.99889755, 33.54878616, 32.11922073, 33.37926483, 32.76334, 33.20973969, 31.37751389, 32.65598679]"
1297,"[30.62127686, 30.74715042, 31.88499641, 28.29899406, 29.24515152, 30.99889755, 32.65598679, 30.87302589, 31.6312561, 32.01186752, 27.90267754, 30.62127686, 30.33620644, 31.75812531, 33.88783264, 34.46799088, 31.88499641, 32.11922073, 33.04021454, 33.80307007, 32.76334, 32.76334, 33.63354874, 31.12476921, 33.04021454]"
1298,"[29.09246445, 28.95312691, 30.62127686, 29.09246445, 29.24515152, 30.99889755, 32.76334, 30.87302589, 30.74715042, 31.25064468, 28.16688919, 31.6312561, 31.12476921, 31.75812531, 32.33392715, 33.46402359, 31.50438309, 30.99889755, 32.11922073, 33.04021454, 33.63354874, 32.54863358, 32.65598679, 30.19367218, 32.44128036]"
1299,"[30.19367218, 29.39783669, 31.25064468, 27.90267754, 28.95312691, 32.11922073, 32.33392715, 30.87302589, 31.50438309, 31.12476921, 28.95312691, 30.4787426, 30.4787426, 32.95545578, 33.88783264, 35.45878601, 33.04021454, 29.71739388, 32.11922073, 33.29450226, 31.75812531, 32.54863358, 32.22657013, 30.33620644, 32.33392715]"
1300,"[29.39783669, 29.24515152, 31.25064468, 28.48672485, 29.55052376, 32.33392715, 32.11922073, 29.09246445, 31.50438309, 29.88426781, 27.3448143, 28.03478241, 29.39783669, 32.01186752, 33.97259521, 35.06246948, 32.76334, 29.88426781, 33.20973969, 32.01186752, 33.29450226, 31.75812531, 31.75812531, 30.74715042, 31.6312561]"
1301,"[29.55052376, 29.71739388, 31.12476921, 29.09246445, 29.71739388, 33.63354874, 33.20973969, 30.99889755, 32.11922073, 30.4787426, 26.14323425, 28.29899406, 29.71739388, 32.65598679, 34.26983643, 34.56707001, 34.07167435, 30.74715042, 34.66615295, 31.75812531, 32.65598679, 32.22657013, 32.87069321, 30.33620644, 32.22657013]"
1302,"[29.71739388, 30.87302589, 31.6312561, 30.62127686, 30.99889755, 33.97259521, 32.11922073, 30.74715042, 30.99889755, 30.87302589, 25.38095856, 28.67445374, 29.88426781, 32.11922073, 35.70272064, 34.07167435, 34.96339035, 31.88499641, 35.35970688, 31.50438309, 33.29450226, 32.22657013, 32.22657013, 30.74715042, 31.6312561]"
1303,"[30.99889755, 31.12476921, 32.33392715, 31.12476921, 31.50438309, 34.07167435, 31.50438309, 31.12476921, 32.11922073, 31.50438309, 27.70451736, 29.55052376, 29.39783669, 32.11922073, 35.16154861, 34.86431122, 35.06246948, 31.37751389, 34.96339035, 32.11922073, 31.88499641, 33.37926483, 32.33392715, 30.87302589, 31.37751389]"
1304,"[29.88426781, 29.71739388, 31.6312561, 29.39783669, 31.37751389, 34.07167435, 32.11922073, 30.19367218, 31.6312561, 30.99889755, 27.70451736, 29.24515152, 29.55052376, 31.88499641, 35.70272064, 35.06246948, 34.56707001, 30.62127686, 35.70272064, 31.25064468, 30.99889755, 31.6312561, 31.12476921, 30.19367218, 30.74715042]"
1305,"[30.19367218, 29.88426781, 31.50438309, 28.81379128, 30.19367218, 33.54878616, 31.88499641, 29.71739388, 31.6312561, 30.87302589, 30.74715042, 29.71739388, 31.37751389, 32.54863358, 36.2821312, 34.56707001, 33.97259521, 31.37751389, 34.66615295, 32.11922073, 31.88499641, 30.87302589, 31.6312561, 29.39783669, 31.37751389]"
1306,"[29.71739388, 29.71739388, 30.99889755, 29.39783669, 30.05113792, 33.29450226, 32.65598679, 29.88426781, 31.50438309, 30.33620644, 30.87302589, 29.71739388, 31.6312561, 31.88499641, 35.55786514, 33.46402359, 30.99889755, 31.37751389, 33.20973969, 32.01186752, 31.88499641, 30.87302589, 30.74715042, 29.88426781, 30.87302589]"
1307,"[29.55052376, 30.4787426, 31.12476921, 30.62127686, 31.25064468, 31.12476921, 30.4787426, 29.24515152, 32.01186752, 30.33620644, 29.55052376, 31.6312561, 32.87069321, 33.37926483, 32.22657013, 32.22657013, 30.62127686, 32.33392715, 31.50438309, 31.25064468, 30.05113792, 30.74715042, 30.62127686, 29.39783669, 30.33620644]"
1308,"[29.39783669, 30.19367218, 30.99889755, 28.48672485, 29.55052376, 30.19367218, 31.6312561, 29.24515152, 31.6312561, 30.4787426, 27.3448143, 32.33392715, 30.05113792, 33.37926483, 31.37751389, 31.37751389, 29.24515152, 32.11922073, 31.12476921, 32.01186752, 30.62127686, 29.09246445, 30.62127686, 29.88426781, 31.12476921]"
1309,"[28.03478241, 29.09246445, 30.99889755, 27.5063591, 28.95312691, 30.19367218, 31.75812531, 28.03478241, 30.4787426, 29.09246445, 23.75177002, 29.88426781, 28.48672485, 31.50438309, 30.99889755, 30.33620644, 29.39783669, 30.19367218, 31.12476921, 31.37751389, 30.4787426, 30.19367218, 30.4787426, 30.05113792, 30.05113792]"
1310,"[28.48672485, 28.95312691, 30.74715042, 27.06847191, 28.95312691, 29.39783669, 30.4787426, 29.09246445, 30.87302589, 29.55052376, 23.41802979, 30.05113792, 27.70451736, 29.71739388, 30.99889755, 31.12476921, 29.24515152, 30.33620644, 30.19367218, 31.50438309, 30.87302589, 30.19367218, 31.12476921, 29.55052376, 29.39783669]"
1311,"[26.83887672, 28.03478241, 29.24515152, 26.14323425, 27.06847191, 28.67445374, 30.33620644, 28.81379128, 29.55052376, 29.09246445, 25.25800705, 28.03478241, 27.5063591, 27.90267754, 29.71739388, 28.81379128, 29.39783669, 30.05113792, 30.05113792, 30.74715042, 31.88499641, 30.33620644, 30.74715042, 29.24515152, 28.48672485]"
1312,"[27.90267754, 28.03478241, 30.05113792, 26.83887672, 27.70451736, 29.55052376, 30.33620644, 28.29899406, 29.88426781, 29.39783669, 24.55884552, 28.29899406, 27.06847191, 28.29899406, 30.33620644, 29.71739388, 29.55052376, 29.71739388, 30.74715042, 31.25064468, 30.4787426, 29.88426781, 31.25064468, 27.06847191, 28.67445374]"
1313,"[26.54685211, 27.90267754, 29.88426781, 27.3448143, 28.29899406, 30.05113792, 29.88426781, 27.90267754, 28.16688919, 28.03478241, 24.55884552, 27.90267754, 26.54685211, 26.26525879, 30.19367218, 29.24515152, 30.33620644, 29.09246445, 31.12476921, 29.71739388, 31.25064468, 29.88426781, 29.39783669, 27.3448143, 27.70451736]"
1314,"[27.70451736, 28.48672485, 30.62127686, 28.48672485, 30.19367218, 30.05113792, 29.09246445, 28.48672485, 28.03478241, 27.3448143, 23.75177002, 28.48672485, 27.06847191, 26.95367432, 31.12476921, 30.62127686, 29.88426781, 30.4787426, 31.75812531, 31.37751389, 31.12476921, 29.09246445, 30.62127686, 27.3448143, 29.09246445]"
1315,"[26.54685211, 28.29899406, 30.74715042, 28.48672485, 30.19367218, 30.33620644, 30.87302589, 28.48672485, 26.83887672, 26.83887672, 27.18327141, 28.03478241, 27.18327141, 26.54685211, 31.25064468, 30.87302589, 30.74715042, 33.20973969, 31.88499641, 31.12476921, 32.76334, 30.62127686, 29.39783669, 27.5063591, 27.70451736]"
1316,"[30.19367218, 29.88426781, 32.11922073, 30.87302589, 31.6312561, 30.33620644, 31.6312561, 27.70451736, 29.88426781, 28.03478241, 26.54685211, 29.55052376, 28.81379128, 28.16688919, 31.6312561, 31.6312561, 30.62127686, 33.46402359, 31.50438309, 34.76523209, 32.44128036, 31.12476921, 32.01186752, 30.4787426, 29.24515152]"
1317,"[30.62127686, 30.4787426, 32.33392715, 30.4787426, 31.88499641, 32.87069321, 31.50438309, 30.05113792, 31.75812531, 30.33620644, 28.29899406, 30.4787426, 30.05113792, 30.19367218, 31.50438309, 31.88499641, 30.33620644, 32.65598679, 96.00675964, 34.56707001, 31.88499641, 31.37751389, 32.44128036, 30.19367218, 30.4787426]"
1318,"[30.87302589, 30.4787426, 31.88499641, 28.48672485, 29.88426781, 32.76334, 31.88499641, 31.12476921, 32.11922073, 31.88499641, 30.4787426, 31.88499641, 29.71739388, 31.50438309, 32.54863358, 32.33392715, 30.74715042, 32.11922073, 33.20973969, 33.88783264, 31.50438309, 31.37751389, 33.37926483, 30.33620644, 31.75812531]"
1319,"[30.05113792, 28.67445374, 31.6312561, 27.3448143, 28.48672485, 32.11922073, 32.95545578, 31.6312561, 31.6312561, 31.25064468, 31.25064468, 30.19367218, 30.19367218, 30.33620644, 32.11922073, 32.22657013, 32.01186752, 31.88499641, 32.54863358, 32.33392715, 32.95545578, 31.75812531, 33.37926483, 30.74715042, 32.11922073]"
1320,"[29.09246445, 28.48672485, 32.33392715, 27.70451736, 30.4787426, 30.99889755, 32.87069321, 30.05113792, 31.6312561, 30.99889755, 28.16688919, 29.71739388, 28.81379128, 30.62127686, 31.75812531, 31.50438309, 30.4787426, 31.37751389, 31.50438309, 30.74715042, 32.22657013, 29.55052376, 32.44128036, 31.25064468, 32.33392715]"
1321,"[29.71739388, 29.09246445, 31.75812531, 27.3448143, 30.05113792, 30.33620644, 31.50438309, 30.05113792, 31.88499641, 30.4787426, 27.06847191, 30.87302589, 28.81379128, 31.37751389, 31.50438309, 31.75812531, 29.71739388, 30.62127686, 30.87302589, 31.50438309, 31.75812531, 29.71739388, 32.01186752, 30.99889755, 31.75812531]"
1322,"[29.09246445, 28.67445374, 31.50438309, 27.18327141, 29.24515152, 30.19367218, 31.37751389, 30.87302589, 31.12476921, 30.74715042, 26.69286537, 29.39783669, 28.95312691, 30.33620644, 32.11922073, 31.88499641, 30.05113792, 29.39783669, 30.74715042, 30.99889755, 31.37751389, 30.05113792, 31.25064468, 29.71739388, 31.50438309]"
1323,"[29.71739388, 28.95312691, 31.12476921, 26.95367432, 29.39783669, 29.55052376, 31.50438309, 29.24515152, 31.12476921, 30.62127686, 25.75421715, 29.71739388, 28.03478241, 30.33620644, 31.88499641, 31.37751389, 29.88426781, 29.39783669, 30.87302589, 31.88499641, 32.87069321, 30.33620644, 31.88499641, 29.71739388, 31.37751389]"
1324,"[28.29899406, 28.48672485, 30.74715042, 27.70451736, 29.55052376, 29.88426781, 30.33620644, 28.48672485, 29.24515152, 29.24515152, 25.38095856, 29.39783669, 27.70451736, 29.55052376, 31.50438309, 30.74715042, 29.88426781, 28.95312691, 30.99889755, 30.99889755, 31.12476921, 30.33620644, 31.50438309, 29.71739388, 30.4787426]"
1325,"[28.95312691, 28.95312691, 30.19367218, 26.95367432, 29.39783669, 28.95312691, 29.88426781, 28.95312691, 30.05113792, 28.95312691, 25.38095856, 29.71739388, 27.18327141, 30.62127686, 31.50438309, 31.37751389, 30.19367218, 28.81379128, 30.99889755, 32.11922073, 29.88426781, 29.55052376, 31.37751389, 29.39783669, 30.4787426]"
1326,"[27.70451736, 28.29899406, 29.71739388, 27.06847191, 28.81379128, 29.39783669, 29.55052376, 28.67445374, 29.39783669, 27.70451736, 24.67446136, 28.48672485, 26.54685211, 29.55052376, 31.37751389, 30.62127686, 29.88426781, 29.09246445, 30.99889755, 31.12476921, 29.55052376, 29.39783669, 30.33620644, 27.5063591, 29.88426781]"
1327,"[28.29899406, 28.81379128, 29.39783669, 26.69286537, 29.09246445, 29.09246445, 29.09246445, 27.3448143, 30.05113792, 28.16688919, 25.25800705, 28.16688919, 28.67445374, 30.19367218, 31.25064468, 30.33620644, 29.55052376, 28.95312691, 30.62127686, 32.01186752, 30.62127686, 29.39783669, 30.4787426, 28.03478241, 29.88426781]"
1328,"[27.70451736, 27.3448143, 28.81379128, 26.14323425, 27.70451736, 29.09246445, 29.39783669, 27.70451736, 29.24515152, 27.5063591, 29.24515152, 27.18327141, 29.39783669, 28.48672485, 30.74715042, 28.95312691, 28.67445374, 28.81379128, 30.05113792, 31.12476921, 30.62127686, 29.24515152, 28.29899406, 28.29899406, 28.95312691]"
1329,"[28.03478241, 27.70451736, 28.81379128, 26.54685211, 28.16688919, 28.81379128, 29.39783669, 27.18327141, 28.95312691, 27.3448143, 29.55052376, 28.16688919, 30.33620644, 30.19367218, 30.62127686, 30.33620644, 28.81379128, 28.95312691, 29.71739388, 30.74715042, 29.24515152, 27.70451736, 29.55052376, 28.16688919, 28.95312691]"
1330,"[26.40605736, 27.06847191, 29.24515152, 26.83887672, 29.55052376, 28.81379128, 29.88426781, 27.5063591, 28.16688919, 27.70451736, 27.18327141, 30.33620644, 30.19367218, 30.19367218, 29.24515152, 29.39783669, 27.90267754, 29.09246445, 29.55052376, 30.33620644, 28.03478241, 27.70451736, 28.16688919, 27.18327141, 27.5063591]"
1331,"[26.95367432, 26.83887672, 29.24515152, 26.95367432, 27.90267754, 29.71739388, 29.55052376, 26.26525879, 29.55052376, 28.29899406, 24.67446136, 30.62127686, 28.48672485, 30.87302589, 29.24515152, 30.05113792, 27.90267754, 28.29899406, 28.67445374, 30.4787426, 28.16688919, 28.95312691, 28.95312691, 27.18327141, 27.90267754]"
1332,"[25.38095856, 24.7900753, 27.90267754, 25.01317978, 26.54685211, 29.71739388, 29.55052376, 27.70451736, 27.3448143, 27.90267754, 23.94645309, 27.70451736, 24.34340096, 28.67445374, 27.90267754, 27.90267754, 26.54685211, 26.02120972, 26.26525879, 27.18327141, 25.25800705, 27.70451736, 28.48672485, 26.69286537, 27.3448143]"
1333,"[24.67446136, 24.55884552, 25.50391197, 26.02120972, 26.54685211, 23.57733917, 25.38095856, 25.01317978, 26.40605736, 25.75421715, 20.95668602, 25.50391197, 24.34340096, 25.50391197, 26.83887672, 26.40605736, 23.57733917, 24.34340096, 25.88771439, 25.25800705, 24.13765717, 27.70451736, 27.18327141, 22.58367538, 25.88771439]"
1334,"[24.34340096, 24.13765717, 23.94645309, 25.38095856, 25.88771439, 24.13765717, 24.55884552, 22.58367538, 25.50391197, 24.13765717, 22.43070984, 25.50391197, 24.7900753, 23.57733917, 23.94645309, 23.94645309, 24.13765717, 23.07037735, 24.7900753, 24.34340096, 25.50391197, 23.75177002, 24.13765717, 19.44789696, 22.7505455]"
1335,"[23.75177002, 23.94645309, 24.67446136, 24.67446136, 25.88771439, 25.88771439, 25.38095856, 24.7900753, 25.75421715, 25.25800705, 24.34340096, 26.69286537, 24.67446136, 25.01317978, 23.57733917, 24.55884552, 23.07037735, 23.75177002, 24.7900753, 23.57733917, 24.7900753, 23.24478531, 25.01317978, 23.57733917, 22.14455795]"
1336,"[24.13765717, 24.13765717, 25.01317978, 26.40605736, 28.03478241, 27.90267754, 25.50391197, 25.38095856, 25.25800705, 25.38095856, 23.07037735, 25.50391197, 25.38095856, 23.94645309, 25.75421715, 27.70451736, 23.75177002, 23.07037735, 26.83887672, 23.94645309, 25.50391197, 23.24478531, 25.38095856, 24.34340096, 24.13765717]"
1337,"[25.75421715, 26.02120972, 26.83887672, 30.05113792, 30.05113792, 27.90267754, 26.26525879, 25.01317978, 26.26525879, 26.14323425, 25.01317978, 26.95367432, 26.83887672, 26.95367432, 29.55052376, 30.87302589, 27.18327141, 25.25800705, 30.99889755, 26.02120972, 26.69286537, 26.95367432, 26.54685211, 24.13765717, 24.55884552]"
1338,"[27.3448143, 27.70451736, 28.16688919, 30.74715042, 31.50438309, 31.50438309, 28.48672485, 25.01317978, 28.03478241, 27.06847191, 27.18327141, 29.71739388, 30.19367218, 29.24515152, 30.33620644, 31.12476921, 30.19367218, 30.19367218, 31.6312561, 27.18327141, 30.87302589, 30.4787426, 26.83887672, 25.38095856, 25.01317978]"
1339,"[30.33620644, 30.19367218, 31.50438309, 31.50438309, 32.76334, 31.50438309, 31.50438309, 26.54685211, 31.50438309, 31.12476921, 28.29899406, 32.22657013, 31.75812531, 31.88499641, 32.54863358, 33.12498093, 31.88499641, 31.12476921, 34.86431122, 31.25064468, 32.33392715, 31.6312561, 29.71739388, 27.90267754, 27.06847191]"
1340,"[31.12476921, 31.37751389, 33.04021454, 32.22657013, 33.63354874, 33.88783264, 33.54878616, 30.74715042, 32.44128036, 31.37751389, 31.12476921, 32.22657013, 32.54863358, 32.54863358, 33.88783264, 34.26983643, 33.54878616, 32.01186752, 34.46799088, 33.04021454, 34.76523209, 33.46402359, 33.20973969, 30.99889755, 30.74715042]"
1341,"[32.54863358, 32.87069321, 34.46799088, 33.54878616, 33.71831131, 34.26983643, 34.46799088, 33.37926483, 33.54878616, 33.04021454, 33.71831131, 33.80307007, 33.46402359, 32.87069321, 34.56707001, 35.35970688, 34.46799088, 33.20973969, 35.26062775, 34.86431122, 35.26062775, 33.46402359, 35.45878601, 32.22657013, 32.76334]"
1342,"[32.76334, 33.04021454, 35.45878601, 34.07167435, 34.76523209, 35.35970688, 35.70272064, 33.80307007, 33.71831131, 33.12498093, 32.95545578, 34.46799088, 33.12498093, 33.71831131, 34.96339035, 34.86431122, 34.76523209, 33.29450226, 35.70272064, 35.26062775, 35.84757233, 35.06246948, 35.45878601, 32.95545578, 33.37926483]"
1343,"[33.54878616, 33.88783264, 36.2821312, 34.26983643, 35.55786514, 35.45878601, 37.15124893, 34.86431122, 34.56707001, 33.63354874, 33.04021454, 34.07167435, 33.71831131, 33.63354874, 35.55786514, 35.55786514, 34.66615295, 33.63354874, 36.42698669, 36.2821312, 35.70272064, 35.06246948, 37.15124893, 33.71831131, 34.17075729]"
1344,"[33.54878616, 33.80307007, 36.57183838, 32.95545578, 35.45878601, 35.45878601, 37.73065948, 35.26062775, 34.56707001, 33.20973969, 32.01186752, 33.04021454, 34.07167435, 33.97259521, 36.86154556, 35.84757233, 34.96339035, 33.71831131, 36.42698669, 35.84757233, 35.99242783, 35.55786514, 37.29610062, 33.80307007, 34.26983643]"
1345,"[33.63354874, 34.26983643, 37.29610062, 33.20973969, 35.70272064, 35.70272064, 37.29610062, 35.99242783, 35.06246948, 33.37926483, 32.22657013, 33.54878616, 34.17075729, 33.88783264, 37.44095612, 37.5858078, 36.13727951, 33.88783264, 37.44095612, 37.00639725, 36.71669006, 35.16154861, 38.23440933, 34.36891174, 33.71831131]"
1346,"[33.54878616, 34.17075729, 36.86154556, 33.46402359, 35.55786514, 36.57183838, 38.30360031, 35.99242783, 35.06246948, 33.54878616, 30.99889755, 32.87069321, 34.17075729, 33.71831131, 37.73065948, 37.15124893, 36.13727951, 34.17075729, 37.5858078, 36.71669006, 37.44095612, 36.71669006, 38.37278748, 34.26983643, 33.46402359]"
1347,"[33.71831131, 34.36891174, 37.73065948, 33.12498093, 35.84757233, 36.57183838, 38.78791809, 35.16154861, 35.45878601, 34.07167435, 30.74715042, 33.12498093, 34.17075729, 34.36891174, 38.16522217, 38.30360031, 37.15124893, 34.36891174, 37.73065948, 38.16522217, 37.29610062, 37.29610062, 38.58035278, 34.26983643, 33.97259521]"
1348,"[33.80307007, 34.56707001, 37.5858078, 33.29450226, 36.57183838, 37.29610062, 38.51116562, 33.46402359, 35.06246948, 34.96339035, 33.54878616, 33.54878616, 35.06246948, 34.86431122, 38.58035278, 38.58035278, 37.15124893, 34.36891174, 38.51116562, 37.87551498, 38.16522217, 37.29610062, 38.71873093, 34.36891174, 33.37926483]"
1349,"[33.97259521, 34.86431122, 37.44095612, 33.80307007, 36.57183838, 37.15124893, 38.58035278, 32.87069321, 35.35970688, 34.86431122, 35.06246948, 34.07167435, 34.96339035, 34.96339035, 38.92629242, 38.64953995, 38.30360031, 34.56707001, 38.58035278, 38.44197464, 38.02036667, 38.16522217, 38.71873093, 34.07167435, 33.20973969]"
1350,"[33.88783264, 34.76523209, 37.44095612, 33.88783264, 36.2821312, 36.86154556, 38.64953995, 33.63354874, 36.13727951, 34.76523209, 34.56707001, 33.71831131, 35.70272064, 36.2821312, 38.64953995, 38.16522217, 38.02036667, 35.06246948, 38.64953995, 38.16522217, 38.58035278, 38.02036667, 38.99547958, 33.80307007, 33.04021454]"
1351,"[33.88783264, 34.76523209, 37.44095612, 33.12498093, 35.45878601, 38.51116562, 36.2821312, 33.63354874, 36.2821312, 34.26983643, 33.29450226, 33.12498093, 34.66615295, 35.06246948, 38.85710526, 38.23440933, 37.73065948, 35.84757233, 38.51116562, 38.78791809, 38.23440933, 37.87551498, 37.5858078, 34.36891174, 31.12476921]"
1352,"[34.07167435, 34.66615295, 38.02036667, 33.54878616, 36.71669006, 38.30360031, 34.46799088, 33.29450226, 36.2821312, 33.97259521, 33.63354874, 33.04021454, 34.76523209, 35.26062775, 38.51116562, 38.64953995, 38.44197464, 37.15124893, 38.64953995, 39.13385773, 38.78791809, 38.30360031, 34.96339035, 34.86431122, 31.88499641]"
1353,"[33.46402359, 33.20973969, 35.99242783, 35.26062775, 36.13727951, 38.30360031, 35.06246948, 32.54863358, 35.99242783, 32.11922073, 34.07167435, 34.26983643, 33.80307007, 34.76523209, 38.64953995, 38.51116562, 38.58035278, 37.5858078, 39.06466675, 39.06466675, 39.20304489, 38.30360031, 34.76523209, 32.01186752, 32.54863358]"
1354,"[30.74715042, 30.62127686, 33.63354874, 36.57183838, 28.48672485, 37.5858078, 33.54878616, 32.54863358, 33.12498093, 28.29899406, 29.24515152, 33.46402359, 28.81379128, 33.80307007, 38.85710526, 39.13385773, 35.06246948, 38.02036667, 34.66615295, 36.86154556, 35.70272064, 38.23440933, 32.65598679, 29.55052376, 30.05113792]"
1355,"[25.88771439, 26.83887672, 28.95312691, 33.29450226, 27.06847191, 37.5858078, 27.5063591, 26.26525879, 27.5063591, 23.94645309, 23.57733917, 26.69286537, 25.88771439, 29.55052376, 37.29610062, 38.44197464, 31.12476921, 35.70272064, 32.65598679, 34.26983643, 33.37926483, 30.19367218, 26.83887672, 29.88426781, 27.5063591]"
