,x_input
659,"[32.0, 28.0, 28.0, 26.0, 22.0, 22.0, 29.0, 27.0, 24.0, 24.0, 29.0, 23.0, 24.0, 27.0, 31.0, 28.0, 26.0, 31.0, 21.0, 27.0, 31.0, 24.0, 27.0, 27.0, 27.0]"
660,"[30.0, 21.0, 27.0, 21.0, 16.0, 18.0, 28.0, 27.0, 24.0, 24.0, 29.0, 28.0, 26.0, 26.0, 27.0, 24.0, 21.0, 27.0, 22.0, 22.0, 24.0, 24.0, 25.0, 27.0, 28.0]"
661,"[30.0, 20.0, 25.0, 17.0, 19.0, 19.0, 27.0, 23.0, 25.0, 22.0, 30.0, 24.0, 21.0, 21.0, 24.0, 22.0, 21.0, 22.0, 21.0, 21.0, 24.0, 22.0, 24.0, 25.0, 28.0]"
662,"[20.0, 20.0, 21.0, 16.0, 18.0, 19.0, 23.0, 23.0, 20.0, 23.0, 24.0, 21.0, 19.0, 22.0, 24.0, 21.0, 21.0, 22.0, 21.0, 23.0, 23.0, 22.0, 21.0, 23.0, 18.0]"
663,"[19.0, 19.0, 22.0, 17.0, 4.0, 18.0, 21.0, 20.0, 19.0, 17.0, 19.0, 17.0, 13.0, 16.0, 19.0, 18.0, 18.0, 22.0, 18.0, 21.0, 20.0, 22.0, 21.0, 23.0, 19.0]"
664,"[18.0, 18.0, 19.0, 17.0, 16.0, 16.0, 20.0, 19.0, 17.0, 17.0, 19.0, 16.0, 13.0, 16.0, 19.0, 18.0, 17.0, 18.0, 19.0, 4.0, 17.0, 17.0, 17.0, 21.0, 19.0]"
665,"[19.0, 19.0, 19.0, 17.0, 17.0, 16.0, 19.0, 17.0, 17.0, 17.0, 19.0, 15.0, 13.0, 17.0, 17.0, 18.0, 15.0, 18.0, 17.0, 17.0, 18.0, 17.0, 16.0, 19.0, 19.0]"
666,"[20.0, 20.0, 19.0, 17.0, 18.0, 11.0, 20.0, 18.0, 18.0, 18.0, 20.0, 16.0, 13.0, 18.0, 18.0, 19.0, 17.0, 18.0, 18.0, 17.0, 19.0, 18.0, 18.0, 19.0, 19.0]"
667,"[21.0, 21.0, 21.0, 20.0, 18.0, 20.0, 22.0, 19.0, 18.0, 19.0, 21.0, 17.0, 16.0, 19.0, 19.0, 19.0, 18.0, 19.0, 20.0, 17.0, 19.0, 19.0, 18.0, 20.0, 20.0]"
668,"[21.0, 21.0, 22.0, 20.0, 19.0, 21.0, 23.0, 19.0, 18.0, 21.0, 23.0, 21.0, 19.0, 21.0, 22.0, 22.0, 20.0, 21.0, 19.0, 19.0, 20.0, 19.0, 18.0, 20.0, 21.0]"
669,"[23.0, 22.0, 22.0, 19.0, 20.0, 23.0, 23.0, 21.0, 19.0, 21.0, 24.0, 21.0, 19.0, 22.0, 23.0, 22.0, 22.0, 24.0, 23.0, 21.0, 23.0, 21.0, 20.0, 21.0, 21.0]"
670,"[24.0, 24.0, 26.0, 21.0, 21.0, 24.0, 24.0, 23.0, 21.0, 23.0, 24.0, 18.0, 17.0, 21.0, 26.0, 23.0, 24.0, 26.0, 24.0, 24.0, 29.0, 24.0, 21.0, 24.0, 26.0]"
671,"[21.0, 21.0, 28.0, 22.0, 22.0, 27.0, 24.0, 24.0, 17.0, 22.0, 24.0, 19.0, 18.0, 21.0, 30.0, 23.0, 24.0, 28.0, 23.0, 25.0, 29.0, 23.0, 20.0, 25.0, 26.0]"
672,"[25.0, 24.0, 28.0, 25.0, 25.0, 29.0, 25.0, 26.0, 21.0, 24.0, 27.0, 20.0, 21.0, 27.0, 32.0, 30.0, 24.0, 26.0, 23.0, 27.0, 30.0, 24.0, 22.0, 25.0, 28.0]"
673,"[27.0, 27.0, 29.0, 24.0, 26.0, 28.0, 26.0, 26.0, 23.0, 24.0, 32.0, 19.0, 20.0, 32.0, 30.0, 30.0, 26.0, 29.0, 22.0, 28.0, 29.0, 26.0, 24.0, 26.0, 28.0]"
674,"[27.0, 28.0, 27.0, 26.0, 24.0, 28.0, 27.0, 24.0, 23.0, 22.0, 33.0, 19.0, 19.0, 29.0, 28.0, 28.0, 25.0, 29.0, 23.0, 27.0, 31.0, 27.0, 24.0, 25.0, 28.0]"
675,"[25.0, 27.0, 27.0, 24.0, 24.0, 29.0, 26.0, 25.0, 23.0, 22.0, 34.0, 19.0, 24.0, 29.0, 27.0, 27.0, 24.0, 28.0, 22.0, 29.0, 31.0, 26.0, 24.0, 25.0, 27.0]"
676,"[29.0, 27.0, 26.0, 21.0, 22.0, 27.0, 26.0, 25.0, 23.0, 23.0, 33.0, 20.0, 26.0, 27.0, 29.0, 25.0, 24.0, 26.0, 21.0, 29.0, 32.0, 24.0, 22.0, 25.0, 27.0]"
677,"[27.0, 26.0, 26.0, 18.0, 23.0, 27.0, 25.0, 24.0, 22.0, 23.0, 31.0, 24.0, 25.0, 26.0, 29.0, 26.0, 24.0, 26.0, 22.0, 29.0, 31.0, 25.0, 23.0, 24.0, 27.0]"
678,"[27.0, 27.0, 25.0, 22.0, 24.0, 28.0, 24.0, 24.0, 23.0, 23.0, 29.0, 26.0, 26.0, 26.0, 29.0, 27.0, 25.0, 27.0, 22.0, 27.0, 33.0, 27.0, 23.0, 24.0, 24.0]"
679,"[27.0, 27.0, 25.0, 22.0, 23.0, 27.0, 24.0, 24.0, 23.0, 23.0, 28.0, 26.0, 24.0, 26.0, 28.0, 29.0, 26.0, 27.0, 24.0, 27.0, 31.0, 24.0, 23.0, 24.0, 24.0]"
680,"[27.0, 27.0, 26.0, 22.0, 22.0, 27.0, 25.0, 24.0, 22.0, 23.0, 27.0, 26.0, 22.0, 26.0, 28.0, 29.0, 25.0, 27.0, 23.0, 28.0, 30.0, 25.0, 23.0, 24.0, 24.0]"
681,"[27.0, 27.0, 26.0, 20.0, 23.0, 28.0, 24.0, 23.0, 22.0, 19.0, 26.0, 24.0, 21.0, 21.0, 29.0, 29.0, 25.0, 19.0, 24.0, 27.0, 29.0, 27.0, 23.0, 25.0, 24.0]"
682,"[27.0, 26.0, 27.0, 21.0, 22.0, 27.0, 25.0, 23.0, 22.0, 20.0, 26.0, 22.0, 21.0, 21.0, 30.0, 30.0, 25.0, 20.0, 27.0, 26.0, 30.0, 27.0, 24.0, 23.0, 24.0]"
683,"[26.0, 26.0, 25.0, 22.0, 22.0, 27.0, 25.0, 23.0, 21.0, 20.0, 25.0, 23.0, 21.0, 21.0, 30.0, 29.0, 25.0, 21.0, 24.0, 26.0, 29.0, 24.0, 23.0, 23.0, 24.0]"
684,"[26.0, 27.0, 23.0, 21.0, 21.0, 25.0, 23.0, 24.0, 21.0, 20.0, 24.0, 23.0, 20.0, 20.0, 29.0, 28.0, 24.0, 23.0, 22.0, 25.0, 27.0, 23.0, 22.0, 23.0, 23.0]"
685,"[24.0, 24.0, 23.0, 21.0, 21.0, 24.0, 22.0, 22.0, 21.0, 20.0, 24.0, 22.0, 19.0, 20.0, 27.0, 27.0, 21.0, 21.0, 23.0, 23.0, 24.0, 22.0, 21.0, 21.0, 20.0]"
686,"[23.0, 24.0, 22.0, 21.0, 21.0, 24.0, 22.0, 21.0, 20.0, 19.0, 24.0, 23.0, 20.0, 19.0, 25.0, 27.0, 21.0, 21.0, 21.0, 21.0, 22.0, 21.0, 20.0, 22.0, 23.0]"
687,"[24.0, 24.0, 22.0, 21.0, 21.0, 24.0, 22.0, 22.0, 20.0, 20.0, 25.0, 23.0, 20.0, 19.0, 24.0, 24.0, 20.0, 21.0, 22.0, 21.0, 22.0, 21.0, 20.0, 22.0, 22.0]"
688,"[24.0, 27.0, 22.0, 21.0, 21.0, 24.0, 22.0, 23.0, 20.0, 20.0, 25.0, 23.0, 21.0, 21.0, 21.0, 21.0, 19.0, 20.0, 23.0, 21.0, 21.0, 23.0, 22.0, 22.0, 22.0]"
689,"[23.0, 25.0, 22.0, 22.0, 21.0, 23.0, 21.0, 20.0, 20.0, 19.0, 25.0, 23.0, 21.0, 21.0, 21.0, 20.0, 17.0, 19.0, 21.0, 19.0, 18.0, 20.0, 20.0, 21.0, 19.0]"
690,"[26.0, 27.0, 24.0, 25.0, 22.0, 27.0, 24.0, 23.0, 21.0, 19.0, 29.0, 25.0, 24.0, 23.0, 24.0, 24.0, 21.0, 24.0, 27.0, 21.0, 22.0, 26.0, 20.0, 24.0, 21.0]"
691,"[32.0, 32.0, 25.0, 25.0, 24.0, 31.0, 29.0, 29.0, 26.0, 21.0, 35.0, 26.0, 25.0, 32.0, 29.0, 30.0, 23.0, 23.0, 29.0, 28.0, 26.0, 28.0, 21.0, 30.0, 26.0]"
692,"[32.0, 31.0, 24.0, 25.0, 25.0, 30.0, 28.0, 30.0, 25.0, 21.0, 39.0, 27.0, 26.0, 27.0, 28.0, 29.0, 23.0, 23.0, 23.0, 33.0, 26.0, 27.0, 24.0, 28.0, 24.0]"
693,"[34.0, 30.0, 27.0, 23.0, 24.0, 27.0, 26.0, 27.0, 26.0, 20.0, 33.0, 27.0, 27.0, 24.0, 32.0, 31.0, 27.0, 24.0, 23.0, 29.0, 30.0, 21.0, 25.0, 27.0, 24.0]"
694,"[31.0, 31.0, 29.0, 19.0, 20.0, 31.0, 25.0, 23.0, 24.0, 19.0, 27.0, 26.0, 26.0, 29.0, 30.0, 28.0, 24.0, 27.0, 22.0, 26.0, 29.0, 20.0, 26.0, 23.0, 23.0]"
695,"[29.0, 29.0, 29.0, 16.0, 18.0, 28.0, 23.0, 20.0, 23.0, 17.0, 24.0, 27.0, 20.0, 20.0, 26.0, 27.0, 21.0, 21.0, 20.0, 23.0, 25.0, 18.0, 24.0, 21.0, 20.0]"
696,"[25.0, 25.0, 21.0, 13.0, 16.0, 25.0, 19.0, 19.0, 21.0, 16.0, 22.0, 22.0, 20.0, 20.0, 22.0, 23.0, 18.0, 26.0, 19.0, 20.0, 22.0, 18.0, 22.0, 19.0, 20.0]"
697,"[21.0, 22.0, 22.0, 12.0, 13.0, 21.0, 18.0, 17.0, 19.0, 16.0, 19.0, 19.0, 15.0, 20.0, 21.0, 21.0, 18.0, 22.0, 18.0, 19.0, 21.0, 17.0, 19.0, 18.0, 20.0]"
698,"[19.0, 19.0, 18.0, 10.0, 11.0, 19.0, 17.0, 17.0, 17.0, 14.0, 18.0, 18.0, 14.0, 21.0, 19.0, 21.0, 16.0, 20.0, 17.0, 18.0, 19.0, 16.0, 17.0, 18.0, 18.0]"
699,"[18.0, 17.0, 17.0, 4.0, 10.0, 18.0, 15.0, 15.0, 15.0, 12.0, 17.0, 16.0, 13.0, 19.0, 19.0, 20.0, 16.0, 18.0, 16.0, 17.0, 19.0, 17.0, 16.0, 17.0, 19.0]"
700,"[16.0, 17.0, 17.0, 10.0, 10.0, 16.0, 17.0, 14.0, 15.0, 12.0, 16.0, 14.0, 13.0, 19.0, 19.0, 19.0, 17.0, 17.0, 16.0, 16.0, 19.0, 18.0, 15.0, 17.0, 18.0]"
701,"[17.0, 17.0, 18.0, 10.0, 10.0, 17.0, 15.0, 14.0, 16.0, 13.0, 16.0, 14.0, 15.0, 20.0, 19.0, 19.0, 17.0, 18.0, 17.0, 17.0, 18.0, 17.0, 15.0, 17.0, 17.0]"
702,"[18.0, 19.0, 18.0, 10.0, 10.0, 18.0, 17.0, 13.0, 17.0, 15.0, 18.0, 15.0, 18.0, 21.0, 20.0, 19.0, 18.0, 19.0, 17.0, 19.0, 19.0, 19.0, 17.0, 19.0, 19.0]"
703,"[18.0, 20.0, 19.0, 10.0, 10.0, 19.0, 19.0, 15.0, 17.0, 16.0, 19.0, 14.0, 17.0, 23.0, 21.0, 21.0, 19.0, 22.0, 17.0, 20.0, 21.0, 21.0, 19.0, 21.0, 19.0]"
704,"[20.0, 21.0, 20.0, 16.0, 11.0, 20.0, 21.0, 16.0, 19.0, 18.0, 20.0, 18.0, 16.0, 24.0, 22.0, 23.0, 20.0, 26.0, 19.0, 22.0, 23.0, 21.0, 21.0, 23.0, 20.0]"
705,"[20.0, 21.0, 21.0, 19.0, 13.0, 20.0, 22.0, 17.0, 19.0, 21.0, 22.0, 19.0, 18.0, 28.0, 24.0, 24.0, 22.0, 24.0, 20.0, 26.0, 25.0, 23.0, 21.0, 24.0, 21.0]"
706,"[21.0, 23.0, 23.0, 19.0, 13.0, 22.0, 22.0, 18.0, 20.0, 22.0, 23.0, 22.0, 20.0, 30.0, 24.0, 25.0, 23.0, 26.0, 21.0, 25.0, 26.0, 23.0, 21.0, 25.0, 22.0]"
707,"[22.0, 23.0, 24.0, 21.0, 14.0, 24.0, 25.0, 19.0, 20.0, 22.0, 24.0, 21.0, 22.0, 31.0, 27.0, 27.0, 23.0, 27.0, 23.0, 27.0, 27.0, 24.0, 22.0, 26.0, 25.0]"
708,"[24.0, 22.0, 26.0, 21.0, 22.0, 24.0, 22.0, 20.0, 20.0, 21.0, 23.0, 20.0, 22.0, 30.0, 28.0, 29.0, 24.0, 27.0, 24.0, 28.0, 28.0, 24.0, 23.0, 27.0, 24.0]"
709,"[27.0, 26.0, 27.0, 21.0, 23.0, 25.0, 27.0, 21.0, 21.0, 19.0, 25.0, 21.0, 22.0, 30.0, 29.0, 26.0, 24.0, 29.0, 24.0, 28.0, 29.0, 26.0, 24.0, 28.0, 26.0]"
710,"[28.0, 27.0, 27.0, 21.0, 22.0, 24.0, 24.0, 23.0, 21.0, 19.0, 27.0, 24.0, 21.0, 26.0, 27.0, 24.0, 25.0, 31.0, 26.0, 29.0, 29.0, 27.0, 24.0, 28.0, 26.0]"
711,"[27.0, 26.0, 27.0, 21.0, 21.0, 24.0, 28.0, 25.0, 22.0, 22.0, 29.0, 26.0, 22.0, 27.0, 25.0, 24.0, 23.0, 29.0, 24.0, 30.0, 28.0, 25.0, 24.0, 28.0, 24.0]"
712,"[23.0, 23.0, 25.0, 20.0, 19.0, 23.0, 29.0, 27.0, 20.0, 22.0, 29.0, 23.0, 21.0, 26.0, 23.0, 21.0, 22.0, 25.0, 24.0, 27.0, 26.0, 23.0, 24.0, 29.0, 27.0]"
713,"[20.0, 20.0, 22.0, 18.0, 18.0, 22.0, 22.0, 24.0, 19.0, 23.0, 24.0, 19.0, 19.0, 21.0, 21.0, 20.0, 20.0, 22.0, 20.0, 24.0, 22.0, 21.0, 21.0, 26.0, 28.0]"
714,"[19.0, 19.0, 20.0, 18.0, 18.0, 22.0, 19.0, 21.0, 17.0, 20.0, 18.0, 15.0, 12.0, 18.0, 21.0, 20.0, 20.0, 21.0, 19.0, 20.0, 22.0, 19.0, 18.0, 21.0, 23.0]"
715,"[16.0, 18.0, 20.0, 17.0, 16.0, 18.0, 17.0, 18.0, 13.0, 17.0, 16.0, 11.0, 10.0, 16.0, 18.0, 16.0, 19.0, 18.0, 16.0, 20.0, 20.0, 17.0, 16.0, 18.0, 18.0]"
716,"[17.0, 17.0, 19.0, 17.0, 17.0, 18.0, 17.0, 16.0, 14.0, 17.0, 15.0, 4.0, 10.0, 15.0, 18.0, 17.0, 17.0, 19.0, 15.0, 19.0, 19.0, 16.0, 16.0, 18.0, 17.0]"
717,"[13.0, 15.0, 17.0, 13.0, 12.0, 15.0, 15.0, 15.0, 13.0, 16.0, 14.0, 11.0, 10.0, 13.0, 18.0, 16.0, 15.0, 18.0, 14.0, 17.0, 18.0, 13.0, 15.0, 18.0, 16.0]"
718,"[13.0, 14.0, 16.0, 13.0, 11.0, 12.0, 14.0, 14.0, 12.0, 14.0, 13.0, 10.0, 10.0, 13.0, 18.0, 16.0, 12.0, 16.0, 13.0, 16.0, 16.0, 4.0, 13.0, 17.0, 15.0]"
719,"[13.0, 15.0, 15.0, 13.0, 13.0, 16.0, 15.0, 15.0, 11.0, 17.0, 15.0, 10.0, 10.0, 14.0, 18.0, 15.0, 12.0, 16.0, 13.0, 17.0, 16.0, 12.0, 14.0, 16.0, 15.0]"
720,"[14.0, 15.0, 19.0, 14.0, 15.0, 17.0, 16.0, 16.0, 13.0, 17.0, 16.0, 14.0, 10.0, 15.0, 18.0, 17.0, 12.0, 18.0, 14.0, 17.0, 17.0, 14.0, 14.0, 17.0, 16.0]"
721,"[17.0, 18.0, 19.0, 15.0, 17.0, 18.0, 17.0, 17.0, 14.0, 16.0, 18.0, 13.0, 10.0, 16.0, 20.0, 16.0, 17.0, 21.0, 16.0, 19.0, 20.0, 18.0, 16.0, 17.0, 17.0]"
722,"[17.0, 19.0, 20.0, 17.0, 17.0, 19.0, 18.0, 17.0, 15.0, 16.0, 18.0, 10.0, 10.0, 15.0, 20.0, 18.0, 17.0, 20.0, 17.0, 21.0, 21.0, 16.0, 16.0, 18.0, 17.0]"
723,"[15.0, 18.0, 19.0, 15.0, 15.0, 18.0, 17.0, 15.0, 13.0, 16.0, 17.0, 4.0, 4.0, 15.0, 21.0, 19.0, 16.0, 17.0, 15.0, 17.0, 18.0, 15.0, 17.0, 18.0, 16.0]"
724,"[15.0, 17.0, 17.0, 15.0, 15.0, 18.0, 17.0, 16.0, 13.0, 17.0, 17.0, 12.0, 4.0, 16.0, 20.0, 20.0, 16.0, 17.0, 15.0, 17.0, 19.0, 15.0, 17.0, 19.0, 16.0]"
725,"[16.0, 15.0, 18.0, 15.0, 15.0, 17.0, 16.0, 17.0, 14.0, 16.0, 17.0, 4.0, 4.0, 13.0, 18.0, 16.0, 14.0, 17.0, 15.0, 17.0, 16.0, 15.0, 16.0, 19.0, 17.0]"
726,"[14.0, 14.0, 15.0, 13.0, 11.0, 16.0, 16.0, 16.0, 13.0, 15.0, 16.0, 11.0, 4.0, 14.0, 16.0, 13.0, 13.0, 16.0, 13.0, 17.0, 17.0, 14.0, 15.0, 18.0, 17.0]"
727,"[13.0, 11.0, 16.0, 12.0, 11.0, 15.0, 15.0, 14.0, 11.0, 13.0, 15.0, 4.0, 10.0, 13.0, 15.0, 12.0, 12.0, 14.0, 13.0, 16.0, 14.0, 14.0, 13.0, 17.0, 16.0]"
728,"[10.0, 10.0, 15.0, 4.0, 10.0, 15.0, 12.0, 13.0, 10.0, 13.0, 13.0, 10.0, 10.0, 10.0, 13.0, 10.0, 4.0, 13.0, 11.0, 13.0, 13.0, 12.0, 13.0, 17.0, 13.0]"
729,"[10.0, 10.0, 14.0, 10.0, 10.0, 14.0, 11.0, 11.0, 4.0, 12.0, 13.0, 10.0, 10.0, 10.0, 13.0, 12.0, 10.0, 14.0, 12.0, 12.0, 13.0, 4.0, 12.0, 15.0, 13.0]"
730,"[13.0, 10.0, 13.0, 10.0, 10.0, 14.0, 13.0, 13.0, 10.0, 12.0, 14.0, 10.0, 10.0, 10.0, 13.0, 10.0, 11.0, 15.0, 12.0, 13.0, 13.0, 11.0, 11.0, 14.0, 13.0]"
731,"[13.0, 11.0, 16.0, 11.0, 10.0, 15.0, 13.0, 13.0, 11.0, 14.0, 15.0, 11.0, 4.0, 13.0, 14.0, 11.0, 11.0, 16.0, 11.0, 13.0, 14.0, 15.0, 12.0, 16.0, 15.0]"
732,"[17.0, 17.0, 21.0, 15.0, 16.0, 20.0, 19.0, 18.0, 16.0, 17.0, 17.0, 13.0, 14.0, 16.0, 19.0, 17.0, 17.0, 17.0, 16.0, 17.0, 18.0, 17.0, 17.0, 19.0, 19.0]"
733,"[19.0, 20.0, 21.0, 17.0, 18.0, 22.0, 21.0, 20.0, 18.0, 20.0, 20.0, 15.0, 15.0, 18.0, 21.0, 20.0, 19.0, 19.0, 18.0, 19.0, 20.0, 19.0, 19.0, 20.0, 22.0]"
734,"[19.0, 21.0, 22.0, 17.0, 19.0, 23.0, 22.0, 21.0, 19.0, 20.0, 22.0, 17.0, 17.0, 19.0, 23.0, 22.0, 19.0, 21.0, 19.0, 19.0, 20.0, 19.0, 19.0, 21.0, 23.0]"
735,"[21.0, 23.0, 24.0, 20.0, 20.0, 23.0, 22.0, 21.0, 20.0, 21.0, 24.0, 18.0, 17.0, 22.0, 22.0, 23.0, 19.0, 23.0, 19.0, 23.0, 20.0, 20.0, 19.0, 21.0, 23.0]"
736,"[24.0, 25.0, 25.0, 21.0, 21.0, 27.0, 24.0, 23.0, 22.0, 20.0, 25.0, 18.0, 19.0, 26.0, 23.0, 24.0, 21.0, 24.0, 23.0, 24.0, 23.0, 23.0, 21.0, 24.0, 24.0]"
737,"[27.0, 26.0, 24.0, 21.0, 22.0, 28.0, 25.0, 26.0, 23.0, 21.0, 29.0, 18.0, 20.0, 26.0, 27.0, 23.0, 21.0, 27.0, 21.0, 26.0, 25.0, 23.0, 21.0, 24.0, 28.0]"
738,"[27.0, 27.0, 24.0, 22.0, 23.0, 27.0, 26.0, 26.0, 23.0, 22.0, 29.0, 20.0, 22.0, 27.0, 21.0, 21.0, 21.0, 27.0, 19.0, 28.0, 29.0, 25.0, 23.0, 25.0, 29.0]"
739,"[28.0, 26.0, 24.0, 19.0, 22.0, 30.0, 25.0, 24.0, 23.0, 22.0, 28.0, 23.0, 23.0, 26.0, 26.0, 27.0, 25.0, 25.0, 21.0, 28.0, 28.0, 27.0, 24.0, 24.0, 24.0]"
740,"[26.0, 26.0, 25.0, 19.0, 22.0, 29.0, 25.0, 24.0, 22.0, 21.0, 29.0, 23.0, 24.0, 25.0, 28.0, 27.0, 25.0, 24.0, 23.0, 26.0, 29.0, 25.0, 23.0, 24.0, 23.0]"
741,"[27.0, 26.0, 25.0, 22.0, 23.0, 27.0, 25.0, 23.0, 21.0, 20.0, 29.0, 24.0, 23.0, 24.0, 29.0, 27.0, 25.0, 24.0, 23.0, 24.0, 28.0, 24.0, 22.0, 24.0, 22.0]"
742,"[26.0, 26.0, 24.0, 22.0, 23.0, 27.0, 23.0, 22.0, 22.0, 19.0, 28.0, 24.0, 23.0, 24.0, 28.0, 27.0, 24.0, 24.0, 22.0, 25.0, 27.0, 24.0, 21.0, 23.0, 22.0]"
743,"[26.0, 25.0, 24.0, 20.0, 21.0, 26.0, 23.0, 21.0, 22.0, 20.0, 29.0, 24.0, 23.0, 24.0, 27.0, 26.0, 24.0, 24.0, 21.0, 26.0, 27.0, 24.0, 21.0, 23.0, 22.0]"
744,"[25.0, 25.0, 23.0, 18.0, 19.0, 25.0, 22.0, 21.0, 22.0, 19.0, 25.0, 24.0, 23.0, 23.0, 27.0, 26.0, 24.0, 24.0, 21.0, 25.0, 26.0, 24.0, 21.0, 22.0, 22.0]"
745,"[25.0, 24.0, 23.0, 19.0, 19.0, 25.0, 23.0, 22.0, 22.0, 21.0, 27.0, 23.0, 22.0, 22.0, 27.0, 25.0, 23.0, 26.0, 21.0, 26.0, 27.0, 23.0, 21.0, 22.0, 23.0]"
746,"[25.0, 25.0, 24.0, 19.0, 19.0, 24.0, 23.0, 22.0, 21.0, 21.0, 25.0, 21.0, 21.0, 21.0, 26.0, 25.0, 23.0, 27.0, 21.0, 27.0, 27.0, 23.0, 22.0, 22.0, 23.0]"
747,"[24.0, 24.0, 22.0, 18.0, 19.0, 24.0, 22.0, 20.0, 21.0, 19.0, 24.0, 21.0, 20.0, 19.0, 26.0, 25.0, 22.0, 27.0, 21.0, 25.0, 26.0, 23.0, 22.0, 21.0, 22.0]"
748,"[23.0, 24.0, 21.0, 20.0, 19.0, 21.0, 22.0, 21.0, 20.0, 18.0, 22.0, 21.0, 19.0, 18.0, 26.0, 25.0, 22.0, 22.0, 21.0, 23.0, 24.0, 22.0, 21.0, 20.0, 22.0]"
749,"[22.0, 23.0, 20.0, 19.0, 19.0, 21.0, 21.0, 22.0, 19.0, 18.0, 23.0, 21.0, 19.0, 18.0, 24.0, 24.0, 21.0, 19.0, 21.0, 19.0, 23.0, 21.0, 20.0, 19.0, 21.0]"
750,"[20.0, 22.0, 19.0, 19.0, 19.0, 20.0, 18.0, 19.0, 18.0, 17.0, 21.0, 20.0, 19.0, 19.0, 19.0, 19.0, 16.0, 18.0, 18.0, 18.0, 16.0, 18.0, 17.0, 18.0, 18.0]"
751,"[19.0, 21.0, 18.0, 18.0, 17.0, 17.0, 18.0, 17.0, 17.0, 16.0, 21.0, 19.0, 18.0, 18.0, 17.0, 16.0, 15.0, 17.0, 15.0, 16.0, 16.0, 17.0, 17.0, 18.0, 17.0]"
752,"[17.0, 19.0, 18.0, 16.0, 16.0, 16.0, 18.0, 18.0, 17.0, 17.0, 21.0, 19.0, 18.0, 19.0, 16.0, 16.0, 14.0, 17.0, 13.0, 15.0, 16.0, 14.0, 16.0, 17.0, 18.0]"
753,"[19.0, 19.0, 20.0, 17.0, 18.0, 18.0, 19.0, 17.0, 17.0, 19.0, 21.0, 17.0, 15.0, 19.0, 19.0, 18.0, 15.0, 18.0, 14.0, 17.0, 17.0, 16.0, 17.0, 17.0, 18.0]"
754,"[22.0, 21.0, 21.0, 22.0, 18.0, 21.0, 20.0, 21.0, 20.0, 19.0, 29.0, 21.0, 20.0, 24.0, 21.0, 21.0, 18.0, 21.0, 17.0, 21.0, 19.0, 18.0, 17.0, 21.0, 23.0]"
755,"[27.0, 28.0, 26.0, 22.0, 21.0, 33.0, 28.0, 27.0, 21.0, 19.0, 40.0, 20.0, 24.0, 33.0, 29.0, 30.0, 23.0, 26.0, 21.0, 30.0, 24.0, 22.0, 21.0, 25.0, 32.0]"
756,"[37.0, 35.0, 30.0, 22.0, 24.0, 42.0, 34.0, 32.0, 31.0, 23.0, 42.0, 22.0, 19.0, 35.0, 42.0, 36.0, 29.0, 37.0, 25.0, 36.0, 37.0, 28.0, 27.0, 33.0, 34.0]"
757,"[38.0, 34.0, 33.0, 27.0, 26.0, 45.0, 32.0, 29.0, 37.0, 26.0, 44.0, 27.0, 28.0, 33.0, 42.0, 45.0, 39.0, 37.0, 38.0, 41.0, 46.0, 39.0, 30.0, 37.0, 33.0]"
758,"[41.0, 33.0, 34.0, 28.0, 25.0, 42.0, 34.0, 28.0, 32.0, 27.0, 43.0, 26.0, 31.0, 32.0, 48.0, 45.0, 38.0, 36.0, 55.0, 42.0, 45.0, 41.0, 28.0, 37.0, 32.0]"
759,"[42.0, 35.0, 35.0, 29.0, 26.0, 45.0, 31.0, 28.0, 29.0, 26.0, 40.0, 4.0, 30.0, 33.0, 52.0, 44.0, 36.0, 36.0, 48.0, 42.0, 45.0, 39.0, 25.0, 36.0, 27.0]"
760,"[40.0, 36.0, 33.0, 22.0, 29.0, 45.0, 30.0, 27.0, 29.0, 24.0, 39.0, 4.0, 27.0, 31.0, 49.0, 37.0, 37.0, 33.0, 49.0, 42.0, 44.0, 36.0, 27.0, 33.0, 28.0]"
761,"[35.0, 34.0, 31.0, 24.0, 26.0, 43.0, 29.0, 25.0, 27.0, 24.0, 34.0, 4.0, 26.0, 28.0, 48.0, 36.0, 35.0, 32.0, 45.0, 42.0, 40.0, 36.0, 26.0, 26.0, 25.0]"
762,"[31.0, 33.0, 30.0, 24.0, 27.0, 38.0, 26.0, 25.0, 24.0, 22.0, 33.0, 4.0, 24.0, 28.0, 42.0, 40.0, 32.0, 33.0, 32.0, 39.0, 37.0, 32.0, 24.0, 29.0, 25.0]"
763,"[29.0, 30.0, 28.0, 25.0, 26.0, 33.0, 25.0, 24.0, 24.0, 22.0, 32.0, 4.0, 24.0, 27.0, 35.0, 37.0, 29.0, 32.0, 26.0, 34.0, 34.0, 29.0, 23.0, 29.0, 24.0]"
764,"[29.0, 28.0, 27.0, 25.0, 27.0, 30.0, 25.0, 23.0, 24.0, 22.0, 29.0, 4.0, 25.0, 29.0, 33.0, 32.0, 28.0, 31.0, 24.0, 31.0, 33.0, 28.0, 23.0, 29.0, 23.0]"
765,"[29.0, 28.0, 28.0, 21.0, 27.0, 29.0, 26.0, 23.0, 23.0, 22.0, 28.0, 4.0, 25.0, 29.0, 33.0, 32.0, 27.0, 32.0, 24.0, 31.0, 33.0, 28.0, 23.0, 27.0, 24.0]"
