0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
14.144528513108947,15.704166351328027,16.14213704235374,8.545926085529878,17.984478323383684,14.817919679081335,19.0362389958654,19.24458932721076,27.026670500697527,28.686132070927652,22.05351780172133,15.78318443889248,22.451589790986915,16.342111754640896,24.762019194059732,62.54622113518267,28.103562230187848,22.54855760849132,21.55665411966317,13.125956695362474,11.78376977142291,25.85852988348405,11.208841564363505,34.30708090328449,12.881957083407032,15.829107478384058,30.214470033415303,19.66835650383699,16.749641097629627,51.009411069074986,33.48392613019989,24.407110123477757,24.34995517675228,19.829369138454794,21.52986188767984,15.709319385304386,21.833376467219928,15.82630214913407,15.746014108001619,8.27552291300403,20.683311889701404,21.489371053809187,16.0008156367185,16.69947211666883,19.342341838382115,16.774961231882273,15.578930240882471,23.789179963514645,18.138165178938955,19.465539990992603,14.430205263040616,21.479617539429725,17.341108565515757,14.925688133837188,15.533994662728801,40.65007526470937,23.667134212567227,24.49623853028188,21.658311455470475,10.152606101677945,28.94731969398919,17.796722615307736,22.439229130474203,7.132161612630352
23.899472653979345,23.11637145335949,17.4904954341186,18.61675239619329,21.548634887685825,18.56611768191363,19.975486301484725,18.54847830577838,17.976941394606644,22.237503795233458,23.218204556632486,18.985757169621824,21.557119893780555,19.611504396858752,43.64860918905121,29.43632054597624,33.102513768912765,38.33176960353074,42.99214749029228,15.899202507908289,23.214025004243197,21.996063175810598,52.32452437680576,39.88724917878104,43.29856169692421,21.790936474049726,16.875381224539552,28.54993187333555,22.556270652676808,17.465453282430055,27.711408429238386,23.114920787066275,26.248098280216798,23.04859665117758,25.861867115368582,22.996085825537662,25.963287465064596,21.03626775134031,31.131161342610028,23.38293838401733,31.071962653414893,31.83851352235895,26.28901315034573,22.378031762006255,27.482206038468206,17.73153450012709,24.908282282881046,24.55527624096834,19.174439851162113,21.126033620538326,20.181198637376436,18.230998851495418,27.629276362765857,29.5429382824274,21.22690563280577,38.97553430301336,25.967119405658302,26.603743055999036,29.68733046208241,21.007011175746726,32.28618747955813,30.288676098210356,24.050754805912327,25.642517005385812
29.48710749462989,22.587763582199653,22.522689662640683,16.95729144139169,20.73328879525951,17.121482454189792,29.822331604853463,33.553272539416035,43.36550452086874,29.908408988025467,21.484809738160628,21.858283927513423,24.28995772041781,24.26556060790327,35.13367558067522,47.840718376760385,37.88095312056287,52.9556974265924,37.273948735076516,21.453206637719187,14.779543436549815,16.83057835077186,27.161107903938046,30.167111941087338,20.20361532970405,28.18960284823159,37.43421378342482,26.093585781639177,38.16575308554558,35.91505062700727,33.136756272926526,28.146567720100993,9.917792431777142,24.585774794057002,22.320203123215347,19.449457048740545,36.849496961999876,32.01936752181165,23.895035789460216,13.716585218033305,13.041735363440905,31.845282465786084,39.711168317026434,27.105203214876518,25.20274589069978,19.64777109882632,23.79738351473222,28.875997657322554,27.389431941558616,16.080715556633095,28.35587344646005,32.20691527295904,29.824296299699228,9.007803111578173,30.8871191966268,43.99735652752867,52.987940565114165,33.61369723801865,22.728065837847375,37.6860333251158,30.612731415158674,22.284864821320017,26.986023303312773,27.091350446126636
25.95407522497841,9.844971253208737,21.06637968230076,19.57397031155074,27.128070445999274,31.7105089520192,24.05517032851632,24.953393824889844,25.00603276812973,27.03727284741823,20.510493257260478,19.23792472251704,22.457750989944593,25.126184920170108,30.49842425462266,27.435531304998847,25.254156561957643,44.07111341390484,39.14897481919873,17.88809468530814,28.131401088145488,30.659873484228374,15.675881917695072,20.64558108209204,26.563132498451367,32.976982266884754,36.288025194900555,42.11128133435822,31.448698008921586,42.63610316485471,27.55298272745474,44.44405453768414,32.52186946096027,32.62713814485738,28.720805623261093,22.369215671521967,31.340749663730318,15.87154604509154,33.02760276925529,34.242818343399684,35.81098920307778,24.78155714542548,23.750571011450475,17.43080008095823,32.26615528476264,16.034228977993145,24.38947701645489,15.91407079134666,26.206208864691124,34.73772486127355,15.615948243409647,23.64806518631239,20.351772144566446,31.67127375592363,18.51385134719118,25.37785521806523,38.01259876082564,32.02937776729452,24.057175625783717,18.969891051396832,28.07776629862985,26.46654895885128,20.993855301905942,35.65028714228389
14.264157735667583,20.68934440671013,17.077717407102632,19.916595366728348,29.716380459057117,32.142682570282254,27.35144737818379,23.262422110427412,20.47092742872826,22.533470640788124,30.26969943317476,24.243884797698104,24.156123405324585,21.806515729177875,29.382102805510122,27.948084529578768,25.168615284931484,58.853656022219795,39.162108555671864,22.85968973239378,20.14054071794373,20.636631088457627,27.922780661977875,14.420446334824154,41.64785077565146,33.76634539075059,32.45054669314323,34.92966563476643,10.897188092560306,25.607770349767257,30.27282340327704,32.816328973862944,33.46932933852948,29.345948615274978,30.42192807525515,24.4329686032418,27.322989093630635,26.745935728104126,19.139512604185786,24.46648857052707,33.309252133674974,25.50136125752107,25.312246091175133,19.048916852159106,36.22488115461506,25.32188853900529,23.194580029818123,23.77697060415108,19.98470922312537,20.954862286666838,20.249582707413502,31.1310203846654,18.731244179170904,28.060699126970828,20.00672034249534,53.35089428238961,38.792784129226135,35.298209115943976,23.58220474915201,21.383798732243672,45.80448669028587,21.23187248698306,24.401441944132817,29.958411467512455
16.736380509659064,18.57831073406073,14.740490303141925,19.48491441240298,19.88581840481939,12.49796602415335,22.079975854806374,17.677690978184984,27.913297621046354,24.794060484642138,17.930144793644228,19.26247210639764,18.43194343799879,17.225223695939768,10.995000662313597,56.8274091196037,24.19388473286725,20.013674552449242,30.05829788198621,17.92978506302999,14.06501571721524,14.00332786609155,36.44612564548517,36.63625370327429,26.99744483976285,11.697460310302771,22.2564153666138,9.343733228632718,22.582423801507353,29.494772106191338,31.018739252303593,37.51838098137292,25.05274570434375,28.27200066936689,19.90201026763315,19.502422606833502,22.06448191572832,20.961076950824474,18.12172337013998,19.05923635249905,11.345885051237847,30.36482204314064,25.21240393258168,24.30250028050302,17.056234440394753,11.65601453849751,17.419453409986343,19.38982689028143,18.58061143482136,21.05333340959048,23.70153452980245,26.50349192136363,21.652386520838736,27.654928755153662,13.050903302186638,42.30057585428389,26.534035638319946,32.68021581761386,13.89358058125151,9.461780819467094,27.85897151738331,17.43304509632415,24.01558570939,9.162626484117672
21.792846031065686,22.42829510863761,23.787586548444,14.709475868856188,19.09506443993235,17.937970031411226,24.82466502284516,18.338883346390908,28.67707815850323,32.89150600424277,25.216314122963023,17.584694572396394,17.62640993064411,20.22796581548122,35.616259381465674,33.0269346286673,27.244617015196862,21.67125832956864,30.318405060946333,29.95805492934739,17.79033510383528,27.631171722504963,29.225502244964908,24.819619237885874,13.277895145254625,23.136264164386525,40.272881002812916,21.569694740341923,20.50565236177087,23.97323236461583,25.586836830306172,25.940695727538312,22.291082884875937,36.83650966447806,22.16809232208682,23.252353037800404,22.45882196838117,25.057798710332044,27.484992344321537,38.36611391421315,17.82597671565098,21.74845176826586,18.12816321518485,33.425210091975885,27.226307593578504,13.391143324432724,18.139102855104206,27.26802548031522,20.942970153461886,26.929993118553845,20.06735768938941,12.334264327038081,37.729339247245996,12.532801506028765,14.554363393981903,50.12607398094954,34.47899232715982,31.445659573353336,22.752916330713838,21.63170065012225,23.148854171958554,14.66376247604947,26.482992196940355,25.596744185712133
19.31129954760834,9.089539604387165,17.246159117799237,14.833011137192216,16.409668376919196,25.354853406139085,25.163947123836646,18.798568594181667,27.46374195995942,26.668549659802885,29.41877310635377,15.811580963468517,15.377618109288273,17.724570864161805,23.265101650517842,28.4778645120106,21.832110013378855,13.54074008371427,30.99847861667999,10.26084112066055,17.194971372516633,17.174579555362595,16.98819714534024,20.098707729007277,17.935724371487503,22.088859881587776,33.00601324742574,13.913725909272436,19.728989458432917,26.735174717345036,24.871744804251783,10.736274334937294,18.90787537900956,28.9403035893124,17.11204862690662,15.773227378440694,26.765792314384882,24.582474360213098,18.15237616269065,23.40351472033104,12.541385059982261,33.8599248957505,22.264088305852095,24.21795471740121,36.36876254510375,20.209095060464534,11.487770636758603,20.317976802670948,12.032837678998353,26.557034859323668,13.990159457093585,22.614181297755884,26.753816885569726,16.887581838881875,15.122253333628315,44.91134206977778,30.308618086423024,32.86052659753363,32.20289758152269,14.138142420835852,29.99557948316198,24.897895975889288,21.169148346368477,15.98386808690685
9.684152430682634,9.739886475204463,14.059679674613694,14.48883822058366,15.738183373842766,10.638563516545481,17.70392895860962,18.746158440013566,32.71111876176283,31.764186819569233,16.873898114661486,15.486345424551743,18.832838657848008,15.654466848666862,32.38961323257371,43.7774757906891,24.980780619250485,33.95475674568703,30.147882147962942,12.469875276141972,15.286778577167295,22.732623444633315,22.85703506206981,14.293358291840105,19.502437369160145,12.088776776238742,29.237659968379127,7.009820161355302,13.781345478901478,18.92100554951392,22.930609113429277,27.27466379279022,17.932816624026408,23.498236840947023,11.001015621090547,13.487027340417681,14.65244123977628,19.105936514172217,19.446326972736355,11.32524839835453,10.911167957695016,19.26586429386018,21.120547661904734,24.394991392032566,15.777826204137789,10.69118402443589,20.58762502100421,14.990237849380287,14.793827583190206,26.821108645726124,13.6999191170232,10.974664722571527,10.917825749192518,7.473961161712726,9.11918737781923,50.18595677082696,37.817954714488216,24.636159693526885,16.737374089297717,6.584029785190136,19.047794212174907,16.505801361975962,16.88939110212828,3.8040277325304657
20.07049373329896,21.775052036014355,20.914083400998877,30.013169097103415,13.025176783147089,16.4975721219288,12.871540401832442,24.71609707007975,18.283544153611743,21.42953947025626,24.707112702158824,21.16688093366302,26.12896155512358,32.50323101965845,40.875988919694436,49.34562437935005,8.454840229699206,53.84814193640455,41.44097927558279,20.975061033842586,23.531725724534446,21.212126130711507,29.999282998481707,28.187227728050093,38.782099703504905,25.943828815229548,40.156775542748406,26.299204472897326,30.774575582370474,19.292715601360772,45.352247066617444,33.040540390623796,31.87180496421531,10.596916212531378,18.796310966093696,19.272524480062778,21.560906212611243,17.360043761348635,30.408804337122866,21.66298829108029,30.955699694225697,19.954790962486424,31.912340887130124,14.221225583695958,25.263056870687265,19.40850327415254,23.712560891502903,25.4745291523836,17.391896551461976,21.851763680352054,23.716518055864956,30.91307103596092,21.799548967704013,42.54902328768306,24.56530226493209,48.72645613297046,24.47576740328443,33.193284033765394,24.773181278499464,27.28632316322099,30.135897345579117,22.549247363237452,29.517198188084492,27.025037976322693
20.88650342865334,26.158349187426214,19.66658626419415,27.042716964421317,25.623407495978682,19.194158584484164,27.4682646720969,23.082433559390132,36.209957561172,24.032206793120288,24.031905245208407,17.137994982353913,22.416988737547623,21.474647298839482,22.2655443658931,17.82650268544628,36.33312403223574,34.94193472943173,43.92100233565667,14.054903481614247,21.35057258135166,20.30291459448271,15.905354954163252,30.37330321110048,17.205217388615687,21.077813631422355,14.157536584906811,5.819905005043081,21.969518068347966,25.167710282502533,29.657915162177986,31.090707252028263,28.312553334172286,25.079207852420588,16.72372925698815,16.50847873187798,25.932126693868113,24.803534618281507,13.191151859965524,23.608987021293114,16.179395417650447,17.33645418278619,19.36810767722989,25.72025015061905,16.21928587279133,11.650629216745719,17.860478495183482,16.375543039543956,17.905937555519724,20.16491081823795,22.183420372572236,17.357625839429218,19.97920213512829,9.821018085694497,13.804462629026231,36.936312209115435,33.743351476591286,30.01618739440367,8.692002726825558,20.243035985764784,16.238044670081177,20.027616852291374,25.223033871615478,10.256476362384738
29.218642970580134,21.486471351862246,24.423476053258863,24.018937028305526,26.9185431931562,17.37996290044745,25.649879826860605,26.040122345332165,40.11046495257951,49.317408724897675,26.364139747369315,17.28299958977557,26.394781551259,28.52699061618879,19.25526924294325,31.264921485948218,27.35163776674799,44.939054223245996,39.8495017791784,18.91376452525634,15.33519473746266,24.0099230549054,15.902070491342023,20.11012763153957,42.03580808212651,31.284969231287054,25.965278599809235,25.673255600025655,16.905973493604044,39.18893762928834,27.614510166739205,33.83819212719138,31.19273253432561,12.443517964463053,24.593742991492853,22.831294459804052,39.049748779031475,31.02065199626009,26.579545511620523,19.270356263273907,35.08267356950227,28.67000518535949,24.534105328236787,27.29396474586103,30.746174318624035,18.604012307024686,18.84495430995046,32.570641676403994,26.86020570612222,31.67700496300892,21.668160904546276,32.75381069338033,38.52506681716149,23.09373692677001,35.29931401296921,38.316512050046256,29.13571914856112,23.0661059793441,29.729926222881055,28.950219487295527,28.534051846118686,21.906461496991323,24.785015559376507,23.80259965310302
11.91664872880082,10.580788605448054,10.790270240412317,12.361455530387602,15.822646600580745,11.326027391306333,30.94910811906276,19.479252184646516,26.782231729088483,26.9883723867429,22.14348105419272,16.666632633021084,24.810359690846944,18.414300278590172,24.73271357499614,32.74573398983831,29.784194458983855,32.61157992066047,26.162985676438833,14.227774540634943,16.2093322651548,23.801911228206674,16.041858750381603,26.626027467861586,18.498945694337547,25.57117102517519,18.546198188133094,7.461024138584758,14.340179260063737,28.803344918139732,26.64161591513878,25.942154626948593,27.831247271605108,21.94998120204765,14.40378200076857,16.224312592458688,14.158432674731474,21.00656065687127,9.098154033031545,24.77050927823501,20.207426427683806,13.741907603265524,16.269854459023964,30.97502667279671,24.98428965064267,16.7115896069693,17.74660511105521,15.281001538839472,20.37214063916952,12.368670777222556,19.464343522711843,13.266044213110597,19.68540654987038,6.406240063842247,12.115825370986842,39.136926347532906,21.66802294176316,16.522365710878262,14.81472675830238,7.563137470526511,18.559338696806098,12.513552233927449,17.350236264675406,10.398301925367235
9.790787578960236,18.386606529429187,9.163257140470254,18.09887286020888,24.45047014996256,13.999805084579155,19.067600137224844,14.901934704818338,20.980594492798822,26.71809030621415,34.62591788904495,16.85407164927463,16.584037843643397,15.16288308448815,27.116018941468873,38.854463799951624,38.48372169539977,24.406558299946205,18.525775398304088,11.775559833085888,10.324635851173237,30.30767385019566,32.18151259058109,28.484252317975116,15.935919956838458,17.872054434420004,13.046398628780299,23.31037120982294,16.656958574115386,25.12954392900249,39.60421407540498,40.46420496321742,32.48936590982067,26.40103599145962,17.739857218830327,20.285657323954005,20.099802328382435,17.52990717679539,14.544565896807983,20.901248201227734,28.41965096250004,20.631722890080088,24.919079456727342,19.330581427889282,14.360055221662567,17.763852790300735,21.67450071623532,17.41344040557129,20.97766199521377,21.156373428609186,23.35745358368222,27.061182527921986,25.44574440435021,16.309538515466762,14.446395524087574,50.53856554089423,33.155528305645454,32.073509976598146,34.32416619104982,20.875375754286466,17.18320357898805,21.39584127602328,22.2933126540586,12.53590862370941
14.605071241104815,15.24532362174386,18.830741173707764,15.773660068378891,23.47713877780786,18.476677163035312,19.355133359394028,21.640803140943667,39.74751594336216,18.985764629237558,16.239289088525695,17.656442301383603,20.02434670254729,17.18452965852833,33.9620277603421,36.77795660376793,27.85407358856198,27.83629286913309,38.135186864885966,13.601804767507733,17.97923107397652,23.165677789750138,17.65414107100442,17.745087706981966,22.648686898159397,12.13920211663002,22.059774802633246,19.770069874991023,24.413465060802128,27.558664614308658,19.7895567189839,14.97778079658645,22.971017453731157,40.505827658763316,19.964589218688683,19.535051285152893,33.02330264786414,29.27047146225039,21.659710002728172,32.694620642213145,17.77990114878251,21.53157623697441,24.787024195326268,18.34461797816755,28.555379539175256,12.043133072870333,23.623160476631874,19.845309115790787,17.872585121708305,18.699499744718,19.181757248219377,25.127547687068265,22.284346169670005,43.66038423912336,21.362023307950736,35.84475634176354,31.809645757930205,22.642201443494915,40.617302838182795,18.168437367090434,16.852884094231666,27.122008351161757,19.052973543689603,11.697041961996772
24.417995669543025,24.081535322332353,21.47237779009684,29.410992116923016,22.22517764520905,13.590163711291002,25.648509372546684,21.78385433538898,18.555383653406217,24.296122932108847,16.90044458157765,26.977939206268804,14.889383802612025,18.168977554821183,13.38903006281115,59.08126990708989,24.347036178595772,40.31408543187125,37.060276588944774,13.886148076941213,14.168723091229818,20.81664509029792,24.946556206509147,11.957023715517082,32.82043282041101,27.655266110353956,37.93690187653933,24.162946846882857,28.371728394465233,24.590007261446623,30.215914556934184,30.90821349034335,26.424349130577415,32.33142122048348,20.610953414459832,20.577771764045774,19.278448659834428,19.55875036720477,38.03838421205775,7.321198908948695,23.022891997800286,21.514884491644573,25.873287579065487,21.838775092262185,33.3205686771508,22.20447892177128,20.340600475061873,18.632726910337947,26.33777448858949,20.537784888476292,13.213387277657727,22.86127499959481,29.44389856594618,9.337281689841618,21.083162893256542,29.910514758833873,44.329256324569954,38.59688450544499,19.688439096590375,14.91421366660844,23.574383375003208,17.943561629184163,19.162460775400284,21.785362309582656
11.974181968466361,11.462526087112723,22.96581071503156,21.58879721842295,21.73794343472508,13.597464569409464,18.318107597435116,21.87189489734883,22.469981367813656,28.860665911495442,26.209025704148473,16.188791724785414,14.650569205605343,18.45464813174716,26.196452253785786,22.06499345889076,17.695969480346072,18.695601827711155,31.575269137736374,10.992146050709477,20.88109506222388,19.73326333303764,21.5519736852545,9.834240150128812,34.86577347054531,13.492344774657647,17.157633244070407,8.966061328723846,11.085160704234205,20.618698812406315,46.69667678439226,31.197741295668912,17.710162535505447,19.547961153827973,19.21174683418272,16.774388361947196,16.66023460478313,18.291682011946286,9.640885849231093,21.820367317548982,14.935835253141157,35.372335141980564,26.80212940233078,19.915502964743443,40.8861007845644,11.249024270209217,14.604381966939995,16.04292932972263,12.82715346677484,18.0065533394902,7.56144522578402,9.81695691672881,19.51047936372104,7.599816886311261,10.426572697021367,36.43646639570499,39.648665792498186,30.456034782855095,15.853366636739494,7.8415129272547635,23.221449840731083,28.9957185260593,20.19407804796108,21.14635203558028
10.47912002272297,14.663716216223728,11.972313168615775,12.398269014404226,13.139148917533541,16.23422441363431,22.535509241649912,14.120585661107958,11.182598698222455,24.656528746160753,19.67786608269318,23.59055536146933,20.37911400895712,22.2145711867788,27.427022837762518,23.519618639858738,24.04624526291553,28.403265164004072,42.68188593474117,15.455345012707204,17.846271908152744,25.91295328432469,20.334120419557987,12.144901683455554,32.20871248607341,18.760511970323968,15.851124149625635,7.498902358185919,15.980615914343977,17.298679148890077,15.248682743044883,23.313275788113938,27.26071442108606,39.26265483301942,14.388784940477345,13.006494442447472,16.091413416901165,15.508673504058853,22.361554990177098,19.903746957897926,14.031124432215563,23.251990649015458,29.78708314084173,28.708581163444563,37.16267045071161,19.67114961206868,22.451032394990083,19.684241441525387,10.640187743499002,23.42286680318799,12.64158203607227,17.91477831944279,27.566539703594113,11.490791690650394,13.723320835749448,49.3314085828965,20.603965518025124,23.05041349581803,25.991066934352023,9.764750374738515,23.67686540000505,17.43468500119635,21.88481007231194,7.027796280302815
11.095772761131286,17.454278338742903,16.391645667205047,29.207344221145707,19.970730351481166,22.72895336225518,13.771117039304679,17.3550969990927,40.943368692667285,28.821338753014043,18.355701427804245,17.770625650605535,17.463398549600107,27.19890560659371,22.51654483425843,23.874093143642167,18.78689819027516,19.88111711176915,45.27391105094868,12.031330351758472,11.281250665324595,24.07902792395515,13.788657424137595,17.001463998838684,17.461979848783923,11.846377679346764,18.45775685224762,3.9467518447853354,27.55704718250159,27.575189102965297,30.905083001714523,26.26146464049096,22.476349875071964,27.809245219604218,17.12106054294796,17.40851961902279,22.989590198179062,22.31195245564932,15.238624653036412,28.954137736422435,18.187759258142975,24.206264177921142,44.72396364680816,22.87997789633376,33.64671811487978,18.08340209918139,13.20035674744443,21.789915123523077,18.177971617884545,14.31297324913903,20.704351264198582,24.360382405129258,13.899385161220051,12.887254568415308,22.00485324049523,51.762255232665034,23.946164570852517,17.801607131307446,18.564368801802,16.054840775996468,20.067186032668367,9.324937158638479,21.916085055534374,9.74767593860049
26.3293398567113,9.73783466044064,22.398552941007047,21.94518220449625,19.023820805874433,23.775963965285616,35.19008174242993,22.92893201103348,19.435420765800007,21.20104147052903,15.454415961471964,23.16728697925341,22.653717162939447,23.112758263589317,36.83761948828534,12.196528575470307,24.862747589757365,9.163328514921492,25.35103310562478,21.583443366158413,13.146694138161372,27.502628484928337,20.193997048701053,16.72098561998768,31.787783179373633,35.355857049695096,32.907288338463054,24.831729712489544,30.667753704799207,42.262171880752256,25.831261370920796,36.39540600605813,28.27506251047781,37.17970354170398,19.853275546779173,19.66740987552632,17.185173373338756,27.52902217608388,29.7513691242018,28.941581282019172,23.333509058836583,21.480932240335306,23.13884902300404,36.40062560247696,40.41182484066516,21.707214413235814,25.210604181757724,30.38150886498626,25.397592133105768,22.148630245890942,22.951560386884058,10.06925312187379,23.98075572618284,17.043774305320525,17.669370105360233,43.49166077668804,30.350101808186285,35.034210901254134,25.30950997589684,20.912884808530194,18.734451320792157,19.67489239925792,18.644616048695138,27.418084818553787
21.68911159762888,24.119051457588654,20.77396049939805,26.852368787887325,17.885229143541736,35.18876539333724,29.397659957016376,17.27427087711433,27.312826835960223,35.06624329941527,33.21660647513406,27.75893705635155,26.10131196960532,28.000691573062028,34.606672240075525,62.48610700996455,22.425017215087372,30.847737154684758,63.62138908934739,25.87580600157167,14.904585750111234,21.60960943605399,19.10541040389002,28.389705445284516,47.211430447300934,38.01694464791214,22.081592043846936,38.78021912370091,26.398928740380352,33.90550471078683,31.895113435275647,22.20485347888657,30.89457985997651,31.302959071511356,27.113599170330954,25.517901760598406,30.45508495642502,31.543807380890456,21.155696290958435,26.81798988606418,31.903751955666074,37.11116381250529,22.812576307229357,22.94578687203269,28.75720518482855,19.458850863025205,31.97753372292286,25.109496201217592,22.150355447826534,33.244541497328214,27.66809504944136,25.58682645093935,42.76863352406819,19.57022907929617,21.818010854110145,36.00481492005336,37.867160272415376,40.13791800432273,18.881361994759473,44.11367458952184,34.64520519050013,16.022532684803814,34.64947319343465,50.34694036382795
25.2005720398003,19.589975522636276,16.94133909515024,16.945027133992372,19.048605984351898,23.47812320966132,19.97921682709364,21.60309852971209,21.669332352378166,30.386636881916473,16.174365252103964,20.48499382925809,25.678966424098665,27.923759532387606,39.848424137517526,26.032422304932318,33.452986526912646,23.959203623248193,40.623215516004755,16.1378259942943,16.252934344106976,24.310250035956823,10.462669315532475,36.82698215451816,20.51575094944561,26.065959639627827,31.301955181216517,19.250175397357477,13.637821455087009,25.22917569923186,24.138487571157153,25.449099639308354,22.655201427835323,33.27271329455227,18.570597932526333,19.08210626164053,19.065546530623326,23.491820112209975,26.825803066169946,22.414697643628053,16.419305240424286,24.003206332910985,16.44335350229701,27.16053460662168,26.816318307615944,15.54198112393051,21.696868888171338,18.095908820907272,22.776791015491373,14.959997769978532,26.249875216242625,8.73529197812186,27.485464056055275,16.18160503540932,22.243861465990697,42.32249452990293,26.054035303245247,29.970161988587407,13.432457956145448,26.202240261940073,21.823924040481437,22.541048962791688,22.008076018296038,20.810347049091817
13.736547294850237,10.28852609807406,16.33830479597917,20.69092127714737,29.538669060069232,22.39018925778603,24.60599241924314,19.58027191079275,21.791035538405065,38.0006862311554,18.747535865632646,13.492691797216008,17.741723184822177,19.45140229541483,27.13634668623019,13.948092029827974,28.73517220823779,18.069501754339196,41.64115907744577,19.782956578555197,19.147025417882748,13.869551266310353,21.116475412345686,15.899139599741185,32.92270118015873,17.923628252246484,16.667410787081703,7.592432615501813,16.683194943995165,22.440102384473068,28.44718362782255,24.025018168734004,27.619633479453178,20.532838880506265,21.63143225306533,25.542301402810747,16.93012991444927,25.682051733264682,17.897853042886442,20.868897268727427,25.28011299335361,20.660037433146744,22.387579870196713,40.314447868666214,22.915298010940965,13.192875382005141,11.28539027914712,28.292891542206164,18.835291598608162,18.516735076147654,23.367671203981118,14.719511939364283,35.10060304371856,12.438863015655878,11.007362969135688,57.36318001214992,31.63657790727422,30.166101265218764,28.28908934155997,16.774972776361363,25.833007516923757,21.375213255298316,21.944408593359142,15.5747490062831
18.326106074615623,12.953222401182213,21.636020105569862,17.961015439995016,22.10200906078928,7.231261659114889,26.620682489698574,21.153855552598014,16.18509992385556,29.432690423485127,24.42042260795564,16.9596042234655,15.27223589876447,23.286825198532288,36.82867972596628,50.50261184063699,24.821764945103663,53.349052815124196,42.508909182104695,13.564184770841598,21.4430084988432,15.932945775286246,28.534041954672382,8.281599803006836,23.05342629448389,27.08511422084105,33.57895293296251,31.166054187284686,19.575556749756657,23.711715493133866,24.278067068609243,38.7417051856232,23.52076249210058,22.605787982214846,20.291903700991117,18.74181308115974,14.77452625444032,19.157588278868406,42.05523334978996,17.382823963507988,29.55898434756988,23.667419844972777,22.23352934707088,28.442207634498157,26.268209369364126,17.308898094087436,13.773930353969321,30.802872086221473,20.591057641379162,26.426023857006008,20.376558803371594,16.14868260451695,18.115134342377193,15.212837469980078,19.712479221485243,38.95320123254757,31.987148935420922,28.30585001538501,17.47315069044245,16.943201385485946,23.331681386120056,20.291110906747644,20.82104174135641,7.923762107045688
22.506167335641436,25.706160700895467,19.6936314738412,24.15199110857497,14.920064733297831,13.134889832888419,19.451904012239616,17.890418773577924,19.584479527126195,10.019844389564035,21.84905798947345,17.856794763949004,14.969009966596998,16.609450137251706,31.79640176121576,46.26276367717866,20.394683473718253,21.0124300315572,27.30670308119146,16.53251816893842,16.257862816313743,16.61724359286592,22.9386010865715,30.332590605766054,10.674436549175569,18.749827910587754,30.466865438584243,7.68220585113502,9.990512581953764,32.1423441879463,27.885224759278405,37.77177335205731,20.683142156222225,34.35577652377255,13.006134117643409,12.191926806881378,15.029297976122761,19.19967075689999,23.616117954240494,14.760870343118375,18.171575284118013,17.178542047218293,25.71364688291363,24.68070740230419,17.835874212537327,10.307892954132669,18.9992279350342,17.290978539575114,14.956141572635001,32.115957790261305,13.420066581460503,10.266247423314862,16.398976666273,17.591098686820686,19.78488547935413,27.746010223078013,27.72347958568204,29.039348213730708,20.825020932697136,9.107454474194018,19.79419952162479,15.772733669410783,22.158060057841904,16.66394622026957
14.11377740044391,14.00922783515149,12.160232624730654,21.92841246381546,18.150071908455033,18.05185398988244,27.780278734926046,22.37904628906982,35.29831747956852,21.181802085923895,19.65970647228675,17.012992686887447,22.832725423739557,24.95582013741935,20.036538314017385,49.68166569053529,24.90402186617793,26.196844158783094,19.72817187600702,20.360048378344317,14.395465816840282,22.52636391089993,22.55209072444133,14.601397302351069,5.568502420252316,32.35186331548895,28.013265184069162,13.935162040128152,18.216653122265853,30.65004277188255,35.64370758711553,41.31045444378422,21.47571463354825,33.010361287750364,17.498424088861434,20.53965209038564,43.19502734072293,30.535011107905877,25.6810204218709,20.89462946195227,27.29569380098466,17.13820224947041,11.504789954691239,34.79369397235881,23.786227288996287,30.39468678490463,13.717663851080584,20.43845866327772,27.082751187610643,25.989603289676424,20.53949665828973,21.256099118517096,46.348542732884034,22.184373846488214,26.04730139547656,45.07188021395135,30.92536037380775,34.92758225453142,18.00841642632328,30.847498031112952,18.087613909926855,15.936054055257802,26.324168559734584,32.19794266399216
21.482546268275094,27.438692760906918,22.434955654777806,21.888280094716123,8.197635659926034,14.510764981270658,17.064136594645095,25.4105113430016,13.637864959079185,23.754078394052733,27.160334583207483,19.980669027434057,18.913429253018965,22.95212649725387,26.739341681847222,20.26444020320988,18.249820965779932,26.76737770027886,42.014922452907925,14.399175413520181,12.723944091006993,18.99858181958513,14.916520200866179,47.90977966798274,25.287425167345607,21.258676620488526,28.552390163373815,6.914536217458171,12.484788537246455,30.897410171486833,30.53298563483239,21.482736020279393,20.77286123723912,16.264438058785295,20.324744868170274,9.045673235204475,11.534619130319639,21.04728234906503,15.26450197271125,13.057982313771662,28.698500749746916,13.069379517688878,25.668259459315,22.041680066082275,25.7548547041358,18.01683844295162,18.524063015959076,30.603781052913913,25.189163954524602,24.84864055767643,12.27707738548771,12.169566562350488,29.48513854803826,19.699026598035076,17.375474450581557,37.495976610378946,39.21966568691406,40.96172341421823,34.259489696448746,11.600329082135445,30.991037852799877,21.52169249368019,26.04917856738157,25.650105644625846
