,x_input
691,"[27.0, 27.0, 29.0, 24.0, 26.0, 28.0, 26.0, 26.0, 23.0, 24.0, 32.0, 19.0, 20.0, 32.0, 30.0, 30.0, 26.0, 29.0, 22.0, 28.0, 29.0, 26.0, 24.0, 26.0, 28.0]"
692,"[27.0, 28.0, 27.0, 26.0, 24.0, 28.0, 27.0, 24.0, 23.0, 22.0, 33.0, 19.0, 19.0, 29.0, 28.0, 28.0, 25.0, 29.0, 23.0, 27.0, 31.0, 27.0, 24.0, 25.0, 28.0]"
693,"[29.0, 27.0, 26.0, 21.0, 22.0, 27.0, 26.0, 25.0, 23.0, 23.0, 33.0, 20.0, 26.0, 27.0, 29.0, 25.0, 24.0, 26.0, 21.0, 29.0, 32.0, 24.0, 22.0, 25.0, 27.0]"
694,"[27.0, 26.0, 26.0, 18.0, 23.0, 27.0, 25.0, 24.0, 22.0, 23.0, 31.0, 24.0, 25.0, 26.0, 29.0, 26.0, 24.0, 26.0, 22.0, 29.0, 31.0, 25.0, 23.0, 24.0, 27.0]"
695,"[27.0, 27.0, 25.0, 22.0, 24.0, 28.0, 24.0, 24.0, 23.0, 23.0, 29.0, 26.0, 26.0, 26.0, 29.0, 27.0, 25.0, 27.0, 22.0, 27.0, 33.0, 27.0, 23.0, 24.0, 24.0]"
696,"[27.0, 27.0, 25.0, 22.0, 23.0, 27.0, 24.0, 24.0, 23.0, 23.0, 28.0, 26.0, 24.0, 26.0, 28.0, 29.0, 26.0, 27.0, 24.0, 27.0, 31.0, 24.0, 23.0, 24.0, 24.0]"
697,"[27.0, 27.0, 26.0, 21.0, 23.0, 27.0, 26.0, 23.0, 22.0, 21.0, 26.0, 24.0, 21.0, 24.0, 29.0, 29.0, 25.0, 21.0, 25.0, 27.0, 30.0, 27.0, 22.0, 25.0, 25.0]"
698,"[27.0, 27.0, 26.0, 20.0, 23.0, 28.0, 24.0, 23.0, 22.0, 19.0, 26.0, 24.0, 21.0, 21.0, 29.0, 29.0, 25.0, 19.0, 24.0, 27.0, 29.0, 27.0, 23.0, 25.0, 24.0]"
699,"[27.0, 26.0, 27.0, 21.0, 22.0, 27.0, 25.0, 23.0, 22.0, 20.0, 26.0, 22.0, 21.0, 21.0, 30.0, 30.0, 25.0, 20.0, 27.0, 26.0, 30.0, 27.0, 24.0, 23.0, 24.0]"
700,"[26.0, 26.0, 25.0, 22.0, 22.0, 27.0, 25.0, 23.0, 21.0, 20.0, 25.0, 23.0, 21.0, 21.0, 30.0, 29.0, 25.0, 21.0, 24.0, 26.0, 29.0, 24.0, 23.0, 23.0, 24.0]"
701,"[26.0, 27.0, 23.0, 21.0, 21.0, 25.0, 23.0, 24.0, 21.0, 20.0, 24.0, 23.0, 20.0, 20.0, 29.0, 28.0, 24.0, 23.0, 22.0, 25.0, 27.0, 23.0, 22.0, 23.0, 23.0]"
702,"[24.0, 24.0, 23.0, 21.0, 21.0, 24.0, 22.0, 22.0, 21.0, 20.0, 24.0, 22.0, 19.0, 20.0, 27.0, 27.0, 21.0, 21.0, 23.0, 23.0, 24.0, 22.0, 21.0, 21.0, 20.0]"
703,"[23.0, 24.0, 22.0, 21.0, 21.0, 24.0, 22.0, 21.0, 20.0, 19.0, 24.0, 23.0, 20.0, 19.0, 25.0, 27.0, 21.0, 21.0, 21.0, 21.0, 22.0, 21.0, 20.0, 22.0, 23.0]"
704,"[24.0, 24.0, 22.0, 21.0, 21.0, 24.0, 22.0, 22.0, 20.0, 20.0, 25.0, 23.0, 20.0, 19.0, 24.0, 24.0, 20.0, 21.0, 22.0, 21.0, 22.0, 21.0, 20.0, 22.0, 22.0]"
705,"[24.0, 27.0, 22.0, 21.0, 21.0, 24.0, 22.0, 23.0, 20.0, 20.0, 25.0, 23.0, 21.0, 21.0, 21.0, 21.0, 19.0, 20.0, 23.0, 21.0, 21.0, 23.0, 22.0, 22.0, 22.0]"
706,"[23.0, 25.0, 22.0, 22.0, 21.0, 23.0, 21.0, 20.0, 20.0, 19.0, 25.0, 23.0, 21.0, 21.0, 21.0, 20.0, 17.0, 19.0, 21.0, 19.0, 18.0, 20.0, 20.0, 21.0, 19.0]"
707,"[26.0, 27.0, 24.0, 25.0, 22.0, 27.0, 24.0, 23.0, 21.0, 19.0, 29.0, 25.0, 24.0, 23.0, 24.0, 24.0, 21.0, 24.0, 27.0, 21.0, 22.0, 26.0, 20.0, 24.0, 21.0]"
708,"[32.0, 32.0, 25.0, 25.0, 24.0, 31.0, 29.0, 29.0, 26.0, 21.0, 35.0, 26.0, 25.0, 32.0, 29.0, 30.0, 23.0, 23.0, 29.0, 28.0, 26.0, 28.0, 21.0, 30.0, 26.0]"
709,"[32.0, 31.0, 24.0, 25.0, 25.0, 30.0, 28.0, 30.0, 25.0, 21.0, 39.0, 27.0, 26.0, 27.0, 28.0, 29.0, 23.0, 23.0, 23.0, 33.0, 26.0, 27.0, 24.0, 28.0, 24.0]"
710,"[34.0, 30.0, 27.0, 23.0, 24.0, 27.0, 26.0, 27.0, 26.0, 20.0, 33.0, 27.0, 27.0, 24.0, 32.0, 31.0, 27.0, 24.0, 23.0, 29.0, 30.0, 21.0, 25.0, 27.0, 24.0]"
711,"[25.0, 25.0, 21.0, 13.0, 16.0, 25.0, 19.0, 19.0, 21.0, 16.0, 22.0, 22.0, 20.0, 20.0, 22.0, 23.0, 18.0, 26.0, 19.0, 20.0, 22.0, 18.0, 22.0, 19.0, 20.0]"
712,"[21.0, 22.0, 22.0, 12.0, 13.0, 21.0, 18.0, 17.0, 19.0, 16.0, 19.0, 19.0, 15.0, 20.0, 21.0, 21.0, 18.0, 22.0, 18.0, 19.0, 21.0, 17.0, 19.0, 18.0, 20.0]"
713,"[18.0, 17.0, 17.0, 4.0, 10.0, 18.0, 15.0, 15.0, 15.0, 12.0, 17.0, 16.0, 13.0, 19.0, 19.0, 20.0, 16.0, 18.0, 16.0, 17.0, 19.0, 17.0, 16.0, 17.0, 19.0]"
714,"[16.0, 17.0, 17.0, 10.0, 10.0, 16.0, 17.0, 14.0, 15.0, 12.0, 16.0, 14.0, 13.0, 19.0, 19.0, 19.0, 17.0, 17.0, 16.0, 16.0, 19.0, 18.0, 15.0, 17.0, 18.0]"
715,"[17.0, 17.0, 18.0, 10.0, 10.0, 17.0, 15.0, 14.0, 16.0, 13.0, 16.0, 14.0, 15.0, 20.0, 19.0, 19.0, 17.0, 18.0, 17.0, 17.0, 18.0, 17.0, 15.0, 17.0, 17.0]"
716,"[18.0, 19.0, 18.0, 10.0, 10.0, 18.0, 17.0, 13.0, 17.0, 15.0, 18.0, 15.0, 18.0, 21.0, 20.0, 19.0, 18.0, 19.0, 17.0, 19.0, 19.0, 19.0, 17.0, 19.0, 19.0]"
717,"[18.0, 20.0, 19.0, 10.0, 10.0, 19.0, 19.0, 15.0, 17.0, 16.0, 19.0, 14.0, 17.0, 23.0, 21.0, 21.0, 19.0, 22.0, 17.0, 20.0, 21.0, 21.0, 19.0, 21.0, 19.0]"
718,"[20.0, 21.0, 20.0, 16.0, 11.0, 20.0, 21.0, 16.0, 19.0, 18.0, 20.0, 18.0, 16.0, 24.0, 22.0, 23.0, 20.0, 26.0, 19.0, 22.0, 23.0, 21.0, 21.0, 23.0, 20.0]"
719,"[20.0, 21.0, 21.0, 19.0, 13.0, 20.0, 22.0, 17.0, 19.0, 21.0, 22.0, 19.0, 18.0, 28.0, 24.0, 24.0, 22.0, 24.0, 20.0, 26.0, 25.0, 23.0, 21.0, 24.0, 21.0]"
720,"[21.0, 23.0, 23.0, 19.0, 13.0, 22.0, 22.0, 18.0, 20.0, 22.0, 23.0, 22.0, 20.0, 30.0, 24.0, 25.0, 23.0, 26.0, 21.0, 25.0, 26.0, 23.0, 21.0, 25.0, 22.0]"
721,"[22.0, 23.0, 24.0, 21.0, 14.0, 24.0, 25.0, 19.0, 20.0, 22.0, 24.0, 21.0, 22.0, 31.0, 27.0, 27.0, 23.0, 27.0, 23.0, 27.0, 27.0, 24.0, 22.0, 26.0, 25.0]"
722,"[27.0, 26.0, 27.0, 21.0, 23.0, 25.0, 27.0, 21.0, 21.0, 19.0, 25.0, 21.0, 22.0, 30.0, 29.0, 26.0, 24.0, 29.0, 24.0, 28.0, 29.0, 26.0, 24.0, 28.0, 26.0]"
723,"[28.0, 27.0, 27.0, 21.0, 22.0, 24.0, 24.0, 23.0, 21.0, 19.0, 27.0, 24.0, 21.0, 26.0, 27.0, 24.0, 25.0, 31.0, 26.0, 29.0, 29.0, 27.0, 24.0, 28.0, 26.0]"
724,"[27.0, 26.0, 27.0, 21.0, 21.0, 24.0, 28.0, 25.0, 22.0, 22.0, 29.0, 26.0, 22.0, 27.0, 25.0, 24.0, 23.0, 29.0, 24.0, 30.0, 28.0, 25.0, 24.0, 28.0, 24.0]"
725,"[20.0, 20.0, 22.0, 18.0, 18.0, 22.0, 22.0, 24.0, 19.0, 23.0, 24.0, 19.0, 19.0, 21.0, 21.0, 20.0, 20.0, 22.0, 20.0, 24.0, 22.0, 21.0, 21.0, 26.0, 28.0]"
726,"[19.0, 19.0, 22.0, 17.0, 17.0, 20.0, 20.0, 21.0, 17.0, 21.0, 20.0, 12.0, 13.0, 21.0, 20.0, 21.0, 18.0, 21.0, 18.0, 20.0, 20.0, 18.0, 19.0, 22.0, 23.0]"
727,"[19.0, 19.0, 20.0, 18.0, 18.0, 22.0, 19.0, 21.0, 17.0, 20.0, 18.0, 15.0, 12.0, 18.0, 21.0, 20.0, 20.0, 21.0, 19.0, 20.0, 22.0, 19.0, 18.0, 21.0, 23.0]"
728,"[16.0, 18.0, 20.0, 17.0, 16.0, 18.0, 17.0, 18.0, 13.0, 17.0, 16.0, 11.0, 10.0, 16.0, 18.0, 16.0, 19.0, 18.0, 16.0, 20.0, 20.0, 17.0, 16.0, 18.0, 18.0]"
729,"[17.0, 17.0, 19.0, 17.0, 17.0, 18.0, 17.0, 16.0, 14.0, 17.0, 15.0, 4.0, 10.0, 15.0, 18.0, 17.0, 17.0, 19.0, 15.0, 19.0, 19.0, 16.0, 16.0, 18.0, 17.0]"
730,"[17.0, 16.0, 19.0, 15.0, 16.0, 18.0, 17.0, 17.0, 14.0, 17.0, 15.0, 10.0, 4.0, 14.0, 18.0, 17.0, 15.0, 19.0, 15.0, 18.0, 18.0, 15.0, 16.0, 18.0, 17.0]"
731,"[13.0, 14.0, 16.0, 13.0, 11.0, 12.0, 14.0, 14.0, 12.0, 14.0, 13.0, 10.0, 10.0, 13.0, 18.0, 16.0, 12.0, 16.0, 13.0, 16.0, 16.0, 4.0, 13.0, 17.0, 15.0]"
732,"[13.0, 15.0, 15.0, 13.0, 13.0, 15.0, 13.0, 16.0, 11.0, 16.0, 15.0, 10.0, 10.0, 13.0, 17.0, 15.0, 11.0, 16.0, 13.0, 16.0, 16.0, 12.0, 13.0, 16.0, 16.0]"
733,"[13.0, 15.0, 15.0, 13.0, 13.0, 16.0, 15.0, 15.0, 11.0, 17.0, 15.0, 10.0, 10.0, 14.0, 18.0, 15.0, 12.0, 16.0, 13.0, 17.0, 16.0, 12.0, 14.0, 16.0, 15.0]"
734,"[14.0, 15.0, 19.0, 14.0, 15.0, 17.0, 16.0, 16.0, 13.0, 17.0, 16.0, 14.0, 10.0, 15.0, 18.0, 17.0, 12.0, 18.0, 14.0, 17.0, 17.0, 14.0, 14.0, 17.0, 16.0]"
735,"[17.0, 18.0, 19.0, 15.0, 17.0, 18.0, 17.0, 17.0, 14.0, 16.0, 18.0, 13.0, 10.0, 16.0, 20.0, 16.0, 17.0, 21.0, 16.0, 19.0, 20.0, 18.0, 16.0, 17.0, 17.0]"
736,"[17.0, 19.0, 20.0, 17.0, 17.0, 19.0, 18.0, 17.0, 15.0, 16.0, 18.0, 10.0, 10.0, 15.0, 20.0, 18.0, 17.0, 20.0, 17.0, 21.0, 21.0, 16.0, 16.0, 18.0, 17.0]"
737,"[15.0, 17.0, 17.0, 15.0, 15.0, 18.0, 17.0, 16.0, 13.0, 17.0, 17.0, 12.0, 4.0, 16.0, 20.0, 20.0, 16.0, 17.0, 15.0, 17.0, 19.0, 15.0, 17.0, 19.0, 16.0]"
738,"[16.0, 15.0, 18.0, 15.0, 15.0, 17.0, 16.0, 17.0, 14.0, 16.0, 17.0, 4.0, 4.0, 13.0, 18.0, 16.0, 14.0, 17.0, 15.0, 17.0, 16.0, 15.0, 16.0, 19.0, 17.0]"
739,"[14.0, 14.0, 15.0, 13.0, 11.0, 16.0, 16.0, 16.0, 13.0, 15.0, 16.0, 11.0, 4.0, 14.0, 16.0, 13.0, 13.0, 16.0, 13.0, 17.0, 17.0, 14.0, 15.0, 18.0, 17.0]"
740,"[13.0, 11.0, 16.0, 12.0, 11.0, 15.0, 15.0, 14.0, 11.0, 13.0, 15.0, 4.0, 10.0, 13.0, 15.0, 12.0, 12.0, 14.0, 13.0, 16.0, 14.0, 14.0, 13.0, 17.0, 16.0]"
741,"[10.0, 10.0, 15.0, 4.0, 10.0, 15.0, 12.0, 13.0, 10.0, 13.0, 13.0, 10.0, 10.0, 10.0, 13.0, 10.0, 4.0, 13.0, 11.0, 13.0, 13.0, 12.0, 13.0, 17.0, 13.0]"
742,"[10.0, 10.0, 14.0, 10.0, 10.0, 14.0, 11.0, 11.0, 4.0, 12.0, 13.0, 10.0, 10.0, 10.0, 13.0, 12.0, 10.0, 14.0, 12.0, 12.0, 13.0, 4.0, 12.0, 15.0, 13.0]"
743,"[13.0, 10.0, 13.0, 10.0, 10.0, 14.0, 13.0, 13.0, 10.0, 12.0, 14.0, 10.0, 10.0, 10.0, 13.0, 10.0, 11.0, 15.0, 12.0, 13.0, 13.0, 11.0, 11.0, 14.0, 13.0]"
744,"[13.0, 11.0, 16.0, 11.0, 10.0, 15.0, 13.0, 13.0, 11.0, 14.0, 15.0, 11.0, 4.0, 13.0, 14.0, 11.0, 11.0, 16.0, 11.0, 13.0, 14.0, 15.0, 12.0, 16.0, 15.0]"
745,"[14.0, 13.0, 18.0, 12.0, 11.0, 18.0, 15.0, 15.0, 12.0, 15.0, 16.0, 10.0, 12.0, 13.0, 17.0, 14.0, 16.0, 17.0, 14.0, 16.0, 17.0, 16.0, 15.0, 18.0, 16.0]"
746,"[17.0, 17.0, 21.0, 15.0, 16.0, 20.0, 19.0, 18.0, 16.0, 17.0, 17.0, 13.0, 14.0, 16.0, 19.0, 17.0, 17.0, 17.0, 16.0, 17.0, 18.0, 17.0, 17.0, 19.0, 19.0]"
747,"[19.0, 20.0, 21.0, 17.0, 18.0, 22.0, 21.0, 20.0, 18.0, 20.0, 20.0, 15.0, 15.0, 18.0, 21.0, 20.0, 19.0, 19.0, 18.0, 19.0, 20.0, 19.0, 19.0, 20.0, 22.0]"
748,"[19.0, 21.0, 22.0, 17.0, 19.0, 23.0, 22.0, 21.0, 19.0, 20.0, 22.0, 17.0, 17.0, 19.0, 23.0, 22.0, 19.0, 21.0, 19.0, 19.0, 20.0, 19.0, 19.0, 21.0, 23.0]"
749,"[21.0, 23.0, 24.0, 20.0, 20.0, 23.0, 22.0, 21.0, 20.0, 21.0, 24.0, 18.0, 17.0, 22.0, 22.0, 23.0, 19.0, 23.0, 19.0, 23.0, 20.0, 20.0, 19.0, 21.0, 23.0]"
750,"[24.0, 25.0, 25.0, 21.0, 21.0, 27.0, 24.0, 23.0, 22.0, 20.0, 25.0, 18.0, 19.0, 26.0, 23.0, 24.0, 21.0, 24.0, 23.0, 24.0, 23.0, 23.0, 21.0, 24.0, 24.0]"
751,"[27.0, 26.0, 24.0, 21.0, 22.0, 28.0, 25.0, 26.0, 23.0, 21.0, 29.0, 18.0, 20.0, 26.0, 27.0, 23.0, 21.0, 27.0, 21.0, 26.0, 25.0, 23.0, 21.0, 24.0, 28.0]"
752,"[27.0, 27.0, 24.0, 22.0, 23.0, 27.0, 26.0, 26.0, 23.0, 22.0, 29.0, 20.0, 22.0, 27.0, 21.0, 21.0, 21.0, 27.0, 19.0, 28.0, 29.0, 25.0, 23.0, 25.0, 29.0]"
753,"[27.0, 27.0, 24.0, 21.0, 23.0, 30.0, 26.0, 25.0, 24.0, 22.0, 29.0, 21.0, 24.0, 26.0, 22.0, 22.0, 24.0, 26.0, 19.0, 29.0, 28.0, 26.0, 24.0, 25.0, 26.0]"
754,"[28.0, 26.0, 24.0, 19.0, 22.0, 30.0, 25.0, 24.0, 23.0, 22.0, 28.0, 23.0, 23.0, 26.0, 26.0, 27.0, 25.0, 25.0, 21.0, 28.0, 28.0, 27.0, 24.0, 24.0, 24.0]"
755,"[26.0, 26.0, 25.0, 19.0, 22.0, 29.0, 25.0, 24.0, 22.0, 21.0, 29.0, 23.0, 24.0, 25.0, 28.0, 27.0, 25.0, 24.0, 23.0, 26.0, 29.0, 25.0, 23.0, 24.0, 23.0]"
756,"[27.0, 26.0, 25.0, 22.0, 23.0, 27.0, 25.0, 23.0, 21.0, 20.0, 29.0, 24.0, 23.0, 24.0, 29.0, 27.0, 25.0, 24.0, 23.0, 24.0, 28.0, 24.0, 22.0, 24.0, 22.0]"
757,"[26.0, 26.0, 24.0, 22.0, 23.0, 27.0, 23.0, 22.0, 22.0, 19.0, 28.0, 24.0, 23.0, 24.0, 28.0, 27.0, 24.0, 24.0, 22.0, 25.0, 27.0, 24.0, 21.0, 23.0, 22.0]"
758,"[26.0, 25.0, 24.0, 20.0, 21.0, 26.0, 23.0, 21.0, 22.0, 20.0, 29.0, 24.0, 23.0, 24.0, 27.0, 26.0, 24.0, 24.0, 21.0, 26.0, 27.0, 24.0, 21.0, 23.0, 22.0]"
759,"[25.0, 25.0, 23.0, 18.0, 19.0, 25.0, 22.0, 21.0, 22.0, 19.0, 25.0, 24.0, 23.0, 23.0, 27.0, 26.0, 24.0, 24.0, 21.0, 25.0, 26.0, 24.0, 21.0, 22.0, 22.0]"
760,"[25.0, 24.0, 23.0, 19.0, 19.0, 25.0, 23.0, 22.0, 22.0, 21.0, 27.0, 23.0, 22.0, 22.0, 27.0, 25.0, 23.0, 26.0, 21.0, 26.0, 27.0, 23.0, 21.0, 22.0, 23.0]"
761,"[25.0, 25.0, 24.0, 19.0, 19.0, 24.0, 23.0, 22.0, 21.0, 21.0, 25.0, 21.0, 21.0, 21.0, 26.0, 25.0, 23.0, 27.0, 21.0, 27.0, 27.0, 23.0, 22.0, 22.0, 23.0]"
762,"[24.0, 24.0, 22.0, 18.0, 19.0, 24.0, 22.0, 20.0, 21.0, 19.0, 24.0, 21.0, 20.0, 19.0, 26.0, 25.0, 22.0, 27.0, 21.0, 25.0, 26.0, 23.0, 22.0, 21.0, 22.0]"
763,"[23.0, 24.0, 21.0, 20.0, 19.0, 21.0, 22.0, 21.0, 20.0, 18.0, 22.0, 21.0, 19.0, 18.0, 26.0, 25.0, 22.0, 22.0, 21.0, 23.0, 24.0, 22.0, 21.0, 20.0, 22.0]"
764,"[22.0, 23.0, 20.0, 19.0, 19.0, 21.0, 21.0, 22.0, 19.0, 18.0, 23.0, 21.0, 19.0, 18.0, 24.0, 24.0, 21.0, 19.0, 21.0, 19.0, 23.0, 21.0, 20.0, 19.0, 21.0]"
765,"[20.0, 22.0, 19.0, 19.0, 19.0, 20.0, 18.0, 19.0, 18.0, 17.0, 21.0, 20.0, 19.0, 19.0, 19.0, 19.0, 16.0, 18.0, 18.0, 18.0, 16.0, 18.0, 17.0, 18.0, 18.0]"
766,"[19.0, 21.0, 18.0, 18.0, 17.0, 17.0, 18.0, 17.0, 17.0, 16.0, 21.0, 19.0, 18.0, 18.0, 17.0, 16.0, 15.0, 17.0, 15.0, 16.0, 16.0, 17.0, 17.0, 18.0, 17.0]"
767,"[17.0, 19.0, 18.0, 16.0, 16.0, 16.0, 18.0, 18.0, 17.0, 17.0, 21.0, 19.0, 18.0, 19.0, 16.0, 16.0, 14.0, 17.0, 13.0, 15.0, 16.0, 14.0, 16.0, 17.0, 18.0]"
768,"[17.0, 17.0, 18.0, 15.0, 16.0, 17.0, 17.0, 16.0, 15.0, 18.0, 19.0, 18.0, 17.0, 19.0, 18.0, 16.0, 14.0, 17.0, 14.0, 17.0, 17.0, 15.0, 15.0, 16.0, 17.0]"
769,"[19.0, 19.0, 20.0, 17.0, 18.0, 18.0, 19.0, 17.0, 17.0, 19.0, 21.0, 17.0, 15.0, 19.0, 19.0, 18.0, 15.0, 18.0, 14.0, 17.0, 17.0, 16.0, 17.0, 17.0, 18.0]"
770,"[27.0, 28.0, 26.0, 22.0, 21.0, 33.0, 28.0, 27.0, 21.0, 19.0, 40.0, 20.0, 24.0, 33.0, 29.0, 30.0, 23.0, 26.0, 21.0, 30.0, 24.0, 22.0, 21.0, 25.0, 32.0]"
771,"[37.0, 35.0, 30.0, 22.0, 24.0, 42.0, 34.0, 32.0, 31.0, 23.0, 42.0, 22.0, 19.0, 35.0, 42.0, 36.0, 29.0, 37.0, 25.0, 36.0, 37.0, 28.0, 27.0, 33.0, 34.0]"
772,"[35.0, 35.0, 32.0, 26.0, 24.0, 44.0, 36.0, 29.0, 36.0, 24.0, 43.0, 24.0, 31.0, 32.0, 43.0, 45.0, 40.0, 37.0, 33.0, 41.0, 45.0, 40.0, 30.0, 39.0, 36.0]"
773,"[38.0, 34.0, 33.0, 27.0, 26.0, 45.0, 32.0, 29.0, 37.0, 26.0, 44.0, 27.0, 28.0, 33.0, 42.0, 45.0, 39.0, 37.0, 38.0, 41.0, 46.0, 39.0, 30.0, 37.0, 33.0]"
774,"[41.0, 33.0, 34.0, 28.0, 25.0, 42.0, 34.0, 28.0, 32.0, 27.0, 43.0, 26.0, 31.0, 32.0, 48.0, 45.0, 38.0, 36.0, 55.0, 42.0, 45.0, 41.0, 28.0, 37.0, 32.0]"
775,"[42.0, 35.0, 35.0, 29.0, 26.0, 45.0, 31.0, 28.0, 29.0, 26.0, 40.0, 4.0, 30.0, 33.0, 52.0, 44.0, 36.0, 36.0, 48.0, 42.0, 45.0, 39.0, 25.0, 36.0, 27.0]"
776,"[40.0, 36.0, 33.0, 22.0, 29.0, 45.0, 30.0, 27.0, 29.0, 24.0, 39.0, 4.0, 27.0, 31.0, 49.0, 37.0, 37.0, 33.0, 49.0, 42.0, 44.0, 36.0, 27.0, 33.0, 28.0]"
777,"[35.0, 34.0, 31.0, 24.0, 26.0, 43.0, 29.0, 25.0, 27.0, 24.0, 34.0, 4.0, 26.0, 28.0, 48.0, 36.0, 35.0, 32.0, 45.0, 42.0, 40.0, 36.0, 26.0, 26.0, 25.0]"
778,"[31.0, 33.0, 30.0, 24.0, 27.0, 38.0, 26.0, 25.0, 24.0, 22.0, 33.0, 4.0, 24.0, 28.0, 42.0, 40.0, 32.0, 33.0, 32.0, 39.0, 37.0, 32.0, 24.0, 29.0, 25.0]"
779,"[29.0, 30.0, 28.0, 25.0, 26.0, 33.0, 25.0, 24.0, 24.0, 22.0, 32.0, 4.0, 24.0, 27.0, 35.0, 37.0, 29.0, 32.0, 26.0, 34.0, 34.0, 29.0, 23.0, 29.0, 24.0]"
780,"[29.0, 28.0, 27.0, 25.0, 27.0, 30.0, 25.0, 23.0, 24.0, 22.0, 29.0, 4.0, 25.0, 29.0, 33.0, 32.0, 28.0, 31.0, 24.0, 31.0, 33.0, 28.0, 23.0, 29.0, 23.0]"
781,"[29.0, 28.0, 28.0, 21.0, 27.0, 29.0, 26.0, 23.0, 23.0, 22.0, 28.0, 4.0, 25.0, 29.0, 33.0, 32.0, 27.0, 32.0, 24.0, 31.0, 33.0, 28.0, 23.0, 27.0, 24.0]"
782,"[28.0, 29.0, 27.0, 27.0, 24.0, 29.0, 26.0, 22.0, 22.0, 22.0, 27.0, 4.0, 24.0, 29.0, 32.0, 31.0, 25.0, 32.0, 24.0, 32.0, 31.0, 26.0, 22.0, 26.0, 23.0]"
783,"[23.0, 26.0, 24.0, 19.0, 18.0, 25.0, 24.0, 19.0, 21.0, 20.0, 29.0, 4.0, 20.0, 29.0, 30.0, 30.0, 24.0, 32.0, 24.0, 30.0, 28.0, 25.0, 22.0, 23.0, 23.0]"
784,"[23.0, 25.0, 23.0, 19.0, 21.0, 25.0, 24.0, 22.0, 20.0, 22.0, 24.0, 4.0, 21.0, 26.0, 28.0, 29.0, 24.0, 34.0, 23.0, 27.0, 29.0, 24.0, 22.0, 24.0, 24.0]"
785,"[25.0, 25.0, 24.0, 21.0, 21.0, 25.0, 24.0, 24.0, 21.0, 23.0, 26.0, 4.0, 21.0, 21.0, 29.0, 29.0, 25.0, 32.0, 24.0, 28.0, 31.0, 24.0, 23.0, 24.0, 25.0]"
786,"[25.0, 27.0, 24.0, 22.0, 21.0, 25.0, 24.0, 24.0, 21.0, 22.0, 27.0, 4.0, 21.0, 22.0, 29.0, 26.0, 26.0, 23.0, 24.0, 27.0, 30.0, 25.0, 24.0, 23.0, 26.0]"
787,"[25.0, 26.0, 25.0, 21.0, 21.0, 25.0, 24.0, 24.0, 21.0, 22.0, 28.0, 4.0, 22.0, 22.0, 26.0, 27.0, 25.0, 20.0, 23.0, 27.0, 29.0, 25.0, 23.0, 22.0, 24.0]"
788,"[24.0, 23.0, 24.0, 21.0, 21.0, 25.0, 24.0, 23.0, 21.0, 22.0, 26.0, 4.0, 22.0, 24.0, 22.0, 26.0, 18.0, 19.0, 23.0, 28.0, 23.0, 24.0, 23.0, 25.0, 24.0]"
789,"[23.0, 21.0, 24.0, 20.0, 21.0, 24.0, 23.0, 23.0, 20.0, 21.0, 24.0, 4.0, 17.0, 21.0, 22.0, 27.0, 19.0, 19.0, 24.0, 19.0, 20.0, 25.0, 20.0, 24.0, 24.0]"
790,"[21.0, 21.0, 23.0, 20.0, 20.0, 24.0, 23.0, 22.0, 18.0, 20.0, 23.0, 4.0, 17.0, 20.0, 19.0, 20.0, 16.0, 18.0, 18.0, 18.0, 18.0, 24.0, 21.0, 24.0, 24.0]"
791,"[20.0, 21.0, 19.0, 19.0, 19.0, 19.0, 21.0, 22.0, 17.0, 22.0, 21.0, 4.0, 19.0, 23.0, 19.0, 19.0, 17.0, 19.0, 15.0, 18.0, 18.0, 18.0, 18.0, 20.0, 23.0]"
792,"[19.0, 20.0, 20.0, 19.0, 18.0, 19.0, 21.0, 19.0, 16.0, 21.0, 22.0, 4.0, 18.0, 22.0, 22.0, 21.0, 19.0, 21.0, 18.0, 19.0, 21.0, 19.0, 17.0, 18.0, 20.0]"
793,"[22.0, 24.0, 23.0, 20.0, 21.0, 24.0, 24.0, 21.0, 18.0, 21.0, 27.0, 4.0, 19.0, 25.0, 26.0, 23.0, 20.0, 25.0, 19.0, 21.0, 24.0, 19.0, 18.0, 20.0, 23.0]"
794,"[23.0, 23.0, 24.0, 21.0, 21.0, 25.0, 24.0, 24.0, 18.0, 24.0, 24.0, 4.0, 17.0, 24.0, 24.0, 24.0, 21.0, 23.0, 20.0, 22.0, 24.0, 21.0, 20.0, 24.0, 24.0]"
795,"[27.0, 25.0, 24.0, 22.0, 22.0, 25.0, 23.0, 22.0, 21.0, 24.0, 25.0, 4.0, 17.0, 22.0, 26.0, 24.0, 22.0, 24.0, 22.0, 22.0, 24.0, 21.0, 20.0, 27.0, 27.0]"
796,"[27.0, 24.0, 25.0, 23.0, 21.0, 24.0, 23.0, 23.0, 22.0, 24.0, 23.0, 4.0, 20.0, 24.0, 24.0, 23.0, 21.0, 24.0, 22.0, 20.0, 24.0, 19.0, 19.0, 22.0, 21.0]"
797,"[21.0, 23.0, 21.0, 21.0, 21.0, 25.0, 20.0, 20.0, 19.0, 21.0, 24.0, 4.0, 20.0, 24.0, 25.0, 21.0, 19.0, 19.0, 20.0, 19.0, 21.0, 18.0, 17.0, 19.0, 22.0]"
