,x_input
643,"[22.43070984, 23.07037735, 23.41802979, 20.60757637, 22.58367538, 16.13122177, 24.34340096, 24.55884552, 24.34340096, 23.57733917, 23.07037735, 24.13765717, 24.55884552, 24.13765717, 21.48709679, 17.52749443]"
644,"[20.02425957, 19.44789696, 19.44789696, 16.13122177, 20.02425957, 16.97096062, 21.2069931, 22.43070984, 23.24478531, 22.43070984, 21.99962807, 23.41802979, 21.2069931, 23.07037735, 16.65029907, 15.49854279]"
645,"[17.52749443, 18.29987717, 17.52749443, 16.13122177, 14.36518764, 16.13122177, 19.11065865, 20.02425957, 21.48709679, 20.95668602, 18.66036797, 21.99962807, 19.11065865, 22.7505455, 16.97096062, 14.97896194]"
646,"[16.13122177, 16.13122177, 16.13122177, 16.97096062, 15.49854279, 15.49854279, 18.66036797, 17.92608833, 18.66036797, 18.66036797, 16.65029907, 18.29987717, 16.65029907, 19.44789696, 14.97896194, 16.13122177]"
647,"[16.13122177, 16.13122177, 14.97896194, 17.92608833, 14.36518764, 16.65029907, 18.66036797, 18.29987717, 18.29987717, 18.66036797, 16.65029907, 18.29987717, 16.13122177, 18.66036797, 16.65029907, 16.65029907]"
648,"[16.13122177, 16.13122177, 16.13122177, 18.29987717, 18.29987717, 15.49854279, 18.66036797, 19.44789696, 19.44789696, 17.92608833, 16.13122177, 19.11065865, 16.97096062, 19.44789696, 16.97096062, 16.65029907]"
649,"[16.97096062, 16.65029907, 16.13122177, 16.97096062, 16.65029907, 16.97096062, 20.38032913, 17.92608833, 19.67300034, 19.44789696, 17.92608833, 18.66036797, 17.92608833, 18.29987717, 16.97096062, 17.52749443]"
650,"[17.52749443, 8.00335217, 16.65029907, 18.29987717, 16.97096062, 17.52749443, 20.38032913, 17.92608833, 19.44789696, 16.97096062, 16.13122177, 19.44789696, 17.52749443, 17.92608833, 17.52749443, 16.65029907]"
651,"[16.13122177, 10.90272999, 15.49854279, 16.13122177, 18.66036797, 16.97096062, 17.92608833, 19.44789696, 18.29987717, 17.52749443, 11.57021236, 16.65029907, 16.13122177, 16.97096062, 16.97096062, 15.49854279]"
652,"[15.49854279, 16.65029907, 15.49854279, 17.52749443, 18.66036797, 17.52749443, 19.44789696, 17.92608833, 19.44789696, 16.65029907, 17.92608833, 17.52749443, 14.97896194, 19.11065865, 16.97096062, 16.97096062]"
653,"[52.55641556, 17.92608833, 16.65029907, 17.52749443, 15.49854279, 17.52749443, 18.29987717, 16.65029907, 19.67300034, 17.92608833, 16.97096062, 18.29987717, 16.65029907, 19.11065865, 17.52749443, 17.52749443]"
654,"[11.90395355, 17.52749443, 15.49854279, 17.52749443, 15.49854279, 16.65029907, 19.11065865, 17.92608833, 19.67300034, 17.92608833, 16.65029907, 19.11065865, 16.65029907, 20.60757637, 17.92608833, 17.92608833]"
655,"[17.52749443, 17.52749443, 16.13122177, 17.52749443, 14.36518764, 18.29987717, 16.65029907, 17.92608833, 18.29987717, 18.29987717, 16.97096062, 18.66036797, 16.97096062, 19.44789696, 18.29987717, 18.29987717]"
656,"[16.97096062, 16.97096062, 16.65029907, 17.52749443, 17.52749443, 16.65029907, 18.66036797, 16.65029907, 17.92608833, 17.92608833, 16.13122177, 18.29987717, 17.92608833, 18.66036797, 19.11065865, 17.52749443]"
657,"[18.29987717, 17.52749443, 16.13122177, 17.52749443, 16.13122177, 16.13122177, 17.52749443, 17.92608833, 17.92608833, 18.66036797, 20.02425957, 17.92608833, 18.29987717, 17.92608833, 18.29987717, 17.52749443]"
658,"[17.52749443, 16.97096062, 16.13122177, 16.97096062, 17.92608833, 16.13122177, 18.29987717, 17.92608833, 17.52749443, 17.92608833, 15.49854279, 17.52749443, 16.65029907, 19.67300034, 17.92608833, 16.97096062]"
659,"[16.65029907, 16.65029907, 14.36518764, 16.13122177, 18.29987717, 15.49854279, 18.29987717, 14.97896194, 16.65029907, 16.65029907, 16.97096062, 16.65029907, 14.97896194, 17.52749443, 17.52749443, 16.97096062]"
660,"[15.49854279, 16.13122177, 13.60912609, 15.49854279, 15.49854279, 13.1276722, 19.11065865, 14.36518764, 16.13122177, 15.49854279, 16.65029907, 15.49854279, 16.13122177, 16.65029907, 17.52749443, 14.97896194]"
661,"[14.36518764, 14.36518764, 12.58529663, 14.36518764, 14.36518764, 14.36518764, 17.52749443, 14.36518764, 15.49854279, 15.49854279, 13.60912609, 14.36518764, 13.60912609, 17.92608833, 16.97096062, 13.60912609]"
662,"[14.36518764, 14.36518764, 14.36518764, 13.60912609, 15.49854279, 14.97896194, 14.97896194, 13.1276722, 14.97896194, 14.97896194, 14.36518764, 15.49854279, 13.60912609, 16.97096062, 14.97896194, 14.97896194]"
663,"[14.36518764, 14.36518764, 13.60912609, 13.1276722, 16.97096062, 14.97896194, 15.49854279, 15.49854279, 14.97896194, 15.49854279, 13.60912609, 14.36518764, 13.1276722, 16.13122177, 16.13122177, 14.97896194]"
664,"[13.60912609, 15.49854279, 14.97896194, 13.1276722, 15.49854279, 17.52749443, 14.97896194, 14.36518764, 16.65029907, 15.49854279, 16.97096062, 15.49854279, 16.13122177, 17.92608833, 16.65029907, 15.49854279]"
665,"[14.97896194, 15.49854279, 14.36518764, 14.97896194, 15.49854279, 14.36518764, 16.13122177, 14.97896194, 16.65029907, 18.29987717, 16.13122177, 15.49854279, 15.49854279, 16.97096062, 16.65029907, 16.13122177]"
666,"[15.49854279, 15.49854279, 14.36518764, 15.49854279, 17.92608833, 16.97096062, 17.92608833, 17.52749443, 16.97096062, 17.92608833, 18.66036797, 16.97096062, 15.49854279, 18.66036797, 17.52749443, 16.65029907]"
667,"[16.13122177, 16.13122177, 14.97896194, 16.65029907, 18.29987717, 17.92608833, 19.11065865, 19.11065865, 17.92608833, 18.66036797, 16.13122177, 17.52749443, 16.13122177, 18.29987717, 18.29987717, 17.52749443]"
668,"[18.29987717, 16.65029907, 15.49854279, 16.97096062, 19.67300034, 16.65029907, 21.48709679, 17.92608833, 19.44789696, 16.65029907, 17.92608833, 16.65029907, 17.92608833, 19.11065865, 19.11065865, 14.97896194]"
669,"[19.44789696, 17.92608833, 17.92608833, 17.52749443, 16.97096062, 18.66036797, 21.99962807, 21.73893356, 24.34340096, 20.60757637, 19.44789696, 21.48709679, 19.67300034, 20.02425957, 19.44789696, 18.66036797]"
670,"[17.92608833, 17.52749443, 18.29987717, 18.29987717, 8.00335217, 20.95668602, 19.44789696, 21.48709679, 22.43070984, 20.60757637, 16.65029907, 21.2069931, 18.66036797, 20.38032913, 20.60757637, 19.67300034]"
671,"[18.66036797, 17.92608833, 11.23647118, 16.97096062, 96.00675964, 19.11065865, 21.2069931, 19.67300034, 20.38032913, 19.67300034, 16.97096062, 19.67300034, 18.29987717, 20.95668602, 20.38032913, 19.67300034]"
672,"[19.11065865, 19.67300034, 19.67300034, 17.92608833, 20.02425957, 19.11065865, 20.38032913, 19.67300034, 21.2069931, 20.02425957, 19.11065865, 20.02425957, 19.44789696, 21.48709679, 19.67300034, 18.66036797]"
673,"[18.29987717, 20.02425957, 20.02425957, 18.66036797, 17.92608833, 17.52749443, 21.48709679, 16.97096062, 20.38032913, 18.29987717, 16.65029907, 19.67300034, 17.52749443, 21.73893356, 18.29987717, 18.29987717]"
674,"[18.29987717, 18.29987717, 17.92608833, 16.97096062, 18.29987717, 17.52749443, 19.44789696, 18.29987717, 19.11065865, 18.29987717, 16.65029907, 19.11065865, 16.65029907, 19.67300034, 18.66036797, 17.52749443]"
675,"[17.52749443, 17.92608833, 17.92608833, 18.29987717, 19.44789696, 18.29987717, 19.44789696, 17.52749443, 18.66036797, 17.92608833, 16.65029907, 18.29987717, 17.92608833, 19.44789696, 16.13122177, 17.52749443]"
676,"[17.52749443, 17.52749443, 17.52749443, 19.11065865, 17.92608833, 19.11065865, 20.02425957, 96.00675964, 17.92608833, 19.11065865, 15.49854279, 18.29987717, 16.65029907, 19.11065865, 17.92608833, 19.67300034]"
677,"[19.67300034, 20.02425957, 17.92608833, 19.44789696, 18.66036797, 19.11065865, 20.60757637, 19.11065865, 19.11065865, 19.44789696, 19.67300034, 19.11065865, 19.11065865, 19.44789696, 19.67300034, 20.38032913]"
678,"[20.02425957, 18.66036797, 20.02425957, 20.60757637, 20.60757637, 20.38032913, 20.60757637, 19.67300034, 19.67300034, 20.38032913, 18.66036797, 19.44789696, 17.92608833, 19.67300034, 20.38032913, 20.60757637]"
679,"[19.67300034, 19.11065865, 20.60757637, 18.66036797, 19.44789696, 20.02425957, 19.67300034, 20.60757637, 20.02425957, 19.67300034, 19.44789696, 20.02425957, 18.66036797, 21.48709679, 20.60757637, 20.02425957]"
680,"[18.29987717, 19.11065865, 20.60757637, 19.44789696, 20.60757637, 20.38032913, 20.95668602, 20.60757637, 19.67300034, 20.02425957, 20.60757637, 19.11065865, 18.66036797, 20.02425957, 20.38032913, 18.66036797]"
681,"[18.29987717, 18.29987717, 20.38032913, 19.44789696, 21.48709679, 20.95668602, 19.44789696, 96.00675964, 19.11065865, 20.02425957, 19.44789696, 18.29987717, 18.66036797, 20.38032913, 20.95668602, 18.66036797]"
682,"[18.29987717, 18.66036797, 19.67300034, 19.67300034, 21.99962807, 20.38032913, 20.38032913, 20.02425957, 19.44789696, 19.44789696, 19.44789696, 18.29987717, 18.66036797, 21.73893356, 20.60757637, 20.38032913]"
683,"[18.29987717, 18.29987717, 19.44789696, 17.92608833, 21.99962807, 21.48709679, 21.73893356, 23.41802979, 19.44789696, 19.67300034, 20.95668602, 18.66036797, 18.29987717, 22.43070984, 21.2069931, 20.95668602]"
684,"[17.92608833, 19.44789696, 19.11065865, 17.52749443, 21.2069931, 21.48709679, 20.95668602, 22.43070984, 20.02425957, 20.95668602, 20.95668602, 18.66036797, 19.11065865, 21.2069931, 21.73893356, 20.38032913]"
685,"[18.29987717, 18.29987717, 19.11065865, 16.13122177, 21.2069931, 19.44789696, 23.24478531, 23.07037735, 21.99962807, 21.2069931, 20.38032913, 17.92608833, 19.67300034, 21.73893356, 21.73893356, 20.60757637]"
686,"[19.44789696, 18.29987717, 20.02425957, 18.66036797, 18.66036797, 20.95668602, 22.58367538, 21.99962807, 21.99962807, 21.99962807, 20.95668602, 18.29987717, 21.2069931, 21.2069931, 21.2069931, 20.95668602]"
687,"[20.60757637, 19.67300034, 20.95668602, 19.11065865, 20.95668602, 21.2069931, 22.58367538, 23.07037735, 22.58367538, 21.73893356, 20.60757637, 20.02425957, 20.60757637, 22.14455795, 20.95668602, 20.38032913]"
688,"[20.95668602, 20.60757637, 21.48709679, 20.38032913, 20.95668602, 23.24478531, 22.43070984, 22.43070984, 22.58367538, 21.99962807, 20.60757637, 20.95668602, 21.73893356, 21.99962807, 20.95668602, 20.60757637]"
689,"[21.2069931, 21.73893356, 21.73893356, 20.02425957, 20.38032913, 21.2069931, 22.7505455, 21.2069931, 23.41802979, 21.48709679, 20.02425957, 21.48709679, 22.14455795, 22.7505455, 20.02425957, 20.60757637]"
690,"[20.95668602, 20.95668602, 20.60757637, 19.67300034, 20.38032913, 21.48709679, 22.7505455, 22.43070984, 22.7505455, 21.48709679, 20.60757637, 21.99962807, 21.73893356, 22.14455795, 20.95668602, 20.95668602]"
691,"[21.2069931, 21.48709679, 20.60757637, 20.38032913, 19.44789696, 23.24478531, 22.43070984, 21.48709679, 23.24478531, 21.73893356, 20.95668602, 22.58367538, 22.43070984, 22.58367538, 21.48709679, 20.95668602]"
692,"[21.73893356, 21.48709679, 21.48709679, 21.73893356, 21.48709679, 23.41802979, 22.7505455, 22.14455795, 23.57733917, 22.14455795, 21.73893356, 22.7505455, 23.24478531, 22.7505455, 21.2069931, 21.2069931]"
693,"[22.43070984, 22.58367538, 22.43070984, 22.14455795, 22.7505455, 23.57733917, 24.13765717, 22.14455795, 24.55884552, 22.58367538, 20.95668602, 22.7505455, 23.07037735, 23.24478531, 21.73893356, 21.99962807]"
694,"[22.58367538, 23.24478531, 22.7505455, 23.57733917, 23.94645309, 23.57733917, 24.13765717, 23.75177002, 24.7900753, 22.7505455, 20.95668602, 23.75177002, 23.24478531, 23.07037735, 22.14455795, 22.43070984]"
695,"[22.58367538, 23.57733917, 24.13765717, 24.13765717, 24.67446136, 25.38095856, 24.7900753, 24.55884552, 25.50391197, 23.07037735, 22.43070984, 23.57733917, 23.57733917, 23.41802979, 22.7505455, 23.57733917]"
696,"[23.07037735, 23.41802979, 23.75177002, 24.13765717, 24.67446136, 25.38095856, 24.7900753, 23.75177002, 25.38095856, 23.24478531, 21.48709679, 24.34340096, 22.7505455, 23.94645309, 23.57733917, 23.41802979]"
697,"[23.41802979, 24.13765717, 24.13765717, 24.34340096, 24.67446136, 25.25800705, 25.25800705, 25.25800705, 25.75421715, 23.75177002, 22.58367538, 24.55884552, 23.94645309, 25.01317978, 23.94645309, 24.13765717]"
698,"[23.24478531, 23.94645309, 24.34340096, 24.13765717, 24.67446136, 24.34340096, 25.50391197, 24.55884552, 25.75421715, 24.55884552, 21.48709679, 24.7900753, 24.67446136, 24.34340096, 24.34340096, 23.75177002]"
699,"[23.94645309, 23.75177002, 24.7900753, 23.41802979, 25.38095856, 26.02120972, 24.7900753, 24.34340096, 25.50391197, 23.75177002, 24.13765717, 25.88771439, 25.50391197, 25.88771439, 24.67446136, 25.01317978]"
700,"[23.94645309, 24.34340096, 25.01317978, 24.13765717, 25.75421715, 25.50391197, 25.50391197, 26.02120972, 26.02120972, 23.75177002, 26.69286537, 26.02120972, 25.25800705, 25.88771439, 25.38095856, 24.67446136]"
701,"[24.34340096, 24.7900753, 24.55884552, 24.13765717, 24.67446136, 25.50391197, 26.02120972, 25.25800705, 26.26525879, 24.34340096, 26.40605736, 25.50391197, 25.88771439, 24.55884552, 24.7900753, 24.67446136]"
702,"[24.55884552, 24.34340096, 25.01317978, 24.55884552, 25.01317978, 26.02120972, 26.40605736, 24.67446136, 26.40605736, 24.55884552, 26.02120972, 26.02120972, 26.02120972, 25.25800705, 24.7900753, 24.55884552]"
703,"[24.34340096, 24.55884552, 25.01317978, 24.67446136, 25.88771439, 26.26525879, 25.75421715, 25.01317978, 26.54685211, 25.88771439, 25.38095856, 25.25800705, 24.7900753, 25.25800705, 25.01317978, 24.34340096]"
704,"[24.55884552, 25.01317978, 25.50391197, 24.13765717, 25.01317978, 26.26525879, 25.75421715, 24.55884552, 26.26525879, 24.13765717, 24.34340096, 25.25800705, 25.38095856, 26.14323425, 25.01317978, 24.67446136]"
705,"[24.13765717, 24.55884552, 25.50391197, 23.24478531, 24.67446136, 24.67446136, 25.50391197, 23.94645309, 26.54685211, 24.7900753, 24.13765717, 25.25800705, 24.34340096, 25.01317978, 25.25800705, 25.01317978]"
706,"[23.94645309, 24.34340096, 25.50391197, 23.41802979, 24.67446136, 25.25800705, 25.50391197, 24.13765717, 26.69286537, 24.13765717, 23.57733917, 25.38095856, 25.01317978, 25.38095856, 25.25800705, 24.67446136]"
707,"[23.41802979, 24.13765717, 25.25800705, 23.41802979, 24.34340096, 24.7900753, 27.70451736, 25.25800705, 25.75421715, 24.34340096, 23.57733917, 25.01317978, 23.94645309, 25.25800705, 24.7900753, 24.55884552]"
708,"[23.75177002, 24.13765717, 25.75421715, 23.24478531, 24.55884552, 24.34340096, 26.02120972, 24.67446136, 25.75421715, 23.57733917, 23.75177002, 25.01317978, 26.40605736, 25.38095856, 25.50391197, 24.34340096]"
709,"[23.24478531, 23.75177002, 25.01317978, 22.43070984, 23.94645309, 24.34340096, 25.01317978, 23.75177002, 25.01317978, 23.41802979, 22.58367538, 24.67446136, 23.94645309, 25.01317978, 25.01317978, 24.13765717]"
710,"[22.43070984, 23.24478531, 24.13765717, 19.67300034, 23.94645309, 24.13765717, 25.01317978, 23.75177002, 24.34340096, 22.58367538, 22.58367538, 24.13765717, 24.13765717, 24.55884552, 24.55884552, 23.41802979]"
711,"[22.58367538, 22.7505455, 23.75177002, 16.65029907, 22.58367538, 22.7505455, 23.75177002, 23.57733917, 24.13765717, 22.14455795, 21.73893356, 23.57733917, 23.57733917, 23.94645309, 23.75177002, 22.58367538]"
712,"[21.73893356, 22.43070984, 23.07037735, 16.97096062, 19.44789696, 22.14455795, 23.75177002, 23.07037735, 23.75177002, 20.38032913, 18.66036797, 22.14455795, 22.14455795, 23.75177002, 22.7505455, 20.38032913]"
713,"[20.38032913, 20.95668602, 21.73893356, 17.92608833, 18.29987717, 21.2069931, 22.43070984, 21.2069931, 22.43070984, 20.02425957, 19.11065865, 20.02425957, 19.67300034, 22.43070984, 21.73893356, 19.11065865]"
714,"[19.44789696, 19.44789696, 21.2069931, 20.02425957, 16.65029907, 20.60757637, 23.24478531, 20.95668602, 20.95668602, 19.44789696, 17.52749443, 18.66036797, 19.67300034, 21.99962807, 20.60757637, 19.44789696]"
715,"[19.11065865, 19.11065865, 20.02425957, 16.65029907, 17.92608833, 20.95668602, 21.73893356, 20.95668602, 20.95668602, 20.38032913, 14.97896194, 17.92608833, 18.29987717, 20.95668602, 20.02425957, 18.66036797]"
716,"[17.52749443, 17.92608833, 18.66036797, 19.67300034, 14.36518764, 20.38032913, 19.44789696, 20.95668602, 20.38032913, 19.11065865, 16.97096062, 17.92608833, 18.66036797, 21.99962807, 19.44789696, 17.52749443]"
717,"[16.97096062, 16.97096062, 18.66036797, 20.02425957, 15.49854279, 21.48709679, 20.02425957, 18.29987717, 19.67300034, 18.29987717, 14.36518764, 16.65029907, 16.65029907, 20.95668602, 17.92608833, 18.29987717]"
718,"[18.29987717, 17.92608833, 18.66036797, 19.67300034, 17.52749443, 22.7505455, 21.2069931, 19.11065865, 19.67300034, 17.52749443, 14.97896194, 19.11065865, 16.97096062, 21.2069931, 18.66036797, 20.02425957]"
719,"[17.92608833, 16.65029907, 18.29987717, 20.02425957, 19.67300034, 22.7505455, 21.2069931, 17.92608833, 19.11065865, 16.13122177, 15.49854279, 16.65029907, 17.92608833, 20.38032913, 19.11065865, 21.48709679]"
720,"[18.66036797, 16.97096062, 18.29987717, 19.44789696, 21.48709679, 21.2069931, 19.11065865, 19.67300034, 19.67300034, 15.49854279, 14.97896194, 17.52749443, 17.92608833, 20.02425957, 20.02425957, 19.11065865]"
721,"[18.66036797, 17.52749443, 17.52749443, 17.92608833, 19.11065865, 21.2069931, 21.2069931, 16.13122177, 20.38032913, 16.13122177, 15.49854279, 17.52749443, 17.92608833, 18.66036797, 20.60757637, 18.29987717]"
722,"[17.52749443, 15.49854279, 17.52749443, 19.44789696, 19.11065865, 20.60757637, 19.44789696, 20.02425957, 18.29987717, 16.13122177, 11.90395355, 16.97096062, 18.66036797, 18.66036797, 19.44789696, 17.52749443]"
723,"[15.49854279, 15.49854279, 16.13122177, 19.67300034, 18.66036797, 20.60757637, 16.97096062, 18.29987717, 16.65029907, 17.52749443, 12.58529663, 14.36518764, 15.49854279, 16.13122177, 18.66036797, 18.66036797]"
724,"[14.97896194, 16.13122177, 16.97096062, 22.14455795, 20.95668602, 22.7505455, 19.11065865, 19.44789696, 16.13122177, 16.65029907, 13.60912609, 12.58529663, 14.97896194, 16.13122177, 19.44789696, 19.11065865]"
725,"[16.97096062, 17.92608833, 18.66036797, 22.43070984, 20.60757637, 22.43070984, 21.2069931, 20.60757637, 17.52749443, 19.44789696, 18.29987717, 14.36518764, 15.49854279, 15.49854279, 19.44789696, 21.2069931]"
726,"[21.2069931, 20.02425957, 21.2069931, 21.99962807, 22.7505455, 22.14455795, 23.41802979, 23.07037735, 22.14455795, 21.99962807, 23.75177002, 20.60757637, 22.43070984, 20.60757637, 20.60757637, 20.95668602]"
727,"[21.2069931, 21.48709679, 21.99962807, 24.67446136, 22.7505455, 29.39783669, 23.41802979, 23.57733917, 22.7505455, 24.55884552, 25.01317978, 23.41802979, 23.94645309, 23.94645309, 23.75177002, 28.29899406]"
728,"[23.24478531, 23.57733917, 24.7900753, 28.29899406, 25.88771439, 28.95312691, 26.40605736, 24.7900753, 24.13765717, 26.14323425, 27.3448143, 26.02120972, 25.25800705, 25.75421715, 28.67445374, 30.19367218]"
729,"[26.54685211, 26.95367432, 28.29899406, 28.67445374, 29.71739388, 27.3448143, 29.55052376, 30.05113792, 27.70451736, 27.3448143, 29.09246445, 28.29899406, 27.70451736, 27.5063591, 30.74715042, 29.09246445]"
730,"[27.70451736, 28.29899406, 29.39783669, 28.29899406, 30.05113792, 26.14323425, 31.50438309, 29.09246445, 30.4787426, 28.03478241, 28.67445374, 29.24515152, 28.29899406, 28.67445374, 30.33620644, 26.83887672]"
731,"[28.16688919, 28.16688919, 29.71739388, 27.70451736, 29.09246445, 26.40605736, 30.19367218, 28.03478241, 30.4787426, 27.90267754, 27.90267754, 29.09246445, 27.5063591, 29.09246445, 28.67445374, 26.54685211]"
732,"[27.06847191, 27.06847191, 28.29899406, 26.40605736, 28.81379128, 26.40605736, 28.16688919, 27.5063591, 29.71739388, 28.03478241, 26.69286537, 27.90267754, 27.90267754, 27.18327141, 27.06847191, 26.14323425]"
733,"[26.83887672, 26.95367432, 28.29899406, 26.14323425, 28.48672485, 24.7900753, 28.95312691, 26.69286537, 29.24515152, 26.95367432, 26.69286537, 28.16688919, 26.95367432, 28.95312691, 27.06847191, 25.25800705]"
734,"[25.75421715, 25.88771439, 26.69286537, 25.25800705, 26.95367432, 23.75177002, 27.18327141, 26.02120972, 28.48672485, 26.40605736, 24.55884552, 27.06847191, 25.38095856, 28.03478241, 25.50391197, 23.94645309]"
735,"[25.38095856, 25.01317978, 26.54685211, 25.38095856, 26.02120972, 24.13765717, 26.02120972, 24.7900753, 26.69286537, 24.7900753, 24.55884552, 26.54685211, 24.34340096, 26.95367432, 25.01317978, 24.55884552]"
736,"[24.13765717, 24.67446136, 25.01317978, 25.38095856, 25.75421715, 25.38095856, 25.01317978, 24.67446136, 26.14323425, 25.01317978, 24.13765717, 25.75421715, 25.01317978, 26.02120972, 24.7900753, 25.01317978]"
737,"[23.75177002, 24.7900753, 25.50391197, 25.38095856, 26.14323425, 24.7900753, 25.88771439, 24.7900753, 26.54685211, 24.13765717, 25.75421715, 24.7900753, 24.55884552, 26.02120972, 25.38095856, 24.34340096]"
738,"[24.13765717, 24.7900753, 25.50391197, 23.94645309, 26.02120972, 23.07037735, 25.38095856, 24.67446136, 26.83887672, 24.7900753, 23.94645309, 25.88771439, 24.13765717, 25.50391197, 25.01317978, 23.24478531]"
739,"[23.24478531, 25.25800705, 25.38095856, 21.2069931, 24.7900753, 20.38032913, 25.01317978, 24.55884552, 26.54685211, 23.41802979, 23.75177002, 25.88771439, 23.41802979, 25.75421715, 24.55884552, 21.2069931]"
740,"[22.7505455, 23.24478531, 23.75177002, 18.29987717, 22.58367538, 17.92608833, 23.94645309, 21.48709679, 25.38095856, 21.73893356, 19.11065865, 23.75177002, 21.2069931, 24.7900753, 22.14455795, 17.92608833]"
741,"[20.38032913, 20.38032913, 21.73893356, 16.97096062, 18.66036797, 15.49854279, 20.02425957, 18.66036797, 21.99962807, 18.66036797, 17.52749443, 20.38032913, 18.66036797, 23.41802979, 19.11065865, 16.97096062]"
742,"[16.97096062, 17.92608833, 18.29987717, 15.49854279, 17.92608833, 14.97896194, 17.52749443, 15.49854279, 19.11065865, 17.92608833, 16.65029907, 19.11065865, 16.97096062, 20.60757637, 17.52749443, 17.92608833]"
743,"[16.97096062, 17.92608833, 16.97096062, 19.11065865, 18.29987717, 14.36518764, 14.97896194, 16.65029907, 18.66036797, 17.92608833, 19.11065865, 18.66036797, 18.66036797, 20.60757637, 18.66036797, 17.52749443]"
744,"[17.52749443, 17.52749443, 16.65029907, 16.65029907, 18.29987717, 16.97096062, 16.97096062, 15.49854279, 18.66036797, 18.66036797, 17.92608833, 19.44789696, 17.92608833, 20.95668602, 17.92608833, 19.44789696]"
745,"[16.65029907, 17.52749443, 16.97096062, 17.52749443, 16.13122177, 19.67300034, 17.52749443, 15.49854279, 17.92608833, 17.92608833, 18.66036797, 19.44789696, 16.13122177, 21.48709679, 19.67300034, 19.11065865]"
746,"[17.52749443, 17.92608833, 18.29987717, 17.52749443, 18.29987717, 19.67300034, 17.92608833, 17.52749443, 18.29987717, 18.29987717, 17.92608833, 18.29987717, 17.52749443, 19.44789696, 19.67300034, 20.02425957]"
747,"[16.97096062, 19.11065865, 19.44789696, 16.97096062, 17.92608833, 17.92608833, 19.67300034, 19.44789696, 19.11065865, 19.11065865, 19.11065865, 19.11065865, 16.97096062, 19.67300034, 18.29987717, 19.44789696]"
748,"[17.92608833, 18.66036797, 18.29987717, 19.44789696, 20.38032913, 17.92608833, 19.67300034, 17.52749443, 18.66036797, 20.02425957, 20.02425957, 19.11065865, 18.66036797, 19.11065865, 19.11065865, 19.11065865]"
749,"[18.66036797, 18.66036797, 18.29987717, 17.92608833, 20.95668602, 18.66036797, 20.02425957, 17.92608833, 19.11065865, 18.66036797, 19.67300034, 20.38032913, 17.92608833, 19.67300034, 17.52749443, 19.11065865]"
750,"[18.29987717, 18.66036797, 19.11065865, 16.97096062, 21.2069931, 19.11065865, 20.38032913, 11.23647118, 19.67300034, 18.29987717, 20.02425957, 19.44789696, 19.44789696, 20.38032913, 18.29987717, 17.92608833]"
751,"[20.02425957, 19.11065865, 21.48709679, 14.97896194, 20.60757637, 19.11065865, 17.52749443, 18.66036797, 19.44789696, 17.92608833, 19.67300034, 19.44789696, 18.66036797, 21.2069931, 18.29987717, 17.92608833]"
752,"[18.66036797, 18.66036797, 18.66036797, 14.97896194, 21.48709679, 19.11065865, 18.29987717, 18.66036797, 19.44789696, 17.92608833, 19.11065865, 19.11065865, 20.95668602, 20.60757637, 19.11065865, 17.92608833]"
753,"[19.11065865, 18.66036797, 17.52749443, 15.49854279, 21.2069931, 20.38032913, 20.38032913, 19.44789696, 20.02425957, 18.66036797, 21.48709679, 19.11065865, 20.95668602, 21.99962807, 18.66036797, 19.44789696]"
754,"[18.29987717, 18.29987717, 16.97096062, 14.97896194, 20.02425957, 20.38032913, 19.44789696, 19.11065865, 20.95668602, 19.11065865, 18.66036797, 19.11065865, 20.38032913, 20.60757637, 20.02425957, 20.02425957]"
755,"[18.29987717, 18.29987717, 18.29987717, 16.65029907, 17.92608833, 20.38032913, 21.2069931, 20.95668602, 21.2069931, 19.67300034, 20.02425957, 19.67300034, 20.38032913, 21.48709679, 21.2069931, 19.44789696]"
756,"[19.11065865, 19.11065865, 19.44789696, 16.65029907, 18.29987717, 20.02425957, 19.67300034, 19.67300034, 20.60757637, 19.44789696, 20.02425957, 20.02425957, 19.44789696, 20.95668602, 20.02425957, 20.02425957]"
757,"[19.11065865, 18.66036797, 19.67300034, 16.65029907, 19.67300034, 19.44789696, 20.38032913, 17.92608833, 20.60757637, 18.29987717, 17.92608833, 19.44789696, 19.67300034, 21.48709679, 18.66036797, 18.66036797]"
758,"[19.11065865, 19.11065865, 19.44789696, 18.29987717, 18.29987717, 19.44789696, 20.60757637, 19.11065865, 20.60757637, 19.11065865, 19.44789696, 19.67300034, 20.02425957, 20.38032913, 19.44789696, 19.44789696]"
759,"[19.44789696, 19.67300034, 19.11065865, 18.66036797, 18.66036797, 20.02425957, 20.60757637, 19.11065865, 20.95668602, 18.66036797, 19.44789696, 20.60757637, 19.44789696, 20.60757637, 18.29987717, 19.44789696]"
760,"[19.11065865, 19.44789696, 18.66036797, 16.97096062, 17.92608833, 18.29987717, 20.02425957, 19.67300034, 20.60757637, 19.67300034, 17.92608833, 20.02425957, 19.44789696, 20.38032913, 19.44789696, 18.29987717]"
761,"[19.11065865, 20.02425957, 18.66036797, 18.66036797, 19.44789696, 20.60757637, 20.95668602, 18.66036797, 20.60757637, 17.92608833, 19.11065865, 19.11065865, 19.44789696, 20.95668602, 19.11065865, 18.29987717]"
