,x_input
316,"[19.0, 18.0, 19.0, 16.0, 16.0, 13.0, 18.0, 17.0, 15.0, 16.0, 18.0, 16.0, 11.0, 17.0, 18.0, 17.0, 15.0, 19.0, 17.0, 18.0, 16.0, 18.0, 17.0, 22.0, 16.0]"
317,"[19.0, 18.0, 18.0, 16.0, 15.0, 13.0, 18.0, 18.0, 9.0, 17.0, 18.0, 12.0, 4.0, 15.0, 17.0, 4.0, 16.0, 17.0, 15.0, 17.0, 17.0, 18.0, 17.0, 21.0, 17.0]"
318,"[18.0, 18.0, 19.0, 15.0, 15.0, 15.0, 19.0, 18.0, 9.0, 17.0, 16.0, 11.0, 4.0, 16.0, 18.0, 17.0, 17.0, 19.0, 17.0, 18.0, 18.0, 19.0, 18.0, 21.0, 18.0]"
319,"[18.0, 17.0, 18.0, 16.0, 15.0, 16.0, 17.0, 17.0, 15.0, 17.0, 15.0, 10.0, 10.0, 15.0, 19.0, 18.0, 17.0, 19.0, 18.0, 19.0, 18.0, 19.0, 16.0, 20.0, 17.0]"
320,"[17.0, 17.0, 17.0, 16.0, 16.0, 14.0, 18.0, 17.0, 4.0, 16.0, 15.0, 11.0, 4.0, 15.0, 19.0, 16.0, 17.0, 20.0, 17.0, 19.0, 19.0, 16.0, 16.0, 19.0, 17.0]"
321,"[17.0, 17.0, 18.0, 16.0, 15.0, 15.0, 17.0, 17.0, 10.0, 16.0, 17.0, 10.0, 10.0, 15.0, 19.0, 16.0, 16.0, 19.0, 17.0, 19.0, 17.0, 15.0, 17.0, 19.0, 16.0]"
322,"[17.0, 15.0, 16.0, 16.0, 14.0, 15.0, 16.0, 18.0, 15.0, 16.0, 17.0, 10.0, 10.0, 16.0, 19.0, 16.0, 17.0, 18.0, 16.0, 18.0, 18.0, 18.0, 15.0, 19.0, 17.0]"
323,"[17.0, 16.0, 17.0, 17.0, 16.0, 16.0, 16.0, 17.0, 16.0, 17.0, 17.0, 11.0, 11.0, 16.0, 20.0, 17.0, 16.0, 19.0, 15.0, 19.0, 18.0, 18.0, 16.0, 19.0, 17.0]"
324,"[18.0, 18.0, 18.0, 16.0, 15.0, 15.0, 16.0, 18.0, 16.0, 17.0, 17.0, 13.0, 12.0, 16.0, 19.0, 18.0, 16.0, 18.0, 15.0, 19.0, 18.0, 18.0, 17.0, 19.0, 19.0]"
325,"[16.0, 15.0, 18.0, 13.0, 13.0, 15.0, 15.0, 17.0, 13.0, 18.0, 15.0, 10.0, 10.0, 15.0, 19.0, 17.0, 15.0, 18.0, 13.0, 18.0, 17.0, 17.0, 15.0, 17.0, 19.0]"
326,"[13.0, 14.0, 16.0, 13.0, 11.0, 15.0, 13.0, 16.0, 10.0, 15.0, 14.0, 4.0, 10.0, 16.0, 17.0, 15.0, 13.0, 16.0, 12.0, 17.0, 16.0, 17.0, 13.0, 14.0, 17.0]"
327,"[14.0, 13.0, 14.0, 13.0, 12.0, 12.0, 13.0, 16.0, 10.0, 15.0, 14.0, 10.0, 10.0, 13.0, 16.0, 13.0, 13.0, 16.0, 10.0, 16.0, 13.0, 15.0, 11.0, 15.0, 15.0]"
328,"[15.0, 14.0, 17.0, 13.0, 13.0, 12.0, 17.0, 17.0, 13.0, 15.0, 16.0, 11.0, 10.0, 13.0, 15.0, 12.0, 12.0, 16.0, 12.0, 17.0, 16.0, 15.0, 14.0, 16.0, 16.0]"
329,"[17.0, 16.0, 17.0, 15.0, 16.0, 14.0, 19.0, 18.0, 16.0, 16.0, 19.0, 13.0, 4.0, 16.0, 19.0, 17.0, 16.0, 17.0, 14.0, 19.0, 17.0, 17.0, 14.0, 17.0, 19.0]"
330,"[17.0, 16.0, 21.0, 17.0, 18.0, 18.0, 19.0, 19.0, 16.0, 18.0, 20.0, 13.0, 13.0, 18.0, 20.0, 18.0, 18.0, 20.0, 18.0, 21.0, 20.0, 20.0, 17.0, 20.0, 21.0]"
331,"[20.0, 20.0, 22.0, 16.0, 18.0, 18.0, 21.0, 22.0, 20.0, 19.0, 22.0, 15.0, 19.0, 20.0, 22.0, 20.0, 20.0, 22.0, 20.0, 22.0, 22.0, 22.0, 19.0, 23.0, 22.0]"
332,"[22.0, 19.0, 22.0, 17.0, 18.0, 18.0, 22.0, 23.0, 19.0, 19.0, 23.0, 18.0, 21.0, 19.0, 22.0, 20.0, 20.0, 24.0, 19.0, 22.0, 24.0, 21.0, 19.0, 23.0, 23.0]"
333,"[22.0, 19.0, 20.0, 15.0, 16.0, 17.0, 22.0, 23.0, 21.0, 19.0, 22.0, 19.0, 19.0, 16.0, 21.0, 19.0, 20.0, 23.0, 19.0, 21.0, 23.0, 20.0, 21.0, 23.0, 20.0]"
334,"[22.0, 21.0, 21.0, 18.0, 19.0, 17.0, 22.0, 21.0, 21.0, 18.0, 23.0, 20.0, 18.0, 17.0, 21.0, 20.0, 19.0, 22.0, 19.0, 22.0, 23.0, 20.0, 21.0, 23.0, 19.0]"
335,"[23.0, 22.0, 23.0, 19.0, 19.0, 18.0, 22.0, 23.0, 21.0, 21.0, 23.0, 20.0, 19.0, 20.0, 21.0, 19.0, 19.0, 21.0, 20.0, 22.0, 21.0, 21.0, 21.0, 22.0, 22.0]"
336,"[20.0, 19.0, 21.0, 17.0, 17.0, 15.0, 21.0, 21.0, 19.0, 20.0, 20.0, 17.0, 16.0, 20.0, 16.0, 13.0, 16.0, 20.0, 17.0, 20.0, 18.0, 20.0, 19.0, 23.0, 21.0]"
337,"[19.0, 17.0, 18.0, 14.0, 15.0, 13.0, 18.0, 19.0, 17.0, 18.0, 19.0, 14.0, 13.0, 17.0, 16.0, 14.0, 14.0, 18.0, 15.0, 17.0, 17.0, 18.0, 18.0, 20.0, 19.0]"
338,"[17.0, 16.0, 19.0, 13.0, 14.0, 13.0, 17.0, 18.0, 14.0, 16.0, 17.0, 13.0, 4.0, 14.0, 17.0, 15.0, 15.0, 18.0, 17.0, 17.0, 17.0, 18.0, 17.0, 19.0, 18.0]"
339,"[18.0, 17.0, 19.0, 14.0, 13.0, 13.0, 19.0, 18.0, 9.0, 15.0, 19.0, 13.0, 10.0, 14.0, 17.0, 16.0, 16.0, 18.0, 17.0, 18.0, 18.0, 18.0, 17.0, 20.0, 18.0]"
340,"[19.0, 18.0, 21.0, 15.0, 17.0, 16.0, 19.0, 19.0, 4.0, 17.0, 19.0, 15.0, 11.0, 16.0, 19.0, 17.0, 19.0, 20.0, 19.0, 20.0, 20.0, 21.0, 18.0, 21.0, 19.0]"
341,"[22.0, 22.0, 24.0, 20.0, 20.0, 19.0, 25.0, 22.0, 10.0, 19.0, 20.0, 18.0, 16.0, 17.0, 22.0, 20.0, 21.0, 22.0, 20.0, 22.0, 22.0, 24.0, 21.0, 25.0, 22.0]"
342,"[25.0, 24.0, 23.0, 21.0, 23.0, 19.0, 27.0, 25.0, 19.0, 22.0, 25.0, 20.0, 21.0, 21.0, 25.0, 23.0, 23.0, 26.0, 20.0, 24.0, 25.0, 24.0, 22.0, 27.0, 25.0]"
343,"[24.0, 24.0, 26.0, 23.0, 23.0, 21.0, 27.0, 25.0, 23.0, 23.0, 27.0, 20.0, 22.0, 24.0, 28.0, 27.0, 23.0, 25.0, 21.0, 27.0, 25.0, 27.0, 23.0, 28.0, 26.0]"
344,"[25.0, 24.0, 23.0, 24.0, 22.0, 19.0, 25.0, 25.0, 24.0, 24.0, 28.0, 21.0, 23.0, 25.0, 24.0, 21.0, 20.0, 24.0, 21.0, 23.0, 24.0, 23.0, 21.0, 28.0, 27.0]"
345,"[22.0, 21.0, 22.0, 21.0, 21.0, 18.0, 23.0, 24.0, 20.0, 23.0, 24.0, 24.0, 23.0, 24.0, 23.0, 21.0, 20.0, 21.0, 19.0, 20.0, 23.0, 19.0, 19.0, 23.0, 27.0]"
346,"[23.0, 24.0, 22.0, 21.0, 22.0, 19.0, 24.0, 23.0, 21.0, 22.0, 25.0, 23.0, 21.0, 23.0, 23.0, 22.0, 20.0, 21.0, 19.0, 19.0, 22.0, 20.0, 21.0, 23.0, 24.0]"
347,"[22.0, 23.0, 21.0, 21.0, 21.0, 19.0, 24.0, 22.0, 21.0, 21.0, 27.0, 21.0, 22.0, 26.0, 23.0, 22.0, 21.0, 21.0, 19.0, 22.0, 24.0, 22.0, 20.0, 21.0, 21.0]"
348,"[23.0, 22.0, 23.0, 21.0, 21.0, 19.0, 22.0, 22.0, 24.0, 21.0, 27.0, 22.0, 23.0, 25.0, 21.0, 21.0, 21.0, 22.0, 20.0, 23.0, 24.0, 23.0, 19.0, 23.0, 23.0]"
349,"[24.0, 24.0, 23.0, 21.0, 21.0, 19.0, 23.0, 24.0, 22.0, 21.0, 26.0, 23.0, 23.0, 24.0, 23.0, 23.0, 22.0, 23.0, 19.0, 24.0, 24.0, 23.0, 20.0, 23.0, 24.0]"
350,"[25.0, 24.0, 24.0, 21.0, 23.0, 20.0, 24.0, 24.0, 23.0, 21.0, 26.0, 23.0, 22.0, 24.0, 24.0, 23.0, 22.0, 23.0, 20.0, 25.0, 26.0, 24.0, 21.0, 24.0, 24.0]"
351,"[26.0, 24.0, 24.0, 22.0, 23.0, 20.0, 24.0, 24.0, 24.0, 21.0, 27.0, 24.0, 22.0, 24.0, 24.0, 23.0, 23.0, 24.0, 21.0, 24.0, 26.0, 24.0, 22.0, 24.0, 24.0]"
352,"[27.0, 26.0, 24.0, 23.0, 22.0, 21.0, 24.0, 24.0, 25.0, 22.0, 27.0, 24.0, 22.0, 24.0, 25.0, 25.0, 23.0, 25.0, 21.0, 27.0, 27.0, 24.0, 22.0, 24.0, 24.0]"
353,"[27.0, 27.0, 24.0, 21.0, 22.0, 21.0, 24.0, 24.0, 27.0, 22.0, 27.0, 24.0, 23.0, 26.0, 28.0, 24.0, 24.0, 27.0, 21.0, 28.0, 27.0, 23.0, 22.0, 24.0, 24.0]"
354,"[29.0, 25.0, 25.0, 22.0, 22.0, 21.0, 25.0, 25.0, 29.0, 23.0, 29.0, 24.0, 23.0, 26.0, 30.0, 27.0, 24.0, 26.0, 21.0, 29.0, 28.0, 22.0, 23.0, 25.0, 24.0]"
355,"[33.0, 26.0, 26.0, 27.0, 23.0, 23.0, 26.0, 27.0, 30.0, 24.0, 34.0, 24.0, 23.0, 29.0, 31.0, 25.0, 26.0, 27.0, 22.0, 29.0, 29.0, 21.0, 27.0, 26.0, 29.0]"
356,"[29.0, 26.0, 29.0, 23.0, 24.0, 22.0, 29.0, 29.0, 35.0, 25.0, 41.0, 24.0, 24.0, 30.0, 33.0, 28.0, 24.0, 28.0, 23.0, 29.0, 30.0, 22.0, 27.0, 28.0, 29.0]"
357,"[22.0, 22.0, 21.0, 20.0, 21.0, 20.0, 25.0, 26.0, 23.0, 27.0, 32.0, 27.0, 24.0, 29.0, 25.0, 24.0, 20.0, 24.0, 20.0, 23.0, 24.0, 20.0, 21.0, 27.0, 30.0]"
358,"[20.0, 19.0, 21.0, 19.0, 18.0, 19.0, 19.0, 19.0, 17.0, 24.0, 20.0, 16.0, 13.0, 23.0, 22.0, 21.0, 19.0, 20.0, 19.0, 21.0, 21.0, 20.0, 19.0, 23.0, 31.0]"
359,"[20.0, 20.0, 21.0, 17.0, 17.0, 14.0, 20.0, 19.0, 18.0, 19.0, 19.0, 15.0, 13.0, 17.0, 20.0, 18.0, 17.0, 19.0, 19.0, 19.0, 19.0, 17.0, 19.0, 22.0, 19.0]"
360,"[18.0, 17.0, 18.0, 13.0, 14.0, 13.0, 18.0, 18.0, 15.0, 16.0, 18.0, 14.0, 12.0, 16.0, 18.0, 15.0, 16.0, 19.0, 18.0, 18.0, 18.0, 17.0, 16.0, 21.0, 18.0]"
361,"[17.0, 16.0, 17.0, 13.0, 13.0, 12.0, 17.0, 17.0, 10.0, 13.0, 19.0, 11.0, 4.0, 15.0, 17.0, 13.0, 14.0, 18.0, 16.0, 17.0, 17.0, 17.0, 16.0, 20.0, 15.0]"
362,"[17.0, 15.0, 19.0, 15.0, 13.0, 13.0, 17.0, 16.0, 10.0, 15.0, 18.0, 12.0, 4.0, 16.0, 18.0, 15.0, 15.0, 18.0, 17.0, 18.0, 18.0, 17.0, 16.0, 20.0, 15.0]"
363,"[21.0, 20.0, 22.0, 20.0, 19.0, 19.0, 23.0, 21.0, 18.0, 18.0, 20.0, 15.0, 12.0, 18.0, 22.0, 20.0, 20.0, 21.0, 19.0, 19.0, 21.0, 22.0, 20.0, 25.0, 21.0]"
364,"[23.0, 24.0, 27.0, 22.0, 22.0, 20.0, 28.0, 24.0, 22.0, 21.0, 24.0, 19.0, 17.0, 20.0, 29.0, 24.0, 23.0, 28.0, 23.0, 26.0, 26.0, 24.0, 21.0, 28.0, 25.0]"
365,"[24.0, 24.0, 30.0, 25.0, 22.0, 23.0, 28.0, 28.0, 23.0, 22.0, 26.0, 21.0, 22.0, 23.0, 29.0, 28.0, 27.0, 31.0, 22.0, 30.0, 32.0, 28.0, 24.0, 29.0, 28.0]"
366,"[26.0, 29.0, 26.0, 27.0, 24.0, 22.0, 27.0, 27.0, 9.0, 24.0, 28.0, 18.0, 20.0, 21.0, 30.0, 29.0, 27.0, 32.0, 23.0, 32.0, 36.0, 28.0, 23.0, 30.0, 29.0]"
367,"[27.0, 29.0, 27.0, 28.0, 26.0, 22.0, 29.0, 24.0, 15.0, 24.0, 28.0, 20.0, 16.0, 30.0, 29.0, 28.0, 23.0, 31.0, 22.0, 32.0, 29.0, 24.0, 24.0, 31.0, 25.0]"
368,"[24.0, 29.0, 27.0, 24.0, 26.0, 23.0, 25.0, 24.0, 23.0, 26.0, 29.0, 21.0, 16.0, 27.0, 29.0, 27.0, 24.0, 30.0, 22.0, 29.0, 28.0, 24.0, 24.0, 26.0, 25.0]"
369,"[22.0, 29.0, 25.0, 22.0, 24.0, 22.0, 26.0, 22.0, 21.0, 24.0, 20.0, 22.0, 16.0, 19.0, 28.0, 25.0, 24.0, 29.0, 20.0, 31.0, 30.0, 26.0, 25.0, 27.0, 29.0]"
370,"[21.0, 23.0, 24.0, 22.0, 22.0, 23.0, 24.0, 22.0, 19.0, 22.0, 18.0, 20.0, 12.0, 24.0, 30.0, 24.0, 24.0, 29.0, 21.0, 31.0, 29.0, 24.0, 24.0, 27.0, 26.0]"
371,"[19.0, 22.0, 24.0, 24.0, 20.0, 22.0, 24.0, 24.0, 19.0, 22.0, 21.0, 19.0, 11.0, 27.0, 31.0, 27.0, 26.0, 29.0, 21.0, 29.0, 29.0, 27.0, 22.0, 28.0, 35.0]"
372,"[20.0, 22.0, 23.0, 22.0, 22.0, 21.0, 26.0, 27.0, 19.0, 19.0, 24.0, 16.0, 12.0, 26.0, 30.0, 27.0, 28.0, 29.0, 21.0, 27.0, 35.0, 27.0, 22.0, 29.0, 32.0]"
373,"[21.0, 20.0, 21.0, 21.0, 20.0, 21.0, 26.0, 27.0, 23.0, 19.0, 25.0, 16.0, 23.0, 24.0, 31.0, 28.0, 27.0, 29.0, 21.0, 28.0, 33.0, 26.0, 21.0, 28.0, 29.0]"
374,"[21.0, 18.0, 20.0, 19.0, 21.0, 20.0, 27.0, 27.0, 29.0, 21.0, 29.0, 19.0, 23.0, 24.0, 33.0, 26.0, 29.0, 26.0, 21.0, 27.0, 33.0, 27.0, 20.0, 27.0, 27.0]"
375,"[24.0, 23.0, 17.0, 20.0, 21.0, 21.0, 27.0, 26.0, 27.0, 22.0, 30.0, 20.0, 23.0, 25.0, 31.0, 28.0, 28.0, 27.0, 22.0, 27.0, 32.0, 25.0, 24.0, 28.0, 27.0]"
376,"[31.0, 28.0, 27.0, 23.0, 23.0, 24.0, 27.0, 27.0, 23.0, 23.0, 33.0, 19.0, 24.0, 26.0, 31.0, 28.0, 27.0, 31.0, 24.0, 31.0, 33.0, 23.0, 26.0, 30.0, 27.0]"
377,"[33.0, 30.0, 29.0, 25.0, 24.0, 23.0, 29.0, 29.0, 19.0, 24.0, 34.0, 22.0, 25.0, 28.0, 38.0, 31.0, 29.0, 33.0, 23.0, 35.0, 39.0, 23.0, 29.0, 32.0, 28.0]"
378,"[34.0, 33.0, 32.0, 27.0, 25.0, 22.0, 30.0, 32.0, 20.0, 24.0, 36.0, 23.0, 26.0, 28.0, 42.0, 38.0, 29.0, 37.0, 21.0, 35.0, 40.0, 22.0, 30.0, 36.0, 28.0]"
379,"[32.0, 35.0, 34.0, 29.0, 26.0, 23.0, 31.0, 31.0, 30.0, 23.0, 34.0, 28.0, 25.0, 32.0, 39.0, 39.0, 29.0, 35.0, 23.0, 37.0, 36.0, 22.0, 30.0, 39.0, 31.0]"
380,"[37.0, 34.0, 31.0, 30.0, 25.0, 25.0, 31.0, 22.0, 34.0, 26.0, 36.0, 30.0, 24.0, 23.0, 26.0, 25.0, 23.0, 24.0, 25.0, 25.0, 27.0, 23.0, 28.0, 27.0, 32.0]"
381,"[30.0, 32.0, 27.0, 27.0, 25.0, 21.0, 26.0, 24.0, 24.0, 25.0, 35.0, 32.0, 27.0, 26.0, 23.0, 24.0, 19.0, 23.0, 21.0, 22.0, 24.0, 24.0, 24.0, 25.0, 26.0]"
382,"[27.0, 27.0, 28.0, 22.0, 22.0, 22.0, 25.0, 24.0, 4.0, 21.0, 24.0, 20.0, 18.0, 22.0, 24.0, 23.0, 23.0, 4.0, 21.0, 22.0, 23.0, 25.0, 22.0, 27.0, 23.0]"
383,"[28.0, 27.0, 27.0, 24.0, 22.0, 19.0, 27.0, 26.0, 9.0, 24.0, 29.0, 23.0, 20.0, 22.0, 24.0, 20.0, 21.0, 23.0, 22.0, 23.0, 23.0, 27.0, 24.0, 32.0, 27.0]"
384,"[24.0, 22.0, 27.0, 21.0, 19.0, 20.0, 25.0, 24.0, 10.0, 23.0, 25.0, 23.0, 21.0, 27.0, 24.0, 22.0, 22.0, 24.0, 23.0, 24.0, 24.0, 25.0, 22.0, 33.0, 27.0]"
385,"[26.0, 25.0, 33.0, 21.0, 23.0, 21.0, 30.0, 25.0, 18.0, 24.0, 28.0, 24.0, 23.0, 27.0, 27.0, 26.0, 27.0, 28.0, 24.0, 28.0, 29.0, 30.0, 24.0, 36.0, 27.0]"
386,"[33.0, 33.0, 33.0, 29.0, 27.0, 24.0, 33.0, 30.0, 28.0, 27.0, 31.0, 24.0, 23.0, 35.0, 34.0, 34.0, 28.0, 35.0, 27.0, 31.0, 33.0, 33.0, 28.0, 36.0, 33.0]"
387,"[36.0, 38.0, 36.0, 27.0, 29.0, 26.0, 36.0, 33.0, 34.0, 29.0, 38.0, 22.0, 23.0, 40.0, 37.0, 37.0, 31.0, 36.0, 28.0, 35.0, 39.0, 33.0, 24.0, 37.0, 39.0]"
388,"[36.0, 39.0, 36.0, 31.0, 29.0, 29.0, 36.0, 37.0, 39.0, 30.0, 39.0, 24.0, 27.0, 33.0, 38.0, 41.0, 33.0, 38.0, 28.0, 39.0, 36.0, 33.0, 27.0, 37.0, 42.0]"
389,"[43.0, 39.0, 39.0, 24.0, 29.0, 30.0, 41.0, 37.0, 42.0, 31.0, 37.0, 24.0, 26.0, 37.0, 44.0, 45.0, 33.0, 38.0, 27.0, 41.0, 43.0, 30.0, 35.0, 41.0, 41.0]"
390,"[42.0, 40.0, 41.0, 28.0, 30.0, 29.0, 41.0, 35.0, 37.0, 30.0, 39.0, 27.0, 29.0, 36.0, 40.0, 39.0, 32.0, 39.0, 26.0, 37.0, 38.0, 29.0, 33.0, 41.0, 41.0]"
391,"[41.0, 41.0, 42.0, 29.0, 30.0, 28.0, 39.0, 34.0, 37.0, 29.0, 39.0, 29.0, 30.0, 35.0, 37.0, 38.0, 32.0, 39.0, 26.0, 41.0, 36.0, 29.0, 32.0, 40.0, 36.0]"
392,"[39.0, 39.0, 40.0, 29.0, 30.0, 27.0, 35.0, 31.0, 33.0, 28.0, 37.0, 30.0, 30.0, 35.0, 39.0, 39.0, 33.0, 33.0, 27.0, 36.0, 41.0, 29.0, 29.0, 41.0, 33.0]"
393,"[35.0, 36.0, 36.0, 27.0, 29.0, 27.0, 33.0, 29.0, 31.0, 27.0, 41.0, 29.0, 31.0, 33.0, 42.0, 42.0, 33.0, 31.0, 27.0, 33.0, 40.0, 28.0, 27.0, 37.0, 32.0]"
394,"[34.0, 35.0, 35.0, 25.0, 27.0, 27.0, 31.0, 29.0, 32.0, 26.0, 41.0, 29.0, 30.0, 32.0, 40.0, 42.0, 32.0, 32.0, 26.0, 35.0, 38.0, 27.0, 27.0, 37.0, 31.0]"
395,"[36.0, 35.0, 33.0, 25.0, 27.0, 26.0, 32.0, 29.0, 33.0, 25.0, 42.0, 28.0, 30.0, 32.0, 42.0, 42.0, 31.0, 33.0, 25.0, 36.0, 39.0, 25.0, 27.0, 31.0, 31.0]"
396,"[37.0, 36.0, 33.0, 27.0, 29.0, 25.0, 32.0, 29.0, 33.0, 26.0, 36.0, 27.0, 30.0, 34.0, 39.0, 42.0, 30.0, 33.0, 27.0, 36.0, 42.0, 25.0, 27.0, 32.0, 31.0]"
397,"[37.0, 37.0, 34.0, 28.0, 29.0, 25.0, 30.0, 29.0, 34.0, 27.0, 33.0, 28.0, 28.0, 35.0, 39.0, 42.0, 30.0, 36.0, 24.0, 35.0, 42.0, 26.0, 27.0, 35.0, 31.0]"
398,"[37.0, 37.0, 33.0, 27.0, 26.0, 24.0, 31.0, 29.0, 32.0, 26.0, 34.0, 28.0, 28.0, 37.0, 39.0, 41.0, 30.0, 37.0, 28.0, 36.0, 39.0, 23.0, 29.0, 33.0, 33.0]"
399,"[35.0, 36.0, 34.0, 23.0, 24.0, 24.0, 31.0, 28.0, 17.0, 24.0, 32.0, 29.0, 23.0, 32.0, 38.0, 39.0, 29.0, 24.0, 26.0, 34.0, 36.0, 24.0, 28.0, 36.0, 33.0]"
400,"[34.0, 36.0, 32.0, 24.0, 26.0, 23.0, 29.0, 27.0, 28.0, 23.0, 32.0, 29.0, 24.0, 28.0, 38.0, 38.0, 29.0, 25.0, 25.0, 33.0, 37.0, 25.0, 30.0, 33.0, 29.0]"
401,"[33.0, 36.0, 32.0, 28.0, 27.0, 24.0, 30.0, 30.0, 30.0, 26.0, 33.0, 30.0, 25.0, 27.0, 29.0, 26.0, 23.0, 24.0, 24.0, 27.0, 23.0, 28.0, 29.0, 35.0, 28.0]"
402,"[28.0, 30.0, 29.0, 24.0, 24.0, 20.0, 30.0, 28.0, 24.0, 27.0, 35.0, 31.0, 26.0, 29.0, 22.0, 21.0, 19.0, 22.0, 20.0, 21.0, 22.0, 27.0, 28.0, 27.0, 27.0]"
403,"[22.0, 27.0, 22.0, 20.0, 20.0, 18.0, 28.0, 23.0, 11.0, 24.0, 27.0, 31.0, 26.0, 33.0, 20.0, 18.0, 16.0, 20.0, 18.0, 20.0, 19.0, 20.0, 21.0, 24.0, 24.0]"
404,"[22.0, 20.0, 21.0, 19.0, 19.0, 18.0, 21.0, 21.0, 19.0, 23.0, 24.0, 27.0, 26.0, 31.0, 19.0, 19.0, 15.0, 17.0, 19.0, 19.0, 17.0, 18.0, 18.0, 25.0, 20.0]"
405,"[23.0, 20.0, 22.0, 20.0, 20.0, 20.0, 21.0, 22.0, 20.0, 20.0, 22.0, 25.0, 22.0, 29.0, 20.0, 20.0, 17.0, 19.0, 21.0, 19.0, 19.0, 21.0, 18.0, 24.0, 21.0]"
406,"[23.0, 22.0, 27.0, 21.0, 22.0, 23.0, 25.0, 22.0, 22.0, 22.0, 25.0, 20.0, 19.0, 28.0, 23.0, 21.0, 22.0, 24.0, 23.0, 24.0, 25.0, 27.0, 22.0, 28.0, 24.0]"
407,"[26.0, 24.0, 27.0, 26.0, 23.0, 25.0, 29.0, 29.0, 26.0, 27.0, 34.0, 24.0, 21.0, 39.0, 28.0, 29.0, 27.0, 33.0, 26.0, 34.0, 29.0, 32.0, 25.0, 35.0, 35.0]"
408,"[33.0, 30.0, 29.0, 25.0, 24.0, 27.0, 33.0, 34.0, 35.0, 25.0, 36.0, 21.0, 21.0, 42.0, 34.0, 34.0, 29.0, 35.0, 27.0, 39.0, 40.0, 33.0, 29.0, 38.0, 42.0]"
409,"[31.0, 35.0, 32.0, 25.0, 26.0, 24.0, 36.0, 34.0, 32.0, 30.0, 39.0, 24.0, 29.0, 37.0, 34.0, 35.0, 31.0, 39.0, 27.0, 37.0, 39.0, 32.0, 29.0, 41.0, 42.0]"
410,"[25.0, 27.0, 27.0, 25.0, 24.0, 24.0, 33.0, 37.0, 37.0, 30.0, 37.0, 26.0, 29.0, 37.0, 35.0, 35.0, 29.0, 36.0, 25.0, 35.0, 31.0, 32.0, 28.0, 42.0, 37.0]"
411,"[21.0, 25.0, 26.0, 23.0, 22.0, 23.0, 34.0, 35.0, 36.0, 29.0, 37.0, 19.0, 28.0, 36.0, 31.0, 35.0, 27.0, 31.0, 24.0, 33.0, 31.0, 31.0, 26.0, 42.0, 35.0]"
412,"[18.0, 21.0, 23.0, 21.0, 19.0, 22.0, 27.0, 35.0, 26.0, 29.0, 27.0, 19.0, 27.0, 34.0, 33.0, 34.0, 27.0, 30.0, 23.0, 28.0, 28.0, 29.0, 23.0, 42.0, 35.0]"
413,"[17.0, 20.0, 21.0, 20.0, 19.0, 23.0, 19.0, 25.0, 15.0, 27.0, 17.0, 15.0, 17.0, 33.0, 29.0, 29.0, 25.0, 29.0, 23.0, 26.0, 26.0, 26.0, 22.0, 30.0, 33.0]"
414,"[19.0, 21.0, 21.0, 23.0, 20.0, 21.0, 17.0, 18.0, 17.0, 23.0, 18.0, 16.0, 23.0, 25.0, 24.0, 23.0, 21.0, 21.0, 20.0, 23.0, 22.0, 24.0, 20.0, 25.0, 33.0]"
415,"[21.0, 23.0, 23.0, 23.0, 22.0, 19.0, 21.0, 20.0, 20.0, 19.0, 19.0, 18.0, 25.0, 20.0, 21.0, 20.0, 19.0, 21.0, 19.0, 23.0, 21.0, 23.0, 22.0, 25.0, 27.0]"
416,"[21.0, 22.0, 22.0, 21.0, 19.0, 15.0, 22.0, 21.0, 20.0, 21.0, 19.0, 17.0, 18.0, 21.0, 19.0, 18.0, 16.0, 19.0, 15.0, 20.0, 18.0, 18.0, 20.0, 24.0, 22.0]"
417,"[17.0, 17.0, 17.0, 17.0, 15.0, 12.0, 17.0, 18.0, 15.0, 18.0, 17.0, 15.0, 13.0, 19.0, 18.0, 18.0, 14.0, 18.0, 13.0, 18.0, 17.0, 14.0, 15.0, 19.0, 18.0]"
418,"[15.0, 17.0, 17.0, 15.0, 13.0, 12.0, 16.0, 17.0, 14.0, 17.0, 16.0, 12.0, 10.0, 18.0, 19.0, 18.0, 13.0, 17.0, 13.0, 17.0, 16.0, 14.0, 14.0, 19.0, 16.0]"
419,"[17.0, 18.0, 16.0, 16.0, 15.0, 12.0, 16.0, 17.0, 14.0, 17.0, 16.0, 12.0, 10.0, 17.0, 20.0, 19.0, 15.0, 18.0, 14.0, 18.0, 17.0, 15.0, 16.0, 19.0, 17.0]"
420,"[17.0, 19.0, 19.0, 17.0, 16.0, 13.0, 17.0, 17.0, 14.0, 17.0, 18.0, 13.0, 10.0, 17.0, 19.0, 18.0, 16.0, 18.0, 15.0, 18.0, 17.0, 16.0, 16.0, 19.0, 17.0]"
421,"[17.0, 18.0, 18.0, 16.0, 14.0, 12.0, 15.0, 17.0, 14.0, 17.0, 19.0, 13.0, 10.0, 17.0, 19.0, 18.0, 15.0, 18.0, 14.0, 17.0, 17.0, 16.0, 15.0, 19.0, 18.0]"
422,"[16.0, 16.0, 17.0, 13.0, 13.0, 12.0, 13.0, 16.0, 12.0, 16.0, 16.0, 12.0, 10.0, 16.0, 17.0, 16.0, 13.0, 17.0, 13.0, 17.0, 15.0, 13.0, 14.0, 18.0, 17.0]"
