,x_input
625,"[21.73893356, 20.95668602, 22.43070984, 20.38032913, 22.7505455, 23.94645309, 23.94645309, 23.07037735, 23.75177002, 21.99962807, 21.48709679, 22.14455795, 23.41802979, 23.24478531, 22.14455795, 21.48709679, 20.02425957, 21.48709679, 23.57733917, 22.14455795, 22.58367538, 19.67300034, 24.7900753, 21.48709679, 24.55884552]"
626,"[22.58367538, 21.73893356, 22.58367538, 20.02425957, 23.07037735, 23.75177002, 24.67446136, 23.75177002, 24.67446136, 23.07037735, 21.73893356, 21.2069931, 24.34340096, 23.94645309, 23.07037735, 23.24478531, 22.58367538, 22.58367538, 24.13765717, 22.14455795, 23.57733917, 23.07037735, 25.38095856, 23.57733917, 25.25800705]"
627,"[23.57733917, 23.94645309, 25.25800705, 21.48709679, 24.67446136, 25.38095856, 26.69286537, 24.7900753, 26.40605736, 24.67446136, 22.43070984, 24.13765717, 25.01317978, 25.50391197, 27.70451736, 24.55884552, 24.67446136, 23.57733917, 27.06847191, 23.57733917, 26.69286537, 23.24478531, 28.29899406, 26.54685211, 26.26525879]"
628,"[23.75177002, 23.57733917, 24.67446136, 18.66036797, 23.41802979, 96.00675964, 26.26525879, 25.38095856, 27.3448143, 24.67446136, 22.43070984, 26.26525879, 25.01317978, 25.01317978, 26.40605736, 24.13765717, 23.57733917, 23.94645309, 26.54685211, 23.75177002, 23.94645309, 23.94645309, 26.95367432, 22.7505455, 25.88771439]"
629,"[21.2069931, 21.48709679, 21.99962807, 20.60757637, 21.48709679, 22.14455795, 23.75177002, 24.13765717, 23.94645309, 25.01317978, 14.97896194, 23.94645309, 23.57733917, 24.55884552, 26.14323425, 24.67446136, 23.57733917, 23.41802979, 24.67446136, 22.43070984, 25.25800705, 23.57733917, 25.50391197, 21.99962807, 25.01317978]"
630,"[19.11065865, 19.44789696, 20.38032913, 20.60757637, 20.95668602, 21.99962807, 23.75177002, 24.67446136, 21.99962807, 23.94645309, 20.38032913, 19.44789696, 21.48709679, 22.43070984, 24.13765717, 23.24478531, 22.58367538, 24.34340096, 24.55884552, 23.57733917, 25.88771439, 20.02425957, 24.13765717, 23.57733917, 25.38095856]"
631,"[19.67300034, 20.38032913, 21.2069931, 19.44789696, 21.48709679, 21.99962807, 22.14455795, 22.7505455, 21.2069931, 16.13122177, 18.29987717, 21.48709679, 22.14455795, 22.58367538, 22.7505455, 22.58367538, 21.73893356, 25.01317978, 24.13765717, 22.58367538, 25.01317978, 20.02425957, 23.24478531, 21.2069931, 23.57733917]"
632,"[20.38032913, 19.67300034, 21.48709679, 21.99962807, 21.2069931, 23.94645309, 23.94645309, 21.48709679, 21.99962807, 23.07037735, 19.44789696, 21.73893356, 20.60757637, 22.7505455, 23.75177002, 23.24478531, 23.24478531, 25.25800705, 24.7900753, 23.07037735, 24.34340096, 20.95668602, 23.94645309, 21.73893356, 22.43070984]"
633,"[22.14455795, 21.48709679, 22.43070984, 23.57733917, 21.99962807, 21.2069931, 25.01317978, 23.41802979, 19.44789696, 23.41802979, 21.99962807, 24.34340096, 23.94645309, 23.24478531, 20.60757637, 19.44789696, 17.92608833, 21.48709679, 20.95668602, 22.43070984, 20.38032913, 19.11065865, 25.38095856, 23.57733917, 24.13765717]"
634,"[20.02425957, 18.66036797, 20.38032913, 20.60757637, 20.95668602, 21.2069931, 21.99962807, 21.48709679, 22.14455795, 23.24478531, 19.67300034, 22.14455795, 23.07037735, 23.75177002, 19.11065865, 20.02425957, 18.29987717, 20.95668602, 24.55884552, 20.38032913, 21.2069931, 19.44789696, 22.7505455, 21.2069931, 23.57733917]"
635,"[21.2069931, 19.44789696, 20.60757637, 20.95668602, 21.99962807, 21.73893356, 23.41802979, 20.38032913, 21.48709679, 21.2069931, 17.92608833, 21.73893356, 20.02425957, 21.73893356, 21.48709679, 20.60757637, 20.38032913, 20.60757637, 24.13765717, 20.60757637, 24.34340096, 19.67300034, 22.58367538, 20.95668602, 22.43070984]"
636,"[20.95668602, 20.38032913, 21.2069931, 20.95668602, 21.99962807, 23.75177002, 22.43070984, 21.99962807, 21.99962807, 22.43070984, 17.92608833, 21.99962807, 21.2069931, 22.7505455, 21.99962807, 21.73893356, 19.67300034, 22.43070984, 24.13765717, 21.48709679, 23.57733917, 21.2069931, 23.75177002, 21.99962807, 22.43070984]"
637,"[20.60757637, 20.95668602, 21.73893356, 21.2069931, 23.94645309, 23.57733917, 23.07037735, 22.58367538, 21.48709679, 20.95668602, 21.73893356, 21.99962807, 21.2069931, 22.43070984, 21.73893356, 21.48709679, 20.60757637, 22.7505455, 96.00675964, 21.99962807, 22.43070984, 20.38032913, 23.41802979, 21.99962807, 21.99962807]"
638,"[20.95668602, 21.2069931, 21.73893356, 20.60757637, 24.67446136, 23.75177002, 21.48709679, 21.73893356, 21.99962807, 21.73893356, 20.38032913, 21.99962807, 22.14455795, 23.07037735, 22.14455795, 21.2069931, 22.43070984, 23.07037735, 23.24478531, 21.99962807, 23.24478531, 21.2069931, 23.07037735, 21.73893356, 22.43070984]"
639,"[21.48709679, 21.73893356, 22.14455795, 21.99962807, 24.13765717, 23.41802979, 24.67446136, 23.41802979, 23.07037735, 22.14455795, 22.43070984, 22.43070984, 22.58367538, 22.7505455, 22.7505455, 22.43070984, 22.14455795, 23.07037735, 24.13765717, 22.58367538, 25.01317978, 20.02425957, 23.57733917, 22.7505455, 22.43070984]"
640,"[23.07037735, 22.43070984, 23.41802979, 23.75177002, 24.67446136, 24.34340096, 25.75421715, 26.14323425, 24.55884552, 22.43070984, 23.57733917, 23.94645309, 24.55884552, 23.57733917, 24.55884552, 23.57733917, 23.94645309, 24.7900753, 24.67446136, 24.67446136, 26.02120972, 23.41802979, 25.01317978, 23.41802979, 23.24478531]"
641,"[23.07037735, 23.57733917, 24.13765717, 24.13765717, 25.75421715, 24.67446136, 25.88771439, 24.67446136, 25.38095856, 23.24478531, 23.94645309, 25.25800705, 24.13765717, 23.24478531, 25.25800705, 24.67446136, 23.75177002, 24.67446136, 25.38095856, 25.25800705, 25.01317978, 23.41802979, 25.75421715, 23.94645309, 23.75177002]"
642,"[22.58367538, 23.94645309, 23.57733917, 23.75177002, 23.57733917, 23.07037735, 23.75177002, 23.75177002, 25.25800705, 23.94645309, 23.57733917, 24.55884552, 24.55884552, 24.13765717, 24.34340096, 23.24478531, 22.14455795, 23.57733917, 23.41802979, 25.01317978, 23.75177002, 21.99962807, 25.50391197, 23.24478531, 23.94645309]"
643,"[22.43070984, 23.07037735, 23.41802979, 21.99962807, 22.58367538, 19.44789696, 24.34340096, 24.55884552, 24.34340096, 23.75177002, 23.41802979, 24.13765717, 24.55884552, 24.13765717, 21.48709679, 20.60757637, 18.66036797, 22.58367538, 20.95668602, 23.57733917, 20.60757637, 19.67300034, 25.38095856, 22.7505455, 24.34340096]"
644,"[20.02425957, 19.44789696, 19.44789696, 19.67300034, 20.02425957, 16.65029907, 21.2069931, 22.43070984, 23.24478531, 22.7505455, 22.7505455, 23.41802979, 21.2069931, 23.07037735, 16.65029907, 16.13122177, 12.58529663, 18.29987717, 16.65029907, 19.11065865, 18.66036797, 13.1276722, 22.43070984, 19.67300034, 23.24478531]"
645,"[17.52749443, 18.29987717, 17.52749443, 16.13122177, 14.36518764, 16.97096062, 19.11065865, 20.02425957, 21.48709679, 22.43070984, 21.99962807, 21.99962807, 19.11065865, 22.7505455, 16.97096062, 15.49854279, 11.57021236, 17.92608833, 17.92608833, 17.92608833, 16.13122177, 11.90395355, 19.67300034, 17.52749443, 21.99962807]"
646,"[16.13122177, 16.13122177, 16.13122177, 16.97096062, 15.49854279, 17.52749443, 18.66036797, 17.92608833, 18.66036797, 19.44789696, 17.92608833, 18.29987717, 16.65029907, 19.44789696, 14.97896194, 14.97896194, 11.57021236, 17.52749443, 14.36518764, 16.13122177, 14.97896194, 11.90395355, 18.29987717, 14.36518764, 20.38032913]"
647,"[16.13122177, 16.13122177, 14.97896194, 16.97096062, 14.36518764, 15.49854279, 18.66036797, 18.29987717, 18.29987717, 18.66036797, 16.65029907, 18.29987717, 16.13122177, 18.66036797, 16.65029907, 16.13122177, 11.57021236, 17.52749443, 17.92608833, 16.65029907, 16.13122177, 12.58529663, 18.29987717, 14.97896194, 19.44789696]"
648,"[16.13122177, 16.13122177, 16.13122177, 17.92608833, 18.29987717, 16.65029907, 18.66036797, 19.44789696, 19.44789696, 18.66036797, 16.65029907, 19.11065865, 16.97096062, 19.44789696, 16.97096062, 16.65029907, 13.1276722, 17.92608833, 18.29987717, 17.52749443, 16.65029907, 12.58529663, 17.52749443, 16.13122177, 19.11065865]"
649,"[16.97096062, 16.65029907, 16.13122177, 18.29987717, 16.65029907, 15.49854279, 20.38032913, 17.92608833, 19.67300034, 17.92608833, 16.13122177, 18.66036797, 17.92608833, 18.29987717, 16.97096062, 16.65029907, 11.90395355, 16.97096062, 18.29987717, 17.52749443, 17.52749443, 12.58529663, 19.11065865, 16.65029907, 19.11065865]"
650,"[17.52749443, 8.00335217, 16.65029907, 16.97096062, 16.97096062, 16.97096062, 20.38032913, 17.92608833, 19.44789696, 19.44789696, 17.92608833, 19.44789696, 17.52749443, 17.92608833, 17.52749443, 17.52749443, 13.60912609, 18.29987717, 19.11065865, 16.97096062, 17.92608833, 11.90395355, 19.11065865, 16.65029907, 18.29987717]"
651,"[16.13122177, 10.90272999, 15.49854279, 18.29987717, 18.66036797, 17.52749443, 17.92608833, 19.44789696, 18.29987717, 16.97096062, 16.13122177, 16.65029907, 16.13122177, 16.97096062, 16.97096062, 16.65029907, 13.1276722, 18.29987717, 18.29987717, 17.92608833, 17.92608833, 13.60912609, 19.11065865, 16.65029907, 18.66036797]"
652,"[15.49854279, 16.65029907, 15.49854279, 16.13122177, 18.66036797, 16.97096062, 19.44789696, 17.92608833, 19.44789696, 17.52749443, 11.57021236, 17.52749443, 14.97896194, 19.11065865, 16.97096062, 15.49854279, 12.58529663, 17.52749443, 19.44789696, 16.97096062, 17.92608833, 14.36518764, 18.29987717, 16.97096062, 16.65029907]"
653,"[52.55641556, 17.92608833, 16.65029907, 17.52749443, 15.49854279, 17.52749443, 18.29987717, 16.65029907, 19.67300034, 16.65029907, 17.92608833, 18.29987717, 16.65029907, 19.11065865, 17.52749443, 16.97096062, 11.90395355, 16.97096062, 19.11065865, 18.29987717, 19.44789696, 14.36518764, 20.02425957, 16.65029907, 17.92608833]"
654,"[11.90395355, 17.52749443, 15.49854279, 17.52749443, 15.49854279, 17.52749443, 19.11065865, 17.92608833, 19.67300034, 17.92608833, 16.97096062, 19.11065865, 16.65029907, 20.60757637, 17.92608833, 17.52749443, 13.60912609, 18.66036797, 18.29987717, 19.44789696, 16.65029907, 14.36518764, 19.67300034, 17.52749443, 19.44789696]"
655,"[17.52749443, 17.52749443, 16.13122177, 17.52749443, 14.36518764, 16.65029907, 16.65029907, 17.92608833, 18.29987717, 17.92608833, 16.65029907, 18.66036797, 16.97096062, 19.44789696, 18.29987717, 17.92608833, 12.58529663, 18.66036797, 19.44789696, 18.66036797, 18.66036797, 12.58529663, 19.44789696, 17.92608833, 19.11065865]"
656,"[16.97096062, 16.97096062, 16.65029907, 17.52749443, 17.52749443, 18.29987717, 18.66036797, 16.65029907, 17.92608833, 18.29987717, 16.97096062, 18.29987717, 17.92608833, 18.66036797, 19.11065865, 18.29987717, 13.1276722, 18.66036797, 21.2069931, 18.66036797, 17.92608833, 11.90395355, 19.67300034, 16.65029907, 18.29987717]"
657,"[18.29987717, 17.52749443, 16.13122177, 17.52749443, 16.13122177, 16.65029907, 17.52749443, 17.92608833, 17.92608833, 17.92608833, 16.13122177, 17.92608833, 18.29987717, 17.92608833, 18.29987717, 17.52749443, 14.36518764, 18.29987717, 21.73893356, 18.66036797, 20.95668602, 13.60912609, 19.11065865, 16.13122177, 18.29987717]"
658,"[17.52749443, 16.97096062, 16.13122177, 17.52749443, 17.92608833, 16.13122177, 18.29987717, 17.92608833, 17.52749443, 18.66036797, 20.02425957, 17.52749443, 16.65029907, 19.67300034, 17.92608833, 17.52749443, 14.36518764, 18.29987717, 18.29987717, 18.66036797, 17.92608833, 11.57021236, 18.29987717, 15.49854279, 18.66036797]"
659,"[16.65029907, 16.65029907, 14.36518764, 16.97096062, 18.29987717, 16.13122177, 18.29987717, 14.97896194, 16.65029907, 17.92608833, 15.49854279, 16.65029907, 14.97896194, 17.52749443, 17.52749443, 16.97096062, 12.58529663, 17.52749443, 17.92608833, 16.97096062, 20.95668602, 8.96981144, 16.97096062, 14.97896194, 17.52749443]"
660,"[15.49854279, 16.13122177, 13.60912609, 16.13122177, 15.49854279, 15.49854279, 19.11065865, 14.36518764, 16.13122177, 16.65029907, 16.97096062, 15.49854279, 16.13122177, 16.65029907, 17.52749443, 16.97096062, 11.57021236, 16.65029907, 16.97096062, 17.52749443, 16.13122177, 8.96981144, 16.13122177, 13.60912609, 16.97096062]"
661,"[14.36518764, 14.36518764, 12.58529663, 14.97896194, 14.36518764, 14.97896194, 17.52749443, 14.36518764, 15.49854279, 17.92608833, 14.36518764, 14.36518764, 13.60912609, 17.92608833, 16.97096062, 13.60912609, 11.57021236, 15.49854279, 16.13122177, 15.49854279, 16.97096062, 9.93627071, 15.49854279, 13.1276722, 16.65029907]"
662,"[14.36518764, 14.36518764, 14.36518764, 13.60912609, 15.49854279, 16.13122177, 14.97896194, 13.1276722, 14.97896194, 15.49854279, 14.97896194, 15.49854279, 13.60912609, 16.97096062, 14.97896194, 13.60912609, 11.90395355, 15.49854279, 15.49854279, 15.49854279, 14.97896194, 9.93627071, 13.60912609, 11.90395355, 14.97896194]"
663,"[14.36518764, 14.36518764, 13.60912609, 13.60912609, 16.97096062, 14.97896194, 15.49854279, 15.49854279, 14.97896194, 14.97896194, 14.36518764, 14.36518764, 13.1276722, 16.13122177, 16.13122177, 14.97896194, 11.57021236, 16.13122177, 16.13122177, 16.13122177, 17.52749443, 10.90272999, 14.36518764, 11.90395355, 14.97896194]"
664,"[13.60912609, 15.49854279, 14.97896194, 13.1276722, 15.49854279, 14.97896194, 14.97896194, 14.36518764, 16.65029907, 15.49854279, 13.60912609, 15.49854279, 16.13122177, 17.92608833, 16.65029907, 14.97896194, 13.1276722, 18.29987717, 16.13122177, 14.97896194, 19.11065865, 10.90272999, 17.52749443, 11.90395355, 16.65029907]"
665,"[14.97896194, 15.49854279, 14.36518764, 13.1276722, 15.49854279, 17.52749443, 16.13122177, 14.97896194, 16.65029907, 15.49854279, 16.97096062, 15.49854279, 15.49854279, 16.97096062, 16.65029907, 15.49854279, 14.97896194, 18.66036797, 17.52749443, 16.97096062, 18.29987717, 10.90272999, 16.65029907, 13.60912609, 17.52749443]"
666,"[15.49854279, 15.49854279, 14.36518764, 14.97896194, 17.92608833, 14.36518764, 17.92608833, 17.52749443, 16.97096062, 18.29987717, 16.13122177, 16.97096062, 15.49854279, 18.66036797, 17.52749443, 16.13122177, 13.1276722, 19.67300034, 16.97096062, 17.52749443, 17.92608833, 11.23647118, 17.92608833, 14.97896194, 19.11065865]"
667,"[16.13122177, 16.13122177, 14.97896194, 15.49854279, 18.29987717, 16.97096062, 19.11065865, 19.11065865, 17.92608833, 17.92608833, 18.66036797, 17.52749443, 16.13122177, 18.29987717, 18.29987717, 16.65029907, 14.97896194, 19.11065865, 18.66036797, 17.52749443, 17.92608833, 11.90395355, 19.11065865, 15.49854279, 19.44789696]"
668,"[18.29987717, 16.65029907, 15.49854279, 16.65029907, 19.67300034, 17.92608833, 21.48709679, 17.92608833, 19.44789696, 18.66036797, 16.13122177, 16.65029907, 17.92608833, 19.11065865, 19.11065865, 17.52749443, 16.97096062, 20.38032913, 18.66036797, 17.92608833, 20.02425957, 11.90395355, 20.95668602, 16.65029907, 18.66036797]"
669,"[19.44789696, 17.92608833, 17.92608833, 16.97096062, 16.97096062, 18.66036797, 21.99962807, 21.73893356, 24.34340096, 19.44789696, 18.66036797, 21.48709679, 19.67300034, 20.02425957, 19.44789696, 16.97096062, 18.29987717, 20.02425957, 20.02425957, 16.97096062, 21.48709679, 17.92608833, 21.99962807, 17.92608833, 21.2069931]"
670,"[17.92608833, 17.52749443, 18.29987717, 17.52749443, 8.00335217, 18.66036797, 19.44789696, 21.48709679, 22.43070984, 20.60757637, 19.44789696, 21.2069931, 18.66036797, 20.38032913, 20.60757637, 18.66036797, 18.66036797, 20.95668602, 21.99962807, 19.67300034, 21.73893356, 16.13122177, 21.73893356, 18.29987717, 43.07759857]"
671,"[18.66036797, 17.92608833, 11.23647118, 18.29987717, 96.00675964, 20.95668602, 21.2069931, 19.67300034, 20.38032913, 20.60757637, 16.65029907, 19.67300034, 18.29987717, 20.95668602, 20.38032913, 19.67300034, 17.92608833, 22.7505455, 20.38032913, 21.48709679, 20.95668602, 8.00335217, 21.99962807, 19.67300034, 45.98351288]"
672,"[19.11065865, 19.67300034, 19.67300034, 16.97096062, 20.02425957, 19.11065865, 20.38032913, 19.67300034, 21.2069931, 19.67300034, 16.97096062, 20.02425957, 19.44789696, 21.48709679, 19.67300034, 19.67300034, 14.36518764, 21.48709679, 21.48709679, 8.00335217, 18.66036797, 16.65029907, 22.58367538, 21.2069931, 21.73893356]"
673,"[18.29987717, 20.02425957, 20.02425957, 17.92608833, 17.92608833, 19.11065865, 21.48709679, 16.97096062, 20.38032913, 20.02425957, 19.11065865, 19.67300034, 17.52749443, 21.73893356, 18.29987717, 18.66036797, 13.60912609, 19.11065865, 19.67300034, 9.93627071, 19.44789696, 15.49854279, 16.13122177, 17.52749443, 21.99962807]"
674,"[18.29987717, 18.29987717, 17.92608833, 18.66036797, 18.29987717, 17.52749443, 19.44789696, 18.29987717, 19.11065865, 18.29987717, 16.65029907, 19.11065865, 16.65029907, 19.67300034, 18.66036797, 18.29987717, 13.60912609, 18.29987717, 18.29987717, 18.29987717, 16.97096062, 14.36518764, 19.11065865, 18.29987717, 20.38032913]"
675,"[17.52749443, 17.92608833, 17.92608833, 16.97096062, 19.44789696, 17.52749443, 19.44789696, 17.52749443, 18.66036797, 18.29987717, 16.65029907, 18.29987717, 17.92608833, 19.44789696, 16.13122177, 17.52749443, 12.58529663, 17.92608833, 19.67300034, 19.44789696, 18.66036797, 12.58529663, 22.43070984, 17.92608833, 18.66036797]"
676,"[17.52749443, 17.52749443, 17.52749443, 18.29987717, 17.92608833, 18.29987717, 20.02425957, 96.00675964, 17.92608833, 17.92608833, 16.65029907, 18.29987717, 16.65029907, 19.11065865, 17.92608833, 17.52749443, 12.58529663, 17.92608833, 21.2069931, 17.92608833, 18.29987717, 13.60912609, 20.02425957, 16.65029907, 19.11065865]"
677,"[19.67300034, 20.02425957, 17.92608833, 19.11065865, 18.66036797, 19.11065865, 20.60757637, 19.11065865, 19.11065865, 19.11065865, 15.49854279, 19.11065865, 19.11065865, 19.44789696, 19.67300034, 19.67300034, 17.52749443, 20.60757637, 22.14455795, 19.11065865, 21.73893356, 13.60912609, 19.67300034, 18.66036797, 19.11065865]"
678,"[20.02425957, 18.66036797, 20.02425957, 19.44789696, 20.60757637, 19.11065865, 20.60757637, 19.67300034, 19.67300034, 19.44789696, 19.67300034, 19.44789696, 17.92608833, 19.67300034, 20.38032913, 20.38032913, 18.29987717, 21.48709679, 24.7900753, 20.02425957, 23.41802979, 16.97096062, 20.38032913, 18.66036797, 20.02425957]"
679,"[19.67300034, 19.11065865, 20.60757637, 20.60757637, 19.44789696, 20.38032913, 19.67300034, 20.60757637, 20.02425957, 20.38032913, 18.66036797, 20.02425957, 18.66036797, 21.48709679, 20.60757637, 20.60757637, 17.92608833, 21.48709679, 21.2069931, 20.60757637, 24.13765717, 18.29987717, 21.73893356, 18.66036797, 20.60757637]"
680,"[18.29987717, 19.11065865, 20.60757637, 18.66036797, 20.60757637, 20.02425957, 20.95668602, 20.60757637, 19.67300034, 19.67300034, 19.44789696, 19.11065865, 18.66036797, 20.02425957, 20.38032913, 20.02425957, 16.65029907, 21.2069931, 22.14455795, 20.38032913, 23.41802979, 16.97096062, 20.60757637, 18.29987717, 21.2069931]"
681,"[18.29987717, 18.29987717, 20.38032913, 19.44789696, 21.48709679, 20.38032913, 19.44789696, 96.00675964, 19.11065865, 20.02425957, 20.60757637, 18.29987717, 18.66036797, 20.38032913, 20.95668602, 18.66036797, 16.13122177, 21.2069931, 21.73893356, 20.95668602, 21.2069931, 17.52749443, 20.38032913, 19.11065865, 21.48709679]"
682,"[18.29987717, 18.66036797, 19.67300034, 19.44789696, 21.99962807, 20.95668602, 20.38032913, 20.02425957, 19.44789696, 20.02425957, 19.44789696, 18.29987717, 18.66036797, 21.73893356, 20.60757637, 18.66036797, 96.00675964, 20.60757637, 21.48709679, 20.38032913, 22.14455795, 16.13122177, 21.48709679, 19.11065865, 22.14455795]"
683,"[18.29987717, 18.29987717, 19.44789696, 19.67300034, 21.99962807, 20.38032913, 21.73893356, 23.41802979, 19.44789696, 19.44789696, 19.44789696, 18.66036797, 18.29987717, 22.43070984, 21.2069931, 20.38032913, 17.92608833, 21.99962807, 22.7505455, 20.95668602, 20.60757637, 18.29987717, 22.7505455, 21.73893356, 22.58367538]"
684,"[17.92608833, 19.44789696, 19.11065865, 17.92608833, 21.2069931, 21.48709679, 20.95668602, 22.43070984, 20.02425957, 19.67300034, 20.95668602, 18.66036797, 19.11065865, 21.2069931, 21.73893356, 20.95668602, 18.66036797, 20.95668602, 20.02425957, 20.02425957, 20.60757637, 17.92608833, 22.58367538, 20.95668602, 22.58367538]"
685,"[18.29987717, 18.29987717, 19.11065865, 17.52749443, 21.2069931, 21.48709679, 23.24478531, 23.07037735, 21.99962807, 20.95668602, 20.95668602, 17.92608833, 19.67300034, 21.73893356, 21.73893356, 20.38032913, 17.92608833, 20.60757637, 21.99962807, 20.38032913, 21.2069931, 16.13122177, 21.99962807, 22.14455795, 23.07037735]"
686,"[19.44789696, 18.29987717, 20.02425957, 16.13122177, 18.66036797, 19.44789696, 22.58367538, 21.99962807, 21.99962807, 21.2069931, 20.38032913, 18.29987717, 21.2069931, 21.2069931, 21.2069931, 20.60757637, 18.66036797, 20.95668602, 20.38032913, 19.67300034, 21.2069931, 17.92608833, 21.48709679, 22.14455795, 22.7505455]"
687,"[20.60757637, 19.67300034, 20.95668602, 18.66036797, 20.95668602, 20.95668602, 22.58367538, 23.07037735, 22.58367538, 21.99962807, 20.95668602, 20.02425957, 20.60757637, 22.14455795, 20.95668602, 20.95668602, 18.66036797, 22.14455795, 20.60757637, 20.60757637, 21.73893356, 17.92608833, 23.07037735, 21.99962807, 23.41802979]"
688,"[20.95668602, 20.60757637, 21.48709679, 19.11065865, 20.95668602, 21.2069931, 22.43070984, 22.43070984, 22.58367538, 21.73893356, 20.60757637, 20.95668602, 21.73893356, 21.99962807, 20.95668602, 20.38032913, 18.66036797, 21.99962807, 21.99962807, 20.60757637, 21.2069931, 17.52749443, 22.43070984, 20.60757637, 23.07037735]"
689,"[21.2069931, 21.73893356, 21.73893356, 20.38032913, 20.38032913, 23.24478531, 22.7505455, 21.2069931, 23.41802979, 21.99962807, 20.60757637, 21.48709679, 22.14455795, 22.7505455, 20.02425957, 20.60757637, 19.67300034, 21.99962807, 21.48709679, 21.48709679, 19.67300034, 19.11065865, 23.75177002, 20.02425957, 23.07037735]"
690,"[20.95668602, 20.95668602, 20.60757637, 20.02425957, 20.38032913, 21.2069931, 22.7505455, 22.43070984, 22.7505455, 21.48709679, 20.02425957, 21.99962807, 21.73893356, 22.14455795, 20.95668602, 20.60757637, 19.67300034, 19.44789696, 22.7505455, 20.60757637, 22.43070984, 16.97096062, 22.7505455, 19.44789696, 23.24478531]"
691,"[21.2069931, 21.48709679, 20.60757637, 19.67300034, 19.44789696, 21.48709679, 22.43070984, 21.48709679, 23.24478531, 21.48709679, 20.60757637, 22.58367538, 22.43070984, 22.58367538, 21.48709679, 20.95668602, 19.11065865, 19.67300034, 21.2069931, 20.60757637, 21.99962807, 17.52749443, 23.41802979, 19.67300034, 23.41802979]"
692,"[21.73893356, 21.48709679, 21.48709679, 20.38032913, 21.48709679, 23.24478531, 22.7505455, 22.14455795, 23.57733917, 21.73893356, 20.95668602, 22.7505455, 23.24478531, 22.7505455, 21.2069931, 20.95668602, 19.44789696, 20.02425957, 22.14455795, 20.95668602, 21.73893356, 19.11065865, 23.07037735, 20.60757637, 23.41802979]"
693,"[22.43070984, 22.58367538, 22.43070984, 21.73893356, 22.7505455, 23.41802979, 24.13765717, 22.14455795, 24.55884552, 22.14455795, 21.73893356, 22.7505455, 23.07037735, 23.24478531, 21.73893356, 21.2069931, 21.73893356, 21.73893356, 23.57733917, 21.99962807, 22.7505455, 20.02425957, 23.94645309, 23.07037735, 23.57733917]"
694,"[22.58367538, 23.24478531, 22.7505455, 22.14455795, 23.94645309, 23.57733917, 24.13765717, 23.75177002, 24.7900753, 22.58367538, 20.95668602, 23.75177002, 23.24478531, 23.07037735, 22.14455795, 21.99962807, 22.7505455, 21.99962807, 23.24478531, 22.43070984, 23.07037735, 20.02425957, 24.7900753, 22.7505455, 24.13765717]"
695,"[22.58367538, 23.57733917, 24.13765717, 23.57733917, 24.67446136, 23.57733917, 24.7900753, 24.55884552, 25.50391197, 22.7505455, 20.95668602, 23.57733917, 23.57733917, 23.41802979, 22.7505455, 22.43070984, 23.24478531, 23.57733917, 23.94645309, 23.24478531, 24.13765717, 21.2069931, 25.01317978, 23.24478531, 23.94645309]"
696,"[23.07037735, 23.41802979, 23.75177002, 24.13765717, 24.67446136, 25.38095856, 24.7900753, 23.75177002, 25.38095856, 23.07037735, 22.43070984, 24.34340096, 22.7505455, 23.94645309, 23.57733917, 23.57733917, 23.07037735, 23.75177002, 24.67446136, 23.75177002, 24.13765717, 21.73893356, 25.25800705, 23.41802979, 24.34340096]"
697,"[23.41802979, 24.13765717, 24.13765717, 24.13765717, 24.67446136, 25.38095856, 25.25800705, 25.25800705, 25.75421715, 23.24478531, 21.48709679, 24.55884552, 23.94645309, 25.01317978, 23.94645309, 23.41802979, 22.58367538, 24.67446136, 25.25800705, 23.94645309, 23.57733917, 23.57733917, 25.25800705, 23.07037735, 24.13765717]"
698,"[23.24478531, 23.94645309, 24.34340096, 24.34340096, 24.67446136, 25.25800705, 25.50391197, 24.55884552, 25.75421715, 23.75177002, 22.58367538, 24.7900753, 24.67446136, 24.34340096, 24.34340096, 24.13765717, 22.7505455, 24.7900753, 24.67446136, 24.34340096, 23.75177002, 23.57733917, 26.02120972, 23.24478531, 24.55884552]"
699,"[23.94645309, 23.75177002, 24.7900753, 24.67446136, 25.38095856, 25.25800705, 24.7900753, 24.34340096, 25.50391197, 23.75177002, 24.34340096, 25.88771439, 25.50391197, 25.88771439, 24.67446136, 24.34340096, 23.94645309, 24.13765717, 25.50391197, 24.55884552, 24.13765717, 23.57733917, 25.88771439, 23.41802979, 25.01317978]"
700,"[23.94645309, 24.34340096, 25.01317978, 23.41802979, 25.75421715, 26.02120972, 25.50391197, 26.02120972, 26.02120972, 23.75177002, 24.13765717, 26.02120972, 25.25800705, 25.88771439, 25.38095856, 25.01317978, 23.57733917, 25.01317978, 27.06847191, 24.7900753, 24.7900753, 23.41802979, 25.75421715, 23.41802979, 25.01317978]"
701,"[24.34340096, 24.7900753, 24.55884552, 24.13765717, 24.67446136, 25.50391197, 26.02120972, 25.25800705, 26.26525879, 23.75177002, 26.69286537, 25.50391197, 25.88771439, 24.55884552, 24.7900753, 24.67446136, 24.34340096, 24.55884552, 26.14323425, 24.7900753, 26.26525879, 23.57733917, 25.75421715, 25.01317978, 25.38095856]"
