,x_input
299,"[34.07167435, 34.36891174, 35.55786514, 36.57183838, 38.71873093, 37.87551498, 37.73065948, 34.96339035, 36.71669006, 33.12498093, 32.95545578, 35.26062775, 34.07167435, 34.66615295, 37.87551498, 37.15124893]"
300,"[33.63354874, 33.88783264, 34.56707001, 34.26983643, 38.44197464, 37.15124893, 36.42698669, 34.26983643, 37.00639725, 31.12476921, 33.46402359, 32.95545578, 31.12476921, 32.65598679, 36.86154556, 36.71669006]"
301,"[33.29450226, 33.71831131, 34.07167435, 34.26983643, 35.70272064, 35.26062775, 36.86154556, 34.76523209, 36.71669006, 31.25064468, 31.6312561, 32.76334, 30.19367218, 33.12498093, 36.86154556, 35.35970688]"
302,"[32.87069321, 33.37926483, 33.54878616, 34.26983643, 35.99242783, 33.63354874, 35.70272064, 32.65598679, 34.56707001, 31.25064468, 30.99889755, 32.95545578, 31.88499641, 33.04021454, 35.84757233, 33.37926483]"
303,"[31.25064468, 32.11922073, 32.65598679, 33.12498093, 34.86431122, 33.04021454, 34.07167435, 32.22657013, 33.37926483, 31.75812531, 31.25064468, 34.07167435, 32.44128036, 33.37926483, 33.71831131, 32.44128036]"
304,"[31.25064468, 31.37751389, 32.54863358, 32.01186752, 33.88783264, 33.20973969, 33.37926483, 32.01186752, 33.88783264, 32.65598679, 32.87069321, 34.17075729, 32.65598679, 33.12498093, 32.87069321, 33.04021454]"
305,"[32.11922073, 31.50438309, 32.87069321, 28.81379128, 33.54878616, 31.88499641, 33.71831131, 32.54863358, 34.07167435, 30.33620644, 31.25064468, 34.17075729, 31.6312561, 33.88783264, 33.63354874, 31.37751389]"
306,"[29.39783669, 30.4787426, 31.6312561, 28.81379128, 31.37751389, 26.69286537, 33.54878616, 29.24515152, 32.54863358, 28.16688919, 28.03478241, 32.01186752, 28.67445374, 31.50438309, 32.01186752, 27.3448143]"
307,"[27.3448143, 28.67445374, 29.55052376, 26.69286537, 28.48672485, 19.67300034, 31.25064468, 28.48672485, 30.19367218, 26.40605736, 26.26525879, 30.19367218, 26.26525879, 29.71739388, 28.81379128, 23.57733917]"
308,"[25.25800705, 25.50391197, 25.50391197, 18.29987717, 23.94645309, 16.13122177, 29.71739388, 24.55884552, 27.3448143, 21.99962807, 20.95668602, 27.3448143, 23.75177002, 27.18327141, 24.67446136, 17.92608833]"
309,"[19.44789696, 19.11065865, 17.92608833, 16.13122177, 17.92608833, 13.60912609, 23.41802979, 16.97096062, 21.99962807, 17.92608833, 16.65029907, 21.99962807, 16.13122177, 23.07037735, 18.29987717, 16.97096062]"
310,"[17.52749443, 16.65029907, 14.97896194, 16.13122177, 16.13122177, 16.97096062, 16.13122177, 15.49854279, 16.97096062, 15.49854279, 13.1276722, 16.97096062, 14.36518764, 17.52749443, 16.97096062, 16.97096062]"
311,"[16.65029907, 13.1276722, 13.60912609, 14.97896194, 19.11065865, 17.52749443, 19.11065865, 16.13122177, 16.13122177, 16.13122177, 14.36518764, 13.60912609, 13.1276722, 14.36518764, 15.49854279, 17.52749443]"
312,"[16.97096062, 14.97896194, 14.36518764, 15.49854279, 16.65029907, 17.52749443, 16.97096062, 14.97896194, 14.97896194, 16.97096062, 14.97896194, 14.36518764, 16.13122177, 13.60912609, 16.97096062, 19.11065865]"
313,"[16.13122177, 15.49854279, 14.97896194, 17.92608833, 18.29987717, 18.66036797, 17.52749443, 16.13122177, 15.49854279, 17.92608833, 18.66036797, 17.52749443, 15.49854279, 16.97096062, 17.92608833, 18.29987717]"
314,"[16.97096062, 16.65029907, 16.13122177, 18.66036797, 16.97096062, 17.92608833, 17.52749443, 96.00675964, 16.97096062, 19.11065865, 16.13122177, 18.29987717, 16.13122177, 17.92608833, 17.52749443, 18.29987717]"
315,"[17.92608833, 16.97096062, 16.65029907, 18.66036797, 19.11065865, 17.52749443, 20.95668602, 16.65029907, 17.52749443, 18.29987717, 17.92608833, 18.29987717, 16.97096062, 19.11065865, 19.11065865, 18.29987717]"
316,"[17.52749443, 16.97096062, 16.65029907, 17.92608833, 18.29987717, 17.52749443, 19.11065865, 17.52749443, 17.92608833, 18.66036797, 19.67300034, 18.66036797, 16.65029907, 19.11065865, 18.66036797, 18.29987717]"
317,"[17.52749443, 17.92608833, 16.97096062, 19.11065865, 18.66036797, 18.66036797, 16.13122177, 20.38032913, 17.92608833, 18.66036797, 18.66036797, 20.02425957, 16.97096062, 20.38032913, 18.66036797, 18.66036797]"
318,"[17.52749443, 17.52749443, 17.52749443, 17.92608833, 19.11065865, 17.92608833, 19.44789696, 16.65029907, 18.29987717, 18.29987717, 17.92608833, 20.38032913, 17.92608833, 19.11065865, 19.11065865, 19.44789696]"
319,"[18.29987717, 18.29987717, 17.92608833, 17.92608833, 19.11065865, 19.44789696, 19.67300034, 16.97096062, 19.44789696, 19.11065865, 19.67300034, 19.67300034, 18.66036797, 19.67300034, 18.29987717, 18.66036797]"
320,"[18.29987717, 18.29987717, 18.29987717, 18.29987717, 18.66036797, 16.97096062, 18.66036797, 17.92608833, 18.66036797, 18.66036797, 17.92608833, 19.44789696, 17.92608833, 19.67300034, 19.44789696, 18.66036797]"
321,"[17.52749443, 19.11065865, 18.66036797, 16.97096062, 19.11065865, 16.97096062, 19.44789696, 17.92608833, 19.44789696, 19.44789696, 19.44789696, 20.38032913, 17.52749443, 20.60757637, 19.11065865, 17.92608833]"
322,"[18.29987717, 18.29987717, 17.92608833, 16.97096062, 18.66036797, 17.52749443, 19.44789696, 16.65029907, 19.11065865, 19.67300034, 18.29987717, 20.02425957, 17.92608833, 20.02425957, 18.29987717, 17.52749443]"
323,"[17.92608833, 17.92608833, 17.52749443, 18.66036797, 18.29987717, 17.52749443, 19.11065865, 16.65029907, 19.44789696, 18.29987717, 17.92608833, 19.67300034, 16.65029907, 20.38032913, 19.11065865, 16.97096062]"
324,"[16.97096062, 17.52749443, 16.97096062, 17.92608833, 17.92608833, 17.92608833, 18.29987717, 18.66036797, 18.29987717, 19.11065865, 20.38032913, 20.38032913, 17.92608833, 20.02425957, 17.92608833, 17.52749443]"
325,"[16.97096062, 16.97096062, 16.13122177, 16.97096062, 18.29987717, 18.66036797, 20.02425957, 22.58367538, 19.67300034, 18.29987717, 15.49854279, 20.38032913, 19.11065865, 17.92608833, 17.52749443, 18.29987717]"
326,"[17.92608833, 18.66036797, 16.97096062, 18.29987717, 18.29987717, 20.60757637, 20.02425957, 20.38032913, 21.2069931, 19.11065865, 19.44789696, 20.38032913, 17.92608833, 17.92608833, 17.92608833, 19.67300034]"
327,"[19.11065865, 19.11065865, 17.92608833, 16.97096062, 17.92608833, 20.02425957, 21.73893356, 20.02425957, 21.2069931, 19.67300034, 17.92608833, 21.48709679, 16.97096062, 19.67300034, 20.02425957, 17.92608833]"
328,"[17.92608833, 19.11065865, 17.52749443, 14.97896194, 17.92608833, 14.36518764, 19.67300034, 18.29987717, 20.95668602, 18.29987717, 16.97096062, 20.38032913, 17.52749443, 21.2069931, 18.66036797, 14.97896194]"
329,"[16.97096062, 18.29987717, 17.52749443, 14.97896194, 16.65029907, 16.65029907, 20.02425957, 17.92608833, 20.02425957, 17.52749443, 14.97896194, 18.29987717, 15.49854279, 20.38032913, 16.13122177, 16.65029907]"
330,"[17.92608833, 16.97096062, 16.97096062, 17.52749443, 15.49854279, 16.97096062, 18.29987717, 17.52749443, 16.97096062, 16.97096062, 13.60912609, 17.52749443, 16.13122177, 18.66036797, 17.92608833, 18.66036797]"
331,"[17.92608833, 17.92608833, 16.13122177, 17.52749443, 18.29987717, 17.92608833, 18.29987717, 16.65029907, 18.29987717, 17.92608833, 17.92608833, 18.29987717, 16.97096062, 17.52749443, 17.52749443, 16.97096062]"
332,"[17.92608833, 16.97096062, 16.13122177, 17.92608833, 16.97096062, 16.65029907, 17.92608833, 17.92608833, 16.97096062, 18.29987717, 14.36518764, 17.92608833, 17.92608833, 17.92608833, 17.52749443, 17.52749443]"
333,"[16.65029907, 17.92608833, 17.52749443, 16.97096062, 17.52749443, 16.13122177, 16.97096062, 17.92608833, 18.66036797, 17.52749443, 17.92608833, 18.29987717, 16.97096062, 19.11065865, 16.97096062, 14.97896194]"
334,"[16.13122177, 16.65029907, 16.13122177, 14.97896194, 17.52749443, 16.97096062, 19.67300034, 17.92608833, 16.65029907, 18.29987717, 17.52749443, 18.29987717, 17.92608833, 17.52749443, 16.65029907, 16.97096062]"
335,"[15.49854279, 16.65029907, 17.92608833, 19.44789696, 17.92608833, 18.29987717, 18.29987717, 96.00675964, 17.52749443, 17.52749443, 17.52749443, 17.92608833, 16.13122177, 18.29987717, 16.65029907, 16.97096062]"
336,"[16.65029907, 17.52749443, 16.65029907, 18.29987717, 18.66036797, 20.02425957, 20.60757637, 17.92608833, 16.97096062, 18.29987717, 18.29987717, 18.66036797, 18.29987717, 19.44789696, 17.92608833, 17.92608833]"
337,"[18.29987717, 17.52749443, 20.02425957, 18.66036797, 20.38032913, 20.38032913, 20.02425957, 18.66036797, 19.11065865, 18.66036797, 19.44789696, 18.66036797, 17.92608833, 18.29987717, 18.66036797, 18.66036797]"
338,"[18.66036797, 18.66036797, 18.66036797, 18.66036797, 20.02425957, 20.60757637, 20.95668602, 19.67300034, 19.67300034, 18.66036797, 18.29987717, 19.11065865, 18.66036797, 19.67300034, 19.67300034, 19.11065865]"
339,"[18.29987717, 18.66036797, 18.29987717, 20.02425957, 20.38032913, 20.95668602, 21.48709679, 19.44789696, 19.67300034, 18.66036797, 19.44789696, 19.11065865, 19.67300034, 19.11065865, 20.02425957, 20.02425957]"
340,"[19.44789696, 18.66036797, 19.11065865, 20.02425957, 21.99962807, 20.60757637, 21.2069931, 19.11065865, 20.95668602, 19.44789696, 17.92608833, 19.67300034, 18.66036797, 20.38032913, 20.60757637, 20.02425957]"
341,"[20.02425957, 19.11065865, 19.67300034, 20.02425957, 21.99962807, 22.14455795, 22.14455795, 20.02425957, 20.95668602, 20.95668602, 20.38032913, 20.95668602, 19.44789696, 21.99962807, 21.48709679, 20.60757637]"
342,"[21.2069931, 19.67300034, 20.02425957, 21.2069931, 22.14455795, 22.58367538, 22.43070984, 21.73893356, 21.48709679, 22.58367538, 21.73893356, 20.38032913, 21.48709679, 22.43070984, 21.73893356, 22.7505455]"
343,"[21.73893356, 20.02425957, 20.02425957, 20.95668602, 23.57733917, 23.41802979, 23.94645309, 23.24478531, 22.58367538, 22.43070984, 21.48709679, 21.2069931, 21.73893356, 23.57733917, 22.43070984, 22.14455795]"
344,"[20.38032913, 21.2069931, 20.95668602, 21.99962807, 24.55884552, 23.24478531, 24.7900753, 23.41802979, 23.57733917, 23.41802979, 18.66036797, 23.07037735, 23.41802979, 21.99962807, 22.7505455, 22.7505455]"
345,"[20.38032913, 21.99962807, 21.99962807, 21.99962807, 23.57733917, 20.02425957, 21.48709679, 20.95668602, 23.41802979, 22.14455795, 18.66036797, 23.24478531, 20.60757637, 22.43070984, 22.58367538, 21.48709679]"
346,"[20.02425957, 20.60757637, 21.48709679, 20.02425957, 21.48709679, 20.02425957, 21.48709679, 20.38032913, 21.73893356, 19.11065865, 16.97096062, 21.99962807, 19.67300034, 21.2069931, 22.43070984, 20.02425957]"
347,"[18.66036797, 18.66036797, 20.02425957, 15.49854279, 16.97096062, 16.97096062, 19.44789696, 20.02425957, 21.48709679, 16.65029907, 13.60912609, 20.38032913, 16.13122177, 21.2069931, 21.2069931, 18.66036797]"
348,"[16.13122177, 16.97096062, 17.52749443, 15.49854279, 14.36518764, 14.97896194, 17.52749443, 15.49854279, 17.92608833, 13.60912609, 15.49854279, 16.97096062, 14.97896194, 20.02425957, 19.44789696, 14.97896194]"
349,"[15.49854279, 17.92608833, 13.60912609, 15.49854279, 15.49854279, 17.52749443, 17.92608833, 14.36518764, 16.65029907, 14.97896194, 16.65029907, 17.92608833, 17.52749443, 20.02425957, 16.97096062, 17.92608833]"
350,"[16.65029907, 16.13122177, 8.00335217, 16.65029907, 17.92608833, 17.52749443, 16.97096062, 16.13122177, 17.52749443, 17.52749443, 17.52749443, 19.44789696, 16.97096062, 20.60757637, 17.92608833, 19.11065865]"
351,"[16.65029907, 16.65029907, 11.90395355, 18.66036797, 16.65029907, 19.11065865, 17.92608833, 17.92608833, 17.52749443, 16.65029907, 17.52749443, 18.29987717, 14.97896194, 21.2069931, 19.11065865, 19.67300034]"
352,"[18.29987717, 17.52749443, 16.65029907, 20.02425957, 18.66036797, 19.44789696, 20.38032913, 16.97096062, 17.52749443, 19.67300034, 17.52749443, 17.92608833, 16.65029907, 18.66036797, 19.11065865, 19.11065865]"
353,"[18.29987717, 18.66036797, 18.29987717, 20.02425957, 19.67300034, 19.44789696, 22.43070984, 19.44789696, 20.02425957, 20.02425957, 17.92608833, 18.66036797, 16.65029907, 18.66036797, 19.44789696, 19.67300034]"
354,"[19.11065865, 18.66036797, 18.66036797, 20.02425957, 20.60757637, 20.60757637, 24.34340096, 20.02425957, 20.38032913, 19.67300034, 18.29987717, 20.02425957, 18.66036797, 18.66036797, 20.02425957, 20.02425957]"
355,"[19.11065865, 19.44789696, 19.67300034, 20.60757637, 21.48709679, 21.48709679, 21.99962807, 20.38032913, 20.02425957, 19.67300034, 19.44789696, 19.44789696, 19.67300034, 20.60757637, 19.67300034, 19.67300034]"
356,"[17.92608833, 19.67300034, 19.44789696, 17.52749443, 22.43070984, 20.60757637, 21.99962807, 13.60912609, 18.66036797, 16.97096062, 12.58529663, 17.52749443, 13.60912609, 20.95668602, 19.11065865, 19.67300034]"
357,"[17.52749443, 19.44789696, 17.92608833, 17.52749443, 20.95668602, 20.60757637, 20.60757637, 16.65029907, 17.52749443, 14.97896194, 13.1276722, 16.65029907, 11.57021236, 14.97896194, 19.67300034, 19.67300034]"
358,"[16.65029907, 18.29987717, 17.92608833, 18.29987717, 20.60757637, 21.2069931, 14.97896194, 15.49854279, 16.65029907, 14.97896194, 12.58529663, 16.13122177, 11.57021236, 14.97896194, 20.02425957, 20.02425957]"
359,"[15.49854279, 16.65029907, 16.13122177, 17.52749443, 18.66036797, 19.11065865, 17.92608833, 16.65029907, 14.97896194, 14.97896194, 13.1276722, 15.49854279, 12.58529663, 15.49854279, 20.95668602, 20.02425957]"
360,"[14.36518764, 15.49854279, 14.97896194, 13.60912609, 16.65029907, 19.44789696, 18.66036797, 17.52749443, 13.1276722, 13.1276722, 13.1276722, 13.1276722, 13.60912609, 16.97096062, 21.99962807, 20.60757637]"
361,"[14.36518764, 15.49854279, 14.36518764, 14.97896194, 17.92608833, 19.11065865, 17.92608833, 18.66036797, 14.36518764, 17.52749443, 16.13122177, 14.36518764, 12.58529663, 14.97896194, 20.95668602, 20.38032913]"
362,"[14.36518764, 13.60912609, 12.58529663, 14.36518764, 16.65029907, 18.66036797, 19.67300034, 16.97096062, 15.49854279, 16.13122177, 17.52749443, 13.1276722, 12.58529663, 15.49854279, 21.99962807, 20.95668602]"
363,"[16.97096062, 14.97896194, 16.97096062, 14.36518764, 18.66036797, 19.67300034, 19.67300034, 19.44789696, 17.92608833, 18.66036797, 20.02425957, 15.49854279, 18.29987717, 18.66036797, 22.58367538, 23.57733917]"
364,"[17.52749443, 16.97096062, 17.52749443, 22.7505455, 21.2069931, 23.75177002, 23.41802979, 21.48709679, 20.60757637, 20.38032913, 16.97096062, 19.11065865, 21.48709679, 19.67300034, 23.94645309, 24.67446136]"
365,"[21.2069931, 21.48709679, 22.7505455, 22.7505455, 24.67446136, 24.67446136, 24.55884552, 24.13765717, 23.57733917, 21.99962807, 20.95668602, 23.41802979, 22.43070984, 21.73893356, 23.24478531, 21.2069931]"
366,"[21.99962807, 21.73893356, 21.99962807, 22.14455795, 23.24478531, 22.43070984, 23.75177002, 23.94645309, 25.88771439, 20.95668602, 20.60757637, 23.75177002, 21.48709679, 21.2069931, 22.43070984, 20.38032913]"
367,"[22.43070984, 21.99962807, 21.48709679, 22.7505455, 22.43070984, 24.55884552, 21.2069931, 19.44789696, 24.55884552, 21.48709679, 19.44789696, 23.41802979, 23.07037735, 22.14455795, 21.2069931, 23.41802979]"
368,"[20.95668602, 21.73893356, 21.48709679, 25.01317978, 22.7505455, 26.26525879, 23.41802979, 22.14455795, 23.94645309, 23.24478531, 21.99962807, 23.94645309, 22.14455795, 23.57733917, 23.24478531, 25.01317978]"
369,"[22.7505455, 23.75177002, 23.57733917, 25.01317978, 25.01317978, 26.40605736, 24.7900753, 24.13765717, 25.25800705, 24.13765717, 23.75177002, 24.55884552, 23.75177002, 24.55884552, 26.40605736, 25.38095856]"
370,"[25.25800705, 25.01317978, 25.75421715, 25.38095856, 26.54685211, 26.54685211, 26.54685211, 26.26525879, 27.06847191, 26.54685211, 24.34340096, 25.75421715, 24.67446136, 24.7900753, 26.26525879, 25.75421715]"
371,"[26.02120972, 26.14323425, 27.18327141, 25.88771439, 26.83887672, 27.5063591, 28.16688919, 26.54685211, 27.06847191, 26.26525879, 24.55884552, 26.54685211, 25.75421715, 26.02120972, 27.70451736, 26.54685211]"
372,"[25.38095856, 25.38095856, 27.06847191, 25.88771439, 26.69286537, 28.67445374, 29.09246445, 27.5063591, 27.70451736, 26.83887672, 23.75177002, 27.18327141, 26.02120972, 25.88771439, 27.70451736, 26.54685211]"
373,"[26.26525879, 26.14323425, 27.90267754, 25.88771439, 27.06847191, 28.48672485, 29.55052376, 28.16688919, 27.70451736, 26.95367432, 24.34340096, 26.83887672, 26.69286537, 26.40605736, 28.48672485, 26.83887672]"
374,"[27.18327141, 26.26525879, 27.5063591, 25.88771439, 28.16688919, 28.29899406, 29.71739388, 28.67445374, 28.29899406, 28.03478241, 25.38095856, 27.06847191, 26.14323425, 26.83887672, 26.95367432, 26.95367432]"
375,"[28.29899406, 26.83887672, 28.29899406, 27.3448143, 28.67445374, 28.95312691, 29.39783669, 28.81379128, 29.39783669, 27.5063591, 27.5063591, 27.18327141, 26.69286537, 28.67445374, 27.90267754, 26.95367432]"
376,"[26.95367432, 26.40605736, 27.70451736, 26.95367432, 27.5063591, 28.81379128, 29.09246445, 96.00675964, 29.39783669, 28.29899406, 26.95367432, 27.06847191, 26.54685211, 26.83887672, 27.70451736, 27.18327141]"
377,"[26.83887672, 26.69286537, 28.03478241, 26.02120972, 28.03478241, 30.05113792, 29.71739388, 29.09246445, 29.24515152, 27.5063591, 26.26525879, 27.90267754, 27.18327141, 28.48672485, 28.29899406, 28.03478241]"
378,"[27.3448143, 26.40605736, 27.90267754, 26.02120972, 28.95312691, 29.71739388, 30.19367218, 28.48672485, 29.88426781, 27.70451736, 26.40605736, 27.90267754, 26.95367432, 27.3448143, 28.81379128, 28.03478241]"
379,"[27.18327141, 27.18327141, 28.95312691, 27.06847191, 29.09246445, 29.24515152, 29.39783669, 28.16688919, 28.95312691, 27.18327141, 25.50391197, 28.29899406, 27.5063591, 29.55052376, 29.71739388, 28.16688919]"
380,"[26.69286537, 27.06847191, 28.95312691, 27.90267754, 29.71739388, 29.39783669, 29.88426781, 28.48672485, 29.24515152, 28.03478241, 25.25800705, 28.29899406, 27.70451736, 27.70451736, 28.81379128, 28.03478241]"
381,"[26.83887672, 27.70451736, 28.95312691, 27.06847191, 29.88426781, 28.48672485, 29.55052376, 27.5063591, 29.24515152, 27.5063591, 25.75421715, 28.95312691, 27.3448143, 29.24515152, 29.39783669, 28.16688919]"
382,"[26.69286537, 27.18327141, 28.29899406, 26.95367432, 28.95312691, 29.39783669, 30.05113792, 27.70451736, 29.71739388, 28.03478241, 25.50391197, 29.09246445, 27.06847191, 28.29899406, 28.95312691, 27.90267754]"
383,"[27.06847191, 27.3448143, 28.29899406, 27.18327141, 29.09246445, 29.24515152, 28.48672485, 28.48672485, 29.88426781, 27.90267754, 25.50391197, 28.81379128, 27.3448143, 29.71739388, 29.55052376, 28.16688919]"
384,"[26.83887672, 27.06847191, 28.48672485, 27.90267754, 29.09246445, 29.39783669, 29.55052376, 27.18327141, 29.55052376, 28.48672485, 25.38095856, 28.81379128, 28.48672485, 28.81379128, 29.24515152, 27.70451736]"
385,"[27.18327141, 27.5063591, 28.48672485, 27.90267754, 29.09246445, 28.81379128, 30.05113792, 28.16688919, 30.05113792, 28.48672485, 25.88771439, 29.55052376, 28.16688919, 30.05113792, 29.39783669, 27.90267754]"
386,"[27.18327141, 27.3448143, 28.67445374, 28.29899406, 30.33620644, 29.55052376, 29.88426781, 27.70451736, 30.33620644, 29.24515152, 28.16688919, 29.55052376, 28.81379128, 28.81379128, 29.09246445, 29.09246445]"
387,"[28.03478241, 28.16688919, 28.95312691, 27.90267754, 29.09246445, 30.33620644, 30.05113792, 28.48672485, 30.74715042, 29.09246445, 29.39783669, 29.88426781, 28.29899406, 31.37751389, 30.05113792, 30.05113792]"
388,"[27.70451736, 28.16688919, 28.81379128, 27.90267754, 29.88426781, 30.33620644, 31.12476921, 29.88426781, 31.37751389, 30.62127686, 29.39783669, 30.4787426, 30.19367218, 30.4787426, 29.71739388, 30.62127686]"
389,"[28.81379128, 29.24515152, 30.62127686, 28.95312691, 30.62127686, 30.87302589, 30.99889755, 31.12476921, 32.65598679, 30.74715042, 29.24515152, 31.88499641, 30.19367218, 31.6312561, 30.4787426, 30.05113792]"
390,"[29.55052376, 30.05113792, 31.25064468, 28.95312691, 30.99889755, 31.12476921, 32.44128036, 31.12476921, 32.76334, 31.37751389, 28.48672485, 31.50438309, 30.33620644, 31.75812531, 31.25064468, 30.05113792]"
391,"[30.05113792, 30.62127686, 30.99889755, 28.29899406, 31.50438309, 29.39783669, 32.44128036, 31.50438309, 33.29450226, 30.99889755, 28.67445374, 32.01186752, 31.50438309, 32.01186752, 31.12476921, 28.16688919]"
392,"[28.67445374, 29.39783669, 30.4787426, 28.29899406, 30.74715042, 26.54685211, 32.65598679, 30.19367218, 33.37926483, 30.19367218, 26.69286537, 32.33392715, 31.37751389, 30.99889755, 28.48672485, 24.7900753]"
393,"[27.06847191, 27.70451736, 28.16688919, 26.40605736, 28.16688919, 23.57733917, 30.19367218, 28.16688919, 31.12476921, 26.83887672, 20.38032913, 32.54863358, 30.19367218, 32.33392715, 27.5063591, 22.14455795]"
394,"[24.34340096, 23.24478531, 23.41802979, 23.57733917, 25.75421715, 24.13765717, 24.7900753, 26.14323425, 25.75421715, 24.13765717, 19.11065865, 28.03478241, 27.5063591, 29.09246445, 21.2069931, 22.58367538]"
395,"[23.57733917, 21.48709679, 22.58367538, 23.75177002, 24.7900753, 27.90267754, 24.34340096, 24.67446136, 25.25800705, 24.7900753, 19.44789696, 26.14323425, 24.13765717, 26.40605736, 21.99962807, 23.94645309]"
396,"[23.94645309, 22.58367538, 23.24478531, 23.75177002, 25.38095856, 27.5063591, 26.02120972, 25.75421715, 25.88771439, 25.88771439, 20.60757637, 24.67446136, 24.7900753, 25.50391197, 23.41802979, 25.01317978]"
397,"[24.13765717, 22.7505455, 23.75177002, 24.13765717, 25.25800705, 29.09246445, 26.54685211, 25.50391197, 25.88771439, 26.14323425, 23.24478531, 25.25800705, 26.02120972, 27.18327141, 24.67446136, 27.5063591]"
398,"[25.38095856, 24.13765717, 25.01317978, 25.88771439, 26.02120972, 30.19367218, 26.54685211, 27.18327141, 26.54685211, 27.06847191, 26.40605736, 24.7900753, 26.69286537, 26.95367432, 27.06847191, 30.4787426]"
399,"[25.75421715, 25.75421715, 27.18327141, 27.90267754, 28.67445374, 31.6312561, 28.29899406, 29.09246445, 26.95367432, 27.5063591, 26.54685211, 25.38095856, 29.88426781, 28.03478241, 30.87302589, 32.11922073]"
400,"[26.40605736, 26.83887672, 28.29899406, 27.90267754, 29.55052376, 32.33392715, 29.24515152, 29.55052376, 27.90267754, 27.90267754, 26.83887672, 26.83887672, 31.50438309, 31.12476921, 32.87069321, 32.01186752]"
401,"[24.67446136, 26.95367432, 26.83887672, 28.29899406, 28.67445374, 33.12498093, 28.81379128, 29.55052376, 28.95312691, 28.16688919, 21.73893356, 26.54685211, 30.74715042, 31.6312561, 33.12498093, 32.54863358]"
402,"[24.34340096, 26.83887672, 27.06847191, 28.95312691, 29.39783669, 32.76334, 28.03478241, 28.16688919, 25.50391197, 27.5063591, 23.41802979, 25.01317978, 26.83887672, 32.65598679, 33.20973969, 31.50438309]"
403,"[26.54685211, 27.5063591, 28.95312691, 31.50438309, 32.44128036, 32.54863358, 29.55052376, 27.70451736, 27.5063591, 28.48672485, 24.7900753, 26.02120972, 30.05113792, 31.12476921, 32.65598679, 30.99889755]"
404,"[29.55052376, 30.4787426, 31.25064468, 31.50438309, 32.95545578, 30.99889755, 31.75812531, 29.09246445, 31.37751389, 28.81379128, 27.3448143, 28.03478241, 30.74715042, 30.4787426, 32.54863358, 29.88426781]"
405,"[30.4787426, 30.87302589, 32.01186752, 27.18327141, 33.04021454, 27.3448143, 33.46402359, 31.75812531, 32.95545578, 30.74715042, 27.5063591, 28.95312691, 30.05113792, 30.05113792, 31.37751389, 29.55052376]"
406,"[28.95312691, 29.24515152, 30.62127686, 23.94645309, 29.24515152, 23.75177002, 29.39783669, 29.09246445, 31.75812531, 26.26525879, 23.41802979, 30.99889755, 29.71739388, 32.11922073, 30.4787426, 26.26525879]"
407,"[24.67446136, 25.38095856, 25.88771439, 23.24478531, 25.01317978, 23.24478531, 25.50391197, 25.01317978, 26.95367432, 24.13765717, 21.73893356, 26.02120972, 24.34340096, 28.95312691, 27.5063591, 22.7505455]"
408,"[23.57733917, 23.24478531, 23.75177002, 23.24478531, 23.07037735, 23.07037735, 23.94645309, 23.57733917, 25.38095856, 23.57733917, 21.99962807, 24.55884552, 23.24478531, 26.02120972, 23.94645309, 23.41802979]"
409,"[22.58367538, 22.58367538, 23.07037735, 23.75177002, 23.75177002, 20.95668602, 24.34340096, 24.67446136, 24.34340096, 23.75177002, 20.95668602, 24.7900753, 23.94645309, 24.34340096, 24.13765717, 22.43070984]"
410,"[22.43070984, 22.43070984, 23.07037735, 19.11065865, 23.41802979, 17.92608833, 23.24478531, 21.48709679, 24.34340096, 21.48709679, 19.11065865, 24.55884552, 22.7505455, 24.55884552, 23.07037735, 19.11065865]"
411,"[19.11065865, 20.02425957, 19.67300034, 18.29987717, 19.67300034, 16.97096062, 20.02425957, 20.02425957, 22.43070984, 19.67300034, 14.36518764, 22.14455795, 19.67300034, 22.43070984, 20.38032913, 16.97096062]"
412,"[18.29987717, 18.29987717, 18.29987717, 18.29987717, 18.66036797, 17.52749443, 19.44789696, 17.52749443, 20.60757637, 19.11065865, 15.49854279, 21.2069931, 17.52749443, 20.95668602, 19.11065865, 17.52749443]"
413,"[17.52749443, 17.52749443, 17.52749443, 17.52749443, 17.52749443, 16.97096062, 18.29987717, 17.52749443, 19.67300034, 18.29987717, 13.1276722, 20.02425957, 17.52749443, 19.67300034, 18.29987717, 17.52749443]"
414,"[16.13122177, 16.65029907, 17.52749443, 16.97096062, 17.92608833, 17.92608833, 17.92608833, 17.92608833, 19.11065865, 18.29987717, 12.58529663, 19.44789696, 16.13122177, 20.02425957, 17.92608833, 16.97096062]"
415,"[16.65029907, 16.97096062, 17.52749443, 16.65029907, 17.52749443, 15.49854279, 17.92608833, 17.92608833, 19.11065865, 17.52749443, 18.29987717, 16.97096062, 16.13122177, 19.44789696, 17.92608833, 16.13122177]"
416,"[16.13122177, 18.29987717, 16.13122177, 16.65029907, 16.65029907, 15.49854279, 16.97096062, 16.13122177, 18.29987717, 16.97096062, 17.52749443, 17.52749443, 16.65029907, 19.67300034, 16.65029907, 14.97896194]"
417,"[16.65029907, 16.13122177, 14.97896194, 15.49854279, 15.49854279, 13.60912609, 16.13122177, 14.97896194, 17.92608833, 16.13122177, 16.13122177, 17.52749443, 14.36518764, 19.11065865, 16.13122177, 16.65029907]"
