,x_input,x_output
410,"[np.float32(75.09558), np.float32(12.189591), np.float32(-98.005844), np.float32(111.22733), np.float32(-103.18481), np.float32(52.328068)]","[np.float32(13.923582), np.float32(14.230455), np.float32(14.506775), np.float32(15.610651), np.float32(15.690868), np.float32(15.934164), np.float32(15.333954), np.float32(17.991602), np.float32(15.538427), np.float32(15.192354), np.float32(16.752125), np.float32(16.837128), np.float32(18.166971), np.float32(18.166971), np.float32(16.070728), np.float32(16.070728)]"
411,"[np.float32(113.54438), np.float32(-25.232828), np.float32(46.977882), np.float32(-62.997425), np.float32(75.450195), np.float32(211.11116)]","[np.float32(18.06189), np.float32(17.208918), np.float32(17.082405), np.float32(15.231163), np.float32(16.537622), np.float32(16.121), np.float32(16.513382), np.float32(16.379627), np.float32(18.918589), np.float32(17.206774), np.float32(18.082588), np.float32(18.454336), np.float32(17.03826), np.float32(17.03826), np.float32(18.90856), np.float32(18.90856)]"
412,"[np.float32(-56.379658), np.float32(103.459236), np.float32(-116.06403), np.float32(-117.56017), np.float32(3.7257564), np.float32(59.41396)]","[np.float32(22.631561), np.float32(22.116655), np.float32(21.911661), np.float32(24.494785), np.float32(24.887207), np.float32(28.325224), np.float32(22.892176), np.float32(24.061565), np.float32(21.872948), np.float32(21.878439), np.float32(23.312752), np.float32(21.623737), np.float32(21.78993), np.float32(21.78993), np.float32(24.302784), np.float32(24.302784)]"
413,"[np.float32(1.2026577), np.float32(-0.52026415), np.float32(66.468735), np.float32(73.627686), np.float32(23.610168), np.float32(-52.019573)]","[np.float32(20.63301), np.float32(20.825954), np.float32(21.50888), np.float32(20.710737), np.float32(21.508747), np.float32(20.684141), np.float32(22.576496), np.float32(22.640121), np.float32(21.925417), np.float32(21.274643), np.float32(20.168325), np.float32(21.92997), np.float32(22.347595), np.float32(22.347595), np.float32(20.75925), np.float32(20.75925)]"
414,"[np.float32(203.21281), np.float32(-143.4461), np.float32(-136.1401), np.float32(-77.366486), np.float32(-84.931114), np.float32(-124.43773)]","[np.float32(17.061409), np.float32(15.590223), np.float32(16.41329), np.float32(15.2472), np.float32(15.016079), np.float32(18.450949), np.float32(19.14362), np.float32(22.592329), np.float32(17.929962), np.float32(18.039146), np.float32(19.582264), np.float32(17.468418), np.float32(19.098534), np.float32(19.098534), np.float32(18.585032), np.float32(18.585032)]"
415,"[np.float32(165.86333), np.float32(-163.17833), np.float32(-107.760315), np.float32(115.67077), np.float32(31.026714), np.float32(-38.272022)]","[np.float32(20.40651), np.float32(19.668184), np.float32(20.6081), np.float32(18.564123), np.float32(19.484499), np.float32(21.20872), np.float32(21.864677), np.float32(23.441982), np.float32(21.8291), np.float32(21.583487), np.float32(22.13963), np.float32(22.152672), np.float32(23.55829), np.float32(23.55829), np.float32(22.135574), np.float32(22.135574)]"
416,"[np.float32(5.98343), np.float32(-67.91093), np.float32(25.827768), np.float32(67.39541), np.float32(-115.75541), np.float32(-54.190704)]","[np.float32(15.664171), np.float32(15.456369), np.float32(15.908348), np.float32(16.239508), np.float32(16.236122), np.float32(14.965738), np.float32(17.731564), np.float32(20.075474), np.float32(17.255219), np.float32(17.213264), np.float32(17.413984), np.float32(17.836782), np.float32(18.557863), np.float32(18.557863), np.float32(15.366095), np.float32(15.366095)]"
417,"[np.float32(94.19775), np.float32(111.38367), np.float32(-121.92784), np.float32(38.698105), np.float32(-71.8308), np.float32(195.95854)]","[np.float32(13.41889), np.float32(13.781139), np.float32(13.492104), np.float32(15.26433), np.float32(15.459312), np.float32(16.478945), np.float32(13.280563), np.float32(15.309044), np.float32(14.377052), np.float32(13.37357), np.float32(15.711027), np.float32(15.26581), np.float32(15.772278), np.float32(15.772278), np.float32(16.53778), np.float32(16.53778)]"
418,"[np.float32(-87.80956), np.float32(87.243744), np.float32(-53.208023), np.float32(100.86248), np.float32(74.28742), np.float32(10.609151)]","[np.float32(24.400852), np.float32(24.962887), np.float32(25.509403), np.float32(26.266546), np.float32(27.517584), np.float32(28.37106), np.float32(25.831738), np.float32(25.371037), np.float32(24.947298), np.float32(24.653643), np.float32(23.88153), np.float32(25.304115), np.float32(26.040699), np.float32(26.040699), np.float32(25.750986), np.float32(25.750986)]"
419,"[np.float32(164.68826), np.float32(-98.82304), np.float32(-270.02676), np.float32(68.82335), np.float32(22.39525), np.float32(-15.495268)]","[np.float32(21.790997), np.float32(21.033503), np.float32(21.74481), np.float32(21.75929), np.float32(22.34146), np.float32(27.213339), np.float32(23.080065), np.float32(25.435467), np.float32(22.288332), np.float32(22.552156), np.float32(24.27162), np.float32(22.550274), np.float32(24.66515), np.float32(24.66515), np.float32(25.337416), np.float32(25.337416)]"
420,"[np.float32(-17.808847), np.float32(-99.474075), np.float32(-257.18552), np.float32(54.568275), np.float32(-4.469914), np.float32(-12.224569)]","[np.float32(24.084314), np.float32(23.332829), np.float32(23.643663), np.float32(25.37648), np.float32(26.017069), np.float32(29.91289), np.float32(25.159132), np.float32(27.453445), np.float32(24.130049), np.float32(25.099201), np.float32(26.465107), np.float32(24.48709), np.float32(26.114908), np.float32(26.114908), np.float32(26.280087), np.float32(26.280087)]"
421,"[np.float32(-17.599012), np.float32(7.689779), np.float32(-70.547874), np.float32(-162.53035), np.float32(12.170897), np.float32(100.979675)]","[np.float32(22.071318), np.float32(20.799965), np.float32(20.51372), np.float32(21.767569), np.float32(22.451494), np.float32(25.053099), np.float32(21.275362), np.float32(22.456118), np.float32(21.417725), np.float32(21.225935), np.float32(22.935747), np.float32(21.032915), np.float32(20.336033), np.float32(20.336033), np.float32(22.844576), np.float32(22.844576)]"
422,"[np.float32(73.66869), np.float32(21.402672), np.float32(-53.61236), np.float32(-56.49632), np.float32(-38.940716), np.float32(169.62756)]","[np.float32(15.662188), np.float32(15.120796), np.float32(14.78768), np.float32(15.5380535), np.float32(15.984699), np.float32(16.76996), np.float32(14.922782), np.float32(16.627104), np.float32(16.23553), np.float32(15.345919), np.float32(17.353306), np.float32(16.451536), np.float32(16.043785), np.float32(16.043785), np.float32(17.309704), np.float32(17.309704)]"
423,"[np.float32(-50.211224), np.float32(-86.24374), np.float32(39.84206), np.float32(-43.732567), np.float32(60.883698), np.float32(28.230162)]","[np.float32(24.698523), np.float32(23.64619), np.float32(23.816914), np.float32(23.119595), np.float32(24.456484), np.float32(24.67153), np.float32(24.617476), np.float32(24.454723), np.float32(24.843962), np.float32(24.549988), np.float32(24.376936), np.float32(24.46961), np.float32(23.620335), np.float32(23.620335), np.float32(23.937944), np.float32(23.937944)]"
424,"[np.float32(-77.64101), np.float32(38.89691), np.float32(3.8240967), np.float32(38.562546), np.float32(112.72485), np.float32(54.068455)]","[np.float32(25.533651), np.float32(25.498528), np.float32(25.864004), np.float32(25.670069), np.float32(27.287327), np.float32(27.641167), np.float32(25.899834), np.float32(24.793993), np.float32(25.850056), np.float32(25.240189), np.float32(24.545752), np.float32(25.885622), np.float32(25.5857), np.float32(25.5857), np.float32(25.98656), np.float32(25.986559)]"
425,"[np.float32(31.194101), np.float32(41.844994), np.float32(45.529034), np.float32(-119.52111), np.float32(124.88195), np.float32(-64.488106)]","[np.float32(25.571419), np.float32(24.88925), np.float32(25.477364), np.float32(24.174688), np.float32(25.100796), np.float32(27.574755), np.float32(26.740547), np.float32(25.818457), np.float32(25.310007), np.float32(24.444927), np.float32(23.46407), np.float32(23.701357), np.float32(23.553888), np.float32(23.553888), np.float32(26.124178), np.float32(26.124178)]"
426,"[np.float32(66.78718), np.float32(101.02584), np.float32(-52.13892), np.float32(-106.099846), np.float32(-88.17749), np.float32(-42.323067)]","[np.float32(15.592081), np.float32(15.451681), np.float32(15.608038), np.float32(17.241571), np.float32(16.596945), np.float32(19.024733), np.float32(17.574072), np.float32(19.937796), np.float32(15.928389), np.float32(15.465416), np.float32(16.592321), np.float32(15.390413), np.float32(16.327026), np.float32(16.327026), np.float32(17.310726), np.float32(17.310726)]"
427,"[np.float32(171.62955), np.float32(-3.3412766), np.float32(165.28232), np.float32(5.3503118), np.float32(2.7999043), np.float32(5.531494)]","[np.float32(15.180111), np.float32(15.123459), np.float32(15.629114), np.float32(13.157959), np.float32(13.612524), np.float32(12.110666), np.float32(16.440441), np.float32(16.480846), np.float32(16.999132), np.float32(15.116617), np.float32(14.2895775), np.float32(15.985493), np.float32(15.703547), np.float32(15.703547), np.float32(15.584463), np.float32(15.584461)]"
428,"[np.float32(112.99556), np.float32(63.28316), np.float32(21.568247), np.float32(54.327606), np.float32(76.59558), np.float32(120.361595)]","[np.float32(17.753616), np.float32(18.094952), np.float32(18.412924), np.float32(16.919477), np.float32(18.076876), np.float32(17.809591), np.float32(17.945538), np.float32(17.621716), np.float32(19.196095), np.float32(17.4736), np.float32(17.653412), np.float32(19.380787), np.float32(19.292803), np.float32(19.292803), np.float32(19.824451), np.float32(19.824451)]"
429,"[np.float32(-45.44255), np.float32(81.79478), np.float32(115.00731), np.float32(-60.04833), np.float32(-92.61362), np.float32(-204.18889)]","[np.float32(17.799614), np.float32(17.915997), np.float32(18.504719), np.float32(19.511549), np.float32(18.852886), np.float32(18.925917), np.float32(21.17189), np.float32(22.56361), np.float32(18.335197), np.float32(18.093588), np.float32(17.10296), np.float32(17.525621), np.float32(18.338312), np.float32(18.338312), np.float32(17.143866), np.float32(17.143866)]"
430,"[np.float32(92.86557), np.float32(-187.60585), np.float32(185.55917), np.float32(-37.46681), np.float32(-2.1522145), np.float32(-79.32618)]","[np.float32(18.260462), np.float32(17.008795), np.float32(17.683731), np.float32(14.566402), np.float32(15.222591), np.float32(13.306227), np.float32(19.455875), np.float32(20.212189), np.float32(19.856167), np.float32(19.015194), np.float32(18.043528), np.float32(18.953625), np.float32(18.30613), np.float32(18.30613), np.float32(16.575483), np.float32(16.575483)]"
431,"[np.float32(-127.24988), np.float32(33.98676), np.float32(-123.315506), np.float32(-9.271297), np.float32(-53.25869), np.float32(-35.97561)]","[np.float32(23.03708), np.float32(22.814165), np.float32(22.892866), np.float32(25.872799), np.float32(26.131857), np.float32(28.466707), np.float32(24.538479), np.float32(26.288452), np.float32(22.786268), np.float32(23.559446), np.float32(24.176888), np.float32(22.977276), np.float32(23.933462), np.float32(23.933462), np.float32(23.955214), np.float32(23.955214)]"
432,"[np.float32(207.72894), np.float32(-125.9615), np.float32(124.61257), np.float32(52.99091), np.float32(-22.918406), np.float32(97.90119)]","[np.float32(14.865069), np.float32(14.254081), np.float32(14.555665), np.float32(11.880611), np.float32(12.740148), np.float32(10.6814575), np.float32(14.816833), np.float32(15.360073), np.float32(16.889791), np.float32(15.194918), np.float32(15.345278), np.float32(16.477175), np.float32(15.887638), np.float32(15.887638), np.float32(15.098352), np.float32(15.098352)]"
433,"[np.float32(116.36268), np.float32(-25.227541), np.float32(68.05565), np.float32(19.692417), np.float32(-44.3744), np.float32(17.265709)]","[np.float32(14.97793), np.float32(14.7471), np.float32(15.122591), np.float32(14.041851), np.float32(14.323322), np.float32(13.467412), np.float32(16.150053), np.float32(17.433441), np.float32(16.57934), np.float32(15.491419), np.float32(15.677235), np.float32(16.406689), np.float32(16.55247), np.float32(16.55247), np.float32(15.598877), np.float32(15.598877)]"
434,"[np.float32(-36.15449), np.float32(75.69915), np.float32(37.404163), np.float32(-5.876494), np.float32(8.703782), np.float32(-6.92841)]","[np.float32(20.473099), np.float32(20.647562), np.float32(20.911432), np.float32(21.616142), np.float32(22.152222), np.float32(22.326319), np.float32(21.857676), np.float32(22.126438), np.float32(21.040451), np.float32(20.43391), np.float32(20.043308), np.float32(20.901789), np.float32(21.002287), np.float32(21.002287), np.float32(21.00724), np.float32(21.00724)]"
435,"[np.float32(47.391037), np.float32(53.731792), np.float32(48.59366), np.float32(56.123463), np.float32(-150.72885), np.float32(223.21617)]","[np.float32(11.946342), np.float32(12.364115), np.float32(11.644594), np.float32(13.887409), np.float32(14.086203), np.float32(11.958904), np.float32(11.268032), np.float32(12.877731), np.float32(13.262051), np.float32(12.061252), np.float32(13.723541), np.float32(13.884453), np.float32(13.295807), np.float32(13.295806), np.float32(13.037624), np.float32(13.037624)]"
436,"[np.float32(127.27475), np.float32(-77.90017), np.float32(-9.429424), np.float32(78.54175), np.float32(-169.80533), np.float32(-95.33345)]","[np.float32(12.83152), np.float32(12.687189), np.float32(13.312475), np.float32(13.257657), np.float32(12.758668), np.float32(12.511458), np.float32(15.574747), np.float32(18.698338), np.float32(14.767641), np.float32(14.500914), np.float32(15.1723995), np.float32(15.087395), np.float32(16.615963), np.float32(16.615963), np.float32(13.5747), np.float32(13.5747)]"
437,"[np.float32(45.643303), np.float32(-89.46092), np.float32(7.0610957), np.float32(97.45911), np.float32(65.868904), np.float32(-94.92896)]","[np.float32(23.540415), np.float32(23.219835), np.float32(24.245283), np.float32(22.506086), np.float32(23.606443), np.float32(24.106667), np.float32(25.57318), np.float32(25.613646), np.float32(24.653807), np.float32(24.324846), np.float32(23.13286), np.float32(24.360691), np.float32(25.251812), np.float32(25.251812), np.float32(23.861582), np.float32(23.861582)]"
438,"[np.float32(-38.62707), np.float32(-39.74291), np.float32(-17.765614), np.float32(13.707079), np.float32(-14.132032), np.float32(96.80187)]","[np.float32(20.059557), np.float32(19.510735), np.float32(19.454826), np.float32(20.075327), np.float32(21.041382), np.float32(20.722725), np.float32(19.846937), np.float32(20.886232), np.float32(20.698483), np.float32(20.427128), np.float32(21.338129), np.float32(21.330599), np.float32(20.907204), np.float32(20.907204), np.float32(20.281578), np.float32(20.281578)]"
439,"[np.float32(-9.513889), np.float32(-79.23634), np.float32(-132.34616), np.float32(9.908683), np.float32(20.016582), np.float32(68.01865)]","[np.float32(23.294535), np.float32(22.408943), np.float32(22.49437), np.float32(23.280256), np.float32(24.338472), np.float32(26.51827), np.float32(23.261187), np.float32(24.600954), np.float32(23.43944), np.float32(23.672993), np.float32(25.046274), np.float32(23.875618), np.float32(24.231373), np.float32(24.231373), np.float32(24.515614), np.float32(24.515614)]"
440,"[np.float32(31.562162), np.float32(19.11335), np.float32(-70.57881), np.float32(-104.460335), np.float32(-5.1499248), np.float32(113.57249)]","[np.float32(19.187538), np.float32(18.296211), np.float32(18.102291), np.float32(18.98324), np.float32(19.537739), np.float32(21.515503), np.float32(18.680319), np.float32(20.148117), np.float32(19.162825), np.float32(18.668442), np.float32(20.460453), np.float32(19.096878), np.float32(18.74195), np.float32(18.74195), np.float32(20.521671), np.float32(20.521671)]"
441,"[np.float32(16.796055), np.float32(-190.87811), np.float32(45.26711), np.float32(28.377195), np.float32(-37.231133), np.float32(-63.420635)]","[np.float32(20.168932), np.float32(19.000963), np.float32(19.581635), np.float32(18.273005), np.float32(18.968204), np.float32(18.159914), np.float32(21.432497), np.float32(23.063156), np.float32(21.38752), np.float32(21.49971), np.float32(21.39629), np.float32(21.447676), np.float32(21.570803), np.float32(21.570803), np.float32(19.021254), np.float32(19.021254)]"
442,"[np.float32(39.014805), np.float32(-9.410299), np.float32(13.851517), np.float32(-4.894609), np.float32(96.92513), np.float32(12.595846)]","[np.float32(23.55999), np.float32(23.120008), np.float32(23.632198), np.float32(22.284714), np.float32(23.535557), np.float32(24.614534), np.float32(24.237), np.float32(23.73803), np.float32(24.10027), np.float32(23.248007), np.float32(22.818722), np.float32(23.59093), np.float32(23.534647), np.float32(23.534647), np.float32(24.363058), np.float32(24.363058)]"
443,"[np.float32(-60.023136), np.float32(-42.52914), np.float32(148.01208), np.float32(62.468674), np.float32(-185.84328), np.float32(36.458412)]","[np.float32(12.860193), np.float32(12.911703), np.float32(12.74154), np.float32(14.219976), np.float32(14.100888), np.float32(10.257071), np.float32(13.951347), np.float32(15.954758), np.float32(14.547778), np.float32(14.105228), np.float32(14.167738), np.float32(15.026703), np.float32(14.535503), np.float32(14.535503), np.float32(11.379885), np.float32(11.379885)]"
444,"[np.float32(27.446543), np.float32(-22.2927), np.float32(-12.358532), np.float32(-78.914314), np.float32(74.25704), np.float32(75.64715)]","[np.float32(23.041775), np.float32(22.078165), np.float32(22.172417), np.float32(21.495382), np.float32(22.674213), np.float32(24.228167), np.float32(22.633131), np.float32(22.678862), np.float32(23.07836), np.float32(22.364765), np.float32(22.964571), np.float32(22.583757), np.float32(21.93892), np.float32(21.93892), np.float32(23.723986), np.float32(23.723986)]"
445,"[np.float32(-15.600971), np.float32(26.394407), np.float32(108.46622), np.float32(-56.557888), np.float32(-53.958336), np.float32(59.09854)]","[np.float32(16.180357), np.float32(15.870865), np.float32(15.752964), np.float32(16.153345), np.float32(16.426792), np.float32(14.891548), np.float32(16.62037), np.float32(17.544338), np.float32(17.055437), np.float32(16.137407), np.float32(16.241413), np.float32(16.691921), np.float32(15.827883), np.float32(15.827883), np.float32(15.667963), np.float32(15.667963)]"
446,"[np.float32(147.61049), np.float32(-41.587254), np.float32(30.057625), np.float32(100.91848), np.float32(61.100548), np.float32(108.791176)]","[np.float32(17.182823), np.float32(17.195023), np.float32(17.685972), np.float32(15.162333), np.float32(16.461252), np.float32(15.347706), np.float32(17.37844), np.float32(17.418839), np.float32(19.134829), np.float32(17.552711), np.float32(17.701736), np.float32(19.552834), np.float32(19.527138), np.float32(19.527138), np.float32(18.690298), np.float32(18.690298)]"
447,"[np.float32(-14.70417), np.float32(18.162066), np.float32(149.50073), np.float32(5.6633053), np.float32(73.329414), np.float32(53.82002)]","[np.float32(20.76578), np.float32(20.696314), np.float32(20.971155), np.float32(19.51842), np.float32(20.755283), np.float32(18.763197), np.float32(21.135305), np.float32(20.083975), np.float32(21.839436), np.float32(20.485456), np.float32(19.313768), np.float32(21.442225), np.float32(20.35994), np.float32(20.35994), np.float32(20.178532), np.float32(20.178532)]"
448,"[np.float32(-99.64769), np.float32(55.349705), np.float32(14.686156), np.float32(-42.53929), np.float32(-59.116634), np.float32(-48.79329)]","[np.float32(20.513958), np.float32(20.37835), np.float32(20.484488), np.float32(22.57948), np.float32(22.651133), np.float32(23.2108), np.float32(22.1656), np.float32(23.427603), np.float32(20.622202), np.float32(20.727106), np.float32(20.733683), np.float32(20.499598), np.float32(20.74729), np.float32(20.74729), np.float32(20.36423), np.float32(20.36423)]"
449,"[np.float32(4.7515984), np.float32(-124.757), np.float32(-29.689089), np.float32(9.268214), np.float32(-89.87551), np.float32(25.398342)]","[np.float32(17.511631), np.float32(16.48192), np.float32(16.64085), np.float32(16.95979), np.float32(17.34517), np.float32(17.097458), np.float32(18.073097), np.float32(20.59198), np.float32(18.48506), np.float32(18.65463), np.float32(19.899117), np.float32(19.08499), np.float32(19.214508), np.float32(19.214508), np.float32(17.26163), np.float32(17.26163)]"
450,"[np.float32(167.39397), np.float32(11.634991), np.float32(-59.38264), np.float32(-18.516703), np.float32(-134.11765), np.float32(59.605515)]","[np.float32(12.528072), np.float32(12.338958), np.float32(12.228399), np.float32(13.3976345), np.float32(12.948378), np.float32(14.362705), np.float32(13.445851), np.float32(16.335897), np.float32(13.579508), np.float32(12.842851), np.float32(14.889246), np.float32(13.580228), np.float32(14.443208), np.float32(14.443208), np.float32(14.838951), np.float32(14.838951)]"
451,"[np.float32(-87.24027), np.float32(-3.0303874), np.float32(32.860912), np.float32(38.240932), np.float32(-256.9739), np.float32(21.39686)]","[np.float32(12.02207), np.float32(12.185413), np.float32(11.814074), np.float32(15.083778), np.float32(14.38049), np.float32(12.111689), np.float32(13.424419), np.float32(16.603622), np.float32(13.220203), np.float32(13.262864), np.float32(14.417206), np.float32(13.992678), np.float32(14.176174), np.float32(14.176174), np.float32(11.25182), np.float32(11.25182)]"
452,"[np.float32(309.7859), np.float32(-64.18033), np.float32(-87.94313), np.float32(38.794533), np.float32(58.087673), np.float32(76.75722)]","[np.float32(16.104002), np.float32(15.581114), np.float32(16.353643), np.float32(13.227097), np.float32(14.02882), np.float32(16.171598), np.float32(16.73527), np.float32(17.893877), np.float32(17.782986), np.float32(16.223663), np.float32(17.461014), np.float32(17.666893), np.float32(18.667124), np.float32(18.667124), np.float32(19.38333), np.float32(19.38333)]"
453,"[np.float32(-43.5576), np.float32(60.567635), np.float32(-118.564835), np.float32(-2.0681872), np.float32(-108.4136), np.float32(54.34286)]","[np.float32(17.052324), np.float32(16.981646), np.float32(16.836792), np.float32(19.777233), np.float32(19.711979), np.float32(21.132786), np.float32(17.973795), np.float32(20.569622), np.float32(17.417429), np.float32(17.574247), np.float32(19.40864), np.float32(18.25167), np.float32(18.994995), np.float32(18.994995), np.float32(18.531458), np.float32(18.531458)]"
454,"[np.float32(-35.267303), np.float32(-59.49162), np.float32(64.76975), np.float32(69.56723), np.float32(111.90264), np.float32(-46.097187)]","[np.float32(25.684504), np.float32(25.311808), np.float32(26.199036), np.float32(24.343748), np.float32(25.939358), np.float32(25.518675), np.float32(26.972656), np.float32(25.856327), np.float32(26.500242), np.float32(25.948683), np.float32(24.297256), np.float32(26.11953), np.float32(26.082064), np.float32(26.082064), np.float32(25.065954), np.float32(25.065954)]"
455,"[np.float32(162.12589), np.float32(-16.531252), np.float32(41.373833), np.float32(-61.700977), np.float32(-158.57928), np.float32(-0.5718193)]","[np.float32(12.595451), np.float32(12.163323), np.float32(12.056856), np.float32(12.879205), np.float32(12.19228), np.float32(12.782169), np.float32(13.885893), np.float32(16.529459), np.float32(13.619734), np.float32(12.810614), np.float32(14.074802), np.float32(12.837431), np.float32(13.270968), np.float32(13.2709675), np.float32(13.60923), np.float32(13.60923)]"
456,"[np.float32(-11.14921), np.float32(-74.73777), np.float32(-111.8035), np.float32(-58.8893), np.float32(-89.08203), np.float32(74.58887)]","[np.float32(18.488037), np.float32(17.281235), np.float32(17.11169), np.float32(18.751606), np.float32(19.040941), np.float32(20.629833), np.float32(18.3627), np.float32(21.184467), np.float32(18.639067), np.float32(18.99987), np.float32(21.256668), np.float32(19.197021), np.float32(19.286362), np.float32(19.286362), np.float32(19.097366), np.float32(19.097366)]"
457,"[np.float32(-21.11445), np.float32(23.620667), np.float32(66.139114), np.float32(21.87953), np.float32(56.229107), np.float32(39.640068)]","[np.float32(21.611479), np.float32(21.584764), np.float32(21.886412), np.float32(21.306044), np.float32(22.45218), np.float32(21.742226), np.float32(22.230135), np.float32(21.735283), np.float32(22.441816), np.float32(21.524696), np.float32(20.898983), np.float32(22.377537), np.float32(21.932577), np.float32(21.932577), np.float32(21.766819), np.float32(21.766819)]"
458,"[np.float32(122.1411), np.float32(46.12247), np.float32(-120.107025), np.float32(-82.10448), np.float32(-57.892506), np.float32(-132.39767)]","[np.float32(18.16621), np.float32(17.768255), np.float32(18.480452), np.float32(19.117434), np.float32(18.637592), np.float32(22.663776), np.float32(20.938496), np.float32(23.399984), np.float32(18.502), np.float32(18.37498), np.float32(19.240738), np.float32(17.832922), np.float32(19.691135), np.float32(19.691135), np.float32(20.494286), np.float32(20.494286)]"
459,"[np.float32(126.72473), np.float32(40.639626), np.float32(49.007244), np.float32(40.155586), np.float32(-14.810425), np.float32(15.202209)]","[np.float32(15.167244), np.float32(15.431833), np.float32(15.91567), np.float32(14.905071), np.float32(15.2139225), np.float32(14.838409), np.float32(16.713778), np.float32(17.587418), np.float32(16.823008), np.float32(15.495817), np.float32(15.484032), np.float32(16.710518), np.float32(17.212864), np.float32(17.212864), np.float32(16.634394), np.float32(16.634394)]"
460,"[np.float32(24.292044), np.float32(-70.20148), np.float32(-17.503378), np.float32(-109.87323), np.float32(61.8971), np.float32(-6.6674867)]","[np.float32(24.350407), np.float32(23.014345), np.float32(23.285322), np.float32(22.552774), np.float32(23.49016), np.float32(25.776491), np.float32(24.612602), np.float32(25.067806), np.float32(24.157995), np.float32(23.90533), np.float32(24.258488), np.float32(23.255438), np.float32(22.950401), np.float32(22.950401), np.float32(24.554483), np.float32(24.554483)]"
461,"[np.float32(146.86859), np.float32(69.61978), np.float32(-147.99593), np.float32(126.57762), np.float32(206.34543), np.float32(-1.876409)]","[np.float32(25.404806), np.float32(25.871552), np.float32(26.999407), np.float32(25.10653), np.float32(26.683718), np.float32(30.254929), np.float32(26.964518), np.float32(25.807756), np.float32(26.186848), np.float32(25.056011), np.float32(24.364616), np.float32(25.819973), np.float32(27.425867), np.float32(27.425867), np.float32(29.177767), np.float32(29.177767)]"
462,"[np.float32(-27.015001), np.float32(-6.5718856), np.float32(-19.038942), np.float32(42.785385), np.float32(-93.06102), np.float32(-50.707954)]","[np.float32(17.592577), np.float32(17.554817), np.float32(17.91982), np.float32(19.191597), np.float32(19.200127), np.float32(19.16735), np.float32(19.642647), np.float32(21.73189), np.float32(18.614143), np.float32(18.703945), np.float32(19.032892), np.float32(19.11196), np.float32(19.997337), np.float32(19.997337), np.float32(17.903076), np.float32(17.903076)]"
463,"[np.float32(131.15727), np.float32(7.9504213), np.float32(188.34024), np.float32(-40.265545), np.float32(-110.10107), np.float32(9.262935)]","[np.float32(13.358067), np.float32(13.195401), np.float32(13.205159), np.float32(12.895252), np.float32(12.663364), np.float32(11.02742), np.float32(14.529316), np.float32(15.523735), np.float32(14.722636), np.float32(13.243971), np.float32(12.9926405), np.float32(13.488497), np.float32(13.012371), np.float32(13.012371), np.float32(13.138054), np.float32(13.138054)]"
464,"[np.float32(37.530914), np.float32(-100.52651), np.float32(-28.88165), np.float32(71.9497), np.float32(-112.21834), np.float32(65.886055)]","[np.float32(14.813934), np.float32(14.299568), np.float32(14.413332), np.float32(14.841245), np.float32(15.175348), np.float32(14.062014), np.float32(15.376776), np.float32(18.01369), np.float32(16.340954), np.float32(16.205696), np.float32(17.618835), np.float32(17.419804), np.float32(17.746466), np.float32(17.746466), np.float32(15.139959), np.float32(15.139959)]"
465,"[np.float32(-135.71458), np.float32(-76.6338), np.float32(51.182472), np.float32(46.50503), np.float32(-104.8298), np.float32(-27.560331)]","[np.float32(19.410637), np.float32(19.009054), np.float32(19.147429), np.float32(20.620342), np.float32(21.008202), np.float32(19.116589), np.float32(20.751673), np.float32(22.470757), np.float32(20.325758), np.float32(20.750254), np.float32(20.65469), np.float32(20.997744), np.float32(20.922293), np.float32(20.922293), np.float32(17.858727), np.float32(17.858727)]"
466,"[np.float32(-45.21558), np.float32(0.47927856), np.float32(-1.5682693), np.float32(13.97579), np.float32(-55.908257), np.float32(37.524895)]","[np.float32(18.35662), np.float32(18.131567), np.float32(18.17935), np.float32(19.391943), np.float32(19.82787), np.float32(19.413918), np.float32(19.152443), np.float32(20.649933), np.float32(19.139051), np.float32(18.96321), np.float32(19.584606), np.float32(19.672438), np.float32(19.70122), np.float32(19.70122), np.float32(18.539349), np.float32(18.539349)]"
467,"[np.float32(60.453373), np.float32(57.92988), np.float32(-108.12721), np.float32(18.16805), np.float32(-29.710463), np.float32(81.224525)]","[np.float32(17.081295), np.float32(17.065462), np.float32(17.189064), np.float32(18.280575), np.float32(18.636166), np.float32(20.350187), np.float32(17.766844), np.float32(19.58717), np.float32(17.845968), np.float32(17.329575), np.float32(18.937426), np.float32(18.49487), np.float32(19.282133), np.float32(19.282133), np.float32(19.50308), np.float32(19.50308)]"
468,"[np.float32(45.98821), np.float32(186.70993), np.float32(16.206264), np.float32(-15.912334), np.float32(-44.677624), np.float32(-133.2152)]","[np.float32(16.567749), np.float32(17.412624), np.float32(18.060085), np.float32(19.239782), np.float32(18.660727), np.float32(20.324375), np.float32(19.996046), np.float32(21.204212), np.float32(17.326704), np.float32(16.56179), np.float32(16.136429), np.float32(16.826637), np.float32(18.397324), np.float32(18.397324), np.float32(18.461689), np.float32(18.461689)]"
