,x_input,x_output
705,"[np.float32(100.49357), np.float32(65.28477), np.float32(-155.29396), np.float32(9.23361), np.float32(-84.5171), np.float32(-80.084785)]","[np.float32(19.153194), np.float32(19.824856), np.float32(19.248173), np.float32(23.077906), np.float32(23.608261), np.float32(24.106733), np.float32(21.670599), np.float32(23.487654), np.float32(20.50569), np.float32(21.88053), np.float32(21.22731), np.float32(20.821758), np.float32(21.628357), np.float32(21.628357), np.float32(20.791891), np.float32(20.791891)]"
706,"[np.float32(121.41468), np.float32(-61.53567), np.float32(167.37589), np.float32(87.755104), np.float32(16.472076), np.float32(-36.134224)]","[np.float32(16.262302), np.float32(15.82625), np.float32(16.917936), np.float32(15.281906), np.float32(16.113369), np.float32(15.907452), np.float32(18.895016), np.float32(19.506155), np.float32(18.633463), np.float32(17.641155), np.float32(16.129433), np.float32(17.689522), np.float32(18.24354), np.float32(18.24354), np.float32(17.93385), np.float32(17.93385)]"
707,"[np.float32(-136.78467), np.float32(67.738785), np.float32(-79.77674), np.float32(-35.798103), np.float32(-23.24989), np.float32(-76.001854)]","[np.float32(26.761448), np.float32(28.079584), np.float32(27.71776), np.float32(28.416851), np.float32(30.027456), np.float32(32.304794), np.float32(29.905386), np.float32(27.43037), np.float32(28.03866), np.float32(28.864073), np.float32(26.913218), np.float32(27.770498), np.float32(27.960598), np.float32(27.960598), np.float32(28.975672), np.float32(28.975672)]"
708,"[np.float32(-61.37759), np.float32(97.30884), np.float32(65.18817), np.float32(-123.73198), np.float32(83.77945), np.float32(-128.68059)]","[np.float32(28.85606), np.float32(29.798157), np.float32(30.103022), np.float32(27.564741), np.float32(29.63047), np.float32(30.80362), np.float32(33.31966), np.float32(28.910429), np.float32(31.708527), np.float32(31.725945), np.float32(28.67241), np.float32(30.48568), np.float32(30.546497), np.float32(30.546497), np.float32(29.79731), np.float32(29.79731)]"
709,"[np.float32(-101.54742), np.float32(-10.95669), np.float32(-65.83834), np.float32(-90.05297), np.float32(146.7015), np.float32(109.10501)]","[np.float32(25.11286), np.float32(26.151314), np.float32(25.610794), np.float32(24.59603), np.float32(26.286133), np.float32(26.56248), np.float32(26.78837), np.float32(23.486113), np.float32(25.820433), np.float32(25.377441), np.float32(25.757507), np.float32(26.576014), np.float32(26.556005), np.float32(26.556005), np.float32(25.111351), np.float32(25.111351)]"
710,"[np.float32(58.028023), np.float32(47.619347), np.float32(71.17201), np.float32(-50.32531), np.float32(-54.335148), np.float32(87.63112)]","[np.float32(17.154192), np.float32(17.028166), np.float32(17.314774), np.float32(17.143028), np.float32(17.539534), np.float32(17.018593), np.float32(18.475655), np.float32(18.959175), np.float32(17.509508), np.float32(16.026201), np.float32(15.655659), np.float32(15.851969), np.float32(16.334248), np.float32(16.334248), np.float32(16.693077), np.float32(16.693077)]"
711,"[np.float32(69.24434), np.float32(40.334846), np.float32(30.955078), np.float32(-93.670685), np.float32(36.309475), np.float32(67.46243)]","[np.float32(19.71578), np.float32(19.84477), np.float32(19.915897), np.float32(19.250898), np.float32(20.076418), np.float32(19.173338), np.float32(21.603456), np.float32(20.882612), np.float32(20.78882), np.float32(19.718773), np.float32(19.456549), np.float32(19.866186), np.float32(20.257553), np.float32(20.257553), np.float32(18.88548), np.float32(18.88548)]"
712,"[np.float32(29.373287), np.float32(-25.708757), np.float32(20.358526), np.float32(-201.62726), np.float32(-69.76817), np.float32(134.42595)]","[np.float32(20.012268), np.float32(19.936283), np.float32(20.125307), np.float32(19.062908), np.float32(19.58457), np.float32(18.29929), np.float32(21.961851), np.float32(21.063375), np.float32(20.646393), np.float32(18.842981), np.float32(18.0257), np.float32(18.055014), np.float32(18.455454), np.float32(18.455454), np.float32(17.70841), np.float32(17.70841)]"
713,"[np.float32(31.810707), np.float32(-29.535177), np.float32(-113.534805), np.float32(103.69638), np.float32(-19.180801), np.float32(77.963745)]","[np.float32(16.051884), np.float32(16.54522), np.float32(16.01415), np.float32(19.048964), np.float32(19.52471), np.float32(19.98143), np.float32(16.61045), np.float32(18.613575), np.float32(16.056923), np.float32(16.4001), np.float32(17.580132), np.float32(17.371447), np.float32(17.971169), np.float32(17.971169), np.float32(17.94817), np.float32(17.94817)]"
714,"[np.float32(-1.3827395), np.float32(112.12107), np.float32(-42.793915), np.float32(67.124886), np.float32(-57.878864), np.float32(89.822426)]","[np.float32(16.507833), np.float32(16.996378), np.float32(16.51371), np.float32(19.198929), np.float32(19.52557), np.float32(20.324905), np.float32(16.64316), np.float32(18.248142), np.float32(15.632376), np.float32(15.277954), np.float32(16.23653), np.float32(15.845531), np.float32(16.346685), np.float32(16.346685), np.float32(17.861837), np.float32(17.861837)]"
715,"[np.float32(150.31688), np.float32(51.649975), np.float32(100.950325), np.float32(48.145206), np.float32(83.71407), np.float32(50.896545)]","[np.float32(15.394863), np.float32(15.163656), np.float32(15.515045), np.float32(15.089029), np.float32(15.719406), np.float32(14.707597), np.float32(16.616892), np.float32(17.522863), np.float32(16.54302), np.float32(15.440062), np.float32(15.925648), np.float32(16.601236), np.float32(17.120111), np.float32(17.120111), np.float32(15.796026), np.float32(15.796026)]"
716,"[np.float32(-3.78762), np.float32(-154.65143), np.float32(3.6674871), np.float32(-175.30495), np.float32(46.76554), np.float32(44.22364)]","[np.float32(24.279747), np.float32(24.550318), np.float32(24.934868), np.float32(22.32843), np.float32(23.791126), np.float32(22.982306), np.float32(27.854633), np.float32(24.940945), np.float32(26.822159), np.float32(25.936577), np.float32(24.132023), np.float32(25.37046), np.float32(25.606739), np.float32(25.606739), np.float32(23.27153), np.float32(23.27153)]"
717,"[np.float32(-116.998924), np.float32(-14.634478), np.float32(-10.566416), np.float32(-24.71494), np.float32(22.721928), np.float32(-155.6574)]","[np.float32(28.325186), np.float32(29.476377), np.float32(29.701841), np.float32(28.530687), np.float32(30.594238), np.float32(32.847687), np.float32(32.8547), np.float32(29.350542), np.float32(31.201439), np.float32(32.10323), np.float32(28.860437), np.float32(30.719482), np.float32(30.87112), np.float32(30.87112), np.float32(31.076984), np.float32(31.076984)]"
718,"[np.float32(-73.4619), np.float32(-67.47783), np.float32(99.03547), np.float32(70.4834), np.float32(113.38158), np.float32(159.24687)]","[np.float32(18.745302), np.float32(18.987896), np.float32(19.283709), np.float32(17.348598), np.float32(18.561207), np.float32(18.94075), np.float32(19.234707), np.float32(17.835331), np.float32(18.885061), np.float32(17.245878), np.float32(17.97966), np.float32(19.294827), np.float32(19.349644), np.float32(19.349644), np.float32(19.885422), np.float32(19.885422)]"
719,"[np.float32(-23.80886), np.float32(119.20449), np.float32(2.8720822), np.float32(-36.56216), np.float32(-69.36998), np.float32(-13.5100765)]","[np.float32(21.420275), np.float32(22.01644), np.float32(21.932156), np.float32(22.80056), np.float32(23.634523), np.float32(24.683954), np.float32(23.559599), np.float32(23.065542), np.float32(21.998652), np.float32(21.74413), np.float32(20.50751), np.float32(20.810328), np.float32(21.210447), np.float32(21.210447), np.float32(22.407835), np.float32(22.407835)]"
720,"[np.float32(69.75499), np.float32(-18.605925), np.float32(-121.42604), np.float32(69.28488), np.float32(125.592316), np.float32(191.92998)]","[np.float32(15.187767), np.float32(15.625849), np.float32(14.77046), np.float32(17.06647), np.float32(17.634783), np.float32(16.739338), np.float32(14.589806), np.float32(16.031027), np.float32(14.679733), np.float32(14.379427), np.float32(17.488379), np.float32(17.115583), np.float32(17.566298), np.float32(17.566298), np.float32(15.607353), np.float32(15.607353)]"
721,"[np.float32(9.75444), np.float32(81.53067), np.float32(48.491154), np.float32(-77.343834), np.float32(-65.63274), np.float32(-196.45006)]","[np.float32(25.601795), np.float32(26.217962), np.float32(26.729374), np.float32(25.994444), np.float32(27.433975), np.float32(28.788595), np.float32(30.437674), np.float32(28.452667), np.float32(28.651266), np.float32(29.15162), np.float32(25.310295), np.float32(26.661766), np.float32(27.098433), np.float32(27.098433), np.float32(27.263214), np.float32(27.263214)]"
722,"[np.float32(-68.96457), np.float32(45.44365), np.float32(-22.697895), np.float32(38.241455), np.float32(-110.398506), np.float32(-157.41959)]","[np.float32(23.945356), np.float32(24.853119), np.float32(25.006166), np.float32(26.163193), np.float32(27.429482), np.float32(29.95567), np.float32(27.663233), np.float32(26.865406), np.float32(25.855795), np.float32(26.881617), np.float32(23.926605), np.float32(24.948345), np.float32(25.400661), np.float32(25.400661), np.float32(27.234058), np.float32(27.234058)]"
723,"[np.float32(54.975487), np.float32(-29.071672), np.float32(-112.4289), np.float32(-42.115097), np.float32(-38.24529), np.float32(66.40084)]","[np.float32(18.51886), np.float32(18.920244), np.float32(18.49216), np.float32(20.49228), np.float32(21.036743), np.float32(20.664501), np.float32(20.106012), np.float32(20.99016), np.float32(19.197357), np.float32(19.228554), np.float32(19.458458), np.float32(19.187447), np.float32(19.780676), np.float32(19.780676), np.float32(18.669584), np.float32(18.669584)]"
724,"[np.float32(-39.80486), np.float32(50.83417), np.float32(25.887342), np.float32(-80.36388), np.float32(38.095352), np.float32(45.27959)]","[np.float32(22.88348), np.float32(23.452251), np.float32(23.447786), np.float32(22.44944), np.float32(23.687674), np.float32(24.018059), np.float32(25.017662), np.float32(22.959032), np.float32(23.80753), np.float32(23.004715), np.float32(22.199652), np.float32(22.984026), np.float32(23.17186), np.float32(23.17186), np.float32(22.983753), np.float32(22.983755)]"
725,"[np.float32(-111.474594), np.float32(73.18789), np.float32(100.18717), np.float32(8.653688), np.float32(64.77175), np.float32(-158.602)]","[np.float32(27.724133), np.float32(28.71927), np.float32(29.233006), np.float32(26.977877), np.float32(29.10164), np.float32(31.471304), np.float32(31.926455), np.float32(28.08318), np.float32(30.40007), np.float32(30.67446), np.float32(27.455229), np.float32(29.691412), np.float32(29.736897), np.float32(29.736897), np.float32(30.624624), np.float32(30.624624)]"
726,"[np.float32(144.5076), np.float32(58.148537), np.float32(-62.2198), np.float32(-6.0486236), np.float32(18.772615), np.float32(4.081218)]","[np.float32(17.453785), np.float32(17.71137), np.float32(17.404095), np.float32(19.334404), np.float32(19.894928), np.float32(19.17244), np.float32(19.255836), np.float32(20.57528), np.float32(18.695276), np.float32(18.894493), np.float32(19.184507), np.float32(19.085361), np.float32(19.763388), np.float32(19.763388), np.float32(17.863617), np.float32(17.863615)]"
727,"[np.float32(43.392284), np.float32(-52.407375), np.float32(68.819496), np.float32(49.281944), np.float32(-13.318857), np.float32(29.472809)]","[np.float32(17.48312), np.float32(17.453709), np.float32(17.954815), np.float32(17.535263), np.float32(18.302052), np.float32(18.450472), np.float32(19.389198), np.float32(19.791952), np.float32(18.758663), np.float32(17.958391), np.float32(17.191414), np.float32(18.112047), np.float32(18.58708), np.float32(18.58708), np.float32(18.783287), np.float32(18.783287)]"
728,"[np.float32(-175.76439), np.float32(61.81646), np.float32(169.53644), np.float32(-69.5215), np.float32(119.32141), np.float32(-1.0871329)]","[np.float32(27.836233), np.float32(28.650637), np.float32(29.227322), np.float32(25.000875), np.float32(27.143763), np.float32(28.778782), np.float32(30.879818), np.float32(25.669172), np.float32(29.408283), np.float32(28.09016), np.float32(25.816725), np.float32(28.08488), np.float32(27.835852), np.float32(27.835852), np.float32(28.918232), np.float32(28.918232)]"
729,"[np.float32(53.826614), np.float32(-0.22440481), np.float32(1.0083995), np.float32(172.74219), np.float32(-99.953186), np.float32(-99.06411)]","[np.float32(16.631931), np.float32(16.916628), np.float32(17.207365), np.float32(19.548784), np.float32(20.14163), np.float32(21.77336), np.float32(18.934963), np.float32(21.15978), np.float32(18.064268), np.float32(18.81855), np.float32(17.478859), np.float32(18.143831), np.float32(18.876842), np.float32(18.876842), np.float32(20.387579), np.float32(20.387579)]"
730,"[np.float32(60.371143), np.float32(110.312744), np.float32(60.39115), np.float32(58.82499), np.float32(56.486057), np.float32(-37.24921)]","[np.float32(19.354082), np.float32(19.72813), np.float32(19.863634), np.float32(20.036032), np.float32(21.06527), np.float32(21.5922), np.float32(21.351555), np.float32(21.21931), np.float32(20.663002), np.float32(20.477875), np.float32(19.949732), np.float32(20.825502), np.float32(21.241947), np.float32(21.241947), np.float32(21.072254), np.float32(21.072254)]"
731,"[np.float32(-29.246737), np.float32(134.39612), np.float32(90.68848), np.float32(-240.6302), np.float32(35.08992), np.float32(135.04167)]","[np.float32(23.49142), np.float32(23.77555), np.float32(23.83467), np.float32(21.319223), np.float32(22.352167), np.float32(21.443447), np.float32(25.243956), np.float32(22.135382), np.float32(23.74773), np.float32(21.495564), np.float32(20.841602), np.float32(21.255953), np.float32(21.318611), np.float32(21.318611), np.float32(20.820608), np.float32(20.820606)]"
732,"[np.float32(47.342308), np.float32(50.248375), np.float32(-47.97742), np.float32(-52.001827), np.float32(-69.88464), np.float32(26.32113)]","[np.float32(19.140633), np.float32(19.491495), np.float32(19.293114), np.float32(20.821415), np.float32(21.355772), np.float32(21.368326), np.float32(21.030136), np.float32(21.629684), np.float32(19.82213), np.float32(19.601162), np.float32(19.06487), np.float32(18.946667), np.float32(19.515343), np.float32(19.515343), np.float32(19.374107), np.float32(19.374107)]"
733,"[np.float32(-27.82055), np.float32(-64.88648), np.float32(149.62985), np.float32(180.69698), np.float32(105.46085), np.float32(-71.39992)]","[np.float32(20.410057), np.float32(20.732862), np.float32(21.603956), np.float32(19.550564), np.float32(21.215483), np.float32(22.878431), np.float32(23.103294), np.float32(21.786692), np.float32(22.743242), np.float32(22.500032), np.float32(20.94335), np.float32(23.330128), np.float32(23.54207), np.float32(23.54207), np.float32(24.27314), np.float32(24.27314)]"
734,"[np.float32(197.46352), np.float32(83.438065), np.float32(8.085022), np.float32(144.726), np.float32(37.095978), np.float32(0.17126465)]","[np.float32(12.963207), np.float32(12.898629), np.float32(12.840435), np.float32(15.259628), np.float32(15.540228), np.float32(15.030182), np.float32(13.831028), np.float32(16.907986), np.float32(13.857391), np.float32(13.932426), np.float32(14.993191), np.float32(15.049257), np.float32(15.838503), np.float32(15.838503), np.float32(14.749436), np.float32(14.749436)]"
735,"[np.float32(-11.3089485), np.float32(-207.42787), np.float32(60.674976), np.float32(-10.57213), np.float32(24.840551), np.float32(123.669365)]","[np.float32(18.639631), np.float32(18.52482), np.float32(19.145584), np.float32(17.083551), np.float32(18.091349), np.float32(17.638418), np.float32(20.501923), np.float32(19.612942), np.float32(20.019613), np.float32(18.555851), np.float32(17.996101), np.float32(19.234833), np.float32(19.530436), np.float32(19.530436), np.float32(18.927542), np.float32(18.927542)]"
736,"[np.float32(-1.716723), np.float32(83.813095), np.float32(13.559948), np.float32(7.30344), np.float32(145.71844), np.float32(102.71457)]","[np.float32(20.221945), np.float32(20.818754), np.float32(20.477005), np.float32(20.14531), np.float32(21.340338), np.float32(21.28799), np.float32(20.972624), np.float32(19.696712), np.float32(20.477676), np.float32(19.700266), np.float32(20.84499), np.float32(21.465637), np.float32(21.628653), np.float32(21.628653), np.float32(20.681013), np.float32(20.681013)]"
737,"[np.float32(50.22884), np.float32(-189.05084), np.float32(78.767555), np.float32(-83.16157), np.float32(-40.275875), np.float32(38.379112)]","[np.float32(19.570225), np.float32(19.25543), np.float32(20.172005), np.float32(17.885132), np.float32(18.796103), np.float32(18.003155), np.float32(22.79025), np.float32(21.958447), np.float32(21.977186), np.float32(20.675875), np.float32(18.627077), np.float32(19.872625), np.float32(20.333218), np.float32(20.333218), np.float32(19.292458), np.float32(19.292458)]"
738,"[np.float32(69.98938), np.float32(-108.621445), np.float32(-74.42891), np.float32(110.39854), np.float32(40.59619), np.float32(43.179646)]","[np.float32(16.494799), np.float32(16.79961), np.float32(16.643175), np.float32(18.319145), np.float32(19.094973), np.float32(19.119154), np.float32(17.871836), np.float32(19.30426), np.float32(17.69157), np.float32(18.039045), np.float32(18.70605), np.float32(19.165884), np.float32(19.753826), np.float32(19.753826), np.float32(18.515528), np.float32(18.515528)]"
739,"[np.float32(10.868386), np.float32(-19.068659), np.float32(-144.88658), np.float32(-32.807884), np.float32(-48.214836), np.float32(76.63849)]","[np.float32(19.21228), np.float32(19.840282), np.float32(19.200329), np.float32(21.719765), np.float32(22.306667), np.float32(22.407036), np.float32(20.547684), np.float32(21.301073), np.float32(19.476212), np.float32(19.708506), np.float32(20.126535), np.float32(19.72479), np.float32(20.268301), np.float32(20.268301), np.float32(19.684364), np.float32(19.684364)]"
740,"[np.float32(-32.05984), np.float32(-72.28746), np.float32(21.741903), np.float32(118.06433), np.float32(67.79252), np.float32(-30.363539)]","[np.float32(20.807806), np.float32(21.38707), np.float32(21.650015), np.float32(21.286842), np.float32(22.733408), np.float32(24.079966), np.float32(23.179806), np.float32(22.320854), np.float32(22.588388), np.float32(22.813078), np.float32(21.928614), np.float32(23.454552), np.float32(23.752834), np.float32(23.752834), np.float32(23.86068), np.float32(23.860682)]"
741,"[np.float32(-53.116943), np.float32(-12.403221), np.float32(8.063062), np.float32(13.841939), np.float32(-42.25145), np.float32(161.25586)]","[np.float32(17.416578), np.float32(17.67358), np.float32(17.586197), np.float32(18.112463), np.float32(18.639582), np.float32(19.016798), np.float32(17.687592), np.float32(17.991217), np.float32(16.725912), np.float32(15.421673), np.float32(16.052277), np.float32(16.17677), np.float32(16.498114), np.float32(16.498114), np.float32(17.893318), np.float32(17.89332)]"
742,"[np.float32(161.74535), np.float32(23.196096), np.float32(131.46559), np.float32(97.288734), np.float32(96.952225), np.float32(53.185253)]","[np.float32(14.11747), np.float32(13.742656), np.float32(14.272797), np.float32(13.611618), np.float32(14.224364), np.float32(13.24008), np.float32(15.175491), np.float32(16.441607), np.float32(15.34763), np.float32(14.138146), np.float32(14.746279), np.float32(15.640818), np.float32(16.174347), np.float32(16.174347), np.float32(14.987191), np.float32(14.987191)]"
743,"[np.float32(-76.79876), np.float32(116.77442), np.float32(58.65927), np.float32(22.809969), np.float32(110.83303), np.float32(180.40784)]","[np.float32(19.326914), np.float32(19.893724), np.float32(19.574244), np.float32(19.006985), np.float32(20.02188), np.float32(20.445498), np.float32(18.979406), np.float32(17.66054), np.float32(18.279371), np.float32(16.693682), np.float32(18.300585), np.float32(18.788406), np.float32(18.814865), np.float32(18.814865), np.float32(19.702425), np.float32(19.702425)]"
744,"[np.float32(-87.68453), np.float32(-4.1125627), np.float32(-17.029095), np.float32(5.693751), np.float32(-76.0173), np.float32(-53.0992)]","[np.float32(23.203041), np.float32(23.975025), np.float32(24.084026), np.float32(24.499704), np.float32(25.710295), np.float32(27.580297), np.float32(26.12635), np.float32(24.978462), np.float32(24.517534), np.float32(24.77741), np.float32(22.697483), np.float32(23.618063), np.float32(23.958138), np.float32(23.958138), np.float32(25.450668), np.float32(25.450668)]"
745,"[np.float32(-13.400305), np.float32(-242.14357), np.float32(57.757336), np.float32(79.70642), np.float32(-100.22783), np.float32(-99.002556)]","[np.float32(20.323431), np.float32(20.363358), np.float32(21.456621), np.float32(20.361523), np.float32(21.543339), np.float32(22.890623), np.float32(24.40815), np.float32(24.200384), np.float32(23.413496), np.float32(23.525549), np.float32(20.215172), np.float32(22.081799), np.float32(22.622475), np.float32(22.622475), np.float32(23.418312), np.float32(23.418312)]"
746,"[np.float32(-104.74519), np.float32(8.969388), np.float32(85.72179), np.float32(31.79347), np.float32(8.487524), np.float32(56.409355)]","[np.float32(21.338343), np.float32(21.827972), np.float32(22.146605), np.float32(20.901628), np.float32(22.12188), np.float32(23.496965), np.float32(22.941238), np.float32(21.306454), np.float32(21.792303), np.float32(20.741423), np.float32(19.839436), np.float32(21.05605), np.float32(21.180374), np.float32(21.180374), np.float32(22.969797), np.float32(22.969797)]"
747,"[np.float32(56.59426), np.float32(26.934366), np.float32(-127.94951), np.float32(16.750708), np.float32(-158.46329), np.float32(-91.119484)]","[np.float32(19.274164), np.float32(19.8617), np.float32(19.5677), np.float32(23.129276), np.float32(23.59058), np.float32(24.661074), np.float32(22.070127), np.float32(23.918596), np.float32(20.599888), np.float32(21.799063), np.float32(20.301426), np.float32(20.06284), np.float32(20.873367), np.float32(20.873367), np.float32(21.3263), np.float32(21.3263)]"
748,"[np.float32(21.059866), np.float32(-80.54769), np.float32(17.607704), np.float32(-80.57614), np.float32(1.2940674), np.float32(5.2636833)]","[np.float32(21.823635), np.float32(22.05313), np.float32(22.424988), np.float32(21.206709), np.float32(22.357132), np.float32(22.172457), np.float32(24.928967), np.float32(23.557585), np.float32(23.917662), np.float32(23.359026), np.float32(21.724625), np.float32(22.735012), np.float32(23.117094), np.float32(23.117094), np.float32(22.002012), np.float32(22.002012)]"
749,"[np.float32(98.41507), np.float32(119.498825), np.float32(-76.44205), np.float32(34.992996), np.float32(187.41217), np.float32(25.103653)]","[np.float32(19.74823), np.float32(20.522106), np.float32(19.779175), np.float32(21.219906), np.float32(22.402061), np.float32(21.99015), np.float32(20.9311), np.float32(20.696543), np.float32(20.746393), np.float32(21.214657), np.float32(22.767363), np.float32(23.045368), np.float32(23.430748), np.float32(23.430748), np.float32(20.687649), np.float32(20.687649)]"
750,"[np.float32(116.4059), np.float32(6.262908), np.float32(25.077822), np.float32(-41.574047), np.float32(-93.479904), np.float32(-28.489676)]","[np.float32(17.827253), np.float32(17.72413), np.float32(18.115364), np.float32(18.730602), np.float32(19.177841), np.float32(18.791277), np.float32(20.562382), np.float32(21.630404), np.float32(19.529865), np.float32(19.104435), np.float32(17.562725), np.float32(17.871655), np.float32(18.57712), np.float32(18.57712), np.float32(18.144146), np.float32(18.144146)]"
751,"[np.float32(6.9280715), np.float32(-42.736565), np.float32(-118.72302), np.float32(-80.67356), np.float32(-63.7702), np.float32(-36.59908)]","[np.float32(22.714312), np.float32(23.412748), np.float32(23.155994), np.float32(24.520119), np.float32(25.523848), np.float32(25.98877), np.float32(25.901001), np.float32(25.372925), np.float32(24.48728), np.float32(25.141071), np.float32(23.616812), np.float32(23.880281), np.float32(24.411732), np.float32(24.411732), np.float32(23.495522), np.float32(23.495523)]"
752,"[np.float32(-153.95813), np.float32(-71.20932), np.float32(99.8974), np.float32(30.248516), np.float32(69.81988), np.float32(-64.03234)]","[np.float32(26.351625), np.float32(27.16235), np.float32(27.817122), np.float32(24.898832), np.float32(26.984259), np.float32(29.135283), np.float32(29.938238), np.float32(26.13331), np.float32(28.683748), np.float32(28.412977), np.float32(25.746248), np.float32(28.140776), np.float32(28.113277), np.float32(28.113277), np.float32(29.14091), np.float32(29.14091)]"
753,"[np.float32(68.65413), np.float32(84.23553), np.float32(-64.188835), np.float32(106.468895), np.float32(-74.00383), np.float32(-16.346596)]","[np.float32(16.226887), np.float32(16.663403), np.float32(16.332977), np.float32(19.684647), np.float32(20.038202), np.float32(20.918266), np.float32(17.44731), np.float32(19.846144), np.float32(16.561678), np.float32(17.112623), np.float32(17.23866), np.float32(17.032747), np.float32(17.745918), np.float32(17.745918), np.float32(18.526085), np.float32(18.526085)]"
754,"[np.float32(113.64179), np.float32(28.631796), np.float32(70.93088), np.float32(65.42518), np.float32(-25.074842), np.float32(81.66424)]","[np.float32(13.825272), np.float32(13.549545), np.float32(13.839663), np.float32(14.5912285), np.float32(14.81198), np.float32(14.27636), np.float32(14.540342), np.float32(16.558794), np.float32(14.147472), np.float32(12.999412), np.float32(13.47531), np.float32(13.671001), np.float32(14.2892275), np.float32(14.2892275), np.float32(14.478287), np.float32(14.478287)]"
755,"[np.float32(124.18263), np.float32(-54.396812), np.float32(81.403046), np.float32(-97.52773), np.float32(-123.26207), np.float32(-85.466286)]","[np.float32(19.574207), np.float32(19.24903), np.float32(20.185589), np.float32(19.216347), np.float32(19.855764), np.float32(19.333725), np.float32(23.692009), np.float32(23.861885), np.float32(22.454306), np.float32(21.81425), np.float32(18.648333), np.float32(19.536135), np.float32(20.242905), np.float32(20.242905), np.float32(19.58313), np.float32(19.58313)]"
756,"[np.float32(-23.95332), np.float32(-121.61337), np.float32(113.5359), np.float32(120.575005), np.float32(16.138973), np.float32(92.39979)]","[np.float32(16.56666), np.float32(16.485971), np.float32(17.174356), np.float32(15.899261), np.float32(16.788212), np.float32(17.383028), np.float32(17.701866), np.float32(17.827961), np.float32(17.31974), np.float32(16.001802), np.float32(15.739737), np.float32(17.091824), np.float32(17.404364), np.float32(17.404364), np.float32(18.564533), np.float32(18.564533)]"
757,"[np.float32(114.46833), np.float32(21.96218), np.float32(-152.53262), np.float32(-30.423769), np.float32(-110.78396), np.float32(39.42643)]","[np.float32(16.425264), np.float32(16.737978), np.float32(16.140152), np.float32(19.888935), np.float32(19.971453), np.float32(19.49979), np.float32(17.86013), np.float32(20.393757), np.float32(16.848337), np.float32(17.272112), np.float32(17.60769), np.float32(16.687737), np.float32(17.521341), np.float32(17.521341), np.float32(16.629948), np.float32(16.629948)]"
758,"[np.float32(-50.60035), np.float32(-4.7569795), np.float32(64.800446), np.float32(-17.818995), np.float32(-20.233995), np.float32(-42.857727)]","[np.float32(22.998005), np.float32(23.47283), np.float32(23.939537), np.float32(22.712889), np.float32(24.038801), np.float32(25.222076), np.float32(26.099356), np.float32(24.32225), np.float32(24.76247), np.float32(24.346758), np.float32(22.143703), np.float32(23.488394), np.float32(23.75934), np.float32(23.75934), np.float32(24.551598), np.float32(24.551598)]"
759,"[np.float32(53.88173), np.float32(97.974495), np.float32(-80.68493), np.float32(9.4556265), np.float32(57.688374), np.float32(47.667023)]","[np.float32(19.085052), np.float32(19.745687), np.float32(19.106106), np.float32(21.079914), np.float32(21.884722), np.float32(21.874561), np.float32(20.160265), np.float32(20.548244), np.float32(19.45879), np.float32(19.626226), np.float32(20.58141), np.float32(20.487965), np.float32(20.946222), np.float32(20.946222), np.float32(19.838747), np.float32(19.838747)]"
760,"[np.float32(-77.55486), np.float32(-114.69009), np.float32(-85.56646), np.float32(100.43909), np.float32(67.715004), np.float32(-116.27462)]","[np.float32(24.791576), np.float32(25.92499), np.float32(25.88126), np.float32(26.253023), np.float32(28.150887), np.float32(30.26735), np.float32(28.388042), np.float32(26.615139), np.float32(27.455345), np.float32(28.974), np.float32(27.229342), np.float32(28.892635), np.float32(29.182789), np.float32(29.182789), np.float32(28.689257), np.float32(28.689257)]"
761,"[np.float32(-183.85493), np.float32(8.178747), np.float32(-37.033463), np.float32(-17.522186), np.float32(-59.506428), np.float32(40.116703)]","[np.float32(24.3076), np.float32(25.343895), np.float32(25.138777), np.float32(25.379622), np.float32(26.675356), np.float32(28.85598), np.float32(26.240858), np.float32(24.205069), np.float32(24.439795), np.float32(24.225147), np.float32(22.975044), np.float32(23.701942), np.float32(23.818449), np.float32(23.818449), np.float32(26.110096), np.float32(26.110096)]"
762,"[np.float32(41.086582), np.float32(11.976483), np.float32(-107.41725), np.float32(-181.24692), np.float32(96.5543), np.float32(48.807457)]","[np.float32(24.131777), np.float32(24.865175), np.float32(24.313416), np.float32(24.172344), np.float32(25.477709), np.float32(24.457048), np.float32(26.779202), np.float32(24.608192), np.float32(25.78336), np.float32(25.711113), np.float32(25.537981), np.float32(25.777597), np.float32(26.08489), np.float32(26.08489), np.float32(22.81215), np.float32(22.81215)]"
763,"[np.float32(-29.418226), np.float32(5.987494), np.float32(194.55014), np.float32(-10.21586), np.float32(-160.79152), np.float32(38.992798)]","[np.float32(17.824377), np.float32(17.481976), np.float32(18.580137), np.float32(16.897797), np.float32(17.361925), np.float32(18.163109), np.float32(19.878271), np.float32(19.866), np.float32(18.410145), np.float32(16.364073), np.float32(14.022257), np.float32(15.023689), np.float32(15.427391), np.float32(15.427391), np.float32(18.54168), np.float32(18.54168)]"
764,"[np.float32(-58.67654), np.float32(233.3012), np.float32(-136.81715), np.float32(-12.7269), np.float32(-132.5502), np.float32(-193.43707)]","[np.float32(25.415157), np.float32(26.858383), np.float32(26.173965), np.float32(29.77194), np.float32(30.881266), np.float32(33.67544), np.float32(28.851282), np.float32(28.435862), np.float32(26.576788), np.float32(28.50087), np.float32(26.130905), np.float32(26.147223), np.float32(26.676846), np.float32(26.676844), np.float32(28.39268), np.float32(28.39268)]"
