,x_input
469,"[0.05, 0.05, 0.051, 0.051, 0.045, 0.036, 0.05199999, 0.046, 0.039, 0.046, 0.058, 0.039, 0.03, 0.046, 0.05599999, 0.051]"
470,"[0.05, 0.053, 0.05599999, 0.05, 0.043, 0.041, 0.054, 0.051, 0.043, 0.04899999, 0.06299999, 0.044, 0.04899999, 0.05599999, 0.06299999, 0.05599999]"
471,"[0.055, 0.058, 0.057, 0.051, 0.046, 0.042, 0.058, 0.057, 0.053, 0.05599999, 0.06699999, 0.045, 0.047, 0.057, 0.069, 0.06299999]"
472,"[0.059, 0.059, 0.05999999, 0.051, 0.054, 0.041, 0.057, 0.057, 0.055, 0.05599999, 0.077, 0.051, 0.05199999, 0.06299999, 0.06699999, 0.07099999]"
473,"[0.05999999, 0.05999999, 0.06299999, 0.051, 0.05599999, 0.039, 0.061, 0.058, 0.059, 0.053, 0.07090546, 0.05, 0.057, 0.068, 0.064, 0.072]"
474,"[0.05999999, 0.06299999, 0.05999999, 0.054, 0.053, 0.038, 0.059, 0.05999999, 0.05999999, 0.05199999, 0.068, 0.045, 0.059, 0.069, 0.064, 0.06699999]"
475,"[0.059, 0.061, 0.057, 0.054, 0.05599999, 0.038, 0.061, 0.061, 0.057, 0.05199999, 0.06699999, 0.04899999, 0.059, 0.065, 0.06299999, 0.065]"
476,"[0.05999999, 0.062, 0.05199999, 0.047, 0.05199999, 0.036, 0.062, 0.058, 0.06699999, 0.05, 0.065, 0.05, 0.057, 0.06299999, 0.057, 0.06299999]"
477,"[0.062, 0.059, 0.047, 0.037, 0.044, 0.048, 0.055, 0.053, 0.064, 0.046, 0.06699999, 0.047, 0.05199999, 0.055, 0.04899999, 0.053]"
478,"[0.05999999, 0.057, 0.046, 0.035, 0.04, 0.047, 0.053, 0.05199999, 0.064, 0.046, 0.073, 0.048, 0.051, 0.05599999, 0.047, 0.051]"
479,"[0.05999999, 0.053, 0.044, 0.037, 0.039, 0.048, 0.054, 0.055, 0.076, 0.04899999, 0.079, 0.046, 0.051, 0.058, 0.04899999, 0.055]"
480,"[0.065, 0.054, 0.045, 0.038, 0.042, 0.054, 0.058, 0.059, 0.07399999, 0.051, 0.073, 0.044, 0.053, 0.058, 0.053, 0.065]"
481,"[0.0204083, 0.073, 0.05599999, 0.05599999, 0.044, 0.057, 0.06699999, 0.072, 0.079, 0.055, 0.083, 0.048, 0.057, 0.064, 0.06699999, 0.04482803]"
482,"[0.08, 0.07, 0.079, 0.035, 0.043, 0.043, 0.07099999, 0.069, 0.02309072, 0.07, 0.05, 0.068, 0.05999999, 0.076, 0.066, 0.02599823]"
483,"[0.057, 0.061, 0.05599999, 0.038, 0.039, 0.028, 0.064, 0.07099999, 0.05, 0.033, 0.031, 0.07099999, 0.051, 0.072, 0.065, 0.065]"
484,"[0.041, 0.044, 0.046, 0.012, 0.031, 0.015, 0.04, 0.041, 0.033, 0.025, 0.023, 0.019, 0.016, 0.038, 0.044, 0.045]"
485,"[0.029, 0.024, 0.033, 0.011, 0.017, 0.012, 0.027, 0.033, 0.025, 0.017, 0.019, 0.016, 0.014, 0.026, 0.028, 0.027]"
486,"[0.02, 0.018, 0.022, 0.011, 0.01, 0.01, 0.02, 0.019, 0.011, 0.016, 0.018, 0.012, 0.009, 0.02, 0.023, 0.017]"
487,"[0.02, 0.018, 0.021, 0.01, 0.012, 0.011, 0.018, 0.016, 0.012, 0.014, 0.018, 0.011, 0.009, 0.019, 0.021, 0.015]"
488,"[0.02, 0.016, 0.023, 0.011, 0.013, 0.012, 0.017, 0.018, 0.011, 0.017, 0.018, 0.011, 0.008, 0.018, 0.024, 0.016]"
489,"[0.022, 0.019, 0.022, 0.014, 0.015, 0.018, 0.021, 0.018, 0.014, 0.02, 0.016, 0.011, 0.008, 0.019, 0.023, 0.018]"
490,"[0.023, 0.023, 0.026, 0.021, 0.017, 0.022, 0.023, 0.02, 0.015, 0.021, 0.023, 0.011, 0.01, 0.022, 0.029, 0.024]"
491,"[0.027, 0.026, 0.027, 0.021, 0.025, 0.025, 0.022, 0.02, 0.019, 0.022, 0.019, 0.01, 0.01, 0.023, 0.043, 0.035]"
492,"[0.022, 0.021, 0.029, 0.02, 0.017, 0.021, 0.02, 0.022, 0.016, 0.025, 0.021, 0.01, 0.011, 0.023, 0.032, 0.027]"
493,"[0.022, 0.02, 0.031, 0.021, 0.018, 0.024, 0.02, 0.027, 0.02, 0.032, 0.022, 0.014, 0.01, 0.026, 0.034, 0.023]"
494,"[0.022, 0.02, 0.035, 0.025, 0.021, 0.027, 0.026, 0.029, 0.024, 0.024, 0.024, 0.013, 0.008, 0.019, 0.03, 0.023]"
495,"[0.026, 0.026, 0.037, 0.026, 0.029, 0.023, 0.032, 0.031, 0.029, 0.019, 0.02, 0.012, 0.01, 0.015, 0.033, 0.025]"
496,"[0.026, 0.032, 0.03, 0.025, 0.028, 0.021, 0.035, 0.044, 0.032, 0.027, 0.04, 0.013, 0.021, 0.014, 0.039, 0.037]"
497,"[0.029, 0.039, 0.04, 0.02, 0.032, 0.022, 0.044, 0.041, 0.028, 0.032, 0.042, 0.013, 0.023, 0.021, 0.038, 0.036]"
498,"[0.037, 0.035, 0.035, 0.024, 0.03, 0.022, 0.036, 0.043, 0.033, 0.036, 0.043, 0.017, 0.032, 0.037, 0.033, 0.029]"
499,"[0.037, 0.037, 0.03, 0.029, 0.031, 0.03, 0.036, 0.048, 0.031, 0.041, 0.059, 0.026, 0.03, 0.042, 0.032, 0.031]"
500,"[0.039, 0.036, 0.029, 0.035, 0.036, 0.034, 0.044, 0.046, 0.041, 0.042, 0.061, 0.023, 0.037, 0.042, 0.046, 0.044]"
501,"[0.048, 0.047, 0.045, 0.044, 0.034, 0.034, 0.053, 0.05199999, 0.059, 0.041, 0.059, 0.031, 0.041, 0.046, 0.05, 0.05]"
502,"[0.046, 0.046, 0.048, 0.039, 0.034, 0.032, 0.05599999, 0.057, 0.05999999, 0.042, 0.055, 0.03, 0.043, 0.048, 0.05199999, 0.054]"
503,"[0.058, 0.05199999, 0.047, 0.042, 0.035, 0.031, 0.058, 0.054, 0.05999999, 0.041, 0.058, 0.036, 0.043, 0.048, 0.04899999, 0.04899999]"
504,"[0.059, 0.055, 0.057, 0.037, 0.031, 0.027, 0.061, 0.048, 0.059, 0.042, 0.051, 0.046, 0.042, 0.057, 0.053, 0.051]"
505,"[0.05999999, 0.05199999, 0.051, 0.025, 0.035, 0.025, 0.058, 0.04899999, 0.057, 0.047, 0.057, 0.044, 0.036, 0.044, 0.05599999, 0.054]"
506,"[0.053, 0.045, 0.039, 0.024, 0.029, 0.026, 0.041, 0.051, 0.05599999, 0.046, 0.054, 0.041, 0.035, 0.035, 0.034, 0.027]"
507,"[0.042, 0.039, 0.043, 0.027, 0.029, 0.023, 0.037, 0.036, 0.041, 0.037, 0.043, 0.048, 0.042, 0.038, 0.03, 0.028]"
508,"[0.043, 0.045, 0.043, 0.029, 0.028, 0.021, 0.043, 0.037, 0.039, 0.038, 0.042, 0.041, 0.041, 0.051, 0.025, 0.02]"
509,"[0.039, 0.04, 0.037, 0.021, 0.027, 0.02, 0.039, 0.037, 0.037, 0.034, 0.041, 0.036, 0.032, 0.048, 0.023, 0.019]"
510,"[0.035, 0.03, 0.032, 0.021, 0.021, 0.023, 0.033, 0.034, 0.033, 0.026, 0.028, 0.03, 0.025, 0.039, 0.0, 0.025]"
511,"[0.035, 0.029, 0.043, 0.029, 0.024, 0.028, 0.034, 0.031, 0.026, 0.032, 0.036, 0.017, 0.013, 0.024, 0.0, 0.026]"
512,"[0.038, 0.032, 0.047, 0.034, 0.029, 0.037, 0.044, 0.04, 0.032, 0.036, 0.046, 0.022, 0.017, 0.023, 0.039, 0.029]"
513,"[0.038, 0.042, 0.04, 0.035, 0.035, 0.039, 0.04899999, 0.04899999, 0.039, 0.033, 0.044, 0.027, 0.025, 0.032, 0.053, 0.05199999]"
514,"[0.041, 0.055, 0.055, 0.038, 0.034, 0.04, 0.051, 0.051, 0.033, 0.036, 0.05, 0.034, 0.034, 0.047, 0.05999999, 0.04899999]"
515,"[0.037, 0.051, 0.059, 0.044, 0.037, 0.039, 0.054, 0.05199999, 0.036, 0.039, 0.058, 0.042, 0.036, 0.051, 0.059, 0.048]"
516,"[0.037, 0.044, 0.05999999, 0.043, 0.042, 0.04, 0.053, 0.05, 0.042, 0.04, 0.061, 0.042, 0.029, 0.05599999, 0.062, 0.04899999]"
517,"[0.042, 0.051, 0.055, 0.039, 0.047, 0.042, 0.057, 0.054, 0.034, 0.044, 0.061, 0.044, 0.047, 0.055, 0.06299999, 0.05999999]"
518,"[0.046, 0.057, 0.059, 0.034, 0.04, 0.048, 0.05999999, 0.05599999, 0.044, 0.044, 0.057, 0.036, 0.051, 0.054, 0.068, 0.064]"
519,"[0.048, 0.057, 0.06299999, 0.032, 0.041, 0.044, 0.065, 0.05999999, 0.045, 0.046, 0.065, 0.031, 0.051, 0.054, 0.065, 0.069]"
520,"[0.04, 0.05599999, 0.064, 0.032, 0.039, 0.033, 0.061, 0.059, 0.027, 0.047, 0.06299999, 0.04, 0.04899999, 0.053, 0.062, 0.058]"
521,"[0.032, 0.047, 0.05599999, 0.027, 0.042, 0.028, 0.061, 0.058, 0.022, 0.046, 0.05999999, 0.043, 0.04899999, 0.05, 0.068, 0.059]"
522,"[0.037, 0.038, 0.04899999, 0.018, 0.038, 0.032, 0.05, 0.055, 0.028, 0.045, 0.06299999, 0.047, 0.046, 0.05, 0.055, 0.051]"
523,"[0.034, 0.032, 0.035, 0.021, 0.023, 0.029, 0.035, 0.055, 0.032, 0.043, 0.059, 0.047, 0.042, 0.048, 0.035, 0.036]"
524,"[0.021, 0.034, 0.046, 0.037, 0.022, 0.029, 0.034, 0.051, 0.024, 0.042, 0.06299999, 0.044, 0.039, 0.045, 0.044, 0.044]"
525,"[0.028, 0.034, 0.05, 0.045, 0.034, 0.03, 0.042, 0.05199999, 0.029, 0.047, 0.064, 0.038, 0.04, 0.047, 0.046, 0.05]"
526,"[0.035, 0.04, 0.048, 0.04899999, 0.041, 0.031, 0.045, 0.059, 0.038, 0.05, 0.051, 0.039, 0.043, 0.05199999, 0.05199999, 0.046]"
527,"[0.041, 0.044, 0.047, 0.029, 0.039, 0.031, 0.047, 0.06699999, 0.037, 0.047, 0.035, 0.048, 0.042, 0.055, 0.05599999, 0.053]"
528,"[0.038, 0.04, 0.047, 0.024, 0.031, 0.023, 0.041, 0.042, 0.029, 0.032, 0.022, 0.037, 0.033, 0.05, 0.047, 0.051]"
529,"[0.026, 0.023, 0.027, 0.016, 0.022, 0.013, 0.027, 0.023, 0.02, 0.016, 0.023, 0.008, 0.008, 0.02, 0.031, 0.031]"
530,"[0.025, 0.025, 0.029, 0.012, 0.016, 0.01, 0.026, 0.022, 0.021, 0.013, 0.013, 0.013, 0.013, 0.018, 0.025, 0.022]"
531,"[0.017, 0.014, 0.02, 0.011, 0.01, 0.008, 0.016, 0.015, 0.007, 0.011, 0.013, 0.008, 0.008, 0.013, 0.017, 0.014]"
532,"[0.015, 0.012, 0.02, 0.01, 0.009, 0.01, 0.015, 0.014, 0.013, 0.011, 0.016, 0.007, 0.007, 0.011, 0.017, 0.013]"
533,"[0.015, 0.015, 0.018, 0.012, 0.0, 0.01, 0.016, 0.013, 0.012, 0.011, 0.018, 0.007, 0.007, 0.01, 0.019, 0.014]"
534,"[0.017, 0.014, 0.024, 0.012, 0.011, 0.013, 0.017, 0.014, 0.013, 0.012, 0.022, 0.006, 0.007, 0.012, 0.019, 0.015]"
535,"[0.018, 0.014, 0.024, 0.014, 0.012, 0.016, 0.016, 0.015, 0.013, 0.017, 0.022, 0.007, 0.007, 0.014, 0.018, 0.016]"
536,"[0.023, 0.016, 0.023, 0.02, 0.016, 0.017, 0.021, 0.018, 0.016, 0.02, 0.016, 0.008, 0.01, 0.017, 0.026, 0.017]"
537,"[0.026, 0.021, 0.033, 0.023, 0.02, 0.019, 0.024, 0.02, 0.02, 0.02, 0.015, 0.01, 0.015, 0.017, 0.027, 0.021]"
538,"[0.024, 0.021, 0.034, 0.023, 0.02, 0.019, 0.023, 0.025, 0.02, 0.021, 0.017, 0.009, 0.014, 0.016, 0.037, 0.027]"
539,"[0.02, 0.019, 0.03, 0.024, 0.022, 0.018, 0.021, 0.026, 0.022, 0.021, 0.014, 0.006, 0.01, 0.02, 0.028, 0.02]"
540,"[0.021, 0.02, 0.031, 0.023, 0.023, 0.021, 0.024, 0.021, 0.021, 0.019, 0.014, 0.005, 0.011, 0.019, 0.022, 0.017]"
541,"[0.017, 0.018, 0.03, 0.015, 0.021, 0.02, 0.023, 0.019, 0.02, 0.014, 0.011, 0.006, 0.007, 0.017, 0.026, 0.02]"
542,"[0.015, 0.014, 0.028, 0.013, 0.008, 0.018, 0.021, 0.017, 0.02, 0.014, 0.018, 0.005, 0.007, 0.014, 0.022, 0.017]"
543,"[0.011, 0.02, 0.02, 0.015, 0.017, 0.012, 0.016, 0.014, 0.014, 0.012, 0.011, 0.006, 0.005, 0.012, 0.0, 0.013]"
544,"[0.012, 0.017, 0.017, 0.013, 0.011, 0.013, 0.015, 0.016, 0.013, 0.013, 0.011, 0.005, 0.004, 0.01, 0.0, 0.01]"
545,"[0.009, 0.012, 0.015, 0.012, 0.009, 0.013, 0.011, 0.017, 0.008, 0.013, 0.01, 0.004, 0.006, 0.01, 0.0, 0.009]"
546,"[0.01, 0.01, 0.014, 0.012, 0.007, 0.015, 0.011, 0.013, 0.009, 0.014, 0.009, 0.005, 0.005, 0.012, 0.0, 0.01]"
547,"[0.011, 0.014, 0.016, 0.013, 0.012, 0.018, 0.011, 0.011, 0.01, 0.014, 0.013, 0.004, 0.005, 0.01, 0.0, 0.013]"
548,"[0.013, 0.014, 0.028, 0.015, 0.01, 0.02, 0.014, 0.015, 0.016, 0.017, 0.02, 0.005, 0.007, 0.014, 0.0, 0.02]"
549,"[0.02, 0.019, 0.036, 0.016, 0.019, 0.02, 0.019, 0.022, 0.019, 0.02, 0.028, 0.009, 0.007, 0.014, 0.0, 0.029]"
550,"[0.017, 0.019, 0.033, 0.018, 0.013, 0.016, 0.027, 0.023, 0.024, 0.015, 0.018, 0.008, 0.009, 0.015, 0.0, 0.022]"
551,"[0.014, 0.015, 0.021, 0.009, 0.013, 0.012, 0.021, 0.02, 0.017, 0.014, 0.02, 0.008, 0.01, 0.012, 0.0, 0.019]"
552,"[0.018, 0.016, 0.018, 0.013, 0.011, 0.012, 0.021, 0.015, 0.017, 0.016, 0.022, 0.008, 0.01, 0.014, 0.0, 0.021]"
553,"[0.02, 0.018, 0.021, 0.012, 0.012, 0.013, 0.021, 0.016, 0.014, 0.019, 0.023, 0.015, 0.014, 0.013, 0.022, 0.017]"
554,"[0.019, 0.016, 0.022, 0.012, 0.011, 0.011, 0.023, 0.022, 0.015, 0.016, 0.018, 0.011, 0.009, 0.014, 0.019, 0.014]"
555,"[0.017, 0.017, 0.023, 0.011, 0.011, 0.01, 0.02, 0.017, 0.017, 0.015, 0.022, 0.009, 0.009, 0.01, 0.015, 0.012]"
556,"[0.017, 0.014, 0.023, 0.013, 0.01, 0.014, 0.024, 0.022, 0.014, 0.021, 0.019, 0.008, 0.008, 0.011, 0.016, 0.012]"
557,"[0.018, 0.02, 0.022, 0.015, 0.012, 0.014, 0.027, 0.023, 0.017, 0.02, 0.022, 0.012, 0.008, 0.014, 0.017, 0.012]"
558,"[0.019, 0.018, 0.025, 0.021, 0.015, 0.021, 0.025, 0.025, 0.02, 0.02, 0.025, 0.015, 0.01, 0.017, 0.021, 0.014]"
559,"[0.025, 0.019, 0.027, 0.023, 0.019, 0.029, 0.026, 0.024, 0.023, 0.027, 0.029, 0.019, 0.013, 0.021, 0.028, 0.02]"
560,"[0.024, 0.023, 0.025, 0.03, 0.027, 0.03, 0.029, 0.029, 0.028, 0.032, 0.026, 0.019, 0.015, 0.023, 0.04, 0.03]"
561,"[0.028, 0.029, 0.035, 0.034, 0.028, 0.026, 0.03, 0.025, 0.025, 0.028, 0.023, 0.028, 0.016, 0.046, 0.04899999, 0.044]"
562,"[0.022, 0.025, 0.041, 0.025, 0.027, 0.023, 0.025, 0.024, 0.025, 0.027, 0.02, 0.017, 0.01, 0.044, 0.031, 0.024]"
563,"[0.021, 0.026, 0.03, 0.035, 0.021, 0.023, 0.03, 0.032, 0.031, 0.025, 0.022, 0.01, 0.014, 0.022, 0.026, 0.019]"
564,"[0.027, 0.035, 0.035, 0.035, 0.031, 0.026, 0.03, 0.033, 0.026, 0.022, 0.043, 0.009, 0.013, 0.023, 0.035, 0.022]"
565,"[0.037, 0.034, 0.041, 0.03, 0.032, 0.025, 0.037, 0.029, 0.036, 0.024, 0.044, 0.023, 0.02, 0.021, 0.042, 0.031]"
566,"[0.037, 0.035, 0.042, 0.028, 0.034, 0.023, 0.041, 0.041, 0.033, 0.033, 0.037, 0.02, 0.03, 0.035, 0.034, 0.027]"
567,"[0.037, 0.038, 0.038, 0.027, 0.034, 0.03, 0.042, 0.041, 0.037, 0.032, 0.044, 0.015, 0.01, 0.04, 0.032, 0.026]"
568,"[0.036, 0.042, 0.035, 0.023, 0.032, 0.031, 0.04, 0.046, 0.035, 0.036, 0.048, 0.018, 0.023, 0.034, 0.043, 0.028]"
569,"[0.034, 0.045, 0.035, 0.02, 0.032, 0.036, 0.044, 0.045, 0.038, 0.035, 0.048, 0.019, 0.04, 0.033, 0.044, 0.026]"
570,"[0.037, 0.044, 0.033, 0.025, 0.025, 0.039, 0.047, 0.045, 0.048, 0.034, 0.05199999, 0.024, 0.037, 0.037, 0.045, 0.037]"
571,"[0.044, 0.043, 0.032, 0.027, 0.031, 0.036, 0.045, 0.043, 0.045, 0.037, 0.05199999, 0.027, 0.037, 0.037, 0.046, 0.046]"
572,"[0.051, 0.045, 0.047, 0.034, 0.034, 0.039, 0.047, 0.043, 0.047, 0.037, 0.053, 0.033, 0.038, 0.042, 0.058, 0.054]"
573,"[0.05, 0.05, 0.048, 0.041, 0.039, 0.039, 0.046, 0.044, 0.043, 0.036, 0.053, 0.033, 0.038, 0.044, 0.059, 0.064]"
574,"[0.048, 0.053, 0.047, 0.044, 0.041, 0.033, 0.047, 0.043, 0.044, 0.038, 0.05, 0.038, 0.037, 0.044, 0.054, 0.057]"
575,"[0.051, 0.055, 0.042, 0.04, 0.039, 0.031, 0.044, 0.041, 0.05, 0.037, 0.055, 0.04899999, 0.039, 0.044, 0.058, 0.048]"
576,"[0.047, 0.05, 0.039, 0.036, 0.038, 0.028, 0.041, 0.046, 0.043, 0.034, 0.047, 0.045, 0.036, 0.036, 0.046, 0.041]"
577,"[0.039, 0.041, 0.039, 0.029, 0.033, 0.022, 0.04, 0.045, 0.037, 0.031, 0.042, 0.04899999, 0.041, 0.04, 0.035, 0.029]"
578,"[0.036, 0.038, 0.036, 0.025, 0.028, 0.017, 0.033, 0.032, 0.033, 0.03, 0.039, 0.04, 0.036, 0.043, 0.026, 0.026]"
579,"[0.032, 0.031, 0.027, 0.019, 0.023, 0.014, 0.028, 0.028, 0.028, 0.024, 0.031, 0.028, 0.026, 0.042, 0.021, 0.021]"
580,"[0.025, 0.025, 0.023, 0.02, 0.017, 0.014, 0.023, 0.023, 0.021, 0.024, 0.027, 0.021, 0.02, 0.03, 0.019, 0.017]"
581,"[0.025, 0.022, 0.026, 0.021, 0.016, 0.017, 0.025, 0.022, 0.019, 0.024, 0.028, 0.018, 0.018, 0.029, 0.02, 0.018]"
582,"[0.024, 0.027, 0.02, 0.022, 0.018, 0.017, 0.022, 0.022, 0.017, 0.022, 0.029, 0.019, 0.015, 0.028, 0.023, 0.021]"
583,"[0.029, 0.027, 0.027, 0.026, 0.02, 0.022, 0.023, 0.024, 0.018, 0.03, 0.031, 0.021, 0.013, 0.028, 0.025, 0.023]"
584,"[0.033, 0.03, 0.026, 0.028, 0.021, 0.022, 0.032, 0.025, 0.022, 0.026, 0.032, 0.024, 0.017, 0.031, 0.032, 0.028]"
585,"[0.031, 0.032, 0.032, 0.029, 0.032, 0.023, 0.035, 0.026, 0.022, 0.032, 0.037, 0.02, 0.019, 0.032, 0.04, 0.033]"
586,"[0.027, 0.032, 0.03, 0.03, 0.028, 0.022, 0.032, 0.032, 0.025, 0.035, 0.032, 0.027, 0.023, 0.034, 0.039, 0.031]"
587,"[0.032, 0.031, 0.032, 0.031, 0.029, 0.019, 0.043, 0.031, 0.025, 0.033, 0.035, 0.027, 0.022, 0.032, 0.036, 0.038]"
588,"[0.033, 0.034, 0.031, 0.027, 0.032, 0.018, 0.044, 0.03, 0.029, 0.028, 0.039, 0.027, 0.024, 0.034, 0.034, 0.034]"
589,"[0.028, 0.034, 0.028, 0.022, 0.032, 0.016, 0.037, 0.027, 0.024, 0.022, 0.036, 0.024, 0.019, 0.035, 0.031, 0.033]"
590,"[0.023, 0.023, 0.025, 0.011, 0.016, 0.011, 0.021, 0.028, 0.019, 0.023, 0.016, 0.016, 0.01, 0.022, 0.03, 0.025]"
591,"[0.022, 0.023, 0.021, 0.013, 0.008, 0.021, 0.028, 0.026, 0.024, 0.023, 0.017, 0.008, 0.004, 0.011, 0.023, 0.014]"
592,"[0.02, 0.022, 0.018, 0.018, 0.014, 0.022, 0.024, 0.027, 0.018, 0.026, 0.021, 0.01, 0.006, 0.014, 0.026, 0.023]"
593,"[0.027, 0.034, 0.026, 0.032, 0.02, 0.025, 0.029, 0.028, 0.026, 0.035, 0.03, 0.014, 0.01, 0.02, 0.043, 0.027]"
594,"[0.037, 0.041, 0.042, 0.027, 0.032, 0.025, 0.039, 0.036, 0.031, 0.024, 0.021, 0.015, 0.015, 0.027, 0.044, 0.041]"
595,"[0.032, 0.033, 0.033, 0.018, 0.026, 0.017, 0.031, 0.028, 0.024, 0.023, 0.02, 0.014, 0.015, 0.028, 0.037, 0.032]"
596,"[0.02, 0.017, 0.023, 0.011, 0.012, 0.01, 0.019, 0.017, 0.015, 0.013, 0.015, 0.01, 0.008, 0.015, 0.019, 0.016]"
597,"[0.017, 0.014, 0.018, 0.008, 0.009, 0.009, 0.014, 0.014, 0.012, 0.011, 0.015, 0.009, 0.008, 0.011, 0.016, 0.013]"
598,"[0.014, 0.011, 0.014, 0.009, 0.007, 0.009, 0.012, 0.012, 0.01, 0.012, 0.014, 0.007, 0.007, 0.011, 0.014, 0.012]"
599,"[0.014, 0.012, 0.016, 0.01, 0.007, 0.009, 0.014, 0.012, 0.01, 0.009, 0.01, 0.008, 0.007, 0.011, 0.015, 0.012]"
600,"[0.015, 0.012, 0.016, 0.009, 0.009, 0.009, 0.014, 0.013, 0.012, 0.01, 0.014, 0.006, 0.006, 0.013, 0.015, 0.011]"
601,"[0.016, 0.014, 0.022, 0.011, 0.008, 0.009, 0.013, 0.014, 0.013, 0.012, 0.014, 0.006, 0.006, 0.012, 0.017, 0.011]"
602,"[0.017, 0.014, 0.018, 0.013, 0.009, 0.013, 0.017, 0.013, 0.016, 0.015, 0.016, 0.007, 0.007, 0.012, 0.017, 0.013]"
603,"[0.019, 0.014, 0.017, 0.017, 0.015, 0.016, 0.019, 0.016, 0.016, 0.019, 0.015, 0.007, 0.008, 0.014, 0.023, 0.018]"
604,"[0.021, 0.021, 0.023, 0.017, 0.016, 0.018, 0.021, 0.018, 0.015, 0.018, 0.015, 0.007, 0.009, 0.018, 0.024, 0.022]"
605,"[0.02, 0.022, 0.029, 0.017, 0.016, 0.021, 0.015, 0.017, 0.016, 0.021, 0.016, 0.009, 0.012, 0.02, 0.025, 0.022]"
606,"[0.019, 0.019, 0.025, 0.02, 0.016, 0.021, 0.018, 0.02, 0.021, 0.024, 0.017, 0.008, 0.011, 0.021, 0.024, 0.021]"
607,"[0.02, 0.017, 0.036, 0.02, 0.017, 0.021, 0.023, 0.019, 0.023, 0.025, 0.018, 0.007, 0.01, 0.02, 0.026, 0.024]"
608,"[0.018, 0.019, 0.029, 0.023, 0.02, 0.023, 0.023, 0.022, 0.026, 0.019, 0.025, 0.014, 0.015, 0.019, 0.034, 0.026]"
609,"[0.019, 0.026, 0.022, 0.018, 0.017, 0.016, 0.021, 0.027, 0.025, 0.014, 0.03, 0.014, 0.025, 0.014, 0.034, 0.038]"
610,"[0.024, 0.025, 0.028, 0.018, 0.022, 0.022, 0.027, 0.021, 0.028, 0.011, 0.042, 0.015, 0.025, 0.018, 0.037, 0.032]"
611,"[0.026, 0.031, 0.028, 0.021, 0.027, 0.018, 0.038, 0.019, 0.025, 0.017, 0.042, 0.015, 0.022, 0.025, 0.028, 0.03]"
612,"[0.023, 0.032, 0.03, 0.025, 0.026, 0.025, 0.034, 0.029, 0.025, 0.023, 0.045, 0.016, 0.016, 0.026, 0.029, 0.026]"
613,"[0.024, 0.03, 0.035, 0.025, 0.026, 0.029, 0.035, 0.038, 0.023, 0.035, 0.04899999, 0.016, 0.034, 0.033, 0.033, 0.028]"
614,"[0.037, 0.041, 0.038, 0.032, 0.028, 0.032, 0.043, 0.043, 0.036, 0.038, 0.04899999, 0.022, 0.037, 0.039, 0.04, 0.034]"
615,"[0.04899999, 0.047, 0.048, 0.044, 0.037, 0.036, 0.047, 0.045, 0.046, 0.036, 0.055, 0.028, 0.037, 0.041, 0.04899999, 0.046]"
616,"[0.047, 0.05199999, 0.048, 0.041, 0.039, 0.032, 0.047, 0.04, 0.044, 0.041, 0.059, 0.03, 0.042, 0.044, 0.059, 0.054]"
617,"[0.044, 0.044, 0.051, 0.032, 0.026, 0.03, 0.04899999, 0.039, 0.043, 0.031, 0.044, 0.035, 0.046, 0.059, 0.057, 0.05599999]"
618,"[0.045, 0.045, 0.047, 0.023, 0.025, 0.027, 0.041, 0.04, 0.045, 0.023, 0.04, 0.048, 0.043, 0.04899999, 0.05199999, 0.048]"
619,"[0.044, 0.04899999, 0.042, 0.037, 0.027, 0.028, 0.05199999, 0.048, 0.042, 0.032, 0.043, 0.026, 0.025, 0.032, 0.04899999, 0.047]"
620,"[0.043, 0.045, 0.045, 0.036, 0.032, 0.026, 0.038, 0.041, 0.043, 0.032, 0.045, 0.032, 0.026, 0.026, 0.048, 0.048]"
621,"[0.041, 0.046, 0.042, 0.037, 0.035, 0.029, 0.037, 0.032, 0.04, 0.03, 0.047, 0.037, 0.031, 0.035, 0.042, 0.04]"
622,"[0.045, 0.048, 0.044, 0.039, 0.037, 0.032, 0.043, 0.036, 0.042, 0.033, 0.05, 0.041, 0.035, 0.034, 0.044, 0.05]"
623,"[0.054, 0.057, 0.053, 0.054, 0.044, 0.039, 0.051, 0.045, 0.051, 0.047, 0.05999999, 0.04899999, 0.043, 0.04899999, 0.058, 0.059]"
624,"[0.057, 0.059, 0.05999999, 0.045, 0.04899999, 0.039, 0.055, 0.053, 0.055, 0.05199999, 0.065, 0.05599999, 0.04899999, 0.058, 0.05199999, 0.057]"
625,"[0.05599999, 0.055, 0.064, 0.038, 0.041, 0.036, 0.061, 0.061, 0.054, 0.05, 0.059, 0.04899999, 0.044, 0.058, 0.06299999, 0.053]"
626,"[0.05, 0.05599999, 0.05599999, 0.045, 0.044, 0.039, 0.05999999, 0.059, 0.05199999, 0.04899999, 0.064, 0.048, 0.047, 0.06299999, 0.055, 0.044]"
627,"[0.062, 0.055, 0.058, 0.04899999, 0.041, 0.042, 0.05999999, 0.058, 0.062, 0.045, 0.064, 0.051, 0.046, 0.055, 0.05999999, 0.051]"
628,"[0.062, 0.062, 0.061, 0.04899999, 0.051, 0.04, 0.06299999, 0.062, 0.068, 0.05, 0.069, 0.05199999, 0.048, 0.057, 0.059, 0.05999999]"
