,x_input
506,"[21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 20.0, 18.0, 19.0, 17.0, 20.0, 21.0, 20.0, 20.0, 18.0, 18.0, 19.0, 17.0, 18.0, 16.0, 18.0, 16.0, 14.0, 17.0, 21.0]"
507,"[22.0, 20.0, 19.0, 21.0, 21.0, 21.0, 21.0, 17.0, 18.0, 17.0, 21.0, 20.0, 19.0, 16.0, 17.0, 16.0, 18.0, 16.0, 17.0, 15.0, 14.0, 13.0, 14.0, 17.0, 20.0]"
508,"[20.0, 19.0, 17.0, 21.0, 20.0, 19.0, 22.0, 16.0, 17.0, 17.0, 19.0, 18.0, 16.0, 18.0, 18.0, 17.0, 20.0, 16.0, 18.0, 15.0, 15.0, 13.0, 14.0, 16.0, 20.0]"
509,"[19.0, 19.0, 18.0, 22.0, 20.0, 18.0, 21.0, 18.0, 17.0, 16.0, 17.0, 18.0, 16.0, 18.0, 19.0, 19.0, 19.0, 15.0, 16.0, 16.0, 15.0, 14.0, 15.0, 17.0, 20.0]"
510,"[20.0, 19.0, 17.0, 17.0, 19.0, 21.0, 21.0, 18.0, 18.0, 18.0, 19.0, 20.0, 17.0, 19.0, 18.0, 20.0, 19.0, 16.0, 15.0, 17.0, 16.0, 14.0, 15.0, 16.0, 21.0]"
511,"[19.0, 17.0, 15.0, 18.0, 19.0, 18.0, 21.0, 19.0, 17.0, 17.0, 20.0, 19.0, 17.0, 20.0, 17.0, 19.0, 15.0, 15.0, 17.0, 15.0, 20.0, 18.0, 15.0, 18.0, 21.0]"
512,"[18.0, 17.0, 16.0, 19.0, 20.0, 20.0, 18.0, 18.0, 16.0, 17.0, 19.0, 19.0, 18.0, 20.0, 19.0, 18.0, 17.0, 15.0, 17.0, 16.0, 20.0, 18.0, 16.0, 19.0, 21.0]"
513,"[19.0, 18.0, 17.0, 19.0, 18.0, 21.0, 20.0, 19.0, 14.0, 17.0, 17.0, 19.0, 17.0, 19.0, 18.0, 17.0, 15.0, 18.0, 18.0, 17.0, 18.0, 19.0, 17.0, 19.0, 17.0]"
514,"[18.0, 17.0, 15.0, 17.0, 17.0, 18.0, 19.0, 18.0, 13.0, 15.0, 17.0, 18.0, 17.0, 18.0, 17.0, 17.0, 13.0, 20.0, 19.0, 18.0, 69.0, 18.0, 18.0, 20.0, 20.0]"
515,"[16.0, 18.0, 17.0, 17.0, 17.0, 18.0, 16.0, 16.0, 15.0, 14.0, 15.0, 15.0, 19.0, 18.0, 17.0, 19.0, 15.0, 21.0, 20.0, 21.0, 23.0, 18.0, 19.0, 22.0, 20.0]"
516,"[15.0, 15.0, 15.0, 17.0, 18.0, 18.0, 18.0, 18.0, 15.0, 14.0, 18.0, 17.0, 18.0, 18.0, 18.0, 18.0, 18.0, 19.0, 19.0, 19.0, 24.0, 21.0, 20.0, 23.0, 19.0]"
517,"[14.0, 14.0, 15.0, 16.0, 16.0, 19.0, 21.0, 21.0, 12.0, 15.0, 20.0, 18.0, 17.0, 19.0, 17.0, 21.0, 22.0, 21.0, 21.0, 20.0, 23.0, 21.0, 20.0, 24.0, 22.0]"
518,"[13.0, 14.0, 13.0, 15.0, 16.0, 17.0, 20.0, 20.0, 14.0, 16.0, 19.0, 18.0, 18.0, 18.0, 18.0, 22.0, 19.0, 21.0, 22.0, 21.0, 26.0, 22.0, 22.0, 24.0, 22.0]"
519,"[13.0, 14.0, 14.0, 14.0, 16.0, 16.0, 17.0, 18.0, 13.0, 17.0, 19.0, 17.0, 17.0, 20.0, 21.0, 21.0, 20.0, 21.0, 23.0, 21.0, 30.0, 27.0, 25.0, 29.0, 25.0]"
520,"[14.0, 14.0, 13.0, 14.0, 16.0, 18.0, 16.0, 20.0, 12.0, 16.0, 18.0, 17.0, 17.0, 21.0, 21.0, 22.0, 23.0, 23.0, 26.0, 23.0, 28.0, 28.0, 25.0, 28.0, 24.0]"
521,"[14.0, 15.0, 13.0, 13.0, 14.0, 18.0, 17.0, 19.0, 14.0, 16.0, 19.0, 17.0, 19.0, 21.0, 22.0, 22.0, 21.0, 25.0, 28.0, 25.0, 29.0, 27.0, 25.0, 28.0, 23.0]"
522,"[16.0, 15.0, 13.0, 15.0, 14.0, 17.0, 15.0, 19.0, 15.0, 18.0, 17.0, 19.0, 21.0, 21.0, 22.0, 22.0, 23.0, 26.0, 29.0, 26.0, 30.0, 27.0, 25.0, 28.0, 23.0]"
523,"[13.0, 15.0, 13.0, 17.0, 15.0, 18.0, 18.0, 21.0, 16.0, 18.0, 16.0, 20.0, 19.0, 20.0, 23.0, 22.0, 26.0, 25.0, 28.0, 25.0, 28.0, 27.0, 24.0, 26.0, 23.0]"
524,"[14.0, 15.0, 15.0, 17.0, 17.0, 19.0, 22.0, 18.0, 17.0, 18.0, 15.0, 20.0, 16.0, 21.0, 24.0, 24.0, 29.0, 24.0, 29.0, 25.0, 27.0, 27.0, 23.0, 26.0, 23.0]"
525,"[17.0, 16.0, 20.0, 18.0, 20.0, 20.0, 22.0, 18.0, 20.0, 18.0, 21.0, 21.0, 20.0, 20.0, 27.0, 27.0, 28.0, 25.0, 27.0, 25.0, 22.0, 22.0, 20.0, 21.0, 20.0]"
526,"[17.0, 17.0, 22.0, 19.0, 19.0, 21.0, 23.0, 19.0, 20.0, 18.0, 20.0, 21.0, 21.0, 21.0, 26.0, 26.0, 27.0, 24.0, 25.0, 24.0, 19.0, 22.0, 20.0, 21.0, 18.0]"
527,"[18.0, 18.0, 17.0, 21.0, 21.0, 21.0, 23.0, 22.0, 19.0, 17.0, 20.0, 21.0, 20.0, 22.0, 26.0, 26.0, 28.0, 21.0, 23.0, 23.0, 18.0, 18.0, 18.0, 19.0, 18.0]"
528,"[19.0, 18.0, 17.0, 22.0, 21.0, 23.0, 24.0, 20.0, 20.0, 18.0, 22.0, 21.0, 21.0, 23.0, 26.0, 26.0, 27.0, 20.0, 20.0, 21.0, 19.0, 17.0, 18.0, 18.0, 18.0]"
529,"[19.0, 19.0, 19.0, 23.0, 23.0, 24.0, 24.0, 21.0, 21.0, 19.0, 22.0, 22.0, 22.0, 25.0, 26.0, 25.0, 24.0, 19.0, 19.0, 20.0, 19.0, 17.0, 17.0, 17.0, 18.0]"
530,"[21.0, 20.0, 18.0, 22.0, 22.0, 25.0, 25.0, 21.0, 22.0, 21.0, 25.0, 24.0, 27.0, 24.0, 24.0, 23.0, 22.0, 17.0, 19.0, 18.0, 21.0, 18.0, 17.0, 18.0, 17.0]"
531,"[21.0, 21.0, 19.0, 22.0, 23.0, 28.0, 24.0, 25.0, 25.0, 24.0, 27.0, 27.0, 27.0, 24.0, 22.0, 22.0, 19.0, 18.0, 19.0, 18.0, 19.0, 18.0, 17.0, 17.0, 18.0]"
532,"[21.0, 21.0, 20.0, 25.0, 25.0, 29.0, 28.0, 27.0, 25.0, 24.0, 27.0, 26.0, 27.0, 23.0, 20.0, 20.0, 17.0, 19.0, 20.0, 20.0, 20.0, 16.0, 17.0, 18.0, 18.0]"
533,"[21.0, 21.0, 21.0, 29.0, 28.0, 30.0, 30.0, 28.0, 25.0, 23.0, 26.0, 26.0, 27.0, 23.0, 20.0, 19.0, 17.0, 19.0, 21.0, 20.0, 21.0, 19.0, 17.0, 20.0, 18.0]"
534,"[23.0, 23.0, 21.0, 31.0, 30.0, 30.0, 30.0, 28.0, 25.0, 22.0, 26.0, 26.0, 26.0, 23.0, 19.0, 18.0, 18.0, 19.0, 20.0, 19.0, 21.0, 19.0, 17.0, 19.0, 18.0]"
535,"[25.0, 25.0, 24.0, 30.0, 30.0, 29.0, 31.0, 26.0, 24.0, 22.0, 26.0, 26.0, 25.0, 22.0, 19.0, 19.0, 19.0, 19.0, 20.0, 18.0, 22.0, 20.0, 17.0, 20.0, 19.0]"
536,"[26.0, 26.0, 24.0, 30.0, 29.0, 29.0, 30.0, 25.0, 22.0, 21.0, 24.0, 24.0, 24.0, 20.0, 20.0, 20.0, 19.0, 19.0, 21.0, 20.0, 21.0, 20.0, 19.0, 20.0, 20.0]"
537,"[26.0, 26.0, 24.0, 30.0, 30.0, 29.0, 27.0, 24.0, 21.0, 21.0, 23.0, 22.0, 22.0, 20.0, 20.0, 20.0, 19.0, 20.0, 20.0, 21.0, 21.0, 18.0, 19.0, 20.0, 19.0]"
538,"[25.0, 25.0, 24.0, 30.0, 28.0, 27.0, 26.0, 22.0, 20.0, 19.0, 21.0, 21.0, 19.0, 18.0, 20.0, 20.0, 19.0, 19.0, 20.0, 20.0, 20.0, 19.0, 19.0, 20.0, 20.0]"
539,"[25.0, 25.0, 24.0, 27.0, 27.0, 25.0, 24.0, 20.0, 18.0, 18.0, 20.0, 20.0, 17.0, 19.0, 21.0, 20.0, 20.0, 20.0, 21.0, 21.0, 21.0, 19.0, 19.0, 21.0, 20.0]"
540,"[23.0, 23.0, 22.0, 24.0, 24.0, 21.0, 22.0, 18.0, 18.0, 16.0, 20.0, 19.0, 17.0, 18.0, 20.0, 19.0, 20.0, 20.0, 20.0, 20.0, 21.0, 19.0, 19.0, 21.0, 20.0]"
541,"[21.0, 22.0, 20.0, 24.0, 23.0, 18.0, 21.0, 17.0, 17.0, 16.0, 19.0, 20.0, 19.0, 18.0, 21.0, 21.0, 19.0, 20.0, 20.0, 21.0, 21.0, 19.0, 19.0, 21.0, 20.0]"
542,"[20.0, 21.0, 20.0, 22.0, 20.0, 18.0, 20.0, 18.0, 16.0, 16.0, 19.0, 19.0, 17.0, 18.0, 21.0, 21.0, 20.0, 20.0, 21.0, 20.0, 19.0, 18.0, 18.0, 20.0, 19.0]"
543,"[19.0, 21.0, 19.0, 21.0, 19.0, 20.0, 21.0, 17.0, 17.0, 17.0, 18.0, 19.0, 15.0, 18.0, 21.0, 21.0, 19.0, 20.0, 20.0, 20.0, 22.0, 19.0, 18.0, 20.0, 19.0]"
544,"[18.0, 18.0, 17.0, 20.0, 20.0, 21.0, 19.0, 16.0, 17.0, 16.0, 18.0, 19.0, 16.0, 17.0, 20.0, 22.0, 20.0, 20.0, 21.0, 20.0, 23.0, 19.0, 19.0, 21.0, 20.0]"
545,"[17.0, 18.0, 17.0, 20.0, 19.0, 21.0, 20.0, 16.0, 17.0, 17.0, 19.0, 19.0, 18.0, 20.0, 20.0, 21.0, 20.0, 21.0, 21.0, 19.0, 22.0, 21.0, 19.0, 69.0, 22.0]"
546,"[17.0, 17.0, 16.0, 18.0, 19.0, 20.0, 19.0, 17.0, 18.0, 16.0, 21.0, 20.0, 18.0, 20.0, 21.0, 20.0, 20.0, 21.0, 21.0, 19.0, 21.0, 20.0, 19.0, 22.0, 21.0]"
547,"[17.0, 18.0, 16.0, 19.0, 19.0, 21.0, 22.0, 17.0, 20.0, 18.0, 18.0, 20.0, 19.0, 20.0, 20.0, 21.0, 20.0, 21.0, 21.0, 20.0, 22.0, 20.0, 20.0, 22.0, 20.0]"
548,"[17.0, 17.0, 16.0, 19.0, 19.0, 21.0, 20.0, 18.0, 19.0, 18.0, 20.0, 21.0, 20.0, 20.0, 21.0, 19.0, 19.0, 20.0, 20.0, 20.0, 22.0, 19.0, 20.0, 21.0, 20.0]"
549,"[18.0, 19.0, 16.0, 20.0, 19.0, 21.0, 22.0, 19.0, 20.0, 17.0, 20.0, 20.0, 19.0, 21.0, 22.0, 21.0, 19.0, 20.0, 20.0, 21.0, 19.0, 18.0, 17.0, 20.0, 21.0]"
550,"[18.0, 18.0, 17.0, 21.0, 20.0, 20.0, 22.0, 20.0, 20.0, 18.0, 21.0, 20.0, 19.0, 20.0, 21.0, 21.0, 20.0, 20.0, 18.0, 20.0, 18.0, 14.0, 19.0, 20.0, 21.0]"
551,"[20.0, 19.0, 19.0, 20.0, 20.0, 21.0, 22.0, 19.0, 20.0, 19.0, 21.0, 21.0, 20.0, 20.0, 21.0, 20.0, 20.0, 19.0, 18.0, 19.0, 19.0, 16.0, 20.0, 19.0, 21.0]"
552,"[20.0, 19.0, 18.0, 20.0, 19.0, 21.0, 22.0, 21.0, 18.0, 19.0, 20.0, 21.0, 18.0, 20.0, 20.0, 20.0, 18.0, 18.0, 18.0, 18.0, 18.0, 15.0, 20.0, 19.0, 21.0]"
553,"[19.0, 20.0, 18.0, 20.0, 20.0, 21.0, 22.0, 19.0, 17.0, 18.0, 20.0, 20.0, 19.0, 21.0, 20.0, 20.0, 16.0, 17.0, 17.0, 16.0, 17.0, 20.0, 21.0, 18.0, 21.0]"
554,"[20.0, 19.0, 18.0, 21.0, 19.0, 20.0, 19.0, 20.0, 17.0, 17.0, 18.0, 20.0, 19.0, 21.0, 18.0, 18.0, 16.0, 17.0, 18.0, 17.0, 17.0, 20.0, 20.0, 19.0, 21.0]"
555,"[19.0, 18.0, 17.0, 21.0, 20.0, 22.0, 22.0, 20.0, 19.0, 19.0, 20.0, 21.0, 20.0, 21.0, 18.0, 18.0, 20.0, 17.0, 21.0, 17.0, 19.0, 19.0, 21.0, 21.0, 22.0]"
556,"[18.0, 18.0, 17.0, 21.0, 20.0, 23.0, 21.0, 20.0, 19.0, 20.0, 21.0, 22.0, 21.0, 21.0, 17.0, 18.0, 21.0, 18.0, 21.0, 17.0, 20.0, 21.0, 21.0, 19.0, 21.0]"
557,"[19.0, 18.0, 17.0, 21.0, 21.0, 22.0, 21.0, 21.0, 20.0, 20.0, 19.0, 21.0, 19.0, 21.0, 18.0, 19.0, 20.0, 17.0, 21.0, 18.0, 19.0, 18.0, 20.0, 18.0, 19.0]"
558,"[19.0, 19.0, 19.0, 22.0, 21.0, 22.0, 22.0, 21.0, 20.0, 20.0, 20.0, 21.0, 21.0, 21.0, 19.0, 20.0, 17.0, 20.0, 22.0, 18.0, 18.0, 18.0, 18.0, 19.0, 18.0]"
559,"[19.0, 20.0, 19.0, 21.0, 22.0, 20.0, 22.0, 20.0, 19.0, 19.0, 21.0, 20.0, 19.0, 20.0, 20.0, 20.0, 20.0, 19.0, 20.0, 18.0, 18.0, 18.0, 17.0, 17.0, 17.0]"
560,"[20.0, 20.0, 18.0, 20.0, 8.0, 20.0, 21.0, 21.0, 18.0, 19.0, 21.0, 19.0, 19.0, 20.0, 20.0, 22.0, 22.0, 18.0, 20.0, 18.0, 16.0, 17.0, 16.0, 17.0, 17.0]"
561,"[20.0, 20.0, 18.0, 20.0, 21.0, 20.0, 21.0, 20.0, 18.0, 19.0, 19.0, 19.0, 20.0, 20.0, 19.0, 23.0, 21.0, 18.0, 19.0, 18.0, 16.0, 16.0, 14.0, 15.0, 16.0]"
562,"[20.0, 20.0, 19.0, 19.0, 20.0, 19.0, 20.0, 21.0, 20.0, 20.0, 22.0, 19.0, 18.0, 21.0, 21.0, 21.0, 21.0, 16.0, 16.0, 17.0, 17.0, 15.0, 14.0, 16.0, 15.0]"
563,"[19.0, 19.0, 17.0, 18.0, 19.0, 20.0, 21.0, 21.0, 21.0, 19.0, 21.0, 19.0, 19.0, 21.0, 20.0, 20.0, 20.0, 15.0, 17.0, 16.0, 17.0, 14.0, 13.0, 13.0, 13.0]"
564,"[19.0, 19.0, 17.0, 18.0, 19.0, 20.0, 23.0, 21.0, 21.0, 19.0, 20.0, 20.0, 18.0, 22.0, 21.0, 21.0, 18.0, 17.0, 17.0, 16.0, 14.0, 13.0, 11.0, 13.0, 13.0]"
565,"[18.0, 18.0, 15.0, 16.0, 18.0, 21.0, 21.0, 21.0, 20.0, 20.0, 21.0, 20.0, 19.0, 21.0, 20.0, 19.0, 17.0, 16.0, 16.0, 15.0, 18.0, 11.0, 12.0, 13.0, 13.0]"
566,"[18.0, 19.0, 16.0, 17.0, 17.0, 19.0, 23.0, 22.0, 21.0, 20.0, 21.0, 20.0, 17.0, 22.0, 17.0, 17.0, 14.0, 15.0, 17.0, 14.0, 18.0, 11.0, 12.0, 13.0, 15.0]"
567,"[18.0, 18.0, 15.0, 15.0, 18.0, 19.0, 23.0, 21.0, 22.0, 19.0, 22.0, 21.0, 22.0, 22.0, 15.0, 16.0, 15.0, 15.0, 21.0, 13.0, 17.0, 13.0, 19.0, 15.0, 15.0]"
568,"[20.0, 18.0, 19.0, 19.0, 20.0, 23.0, 23.0, 24.0, 21.0, 20.0, 21.0, 26.0, 25.0, 22.0, 16.0, 15.0, 12.0, 16.0, 17.0, 14.0, 17.0, 15.0, 15.0, 17.0, 18.0]"
569,"[20.0, 19.0, 19.0, 21.0, 21.0, 21.0, 23.0, 23.0, 20.0, 20.0, 21.0, 26.0, 21.0, 21.0, 14.0, 13.0, 13.0, 16.0, 17.0, 15.0, 19.0, 16.0, 16.0, 17.0, 19.0]"
570,"[21.0, 23.0, 18.0, 21.0, 22.0, 21.0, 21.0, 18.0, 18.0, 18.0, 18.0, 20.0, 18.0, 19.0, 14.0, 15.0, 15.0, 17.0, 17.0, 16.0, 20.0, 17.0, 17.0, 17.0, 18.0]"
571,"[20.0, 20.0, 18.0, 20.0, 20.0, 19.0, 21.0, 17.0, 17.0, 16.0, 18.0, 18.0, 17.0, 17.0, 15.0, 14.0, 15.0, 16.0, 17.0, 16.0, 21.0, 16.0, 17.0, 18.0, 19.0]"
572,"[19.0, 19.0, 18.0, 20.0, 20.0, 19.0, 19.0, 16.0, 15.0, 16.0, 13.0, 18.0, 14.0, 16.0, 17.0, 16.0, 15.0, 17.0, 18.0, 17.0, 23.0, 18.0, 19.0, 21.0, 23.0]"
573,"[19.0, 19.0, 17.0, 19.0, 18.0, 16.0, 19.0, 14.0, 15.0, 14.0, 14.0, 18.0, 14.0, 14.0, 17.0, 18.0, 16.0, 17.0, 18.0, 16.0, 27.0, 22.0, 23.0, 24.0, 25.0]"
574,"[18.0, 19.0, 16.0, 16.0, 16.0, 15.0, 17.0, 15.0, 13.0, 14.0, 13.0, 16.0, 69.0, 13.0, 16.0, 19.0, 16.0, 18.0, 21.0, 18.0, 29.0, 26.0, 26.0, 27.0, 26.0]"
575,"[16.0, 16.0, 16.0, 17.0, 15.0, 16.0, 17.0, 13.0, 11.0, 12.0, 12.0, 14.0, 13.0, 13.0, 17.0, 17.0, 17.0, 22.0, 23.0, 20.0, 30.0, 29.0, 27.0, 27.0, 27.0]"
576,"[16.0, 16.0, 14.0, 15.0, 16.0, 16.0, 16.0, 13.0, 12.0, 12.0, 13.0, 14.0, 13.0, 15.0, 19.0, 18.0, 17.0, 26.0, 27.0, 24.0, 32.0, 29.0, 28.0, 30.0, 28.0]"
577,"[15.0, 15.0, 13.0, 17.0, 14.0, 14.0, 14.0, 13.0, 13.0, 12.0, 13.0, 15.0, 14.0, 15.0, 18.0, 17.0, 20.0, 27.0, 28.0, 26.0, 33.0, 31.0, 28.0, 31.0, 27.0]"
578,"[15.0, 14.0, 12.0, 14.0, 13.0, 15.0, 16.0, 14.0, 14.0, 14.0, 13.0, 15.0, 16.0, 17.0, 20.0, 19.0, 23.0, 28.0, 30.0, 28.0, 32.0, 30.0, 27.0, 31.0, 28.0]"
579,"[13.0, 13.0, 12.0, 15.0, 14.0, 15.0, 15.0, 14.0, 14.0, 14.0, 16.0, 17.0, 16.0, 16.0, 22.0, 23.0, 27.0, 28.0, 31.0, 29.0, 33.0, 32.0, 27.0, 31.0, 28.0]"
580,"[13.0, 13.0, 12.0, 14.0, 14.0, 18.0, 15.0, 16.0, 14.0, 15.0, 15.0, 17.0, 17.0, 17.0, 26.0, 26.0, 28.0, 28.0, 32.0, 29.0, 35.0, 32.0, 27.0, 30.0, 29.0]"
581,"[13.0, 13.0, 12.0, 17.0, 16.0, 17.0, 19.0, 17.0, 15.0, 14.0, 18.0, 18.0, 17.0, 18.0, 28.0, 28.0, 30.0, 27.0, 30.0, 28.0, 35.0, 32.0, 28.0, 32.0, 29.0]"
582,"[14.0, 14.0, 13.0, 17.0, 17.0, 18.0, 19.0, 16.0, 17.0, 16.0, 18.0, 19.0, 19.0, 21.0, 30.0, 31.0, 31.0, 29.0, 32.0, 28.0, 33.0, 34.0, 23.0, 31.0, 28.0]"
583,"[15.0, 15.0, 13.0, 5.0, 17.0, 19.0, 19.0, 17.0, 16.0, 15.0, 16.0, 18.0, 19.0, 23.0, 31.0, 31.0, 33.0, 29.0, 32.0, 29.0, 30.0, 32.0, 16.0, 30.0, 28.0]"
584,"[15.0, 16.0, 13.0, 18.0, 16.0, 19.0, 18.0, 17.0, 17.0, 15.0, 19.0, 21.0, 22.0, 26.0, 31.0, 30.0, 31.0, 30.0, 34.0, 30.0, 29.0, 30.0, 26.0, 30.0, 27.0]"
585,"[18.0, 17.0, 17.0, 18.0, 18.0, 21.0, 21.0, 21.0, 23.0, 22.0, 23.0, 26.0, 26.0, 28.0, 29.0, 30.0, 35.0, 27.0, 29.0, 27.0, 32.0, 30.0, 27.0, 32.0, 29.0]"
586,"[17.0, 16.0, 15.0, 20.0, 21.0, 24.0, 24.0, 25.0, 25.0, 24.0, 24.0, 27.0, 27.0, 28.0, 30.0, 30.0, 35.0, 27.0, 29.0, 27.0, 31.0, 29.0, 28.0, 30.0, 27.0]"
587,"[18.0, 17.0, 17.0, 22.0, 22.0, 27.0, 26.0, 26.0, 27.0, 27.0, 27.0, 30.0, 30.0, 28.0, 31.0, 32.0, 32.0, 27.0, 31.0, 26.0, 30.0, 29.0, 26.0, 28.0, 26.0]"
588,"[20.0, 20.0, 19.0, 25.0, 25.0, 28.0, 28.0, 28.0, 28.0, 27.0, 27.0, 30.0, 30.0, 28.0, 30.0, 30.0, 30.0, 27.0, 32.0, 28.0, 28.0, 28.0, 25.0, 28.0, 24.0]"
589,"[23.0, 23.0, 23.0, 27.0, 26.0, 31.0, 30.0, 30.0, 30.0, 27.0, 29.0, 31.0, 31.0, 29.0, 28.0, 28.0, 30.0, 28.0, 30.0, 28.0, 28.0, 28.0, 23.0, 26.0, 24.0]"
590,"[25.0, 25.0, 25.0, 30.0, 28.0, 33.0, 32.0, 31.0, 29.0, 27.0, 30.0, 30.0, 32.0, 29.0, 28.0, 28.0, 31.0, 27.0, 28.0, 27.0, 26.0, 26.0, 23.0, 26.0, 23.0]"
591,"[26.0, 27.0, 26.0, 32.0, 30.0, 34.0, 34.0, 31.0, 28.0, 27.0, 31.0, 31.0, 33.0, 30.0, 28.0, 28.0, 32.0, 25.0, 27.0, 26.0, 25.0, 24.0, 23.0, 25.0, 24.0]"
592,"[27.0, 28.0, 27.0, 34.0, 33.0, 33.0, 35.0, 33.0, 28.0, 28.0, 30.0, 30.0, 33.0, 31.0, 29.0, 29.0, 31.0, 25.0, 26.0, 25.0, 27.0, 24.0, 23.0, 24.0, 24.0]"
593,"[30.0, 29.0, 28.0, 34.0, 33.0, 33.0, 33.0, 32.0, 29.0, 29.0, 32.0, 32.0, 35.0, 29.0, 29.0, 29.0, 30.0, 24.0, 26.0, 24.0, 26.0, 24.0, 23.0, 25.0, 24.0]"
594,"[29.0, 28.0, 26.0, 35.0, 34.0, 34.0, 35.0, 31.0, 27.0, 27.0, 31.0, 31.0, 33.0, 29.0, 27.0, 27.0, 26.0, 23.0, 25.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0]"
595,"[29.0, 28.0, 27.0, 34.0, 35.0, 32.0, 33.0, 32.0, 27.0, 27.0, 30.0, 30.0, 32.0, 29.0, 26.0, 26.0, 26.0, 23.0, 25.0, 23.0, 25.0, 23.0, 23.0, 25.0, 23.0]"
596,"[30.0, 29.0, 27.0, 33.0, 32.0, 31.0, 33.0, 31.0, 27.0, 27.0, 30.0, 30.0, 31.0, 28.0, 25.0, 26.0, 26.0, 23.0, 25.0, 23.0, 26.0, 23.0, 23.0, 25.0, 24.0]"
597,"[28.0, 27.0, 26.0, 33.0, 33.0, 30.0, 32.0, 32.0, 28.0, 27.0, 31.0, 30.0, 31.0, 26.0, 25.0, 26.0, 25.0, 22.0, 25.0, 23.0, 28.0, 25.0, 23.0, 28.0, 25.0]"
598,"[27.0, 27.0, 25.0, 33.0, 31.0, 32.0, 32.0, 32.0, 27.0, 27.0, 30.0, 30.0, 31.0, 25.0, 25.0, 26.0, 24.0, 22.0, 25.0, 23.0, 28.0, 26.0, 24.0, 27.0, 27.0]"
599,"[27.0, 27.0, 25.0, 33.0, 32.0, 32.0, 34.0, 30.0, 26.0, 26.0, 28.0, 28.0, 28.0, 24.0, 25.0, 25.0, 24.0, 26.0, 26.0, 24.0, 27.0, 26.0, 27.0, 27.0, 27.0]"
600,"[27.0, 27.0, 25.0, 34.0, 33.0, 31.0, 32.0, 28.0, 24.0, 24.0, 26.0, 26.0, 26.0, 24.0, 24.0, 25.0, 24.0, 27.0, 26.0, 24.0, 26.0, 26.0, 25.0, 26.0, 27.0]"
601,"[28.0, 28.0, 26.0, 32.0, 31.0, 29.0, 30.0, 27.0, 23.0, 23.0, 25.0, 25.0, 25.0, 23.0, 24.0, 25.0, 24.0, 25.0, 27.0, 25.0, 26.0, 26.0, 24.0, 26.0, 23.0]"
602,"[27.0, 28.0, 26.0, 30.0, 30.0, 29.0, 28.0, 25.0, 23.0, 23.0, 25.0, 24.0, 24.0, 24.0, 25.0, 25.0, 25.0, 25.0, 27.0, 25.0, 24.0, 26.0, 23.0, 24.0, 22.0]"
603,"[26.0, 26.0, 25.0, 28.0, 28.0, 28.0, 27.0, 25.0, 22.0, 22.0, 24.0, 24.0, 24.0, 23.0, 24.0, 25.0, 26.0, 24.0, 26.0, 24.0, 25.0, 24.0, 23.0, 24.0, 22.0]"
604,"[23.0, 24.0, 22.0, 25.0, 26.0, 27.0, 25.0, 23.0, 22.0, 21.0, 22.0, 21.0, 21.0, 23.0, 25.0, 26.0, 26.0, 22.0, 25.0, 23.0, 26.0, 24.0, 23.0, 24.0, 23.0]"
605,"[24.0, 24.0, 21.0, 23.0, 25.0, 27.0, 25.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 26.0, 26.0, 26.0, 22.0, 25.0, 23.0, 25.0, 24.0, 24.0, 26.0, 24.0]"
606,"[23.0, 23.0, 21.0, 23.0, 24.0, 26.0, 27.0, 24.0, 23.0, 22.0, 24.0, 22.0, 23.0, 24.0, 25.0, 26.0, 25.0, 22.0, 25.0, 23.0, 23.0, 26.0, 24.0, 25.0, 23.0]"
607,"[23.0, 23.0, 20.0, 23.0, 23.0, 26.0, 27.0, 25.0, 23.0, 23.0, 23.0, 22.0, 23.0, 25.0, 24.0, 26.0, 24.0, 24.0, 24.0, 23.0, 23.0, 24.0, 23.0, 24.0, 23.0]"
608,"[23.0, 23.0, 21.0, 23.0, 24.0, 26.0, 26.0, 24.0, 23.0, 23.0, 23.0, 21.0, 23.0, 25.0, 23.0, 25.0, 24.0, 24.0, 25.0, 25.0, 24.0, 21.0, 23.0, 23.0, 23.0]"
609,"[23.0, 23.0, 21.0, 23.0, 23.0, 26.0, 26.0, 25.0, 23.0, 25.0, 24.0, 21.0, 23.0, 25.0, 24.0, 27.0, 24.0, 23.0, 27.0, 24.0, 24.0, 21.0, 22.0, 24.0, 24.0]"
610,"[22.0, 23.0, 20.0, 23.0, 23.0, 26.0, 27.0, 25.0, 24.0, 24.0, 26.0, 23.0, 24.0, 25.0, 25.0, 27.0, 24.0, 22.0, 26.0, 22.0, 24.0, 22.0, 22.0, 23.0, 23.0]"
611,"[22.0, 22.0, 20.0, 22.0, 23.0, 28.0, 27.0, 27.0, 26.0, 23.0, 26.0, 27.0, 25.0, 26.0, 26.0, 27.0, 23.0, 22.0, 23.0, 22.0, 26.0, 22.0, 21.0, 23.0, 25.0]"
612,"[23.0, 23.0, 21.0, 23.0, 24.0, 28.0, 26.0, 29.0, 26.0, 24.0, 26.0, 26.0, 26.0, 25.0, 24.0, 27.0, 22.0, 21.0, 21.0, 21.0, 25.0, 21.0, 21.0, 22.0, 24.0]"
