,x_input
636,"[33.0, 35.0, 32.0, 29.0, 28.0, 25.0, 32.0, 30.0, 32.0, 24.0, 33.0, 22.0, 27.0, 32.0, 39.0, 39.0, 31.0, 37.0, 24.0, 37.0, 42.0, 24.0, 29.0, 36.0, 32.0]"
637,"[35.0, 35.0, 36.0, 28.0, 27.0, 28.0, 36.0, 31.0, 34.0, 26.0, 37.0, 28.0, 27.0, 32.0, 49.0, 39.0, 32.0, 38.0, 24.0, 39.0, 42.0, 24.0, 33.0, 41.0, 37.0]"
638,"[39.0, 39.0, 38.0, 24.0, 27.0, 27.0, 38.0, 29.0, 33.0, 26.0, 39.0, 31.0, 28.0, 35.0, 48.0, 43.0, 31.0, 36.0, 27.0, 37.0, 42.0, 25.0, 35.0, 43.0, 37.0]"
639,"[23.0, 24.0, 29.0, 22.0, 21.0, 22.0, 34.0, 33.0, 27.0, 30.0, 29.0, 21.0, 24.0, 25.0, 39.0, 37.0, 29.0, 29.0, 25.0, 32.0, 33.0, 29.0, 30.0, 33.0, 38.0]"
640,"[22.0, 24.0, 28.0, 20.0, 20.0, 20.0, 28.0, 32.0, 23.0, 27.0, 31.0, 16.0, 21.0, 22.0, 30.0, 30.0, 27.0, 35.0, 24.0, 30.0, 34.0, 24.0, 25.0, 32.0, 35.0]"
641,"[21.0, 22.0, 26.0, 18.0, 18.0, 19.0, 27.0, 27.0, 20.0, 24.0, 28.0, 17.0, 17.0, 21.0, 29.0, 26.0, 24.0, 35.0, 22.0, 28.0, 30.0, 24.0, 23.0, 27.0, 29.0]"
642,"[21.0, 20.0, 24.0, 19.0, 19.0, 20.0, 24.0, 24.0, 19.0, 20.0, 20.0, 16.0, 15.0, 19.0, 27.0, 24.0, 25.0, 32.0, 23.0, 28.0, 30.0, 24.0, 22.0, 27.0, 26.0]"
643,"[26.0, 25.0, 29.0, 22.0, 22.0, 20.0, 27.0, 24.0, 4.0, 20.0, 24.0, 18.0, 17.0, 18.0, 22.0, 21.0, 22.0, 23.0, 21.0, 28.0, 24.0, 27.0, 25.0, 29.0, 23.0]"
644,"[25.0, 23.0, 28.0, 21.0, 22.0, 20.0, 27.0, 26.0, 21.0, 24.0, 27.0, 20.0, 20.0, 21.0, 22.0, 21.0, 21.0, 26.0, 21.0, 21.0, 22.0, 24.0, 24.0, 27.0, 29.0]"
645,"[27.0, 26.0, 29.0, 24.0, 24.0, 21.0, 29.0, 24.0, 22.0, 24.0, 27.0, 21.0, 20.0, 24.0, 26.0, 28.0, 24.0, 25.0, 23.0, 24.0, 24.0, 25.0, 24.0, 29.0, 29.0]"
646,"[27.0, 28.0, 32.0, 22.0, 21.0, 23.0, 27.0, 28.0, 22.0, 24.0, 27.0, 20.0, 17.0, 24.0, 29.0, 31.0, 24.0, 27.0, 24.0, 29.0, 27.0, 27.0, 25.0, 29.0, 31.0]"
647,"[24.0, 29.0, 35.0, 25.0, 24.0, 24.0, 31.0, 28.0, 20.0, 24.0, 26.0, 21.0, 16.0, 24.0, 29.0, 31.0, 25.0, 30.0, 27.0, 31.0, 28.0, 29.0, 27.0, 30.0, 30.0]"
648,"[29.0, 30.0, 31.0, 25.0, 25.0, 23.0, 29.0, 29.0, 21.0, 24.0, 24.0, 24.0, 15.0, 32.0, 31.0, 33.0, 28.0, 33.0, 24.0, 31.0, 30.0, 30.0, 27.0, 30.0, 29.0]"
649,"[30.0, 29.0, 29.0, 24.0, 26.0, 23.0, 25.0, 29.0, 22.0, 24.0, 26.0, 23.0, 16.0, 27.0, 30.0, 32.0, 28.0, 33.0, 24.0, 33.0, 29.0, 30.0, 26.0, 29.0, 31.0]"
650,"[22.0, 30.0, 26.0, 23.0, 22.0, 22.0, 26.0, 23.0, 19.0, 24.0, 26.0, 22.0, 13.0, 29.0, 28.0, 29.0, 22.0, 30.0, 23.0, 27.0, 25.0, 27.0, 23.0, 27.0, 29.0]"
651,"[19.0, 23.0, 21.0, 20.0, 19.0, 22.0, 19.0, 21.0, 17.0, 24.0, 19.0, 18.0, 13.0, 29.0, 29.0, 25.0, 23.0, 21.0, 22.0, 24.0, 21.0, 26.0, 22.0, 25.0, 31.0]"
652,"[17.0, 18.0, 17.0, 18.0, 17.0, 19.0, 18.0, 19.0, 16.0, 21.0, 18.0, 16.0, 12.0, 27.0, 23.0, 21.0, 19.0, 21.0, 19.0, 24.0, 19.0, 24.0, 18.0, 21.0, 30.0]"
653,"[16.0, 16.0, 18.0, 13.0, 13.0, 13.0, 18.0, 19.0, 14.0, 19.0, 19.0, 16.0, 12.0, 17.0, 16.0, 14.0, 11.0, 16.0, 13.0, 18.0, 17.0, 16.0, 17.0, 20.0, 19.0]"
654,"[16.0, 15.0, 16.0, 13.0, 10.0, 15.0, 17.0, 19.0, 15.0, 19.0, 19.0, 16.0, 13.0, 15.0, 16.0, 13.0, 12.0, 16.0, 13.0, 18.0, 17.0, 16.0, 16.0, 18.0, 20.0]"
655,"[16.0, 18.0, 19.0, 14.0, 13.0, 15.0, 20.0, 20.0, 16.0, 18.0, 21.0, 17.0, 12.0, 14.0, 17.0, 15.0, 15.0, 18.0, 17.0, 18.0, 18.0, 20.0, 18.0, 20.0, 21.0]"
656,"[18.0, 18.0, 20.0, 17.0, 17.0, 16.0, 21.0, 22.0, 17.0, 20.0, 21.0, 17.0, 13.0, 17.0, 19.0, 16.0, 17.0, 20.0, 20.0, 20.0, 19.0, 20.0, 19.0, 22.0, 24.0]"
657,"[21.0, 21.0, 22.0, 19.0, 19.0, 19.0, 23.0, 24.0, 19.0, 19.0, 21.0, 16.0, 16.0, 17.0, 21.0, 19.0, 21.0, 22.0, 20.0, 23.0, 22.0, 22.0, 21.0, 24.0, 22.0]"
658,"[22.0, 21.0, 24.0, 19.0, 19.0, 19.0, 23.0, 24.0, 19.0, 19.0, 21.0, 17.0, 16.0, 18.0, 20.0, 19.0, 20.0, 22.0, 19.0, 23.0, 23.0, 21.0, 22.0, 24.0, 22.0]"
659,"[20.0, 21.0, 22.0, 19.0, 18.0, 17.0, 22.0, 23.0, 19.0, 18.0, 20.0, 16.0, 17.0, 17.0, 19.0, 17.0, 18.0, 21.0, 18.0, 21.0, 21.0, 20.0, 22.0, 24.0, 21.0]"
660,"[20.0, 19.0, 21.0, 18.0, 17.0, 17.0, 22.0, 22.0, 19.0, 19.0, 21.0, 16.0, 17.0, 16.0, 19.0, 17.0, 18.0, 20.0, 19.0, 20.0, 20.0, 20.0, 21.0, 22.0, 23.0]"
661,"[17.0, 15.0, 19.0, 15.0, 13.0, 13.0, 18.0, 19.0, 17.0, 15.0, 17.0, 4.0, 11.0, 13.0, 17.0, 14.0, 15.0, 18.0, 16.0, 18.0, 18.0, 18.0, 19.0, 21.0, 20.0]"
662,"[4.0, 15.0, 19.0, 14.0, 13.0, 12.0, 18.0, 17.0, 16.0, 14.0, 16.0, 10.0, 10.0, 10.0, 16.0, 13.0, 15.0, 17.0, 16.0, 17.0, 17.0, 18.0, 18.0, 20.0, 17.0]"
663,"[19.0, 17.0, 20.0, 15.0, 15.0, 14.0, 19.0, 19.0, 18.0, 17.0, 19.0, 15.0, 13.0, 15.0, 18.0, 16.0, 16.0, 18.0, 16.0, 18.0, 18.0, 18.0, 19.0, 20.0, 20.0]"
664,"[19.0, 18.0, 21.0, 17.0, 16.0, 16.0, 20.0, 20.0, 18.0, 18.0, 19.0, 13.0, 13.0, 17.0, 18.0, 16.0, 18.0, 19.0, 17.0, 19.0, 19.0, 18.0, 19.0, 22.0, 21.0]"
665,"[19.0, 20.0, 23.0, 18.0, 18.0, 16.0, 21.0, 21.0, 17.0, 19.0, 20.0, 13.0, 15.0, 18.0, 21.0, 21.0, 18.0, 19.0, 17.0, 21.0, 19.0, 18.0, 21.0, 22.0, 21.0]"
666,"[13.0, 16.0, 18.0, 15.0, 14.0, 16.0, 16.0, 18.0, 15.0, 17.0, 18.0, 4.0, 12.0, 14.0, 20.0, 19.0, 17.0, 18.0, 16.0, 19.0, 18.0, 17.0, 16.0, 19.0, 19.0]"
667,"[19.0, 20.0, 19.0, 16.0, 20.0, 18.0, 19.0, 18.0, 17.0, 17.0, 18.0, 16.0, 10.0, 20.0, 20.0, 19.0, 19.0, 21.0, 15.0, 19.0, 20.0, 17.0, 16.0, 18.0, 18.0]"
668,"[20.0, 21.0, 19.0, 17.0, 20.0, 19.0, 18.0, 19.0, 18.0, 19.0, 18.0, 15.0, 17.0, 21.0, 21.0, 20.0, 22.0, 21.0, 17.0, 18.0, 22.0, 20.0, 17.0, 21.0, 21.0]"
669,"[22.0, 24.0, 23.0, 21.0, 21.0, 21.0, 22.0, 21.0, 19.0, 21.0, 23.0, 17.0, 22.0, 23.0, 24.0, 22.0, 24.0, 22.0, 18.0, 21.0, 24.0, 23.0, 20.0, 24.0, 24.0]"
670,"[24.0, 25.0, 24.0, 22.0, 22.0, 21.0, 25.0, 23.0, 20.0, 23.0, 27.0, 18.0, 23.0, 24.0, 28.0, 26.0, 24.0, 24.0, 21.0, 24.0, 27.0, 24.0, 23.0, 24.0, 24.0]"
671,"[26.0, 26.0, 23.0, 25.0, 23.0, 22.0, 27.0, 25.0, 24.0, 25.0, 28.0, 20.0, 23.0, 24.0, 31.0, 29.0, 26.0, 29.0, 21.0, 29.0, 30.0, 25.0, 24.0, 27.0, 26.0]"
672,"[32.0, 28.0, 28.0, 26.0, 22.0, 22.0, 29.0, 27.0, 24.0, 24.0, 29.0, 23.0, 24.0, 27.0, 31.0, 28.0, 26.0, 31.0, 21.0, 27.0, 31.0, 24.0, 27.0, 27.0, 27.0]"
673,"[30.0, 21.0, 27.0, 21.0, 16.0, 18.0, 28.0, 27.0, 24.0, 24.0, 29.0, 28.0, 26.0, 26.0, 27.0, 24.0, 21.0, 27.0, 22.0, 22.0, 24.0, 24.0, 25.0, 27.0, 28.0]"
674,"[30.0, 20.0, 25.0, 17.0, 19.0, 19.0, 27.0, 23.0, 25.0, 22.0, 30.0, 24.0, 21.0, 21.0, 24.0, 22.0, 21.0, 22.0, 21.0, 21.0, 24.0, 22.0, 24.0, 25.0, 28.0]"
675,"[20.0, 20.0, 21.0, 16.0, 18.0, 19.0, 23.0, 23.0, 20.0, 23.0, 24.0, 21.0, 19.0, 22.0, 24.0, 21.0, 21.0, 22.0, 21.0, 23.0, 23.0, 22.0, 21.0, 23.0, 18.0]"
676,"[19.0, 19.0, 22.0, 17.0, 4.0, 18.0, 21.0, 20.0, 19.0, 17.0, 19.0, 17.0, 13.0, 16.0, 19.0, 18.0, 18.0, 22.0, 18.0, 21.0, 20.0, 22.0, 21.0, 23.0, 19.0]"
677,"[19.0, 19.0, 19.0, 17.0, 17.0, 16.0, 19.0, 17.0, 17.0, 17.0, 19.0, 15.0, 13.0, 17.0, 17.0, 18.0, 15.0, 18.0, 17.0, 17.0, 18.0, 17.0, 16.0, 19.0, 19.0]"
678,"[20.0, 20.0, 19.0, 17.0, 18.0, 11.0, 20.0, 18.0, 18.0, 18.0, 20.0, 16.0, 13.0, 18.0, 18.0, 19.0, 17.0, 18.0, 18.0, 17.0, 19.0, 18.0, 18.0, 19.0, 19.0]"
679,"[21.0, 21.0, 21.0, 20.0, 18.0, 20.0, 22.0, 19.0, 18.0, 19.0, 21.0, 17.0, 16.0, 19.0, 19.0, 19.0, 18.0, 19.0, 20.0, 17.0, 19.0, 19.0, 18.0, 20.0, 20.0]"
680,"[21.0, 21.0, 22.0, 20.0, 19.0, 21.0, 23.0, 19.0, 18.0, 21.0, 23.0, 21.0, 19.0, 21.0, 22.0, 22.0, 20.0, 21.0, 19.0, 19.0, 20.0, 19.0, 18.0, 20.0, 21.0]"
681,"[23.0, 22.0, 22.0, 19.0, 20.0, 23.0, 23.0, 21.0, 19.0, 21.0, 24.0, 21.0, 19.0, 22.0, 23.0, 22.0, 22.0, 24.0, 23.0, 21.0, 23.0, 21.0, 20.0, 21.0, 21.0]"
682,"[22.0, 23.0, 24.0, 20.0, 19.0, 21.0, 25.0, 24.0, 20.0, 24.0, 23.0, 19.0, 17.0, 21.0, 24.0, 22.0, 24.0, 27.0, 22.0, 23.0, 26.0, 24.0, 22.0, 23.0, 24.0]"
683,"[24.0, 24.0, 26.0, 21.0, 21.0, 24.0, 24.0, 23.0, 21.0, 23.0, 24.0, 18.0, 17.0, 21.0, 26.0, 23.0, 24.0, 26.0, 24.0, 24.0, 29.0, 24.0, 21.0, 24.0, 26.0]"
684,"[21.0, 21.0, 28.0, 22.0, 22.0, 27.0, 24.0, 24.0, 17.0, 22.0, 24.0, 19.0, 18.0, 21.0, 30.0, 23.0, 24.0, 28.0, 23.0, 25.0, 29.0, 23.0, 20.0, 25.0, 26.0]"
685,"[25.0, 24.0, 28.0, 25.0, 25.0, 29.0, 25.0, 26.0, 21.0, 24.0, 27.0, 20.0, 21.0, 27.0, 32.0, 30.0, 24.0, 26.0, 23.0, 27.0, 30.0, 24.0, 22.0, 25.0, 28.0]"
686,"[27.0, 27.0, 29.0, 24.0, 26.0, 28.0, 26.0, 26.0, 23.0, 24.0, 32.0, 19.0, 20.0, 32.0, 30.0, 30.0, 26.0, 29.0, 22.0, 28.0, 29.0, 26.0, 24.0, 26.0, 28.0]"
687,"[27.0, 28.0, 27.0, 26.0, 24.0, 28.0, 27.0, 24.0, 23.0, 22.0, 33.0, 19.0, 19.0, 29.0, 28.0, 28.0, 25.0, 29.0, 23.0, 27.0, 31.0, 27.0, 24.0, 25.0, 28.0]"
688,"[25.0, 27.0, 27.0, 24.0, 24.0, 29.0, 26.0, 25.0, 23.0, 22.0, 34.0, 19.0, 24.0, 29.0, 27.0, 27.0, 24.0, 28.0, 22.0, 29.0, 31.0, 26.0, 24.0, 25.0, 27.0]"
689,"[29.0, 27.0, 26.0, 21.0, 22.0, 27.0, 26.0, 25.0, 23.0, 23.0, 33.0, 20.0, 26.0, 27.0, 29.0, 25.0, 24.0, 26.0, 21.0, 29.0, 32.0, 24.0, 22.0, 25.0, 27.0]"
690,"[27.0, 26.0, 26.0, 18.0, 23.0, 27.0, 25.0, 24.0, 22.0, 23.0, 31.0, 24.0, 25.0, 26.0, 29.0, 26.0, 24.0, 26.0, 22.0, 29.0, 31.0, 25.0, 23.0, 24.0, 27.0]"
691,"[27.0, 27.0, 25.0, 22.0, 24.0, 28.0, 24.0, 24.0, 23.0, 23.0, 29.0, 26.0, 26.0, 26.0, 29.0, 27.0, 25.0, 27.0, 22.0, 27.0, 33.0, 27.0, 23.0, 24.0, 24.0]"
692,"[27.0, 27.0, 25.0, 22.0, 23.0, 27.0, 24.0, 24.0, 23.0, 23.0, 28.0, 26.0, 24.0, 26.0, 28.0, 29.0, 26.0, 27.0, 24.0, 27.0, 31.0, 24.0, 23.0, 24.0, 24.0]"
693,"[27.0, 27.0, 26.0, 22.0, 22.0, 27.0, 25.0, 24.0, 22.0, 23.0, 27.0, 26.0, 22.0, 26.0, 28.0, 29.0, 25.0, 27.0, 23.0, 28.0, 30.0, 25.0, 23.0, 24.0, 24.0]"
694,"[27.0, 27.0, 26.0, 21.0, 23.0, 27.0, 26.0, 23.0, 22.0, 21.0, 26.0, 24.0, 21.0, 24.0, 29.0, 29.0, 25.0, 21.0, 25.0, 27.0, 30.0, 27.0, 22.0, 25.0, 25.0]"
695,"[27.0, 27.0, 26.0, 20.0, 23.0, 28.0, 24.0, 23.0, 22.0, 19.0, 26.0, 24.0, 21.0, 21.0, 29.0, 29.0, 25.0, 19.0, 24.0, 27.0, 29.0, 27.0, 23.0, 25.0, 24.0]"
696,"[27.0, 26.0, 27.0, 21.0, 22.0, 27.0, 25.0, 23.0, 22.0, 20.0, 26.0, 22.0, 21.0, 21.0, 30.0, 30.0, 25.0, 20.0, 27.0, 26.0, 30.0, 27.0, 24.0, 23.0, 24.0]"
697,"[26.0, 26.0, 25.0, 22.0, 22.0, 27.0, 25.0, 23.0, 21.0, 20.0, 25.0, 23.0, 21.0, 21.0, 30.0, 29.0, 25.0, 21.0, 24.0, 26.0, 29.0, 24.0, 23.0, 23.0, 24.0]"
698,"[26.0, 27.0, 23.0, 21.0, 21.0, 25.0, 23.0, 24.0, 21.0, 20.0, 24.0, 23.0, 20.0, 20.0, 29.0, 28.0, 24.0, 23.0, 22.0, 25.0, 27.0, 23.0, 22.0, 23.0, 23.0]"
699,"[24.0, 24.0, 23.0, 21.0, 21.0, 24.0, 22.0, 22.0, 21.0, 20.0, 24.0, 22.0, 19.0, 20.0, 27.0, 27.0, 21.0, 21.0, 23.0, 23.0, 24.0, 22.0, 21.0, 21.0, 20.0]"
700,"[23.0, 24.0, 22.0, 21.0, 21.0, 24.0, 22.0, 21.0, 20.0, 19.0, 24.0, 23.0, 20.0, 19.0, 25.0, 27.0, 21.0, 21.0, 21.0, 21.0, 22.0, 21.0, 20.0, 22.0, 23.0]"
701,"[24.0, 24.0, 22.0, 21.0, 21.0, 24.0, 22.0, 22.0, 20.0, 20.0, 25.0, 23.0, 20.0, 19.0, 24.0, 24.0, 20.0, 21.0, 22.0, 21.0, 22.0, 21.0, 20.0, 22.0, 22.0]"
702,"[24.0, 27.0, 22.0, 21.0, 21.0, 24.0, 22.0, 23.0, 20.0, 20.0, 25.0, 23.0, 21.0, 21.0, 21.0, 21.0, 19.0, 20.0, 23.0, 21.0, 21.0, 23.0, 22.0, 22.0, 22.0]"
703,"[23.0, 25.0, 22.0, 22.0, 21.0, 23.0, 21.0, 20.0, 20.0, 19.0, 25.0, 23.0, 21.0, 21.0, 21.0, 20.0, 17.0, 19.0, 21.0, 19.0, 18.0, 20.0, 20.0, 21.0, 19.0]"
704,"[26.0, 27.0, 24.0, 25.0, 22.0, 27.0, 24.0, 23.0, 21.0, 19.0, 29.0, 25.0, 24.0, 23.0, 24.0, 24.0, 21.0, 24.0, 27.0, 21.0, 22.0, 26.0, 20.0, 24.0, 21.0]"
705,"[32.0, 32.0, 25.0, 25.0, 24.0, 31.0, 29.0, 29.0, 26.0, 21.0, 35.0, 26.0, 25.0, 32.0, 29.0, 30.0, 23.0, 23.0, 29.0, 28.0, 26.0, 28.0, 21.0, 30.0, 26.0]"
706,"[32.0, 31.0, 24.0, 25.0, 25.0, 30.0, 28.0, 30.0, 25.0, 21.0, 39.0, 27.0, 26.0, 27.0, 28.0, 29.0, 23.0, 23.0, 23.0, 33.0, 26.0, 27.0, 24.0, 28.0, 24.0]"
707,"[28.0, 30.0, 25.0, 26.0, 26.0, 30.0, 26.0, 29.0, 24.0, 20.0, 36.0, 27.0, 27.0, 24.0, 30.0, 30.0, 25.0, 23.0, 23.0, 34.0, 29.0, 25.0, 22.0, 27.0, 22.0]"
708,"[34.0, 30.0, 27.0, 23.0, 24.0, 27.0, 26.0, 27.0, 26.0, 20.0, 33.0, 27.0, 27.0, 24.0, 32.0, 31.0, 27.0, 24.0, 23.0, 29.0, 30.0, 21.0, 25.0, 27.0, 24.0]"
709,"[31.0, 31.0, 29.0, 19.0, 20.0, 31.0, 25.0, 23.0, 24.0, 19.0, 27.0, 26.0, 26.0, 29.0, 30.0, 28.0, 24.0, 27.0, 22.0, 26.0, 29.0, 20.0, 26.0, 23.0, 23.0]"
710,"[29.0, 29.0, 29.0, 16.0, 18.0, 28.0, 23.0, 20.0, 23.0, 17.0, 24.0, 27.0, 20.0, 20.0, 26.0, 27.0, 21.0, 21.0, 20.0, 23.0, 25.0, 18.0, 24.0, 21.0, 20.0]"
711,"[25.0, 25.0, 21.0, 13.0, 16.0, 25.0, 19.0, 19.0, 21.0, 16.0, 22.0, 22.0, 20.0, 20.0, 22.0, 23.0, 18.0, 26.0, 19.0, 20.0, 22.0, 18.0, 22.0, 19.0, 20.0]"
712,"[19.0, 19.0, 18.0, 10.0, 11.0, 19.0, 17.0, 17.0, 17.0, 14.0, 18.0, 18.0, 14.0, 21.0, 19.0, 21.0, 16.0, 20.0, 17.0, 18.0, 19.0, 16.0, 17.0, 18.0, 18.0]"
713,"[18.0, 17.0, 17.0, 4.0, 10.0, 18.0, 15.0, 15.0, 15.0, 12.0, 17.0, 16.0, 13.0, 19.0, 19.0, 20.0, 16.0, 18.0, 16.0, 17.0, 19.0, 17.0, 16.0, 17.0, 19.0]"
714,"[16.0, 17.0, 17.0, 10.0, 10.0, 16.0, 17.0, 14.0, 15.0, 12.0, 16.0, 14.0, 13.0, 19.0, 19.0, 19.0, 17.0, 17.0, 16.0, 16.0, 19.0, 18.0, 15.0, 17.0, 18.0]"
715,"[17.0, 17.0, 18.0, 10.0, 10.0, 17.0, 15.0, 14.0, 16.0, 13.0, 16.0, 14.0, 15.0, 20.0, 19.0, 19.0, 17.0, 18.0, 17.0, 17.0, 18.0, 17.0, 15.0, 17.0, 17.0]"
716,"[18.0, 19.0, 18.0, 10.0, 10.0, 18.0, 17.0, 13.0, 17.0, 15.0, 18.0, 15.0, 18.0, 21.0, 20.0, 19.0, 18.0, 19.0, 17.0, 19.0, 19.0, 19.0, 17.0, 19.0, 19.0]"
717,"[18.0, 20.0, 19.0, 10.0, 10.0, 19.0, 19.0, 15.0, 17.0, 16.0, 19.0, 14.0, 17.0, 23.0, 21.0, 21.0, 19.0, 22.0, 17.0, 20.0, 21.0, 21.0, 19.0, 21.0, 19.0]"
718,"[20.0, 21.0, 20.0, 16.0, 11.0, 20.0, 21.0, 16.0, 19.0, 18.0, 20.0, 18.0, 16.0, 24.0, 22.0, 23.0, 20.0, 26.0, 19.0, 22.0, 23.0, 21.0, 21.0, 23.0, 20.0]"
719,"[20.0, 21.0, 21.0, 19.0, 13.0, 20.0, 22.0, 17.0, 19.0, 21.0, 22.0, 19.0, 18.0, 28.0, 24.0, 24.0, 22.0, 24.0, 20.0, 26.0, 25.0, 23.0, 21.0, 24.0, 21.0]"
720,"[22.0, 23.0, 24.0, 21.0, 14.0, 24.0, 25.0, 19.0, 20.0, 22.0, 24.0, 21.0, 22.0, 31.0, 27.0, 27.0, 23.0, 27.0, 23.0, 27.0, 27.0, 24.0, 22.0, 26.0, 25.0]"
721,"[24.0, 22.0, 26.0, 21.0, 22.0, 24.0, 22.0, 20.0, 20.0, 21.0, 23.0, 20.0, 22.0, 30.0, 28.0, 29.0, 24.0, 27.0, 24.0, 28.0, 28.0, 24.0, 23.0, 27.0, 24.0]"
722,"[28.0, 27.0, 27.0, 21.0, 22.0, 24.0, 24.0, 23.0, 21.0, 19.0, 27.0, 24.0, 21.0, 26.0, 27.0, 24.0, 25.0, 31.0, 26.0, 29.0, 29.0, 27.0, 24.0, 28.0, 26.0]"
723,"[23.0, 23.0, 25.0, 20.0, 19.0, 23.0, 29.0, 27.0, 20.0, 22.0, 29.0, 23.0, 21.0, 26.0, 23.0, 21.0, 22.0, 25.0, 24.0, 27.0, 26.0, 23.0, 24.0, 29.0, 27.0]"
724,"[20.0, 20.0, 22.0, 18.0, 18.0, 22.0, 22.0, 24.0, 19.0, 23.0, 24.0, 19.0, 19.0, 21.0, 21.0, 20.0, 20.0, 22.0, 20.0, 24.0, 22.0, 21.0, 21.0, 26.0, 28.0]"
725,"[19.0, 19.0, 22.0, 17.0, 17.0, 20.0, 20.0, 21.0, 17.0, 21.0, 20.0, 12.0, 13.0, 21.0, 20.0, 21.0, 18.0, 21.0, 18.0, 20.0, 20.0, 18.0, 19.0, 22.0, 23.0]"
726,"[19.0, 19.0, 20.0, 18.0, 18.0, 22.0, 19.0, 21.0, 17.0, 20.0, 18.0, 15.0, 12.0, 18.0, 21.0, 20.0, 20.0, 21.0, 19.0, 20.0, 22.0, 19.0, 18.0, 21.0, 23.0]"
727,"[18.0, 19.0, 21.0, 19.0, 17.0, 20.0, 18.0, 19.0, 16.0, 19.0, 21.0, 11.0, 10.0, 16.0, 20.0, 19.0, 19.0, 19.0, 18.0, 21.0, 21.0, 20.0, 18.0, 21.0, 19.0]"
728,"[16.0, 18.0, 20.0, 17.0, 16.0, 18.0, 17.0, 18.0, 13.0, 17.0, 16.0, 11.0, 10.0, 16.0, 18.0, 16.0, 19.0, 18.0, 16.0, 20.0, 20.0, 17.0, 16.0, 18.0, 18.0]"
729,"[13.0, 15.0, 17.0, 13.0, 12.0, 15.0, 15.0, 15.0, 13.0, 16.0, 14.0, 11.0, 10.0, 13.0, 18.0, 16.0, 15.0, 18.0, 14.0, 17.0, 18.0, 13.0, 15.0, 18.0, 16.0]"
730,"[13.0, 14.0, 16.0, 13.0, 11.0, 12.0, 14.0, 14.0, 12.0, 14.0, 13.0, 10.0, 10.0, 13.0, 18.0, 16.0, 12.0, 16.0, 13.0, 16.0, 16.0, 4.0, 13.0, 17.0, 15.0]"
731,"[13.0, 15.0, 15.0, 13.0, 13.0, 15.0, 13.0, 16.0, 11.0, 16.0, 15.0, 10.0, 10.0, 13.0, 17.0, 15.0, 11.0, 16.0, 13.0, 16.0, 16.0, 12.0, 13.0, 16.0, 16.0]"
732,"[13.0, 15.0, 15.0, 13.0, 13.0, 16.0, 15.0, 15.0, 11.0, 17.0, 15.0, 10.0, 10.0, 14.0, 18.0, 15.0, 12.0, 16.0, 13.0, 17.0, 16.0, 12.0, 14.0, 16.0, 15.0]"
733,"[14.0, 15.0, 19.0, 14.0, 15.0, 17.0, 16.0, 16.0, 13.0, 17.0, 16.0, 14.0, 10.0, 15.0, 18.0, 17.0, 12.0, 18.0, 14.0, 17.0, 17.0, 14.0, 14.0, 17.0, 16.0]"
734,"[17.0, 18.0, 19.0, 15.0, 17.0, 18.0, 17.0, 17.0, 14.0, 16.0, 18.0, 13.0, 10.0, 16.0, 20.0, 16.0, 17.0, 21.0, 16.0, 19.0, 20.0, 18.0, 16.0, 17.0, 17.0]"
735,"[17.0, 19.0, 20.0, 17.0, 17.0, 19.0, 18.0, 17.0, 15.0, 16.0, 18.0, 10.0, 10.0, 15.0, 20.0, 18.0, 17.0, 20.0, 17.0, 21.0, 21.0, 16.0, 16.0, 18.0, 17.0]"
736,"[15.0, 18.0, 19.0, 15.0, 15.0, 18.0, 17.0, 15.0, 13.0, 16.0, 17.0, 4.0, 4.0, 15.0, 21.0, 19.0, 16.0, 17.0, 15.0, 17.0, 18.0, 15.0, 17.0, 18.0, 16.0]"
737,"[15.0, 17.0, 17.0, 15.0, 15.0, 18.0, 17.0, 16.0, 13.0, 17.0, 17.0, 12.0, 4.0, 16.0, 20.0, 20.0, 16.0, 17.0, 15.0, 17.0, 19.0, 15.0, 17.0, 19.0, 16.0]"
738,"[16.0, 15.0, 18.0, 15.0, 15.0, 17.0, 16.0, 17.0, 14.0, 16.0, 17.0, 4.0, 4.0, 13.0, 18.0, 16.0, 14.0, 17.0, 15.0, 17.0, 16.0, 15.0, 16.0, 19.0, 17.0]"
739,"[14.0, 14.0, 15.0, 13.0, 11.0, 16.0, 16.0, 16.0, 13.0, 15.0, 16.0, 11.0, 4.0, 14.0, 16.0, 13.0, 13.0, 16.0, 13.0, 17.0, 17.0, 14.0, 15.0, 18.0, 17.0]"
740,"[13.0, 11.0, 16.0, 12.0, 11.0, 15.0, 15.0, 14.0, 11.0, 13.0, 15.0, 4.0, 10.0, 13.0, 15.0, 12.0, 12.0, 14.0, 13.0, 16.0, 14.0, 14.0, 13.0, 17.0, 16.0]"
741,"[10.0, 10.0, 15.0, 4.0, 10.0, 15.0, 12.0, 13.0, 10.0, 13.0, 13.0, 10.0, 10.0, 10.0, 13.0, 10.0, 4.0, 13.0, 11.0, 13.0, 13.0, 12.0, 13.0, 17.0, 13.0]"
742,"[10.0, 10.0, 14.0, 10.0, 10.0, 14.0, 11.0, 11.0, 4.0, 12.0, 13.0, 10.0, 10.0, 10.0, 13.0, 12.0, 10.0, 14.0, 12.0, 12.0, 13.0, 4.0, 12.0, 15.0, 13.0]"
