,x_input
681,"[20.0, 20.0, 21.0, 16.0, 18.0, 19.0, 23.0, 23.0, 20.0, 23.0, 24.0, 21.0, 19.0, 22.0, 24.0, 21.0, 21.0, 22.0, 21.0, 23.0, 23.0, 22.0, 21.0, 23.0, 18.0]"
682,"[19.0, 19.0, 22.0, 17.0, 4.0, 18.0, 21.0, 20.0, 19.0, 17.0, 19.0, 17.0, 13.0, 16.0, 19.0, 18.0, 18.0, 22.0, 18.0, 21.0, 20.0, 22.0, 21.0, 23.0, 19.0]"
683,"[18.0, 18.0, 19.0, 17.0, 16.0, 16.0, 20.0, 19.0, 17.0, 17.0, 19.0, 16.0, 13.0, 16.0, 19.0, 18.0, 17.0, 18.0, 19.0, 4.0, 17.0, 17.0, 17.0, 21.0, 19.0]"
684,"[19.0, 19.0, 19.0, 17.0, 17.0, 16.0, 19.0, 17.0, 17.0, 17.0, 19.0, 15.0, 13.0, 17.0, 17.0, 18.0, 15.0, 18.0, 17.0, 17.0, 18.0, 17.0, 16.0, 19.0, 19.0]"
685,"[20.0, 20.0, 19.0, 17.0, 18.0, 11.0, 20.0, 18.0, 18.0, 18.0, 20.0, 16.0, 13.0, 18.0, 18.0, 19.0, 17.0, 18.0, 18.0, 17.0, 19.0, 18.0, 18.0, 19.0, 19.0]"
686,"[21.0, 21.0, 21.0, 20.0, 18.0, 20.0, 22.0, 19.0, 18.0, 19.0, 21.0, 17.0, 16.0, 19.0, 19.0, 19.0, 18.0, 19.0, 20.0, 17.0, 19.0, 19.0, 18.0, 20.0, 20.0]"
687,"[21.0, 21.0, 22.0, 20.0, 19.0, 21.0, 23.0, 19.0, 18.0, 21.0, 23.0, 21.0, 19.0, 21.0, 22.0, 22.0, 20.0, 21.0, 19.0, 19.0, 20.0, 19.0, 18.0, 20.0, 21.0]"
688,"[23.0, 22.0, 22.0, 19.0, 20.0, 23.0, 23.0, 21.0, 19.0, 21.0, 24.0, 21.0, 19.0, 22.0, 23.0, 22.0, 22.0, 24.0, 23.0, 21.0, 23.0, 21.0, 20.0, 21.0, 21.0]"
689,"[22.0, 23.0, 24.0, 20.0, 19.0, 21.0, 25.0, 24.0, 20.0, 24.0, 23.0, 19.0, 17.0, 21.0, 24.0, 22.0, 24.0, 27.0, 22.0, 23.0, 26.0, 24.0, 22.0, 23.0, 24.0]"
690,"[24.0, 24.0, 26.0, 21.0, 21.0, 24.0, 24.0, 23.0, 21.0, 23.0, 24.0, 18.0, 17.0, 21.0, 26.0, 23.0, 24.0, 26.0, 24.0, 24.0, 29.0, 24.0, 21.0, 24.0, 26.0]"
691,"[21.0, 21.0, 28.0, 22.0, 22.0, 27.0, 24.0, 24.0, 17.0, 22.0, 24.0, 19.0, 18.0, 21.0, 30.0, 23.0, 24.0, 28.0, 23.0, 25.0, 29.0, 23.0, 20.0, 25.0, 26.0]"
692,"[25.0, 24.0, 28.0, 25.0, 25.0, 29.0, 25.0, 26.0, 21.0, 24.0, 27.0, 20.0, 21.0, 27.0, 32.0, 30.0, 24.0, 26.0, 23.0, 27.0, 30.0, 24.0, 22.0, 25.0, 28.0]"
693,"[27.0, 27.0, 29.0, 24.0, 26.0, 28.0, 26.0, 26.0, 23.0, 24.0, 32.0, 19.0, 20.0, 32.0, 30.0, 30.0, 26.0, 29.0, 22.0, 28.0, 29.0, 26.0, 24.0, 26.0, 28.0]"
694,"[27.0, 28.0, 27.0, 26.0, 24.0, 28.0, 27.0, 24.0, 23.0, 22.0, 33.0, 19.0, 19.0, 29.0, 28.0, 28.0, 25.0, 29.0, 23.0, 27.0, 31.0, 27.0, 24.0, 25.0, 28.0]"
695,"[29.0, 27.0, 26.0, 21.0, 22.0, 27.0, 26.0, 25.0, 23.0, 23.0, 33.0, 20.0, 26.0, 27.0, 29.0, 25.0, 24.0, 26.0, 21.0, 29.0, 32.0, 24.0, 22.0, 25.0, 27.0]"
696,"[27.0, 26.0, 26.0, 18.0, 23.0, 27.0, 25.0, 24.0, 22.0, 23.0, 31.0, 24.0, 25.0, 26.0, 29.0, 26.0, 24.0, 26.0, 22.0, 29.0, 31.0, 25.0, 23.0, 24.0, 27.0]"
697,"[27.0, 27.0, 25.0, 22.0, 24.0, 28.0, 24.0, 24.0, 23.0, 23.0, 29.0, 26.0, 26.0, 26.0, 29.0, 27.0, 25.0, 27.0, 22.0, 27.0, 33.0, 27.0, 23.0, 24.0, 24.0]"
698,"[27.0, 27.0, 25.0, 22.0, 23.0, 27.0, 24.0, 24.0, 23.0, 23.0, 28.0, 26.0, 24.0, 26.0, 28.0, 29.0, 26.0, 27.0, 24.0, 27.0, 31.0, 24.0, 23.0, 24.0, 24.0]"
699,"[27.0, 27.0, 26.0, 22.0, 22.0, 27.0, 25.0, 24.0, 22.0, 23.0, 27.0, 26.0, 22.0, 26.0, 28.0, 29.0, 25.0, 27.0, 23.0, 28.0, 30.0, 25.0, 23.0, 24.0, 24.0]"
700,"[27.0, 27.0, 26.0, 21.0, 23.0, 27.0, 26.0, 23.0, 22.0, 21.0, 26.0, 24.0, 21.0, 24.0, 29.0, 29.0, 25.0, 21.0, 25.0, 27.0, 30.0, 27.0, 22.0, 25.0, 25.0]"
701,"[27.0, 27.0, 26.0, 20.0, 23.0, 28.0, 24.0, 23.0, 22.0, 19.0, 26.0, 24.0, 21.0, 21.0, 29.0, 29.0, 25.0, 19.0, 24.0, 27.0, 29.0, 27.0, 23.0, 25.0, 24.0]"
702,"[27.0, 26.0, 27.0, 21.0, 22.0, 27.0, 25.0, 23.0, 22.0, 20.0, 26.0, 22.0, 21.0, 21.0, 30.0, 30.0, 25.0, 20.0, 27.0, 26.0, 30.0, 27.0, 24.0, 23.0, 24.0]"
703,"[26.0, 26.0, 25.0, 22.0, 22.0, 27.0, 25.0, 23.0, 21.0, 20.0, 25.0, 23.0, 21.0, 21.0, 30.0, 29.0, 25.0, 21.0, 24.0, 26.0, 29.0, 24.0, 23.0, 23.0, 24.0]"
704,"[26.0, 27.0, 23.0, 21.0, 21.0, 25.0, 23.0, 24.0, 21.0, 20.0, 24.0, 23.0, 20.0, 20.0, 29.0, 28.0, 24.0, 23.0, 22.0, 25.0, 27.0, 23.0, 22.0, 23.0, 23.0]"
705,"[24.0, 24.0, 23.0, 21.0, 21.0, 24.0, 22.0, 22.0, 21.0, 20.0, 24.0, 22.0, 19.0, 20.0, 27.0, 27.0, 21.0, 21.0, 23.0, 23.0, 24.0, 22.0, 21.0, 21.0, 20.0]"
706,"[23.0, 24.0, 22.0, 21.0, 21.0, 24.0, 22.0, 21.0, 20.0, 19.0, 24.0, 23.0, 20.0, 19.0, 25.0, 27.0, 21.0, 21.0, 21.0, 21.0, 22.0, 21.0, 20.0, 22.0, 23.0]"
707,"[24.0, 24.0, 22.0, 21.0, 21.0, 24.0, 22.0, 22.0, 20.0, 20.0, 25.0, 23.0, 20.0, 19.0, 24.0, 24.0, 20.0, 21.0, 22.0, 21.0, 22.0, 21.0, 20.0, 22.0, 22.0]"
708,"[24.0, 27.0, 22.0, 21.0, 21.0, 24.0, 22.0, 23.0, 20.0, 20.0, 25.0, 23.0, 21.0, 21.0, 21.0, 21.0, 19.0, 20.0, 23.0, 21.0, 21.0, 23.0, 22.0, 22.0, 22.0]"
709,"[32.0, 32.0, 25.0, 25.0, 24.0, 31.0, 29.0, 29.0, 26.0, 21.0, 35.0, 26.0, 25.0, 32.0, 29.0, 30.0, 23.0, 23.0, 29.0, 28.0, 26.0, 28.0, 21.0, 30.0, 26.0]"
710,"[32.0, 31.0, 24.0, 25.0, 25.0, 30.0, 28.0, 30.0, 25.0, 21.0, 39.0, 27.0, 26.0, 27.0, 28.0, 29.0, 23.0, 23.0, 23.0, 33.0, 26.0, 27.0, 24.0, 28.0, 24.0]"
711,"[28.0, 30.0, 25.0, 26.0, 26.0, 30.0, 26.0, 29.0, 24.0, 20.0, 36.0, 27.0, 27.0, 24.0, 30.0, 30.0, 25.0, 23.0, 23.0, 34.0, 29.0, 25.0, 22.0, 27.0, 22.0]"
712,"[34.0, 30.0, 27.0, 23.0, 24.0, 27.0, 26.0, 27.0, 26.0, 20.0, 33.0, 27.0, 27.0, 24.0, 32.0, 31.0, 27.0, 24.0, 23.0, 29.0, 30.0, 21.0, 25.0, 27.0, 24.0]"
713,"[31.0, 31.0, 29.0, 19.0, 20.0, 31.0, 25.0, 23.0, 24.0, 19.0, 27.0, 26.0, 26.0, 29.0, 30.0, 28.0, 24.0, 27.0, 22.0, 26.0, 29.0, 20.0, 26.0, 23.0, 23.0]"
714,"[29.0, 29.0, 29.0, 16.0, 18.0, 28.0, 23.0, 20.0, 23.0, 17.0, 24.0, 27.0, 20.0, 20.0, 26.0, 27.0, 21.0, 21.0, 20.0, 23.0, 25.0, 18.0, 24.0, 21.0, 20.0]"
715,"[25.0, 25.0, 21.0, 13.0, 16.0, 25.0, 19.0, 19.0, 21.0, 16.0, 22.0, 22.0, 20.0, 20.0, 22.0, 23.0, 18.0, 26.0, 19.0, 20.0, 22.0, 18.0, 22.0, 19.0, 20.0]"
716,"[19.0, 19.0, 18.0, 10.0, 11.0, 19.0, 17.0, 17.0, 17.0, 14.0, 18.0, 18.0, 14.0, 21.0, 19.0, 21.0, 16.0, 20.0, 17.0, 18.0, 19.0, 16.0, 17.0, 18.0, 18.0]"
717,"[18.0, 17.0, 17.0, 4.0, 10.0, 18.0, 15.0, 15.0, 15.0, 12.0, 17.0, 16.0, 13.0, 19.0, 19.0, 20.0, 16.0, 18.0, 16.0, 17.0, 19.0, 17.0, 16.0, 17.0, 19.0]"
718,"[16.0, 17.0, 17.0, 10.0, 10.0, 16.0, 17.0, 14.0, 15.0, 12.0, 16.0, 14.0, 13.0, 19.0, 19.0, 19.0, 17.0, 17.0, 16.0, 16.0, 19.0, 18.0, 15.0, 17.0, 18.0]"
719,"[17.0, 17.0, 18.0, 10.0, 10.0, 17.0, 15.0, 14.0, 16.0, 13.0, 16.0, 14.0, 15.0, 20.0, 19.0, 19.0, 17.0, 18.0, 17.0, 17.0, 18.0, 17.0, 15.0, 17.0, 17.0]"
720,"[18.0, 19.0, 18.0, 10.0, 10.0, 18.0, 17.0, 13.0, 17.0, 15.0, 18.0, 15.0, 18.0, 21.0, 20.0, 19.0, 18.0, 19.0, 17.0, 19.0, 19.0, 19.0, 17.0, 19.0, 19.0]"
721,"[18.0, 20.0, 19.0, 10.0, 10.0, 19.0, 19.0, 15.0, 17.0, 16.0, 19.0, 14.0, 17.0, 23.0, 21.0, 21.0, 19.0, 22.0, 17.0, 20.0, 21.0, 21.0, 19.0, 21.0, 19.0]"
722,"[20.0, 21.0, 21.0, 19.0, 13.0, 20.0, 22.0, 17.0, 19.0, 21.0, 22.0, 19.0, 18.0, 28.0, 24.0, 24.0, 22.0, 24.0, 20.0, 26.0, 25.0, 23.0, 21.0, 24.0, 21.0]"
723,"[22.0, 23.0, 24.0, 21.0, 14.0, 24.0, 25.0, 19.0, 20.0, 22.0, 24.0, 21.0, 22.0, 31.0, 27.0, 27.0, 23.0, 27.0, 23.0, 27.0, 27.0, 24.0, 22.0, 26.0, 25.0]"
724,"[24.0, 22.0, 26.0, 21.0, 22.0, 24.0, 22.0, 20.0, 20.0, 21.0, 23.0, 20.0, 22.0, 30.0, 28.0, 29.0, 24.0, 27.0, 24.0, 28.0, 28.0, 24.0, 23.0, 27.0, 24.0]"
725,"[27.0, 26.0, 27.0, 21.0, 23.0, 25.0, 27.0, 21.0, 21.0, 19.0, 25.0, 21.0, 22.0, 30.0, 29.0, 26.0, 24.0, 29.0, 24.0, 28.0, 29.0, 26.0, 24.0, 28.0, 26.0]"
726,"[28.0, 27.0, 27.0, 21.0, 22.0, 24.0, 24.0, 23.0, 21.0, 19.0, 27.0, 24.0, 21.0, 26.0, 27.0, 24.0, 25.0, 31.0, 26.0, 29.0, 29.0, 27.0, 24.0, 28.0, 26.0]"
727,"[27.0, 26.0, 27.0, 21.0, 21.0, 24.0, 28.0, 25.0, 22.0, 22.0, 29.0, 26.0, 22.0, 27.0, 25.0, 24.0, 23.0, 29.0, 24.0, 30.0, 28.0, 25.0, 24.0, 28.0, 24.0]"
728,"[23.0, 23.0, 25.0, 20.0, 19.0, 23.0, 29.0, 27.0, 20.0, 22.0, 29.0, 23.0, 21.0, 26.0, 23.0, 21.0, 22.0, 25.0, 24.0, 27.0, 26.0, 23.0, 24.0, 29.0, 27.0]"
729,"[20.0, 20.0, 22.0, 18.0, 18.0, 22.0, 22.0, 24.0, 19.0, 23.0, 24.0, 19.0, 19.0, 21.0, 21.0, 20.0, 20.0, 22.0, 20.0, 24.0, 22.0, 21.0, 21.0, 26.0, 28.0]"
730,"[19.0, 19.0, 22.0, 17.0, 17.0, 20.0, 20.0, 21.0, 17.0, 21.0, 20.0, 12.0, 13.0, 21.0, 20.0, 21.0, 18.0, 21.0, 18.0, 20.0, 20.0, 18.0, 19.0, 22.0, 23.0]"
731,"[19.0, 19.0, 20.0, 18.0, 18.0, 22.0, 19.0, 21.0, 17.0, 20.0, 18.0, 15.0, 12.0, 18.0, 21.0, 20.0, 20.0, 21.0, 19.0, 20.0, 22.0, 19.0, 18.0, 21.0, 23.0]"
732,"[18.0, 19.0, 21.0, 19.0, 17.0, 20.0, 18.0, 19.0, 16.0, 19.0, 21.0, 11.0, 10.0, 16.0, 20.0, 19.0, 19.0, 19.0, 18.0, 21.0, 21.0, 20.0, 18.0, 21.0, 19.0]"
733,"[16.0, 18.0, 20.0, 17.0, 16.0, 18.0, 17.0, 18.0, 13.0, 17.0, 16.0, 11.0, 10.0, 16.0, 18.0, 16.0, 19.0, 18.0, 16.0, 20.0, 20.0, 17.0, 16.0, 18.0, 18.0]"
734,"[17.0, 16.0, 19.0, 15.0, 16.0, 18.0, 17.0, 17.0, 14.0, 17.0, 15.0, 10.0, 4.0, 14.0, 18.0, 17.0, 15.0, 19.0, 15.0, 18.0, 18.0, 15.0, 16.0, 18.0, 17.0]"
735,"[13.0, 15.0, 17.0, 13.0, 12.0, 15.0, 15.0, 15.0, 13.0, 16.0, 14.0, 11.0, 10.0, 13.0, 18.0, 16.0, 15.0, 18.0, 14.0, 17.0, 18.0, 13.0, 15.0, 18.0, 16.0]"
736,"[13.0, 14.0, 16.0, 13.0, 11.0, 12.0, 14.0, 14.0, 12.0, 14.0, 13.0, 10.0, 10.0, 13.0, 18.0, 16.0, 12.0, 16.0, 13.0, 16.0, 16.0, 4.0, 13.0, 17.0, 15.0]"
737,"[13.0, 15.0, 15.0, 13.0, 13.0, 15.0, 13.0, 16.0, 11.0, 16.0, 15.0, 10.0, 10.0, 13.0, 17.0, 15.0, 11.0, 16.0, 13.0, 16.0, 16.0, 12.0, 13.0, 16.0, 16.0]"
738,"[13.0, 15.0, 15.0, 13.0, 13.0, 16.0, 15.0, 15.0, 11.0, 17.0, 15.0, 10.0, 10.0, 14.0, 18.0, 15.0, 12.0, 16.0, 13.0, 17.0, 16.0, 12.0, 14.0, 16.0, 15.0]"
739,"[14.0, 15.0, 19.0, 14.0, 15.0, 17.0, 16.0, 16.0, 13.0, 17.0, 16.0, 14.0, 10.0, 15.0, 18.0, 17.0, 12.0, 18.0, 14.0, 17.0, 17.0, 14.0, 14.0, 17.0, 16.0]"
740,"[17.0, 19.0, 20.0, 17.0, 17.0, 19.0, 18.0, 17.0, 15.0, 16.0, 18.0, 10.0, 10.0, 15.0, 20.0, 18.0, 17.0, 20.0, 17.0, 21.0, 21.0, 16.0, 16.0, 18.0, 17.0]"
741,"[15.0, 18.0, 19.0, 15.0, 15.0, 18.0, 17.0, 15.0, 13.0, 16.0, 17.0, 4.0, 4.0, 15.0, 21.0, 19.0, 16.0, 17.0, 15.0, 17.0, 18.0, 15.0, 17.0, 18.0, 16.0]"
742,"[15.0, 17.0, 17.0, 15.0, 15.0, 18.0, 17.0, 16.0, 13.0, 17.0, 17.0, 12.0, 4.0, 16.0, 20.0, 20.0, 16.0, 17.0, 15.0, 17.0, 19.0, 15.0, 17.0, 19.0, 16.0]"
743,"[16.0, 15.0, 18.0, 15.0, 15.0, 17.0, 16.0, 17.0, 14.0, 16.0, 17.0, 4.0, 4.0, 13.0, 18.0, 16.0, 14.0, 17.0, 15.0, 17.0, 16.0, 15.0, 16.0, 19.0, 17.0]"
744,"[14.0, 14.0, 15.0, 13.0, 11.0, 16.0, 16.0, 16.0, 13.0, 15.0, 16.0, 11.0, 4.0, 14.0, 16.0, 13.0, 13.0, 16.0, 13.0, 17.0, 17.0, 14.0, 15.0, 18.0, 17.0]"
745,"[10.0, 10.0, 15.0, 4.0, 10.0, 15.0, 12.0, 13.0, 10.0, 13.0, 13.0, 10.0, 10.0, 10.0, 13.0, 10.0, 4.0, 13.0, 11.0, 13.0, 13.0, 12.0, 13.0, 17.0, 13.0]"
746,"[10.0, 10.0, 14.0, 10.0, 10.0, 14.0, 11.0, 11.0, 4.0, 12.0, 13.0, 10.0, 10.0, 10.0, 13.0, 12.0, 10.0, 14.0, 12.0, 12.0, 13.0, 4.0, 12.0, 15.0, 13.0]"
747,"[13.0, 10.0, 13.0, 10.0, 10.0, 14.0, 13.0, 13.0, 10.0, 12.0, 14.0, 10.0, 10.0, 10.0, 13.0, 10.0, 11.0, 15.0, 12.0, 13.0, 13.0, 11.0, 11.0, 14.0, 13.0]"
748,"[14.0, 13.0, 18.0, 12.0, 11.0, 18.0, 15.0, 15.0, 12.0, 15.0, 16.0, 10.0, 12.0, 13.0, 17.0, 14.0, 16.0, 17.0, 14.0, 16.0, 17.0, 16.0, 15.0, 18.0, 16.0]"
749,"[17.0, 17.0, 21.0, 15.0, 16.0, 20.0, 19.0, 18.0, 16.0, 17.0, 17.0, 13.0, 14.0, 16.0, 19.0, 17.0, 17.0, 17.0, 16.0, 17.0, 18.0, 17.0, 17.0, 19.0, 19.0]"
750,"[19.0, 20.0, 21.0, 17.0, 18.0, 22.0, 21.0, 20.0, 18.0, 20.0, 20.0, 15.0, 15.0, 18.0, 21.0, 20.0, 19.0, 19.0, 18.0, 19.0, 20.0, 19.0, 19.0, 20.0, 22.0]"
751,"[19.0, 21.0, 22.0, 17.0, 19.0, 23.0, 22.0, 21.0, 19.0, 20.0, 22.0, 17.0, 17.0, 19.0, 23.0, 22.0, 19.0, 21.0, 19.0, 19.0, 20.0, 19.0, 19.0, 21.0, 23.0]"
752,"[21.0, 23.0, 24.0, 20.0, 20.0, 23.0, 22.0, 21.0, 20.0, 21.0, 24.0, 18.0, 17.0, 22.0, 22.0, 23.0, 19.0, 23.0, 19.0, 23.0, 20.0, 20.0, 19.0, 21.0, 23.0]"
753,"[24.0, 25.0, 25.0, 21.0, 21.0, 27.0, 24.0, 23.0, 22.0, 20.0, 25.0, 18.0, 19.0, 26.0, 23.0, 24.0, 21.0, 24.0, 23.0, 24.0, 23.0, 23.0, 21.0, 24.0, 24.0]"
754,"[27.0, 26.0, 24.0, 21.0, 22.0, 28.0, 25.0, 26.0, 23.0, 21.0, 29.0, 18.0, 20.0, 26.0, 27.0, 23.0, 21.0, 27.0, 21.0, 26.0, 25.0, 23.0, 21.0, 24.0, 28.0]"
755,"[27.0, 27.0, 24.0, 22.0, 23.0, 27.0, 26.0, 26.0, 23.0, 22.0, 29.0, 20.0, 22.0, 27.0, 21.0, 21.0, 21.0, 27.0, 19.0, 28.0, 29.0, 25.0, 23.0, 25.0, 29.0]"
756,"[27.0, 27.0, 24.0, 21.0, 23.0, 30.0, 26.0, 25.0, 24.0, 22.0, 29.0, 21.0, 24.0, 26.0, 22.0, 22.0, 24.0, 26.0, 19.0, 29.0, 28.0, 26.0, 24.0, 25.0, 26.0]"
757,"[28.0, 26.0, 24.0, 19.0, 22.0, 30.0, 25.0, 24.0, 23.0, 22.0, 28.0, 23.0, 23.0, 26.0, 26.0, 27.0, 25.0, 25.0, 21.0, 28.0, 28.0, 27.0, 24.0, 24.0, 24.0]"
758,"[27.0, 26.0, 25.0, 22.0, 23.0, 27.0, 25.0, 23.0, 21.0, 20.0, 29.0, 24.0, 23.0, 24.0, 29.0, 27.0, 25.0, 24.0, 23.0, 24.0, 28.0, 24.0, 22.0, 24.0, 22.0]"
759,"[26.0, 26.0, 24.0, 22.0, 23.0, 27.0, 23.0, 22.0, 22.0, 19.0, 28.0, 24.0, 23.0, 24.0, 28.0, 27.0, 24.0, 24.0, 22.0, 25.0, 27.0, 24.0, 21.0, 23.0, 22.0]"
760,"[26.0, 25.0, 24.0, 20.0, 21.0, 26.0, 23.0, 21.0, 22.0, 20.0, 29.0, 24.0, 23.0, 24.0, 27.0, 26.0, 24.0, 24.0, 21.0, 26.0, 27.0, 24.0, 21.0, 23.0, 22.0]"
761,"[25.0, 25.0, 23.0, 18.0, 19.0, 25.0, 22.0, 21.0, 22.0, 19.0, 25.0, 24.0, 23.0, 23.0, 27.0, 26.0, 24.0, 24.0, 21.0, 25.0, 26.0, 24.0, 21.0, 22.0, 22.0]"
762,"[25.0, 24.0, 23.0, 19.0, 19.0, 25.0, 23.0, 22.0, 22.0, 21.0, 27.0, 23.0, 22.0, 22.0, 27.0, 25.0, 23.0, 26.0, 21.0, 26.0, 27.0, 23.0, 21.0, 22.0, 23.0]"
763,"[25.0, 25.0, 24.0, 19.0, 19.0, 24.0, 23.0, 22.0, 21.0, 21.0, 25.0, 21.0, 21.0, 21.0, 26.0, 25.0, 23.0, 27.0, 21.0, 27.0, 27.0, 23.0, 22.0, 22.0, 23.0]"
764,"[23.0, 24.0, 21.0, 20.0, 19.0, 21.0, 22.0, 21.0, 20.0, 18.0, 22.0, 21.0, 19.0, 18.0, 26.0, 25.0, 22.0, 22.0, 21.0, 23.0, 24.0, 22.0, 21.0, 20.0, 22.0]"
765,"[22.0, 23.0, 20.0, 19.0, 19.0, 21.0, 21.0, 22.0, 19.0, 18.0, 23.0, 21.0, 19.0, 18.0, 24.0, 24.0, 21.0, 19.0, 21.0, 19.0, 23.0, 21.0, 20.0, 19.0, 21.0]"
766,"[17.0, 19.0, 18.0, 16.0, 16.0, 16.0, 18.0, 18.0, 17.0, 17.0, 21.0, 19.0, 18.0, 19.0, 16.0, 16.0, 14.0, 17.0, 13.0, 15.0, 16.0, 14.0, 16.0, 17.0, 18.0]"
767,"[17.0, 17.0, 18.0, 15.0, 16.0, 17.0, 17.0, 16.0, 15.0, 18.0, 19.0, 18.0, 17.0, 19.0, 18.0, 16.0, 14.0, 17.0, 14.0, 17.0, 17.0, 15.0, 15.0, 16.0, 17.0]"
768,"[19.0, 19.0, 20.0, 17.0, 18.0, 18.0, 19.0, 17.0, 17.0, 19.0, 21.0, 17.0, 15.0, 19.0, 19.0, 18.0, 15.0, 18.0, 14.0, 17.0, 17.0, 16.0, 17.0, 17.0, 18.0]"
769,"[22.0, 21.0, 21.0, 22.0, 18.0, 21.0, 20.0, 21.0, 20.0, 19.0, 29.0, 21.0, 20.0, 24.0, 21.0, 21.0, 18.0, 21.0, 17.0, 21.0, 19.0, 18.0, 17.0, 21.0, 23.0]"
770,"[27.0, 28.0, 26.0, 22.0, 21.0, 33.0, 28.0, 27.0, 21.0, 19.0, 40.0, 20.0, 24.0, 33.0, 29.0, 30.0, 23.0, 26.0, 21.0, 30.0, 24.0, 22.0, 21.0, 25.0, 32.0]"
771,"[37.0, 35.0, 30.0, 22.0, 24.0, 42.0, 34.0, 32.0, 31.0, 23.0, 42.0, 22.0, 19.0, 35.0, 42.0, 36.0, 29.0, 37.0, 25.0, 36.0, 37.0, 28.0, 27.0, 33.0, 34.0]"
772,"[37.0, 34.0, 27.0, 26.0, 24.0, 44.0, 41.0, 30.0, 34.0, 23.0, 42.0, 20.0, 27.0, 33.0, 49.0, 39.0, 37.0, 35.0, 30.0, 39.0, 44.0, 36.0, 30.0, 37.0, 36.0]"
773,"[35.0, 35.0, 32.0, 26.0, 24.0, 44.0, 36.0, 29.0, 36.0, 24.0, 43.0, 24.0, 31.0, 32.0, 43.0, 45.0, 40.0, 37.0, 33.0, 41.0, 45.0, 40.0, 30.0, 39.0, 36.0]"
774,"[38.0, 34.0, 33.0, 27.0, 26.0, 45.0, 32.0, 29.0, 37.0, 26.0, 44.0, 27.0, 28.0, 33.0, 42.0, 45.0, 39.0, 37.0, 38.0, 41.0, 46.0, 39.0, 30.0, 37.0, 33.0]"
775,"[41.0, 33.0, 34.0, 28.0, 25.0, 42.0, 34.0, 28.0, 32.0, 27.0, 43.0, 26.0, 31.0, 32.0, 48.0, 45.0, 38.0, 36.0, 55.0, 42.0, 45.0, 41.0, 28.0, 37.0, 32.0]"
776,"[40.0, 36.0, 33.0, 22.0, 29.0, 45.0, 30.0, 27.0, 29.0, 24.0, 39.0, 4.0, 27.0, 31.0, 49.0, 37.0, 37.0, 33.0, 49.0, 42.0, 44.0, 36.0, 27.0, 33.0, 28.0]"
777,"[31.0, 33.0, 30.0, 24.0, 27.0, 38.0, 26.0, 25.0, 24.0, 22.0, 33.0, 4.0, 24.0, 28.0, 42.0, 40.0, 32.0, 33.0, 32.0, 39.0, 37.0, 32.0, 24.0, 29.0, 25.0]"
778,"[29.0, 30.0, 28.0, 25.0, 26.0, 33.0, 25.0, 24.0, 24.0, 22.0, 32.0, 4.0, 24.0, 27.0, 35.0, 37.0, 29.0, 32.0, 26.0, 34.0, 34.0, 29.0, 23.0, 29.0, 24.0]"
779,"[29.0, 28.0, 27.0, 25.0, 27.0, 30.0, 25.0, 23.0, 24.0, 22.0, 29.0, 4.0, 25.0, 29.0, 33.0, 32.0, 28.0, 31.0, 24.0, 31.0, 33.0, 28.0, 23.0, 29.0, 23.0]"
780,"[29.0, 28.0, 28.0, 21.0, 27.0, 29.0, 26.0, 23.0, 23.0, 22.0, 28.0, 4.0, 25.0, 29.0, 33.0, 32.0, 27.0, 32.0, 24.0, 31.0, 33.0, 28.0, 23.0, 27.0, 24.0]"
781,"[28.0, 29.0, 27.0, 27.0, 24.0, 29.0, 26.0, 22.0, 22.0, 22.0, 27.0, 4.0, 24.0, 29.0, 32.0, 31.0, 25.0, 32.0, 24.0, 32.0, 31.0, 26.0, 22.0, 26.0, 23.0]"
782,"[23.0, 26.0, 24.0, 19.0, 18.0, 25.0, 24.0, 19.0, 21.0, 20.0, 29.0, 4.0, 20.0, 29.0, 30.0, 30.0, 24.0, 32.0, 24.0, 30.0, 28.0, 25.0, 22.0, 23.0, 23.0]"
783,"[23.0, 25.0, 23.0, 19.0, 21.0, 25.0, 24.0, 22.0, 20.0, 22.0, 24.0, 4.0, 21.0, 26.0, 28.0, 29.0, 24.0, 34.0, 23.0, 27.0, 29.0, 24.0, 22.0, 24.0, 24.0]"
784,"[25.0, 25.0, 24.0, 21.0, 21.0, 25.0, 24.0, 24.0, 21.0, 23.0, 26.0, 4.0, 21.0, 21.0, 29.0, 29.0, 25.0, 32.0, 24.0, 28.0, 31.0, 24.0, 23.0, 24.0, 25.0]"
785,"[25.0, 27.0, 24.0, 22.0, 21.0, 25.0, 24.0, 24.0, 21.0, 22.0, 27.0, 4.0, 21.0, 22.0, 29.0, 26.0, 26.0, 23.0, 24.0, 27.0, 30.0, 25.0, 24.0, 23.0, 26.0]"
786,"[25.0, 26.0, 25.0, 21.0, 21.0, 25.0, 24.0, 24.0, 21.0, 22.0, 28.0, 4.0, 22.0, 22.0, 26.0, 27.0, 25.0, 20.0, 23.0, 27.0, 29.0, 25.0, 23.0, 22.0, 24.0]"
787,"[24.0, 23.0, 24.0, 21.0, 21.0, 25.0, 24.0, 23.0, 21.0, 22.0, 26.0, 4.0, 22.0, 24.0, 22.0, 26.0, 18.0, 19.0, 23.0, 28.0, 23.0, 24.0, 23.0, 25.0, 24.0]"
