,x_input
728,"[21.2069931, 20.95668602, 21.73893356, 21.73893356, 22.14455795, 22.14455795, 23.24478531, 22.7505455, 22.58367538, 22.58367538, 23.07037735, 22.14455795, 21.99962807, 23.24478531, 21.73893356, 23.57733917]"
729,"[26.54685211, 26.95367432, 28.29899406, 28.67445374, 29.71739388, 27.3448143, 29.55052376, 30.05113792, 27.70451736, 27.3448143, 29.09246445, 28.29899406, 27.70451736, 27.5063591, 30.74715042, 29.09246445]"
730,"[27.70451736, 28.29899406, 29.39783669, 28.29899406, 30.05113792, 26.14323425, 31.50438309, 29.09246445, 30.4787426, 28.03478241, 28.67445374, 29.24515152, 28.29899406, 28.67445374, 30.33620644, 26.83887672]"
731,"[28.16688919, 28.16688919, 29.71739388, 27.70451736, 29.09246445, 26.40605736, 30.19367218, 28.03478241, 30.4787426, 27.90267754, 27.90267754, 29.09246445, 27.5063591, 29.09246445, 28.67445374, 26.54685211]"
732,"[27.06847191, 27.06847191, 28.29899406, 26.40605736, 28.81379128, 26.40605736, 28.16688919, 27.5063591, 29.71739388, 28.03478241, 26.69286537, 27.90267754, 27.90267754, 27.18327141, 27.06847191, 26.14323425]"
733,"[26.83887672, 26.95367432, 28.29899406, 26.14323425, 28.48672485, 24.7900753, 28.95312691, 26.69286537, 29.24515152, 26.95367432, 26.69286537, 28.16688919, 26.95367432, 28.95312691, 27.06847191, 25.25800705]"
734,"[25.75421715, 25.88771439, 26.69286537, 25.25800705, 26.95367432, 23.75177002, 27.18327141, 26.02120972, 28.48672485, 26.40605736, 24.55884552, 27.06847191, 25.38095856, 28.03478241, 25.50391197, 23.94645309]"
735,"[25.38095856, 25.01317978, 26.54685211, 25.38095856, 26.02120972, 24.13765717, 26.02120972, 24.7900753, 26.69286537, 24.7900753, 24.55884552, 26.54685211, 24.34340096, 26.95367432, 25.01317978, 24.55884552]"
736,"[24.13765717, 24.67446136, 25.01317978, 25.38095856, 25.75421715, 25.38095856, 25.01317978, 24.67446136, 26.14323425, 25.01317978, 24.13765717, 25.75421715, 25.01317978, 26.02120972, 24.7900753, 25.01317978]"
737,"[23.75177002, 24.7900753, 25.50391197, 25.38095856, 26.14323425, 24.7900753, 25.88771439, 24.7900753, 26.54685211, 24.13765717, 25.75421715, 24.7900753, 24.55884552, 26.02120972, 25.38095856, 24.34340096]"
738,"[24.13765717, 24.7900753, 25.50391197, 23.94645309, 26.02120972, 23.07037735, 25.38095856, 24.67446136, 26.83887672, 24.7900753, 23.94645309, 25.88771439, 24.13765717, 25.50391197, 25.01317978, 23.24478531]"
739,"[23.24478531, 25.25800705, 25.38095856, 21.2069931, 24.7900753, 20.38032913, 25.01317978, 24.55884552, 26.54685211, 23.41802979, 23.75177002, 25.88771439, 23.41802979, 25.75421715, 24.55884552, 21.2069931]"
740,"[22.7505455, 23.24478531, 23.75177002, 18.29987717, 22.58367538, 17.92608833, 23.94645309, 21.48709679, 25.38095856, 21.73893356, 19.11065865, 23.75177002, 21.2069931, 24.7900753, 22.14455795, 17.92608833]"
741,"[20.38032913, 20.38032913, 21.73893356, 16.97096062, 18.66036797, 15.49854279, 20.02425957, 18.66036797, 21.99962807, 18.66036797, 17.52749443, 20.38032913, 18.66036797, 23.41802979, 19.11065865, 16.97096062]"
742,"[16.97096062, 17.92608833, 18.29987717, 15.49854279, 17.92608833, 14.97896194, 17.52749443, 15.49854279, 19.11065865, 17.92608833, 16.65029907, 19.11065865, 16.97096062, 20.60757637, 17.52749443, 17.92608833]"
743,"[16.97096062, 17.92608833, 16.97096062, 19.11065865, 18.29987717, 14.36518764, 14.97896194, 16.65029907, 18.66036797, 17.92608833, 19.11065865, 18.66036797, 18.66036797, 20.60757637, 18.66036797, 17.52749443]"
744,"[17.52749443, 17.52749443, 16.65029907, 16.65029907, 18.29987717, 16.97096062, 16.97096062, 15.49854279, 18.66036797, 18.66036797, 17.92608833, 19.44789696, 17.92608833, 20.95668602, 17.92608833, 19.44789696]"
745,"[16.65029907, 17.52749443, 16.97096062, 17.52749443, 16.13122177, 19.67300034, 17.52749443, 15.49854279, 17.92608833, 17.92608833, 18.66036797, 19.44789696, 16.13122177, 21.48709679, 19.67300034, 19.11065865]"
746,"[17.52749443, 17.92608833, 18.29987717, 17.52749443, 18.29987717, 19.67300034, 17.92608833, 17.52749443, 18.29987717, 18.29987717, 17.92608833, 18.29987717, 17.52749443, 19.44789696, 19.67300034, 20.02425957]"
747,"[16.97096062, 19.11065865, 19.44789696, 16.97096062, 17.92608833, 17.92608833, 19.67300034, 19.44789696, 19.11065865, 19.11065865, 19.11065865, 19.11065865, 16.97096062, 19.67300034, 18.29987717, 19.44789696]"
748,"[17.92608833, 18.66036797, 18.29987717, 19.44789696, 20.38032913, 17.92608833, 19.67300034, 17.52749443, 18.66036797, 20.02425957, 20.02425957, 19.11065865, 18.66036797, 19.11065865, 19.11065865, 19.11065865]"
749,"[18.66036797, 18.66036797, 18.29987717, 17.92608833, 20.95668602, 18.66036797, 20.02425957, 17.92608833, 19.11065865, 18.66036797, 19.67300034, 20.38032913, 17.92608833, 19.67300034, 17.52749443, 19.11065865]"
750,"[18.29987717, 18.66036797, 19.11065865, 16.97096062, 21.2069931, 19.11065865, 20.38032913, 11.23647118, 19.67300034, 18.29987717, 20.02425957, 19.44789696, 19.44789696, 20.38032913, 18.29987717, 17.92608833]"
751,"[19.11065865, 18.66036797, 17.52749443, 15.49854279, 21.2069931, 20.38032913, 20.38032913, 19.44789696, 20.02425957, 18.66036797, 21.48709679, 19.11065865, 20.95668602, 21.99962807, 18.66036797, 19.44789696]"
752,"[18.29987717, 18.29987717, 16.97096062, 14.97896194, 20.02425957, 20.38032913, 19.44789696, 19.11065865, 20.95668602, 19.11065865, 18.66036797, 19.11065865, 20.38032913, 20.60757637, 20.02425957, 20.02425957]"
753,"[18.29987717, 18.29987717, 18.29987717, 16.65029907, 17.92608833, 20.38032913, 21.2069931, 20.95668602, 21.2069931, 19.67300034, 20.02425957, 19.67300034, 20.38032913, 21.48709679, 21.2069931, 19.44789696]"
754,"[19.11065865, 19.11065865, 19.44789696, 16.65029907, 18.29987717, 20.02425957, 19.67300034, 19.67300034, 20.60757637, 19.44789696, 20.02425957, 20.02425957, 19.44789696, 20.95668602, 20.02425957, 20.02425957]"
755,"[19.11065865, 18.66036797, 19.67300034, 16.65029907, 19.67300034, 19.44789696, 20.38032913, 17.92608833, 20.60757637, 18.29987717, 17.92608833, 19.44789696, 19.67300034, 21.48709679, 18.66036797, 18.66036797]"
756,"[19.11065865, 19.11065865, 19.44789696, 18.29987717, 18.29987717, 19.44789696, 20.60757637, 19.11065865, 20.60757637, 19.11065865, 19.44789696, 19.67300034, 20.02425957, 20.38032913, 19.44789696, 19.44789696]"
757,"[19.44789696, 19.67300034, 19.11065865, 18.66036797, 18.66036797, 20.02425957, 20.60757637, 19.11065865, 20.95668602, 18.66036797, 19.44789696, 20.60757637, 19.44789696, 20.60757637, 18.29987717, 19.44789696]"
758,"[19.11065865, 19.44789696, 18.66036797, 16.97096062, 17.92608833, 18.29987717, 20.02425957, 19.67300034, 20.60757637, 19.67300034, 17.92608833, 20.02425957, 19.44789696, 20.38032913, 19.44789696, 18.29987717]"
759,"[19.11065865, 20.02425957, 18.66036797, 18.66036797, 19.44789696, 20.60757637, 20.95668602, 18.66036797, 20.60757637, 17.92608833, 19.11065865, 19.11065865, 19.44789696, 20.95668602, 19.11065865, 18.29987717]"
760,"[19.67300034, 20.38032913, 19.44789696, 20.38032913, 20.38032913, 19.67300034, 20.38032913, 19.67300034, 22.58367538, 19.44789696, 17.92608833, 21.73893356, 19.67300034, 20.60757637, 19.67300034, 20.02425957]"
761,"[19.67300034, 19.67300034, 19.44789696, 19.67300034, 21.2069931, 20.95668602, 21.73893356, 20.38032913, 22.43070984, 19.44789696, 18.66036797, 21.73893356, 19.67300034, 21.2069931, 19.67300034, 20.02425957]"
762,"[18.29987717, 19.11065865, 20.02425957, 20.60757637, 22.58367538, 21.73893356, 21.2069931, 21.2069931, 22.43070984, 20.38032913, 19.44789696, 20.95668602, 21.73893356, 22.43070984, 20.02425957, 20.60757637]"
763,"[19.44789696, 20.02425957, 19.67300034, 20.60757637, 21.73893356, 22.14455795, 21.48709679, 22.43070984, 21.99962807, 19.67300034, 20.02425957, 20.60757637, 21.73893356, 22.14455795, 20.60757637, 20.95668602]"
764,"[20.60757637, 20.60757637, 21.2069931, 21.99962807, 22.43070984, 21.48709679, 22.14455795, 21.2069931, 22.14455795, 20.60757637, 21.99962807, 21.2069931, 22.43070984, 22.58367538, 21.48709679, 23.07037735]"
765,"[21.73893356, 21.2069931, 21.73893356, 22.7505455, 22.7505455, 23.57733917, 23.07037735, 21.2069931, 22.14455795, 21.2069931, 20.95668602, 21.73893356, 21.99962807, 21.99962807, 22.58367538, 23.41802979]"
766,"[21.2069931, 21.48709679, 22.14455795, 22.58367538, 23.75177002, 23.57733917, 23.94645309, 22.58367538, 22.58367538, 21.99962807, 22.7505455, 22.58367538, 21.99962807, 22.43070984, 23.07037735, 23.24478531]"
767,"[21.99962807, 22.7505455, 23.24478531, 23.24478531, 24.13765717, 26.14323425, 25.50391197, 22.43070984, 24.13765717, 22.43070984, 25.38095856, 23.41802979, 22.58367538, 22.7505455, 23.57733917, 24.34340096]"
768,"[22.7505455, 22.7505455, 23.24478531, 23.24478531, 23.94645309, 25.88771439, 25.50391197, 23.57733917, 25.50391197, 22.43070984, 24.67446136, 24.13765717, 23.57733917, 23.41802979, 24.7900753, 24.55884552]"
769,"[22.43070984, 22.7505455, 23.07037735, 23.57733917, 26.02120972, 26.69286537, 24.34340096, 23.41802979, 25.88771439, 23.07037735, 24.7900753, 23.75177002, 24.13765717, 22.7505455, 25.25800705, 25.50391197]"
770,"[22.7505455, 23.24478531, 23.41802979, 24.7900753, 25.88771439, 26.69286537, 24.55884552, 23.57733917, 25.75421715, 23.41802979, 24.67446136, 23.75177002, 23.41802979, 23.75177002, 24.67446136, 25.50391197]"
771,"[23.57733917, 23.41802979, 23.57733917, 24.34340096, 25.50391197, 26.14323425, 25.38095856, 23.94645309, 25.50391197, 23.57733917, 23.94645309, 23.41802979, 24.13765717, 23.57733917, 25.75421715, 26.26525879]"
772,"[23.41802979, 23.94645309, 24.13765717, 24.13765717, 25.75421715, 26.40605736, 23.94645309, 23.57733917, 24.55884552, 23.07037735, 23.41802979, 23.75177002, 24.34340096, 24.13765717, 26.69286537, 24.34340096]"
773,"[23.41802979, 23.75177002, 23.57733917, 23.94645309, 26.14323425, 26.02120972, 24.67446136, 22.7505455, 25.01317978, 23.75177002, 22.7505455, 23.75177002, 23.75177002, 23.75177002, 26.14323425, 24.34340096]"
774,"[23.41802979, 24.34340096, 23.57733917, 22.58367538, 25.75421715, 24.67446136, 24.7900753, 23.07037735, 25.25800705, 23.07037735, 22.7505455, 23.94645309, 24.34340096, 24.7900753, 26.02120972, 24.55884552]"
775,"[22.58367538, 23.57733917, 23.24478531, 23.24478531, 24.7900753, 23.94645309, 24.55884552, 23.24478531, 24.7900753, 23.57733917, 22.7505455, 23.75177002, 23.75177002, 24.34340096, 25.01317978, 24.13765717]"
776,"[22.7505455, 23.07037735, 23.41802979, 23.57733917, 24.34340096, 24.67446136, 24.55884552, 22.58367538, 24.55884552, 22.7505455, 22.43070984, 23.75177002, 23.94645309, 24.67446136, 23.75177002, 23.41802979]"
777,"[22.7505455, 23.07037735, 23.07037735, 23.57733917, 24.7900753, 24.55884552, 23.75177002, 22.7505455, 24.67446136, 23.41802979, 22.7505455, 23.94645309, 24.13765717, 23.94645309, 23.75177002, 23.57733917]"
778,"[22.58367538, 23.41802979, 23.57733917, 23.07037735, 24.34340096, 23.75177002, 24.55884552, 22.7505455, 25.01317978, 23.07037735, 22.43070984, 24.13765717, 23.75177002, 24.7900753, 23.41802979, 23.57733917]"
779,"[22.43070984, 23.41802979, 23.57733917, 22.43070984, 24.7900753, 23.94645309, 25.01317978, 21.73893356, 24.7900753, 23.41802979, 21.73893356, 24.13765717, 23.41802979, 24.55884552, 23.57733917, 23.41802979]"
780,"[22.14455795, 23.24478531, 23.75177002, 23.07037735, 23.57733917, 24.13765717, 24.7900753, 23.24478531, 24.67446136, 22.58367538, 22.58367538, 23.94645309, 23.24478531, 25.38095856, 23.41802979, 24.55884552]"
781,"[22.14455795, 22.58367538, 23.24478531, 22.43070984, 24.13765717, 24.67446136, 25.25800705, 23.94645309, 24.7900753, 24.7900753, 21.2069931, 23.75177002, 23.94645309, 24.34340096, 23.41802979, 25.01317978]"
782,"[23.41802979, 23.57733917, 24.13765717, 23.94645309, 24.67446136, 24.34340096, 26.02120972, 25.50391197, 25.88771439, 23.94645309, 22.43070984, 24.67446136, 23.75177002, 24.7900753, 23.75177002, 23.57733917]"
783,"[22.7505455, 23.57733917, 23.75177002, 23.24478531, 23.94645309, 24.34340096, 25.25800705, 24.7900753, 26.14323425, 24.55884552, 22.58367538, 24.13765717, 24.13765717, 23.94645309, 23.94645309, 23.07037735]"
784,"[22.7505455, 23.57733917, 24.34340096, 23.07037735, 23.57733917, 23.75177002, 25.01317978, 25.50391197, 26.26525879, 23.07037735, 20.95668602, 24.67446136, 23.75177002, 24.67446136, 24.13765717, 23.57733917]"
785,"[22.7505455, 21.99962807, 23.24478531, 22.58367538, 24.55884552, 23.41802979, 25.25800705, 23.07037735, 25.75421715, 21.73893356, 23.07037735, 24.55884552, 24.67446136, 23.94645309, 22.43070984, 23.41802979]"
786,"[21.99962807, 20.95668602, 22.58367538, 22.43070984, 23.75177002, 23.57733917, 24.34340096, 23.41802979, 23.94645309, 21.48709679, 21.48709679, 22.43070984, 20.95668602, 24.13765717, 22.43070984, 21.99962807]"
787,"[20.60757637, 20.38032913, 21.73893356, 20.02425957, 23.07037735, 23.57733917, 23.24478531, 22.7505455, 22.58367538, 20.60757637, 21.73893356, 20.95668602, 21.48709679, 22.14455795, 20.60757637, 20.02425957]"
788,"[19.44789696, 19.11065865, 20.02425957, 19.44789696, 21.2069931, 20.02425957, 20.38032913, 21.73893356, 20.60757637, 19.11065865, 19.11065865, 21.73893356, 20.60757637, 22.58367538, 17.92608833, 18.66036797]"
789,"[17.52749443, 18.29987717, 17.92608833, 18.29987717, 19.44789696, 19.67300034, 19.44789696, 18.66036797, 19.11065865, 18.66036797, 17.92608833, 20.02425957, 17.92608833, 20.60757637, 18.66036797, 19.44789696]"
790,"[17.52749443, 17.92608833, 18.66036797, 20.60757637, 19.11065865, 19.67300034, 20.38032913, 17.92608833, 19.11065865, 18.29987717, 19.67300034, 19.44789696, 19.67300034, 20.02425957, 19.11065865, 19.67300034]"
791,"[19.67300034, 19.44789696, 19.44789696, 22.58367538, 22.43070984, 21.2069931, 20.60757637, 21.73893356, 20.60757637, 20.02425957, 21.48709679, 19.44789696, 19.67300034, 20.95668602, 20.60757637, 21.48709679]"
792,"[19.44789696, 19.67300034, 20.02425957, 22.7505455, 22.7505455, 23.24478531, 22.14455795, 96.00675964, 20.60757637, 21.48709679, 21.99962807, 20.60757637, 21.73893356, 20.60757637, 20.60757637, 22.14455795]"
793,"[20.02425957, 20.60757637, 21.73893356, 23.75177002, 23.07037735, 23.07037735, 23.07037735, 21.2069931, 21.73893356, 21.73893356, 22.43070984, 22.43070984, 23.57733917, 22.14455795, 21.48709679, 21.99962807]"
794,"[21.2069931, 21.2069931, 21.48709679, 23.94645309, 24.34340096, 24.7900753, 23.41802979, 22.7505455, 22.43070984, 22.43070984, 22.7505455, 24.55884552, 24.7900753, 22.7505455, 22.43070984, 23.75177002]"
795,"[23.24478531, 23.07037735, 23.07037735, 24.13765717, 25.25800705, 25.38095856, 24.7900753, 22.43070984, 24.55884552, 23.75177002, 23.07037735, 24.7900753, 24.7900753, 25.38095856, 23.94645309, 23.57733917]"
796,"[23.75177002, 23.41802979, 24.55884552, 26.69286537, 25.88771439, 26.95367432, 26.14323425, 25.75421715, 24.34340096, 24.34340096, 23.41802979, 23.94645309, 24.55884552, 25.50391197, 23.75177002, 25.88771439]"
797,"[23.57733917, 23.94645309, 24.55884552, 29.55052376, 26.26525879, 30.05113792, 26.14323425, 25.50391197, 24.7900753, 26.26525879, 27.70451736, 25.25800705, 25.25800705, 24.34340096, 26.14323425, 29.55052376]"
798,"[26.14323425, 25.88771439, 27.3448143, 30.62127686, 30.62127686, 30.05113792, 29.09246445, 26.95367432, 27.90267754, 28.95312691, 30.19367218, 28.95312691, 30.33620644, 28.03478241, 29.88426781, 30.05113792]"
799,"[28.16688919, 29.09246445, 30.99889755, 28.81379128, 32.76334, 27.70451736, 32.44128036, 31.75812531, 31.25064468, 31.37751389, 30.99889755, 32.01186752, 31.12476921, 31.25064468, 31.37751389, 28.95312691]"
800,"[29.39783669, 30.4787426, 31.6312561, 26.26525879, 30.4787426, 26.14323425, 31.6312561, 31.25064468, 32.22657013, 30.87302589, 29.88426781, 32.76334, 31.37751389, 32.95545578, 30.19367218, 26.95367432]"
801,"[27.5063591, 28.16688919, 29.55052376, 23.41802979, 27.70451736, 22.7505455, 29.55052376, 28.67445374, 30.4787426, 28.29899406, 26.26525879, 31.75812531, 29.24515152, 32.33392715, 28.03478241, 24.34340096]"
802,"[26.02120972, 26.54685211, 28.67445374, 20.95668602, 25.75421715, 22.7505455, 26.95367432, 26.26525879, 28.16688919, 21.73893356, 24.13765717, 27.3448143, 22.7505455, 28.48672485, 24.7900753, 20.02425957]"
803,"[23.24478531, 23.41802979, 24.55884552, 17.92608833, 21.99962807, 14.36518764, 24.7900753, 23.94645309, 25.88771439, 21.48709679, 20.60757637, 23.94645309, 21.99962807, 21.73893356, 21.2069931, 16.97096062]"
804,"[16.97096062, 16.97096062, 17.92608833, 15.49854279, 15.49854279, 14.97896194, 19.44789696, 17.52749443, 18.66036797, 16.65029907, 15.49854279, 8.00335217, 16.13122177, 19.44789696, 17.52749443, 16.65029907]"
805,"[15.49854279, 14.36518764, 16.97096062, 16.13122177, 16.65029907, 16.97096062, 16.97096062, 13.1276722, 17.92608833, 16.65029907, 14.97896194, 8.96981144, 14.36518764, 18.29987717, 18.29987717, 16.65029907]"
806,"[16.13122177, 16.65029907, 16.97096062, 20.95668602, 16.97096062, 15.49854279, 16.13122177, 16.97096062, 16.97096062, 16.97096062, 17.52749443, 18.29987717, 15.49854279, 18.29987717, 17.92608833, 16.97096062]"
807,"[17.52749443, 16.65029907, 17.52749443, 16.65029907, 17.92608833, 14.97896194, 19.11065865, 18.29987717, 18.29987717, 17.52749443, 18.66036797, 20.02425957, 16.97096062, 20.38032913, 16.65029907, 16.65029907]"
808,"[17.92608833, 16.97096062, 17.52749443, 15.49854279, 17.52749443, 15.49854279, 19.44789696, 18.66036797, 18.66036797, 19.44789696, 18.66036797, 19.67300034, 16.97096062, 20.02425957, 17.52749443, 17.92608833]"
809,"[17.52749443, 17.52749443, 18.66036797, 14.36518764, 17.52749443, 13.60912609, 17.92608833, 15.49854279, 18.66036797, 17.92608833, 18.29987717, 19.11065865, 16.13122177, 20.38032913, 17.52749443, 16.65029907]"
810,"[16.97096062, 16.13122177, 16.65029907, 15.49854279, 14.97896194, 16.65029907, 17.52749443, 13.60912609, 16.97096062, 17.52749443, 16.65029907, 17.92608833, 13.1276722, 19.11065865, 17.92608833, 16.65029907]"
811,"[15.49854279, 14.97896194, 16.13122177, 16.13122177, 14.97896194, 14.97896194, 16.13122177, 12.58529663, 14.36518764, 15.49854279, 13.1276722, 14.97896194, 14.36518764, 17.52749443, 16.13122177, 16.13122177]"
812,"[15.49854279, 14.97896194, 15.49854279, 15.49854279, 15.49854279, 14.97896194, 14.97896194, 11.90395355, 13.1276722, 16.13122177, 16.13122177, 13.60912609, 13.60912609, 13.1276722, 16.97096062, 17.52749443]"
813,"[16.13122177, 15.49854279, 16.65029907, 15.49854279, 14.97896194, 13.60912609, 15.49854279, 12.58529663, 14.36518764, 16.13122177, 14.97896194, 14.97896194, 14.36518764, 13.60912609, 16.13122177, 16.65029907]"
814,"[15.49854279, 15.49854279, 15.49854279, 15.49854279, 14.97896194, 16.65029907, 17.92608833, 12.58529663, 14.97896194, 16.97096062, 16.65029907, 16.13122177, 15.49854279, 15.49854279, 16.97096062, 16.65029907]"
815,"[16.13122177, 15.49854279, 17.52749443, 14.97896194, 14.97896194, 13.60912609, 18.29987717, 13.1276722, 15.49854279, 16.13122177, 14.97896194, 16.13122177, 14.97896194, 16.97096062, 16.97096062, 16.13122177]"
816,"[16.13122177, 15.49854279, 16.13122177, 13.60912609, 16.97096062, 13.60912609, 16.65029907, 14.97896194, 16.13122177, 16.97096062, 15.49854279, 16.65029907, 14.36518764, 14.97896194, 16.97096062, 16.97096062]"
817,"[16.65029907, 15.49854279, 16.13122177, 13.60912609, 15.49854279, 13.60912609, 14.36518764, 18.66036797, 15.49854279, 16.13122177, 15.49854279, 16.97096062, 15.49854279, 16.13122177, 17.52749443, 15.49854279]"
818,"[14.97896194, 15.49854279, 15.49854279, 14.36518764, 15.49854279, 13.60912609, 18.66036797, 16.97096062, 15.49854279, 16.13122177, 14.97896194, 16.13122177, 16.13122177, 16.65029907, 16.13122177, 14.97896194]"
819,"[15.49854279, 16.13122177, 15.49854279, 14.36518764, 15.49854279, 13.60912609, 14.36518764, 14.97896194, 16.13122177, 15.49854279, 14.97896194, 15.49854279, 14.97896194, 17.52749443, 14.97896194, 14.97896194]"
820,"[14.97896194, 14.97896194, 15.49854279, 13.60912609, 14.36518764, 13.1276722, 15.49854279, 15.49854279, 15.49854279, 16.13122177, 14.97896194, 16.13122177, 14.97896194, 16.13122177, 16.65029907, 14.36518764]"
821,"[14.36518764, 15.49854279, 16.65029907, 14.36518764, 16.13122177, 12.58529663, 15.49854279, 13.60912609, 15.49854279, 16.13122177, 14.97896194, 16.97096062, 16.13122177, 17.52749443, 15.49854279, 13.60912609]"
822,"[14.97896194, 15.49854279, 15.49854279, 15.49854279, 14.36518764, 12.58529663, 16.65029907, 16.65029907, 16.13122177, 16.65029907, 15.49854279, 16.13122177, 14.97896194, 16.65029907, 15.49854279, 14.36518764]"
823,"[14.97896194, 13.60912609, 14.97896194, 14.97896194, 21.48709679, 14.97896194, 17.92608833, 14.36518764, 16.65029907, 16.13122177, 14.97896194, 15.49854279, 13.60912609, 16.65029907, 15.49854279, 13.60912609]"
824,"[14.97896194, 14.97896194, 15.49854279, 16.13122177, 13.60912609, 16.65029907, 17.52749443, 13.60912609, 16.13122177, 16.97096062, 14.36518764, 16.13122177, 14.97896194, 16.97096062, 15.49854279, 14.36518764]"
825,"[15.49854279, 16.13122177, 14.36518764, 14.97896194, 19.11065865, 18.29987717, 16.97096062, 16.65029907, 17.52749443, 16.13122177, 16.97096062, 16.97096062, 17.92608833, 18.29987717, 15.49854279, 13.60912609]"
826,"[14.36518764, 15.49854279, 14.97896194, 18.29987717, 16.65029907, 19.11065865, 19.44789696, 16.97096062, 19.11065865, 17.92608833, 16.65029907, 17.92608833, 19.44789696, 17.92608833, 14.97896194, 16.65029907]"
827,"[16.13122177, 17.92608833, 17.52749443, 16.65029907, 16.65029907, 19.11065865, 20.95668602, 17.92608833, 20.60757637, 18.29987717, 18.29987717, 19.67300034, 16.97096062, 20.02425957, 16.65029907, 16.97096062]"
828,"[16.65029907, 18.66036797, 17.52749443, 16.13122177, 19.67300034, 17.92608833, 20.02425957, 19.11065865, 21.2069931, 19.11065865, 19.11065865, 19.67300034, 8.00335217, 19.67300034, 18.66036797, 16.97096062]"
829,"[18.66036797, 18.66036797, 19.67300034, 18.29987717, 27.70451736, 18.29987717, 22.43070984, 16.97096062, 22.43070984, 19.67300034, 18.66036797, 20.60757637, 16.65029907, 21.99962807, 17.92608833, 17.92608833]"
830,"[18.66036797, 19.11065865, 19.11065865, 17.92608833, 18.29987717, 17.92608833, 20.38032913, 18.66036797, 22.58367538, 20.60757637, 17.92608833, 20.60757637, 19.44789696, 21.2069931, 19.44789696, 19.11065865]"
831,"[18.66036797, 19.11065865, 19.11065865, 16.13122177, 19.44789696, 16.97096062, 20.95668602, 19.11065865, 20.02425957, 18.66036797, 16.97096062, 20.38032913, 16.13122177, 22.43070984, 19.67300034, 16.97096062]"
832,"[17.92608833, 17.92608833, 18.29987717, 17.92608833, 17.52749443, 17.92608833, 19.67300034, 19.67300034, 20.60757637, 19.11065865, 19.11065865, 19.44789696, 17.52749443, 21.48709679, 20.02425957, 18.66036797]"
833,"[18.29987717, 18.29987717, 19.11065865, 18.66036797, 17.52749443, 17.92608833, 20.95668602, 18.66036797, 19.44789696, 19.44789696, 16.65029907, 19.67300034, 18.29987717, 20.38032913, 19.67300034, 18.66036797]"
834,"[18.66036797, 19.11065865, 19.11065865, 17.92608833, 19.44789696, 18.66036797, 17.52749443, 20.02425957, 19.11065865, 19.44789696, 17.92608833, 19.67300034, 17.52749443, 19.67300034, 19.11065865, 18.66036797]"
835,"[18.66036797, 18.29987717, 19.11065865, 17.52749443, 19.44789696, 19.11065865, 19.11065865, 17.92608833, 19.11065865, 19.11065865, 20.60757637, 18.66036797, 19.11065865, 18.29987717, 19.11065865, 19.44789696]"
836,"[19.11065865, 18.66036797, 18.66036797, 16.97096062, 19.11065865, 17.92608833, 19.67300034, 20.95668602, 19.11065865, 19.11065865, 19.44789696, 19.11065865, 18.66036797, 19.67300034, 18.29987717, 19.44789696]"
837,"[18.29987717, 18.29987717, 19.11065865, 17.92608833, 19.44789696, 19.67300034, 20.95668602, 19.44789696, 19.11065865, 19.44789696, 17.92608833, 19.44789696, 16.97096062, 19.11065865, 19.11065865, 19.44789696]"
838,"[16.97096062, 19.11065865, 19.44789696, 20.02425957, 18.29987717, 20.02425957, 20.02425957, 20.02425957, 20.02425957, 19.11065865, 19.67300034, 20.02425957, 16.97096062, 19.67300034, 20.38032913, 20.02425957]"
839,"[18.29987717, 19.44789696, 19.11065865, 19.11065865, 20.02425957, 18.66036797, 19.44789696, 19.11065865, 19.44789696, 19.67300034, 18.29987717, 20.02425957, 17.92608833, 20.02425957, 20.60757637, 19.67300034]"
840,"[18.66036797, 19.67300034, 20.95668602, 19.67300034, 20.60757637, 18.29987717, 20.02425957, 17.92608833, 19.67300034, 19.11065865, 18.66036797, 19.44789696, 18.66036797, 20.38032913, 20.38032913, 7.03689337]"
841,"[18.66036797, 20.02425957, 20.02425957, 19.11065865, 18.66036797, 16.13122177, 18.66036797, 18.29987717, 19.67300034, 19.44789696, 18.29987717, 19.44789696, 19.44789696, 19.67300034, 19.11065865, 16.97096062]"
842,"[19.11065865, 19.44789696, 19.44789696, 17.52749443, 20.38032913, 16.13122177, 20.02425957, 18.29987717, 20.38032913, 19.44789696, 19.11065865, 19.11065865, 19.67300034, 20.60757637, 17.52749443, 16.65029907]"
843,"[18.29987717, 18.29987717, 17.92608833, 16.65029907, 19.11065865, 14.36518764, 18.66036797, 18.66036797, 20.02425957, 19.67300034, 19.11065865, 20.60757637, 17.92608833, 20.95668602, 17.52749443, 16.13122177]"
844,"[17.92608833, 17.52749443, 18.29987717, 16.65029907, 19.11065865, 15.49854279, 16.13122177, 17.92608833, 17.92608833, 17.92608833, 14.97896194, 19.44789696, 16.65029907, 20.95668602, 16.97096062, 16.13122177]"
845,"[16.13122177, 16.65029907, 16.65029907, 15.49854279, 17.52749443, 16.13122177, 16.13122177, 11.23647118, 16.65029907, 18.29987717, 16.65029907, 17.52749443, 14.97896194, 18.29987717, 16.97096062, 16.97096062]"
846,"[16.65029907, 15.49854279, 16.65029907, 16.65029907, 16.97096062, 17.52749443, 16.97096062, 17.92608833, 16.97096062, 16.65029907, 14.36518764, 17.52749443, 16.97096062, 17.92608833, 17.92608833, 16.65029907]"
