,x_input
297,"[34.36891174, 35.26062775, 35.99242783, 35.16154861, 37.73065948, 38.85710526, 35.06246948, 33.97259521, 38.85710526, 37.73065948, 35.26062775, 38.92629242, 35.99242783, 37.5858078, 38.30360031, 37.29610062]"
298,"[35.45878601, 36.71669006, 38.30360031, 33.37926483, 37.29610062, 38.71873093, 37.29610062, 34.76523209, 39.61817551, 37.15124893, 35.99242783, 39.68736267, 36.71669006, 38.92629242, 39.20304489, 36.71669006]"
299,"[35.45878601, 36.57183838, 38.30360031, 34.76523209, 38.37278748, 38.37278748, 38.58035278, 35.45878601, 39.96411896, 36.57183838, 38.85710526, 38.92629242, 35.99242783, 38.99547958, 38.44197464, 36.2821312]"
300,"[34.96339035, 36.71669006, 37.73065948, 34.76523209, 38.37278748, 37.00639725, 38.64953995, 37.00639725, 39.54898834, 35.70272064, 36.71669006, 39.4106102, 37.15124893, 38.99547958, 37.5858078, 37.73065948]"
301,"[36.13727951, 36.2821312, 39.06466675, 35.70272064, 39.54898834, 36.71669006, 39.4106102, 38.23440933, 39.61817551, 40.37924957, 38.58035278, 38.44197464, 35.99242783, 38.58035278, 39.06466675, 35.99242783]"
302,"[36.57183838, 36.42698669, 38.92629242, 35.70272064, 37.29610062, 35.45878601, 40.10249329, 38.51116562, 39.82574081, 38.99547958, 37.44095612, 38.78791809, 37.44095612, 38.58035278, 37.87551498, 36.2821312]"
303,"[34.46799088, 33.80307007, 37.5858078, 34.36891174, 36.13727951, 36.71669006, 39.47979736, 37.29610062, 38.23440933, 35.84757233, 36.13727951, 38.85710526, 37.00639725, 38.71873093, 37.73065948, 35.35970688]"
304,"[33.63354874, 32.87069321, 34.96339035, 34.07167435, 37.73065948, 36.86154556, 38.78791809, 37.29610062, 36.57183838, 35.99242783, 35.45878601, 37.87551498, 37.73065948, 39.06466675, 37.00639725, 36.57183838]"
305,"[33.80307007, 33.04021454, 34.56707001, 34.07167435, 37.73065948, 37.29610062, 36.42698669, 38.78791809, 36.86154556, 37.5858078, 36.86154556, 38.37278748, 37.87551498, 38.71873093, 35.26062775, 38.02036667]"
306,"[33.37926483, 33.37926483, 34.46799088, 33.20973969, 37.87551498, 37.87551498, 37.00639725, 38.16522217, 37.29610062, 38.30360031, 36.2821312, 38.37278748, 37.87551498, 38.71873093, 34.66615295, 38.58035278]"
307,"[33.71831131, 33.04021454, 33.88783264, 35.55786514, 37.44095612, 39.13385773, 39.61817551, 38.23440933, 36.71669006, 38.02036667, 34.86431122, 37.5858078, 33.97259521, 38.02036667, 38.44197464, 39.20304489]"
308,"[33.46402359, 33.97259521, 34.76523209, 36.57183838, 38.23440933, 39.27223206, 37.00639725, 38.23440933, 36.2821312, 35.70272064, 34.46799088, 36.42698669, 34.46799088, 38.37278748, 38.64953995, 39.06466675]"
309,"[33.71831131, 34.36891174, 35.55786514, 36.57183838, 38.37278748, 38.71873093, 37.44095612, 35.26062775, 37.00639725, 33.97259521, 33.63354874, 36.57183838, 33.97259521, 38.37278748, 38.99547958, 38.64953995]"
310,"[34.17075729, 34.96339035, 35.84757233, 36.57183838, 38.30360031, 38.37278748, 37.29610062, 34.56707001, 37.29610062, 33.80307007, 33.04021454, 35.26062775, 33.63354874, 35.55786514, 38.92629242, 37.29610062]"
311,"[34.07167435, 34.36891174, 35.55786514, 36.57183838, 38.71873093, 37.87551498, 37.73065948, 34.96339035, 36.71669006, 33.12498093, 32.95545578, 35.26062775, 34.07167435, 34.66615295, 37.87551498, 37.15124893]"
312,"[33.63354874, 33.88783264, 34.56707001, 34.26983643, 38.44197464, 37.15124893, 36.42698669, 34.26983643, 37.00639725, 31.12476921, 33.46402359, 32.95545578, 31.12476921, 32.65598679, 36.86154556, 36.71669006]"
313,"[33.29450226, 33.71831131, 34.07167435, 34.26983643, 35.70272064, 35.26062775, 36.86154556, 34.76523209, 36.71669006, 31.25064468, 31.6312561, 32.76334, 30.19367218, 33.12498093, 36.86154556, 35.35970688]"
314,"[32.87069321, 33.37926483, 33.54878616, 34.26983643, 35.99242783, 33.63354874, 35.70272064, 32.65598679, 34.56707001, 31.25064468, 30.99889755, 32.95545578, 31.88499641, 33.04021454, 35.84757233, 33.37926483]"
315,"[31.25064468, 32.11922073, 32.65598679, 33.12498093, 34.86431122, 33.04021454, 34.07167435, 32.22657013, 33.37926483, 31.75812531, 31.25064468, 34.07167435, 32.44128036, 33.37926483, 33.71831131, 32.44128036]"
316,"[31.25064468, 31.37751389, 32.54863358, 32.01186752, 33.88783264, 33.20973969, 33.37926483, 32.01186752, 33.88783264, 32.65598679, 32.87069321, 34.17075729, 32.65598679, 33.12498093, 32.87069321, 33.04021454]"
317,"[32.11922073, 31.50438309, 32.87069321, 28.81379128, 33.54878616, 31.88499641, 33.71831131, 32.54863358, 34.07167435, 30.33620644, 31.25064468, 34.17075729, 31.6312561, 33.88783264, 33.63354874, 31.37751389]"
318,"[25.25800705, 25.50391197, 25.50391197, 18.29987717, 23.94645309, 16.13122177, 29.71739388, 24.55884552, 27.3448143, 21.99962807, 20.95668602, 27.3448143, 23.75177002, 27.18327141, 24.67446136, 17.92608833]"
319,"[19.44789696, 19.11065865, 17.92608833, 16.13122177, 17.92608833, 13.60912609, 23.41802979, 16.97096062, 21.99962807, 17.92608833, 16.65029907, 21.99962807, 16.13122177, 23.07037735, 18.29987717, 16.97096062]"
320,"[16.65029907, 13.1276722, 13.60912609, 14.97896194, 19.11065865, 17.52749443, 19.11065865, 16.13122177, 16.13122177, 16.13122177, 14.36518764, 13.60912609, 13.1276722, 14.36518764, 15.49854279, 17.52749443]"
321,"[16.97096062, 14.97896194, 14.36518764, 15.49854279, 16.65029907, 17.52749443, 16.97096062, 14.97896194, 14.97896194, 16.97096062, 14.97896194, 14.36518764, 16.13122177, 13.60912609, 16.97096062, 19.11065865]"
322,"[16.13122177, 15.49854279, 14.97896194, 17.92608833, 18.29987717, 18.66036797, 17.52749443, 16.13122177, 15.49854279, 17.92608833, 18.66036797, 17.52749443, 15.49854279, 16.97096062, 17.92608833, 18.29987717]"
323,"[16.97096062, 16.65029907, 16.13122177, 18.66036797, 16.97096062, 17.92608833, 17.52749443, 96.00675964, 16.97096062, 19.11065865, 16.13122177, 18.29987717, 16.13122177, 17.92608833, 17.52749443, 18.29987717]"
324,"[17.92608833, 16.97096062, 16.65029907, 18.66036797, 19.11065865, 17.52749443, 20.95668602, 16.65029907, 17.52749443, 18.29987717, 17.92608833, 18.29987717, 16.97096062, 19.11065865, 19.11065865, 18.29987717]"
325,"[17.52749443, 16.97096062, 16.65029907, 17.92608833, 18.29987717, 17.52749443, 19.11065865, 17.52749443, 17.92608833, 18.66036797, 19.67300034, 18.66036797, 16.65029907, 19.11065865, 18.66036797, 18.29987717]"
326,"[17.52749443, 17.92608833, 16.97096062, 19.11065865, 18.66036797, 18.66036797, 16.13122177, 20.38032913, 17.92608833, 18.66036797, 18.66036797, 20.02425957, 16.97096062, 20.38032913, 18.66036797, 18.66036797]"
327,"[17.52749443, 17.52749443, 17.52749443, 17.92608833, 19.11065865, 17.92608833, 19.44789696, 16.65029907, 18.29987717, 18.29987717, 17.92608833, 20.38032913, 17.92608833, 19.11065865, 19.11065865, 19.44789696]"
328,"[18.29987717, 18.29987717, 17.92608833, 17.92608833, 19.11065865, 19.44789696, 19.67300034, 16.97096062, 19.44789696, 19.11065865, 19.67300034, 19.67300034, 18.66036797, 19.67300034, 18.29987717, 18.66036797]"
329,"[18.29987717, 18.29987717, 18.29987717, 18.29987717, 18.66036797, 16.97096062, 18.66036797, 17.92608833, 18.66036797, 18.66036797, 17.92608833, 19.44789696, 17.92608833, 19.67300034, 19.44789696, 18.66036797]"
330,"[17.52749443, 19.11065865, 18.66036797, 16.97096062, 19.11065865, 16.97096062, 19.44789696, 17.92608833, 19.44789696, 19.44789696, 19.44789696, 20.38032913, 17.52749443, 20.60757637, 19.11065865, 17.92608833]"
331,"[18.29987717, 18.29987717, 17.92608833, 16.97096062, 18.66036797, 17.52749443, 19.44789696, 16.65029907, 19.11065865, 19.67300034, 18.29987717, 20.02425957, 17.92608833, 20.02425957, 18.29987717, 17.52749443]"
332,"[17.92608833, 17.92608833, 17.52749443, 18.66036797, 18.29987717, 17.52749443, 19.11065865, 16.65029907, 19.44789696, 18.29987717, 17.92608833, 19.67300034, 16.65029907, 20.38032913, 19.11065865, 16.97096062]"
333,"[17.52749443, 17.52749443, 17.52749443, 16.97096062, 17.92608833, 17.92608833, 20.02425957, 20.60757637, 19.11065865, 18.66036797, 18.66036797, 19.11065865, 19.11065865, 20.02425957, 18.66036797, 16.65029907]"
334,"[16.97096062, 16.97096062, 16.13122177, 16.97096062, 18.29987717, 18.66036797, 20.02425957, 22.58367538, 19.67300034, 18.29987717, 15.49854279, 20.38032913, 19.11065865, 17.92608833, 17.52749443, 18.29987717]"
335,"[17.92608833, 18.66036797, 16.97096062, 18.29987717, 18.29987717, 20.60757637, 20.02425957, 20.38032913, 21.2069931, 19.11065865, 19.44789696, 20.38032913, 17.92608833, 17.92608833, 17.92608833, 19.67300034]"
336,"[17.92608833, 19.11065865, 17.52749443, 14.97896194, 17.92608833, 14.36518764, 19.67300034, 18.29987717, 20.95668602, 18.29987717, 16.97096062, 20.38032913, 17.52749443, 21.2069931, 18.66036797, 14.97896194]"
337,"[16.97096062, 18.29987717, 17.52749443, 14.97896194, 16.65029907, 16.65029907, 20.02425957, 17.92608833, 20.02425957, 17.52749443, 14.97896194, 18.29987717, 15.49854279, 20.38032913, 16.13122177, 16.65029907]"
338,"[16.65029907, 17.52749443, 14.36518764, 14.97896194, 14.36518764, 16.97096062, 18.29987717, 16.65029907, 17.92608833, 14.36518764, 14.97896194, 18.66036797, 13.1276722, 19.67300034, 16.13122177, 16.65029907]"
339,"[16.65029907, 16.13122177, 16.13122177, 13.1276722, 14.97896194, 15.49854279, 17.92608833, 16.13122177, 16.65029907, 15.49854279, 16.13122177, 16.13122177, 13.60912609, 17.92608833, 17.52749443, 16.65029907]"
340,"[14.36518764, 16.13122177, 16.65029907, 16.65029907, 14.97896194, 18.29987717, 14.97896194, 16.65029907, 17.52749443, 16.65029907, 16.97096062, 17.92608833, 16.97096062, 19.11065865, 16.97096062, 17.92608833]"
341,"[17.92608833, 16.97096062, 16.97096062, 17.52749443, 15.49854279, 16.97096062, 18.29987717, 17.52749443, 16.97096062, 16.97096062, 13.60912609, 17.52749443, 16.13122177, 18.66036797, 17.92608833, 18.66036797]"
342,"[17.92608833, 17.92608833, 16.13122177, 17.52749443, 18.29987717, 17.92608833, 18.29987717, 16.65029907, 18.29987717, 17.92608833, 17.92608833, 18.29987717, 16.97096062, 17.52749443, 17.52749443, 16.97096062]"
343,"[17.92608833, 16.97096062, 16.13122177, 17.92608833, 16.97096062, 16.65029907, 17.92608833, 17.92608833, 16.97096062, 18.29987717, 14.36518764, 17.92608833, 17.92608833, 17.92608833, 17.52749443, 17.52749443]"
344,"[16.65029907, 17.92608833, 17.52749443, 16.97096062, 17.52749443, 16.13122177, 16.97096062, 17.92608833, 18.66036797, 17.52749443, 17.92608833, 18.29987717, 16.97096062, 19.11065865, 16.97096062, 14.97896194]"
345,"[16.13122177, 16.65029907, 16.13122177, 14.97896194, 17.52749443, 16.97096062, 19.67300034, 17.92608833, 16.65029907, 18.29987717, 17.52749443, 18.29987717, 17.92608833, 17.52749443, 16.65029907, 16.97096062]"
346,"[15.49854279, 16.65029907, 17.92608833, 19.44789696, 17.92608833, 18.29987717, 18.29987717, 96.00675964, 17.52749443, 17.52749443, 17.52749443, 17.92608833, 16.13122177, 18.29987717, 16.65029907, 16.97096062]"
347,"[16.65029907, 17.52749443, 16.65029907, 18.29987717, 18.66036797, 20.02425957, 20.60757637, 17.92608833, 16.97096062, 18.29987717, 18.29987717, 18.66036797, 18.29987717, 19.44789696, 17.92608833, 17.92608833]"
348,"[18.29987717, 17.52749443, 20.02425957, 18.66036797, 20.38032913, 20.38032913, 20.02425957, 18.66036797, 19.11065865, 18.66036797, 19.44789696, 18.66036797, 17.92608833, 18.29987717, 18.66036797, 18.66036797]"
349,"[18.66036797, 18.66036797, 18.66036797, 18.66036797, 20.02425957, 20.60757637, 20.95668602, 19.67300034, 19.67300034, 18.66036797, 18.29987717, 19.11065865, 18.66036797, 19.67300034, 19.67300034, 19.11065865]"
350,"[18.29987717, 18.66036797, 18.29987717, 20.02425957, 20.38032913, 20.95668602, 21.48709679, 19.44789696, 19.67300034, 18.66036797, 19.44789696, 19.11065865, 19.67300034, 19.11065865, 20.02425957, 20.02425957]"
351,"[19.44789696, 18.66036797, 19.11065865, 20.02425957, 21.99962807, 20.60757637, 21.2069931, 19.11065865, 20.95668602, 19.44789696, 17.92608833, 19.67300034, 18.66036797, 20.38032913, 20.60757637, 20.02425957]"
352,"[19.44789696, 19.11065865, 19.11065865, 20.02425957, 21.73893356, 21.2069931, 21.2069931, 19.67300034, 20.60757637, 20.95668602, 19.44789696, 20.02425957, 20.38032913, 20.38032913, 20.60757637, 20.02425957]"
353,"[21.2069931, 19.67300034, 20.02425957, 21.2069931, 22.14455795, 22.58367538, 22.43070984, 21.73893356, 21.48709679, 22.58367538, 21.73893356, 20.38032913, 21.48709679, 22.43070984, 21.73893356, 22.7505455]"
354,"[21.73893356, 20.02425957, 20.02425957, 20.95668602, 23.57733917, 23.41802979, 23.94645309, 23.24478531, 22.58367538, 22.43070984, 21.48709679, 21.2069931, 21.73893356, 23.57733917, 22.43070984, 22.14455795]"
355,"[20.38032913, 21.2069931, 20.95668602, 21.99962807, 24.55884552, 23.24478531, 24.7900753, 23.41802979, 23.57733917, 23.41802979, 18.66036797, 23.07037735, 23.41802979, 21.99962807, 22.7505455, 22.7505455]"
356,"[20.38032913, 21.99962807, 21.99962807, 21.99962807, 23.57733917, 20.02425957, 21.48709679, 20.95668602, 23.41802979, 22.14455795, 18.66036797, 23.24478531, 20.60757637, 22.43070984, 22.58367538, 21.48709679]"
357,"[20.02425957, 20.60757637, 21.48709679, 20.02425957, 21.48709679, 20.02425957, 21.48709679, 20.38032913, 21.73893356, 19.11065865, 16.97096062, 21.99962807, 19.67300034, 21.2069931, 22.43070984, 20.02425957]"
358,"[18.66036797, 18.66036797, 20.02425957, 15.49854279, 16.97096062, 16.97096062, 19.44789696, 20.02425957, 21.48709679, 16.65029907, 13.60912609, 20.38032913, 16.13122177, 21.2069931, 21.2069931, 18.66036797]"
359,"[16.13122177, 16.97096062, 17.52749443, 15.49854279, 14.36518764, 14.97896194, 17.52749443, 15.49854279, 17.92608833, 13.60912609, 15.49854279, 16.97096062, 14.97896194, 20.02425957, 19.44789696, 14.97896194]"
360,"[16.65029907, 16.13122177, 8.00335217, 16.65029907, 17.92608833, 17.52749443, 16.97096062, 16.13122177, 17.52749443, 17.52749443, 17.52749443, 19.44789696, 16.97096062, 20.60757637, 17.92608833, 19.11065865]"
361,"[18.29987717, 17.52749443, 16.65029907, 20.02425957, 18.66036797, 19.44789696, 20.38032913, 16.97096062, 17.52749443, 19.67300034, 17.52749443, 17.92608833, 16.65029907, 18.66036797, 19.11065865, 19.11065865]"
362,"[18.29987717, 18.66036797, 18.29987717, 20.02425957, 19.67300034, 19.44789696, 22.43070984, 19.44789696, 20.02425957, 20.02425957, 17.92608833, 18.66036797, 16.65029907, 18.66036797, 19.44789696, 19.67300034]"
363,"[19.11065865, 18.66036797, 18.66036797, 20.02425957, 20.60757637, 20.60757637, 24.34340096, 20.02425957, 20.38032913, 19.67300034, 18.29987717, 20.02425957, 18.66036797, 18.66036797, 20.02425957, 20.02425957]"
364,"[19.11065865, 19.44789696, 19.67300034, 20.60757637, 21.48709679, 21.48709679, 21.99962807, 20.38032913, 20.02425957, 19.67300034, 19.44789696, 19.44789696, 19.67300034, 20.60757637, 19.67300034, 19.67300034]"
365,"[18.66036797, 19.11065865, 18.29987717, 18.66036797, 21.73893356, 20.95668602, 18.66036797, 19.11065865, 19.67300034, 19.11065865, 17.92608833, 16.65029907, 16.13122177, 20.02425957, 19.44789696, 19.67300034]"
366,"[17.92608833, 19.67300034, 19.44789696, 17.52749443, 22.43070984, 20.60757637, 21.99962807, 13.60912609, 18.66036797, 16.97096062, 12.58529663, 17.52749443, 13.60912609, 20.95668602, 19.11065865, 19.67300034]"
367,"[17.52749443, 19.44789696, 17.92608833, 17.52749443, 20.95668602, 20.60757637, 20.60757637, 16.65029907, 17.52749443, 14.97896194, 13.1276722, 16.65029907, 11.57021236, 14.97896194, 19.67300034, 19.67300034]"
368,"[16.65029907, 18.29987717, 17.92608833, 18.29987717, 20.60757637, 21.2069931, 14.97896194, 15.49854279, 16.65029907, 14.97896194, 12.58529663, 16.13122177, 11.57021236, 14.97896194, 20.02425957, 20.02425957]"
369,"[15.49854279, 16.65029907, 16.13122177, 17.52749443, 18.66036797, 19.11065865, 17.92608833, 16.65029907, 14.97896194, 14.97896194, 13.1276722, 15.49854279, 12.58529663, 15.49854279, 20.95668602, 20.02425957]"
370,"[14.36518764, 15.49854279, 14.97896194, 13.60912609, 16.65029907, 19.44789696, 18.66036797, 17.52749443, 13.1276722, 13.1276722, 13.1276722, 13.1276722, 13.60912609, 16.97096062, 21.99962807, 20.60757637]"
371,"[14.36518764, 15.49854279, 14.36518764, 14.97896194, 17.92608833, 19.11065865, 17.92608833, 18.66036797, 14.36518764, 17.52749443, 16.13122177, 14.36518764, 12.58529663, 14.97896194, 20.95668602, 20.38032913]"
372,"[14.36518764, 13.60912609, 12.58529663, 14.36518764, 16.65029907, 18.66036797, 19.67300034, 16.97096062, 15.49854279, 16.13122177, 17.52749443, 13.1276722, 12.58529663, 15.49854279, 21.99962807, 20.95668602]"
373,"[14.36518764, 14.36518764, 13.1276722, 14.36518764, 16.97096062, 19.67300034, 20.95668602, 19.11065865, 16.65029907, 16.13122177, 14.97896194, 15.49854279, 14.36518764, 16.13122177, 21.73893356, 21.48709679]"
374,"[16.13122177, 14.36518764, 15.49854279, 14.36518764, 17.52749443, 19.11065865, 20.02425957, 17.92608833, 17.92608833, 17.52749443, 15.49854279, 14.36518764, 16.97096062, 18.66036797, 20.38032913, 21.73893356]"
375,"[16.97096062, 14.97896194, 16.97096062, 14.36518764, 18.66036797, 19.67300034, 19.67300034, 19.44789696, 17.92608833, 18.66036797, 20.02425957, 15.49854279, 18.29987717, 18.66036797, 22.58367538, 23.57733917]"
376,"[17.52749443, 16.65029907, 17.92608833, 19.44789696, 19.44789696, 21.2069931, 22.14455795, 20.95668602, 18.29987717, 16.65029907, 18.66036797, 14.97896194, 21.2069931, 20.38032913, 24.13765717, 24.13765717]"
377,"[17.52749443, 16.97096062, 17.52749443, 22.7505455, 21.2069931, 23.75177002, 23.41802979, 21.48709679, 20.60757637, 20.38032913, 16.97096062, 19.11065865, 21.48709679, 19.67300034, 23.94645309, 24.67446136]"
378,"[21.2069931, 21.48709679, 22.7505455, 22.7505455, 24.67446136, 24.67446136, 24.55884552, 24.13765717, 23.57733917, 21.99962807, 20.95668602, 23.41802979, 22.43070984, 21.73893356, 23.24478531, 21.2069931]"
379,"[21.99962807, 21.73893356, 21.99962807, 22.14455795, 23.24478531, 22.43070984, 23.75177002, 23.94645309, 25.88771439, 20.95668602, 20.60757637, 23.75177002, 21.48709679, 21.2069931, 22.43070984, 20.38032913]"
380,"[22.43070984, 21.99962807, 21.48709679, 22.7505455, 22.43070984, 24.55884552, 21.2069931, 19.44789696, 24.55884552, 21.48709679, 19.44789696, 23.41802979, 23.07037735, 22.14455795, 21.2069931, 23.41802979]"
381,"[20.95668602, 21.73893356, 21.48709679, 25.01317978, 22.7505455, 26.26525879, 23.41802979, 22.14455795, 23.94645309, 23.24478531, 21.99962807, 23.94645309, 22.14455795, 23.57733917, 23.24478531, 25.01317978]"
382,"[22.7505455, 23.75177002, 23.57733917, 25.01317978, 25.01317978, 26.40605736, 24.7900753, 24.13765717, 25.25800705, 24.13765717, 23.75177002, 24.55884552, 23.75177002, 24.55884552, 26.40605736, 25.38095856]"
383,"[25.25800705, 25.01317978, 25.75421715, 25.38095856, 26.54685211, 26.54685211, 26.54685211, 26.26525879, 27.06847191, 26.54685211, 24.34340096, 25.75421715, 24.67446136, 24.7900753, 26.26525879, 25.75421715]"
384,"[26.02120972, 26.14323425, 27.18327141, 25.88771439, 26.83887672, 27.5063591, 28.16688919, 26.54685211, 27.06847191, 26.26525879, 24.55884552, 26.54685211, 25.75421715, 26.02120972, 27.70451736, 26.54685211]"
385,"[25.38095856, 25.38095856, 27.06847191, 25.88771439, 26.69286537, 28.67445374, 29.09246445, 27.5063591, 27.70451736, 26.83887672, 23.75177002, 27.18327141, 26.02120972, 25.88771439, 27.70451736, 26.54685211]"
386,"[26.26525879, 26.14323425, 27.90267754, 25.88771439, 27.06847191, 28.48672485, 29.55052376, 28.16688919, 27.70451736, 26.95367432, 24.34340096, 26.83887672, 26.69286537, 26.40605736, 28.48672485, 26.83887672]"
387,"[27.18327141, 26.26525879, 27.5063591, 25.88771439, 28.16688919, 28.29899406, 29.71739388, 28.67445374, 28.29899406, 28.03478241, 25.38095856, 27.06847191, 26.14323425, 26.83887672, 26.95367432, 26.95367432]"
388,"[28.29899406, 26.83887672, 28.29899406, 27.3448143, 28.67445374, 28.95312691, 29.39783669, 28.81379128, 29.39783669, 27.5063591, 27.5063591, 27.18327141, 26.69286537, 28.67445374, 27.90267754, 26.95367432]"
389,"[26.95367432, 26.40605736, 27.70451736, 26.95367432, 27.5063591, 28.81379128, 29.09246445, 96.00675964, 29.39783669, 28.29899406, 26.95367432, 27.06847191, 26.54685211, 26.83887672, 27.70451736, 27.18327141]"
390,"[26.83887672, 26.69286537, 28.03478241, 26.02120972, 28.03478241, 30.05113792, 29.71739388, 29.09246445, 29.24515152, 27.5063591, 26.26525879, 27.90267754, 27.18327141, 28.48672485, 28.29899406, 28.03478241]"
391,"[27.3448143, 26.40605736, 27.90267754, 26.02120972, 28.95312691, 29.71739388, 30.19367218, 28.48672485, 29.88426781, 27.70451736, 26.40605736, 27.90267754, 26.95367432, 27.3448143, 28.81379128, 28.03478241]"
392,"[27.18327141, 27.18327141, 28.95312691, 27.06847191, 29.09246445, 29.24515152, 29.39783669, 28.16688919, 28.95312691, 27.18327141, 25.50391197, 28.29899406, 27.5063591, 29.55052376, 29.71739388, 28.16688919]"
393,"[26.69286537, 27.06847191, 28.95312691, 27.90267754, 29.71739388, 29.39783669, 29.88426781, 28.48672485, 29.24515152, 28.03478241, 25.25800705, 28.29899406, 27.70451736, 27.70451736, 28.81379128, 28.03478241]"
394,"[26.83887672, 27.70451736, 28.95312691, 27.06847191, 29.88426781, 28.48672485, 29.55052376, 27.5063591, 29.24515152, 27.5063591, 25.75421715, 28.95312691, 27.3448143, 29.24515152, 29.39783669, 28.16688919]"
395,"[26.69286537, 27.18327141, 28.29899406, 26.95367432, 28.95312691, 29.39783669, 30.05113792, 27.70451736, 29.71739388, 28.03478241, 25.50391197, 29.09246445, 27.06847191, 28.29899406, 28.95312691, 27.90267754]"
396,"[27.06847191, 27.3448143, 28.29899406, 27.18327141, 29.09246445, 29.24515152, 28.48672485, 28.48672485, 29.88426781, 27.90267754, 25.50391197, 28.81379128, 27.3448143, 29.71739388, 29.55052376, 28.16688919]"
397,"[27.18327141, 27.5063591, 28.48672485, 27.90267754, 29.09246445, 28.81379128, 30.05113792, 28.16688919, 30.05113792, 28.48672485, 25.88771439, 29.55052376, 28.16688919, 30.05113792, 29.39783669, 27.90267754]"
398,"[27.18327141, 27.3448143, 28.67445374, 28.29899406, 30.33620644, 29.55052376, 29.88426781, 27.70451736, 30.33620644, 29.24515152, 28.16688919, 29.55052376, 28.81379128, 28.81379128, 29.09246445, 29.09246445]"
399,"[28.03478241, 28.16688919, 28.95312691, 27.90267754, 29.09246445, 30.33620644, 30.05113792, 28.48672485, 30.74715042, 29.09246445, 29.39783669, 29.88426781, 28.29899406, 31.37751389, 30.05113792, 30.05113792]"
400,"[27.70451736, 28.16688919, 28.81379128, 27.90267754, 29.88426781, 30.33620644, 31.12476921, 29.88426781, 31.37751389, 30.62127686, 29.39783669, 30.4787426, 30.19367218, 30.4787426, 29.71739388, 30.62127686]"
401,"[29.55052376, 30.05113792, 31.25064468, 28.95312691, 30.99889755, 31.12476921, 32.44128036, 31.12476921, 32.76334, 31.37751389, 28.48672485, 31.50438309, 30.33620644, 31.75812531, 31.25064468, 30.05113792]"
402,"[27.06847191, 27.70451736, 28.16688919, 26.40605736, 28.16688919, 23.57733917, 30.19367218, 28.16688919, 31.12476921, 26.83887672, 20.38032913, 32.54863358, 30.19367218, 32.33392715, 27.5063591, 22.14455795]"
403,"[25.38095856, 25.38095856, 25.75421715, 25.25800705, 26.26525879, 24.13765717, 26.69286537, 26.40605736, 26.95367432, 25.75421715, 20.38032913, 30.62127686, 30.19367218, 30.4787426, 23.41802979, 21.48709679]"
404,"[23.57733917, 21.48709679, 22.58367538, 23.75177002, 24.7900753, 27.90267754, 24.34340096, 24.67446136, 25.25800705, 24.7900753, 19.44789696, 26.14323425, 24.13765717, 26.40605736, 21.99962807, 23.94645309]"
405,"[23.94645309, 22.58367538, 23.24478531, 23.75177002, 25.38095856, 27.5063591, 26.02120972, 25.75421715, 25.88771439, 25.88771439, 20.60757637, 24.67446136, 24.7900753, 25.50391197, 23.41802979, 25.01317978]"
406,"[24.13765717, 22.7505455, 23.75177002, 24.13765717, 25.25800705, 29.09246445, 26.54685211, 25.50391197, 25.88771439, 26.14323425, 23.24478531, 25.25800705, 26.02120972, 27.18327141, 24.67446136, 27.5063591]"
407,"[25.38095856, 24.13765717, 25.01317978, 25.88771439, 26.02120972, 30.19367218, 26.54685211, 27.18327141, 26.54685211, 27.06847191, 26.40605736, 24.7900753, 26.69286537, 26.95367432, 27.06847191, 30.4787426]"
408,"[25.75421715, 25.75421715, 27.18327141, 27.90267754, 28.67445374, 31.6312561, 28.29899406, 29.09246445, 26.95367432, 27.5063591, 26.54685211, 25.38095856, 29.88426781, 28.03478241, 30.87302589, 32.11922073]"
409,"[26.40605736, 26.83887672, 28.29899406, 27.90267754, 29.55052376, 32.33392715, 29.24515152, 29.55052376, 27.90267754, 27.90267754, 26.83887672, 26.83887672, 31.50438309, 31.12476921, 32.87069321, 32.01186752]"
410,"[24.67446136, 26.95367432, 26.83887672, 28.29899406, 28.67445374, 33.12498093, 28.81379128, 29.55052376, 28.95312691, 28.16688919, 21.73893356, 26.54685211, 30.74715042, 31.6312561, 33.12498093, 32.54863358]"
411,"[24.34340096, 26.83887672, 27.06847191, 28.95312691, 29.39783669, 32.76334, 28.03478241, 28.16688919, 25.50391197, 27.5063591, 23.41802979, 25.01317978, 26.83887672, 32.65598679, 33.20973969, 31.50438309]"
412,"[29.55052376, 30.4787426, 31.25064468, 31.50438309, 32.95545578, 30.99889755, 31.75812531, 29.09246445, 31.37751389, 28.81379128, 27.3448143, 28.03478241, 30.74715042, 30.4787426, 32.54863358, 29.88426781]"
413,"[30.4787426, 30.87302589, 32.01186752, 27.18327141, 33.04021454, 27.3448143, 33.46402359, 31.75812531, 32.95545578, 30.74715042, 27.5063591, 28.95312691, 30.05113792, 30.05113792, 31.37751389, 29.55052376]"
414,"[28.95312691, 29.24515152, 30.62127686, 23.94645309, 29.24515152, 23.75177002, 29.39783669, 29.09246445, 31.75812531, 26.26525879, 23.41802979, 30.99889755, 29.71739388, 32.11922073, 30.4787426, 26.26525879]"
415,"[24.67446136, 25.38095856, 25.88771439, 23.24478531, 25.01317978, 23.24478531, 25.50391197, 25.01317978, 26.95367432, 24.13765717, 21.73893356, 26.02120972, 24.34340096, 28.95312691, 27.5063591, 22.7505455]"
