,x_input,x_output
332,"[np.float32(5.7440963), np.float32(5.141852), np.float32(-94.88924), np.float32(-111.55948), np.float32(36.7801), np.float32(-52.877872)]","[np.float32(23.847763), np.float32(23.063745), np.float32(23.111334), np.float32(24.264864), np.float32(24.859158), np.float32(28.298573), np.float32(25.127033), np.float32(26.43699), np.float32(24.055155), np.float32(23.899515), np.float32(24.44173), np.float32(23.447994), np.float32(23.825922), np.float32(23.825922), np.float32(25.017094), np.float32(25.017094)]"
333,"[np.float32(-191.87463), np.float32(2.3659968), np.float32(33.958153), np.float32(41.010147), np.float32(42.731766), np.float32(-62.183926)]","[np.float32(27.169397), np.float32(24.928928), np.float32(26.604736), np.float32(25.142464), np.float32(26.373083), np.float32(26.759335), np.float32(29.124792), np.float32(31.1618), np.float32(28.149931), np.float32(27.558332), np.float32(24.172546), np.float32(24.247), np.float32(25.84208), np.float32(25.842077), np.float32(25.42369), np.float32(25.42369)]"
334,"[np.float32(137.46939), np.float32(21.117231), np.float32(4.2564497), np.float32(-128.37651), np.float32(154.7987), np.float32(-17.567318)]","[np.float32(20.853476), np.float32(20.132353), np.float32(20.674604), np.float32(20.294983), np.float32(20.750223), np.float32(23.166859), np.float32(21.460072), np.float32(19.47485), np.float32(22.600243), np.float32(21.870138), np.float32(20.547329), np.float32(20.754948), np.float32(20.480217), np.float32(20.480217), np.float32(22.751913), np.float32(22.751913)]"
335,"[np.float32(-101.42254), np.float32(67.166145), np.float32(-197.8209), np.float32(11.332756), np.float32(-0.0755353), np.float32(20.731909)]","[np.float32(23.913414), np.float32(23.61112), np.float32(23.83721), np.float32(26.77905), np.float32(26.634743), np.float32(29.168797), np.float32(26.140783), np.float32(28.7879), np.float32(24.424105), np.float32(24.612284), np.float32(23.508556), np.float32(22.60878), np.float32(24.421741), np.float32(24.421741), np.float32(25.636236), np.float32(25.636236)]"
336,"[np.float32(64.35395), np.float32(45.652885), np.float32(-83.38835), np.float32(115.90231), np.float32(78.22422), np.float32(8.3329735)]","[np.float32(21.048906), np.float32(21.565683), np.float32(22.200262), np.float32(23.71941), np.float32(23.270443), np.float32(25.080116), np.float32(22.696411), np.float32(23.008718), np.float32(22.98974), np.float32(22.66083), np.float32(21.600107), np.float32(22.37313), np.float32(24.496975), np.float32(24.496975), np.float32(23.635746), np.float32(23.635746)]"
337,"[np.float32(356.6888), np.float32(42.486492), np.float32(73.648445), np.float32(47.29182), np.float32(-28.423742), np.float32(88.66288)]","[np.float32(15.1417885), np.float32(16.184753), np.float32(15.988161), np.float32(18.017122), np.float32(17.08656), np.float32(18.153025), np.float32(15.261917), np.float32(12.889183), np.float32(16.90605), np.float32(16.313616), np.float32(17.530405), np.float32(18.374947), np.float32(18.40709), np.float32(18.40709), np.float32(18.9125), np.float32(18.9125)]"
338,"[np.float32(-4.033118), np.float32(166.47276), np.float32(38.465588), np.float32(-43.972237), np.float32(16.181778), np.float32(121.663246)]","[np.float32(17.65753), np.float32(17.180502), np.float32(18.397848), np.float32(18.444078), np.float32(19.180326), np.float32(17.633896), np.float32(19.38552), np.float32(16.793673), np.float32(18.9281), np.float32(17.271671), np.float32(14.773523), np.float32(17.60178), np.float32(16.643684), np.float32(16.643684), np.float32(17.34947), np.float32(17.34947)]"
339,"[np.float32(33.3134), np.float32(85.38722), np.float32(-4.678427), np.float32(-146.12758), np.float32(-61.181126), np.float32(74.50738)]","[np.float32(17.001438), np.float32(17.037823), np.float32(16.786774), np.float32(18.110838), np.float32(18.677734), np.float32(18.566038), np.float32(17.859558), np.float32(16.97085), np.float32(17.126), np.float32(16.127367), np.float32(15.10013), np.float32(15.81674), np.float32(14.39171), np.float32(14.39171), np.float32(17.627008), np.float32(17.627008)]"
340,"[np.float32(41.081585), np.float32(14.95347), np.float32(-138.81538), np.float32(-14.07255), np.float32(-69.1436), np.float32(-227.4323)]","[np.float32(22.577705), np.float32(22.553213), np.float32(22.594355), np.float32(24.061207), np.float32(24.271404), np.float32(28.494864), np.float32(24.956533), np.float32(27.217596), np.float32(22.621136), np.float32(22.73231), np.float32(22.28963), np.float32(21.676939), np.float32(23.570517), np.float32(23.570517), np.float32(25.972506), np.float32(25.972506)]"
341,"[np.float32(-41.871742), np.float32(-210.34154), np.float32(-210.66122), np.float32(-10.9789505), np.float32(-62.654575), np.float32(-64.24391)]","[np.float32(24.320702), np.float32(23.816761), np.float32(23.047758), np.float32(25.01031), np.float32(24.962202), np.float32(28.699604), np.float32(25.040369), np.float32(29.769545), np.float32(25.166504), np.float32(25.96127), np.float32(26.7255), np.float32(23.233341), np.float32(24.545757), np.float32(24.545757), np.float32(25.793787), np.float32(25.793787)]"
342,"[np.float32(-81.402336), np.float32(101.967575), np.float32(85.194885), np.float32(46.218994), np.float32(133.36989), np.float32(-54.756165)]","[np.float32(27.508232), np.float32(26.486103), np.float32(28.0245), np.float32(25.574007), np.float32(27.371695), np.float32(27.411804), np.float32(29.38561), np.float32(28.431591), np.float32(29.074913), np.float32(27.405636), np.float32(24.486963), np.float32(26.662783), np.float32(27.750734), np.float32(27.750736), np.float32(26.548693), np.float32(26.548693)]"
343,"[np.float32(126.78472), np.float32(-29.399363), np.float32(-18.020613), np.float32(-87.33669), np.float32(20.255451), np.float32(67.784454)]","[np.float32(16.081783), np.float32(16.870861), np.float32(16.037628), np.float32(17.702108), np.float32(17.293032), np.float32(18.184198), np.float32(15.371645), np.float32(14.156164), np.float32(16.714197), np.float32(16.165651), np.float32(17.193645), np.float32(17.110485), np.float32(16.272635), np.float32(16.272635), np.float32(18.415567), np.float32(18.415567)]"
344,"[np.float32(180.14273), np.float32(37.764847), np.float32(-111.51483), np.float32(79.038704), np.float32(6.519952), np.float32(-36.95996)]","[np.float32(14.950421), np.float32(15.581903), np.float32(16.16684), np.float32(17.73993), np.float32(16.77806), np.float32(19.449896), np.float32(16.198774), np.float32(16.934593), np.float32(16.138203), np.float32(16.225752), np.float32(15.784145), np.float32(15.113129), np.float32(17.467407), np.float32(17.467407), np.float32(18.30852), np.float32(18.30852)]"
345,"[np.float32(-107.76661), np.float32(26.556652), np.float32(98.05756), np.float32(-82.7566), np.float32(-0.773263), np.float32(-1.81107)]","[np.float32(23.899975), np.float32(23.63529), np.float32(22.96047), np.float32(22.883795), np.float32(24.888607), np.float32(23.67366), np.float32(24.873154), np.float32(24.528584), np.float32(24.288412), np.float32(23.065235), np.float32(22.4348), np.float32(24.29075), np.float32(23.183638), np.float32(23.183638), np.float32(23.385849), np.float32(23.385849)]"
346,"[np.float32(-201.99567), np.float32(71.99137), np.float32(67.13987), np.float32(109.603264), np.float32(98.52105), np.float32(-36.59821)]","[np.float32(27.630333), np.float32(25.732313), np.float32(27.842777), np.float32(25.323193), np.float32(26.827839), np.float32(26.925714), np.float32(29.526186), np.float32(30.210968), np.float32(28.803968), np.float32(27.576227), np.float32(23.98697), np.float32(25.216463), np.float32(26.758213), np.float32(26.758213), np.float32(25.599417), np.float32(25.599417)]"
347,"[np.float32(-177.02946), np.float32(-17.088034), np.float32(-6.4711814), np.float32(-18.502064), np.float32(30.24938), np.float32(27.259195)]","[np.float32(26.896355), np.float32(25.190565), np.float32(26.00021), np.float32(26.123428), np.float32(27.302183), np.float32(27.189585), np.float32(28.27508), np.float32(30.206799), np.float32(27.842138), np.float32(27.300043), np.float32(24.91202), np.float32(24.787495), np.float32(25.53055), np.float32(25.53055), np.float32(25.263294), np.float32(25.263294)]"
348,"[np.float32(87.94797), np.float32(-4.651955), np.float32(51.888145), np.float32(-65.26771), np.float32(-34.77783), np.float32(72.96664)]","[np.float32(16.334063), np.float32(16.614967), np.float32(16.049318), np.float32(17.101599), np.float32(17.156633), np.float32(17.151125), np.float32(16.176239), np.float32(15.028574), np.float32(17.189026), np.float32(16.460411), np.float32(16.632729), np.float32(16.761856), np.float32(15.777681), np.float32(15.777681), np.float32(17.637108), np.float32(17.637108)]"
349,"[np.float32(-54.763363), np.float32(-50.081375), np.float32(54.278763), np.float32(43.110058), np.float32(151.3187), np.float32(65.33145)]","[np.float32(26.51788), np.float32(25.160032), np.float32(26.284077), np.float32(25.247555), np.float32(26.287256), np.float32(26.235725), np.float32(26.982798), np.float32(27.286968), np.float32(28.975945), np.float32(28.317024), np.float32(26.65452), np.float32(27.63599), np.float32(28.298187), np.float32(28.298187), np.float32(26.086082), np.float32(26.08608)]"
350,"[np.float32(181.36954), np.float32(54.555206), np.float32(-19.189217), np.float32(65.146835), np.float32(-86.472115), np.float32(68.86302)]","[np.float32(14.244634), np.float32(15.021103), np.float32(14.8742895), np.float32(17.996832), np.float32(16.69065), np.float32(17.721401), np.float32(15.760273), np.float32(15.354219), np.float32(16.24655), np.float32(16.171555), np.float32(16.33859), np.float32(15.862242), np.float32(17.066269), np.float32(17.066269), np.float32(17.576666), np.float32(17.576664)]"
351,"[np.float32(-91.17052), np.float32(46.218597), np.float32(22.435743), np.float32(-162.64409), np.float32(-158.85841), np.float32(26.552523)]","[np.float32(18.287193), np.float32(17.706278), np.float32(17.303991), np.float32(17.642729), np.float32(18.89021), np.float32(18.33011), np.float32(19.479013), np.float32(19.968208), np.float32(17.643665), np.float32(16.819044), np.float32(17.436346), np.float32(17.782742), np.float32(16.178207), np.float32(16.178207), np.float32(16.55556), np.float32(16.55556)]"
352,"[np.float32(55.182205), np.float32(-13.348478), np.float32(150.68207), np.float32(-139.12366), np.float32(6.252167), np.float32(-331.94073)]","[np.float32(23.549622), np.float32(23.159428), np.float32(22.829666), np.float32(21.423145), np.float32(22.977236), np.float32(26.393137), np.float32(25.26122), np.float32(25.719782), np.float32(23.047535), np.float32(22.470749), np.float32(22.308826), np.float32(22.682026), np.float32(23.232244), np.float32(23.232244), np.float32(25.999592), np.float32(25.999592)]"
353,"[np.float32(143.95781), np.float32(-119.51061), np.float32(-60.64774), np.float32(-37.04431), np.float32(-46.898773), np.float32(-107.71179)]","[np.float32(16.87076), np.float32(17.140366), np.float32(16.537512), np.float32(15.810467), np.float32(16.410765), np.float32(19.538279), np.float32(16.9169), np.float32(19.349178), np.float32(16.931015), np.float32(17.094051), np.float32(17.947926), np.float32(15.95767), np.float32(16.991638), np.float32(16.991638), np.float32(18.844807), np.float32(18.844807)]"
354,"[np.float32(103.66252), np.float32(-77.95486), np.float32(-14.997034), np.float32(-52.55295), np.float32(-44.840244), np.float32(56.03231)]","[np.float32(15.643372), np.float32(16.259247), np.float32(15.10437), np.float32(16.943722), np.float32(16.563988), np.float32(17.616928), np.float32(15.286985), np.float32(15.78183), np.float32(16.222036), np.float32(16.16527), np.float32(17.035032), np.float32(15.716406), np.float32(15.389101), np.float32(15.389101), np.float32(17.631582), np.float32(17.631582)]"
355,"[np.float32(117.92938), np.float32(68.83712), np.float32(84.22915), np.float32(-96.22703), np.float32(18.80581), np.float32(122.92973)]","[np.float32(16.487085), np.float32(16.823616), np.float32(16.646496), np.float32(18.0268), np.float32(17.785625), np.float32(17.492373), np.float32(16.23739), np.float32(13.504368), np.float32(17.447996), np.float32(16.419197), np.float32(16.717579), np.float32(17.98208), np.float32(16.624653), np.float32(16.624653), np.float32(18.076712), np.float32(18.076712)]"
356,"[np.float32(17.275106), np.float32(88.49618), np.float32(35.16832), np.float32(14.693851), np.float32(57.832787), np.float32(88.74214)]","[np.float32(18.263014), np.float32(18.381815), np.float32(19.11731), np.float32(19.443304), np.float32(19.91673), np.float32(18.67669), np.float32(19.7164), np.float32(17.65551), np.float32(20.129978), np.float32(18.787333), np.float32(16.8215), np.float32(18.970722), np.float32(19.137032), np.float32(19.137032), np.float32(18.636337), np.float32(18.636337)]"
357,"[np.float32(151.10645), np.float32(-23.997648), np.float32(138.35298), np.float32(93.25391), np.float32(-116.59149), np.float32(223.88864)]","[np.float32(15.81674), np.float32(15.706665), np.float32(15.533888), np.float32(17.39307), np.float32(17.252827), np.float32(14.786099), np.float32(15.863634), np.float32(14.187625), np.float32(18.40038), np.float32(17.801888), np.float32(18.722633), np.float32(19.070347), np.float32(18.755493), np.float32(18.755493), np.float32(15.540642), np.float32(15.54064)]"
358,"[np.float32(48.29163), np.float32(45.845768), np.float32(80.44746), np.float32(19.251034), np.float32(-64.9027), np.float32(108.7795)]","[np.float32(16.208176), np.float32(15.844028), np.float32(16.384842), np.float32(17.133532), np.float32(17.385197), np.float32(15.587687), np.float32(17.338432), np.float32(16.009893), np.float32(18.07974), np.float32(17.17036), np.float32(15.856979), np.float32(16.950022), np.float32(16.747982), np.float32(16.747982), np.float32(16.038229), np.float32(16.038229)]"
359,"[np.float32(122.76315), np.float32(30.125402), np.float32(-31.160788), np.float32(154.92662), np.float32(-69.76293), np.float32(105.1911)]","[np.float32(14.059595), np.float32(14.407034), np.float32(14.967613), np.float32(17.281502), np.float32(16.19142), np.float32(15.98662), np.float32(15.532551), np.float32(15.889263), np.float32(16.446245), np.float32(16.445059), np.float32(16.257727), np.float32(15.87001), np.float32(18.056608), np.float32(18.056608), np.float32(15.707266), np.float32(15.707266)]"
360,"[np.float32(84.728096), np.float32(15.497675), np.float32(-65.032875), np.float32(72.397484), np.float32(55.392845), np.float32(74.19829)]","[np.float32(16.988686), np.float32(17.331112), np.float32(18.051107), np.float32(19.053793), np.float32(18.439116), np.float32(19.46656), np.float32(17.200583), np.float32(16.873951), np.float32(18.299633), np.float32(17.985409), np.float32(17.559227), np.float32(17.626907), np.float32(19.223923), np.float32(19.223923), np.float32(18.609999), np.float32(18.609999)]"
361,"[np.float32(12.831207), np.float32(47.638397), np.float32(-38.81659), np.float32(135.14047), np.float32(-91.146736), np.float32(162.20238)]","[np.float32(14.619143), np.float32(14.688423), np.float32(15.165609), np.float32(17.683966), np.float32(17.149883), np.float32(15.426788), np.float32(16.222984), np.float32(17.055225), np.float32(16.928125), np.float32(16.818705), np.float32(16.002508), np.float32(15.8021965), np.float32(17.558662), np.float32(17.558662), np.float32(14.786809), np.float32(14.786809)]"
362,"[np.float32(75.83205), np.float32(11.707235), np.float32(-172.03206), np.float32(89.9851), np.float32(106.28837), np.float32(18.756607)]","[np.float32(22.651226), np.float32(22.447163), np.float32(23.466635), np.float32(25.14711), np.float32(24.345905), np.float32(27.929838), np.float32(23.545692), np.float32(24.605385), np.float32(24.101776), np.float32(24.316828), np.float32(23.901773), np.float32(23.180237), np.float32(25.353529), np.float32(25.353527), np.float32(25.13907), np.float32(25.13907)]"
363,"[np.float32(-79.27619), np.float32(70.944595), np.float32(110.846886), np.float32(-38.73372), np.float32(136.32417), np.float32(122.36256)]","[np.float32(24.653095), np.float32(24.186596), np.float32(24.311743), np.float32(24.748775), np.float32(25.801886), np.float32(24.031296), np.float32(26.295406), np.float32(24.290154), np.float32(27.057812), np.float32(25.51359), np.float32(23.518808), np.float32(25.953716), np.float32(25.275639), np.float32(25.275639), np.float32(24.275642), np.float32(24.275642)]"
364,"[np.float32(-71.9396), np.float32(0.82411385), np.float32(-205.76544), np.float32(146.80318), np.float32(24.51387), np.float32(-7.361893)]","[np.float32(23.678255), np.float32(23.322012), np.float32(23.982191), np.float32(26.850212), np.float32(26.531008), np.float32(28.316044), np.float32(26.02696), np.float32(29.468428), np.float32(25.24509), np.float32(25.5858), np.float32(23.765778), np.float32(23.232351), np.float32(25.692968), np.float32(25.692968), np.float32(25.262785), np.float32(25.262785)]"
365,"[np.float32(-21.283731), np.float32(148.55339), np.float32(29.832375), np.float32(105.09242), np.float32(-239.68216), np.float32(-43.045677)]","[np.float32(16.808565), np.float32(16.58186), np.float32(17.571796), np.float32(17.378035), np.float32(18.409647), np.float32(17.217682), np.float32(20.048145), np.float32(20.864244), np.float32(17.658064), np.float32(16.751001), np.float32(16.408747), np.float32(17.750443), np.float32(19.051985), np.float32(19.051985), np.float32(15.464029), np.float32(15.464029)]"
366,"[np.float32(-22.714973), np.float32(-140.62878), np.float32(-20.96084), np.float32(-59.67969), np.float32(-26.031351), np.float32(-5.637194)]","[np.float32(21.770678), np.float32(20.995855), np.float32(20.41551), np.float32(19.903204), np.float32(20.916752), np.float32(22.598385), np.float32(21.465984), np.float32(24.496319), np.float32(21.894737), np.float32(21.921913), np.float32(23.244587), np.float32(21.518534), np.float32(21.392231), np.float32(21.392233), np.float32(21.277603), np.float32(21.277603)]"
367,"[np.float32(47.45445), np.float32(126.84802), np.float32(-129.25992), np.float32(-89.41086), np.float32(-104.98874), np.float32(-107.10848)]","[np.float32(18.2488), np.float32(17.888412), np.float32(18.605572), np.float32(19.04595), np.float32(19.806389), np.float32(21.916876), np.float32(20.81864), np.float32(21.503914), np.float32(17.973164), np.float32(17.440344), np.float32(18.059258), np.float32(18.622377), np.float32(19.373665), np.float32(19.373665), np.float32(19.045317), np.float32(19.045317)]"
368,"[np.float32(51.428677), np.float32(111.888794), np.float32(-23.655706), np.float32(9.708431), np.float32(-29.309114), np.float32(-20.600727)]","[np.float32(17.298214), np.float32(17.12465), np.float32(18.218306), np.float32(18.117453), np.float32(18.761831), np.float32(19.647299), np.float32(19.756771), np.float32(19.565073), np.float32(18.014328), np.float32(17.184565), np.float32(16.125198), np.float32(17.628586), np.float32(18.38872), np.float32(18.38872), np.float32(18.202534), np.float32(18.202534)]"
369,"[np.float32(85.15221), np.float32(-93.764656), np.float32(-0.22113848), np.float32(-57.79079), np.float32(-87.02609), np.float32(-12.873781)]","[np.float32(16.328636), np.float32(16.580257), np.float32(15.413357), np.float32(15.988966), np.float32(16.38171), np.float32(17.92997), np.float32(16.320236), np.float32(18.07629), np.float32(16.447012), np.float32(16.428808), np.float32(16.877243), np.float32(15.004991), np.float32(14.850445), np.float32(14.850445), np.float32(17.599882), np.float32(17.599882)]"
370,"[np.float32(41.685703), np.float32(-18.574963), np.float32(-95.414), np.float32(59.86), np.float32(-14.147835), np.float32(-106.40135)]","[np.float32(21.502056), np.float32(21.606077), np.float32(21.597038), np.float32(22.982893), np.float32(23.192886), np.float32(26.383883), np.float32(23.668287), np.float32(26.322744), np.float32(22.600607), np.float32(22.654135), np.float32(22.591484), np.float32(22.075691), np.float32(24.030699), np.float32(24.030699), np.float32(24.273947), np.float32(24.273947)]"
371,"[np.float32(137.15688), np.float32(4.9785013), np.float32(-156.56161), np.float32(-108.205505), np.float32(95.81072), np.float32(-12.478479)]","[np.float32(20.963572), np.float32(20.586859), np.float32(20.947477), np.float32(22.378511), np.float32(22.253326), np.float32(25.760683), np.float32(21.61794), np.float32(21.48802), np.float32(22.158268), np.float32(21.949072), np.float32(22.07051), np.float32(20.675556), np.float32(21.562054), np.float32(21.562054), np.float32(22.793056), np.float32(22.793056)]"
372,"[np.float32(49.69848), np.float32(-10.2480545), np.float32(-191.82805), np.float32(93.93941), np.float32(145.37585), np.float32(95.77207)]","[np.float32(23.360674), np.float32(23.197592), np.float32(24.204327), np.float32(26.328478), np.float32(25.292772), np.float32(28.125137), np.float32(23.477901), np.float32(24.163074), np.float32(24.779371), np.float32(25.103823), np.float32(24.373875), np.float32(23.54392), np.float32(25.643763), np.float32(25.643763), np.float32(25.55464), np.float32(25.55464)]"
373,"[np.float32(-40.419624), np.float32(0.2604103), np.float32(-57.824604), np.float32(-31.152063), np.float32(14.43887), np.float32(134.3274)]","[np.float32(19.669657), np.float32(19.449924), np.float32(19.317625), np.float32(20.966763), np.float32(21.450682), np.float32(21.23726), np.float32(19.512413), np.float32(19.941753), np.float32(20.334368), np.float32(19.838247), np.float32(20.169535), np.float32(19.948692), np.float32(19.646955), np.float32(19.646955), np.float32(19.16344), np.float32(19.16344)]"
374,"[np.float32(3.9539678), np.float32(-17.252596), np.float32(138.49013), np.float32(-55.952404), np.float32(82.87827), np.float32(88.6868)]","[np.float32(19.544964), np.float32(18.992825), np.float32(19.104803), np.float32(17.59987), np.float32(18.739592), np.float32(16.995716), np.float32(19.317492), np.float32(17.405945), np.float32(21.153526), np.float32(19.802835), np.float32(18.23478), np.float32(19.767426), np.float32(18.6184), np.float32(18.6184), np.float32(18.905895), np.float32(18.905897)]"
375,"[np.float32(65.51652), np.float32(-25.430342), np.float32(87.04505), np.float32(133.2205), np.float32(40.54124), np.float32(107.16463)]","[np.float32(16.72853), np.float32(17.208538), np.float32(17.606995), np.float32(17.191881), np.float32(17.214176), np.float32(15.444857), np.float32(16.791866), np.float32(15.8418255), np.float32(19.033232), np.float32(18.277988), np.float32(17.3002), np.float32(18.561972), np.float32(19.755264), np.float32(19.755264), np.float32(17.376513), np.float32(17.376513)]"
376,"[np.float32(-20.65269), np.float32(-2.243053), np.float32(112.43642), np.float32(13.457369), np.float32(-45.15124), np.float32(0.8716216)]","[np.float32(18.698608), np.float32(18.818445), np.float32(18.566065), np.float32(17.332796), np.float32(18.995323), np.float32(17.224878), np.float32(20.128798), np.float32(20.291346), np.float32(19.830027), np.float32(18.685482), np.float32(17.970394), np.float32(19.820875), np.float32(19.613747), np.float32(19.613747), np.float32(18.154844), np.float32(18.154844)]"
377,"[np.float32(-42.96449), np.float32(-79.25628), np.float32(-14.470936), np.float32(185.69841), np.float32(83.94476), np.float32(59.512558)]","[np.float32(24.844133), np.float32(23.991405), np.float32(25.03596), np.float32(24.76658), np.float32(24.887888), np.float32(25.45073), np.float32(25.592138), np.float32(27.08583), np.float32(27.0505), np.float32(26.935926), np.float32(25.63722), np.float32(25.72776), np.float32(27.632568), np.float32(27.632568), np.float32(24.875875), np.float32(24.875875)]"
378,"[np.float32(-35.97938), np.float32(9.340597), np.float32(-189.14177), np.float32(36.4471), np.float32(-64.35559), np.float32(-37.86623)]","[np.float32(21.980314), np.float32(22.005568), np.float32(21.958832), np.float32(24.985836), np.float32(24.850666), np.float32(27.875607), np.float32(24.118965), np.float32(27.35601), np.float32(22.664345), np.float32(23.011854), np.float32(23.059086), np.float32(21.772676), np.float32(23.682167), np.float32(23.682167), np.float32(24.150354), np.float32(24.150354)]"
379,"[np.float32(-106.14279), np.float32(150.86354), np.float32(23.757368), np.float32(-37.216686), np.float32(97.87882), np.float32(-8.176668)]","[np.float32(26.382313), np.float32(26.142683), np.float32(26.613586), np.float32(26.35562), np.float32(27.956213), np.float32(28.17236), np.float32(28.097254), np.float32(26.856306), np.float32(27.218962), np.float32(25.747047), np.float32(23.87785), np.float32(25.954565), np.float32(26.303335), np.float32(26.303333), np.float32(26.71367), np.float32(26.71367)]"
380,"[np.float32(-8.445503), np.float32(-33.90325), np.float32(-101.52537), np.float32(-203.97928), np.float32(-179.46802), np.float32(57.03921)]","[np.float32(16.774391), np.float32(17.544031), np.float32(15.284292), np.float32(18.082859), np.float32(18.340734), np.float32(19.16289), np.float32(16.833855), np.float32(18.552645), np.float32(15.951187), np.float32(15.688166), np.float32(16.919743), np.float32(14.524765), np.float32(13.212233), np.float32(13.212233), np.float32(17.098776), np.float32(17.098776)]"
381,"[np.float32(56.336594), np.float32(122.392204), np.float32(-114.0939), np.float32(-35.687973), np.float32(-28.783121), np.float32(-24.82966)]","[np.float32(18.146803), np.float32(17.947382), np.float32(18.714754), np.float32(19.462925), np.float32(20.03095), np.float32(22.092855), np.float32(20.67441), np.float32(20.958702), np.float32(18.559103), np.float32(18.036251), np.float32(18.063784), np.float32(18.830715), np.float32(19.677916), np.float32(19.677916), np.float32(19.550291), np.float32(19.550291)]"
382,"[np.float32(-9.1249485), np.float32(-79.67812), np.float32(20.982645), np.float32(46.449997), np.float32(120.52775), np.float32(5.216728)]","[np.float32(25.993626), np.float32(24.997972), np.float32(25.793592), np.float32(24.75601), np.float32(25.520603), np.float32(26.477142), np.float32(26.484322), np.float32(27.341976), np.float32(28.091164), np.float32(27.553574), np.float32(26.335142), np.float32(26.645819), np.float32(27.73574), np.float32(27.73574), np.float32(26.225327), np.float32(26.225327)]"
383,"[np.float32(-13.824171), np.float32(160.00592), np.float32(37.458176), np.float32(-13.788376), np.float32(51.437496), np.float32(69.86768)]","[np.float32(19.444202), np.float32(19.604065), np.float32(20.26176), np.float32(20.538118), np.float32(21.5408), np.float32(20.44859), np.float32(21.640583), np.float32(19.23813), np.float32(21.063236), np.float32(19.400768), np.float32(17.788929), np.float32(20.73454), np.float32(20.413044), np.float32(20.413044), np.float32(19.815447), np.float32(19.815447)]"
384,"[np.float32(33.21196), np.float32(-63.1714), np.float32(-77.832054), np.float32(-3.5431466), np.float32(-83.97568), np.float32(-64.98352)]","[np.float32(17.944427), np.float32(18.08438), np.float32(17.718208), np.float32(17.796482), np.float32(18.632988), np.float32(20.923157), np.float32(18.720745), np.float32(21.604977), np.float32(17.991516), np.float32(18.039282), np.float32(19.748283), np.float32(18.688656), np.float32(19.571676), np.float32(19.571676), np.float32(18.913267), np.float32(18.913267)]"
385,"[np.float32(77.9746), np.float32(-151.95847), np.float32(137.844), np.float32(21.059628), np.float32(2.0231051), np.float32(-42.300037)]","[np.float32(18.148924), np.float32(18.042248), np.float32(17.919733), np.float32(15.646618), np.float32(16.47289), np.float32(16.274475), np.float32(17.527008), np.float32(18.175125), np.float32(19.090864), np.float32(18.5168), np.float32(17.936937), np.float32(17.689669), np.float32(18.265831), np.float32(18.26583), np.float32(18.102804), np.float32(18.102804)]"
386,"[np.float32(119.51398), np.float32(-72.52232), np.float32(-137.10248), np.float32(76.86248), np.float32(120.05012), np.float32(-87.980606)]","[np.float32(24.152184), np.float32(23.42885), np.float32(24.300396), np.float32(24.548584), np.float32(24.086363), np.float32(28.680765), np.float32(25.102581), np.float32(26.77646), np.float32(25.696173), np.float32(25.965843), np.float32(25.543812), np.float32(24.174118), np.float32(26.25523), np.float32(26.25523), np.float32(26.69837), np.float32(26.698372)]"
387,"[np.float32(90.26746), np.float32(-3.0228581), np.float32(0.35238457), np.float32(-11.787109), np.float32(74.80993), np.float32(-46.343964)]","[np.float32(20.580975), np.float32(20.485779), np.float32(20.94129), np.float32(19.917484), np.float32(20.539474), np.float32(22.89826), np.float32(21.457626), np.float32(20.97909), np.float32(21.794481), np.float32(20.997505), np.float32(20.217033), np.float32(20.80077), np.float32(21.50792), np.float32(21.50792), np.float32(22.449217), np.float32(22.449217)]"
388,"[np.float32(55.566677), np.float32(70.55389), np.float32(35.28296), np.float32(-88.38106), np.float32(-6.474586), np.float32(-6.3794646)]","[np.float32(17.984785), np.float32(17.532156), np.float32(18.260242), np.float32(17.406193), np.float32(18.473831), np.float32(18.854952), np.float32(19.26524), np.float32(17.948347), np.float32(18.390446), np.float32(17.140549), np.float32(15.592291), np.float32(17.34569), np.float32(16.442831), np.float32(16.442831), np.float32(18.492233), np.float32(18.492233)]"
389,"[np.float32(-129.74437), np.float32(10.735021), np.float32(23.357786), np.float32(-63.780514), np.float32(-72.86564), np.float32(108.08522)]","[np.float32(19.457958), np.float32(19.146675), np.float32(18.563295), np.float32(19.66982), np.float32(21.156366), np.float32(18.956133), np.float32(20.35865), np.float32(21.244503), np.float32(19.87674), np.float32(19.162502), np.float32(19.754234), np.float32(20.65122), np.float32(19.557467), np.float32(19.557467), np.float32(17.497477), np.float32(17.497477)]"
390,"[np.float32(34.834515), np.float32(-157.30891), np.float32(-112.86852), np.float32(-110.312744), np.float32(-56.152897), np.float32(-121.853)]","[np.float32(22.493652), np.float32(21.42342), np.float32(21.082644), np.float32(20.772856), np.float32(21.52901), np.float32(25.651806), np.float32(22.769018), np.float32(26.526089), np.float32(22.550083), np.float32(23.003149), np.float32(24.651978), np.float32(21.894796), np.float32(22.250154), np.float32(22.250153), np.float32(23.272661), np.float32(23.272661)]"
391,"[np.float32(72.879906), np.float32(8.232728), np.float32(-9.762766), np.float32(53.403206), np.float32(46.03501), np.float32(125.26552)]","[np.float32(16.063599), np.float32(16.334808), np.float32(16.86924), np.float32(17.79693), np.float32(17.390896), np.float32(16.835682), np.float32(15.949276), np.float32(14.894087), np.float32(17.71492), np.float32(17.13347), np.float32(17.101486), np.float32(17.822052), np.float32(18.492369), np.float32(18.492369), np.float32(16.978662), np.float32(16.978662)]"
