0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
20.403273989855766,16.556937027966896,15.406041262162148,13.136711399638967,21.475814444411615,18.976447906055334,27.8201616991973,18.505414530870556,19.965026153440686,15.81725667588166,15.766616872079151,19.374929956245253,21.704377302628288,16.84069820695464,14.274627263252906,19.809779319194718,20.688322280449068,20.344336214644812,50.225024411335546,51.47094303822945,17.459790168771427,22.058421025802133,27.11629218777684,33.71035958440084,28.80816653816035,20.65845829655646,18.43472681267007,14.419607022830503,25.04916360999275,31.07805058717389,47.771151451167,20.950128538406744,11.882122759867716,21.289776928381308,14.870710062880198,23.50728659188878,18.533578180913704,16.96910080351042,17.482873734781432,29.133335171819994,17.52188391445851,26.463247845443888,18.889823319271215,17.126501180163483,27.016905734553127,35.068651957492925,28.05163334649562,28.197006076165614
26.285312429991944,29.861575832490377,22.878981844082755,25.136995376040677,14.237916148675913,16.96925965453017,34.50965715101306,24.44385917698069,16.06312722954019,14.076981457323763,20.708779343420055,25.511821233117402,21.842133865726783,25.136233613779535,24.218550703684667,22.06921608723049,15.124693261534318,28.57010468459664,17.639846361069274,20.32453004032985,21.239542149781062,20.953353194843714,14.495170123761941,30.785831219066687,11.75911423757597,29.97315660185048,21.561786210632388,21.462689200722448,22.955980021901333,29.47843955193102,13.003740665532002,22.372259849824328,11.50531900059229,18.797078846812397,18.083459556148537,29.556505368726345,19.845358174382444,19.736225571486294,15.85734834095225,29.841407145935136,30.574530431255237,19.419547875121378,24.034500133102938,12.87039059543235,26.349499882621632,36.15170172014477,16.782476023496283,18.955674940447782
25.64500850910749,20.8718205798241,28.300796748287603,22.13554849634046,17.244975385554064,34.38596247583895,25.715481496702978,21.775489364423382,32.85986299525479,17.810632779897645,19.229307389783518,18.517142077363374,19.577237848905355,17.69980493729282,18.306505901146842,17.21979798658585,23.9352972084821,19.710643921494267,29.754103972678095,47.62606489322716,15.35867221704254,24.180703882473207,14.44516393211492,44.36686698817327,25.73905485695423,21.38640633469058,22.153539070777544,15.055428184237893,14.17142167336098,22.452939321150208,9.181943389580354,48.664431597132534,17.889416607148064,21.997647233091858,14.708615235825832,19.87985460018259,20.90377097391964,33.641605744535255,12.453011707596108,25.4397246357087,24.979818286094634,31.198958223810788,20.04632541309891,24.10438188605118,23.421504239717926,32.32500526033432,23.948126387950534,19.232256408518683
33.54753389989985,22.95244767180082,25.49563906798644,13.457593592517547,15.103565305541588,20.553276795201974,28.68946543578171,26.866145313246804,17.85591585419214,19.37522025544231,16.486926056836737,21.78504369578164,20.36023475089988,15.446623710467932,24.962651705228396,23.369282597308352,30.756855016613994,24.844681188454995,32.87584029026292,28.164573068966124,20.898080474690065,23.395746061315602,6.262502288826823,34.61848038255767,8.099759477533244,13.670218873840462,24.176201926670874,17.942338836155777,23.08694706128531,22.560568277357692,16.179480932168403,29.82658308568225,12.795240981925105,12.637795644154515,18.100990566124487,21.217211675805075,15.302080287689684,29.368411652673498,19.4494736803539,20.644895548339548,26.017636155265496,23.234520152731733,19.239489517063095,13.26881917236135,26.91211162442478,16.240631473436242,27.294329538748162,19.188550880011686
26.936078267072325,18.555322176924754,30.769522334327828,19.8546024524764,15.162726554923294,24.147620788274157,16.167621279671543,24.082056781600343,13.2884207946523,10.950306051328655,14.105724978518575,26.48797958752168,24.73618356671993,17.125213431313423,20.264911653593327,17.976522309258492,22.22163295894708,15.735766770061675,21.1860408005523,35.47380966639757,17.807721769533632,17.982857247079508,27.113043337602154,20.424215322276222,16.179072781010998,22.985954309828756,15.907855441876807,13.928364907106639,19.97575784609071,27.72298756960263,20.52884884481776,28.568364670402037,15.804764614881819,18.432350348989726,14.652176417498374,29.980597310427235,17.467539095254217,20.177566140140403,26.57550546450852,23.30195681509676,22.826719092075304,27.224478670226276,21.044445734912486,14.35980697776686,22.07827005795666,23.01995530009584,19.8114603640596,28.231492182877094
28.860380409001536,25.273717644986416,22.860888881480584,17.163664508132666,21.067724025828056,23.803722464082906,25.96311362630404,30.69005941245198,16.792744897900057,14.269701593262946,19.81357556706174,33.68603836980303,22.81322728997655,20.610205191197103,30.440387016362063,19.097656133700923,23.713385225714667,21.256654538185497,21.244126741419375,49.38364493334411,29.512813577089496,31.88120550602198,21.52366159921576,23.758458682298393,25.58178590514555,28.379485582400136,23.219006995896873,23.87825043531327,24.786686566731998,28.967917896793992,20.80217155756382,15.455067534308851,11.001471035696383,13.331310864966783,23.107110681572713,16.71296145196285,16.59122427419619,19.996674881210907,26.102456966644844,25.891613282727405,38.8090443467737,36.89376997300768,21.163330563533066,18.755845390600353,20.969900926598264,50.16954357058238,24.790245009814623,28.053791313693136
10.730643774764347,16.941029100610884,14.300326378574644,16.080502905178406,17.98698610082783,17.59498387394937,32.06702341442981,18.873662231238388,23.022454753472456,18.66175370109075,19.65668890443412,26.980013709457083,24.148818298366017,22.380461352611256,16.069496268708182,18.41862600007234,16.26212516554104,9.25025942181102,27.210071726077384,8.60225054949839,26.840747152668907,17.911267313079836,22.273657923171815,49.33275016767622,43.25214875469483,22.314510795104123,13.591286286064442,22.099709899901768,29.057689701885327,28.84813700562507,9.417582891799244,25.213617018374194,12.255181867528314,15.37668976750452,29.56273016470347,19.478936565976007,21.663690956298797,24.968861934719524,18.365738907536652,27.373238217480747,24.84388674941586,20.947624919696956,29.194110675706362,15.373779969388652,15.753570750682568,23.34582098785888,27.202609130776555,23.388043329083192
24.011514876198564,25.524929952255643,15.186085568350531,12.03193036441944,20.838272952684623,19.505118514810658,26.157444450079648,11.932563402464371,21.256142567501474,15.837222014024652,15.985250958449308,13.705380141862435,18.498705846387917,25.347905444835636,17.061972870789447,20.8589824241719,14.408460604212364,23.33041525989938,25.800271072527497,30.809043997597012,17.76874575963908,25.923942799022633,21.56383518860119,38.810146813726426,27.44095430889869,18.77201501288554,20.739272259531013,18.54583653916049,20.461060811308073,19.441430581783443,14.676019280209033,20.87300706308477,12.938194659277233,23.75903472092304,19.14277277171874,20.080238090955337,18.824133856742257,21.79406944494079,18.424745140016874,29.05261177252416,24.216127886757146,18.041520533063302,21.911672393180698,19.94288915215381,25.485361366336623,14.358168140274177,28.25949291967086,24.374675639275
15.227923224706128,17.824671486635324,12.744753183527651,17.6794804072435,14.25436701618289,19.07547101484871,23.24491249154754,22.779230279301412,18.713723856810432,19.01714791943803,14.888453120793105,15.890389012655945,17.735992447761507,19.3771414675778,17.723717189714517,18.709629272737935,24.203285322444955,17.435930510775112,28.243180291650976,33.56922848702991,15.701765016779738,22.70341027778671,30.481234227644947,47.86163860603841,7.3395827555536615,13.155319527822707,19.009513787796156,17.025123494461536,18.66785067170713,11.284084106001954,17.782843493272217,12.180012853016585,11.800068748783069,7.57244538450305,13.97871428995277,24.0909046504533,9.918664407376555,12.894818783186643,10.18110702534333,19.378015628814126,24.31211870773878,11.129277775348818,31.291486808141997,19.575751551260467,33.027411239550354,24.21603753962106,15.147167133511461,25.53308577921623
26.472567796923844,11.46044178003843,13.798429890957586,14.313792729093358,13.676928735848943,23.557520156485516,30.023316165451153,13.928232915286497,24.40725967332445,14.496085983446498,19.678681973413134,12.369576156318708,21.847174456097886,18.951419790813528,23.049110938992087,23.24923051478174,15.735765014382594,27.88590947946683,17.86483933025571,26.53310771236803,17.8637317893634,23.84664184351777,21.53788538566735,25.06960841815389,20.192319705002046,18.041251409442893,17.426871651904396,20.781124045608173,20.379234028696658,15.28520659498598,18.834891083995583,24.055684335151426,10.746024613381852,20.05544593129191,15.501614016015933,29.00767967363612,17.364079947324388,19.83954351252692,14.380656511867421,26.23215771067555,11.406936291805067,33.68654071994697,13.357862999301958,15.37534962624571,18.801773620201807,23.22711143930936,23.408174866172548,7.980400641631447
15.585696100166547,18.484450638950744,37.24661825679348,32.2667749046585,21.326325327281843,21.49907504867198,24.121471423575514,18.990700948661644,23.54633082482258,16.669957140085053,18.516115219986453,26.02172049352386,24.40449976581346,23.953950971365103,18.64217719855408,23.324120126509538,27.243964380967796,22.449484857580032,40.916094742103155,20.20803593266261,26.69853738609005,18.202750513368034,25.63640051843341,32.2288808651485,22.301583416592845,24.38674604298973,27.35374040731274,12.074523440431973,24.08854951706517,21.50696818870811,15.93350285923723,16.353958477583763,14.899829732318377,18.530107235289243,20.925059475394498,25.23089978542755,19.636505229453793,17.30386699916248,21.961670127197852,25.087758013026956,33.92984859944433,17.00412659365974,29.095634876992357,21.76599216620836,27.049601014734893,24.765960646014538,18.010296050316985,24.966570806228855
21.552878143804765,23.69540174531644,27.35989524352735,28.698291444834425,23.69821102373537,19.186780043269476,16.49386431480717,16.58151556668818,17.34256282112899,20.61268961285556,11.771065748764203,21.346565024587065,18.79580685635808,20.45520006879289,16.090125469822254,19.540496653105855,15.87591429838851,17.191660736498683,25.87366745580956,41.00537660841715,20.729182044472147,14.027624375674524,29.731722206063047,32.6205740709534,19.751734320298603,12.20687899374056,20.16502774975276,34.35993375928833,23.11573290107869,26.96577173376834,14.03273252354816,26.197784440862048,27.47556570547801,18.251163917581845,26.163943276188846,19.90925809185364,25.53511839730783,23.279361044199185,21.432618789884813,36.63944237537953,21.391601849470547,17.807751424448814,19.889519665912868,20.52835359871724,31.721870117893772,15.220828917478196,25.3982792120342,13.495894780916252
18.548316857955864,12.83793324166504,14.46958552068634,21.08926501593237,22.182758700931114,19.304189675689305,40.89569964842651,24.313852065035704,28.935666995119643,25.316474477882604,19.10399992977832,20.8395220559446,11.039488687396661,16.403243844095556,21.01229667694241,22.53559725237895,19.333194583296173,23.372021144766084,32.4247301826089,8.95778024417157,19.657195282900414,20.781760327017597,27.574168607350014,32.26829781128929,19.564506290572826,22.383556354155637,24.84044094353879,16.586427896168267,26.123171034330536,13.475829942988312,15.218976111854728,28.770029413536477,14.972784365943461,16.230605780434274,17.75437296232423,26.42375338340786,22.378001172183883,25.064237426337947,24.553311782773104,31.839410459317293,19.929574131680187,27.13401464073862,28.528430760399534,22.262914714158864,19.772803170722447,31.31506225037288,20.122244683330603,26.667250868345867
25.450523295190468,19.941198241966276,14.318342036965772,16.328391865040174,26.229653923953066,37.41785563910757,19.72041664400945,14.511044496470886,16.987533667451892,15.257615157111532,18.424209205503224,15.32822384938175,19.08901532413052,16.529882376178875,17.40136094530264,19.434781673172257,27.19875360515085,20.096362742648356,38.8223365759665,25.34560980514925,23.430571688215984,32.4211176318769,34.34943109586489,46.89701732709727,17.524710049107505,26.615636349689428,17.23880256619383,19.20896920745695,23.79639616639108,17.190829351890137,14.550694069108507,16.025974758701505,9.74175354707887,19.952772744349332,18.14844576827486,14.379210730807605,17.203786377874035,14.993384447305466,29.31478493319232,26.698742050163105,17.581603163099057,25.953570031314733,17.490056892574,17.990113598201916,19.45183909857658,28.305195761110415,22.136403035353005,21.49474403299664
17.390508823534223,24.65863286102776,10.937366778244488,13.906974076650647,11.142199919273208,15.616092852387577,22.18329199298091,23.884854239968934,16.267874668564108,14.743793340052877,15.609212622733256,19.384740693661143,22.701421468513495,16.33944035561467,20.323805640768626,20.32448924315181,13.909254464245414,22.974498610876132,11.670146474752663,26.252938488363956,17.85547544520681,26.84878007640794,12.610826272730243,26.384846440960796,12.06835847003865,10.77626282254339,19.08752152417714,14.31698369576336,15.304254518479938,25.71841715648219,13.368295795220483,18.718610014716113,23.294198543350024,15.370899225729874,20.05907803953996,29.949576422275367,19.860323768819676,18.783951159383584,14.005854393940547,23.330791171658234,17.808059846136914,20.121707839690522,13.674861855037456,20.547304351397266,16.335305620376584,18.215952727234043,19.988170547432297,15.081325970740005
22.71719398202881,22.10033886753204,38.31233415180253,13.066367452155749,29.853572274969903,20.36431974208617,23.1402776981095,13.611155984785139,27.035378227106385,16.66965005545154,16.38122715586536,18.565502436490505,19.674418360018215,16.211737338110254,20.978071070845445,19.76580447165792,19.83069642050164,17.71392763695476,23.514075191488256,21.438204675734678,20.74888786165655,18.662613380579963,33.18046490259687,24.636391938047105,23.17106155977244,15.66868533472901,13.33830866478114,18.91151955866741,26.34105692689774,16.818710174856477,12.560150249657518,19.660595436699527,9.845001854925858,17.04521480803523,23.89379246637499,20.054214532357648,25.536493320969583,18.482764260122813,23.902283229405324,37.365866283755736,25.34121610811871,21.555874750070068,26.026228237435546,24.61077254694581,16.16343818255185,15.151472187489194,21.11254701070983,33.65221448212233
23.66256456802601,29.538460104681786,24.775358479053534,30.076109203941,27.188180234728343,36.03810510971359,19.40590412084319,28.860772704109753,19.443711556504866,19.451835639760745,24.756499829390194,24.611716764672153,20.913199748743654,21.126326162437188,19.187277581430493,23.309818958972244,29.298783278331424,34.97963782186238,32.67469217859136,54.78464060527997,22.960377095003462,35.80372981393058,26.53066872658486,44.37450962163836,14.239375963873487,21.328992749210553,21.505479916795547,18.990107293330304,19.0712693301486,24.742284262100505,18.199093795779422,25.41790409442065,16.96149833567018,39.26827297059853,30.11295855285469,19.118276881218083,21.840923076983366,25.33307273042996,24.549191470477588,23.02980309240695,21.149425702912264,33.452619769361135,13.143972950970825,24.532614595069898,33.426330840479295,33.735521087586086,33.59803091726569,32.30575246635702
19.414866377438194,28.640226235239346,11.935697477825434,16.153843120183417,18.141494153193058,24.93391336651471,29.6318377216565,22.789003158893937,33.7108951111206,20.28330940659817,26.474887521193633,22.523299526511224,17.82031299193707,22.49051115144239,21.84652959790284,22.036830069170087,34.48202444360582,28.6891444862265,37.06306126208266,31.15397689121142,27.909888409729945,25.327582242917323,37.406881994467234,36.12865244483798,12.503573178075513,29.606067714209306,17.86012165157298,30.35410606280959,31.225538296798735,19.541102459422614,24.365320880972785,19.684433370991627,15.01665107977541,21.83938885371038,22.45879304013339,28.914095264242796,17.6895860288327,17.82427029324653,26.189085273750187,24.494124118997632,13.922183896903995,24.761748536355228,19.074776696907982,20.81275013809644,29.82357789462608,33.15339692914273,30.457465853483527,28.774178580743538
25.680632698716103,14.735773312487641,9.356164292641234,19.308848060088906,13.541897489909466,20.262671512441223,16.184915779286918,17.348035011027438,25.658654321097817,17.300527888943165,18.577320191718073,10.802711640067642,15.880467921883094,13.537714648554516,23.63875866428583,17.756592057193057,21.04113780615605,22.915448354635014,25.173221750972523,14.725629342081719,21.738787240214158,17.396979784224193,40.15796915967188,17.035975436788,12.756436347226733,15.352358553993433,17.411291055120028,18.536778260848095,25.09941154669655,13.628139152535471,10.82808799819449,16.37308179088384,11.464118753385055,10.130437571356648,19.025114042868683,23.30591366311837,22.76214712811585,18.30311561673905,11.802606347988164,26.24504490960973,21.193432677226998,10.59938829390096,19.86435963485156,19.691033670314127,20.8909303951599,20.134793250435077,17.44810002356519,20.15814730660841
21.35020693880587,24.48056454023265,9.802393808152383,18.420297413323183,23.247004875801373,18.559038669439488,20.52793481300259,26.962756196820777,10.60184197530115,10.989598180215767,13.29684621568499,22.999592246270367,17.078253056091516,18.332155265581868,15.607355303764841,17.886312744309603,17.715072495218916,18.72438788726261,21.733206313629047,17.930751963614657,18.561621621367618,22.349066969769453,25.856365022895154,39.03630830844645,36.72779027804851,24.455848182544184,20.397265301319113,21.906525502043692,15.174223679752984,16.86687997090635,14.402669149447288,19.362915198511256,10.907733335597264,11.984187673644996,9.916783395176589,23.340773228245926,18.98752196827307,14.166825556207439,17.826503193463623,34.74804435668193,22.888425856981133,19.755993156821148,17.5904176995358,15.48662922323679,27.44694074973095,32.41242495997598,21.096728540177008,14.976428024938697
20.014782283572867,16.06910427119415,10.342849002239717,16.80466091476677,7.415458008720423,18.327913914124686,16.186022159302187,20.05571555900147,20.21947083109352,18.01124215358999,13.416796593905856,17.90670718411542,13.291330121516179,23.62887136803896,10.552038107383742,16.47083347936613,17.952768879445582,8.28401190655089,20.074862002103213,8.655654836525878,14.535768261188396,31.621151283665696,26.20598977038823,26.57748529315683,19.113103063406264,14.955914111300386,15.7841022263604,26.812271353214182,14.995950815189119,7.157150924252716,15.891642225640146,29.91776390427869,11.59248755059106,6.860329754496424,16.763788278061956,14.392818019825885,15.170595889022358,19.908497525677085,16.818162047490336,32.16606202182763,18.437921691874163,14.57118938549609,17.315020103110555,11.970207707362684,14.544966452992002,14.705216811997502,16.411581649458626,22.081676924059316
20.253863803981126,16.731004184434504,18.078204417582395,17.078701940351873,14.507549139096755,20.144120119001997,26.7947709504005,26.421736581758164,15.411585810951093,18.16601132188654,17.728702874567148,12.428494967821436,17.523663616910582,18.75887778751151,17.244454012369978,16.090100319927064,24.179985957576147,18.597985653335638,31.589300728640488,23.705200634876686,22.231474166330955,26.06828650877507,31.300083827192086,33.60290654110675,50.178105604492494,16.776134389542616,20.764052592143457,18.912888529531415,23.41218843133271,24.76417765959686,15.872932235655584,14.261501341161818,17.472710946465043,15.49286842953123,20.156682794492234,28.717576098876425,17.92561388011517,14.448523761554036,27.210239114629065,24.02638031959725,21.419220917731042,34.944362189074546,29.139067705815336,11.290943669698887,14.948212895180605,30.710138599399738,9.243988103415433,17.403509755928873
26.9539998974086,21.105821132908048,14.111471985689189,21.16204251734126,11.523506979525733,29.292367462359863,23.299505530175136,26.555576934473496,22.979133809170854,14.263665888948456,16.525193151006892,13.495493640356166,19.284079664290466,20.967891690561782,19.332310107858717,22.54892600283357,21.098153270166776,22.124102024092963,23.09400758272676,26.3022766399381,15.095395647650193,27.21460799234235,10.662551753476883,21.445391851507317,25.07784960274417,23.635935415333545,18.172514944891574,18.68251568723714,21.41954626359421,33.06518046698405,16.499927829421928,28.408071381914386,28.23736983218348,22.055783331982727,20.21052260654606,26.12158694903654,25.632178478374822,26.117576088161336,28.40957655364076,29.736739482213977,20.932545247102745,15.851254100437993,23.096056458122323,20.916742586354072,21.128357635531753,32.38857027384764,16.570353807668994,19.69447832401771
23.141979395784308,24.198239742185475,12.081201723906627,16.096413968483844,12.77035417702266,21.777572931793067,30.923455415015805,23.844762942338345,17.640780240162208,16.616468021960454,17.023535143354277,16.425530611075033,19.237135371749947,14.95571671590714,17.991741009951202,18.12626926965481,21.55109831893103,11.307483866836495,33.83712823971415,21.757409243210045,16.67159457375628,21.388455460470084,30.085491568954442,36.00349379549934,11.080388925369773,20.087622017055295,18.464507133492244,22.927524068610772,21.620424438901644,16.19623847759848,15.360037262484548,21.26062627161122,11.704880075676858,16.949268370259798,19.69153671986021,14.43271256983897,14.349343375142926,17.266498505225595,16.29528334159442,30.982535812381172,13.808461689129695,23.92524379196099,19.465585046013874,16.022436593024516,21.598476034817786,23.88326901300651,21.20062228501108,19.585622441543705
12.990396544988894,15.627999482303425,18.57567913582601,18.843199032486943,20.050054091134,17.84933484922573,17.337497665522918,9.892009689005048,24.42800273329474,16.015808746946217,15.554381054888763,18.082568929598843,17.8903284688644,8.38347761591171,9.85916248449816,17.573413762716605,24.002467981315654,14.475932070686502,17.86161071550044,18.997869150358582,14.655721364982904,26.10803841976157,13.681969701882686,20.702633274211653,2.340018677459308,15.174156019733205,11.474796563455445,19.70028033865782,19.83904655561827,18.219211684102103,9.72379821631928,22.144044191886316,14.38380780609453,13.315566372727726,13.660013646157184,17.231500736383843,19.596549700109858,21.928290354608823,24.108916123430266,17.211860933967557,32.39005958415508,22.056228397346224,20.30871802479195,17.516168131761617,17.214805198796846,15.17032456797766,7.40059543124384,25.289602519472332
17.012367348111468,15.399336754475973,11.906941418214727,14.36184529457315,15.74839538979076,14.0084834799657,34.335982527486685,17.282280251765012,24.916552264506233,19.967527924366482,20.20820356333317,19.041260284994408,23.225940330939764,20.16625897030523,15.336059014651726,15.92332504707004,20.575347535913306,17.75163833218801,27.623117995512928,24.223373673961394,17.76617995561953,16.52806938873053,23.10719589419615,40.07258436213616,20.723380253580853,24.361894769732977,18.302285294078253,18.443788452660986,23.49877738952675,23.263112503446862,6.8452088649362635,16.69879276041093,9.172073868117169,9.878278953598993,15.076550403938489,18.149800931098426,16.372659166073987,20.96479087106847,24.254008987480706,21.912696856481716,13.770887574713374,18.94229626841312,15.706365380715178,17.4848002248291,18.906190302642774,27.121001430749725,19.359291012202114,30.29805984344815
14.339663024496659,30.27234118628604,19.747456789942962,19.021126458373335,22.20148574758882,14.225409197550531,32.653338175611374,19.38733882212359,18.98487036292041,20.10856638402425,19.416987048536885,30.673798787405417,35.74242402665729,24.138757874852654,14.957646126735604,22.39684645111164,22.212792580544367,31.37537291485157,28.939856270453205,24.30119607164108,25.226731710588943,25.074850618067575,33.636851300512895,39.549860468751056,38.86819791479803,19.301366567390374,21.496066384211254,17.39938416259215,27.91974913062835,31.729145357583246,19.613815601762486,20.051091666002538,20.528390526795835,25.31046419150117,22.322878775258186,27.462599779874402,20.57492706919345,19.809437442437215,22.60957313998684,16.09432848325517,17.78453448916084,24.62458706552727,23.950250758507185,21.64061036524685,31.058824555351528,17.63331034294167,37.81130128497316,31.965963352956702
36.667728024705866,14.084494653057616,11.1860448351334,18.74246303534143,32.60553182024868,21.855829985224972,26.171314264601794,18.224659018494215,15.471123148451527,11.2406586361269,14.768521701653391,31.51781243085354,23.76018200377283,20.32559891674548,22.354423449322027,16.07989194095279,15.459422729221608,22.62095785222642,24.72174942363828,7.907611640861217,21.995451349396042,26.8750832466784,20.959088004972852,31.791056109502275,4.477375340062707,20.221254121148455,19.423552406660765,20.903627149167868,19.211357382818502,15.682705680987166,12.149743595275456,16.333699038801765,15.410995446311144,13.012881152010307,10.781564601555699,22.43172597706901,14.236273414438449,16.544471665009368,21.562490357453115,24.59698498457314,19.0202494035711,19.34777079390258,18.133142100946927,15.917501912126642,19.841474539896932,23.85905074052262,12.239808363836115,15.027922748157925
18.939220586645583,29.939012947129207,14.110775128428108,24.205962999267427,11.179022694929541,17.99882550000171,27.203080431586894,16.379104511565117,18.534661789736095,23.900084633626417,13.371370170796109,20.11897968932493,21.61515337287405,24.21834013054062,22.85290325519453,18.401692214325983,16.81119969370656,15.079130126312315,26.521841892328215,21.617770711498924,23.59692478332256,24.279676531850974,23.04755165559174,25.764658594418147,29.422863607934755,21.254578636075447,15.832616493142673,20.77848341156012,20.313479137840282,35.25995659043823,12.682668092846646,17.962755838839588,13.341328691556413,21.47700707784554,17.80079616442691,16.483715046102024,16.48888967792853,19.398815173308154,20.185596152516215,32.31350014939957,23.71329473710929,19.12234316444895,23.079784133594774,15.85261836225226,21.201740806658353,17.459529445417513,22.872016188954703,26.72398674571137
19.594249297954082,31.851535069801766,21.250763400976243,27.65778781426174,16.873311981037457,25.135960501490857,19.219548629857016,22.245228334559762,14.876904620785675,14.687571866254377,17.48781493500105,21.78696990091383,32.75631407160607,18.95451130412768,25.51523506811352,18.21394222499428,22.557528649720858,22.419893505170016,16.833407865187244,26.934929510039748,26.391308685416732,19.208191146022084,27.29870044829629,24.372141017566037,22.406609974689236,15.418752412711143,19.461488160287956,24.78968493466331,29.584234402047375,12.293857277052448,21.26953810305618,25.107553936290255,14.060478358558719,19.272844621306003,18.235523633179437,33.710575903684806,24.919209637348473,20.062792515445192,21.439354485208572,27.48655070991731,21.9066951982129,23.863971911375796,19.109018173478454,16.40925801571484,16.709013868928196,20.31408474066918,18.99324587658338,22.523571024859553
28.27007443525936,23.996403561313063,14.043689879038979,15.630796751324857,19.50136093991739,30.77154534390688,19.91101050022544,25.631266572581545,19.279810686773512,15.385711230160627,11.382788734715124,18.705907441859367,19.07718087790054,23.7176326961844,20.290166527614264,21.737003128566737,28.82438184739549,25.582206262456822,35.85717480891665,23.453648044948416,21.096527678003522,27.088486024716264,24.606618497363495,23.700330994700792,30.603944150386276,21.576582011934843,19.099888339159236,17.00944637256817,18.30472948512389,20.929185815117076,24.31498734292146,22.65448825591424,17.26808357836299,14.630054043215711,25.544672024233535,16.694761678486817,20.808448457400676,32.115491896259485,16.328582371163783,26.51193491053607,15.298299238413795,18.944406585976797,17.313372971988183,13.901211310014089,26.861098117895917,20.752092312597892,16.678294920719352,18.67409930339407
14.40068144834564,17.59576599630347,21.022685007224766,14.097156758462647,13.616359290987761,17.155634961399105,17.418103367505864,15.505705509256817,20.51303107558419,17.435626013091966,17.116005468708853,11.913564238152198,10.68555846959648,17.32676090211382,18.985580793495725,14.18658911151037,14.877132127174846,12.87850612969819,25.914937411096627,16.48501342575999,19.594027071310343,41.12082107658332,29.78190294628538,18.905808557708323,22.54485860600643,20.91429820422587,15.18479697958252,20.229663081089658,24.937168110293467,21.47602902679267,15.64361837377791,28.09356261627882,13.879925171895856,19.737724916684936,18.27284680797105,29.383269344409687,14.311778218686362,27.40252567709964,18.375698533365743,24.822220594838143,18.90716053015786,27.652320243610077,19.776759107452325,19.50592140447513,17.01854286425096,25.72908023628538,15.086192223806695,13.696178664999222
19.28431333900717,17.871878481475996,13.013324561664414,7.808925268635691,18.537940849778018,22.63655996793736,37.103510662363625,18.172051837246187,22.493301498738134,18.54537203611899,17.915872186667727,22.373442438528542,20.234379958292383,20.532293023063463,16.109688589146003,14.658761676402042,20.71410617949295,21.314273938124902,14.047719022466389,31.56962165645047,20.27385296429267,23.296166349276987,20.669217331210998,33.92925678164091,10.884866450558551,21.863193973843725,14.779528391709157,26.64346066885702,24.24804545078278,16.63287092782243,13.306317857987395,14.863915392097603,10.972629109451166,19.623081558505692,17.24800481948166,36.01406458714105,18.511304773848934,27.419232972590578,7.987142404534036,25.864058790424934,23.903335549844748,14.550970907295998,19.290258690545414,21.205008423019994,24.828792968492074,35.1084175862891,9.641506827602054,25.065208481839555
19.84545242748275,16.341297514160253,12.938267141067604,23.480034309606765,18.653450034524262,25.155125939045927,15.702453847439083,24.209760125745074,22.894993114309706,16.678345356641977,19.904464181356605,23.69461720895407,22.36265558836476,23.2023242882775,20.951427030108597,20.731953918140192,34.67823080557803,19.584296282782272,27.183060715125812,32.26446926866084,22.735753293510445,19.102533073335884,29.747497105480576,37.96489511536915,20.89615813236256,24.800490721467014,23.79486921324186,18.61024164665859,17.481285965485934,30.345823976088464,21.46737867346155,16.261691686174572,13.30478570589008,17.428938861931847,24.144110228512382,32.824909276967695,18.67282162674981,22.102521751675116,26.94324093857905,36.213484796058424,29.50178658716834,21.993743068255615,20.72253062274953,20.680353317769026,27.808652028099324,27.279661516640505,21.932124323805393,24.519231700297144
25.09122481339362,20.155101838802548,21.65656931342184,15.894582044763165,12.194926334187494,21.32877830997382,22.887272607439563,16.824549603857804,23.097577579136356,16.571461414593475,15.176043775439675,16.960577665742278,28.621332872276646,17.13942120078878,18.440102603694736,16.77706368599235,15.13585524770202,10.190371795234373,29.945213906780054,14.505323478565622,20.358377333840025,20.411503969116424,17.241757444437713,35.81341538163226,13.818273767949828,25.733295696308986,16.855199524221295,14.899232917869627,15.820354604640825,15.723967396851044,7.678056066911804,16.416617314838795,13.274028403870858,22.99221984234855,17.155631655130613,16.785720077249657,15.206810075655115,14.990553331520621,18.19569706531531,27.987291073076932,26.09678875239055,27.189360732914164,19.835093865959962,17.028945380992138,12.956490318973211,32.94740804094867,20.62735473937771,22.339699508592634
23.52797725179084,18.523230318723652,17.371786832433283,21.216274927224532,19.527574369456854,20.560172074926484,20.143101811664184,20.04427642982269,17.090870376173026,17.43853905674215,18.232880596568258,24.379756430346518,21.197998799795517,18.118356031988178,25.294272839482744,18.092947177116766,20.77409653201816,19.39329944601305,31.013089783742956,23.5801953194326,22.87004907432871,16.982475774647735,31.773679508525337,43.61552422570917,23.624503560729295,26.080562754153828,17.15007249421923,21.433976596871023,25.40460732027083,26.110709971328166,15.411145072234008,23.168487214002887,19.506086893699944,19.727040132708368,21.89690722097863,17.462086612206132,20.826047688673473,19.85812062263199,17.048257011977935,22.55629664295938,23.227772325710163,26.49246080897151,25.7226670051134,20.01023564904715,22.35699079444692,30.43438127309744,24.174765969102836,19.879819034171565
