,x_input
600,"[30.0, 29.0, 27.0, 33.0, 32.0, 30.0, 33.0, 31.0, 27.0, 27.0, 30.0, 30.0, 31.0, 28.0, 25.0, 26.0]"
601,"[28.0, 27.0, 26.0, 33.0, 33.0, 32.0, 32.0, 32.0, 28.0, 27.0, 31.0, 30.0, 31.0, 26.0, 25.0, 26.0]"
602,"[27.0, 27.0, 25.0, 33.0, 31.0, 32.0, 32.0, 32.0, 27.0, 26.0, 30.0, 30.0, 31.0, 25.0, 25.0, 25.0]"
603,"[27.0, 27.0, 25.0, 34.0, 32.0, 31.0, 34.0, 30.0, 26.0, 24.0, 28.0, 28.0, 28.0, 24.0, 25.0, 25.0]"
604,"[27.0, 27.0, 25.0, 32.0, 33.0, 29.0, 32.0, 28.0, 24.0, 23.0, 26.0, 26.0, 26.0, 24.0, 24.0, 25.0]"
605,"[28.0, 28.0, 26.0, 30.0, 31.0, 29.0, 30.0, 27.0, 23.0, 23.0, 25.0, 25.0, 25.0, 23.0, 24.0, 25.0]"
606,"[27.0, 28.0, 26.0, 28.0, 30.0, 28.0, 28.0, 25.0, 23.0, 22.0, 25.0, 24.0, 24.0, 24.0, 25.0, 25.0]"
607,"[26.0, 26.0, 25.0, 27.0, 28.0, 27.0, 27.0, 25.0, 22.0, 22.0, 24.0, 24.0, 24.0, 23.0, 24.0, 26.0]"
608,"[25.0, 26.0, 24.0, 25.0, 27.0, 27.0, 26.0, 24.0, 22.0, 21.0, 23.0, 22.0, 23.0, 23.0, 25.0, 26.0]"
609,"[24.0, 24.0, 21.0, 23.0, 25.0, 26.0, 25.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 26.0, 26.0]"
610,"[23.0, 23.0, 21.0, 23.0, 24.0, 26.0, 27.0, 24.0, 23.0, 23.0, 24.0, 22.0, 23.0, 24.0, 25.0, 26.0]"
611,"[23.0, 23.0, 20.0, 23.0, 23.0, 26.0, 27.0, 25.0, 23.0, 23.0, 23.0, 22.0, 23.0, 25.0, 24.0, 25.0]"
612,"[23.0, 23.0, 21.0, 23.0, 24.0, 26.0, 26.0, 24.0, 23.0, 25.0, 23.0, 21.0, 23.0, 25.0, 23.0, 27.0]"
613,"[23.0, 23.0, 21.0, 23.0, 23.0, 26.0, 26.0, 25.0, 23.0, 24.0, 24.0, 21.0, 23.0, 25.0, 24.0, 27.0]"
614,"[22.0, 23.0, 20.0, 22.0, 23.0, 28.0, 27.0, 25.0, 24.0, 23.0, 26.0, 23.0, 24.0, 25.0, 25.0, 27.0]"
615,"[22.0, 22.0, 20.0, 23.0, 23.0, 28.0, 27.0, 27.0, 26.0, 24.0, 26.0, 27.0, 25.0, 26.0, 26.0, 27.0]"
616,"[23.0, 23.0, 21.0, 25.0, 24.0, 28.0, 26.0, 29.0, 26.0, 25.0, 26.0, 26.0, 26.0, 25.0, 24.0, 26.0]"
617,"[23.0, 24.0, 22.0, 27.0, 24.0, 27.0, 30.0, 28.0, 26.0, 22.0, 26.0, 26.0, 25.0, 24.0, 25.0, 23.0]"
618,"[23.0, 24.0, 23.0, 27.0, 32.0, 25.0, 28.0, 25.0, 24.0, 19.0, 24.0, 25.0, 26.0, 24.0, 23.0, 23.0]"
619,"[24.0, 25.0, 24.0, 25.0, 26.0, 26.0, 28.0, 25.0, 23.0, 23.0, 25.0, 26.0, 25.0, 25.0, 22.0, 23.0]"
620,"[24.0, 24.0, 23.0, 24.0, 25.0, 26.0, 25.0, 24.0, 24.0, 24.0, 23.0, 25.0, 25.0, 24.0, 23.0, 24.0]"
621,"[24.0, 23.0, 23.0, 25.0, 25.0, 26.0, 26.0, 24.0, 23.0, 22.0, 25.0, 26.0, 25.0, 25.0, 23.0, 25.0]"
622,"[23.0, 23.0, 21.0, 27.0, 24.0, 28.0, 25.0, 23.0, 23.0, 24.0, 25.0, 26.0, 26.0, 23.0, 24.0, 28.0]"
623,"[23.0, 23.0, 22.0, 26.0, 25.0, 24.0, 27.0, 25.0, 21.0, 23.0, 23.0, 24.0, 21.0, 23.0, 24.0, 26.0]"
624,"[23.0, 24.0, 22.0, 24.0, 27.0, 23.0, 27.0, 69.0, 21.0, 22.0, 22.0, 24.0, 22.0, 23.0, 22.0, 24.0]"
625,"[25.0, 24.0, 23.0, 21.0, 22.0, 24.0, 25.0, 23.0, 22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 24.0, 23.0]"
626,"[21.0, 21.0, 20.0, 22.0, 21.0, 24.0, 24.0, 24.0, 21.0, 21.0, 22.0, 23.0, 23.0, 23.0, 23.0, 23.0]"
627,"[21.0, 21.0, 20.0, 22.0, 22.0, 24.0, 23.0, 24.0, 21.0, 22.0, 22.0, 22.0, 23.0, 22.0, 23.0, 26.0]"
628,"[22.0, 22.0, 20.0, 22.0, 23.0, 24.0, 25.0, 23.0, 21.0, 22.0, 22.0, 22.0, 22.0, 23.0, 25.0, 28.0]"
629,"[21.0, 21.0, 20.0, 22.0, 23.0, 23.0, 24.0, 24.0, 21.0, 22.0, 22.0, 22.0, 21.0, 23.0, 27.0, 29.0]"
630,"[22.0, 22.0, 20.0, 21.0, 23.0, 23.0, 23.0, 24.0, 22.0, 21.0, 23.0, 22.0, 22.0, 23.0, 30.0, 28.0]"
631,"[21.0, 21.0, 20.0, 21.0, 22.0, 23.0, 23.0, 24.0, 21.0, 21.0, 22.0, 22.0, 21.0, 23.0, 28.0, 29.0]"
632,"[21.0, 21.0, 19.0, 21.0, 21.0, 25.0, 24.0, 23.0, 22.0, 23.0, 23.0, 23.0, 24.0, 24.0, 26.0, 26.0]"
633,"[21.0, 21.0, 20.0, 22.0, 21.0, 25.0, 24.0, 25.0, 23.0, 26.0, 23.0, 22.0, 24.0, 26.0, 24.0, 26.0]"
634,"[21.0, 21.0, 20.0, 21.0, 21.0, 26.0, 26.0, 25.0, 25.0, 26.0, 25.0, 23.0, 25.0, 26.0, 25.0, 24.0]"
635,"[21.0, 21.0, 21.0, 21.0, 22.0, 27.0, 24.0, 26.0, 27.0, 25.0, 28.0, 26.0, 25.0, 24.0, 24.0, 21.0]"
636,"[23.0, 23.0, 21.0, 23.0, 23.0, 28.0, 29.0, 27.0, 23.0, 24.0, 21.0, 26.0, 24.0, 23.0, 20.0, 22.0]"
637,"[23.0, 23.0, 22.0, 21.0, 25.0, 25.0, 29.0, 25.0, 22.0, 21.0, 22.0, 21.0, 22.0, 23.0, 22.0, 23.0]"
638,"[25.0, 25.0, 25.0, 23.0, 23.0, 23.0, 26.0, 24.0, 21.0, 23.0, 22.0, 23.0, 23.0, 23.0, 23.0, 22.0]"
639,"[25.0, 25.0, 25.0, 23.0, 22.0, 24.0, 25.0, 24.0, 22.0, 24.0, 22.0, 23.0, 23.0, 24.0, 22.0, 23.0]"
640,"[22.0, 22.0, 22.0, 23.0, 22.0, 26.0, 24.0, 23.0, 5.0, 24.0, 23.0, 23.0, 24.0, 24.0, 22.0, 23.0]"
641,"[22.0, 21.0, 21.0, 26.0, 23.0, 22.0, 28.0, 25.0, 23.0, 21.0, 23.0, 24.0, 23.0, 23.0, 25.0, 27.0]"
642,"[22.0, 21.0, 21.0, 22.0, 25.0, 22.0, 26.0, 23.0, 21.0, 21.0, 22.0, 23.0, 21.0, 22.0, 27.0, 28.0]"
643,"[24.0, 23.0, 23.0, 22.0, 23.0, 23.0, 24.0, 22.0, 21.0, 20.0, 22.0, 22.0, 21.0, 23.0, 27.0, 25.0]"
644,"[23.0, 23.0, 22.0, 22.0, 22.0, 24.0, 23.0, 23.0, 20.0, 21.0, 22.0, 22.0, 22.0, 23.0, 25.0, 23.0]"
645,"[21.0, 20.0, 20.0, 21.0, 22.0, 24.0, 24.0, 21.0, 21.0, 21.0, 20.0, 23.0, 22.0, 23.0, 23.0, 22.0]"
646,"[22.0, 20.0, 20.0, 20.0, 21.0, 24.0, 24.0, 22.0, 22.0, 21.0, 22.0, 23.0, 23.0, 23.0, 22.0, 21.0]"
647,"[21.0, 21.0, 21.0, 20.0, 23.0, 25.0, 23.0, 24.0, 24.0, 23.0, 26.0, 26.0, 25.0, 25.0, 22.0, 22.0]"
648,"[21.0, 21.0, 20.0, 23.0, 23.0, 26.0, 25.0, 26.0, 26.0, 25.0, 28.0, 28.0, 27.0, 25.0, 22.0, 23.0]"
649,"[22.0, 21.0, 20.0, 24.0, 23.0, 27.0, 27.0, 27.0, 26.0, 25.0, 27.0, 28.0, 26.0, 25.0, 22.0, 25.0]"
650,"[22.0, 21.0, 22.0, 27.0, 25.0, 28.0, 29.0, 27.0, 26.0, 25.0, 26.0, 27.0, 26.0, 25.0, 24.0, 26.0]"
651,"[24.0, 23.0, 23.0, 27.0, 27.0, 26.0, 28.0, 27.0, 26.0, 24.0, 26.0, 27.0, 25.0, 24.0, 25.0, 25.0]"
652,"[25.0, 25.0, 24.0, 27.0, 27.0, 25.0, 28.0, 25.0, 25.0, 23.0, 26.0, 27.0, 24.0, 23.0, 25.0, 26.0]"
653,"[25.0, 26.0, 25.0, 26.0, 26.0, 24.0, 27.0, 25.0, 24.0, 22.0, 24.0, 25.0, 24.0, 22.0, 25.0, 26.0]"
654,"[25.0, 25.0, 24.0, 25.0, 25.0, 24.0, 26.0, 24.0, 22.0, 21.0, 23.0, 24.0, 23.0, 23.0, 26.0, 26.0]"
655,"[24.0, 23.0, 23.0, 24.0, 25.0, 23.0, 26.0, 24.0, 22.0, 21.0, 24.0, 23.0, 21.0, 23.0, 25.0, 25.0]"
656,"[23.0, 23.0, 23.0, 24.0, 23.0, 25.0, 25.0, 22.0, 22.0, 22.0, 23.0, 23.0, 22.0, 23.0, 26.0, 25.0]"
657,"[21.0, 20.0, 20.0, 27.0, 24.0, 29.0, 25.0, 25.0, 25.0, 22.0, 24.0, 24.0, 26.0, 24.0, 25.0, 26.0]"
658,"[21.0, 20.0, 20.0, 28.0, 25.0, 28.0, 28.0, 27.0, 26.0, 22.0, 26.0, 25.0, 26.0, 24.0, 26.0, 26.0]"
659,"[22.0, 21.0, 21.0, 28.0, 27.0, 28.0, 28.0, 26.0, 25.0, 23.0, 25.0, 24.0, 26.0, 25.0, 26.0, 25.0]"
660,"[24.0, 23.0, 22.0, 29.0, 28.0, 30.0, 28.0, 27.0, 26.0, 23.0, 23.0, 25.0, 24.0, 25.0, 24.0, 23.0]"
661,"[25.0, 24.0, 23.0, 29.0, 28.0, 29.0, 29.0, 26.0, 27.0, 24.0, 25.0, 26.0, 25.0, 25.0, 23.0, 22.0]"
662,"[25.0, 5.0, 24.0, 30.0, 28.0, 28.0, 29.0, 29.0, 27.0, 24.0, 28.0, 26.0, 26.0, 25.0, 22.0, 20.0]"
663,"[24.0, 11.0, 23.0, 29.0, 29.0, 27.0, 31.0, 27.0, 25.0, 23.0, 26.0, 26.0, 25.0, 24.0, 20.0, 19.0]"
664,"[22.0, 23.0, 24.0, 28.0, 28.0, 27.0, 29.0, 26.0, 24.0, 23.0, 26.0, 26.0, 26.0, 25.0, 20.0, 17.0]"
665,"[46.0, 26.0, 24.0, 27.0, 27.0, 29.0, 27.0, 25.0, 25.0, 24.0, 26.0, 26.0, 28.0, 24.0, 17.0, 17.0]"
666,"[20.0, 25.0, 23.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.0, 23.0, 27.0, 26.0, 26.0, 22.0, 17.0, 16.0]"
667,"[25.0, 24.0, 22.0, 27.0, 26.0, 24.0, 29.0, 26.0, 23.0, 22.0, 26.0, 25.0, 24.0, 21.0, 17.0, 17.0]"
668,"[24.0, 23.0, 22.0, 26.0, 27.0, 24.0, 27.0, 24.0, 22.0, 20.0, 26.0, 23.0, 21.0, 21.0, 16.0, 16.0]"
669,"[25.0, 24.0, 23.0, 24.0, 26.0, 21.0, 27.0, 22.0, 21.0, 19.0, 23.0, 21.0, 21.0, 19.0, 16.0, 17.0]"
670,"[24.0, 24.0, 22.0, 23.0, 24.0, 20.0, 24.0, 21.0, 20.0, 17.0, 21.0, 21.0, 19.0, 19.0, 17.0, 18.0]"
671,"[21.0, 22.0, 20.0, 20.0, 21.0, 18.0, 20.0, 17.0, 17.0, 16.0, 17.0, 19.0, 15.0, 19.0, 18.0, 17.0]"
672,"[20.0, 20.0, 18.0, 16.0, 19.0, 17.0, 20.0, 18.0, 16.0, 15.0, 19.0, 17.0, 14.0, 17.0, 18.0, 19.0]"
673,"[19.0, 18.0, 17.0, 16.0, 18.0, 18.0, 20.0, 15.0, 17.0, 15.0, 18.0, 17.0, 15.0, 17.0, 19.0, 20.0]"
674,"[17.0, 17.0, 15.0, 16.0, 17.0, 16.0, 18.0, 15.0, 16.0, 16.0, 18.0, 17.0, 16.0, 18.0, 21.0, 21.0]"
675,"[16.0, 17.0, 15.0, 15.0, 16.0, 18.0, 16.0, 16.0, 16.0, 18.0, 17.0, 17.0, 17.0, 20.0, 22.0, 21.0]"
676,"[16.0, 16.0, 14.0, 14.0, 17.0, 17.0, 17.0, 20.0, 17.0, 19.0, 20.0, 17.0, 17.0, 22.0, 21.0, 20.0]"
677,"[16.0, 17.0, 13.0, 20.0, 16.0, 17.0, 19.0, 20.0, 21.0, 19.0, 21.0, 18.0, 17.0, 20.0, 20.0, 20.0]"
678,"[15.0, 16.0, 13.0, 16.0, 18.0, 19.0, 21.0, 20.0, 21.0, 20.0, 22.0, 20.0, 22.0, 19.0, 19.0, 18.0]"
679,"[15.0, 16.0, 13.0, 18.0, 17.0, 17.0, 22.0, 22.0, 24.0, 20.0, 22.0, 23.0, 20.0, 20.0, 18.0, 19.0]"
680,"[16.0, 16.0, 13.0, 18.0, 18.0, 19.0, 22.0, 24.0, 21.0, 20.0, 21.0, 21.0, 18.0, 21.0, 18.0, 20.0]"
681,"[18.0, 18.0, 16.0, 16.0, 16.0, 21.0, 22.0, 20.0, 20.0, 19.0, 20.0, 21.0, 19.0, 21.0, 20.0, 21.0]"
682,"[20.0, 17.0, 17.0, 18.0, 18.0, 22.0, 23.0, 20.0, 22.0, 19.0, 22.0, 21.0, 20.0, 20.0, 20.0, 22.0]"
683,"[21.0, 17.0, 18.0, 21.0, 5.0, 22.0, 23.0, 21.0, 21.0, 18.0, 21.0, 21.0, 18.0, 19.0, 21.0, 21.0]"
684,"[19.0, 17.0, 18.0, 22.0, 20.0, 21.0, 24.0, 21.0, 19.0, 17.0, 20.0, 20.0, 18.0, 19.0, 21.0, 21.0]"
685,"[19.0, 18.0, 10.0, 21.0, 21.0, 20.0, 23.0, 18.0, 19.0, 17.0, 19.0, 19.0, 18.0, 20.0, 21.0, 20.0]"
686,"[21.0, 20.0, 18.0, 20.0, 20.0, 20.0, 21.0, 16.0, 19.0, 17.0, 19.0, 20.0, 18.0, 20.0, 21.0, 21.0]"
687,"[19.0, 19.0, 17.0, 19.0, 19.0, 19.0, 19.0, 69.0, 19.0, 18.0, 18.0, 20.0, 16.0, 20.0, 21.0, 21.0]"
688,"[19.0, 19.0, 16.0, 20.0, 18.0, 20.0, 19.0, 17.0, 20.0, 18.0, 20.0, 21.0, 19.0, 20.0, 21.0, 21.0]"
689,"[19.0, 18.0, 17.0, 20.0, 34.0, 21.0, 20.0, 19.0, 20.0, 20.0, 19.0, 21.0, 17.0, 21.0, 21.0, 22.0]"
690,"[19.0, 18.0, 17.0, 20.0, 20.0, 21.0, 21.0, 19.0, 20.0, 19.0, 20.0, 20.0, 18.0, 20.0, 21.0, 21.0]"
691,"[19.0, 19.0, 19.0, 20.0, 21.0, 21.0, 22.0, 19.0, 19.0, 18.0, 19.0, 20.0, 18.0, 20.0, 20.0, 22.0]"
692,"[19.0, 19.0, 18.0, 21.0, 21.0, 23.0, 21.0, 19.0, 20.0, 18.0, 21.0, 20.0, 18.0, 20.0, 22.0, 22.0]"
693,"[19.0, 19.0, 19.0, 19.0, 21.0, 22.0, 21.0, 20.0, 20.0, 19.0, 21.0, 20.0, 19.0, 21.0, 22.0, 23.0]"
694,"[19.0, 19.0, 18.0, 18.0, 21.0, 21.0, 21.0, 20.0, 20.0, 20.0, 21.0, 19.0, 19.0, 20.0, 22.0, 24.0]"
695,"[20.0, 19.0, 17.0, 18.0, 21.0, 20.0, 20.0, 19.0, 20.0, 19.0, 20.0, 20.0, 19.0, 21.0, 23.0, 25.0]"
696,"[19.0, 20.0, 17.0, 18.0, 19.0, 20.0, 21.0, 19.0, 20.0, 19.0, 20.0, 21.0, 19.0, 20.0, 24.0, 25.0]"
697,"[19.0, 19.0, 17.0, 19.0, 18.0, 21.0, 22.0, 20.0, 21.0, 19.0, 20.0, 21.0, 20.0, 21.0, 24.0, 26.0]"
698,"[20.0, 19.0, 19.0, 21.0, 19.0, 22.0, 20.0, 19.0, 21.0, 20.0, 21.0, 22.0, 20.0, 22.0, 25.0, 26.0]"
699,"[20.0, 20.0, 18.0, 21.0, 20.0, 22.0, 22.0, 20.0, 21.0, 23.0, 21.0, 23.0, 21.0, 22.0, 25.0, 26.0]"
700,"[20.0, 20.0, 18.0, 21.0, 19.0, 23.0, 23.0, 22.0, 23.0, 23.0, 22.0, 23.0, 22.0, 23.0, 25.0, 25.0]"
701,"[20.0, 20.0, 18.0, 21.0, 21.0, 25.0, 24.0, 23.0, 23.0, 22.0, 21.0, 24.0, 22.0, 23.0, 25.0, 26.0]"
702,"[21.0, 20.0, 19.0, 22.0, 21.0, 25.0, 25.0, 24.0, 24.0, 22.0, 23.0, 25.0, 23.0, 24.0, 26.0, 25.0]"
703,"[21.0, 21.0, 20.0, 24.0, 23.0, 26.0, 24.0, 24.0, 24.0, 23.0, 25.0, 25.0, 23.0, 23.0, 25.0, 25.0]"
704,"[22.0, 23.0, 21.0, 25.0, 24.0, 27.0, 24.0, 25.0, 24.0, 24.0, 24.0, 26.0, 25.0, 25.0, 26.0, 25.0]"
705,"[23.0, 23.0, 22.0, 25.0, 24.0, 26.0, 26.0, 25.0, 25.0, 23.0, 24.0, 27.0, 24.0, 26.0, 26.0, 25.0]"
706,"[23.0, 23.0, 22.0, 25.0, 24.0, 26.0, 25.0, 24.0, 24.0, 23.0, 25.0, 27.0, 26.0, 24.0, 26.0, 26.0]"
707,"[23.0, 24.0, 23.0, 26.0, 25.0, 26.0, 26.0, 23.0, 25.0, 23.0, 24.0, 27.0, 25.0, 24.0, 25.0, 24.0]"
708,"[24.0, 24.0, 22.0, 25.0, 25.0, 26.0, 26.0, 25.0, 25.0, 23.0, 24.0, 26.0, 25.0, 24.0, 25.0, 25.0]"
709,"[24.0, 24.0, 23.0, 24.0, 25.0, 26.0, 26.0, 25.0, 25.0, 23.0, 27.0, 27.0, 25.0, 25.0, 25.0, 24.0]"
710,"[24.0, 23.0, 23.0, 25.0, 24.0, 26.0, 26.0, 25.0, 25.0, 23.0, 26.0, 26.0, 25.0, 24.0, 25.0, 23.0]"
711,"[24.0, 25.0, 23.0, 25.0, 24.0, 26.0, 26.0, 24.0, 25.0, 23.0, 24.0, 26.0, 24.0, 24.0, 24.0, 22.0]"
712,"[24.0, 25.0, 23.0, 25.0, 24.0, 69.0, 26.0, 24.0, 24.0, 23.0, 24.0, 25.0, 23.0, 24.0, 23.0, 21.0]"
713,"[24.0, 24.0, 23.0, 25.0, 25.0, 26.0, 25.0, 23.0, 25.0, 22.0, 22.0, 26.0, 24.0, 24.0, 22.0, 17.0]"
714,"[24.0, 24.0, 23.0, 24.0, 24.0, 26.0, 26.0, 22.0, 23.0, 22.0, 24.0, 26.0, 22.0, 23.0, 20.0, 17.0]"
715,"[24.0, 25.0, 24.0, 24.0, 24.0, 24.0, 25.0, 23.0, 23.0, 21.0, 24.0, 26.0, 23.0, 24.0, 18.0, 16.0]"
716,"[24.0, 24.0, 24.0, 23.0, 23.0, 24.0, 27.0, 21.0, 23.0, 21.0, 23.0, 25.0, 22.0, 24.0, 17.0, 16.0]"
717,"[24.0, 24.0, 23.0, 22.0, 23.0, 24.0, 25.0, 22.0, 23.0, 20.0, 21.0, 24.0, 21.0, 22.0, 15.0, 14.0]"
718,"[23.0, 23.0, 23.0, 22.0, 23.0, 22.0, 23.0, 20.0, 22.0, 18.0, 21.0, 22.0, 20.0, 20.0, 15.0, 14.0]"
719,"[23.0, 23.0, 22.0, 19.0, 21.0, 21.0, 22.0, 20.0, 21.0, 17.0, 18.0, 20.0, 17.0, 18.0, 16.0, 17.0]"
720,"[23.0, 23.0, 22.0, 14.0, 20.0, 19.0, 21.0, 17.0, 19.0, 15.0, 17.0, 18.0, 16.0, 18.0, 16.0, 18.0]"
721,"[22.0, 21.0, 20.0, 12.0, 15.0, 17.0, 20.0, 13.0, 17.0, 15.0, 14.0, 16.0, 13.0, 17.0, 17.0, 13.0]"
722,"[22.0, 20.0, 19.0, 14.0, 12.0, 15.0, 18.0, 14.0, 16.0, 13.0, 12.0, 16.0, 12.0, 17.0, 16.0, 13.0]"
723,"[19.0, 19.0, 16.0, 15.0, 13.0, 15.0, 18.0, 13.0, 15.0, 13.0, 13.0, 14.0, 13.0, 16.0, 16.0, 15.0]"
724,"[21.0, 19.0, 15.0, 13.0, 11.0, 14.0, 18.0, 14.0, 15.0, 12.0, 11.0, 16.0, 13.0, 16.0, 15.0, 15.0]"
725,"[18.0, 16.0, 14.0, 14.0, 11.0, 15.0, 16.0, 12.0, 14.0, 11.0, 11.0, 14.0, 13.0, 14.0, 16.0, 18.0]"
726,"[16.0, 15.0, 13.0, 17.0, 11.0, 19.0, 16.0, 12.0, 15.0, 11.0, 13.0, 14.0, 13.0, 14.0, 19.0, 18.0]"
727,"[14.0, 13.0, 13.0, 15.0, 11.0, 17.0, 17.0, 14.0, 15.0, 12.0, 11.0, 14.0, 13.0, 12.0, 19.0, 22.0]"
728,"[14.0, 14.0, 12.0, 16.0, 14.0, 17.0, 16.0, 13.0, 13.0, 11.0, 12.0, 14.0, 14.0, 12.0, 22.0, 30.0]"
729,"[14.0, 14.0, 13.0, 14.0, 14.0, 16.0, 17.0, 13.0, 11.0, 11.0, 13.0, 12.0, 12.0, 11.0, 30.0, 35.0]"
730,"[16.0, 14.0, 13.0, 12.0, 15.0, 16.0, 16.0, 13.0, 11.0, 11.0, 13.0, 10.0, 10.0, 17.0, 34.0, 35.0]"
731,"[15.0, 13.0, 12.0, 15.0, 15.0, 16.0, 13.0, 10.0, 12.0, 14.0, 12.0, 11.0, 10.0, 20.0, 35.0, 33.0]"
732,"[13.0, 12.0, 12.0, 17.0, 15.0, 18.0, 13.0, 13.0, 17.0, 18.0, 17.0, 18.0, 18.0, 20.0, 33.0, 32.0]"
733,"[12.0, 12.0, 11.0, 19.0, 14.0, 19.0, 17.0, 17.0, 18.0, 18.0, 20.0, 20.0, 17.0, 25.0, 31.0, 31.0]"
734,"[12.0, 13.0, 11.0, 18.0, 16.0, 20.0, 20.0, 18.0, 18.0, 21.0, 20.0, 20.0, 21.0, 31.0, 29.0, 30.0]"
735,"[13.0, 13.0, 13.0, 19.0, 19.0, 22.0, 20.0, 18.0, 20.0, 27.0, 22.0, 26.0, 26.0, 33.0, 29.0, 30.0]"
736,"[17.0, 16.0, 15.0, 19.0, 18.0, 29.0, 18.0, 22.0, 27.0, 31.0, 27.0, 33.0, 31.0, 33.0, 28.0, 30.0]"
737,"[18.0, 17.0, 16.0, 23.0, 17.0, 33.0, 23.0, 30.0, 34.0, 32.0, 34.0, 35.0, 33.0, 30.0, 29.0, 30.0]"
738,"[18.0, 18.0, 16.0, 33.0, 21.0, 33.0, 33.0, 34.0, 35.0, 31.0, 34.0, 35.0, 32.0, 32.0, 29.0, 29.0]"
739,"[21.0, 21.0, 21.0, 35.0, 32.0, 31.0, 36.0, 33.0, 33.0, 31.0, 33.0, 33.0, 32.0, 31.0, 28.0, 27.0]"
740,"[27.0, 27.0, 27.0, 34.0, 35.0, 30.0, 34.0, 31.0, 32.0, 29.0, 31.0, 34.0, 30.0, 30.0, 27.0, 23.0]"
741,"[33.0, 33.0, 33.0, 33.0, 33.0, 29.0, 33.0, 30.0, 30.0, 29.0, 30.0, 32.0, 29.0, 28.0, 24.0, 20.0]"
742,"[30.0, 30.0, 29.0, 29.0, 29.0, 28.0, 29.0, 27.0, 28.0, 26.0, 28.0, 29.0, 27.0, 27.0, 19.0, 19.0]"
743,"[28.0, 28.0, 26.0, 28.0, 28.0, 28.0, 29.0, 27.0, 28.0, 25.0, 27.0, 29.0, 24.0, 23.0, 21.0, 21.0]"
744,"[27.0, 28.0, 26.0, 27.0, 27.0, 23.0, 27.0, 21.0, 21.0, 18.0, 20.0, 22.0, 19.0, 20.0, 21.0, 22.0]"
745,"[26.0, 27.0, 26.0, 22.0, 26.0, 19.0, 26.0, 19.0, 20.0, 17.0, 20.0, 20.0, 17.0, 20.0, 21.0, 22.0]"
746,"[26.0, 27.0, 26.0, 20.0, 24.0, 18.0, 22.0, 17.0, 19.0, 18.0, 19.0, 21.0, 18.0, 21.0, 21.0, 21.0]"
747,"[24.0, 24.0, 23.0, 19.0, 19.0, 18.0, 20.0, 18.0, 19.0, 18.0, 21.0, 21.0, 18.0, 20.0, 20.0, 21.0]"
748,"[21.0, 21.0, 21.0, 20.0, 18.0, 18.0, 19.0, 16.0, 19.0, 17.0, 20.0, 22.0, 17.0, 20.0, 21.0, 20.0]"
749,"[19.0, 19.0, 18.0, 20.0, 17.0, 20.0, 20.0, 17.0, 18.0, 19.0, 20.0, 20.0, 17.0, 20.0, 21.0, 21.0]"
750,"[19.0, 20.0, 17.0, 19.0, 17.0, 20.0, 19.0, 18.0, 20.0, 19.0, 20.0, 21.0, 19.0, 21.0, 21.0, 21.0]"
751,"[19.0, 20.0, 17.0, 20.0, 18.0, 21.0, 21.0, 19.0, 19.0, 19.0, 20.0, 21.0, 18.0, 21.0, 21.0, 21.0]"
752,"[19.0, 19.0, 17.0, 20.0, 20.0, 20.0, 20.0, 19.0, 20.0, 19.0, 19.0, 22.0, 18.0, 21.0, 22.0, 21.0]"
753,"[18.0, 19.0, 18.0, 20.0, 20.0, 19.0, 21.0, 20.0, 20.0, 18.0, 21.0, 21.0, 20.0, 21.0, 21.0, 21.0]"
754,"[19.0, 20.0, 19.0, 20.0, 20.0, 21.0, 20.0, 18.0, 20.0, 18.0, 21.0, 21.0, 19.0, 21.0, 20.0, 20.0]"
755,"[19.0, 19.0, 18.0, 19.0, 20.0, 21.0, 20.0, 19.0, 19.0, 18.0, 20.0, 21.0, 19.0, 21.0, 20.0, 22.0]"
756,"[19.0, 20.0, 19.0, 19.0, 21.0, 20.0, 21.0, 19.0, 20.0, 18.0, 21.0, 21.0, 20.0, 21.0, 20.0, 21.0]"
757,"[19.0, 20.0, 18.0, 18.0, 20.0, 21.0, 19.0, 19.0, 20.0, 18.0, 21.0, 20.0, 19.0, 20.0, 21.0, 21.0]"
758,"[20.0, 20.0, 20.0, 17.0, 20.0, 22.0, 21.0, 20.0, 20.0, 18.0, 21.0, 20.0, 19.0, 21.0, 21.0, 22.0]"
759,"[19.0, 20.0, 17.0, 15.0, 20.0, 21.0, 21.0, 19.0, 19.0, 18.0, 20.0, 20.0, 18.0, 20.0, 22.0, 25.0]"
760,"[20.0, 20.0, 16.0, 16.0, 18.0, 21.0, 21.0, 19.0, 20.0, 18.0, 20.0, 21.0, 18.0, 20.0, 24.0, 27.0]"
761,"[19.0, 19.0, 15.0, 17.0, 18.0, 21.0, 21.0, 18.0, 19.0, 18.0, 19.0, 21.0, 17.0, 20.0, 26.0, 30.0]"
762,"[19.0, 20.0, 18.0, 22.0, 20.0, 23.0, 21.0, 20.0, 20.0, 19.0, 19.0, 21.0, 20.0, 23.0, 31.0, 33.0]"
763,"[19.0, 19.0, 17.0, 23.0, 21.0, 23.0, 22.0, 21.0, 21.0, 21.0, 20.0, 22.0, 21.0, 24.0, 32.0, 34.0]"
