,x_input
492,"[16.65029907, 15.49854279, 14.36518764, 18.66036797, 16.97096062, 19.44789696, 15.49854279, 14.97896194, 14.36518764, 18.29987717, 18.29987717, 16.65029907, 16.97096062, 16.65029907, 16.97096062, 19.67300034]"
493,"[16.65029907, 16.97096062, 16.97096062, 18.66036797, 18.29987717, 19.67300034, 18.66036797, 17.92608833, 17.52749443, 18.29987717, 17.92608833, 18.66036797, 18.29987717, 19.44789696, 19.44789696, 19.67300034]"
494,"[17.52749443, 18.66036797, 18.66036797, 20.38032913, 19.67300034, 19.44789696, 19.11065865, 18.29987717, 18.29987717, 17.92608833, 17.52749443, 18.66036797, 17.92608833, 19.11065865, 20.38032913, 19.44789696]"
495,"[17.92608833, 18.66036797, 19.11065865, 20.02425957, 20.60757637, 18.29987717, 19.67300034, 18.66036797, 19.11065865, 17.92608833, 17.52749443, 17.52749443, 16.65029907, 20.02425957, 19.44789696, 19.11065865]"
496,"[17.92608833, 17.92608833, 19.44789696, 18.29987717, 19.44789696, 18.29987717, 17.92608833, 19.44789696, 19.44789696, 17.92608833, 17.92608833, 17.92608833, 17.92608833, 19.44789696, 19.44789696, 19.67300034]"
497,"[17.92608833, 18.29987717, 18.29987717, 17.92608833, 20.02425957, 19.11065865, 20.95668602, 18.29987717, 19.11065865, 19.11065865, 19.44789696, 16.97096062, 18.29987717, 18.29987717, 20.02425957, 19.44789696]"
498,"[18.29987717, 18.66036797, 18.29987717, 16.65029907, 20.38032913, 19.44789696, 20.38032913, 18.29987717, 19.67300034, 19.11065865, 17.52749443, 16.97096062, 18.66036797, 20.02425957, 19.67300034, 19.67300034]"
499,"[19.11065865, 18.66036797, 19.44789696, 17.92608833, 22.14455795, 19.11065865, 18.66036797, 17.92608833, 19.67300034, 19.44789696, 18.29987717, 17.92608833, 17.92608833, 20.38032913, 20.02425957, 20.02425957]"
500,"[17.92608833, 18.66036797, 17.92608833, 18.66036797, 21.2069931, 18.66036797, 19.67300034, 19.11065865, 19.67300034, 20.38032913, 17.52749443, 17.52749443, 17.52749443, 19.67300034, 19.67300034, 21.2069931]"
501,"[16.65029907, 18.29987717, 19.11065865, 17.92608833, 18.29987717, 20.38032913, 20.60757637, 19.11065865, 20.38032913, 19.67300034, 19.11065865, 18.29987717, 19.67300034, 20.38032913, 20.38032913, 21.48709679]"
502,"[17.52749443, 18.29987717, 18.66036797, 16.97096062, 19.67300034, 20.02425957, 22.43070984, 20.38032913, 21.48709679, 19.67300034, 19.11065865, 17.92608833, 19.67300034, 20.60757637, 20.38032913, 20.38032913]"
503,"[18.29987717, 17.92608833, 18.66036797, 19.44789696, 19.67300034, 21.2069931, 22.43070984, 20.60757637, 21.73893356, 18.29987717, 20.02425957, 17.92608833, 20.95668602, 21.99962807, 20.60757637, 19.44789696]"
504,"[18.66036797, 18.29987717, 18.66036797, 20.60757637, 20.38032913, 21.2069931, 23.41802979, 20.38032913, 23.07037735, 20.60757637, 19.44789696, 20.38032913, 23.24478531, 21.73893356, 19.11065865, 21.99962807]"
505,"[20.60757637, 20.95668602, 21.73893356, 19.67300034, 21.48709679, 20.60757637, 23.07037735, 22.43070984, 24.55884552, 21.73893356, 20.02425957, 23.07037735, 20.95668602, 22.14455795, 21.48709679, 20.02425957]"
506,"[21.48709679, 19.44789696, 19.67300034, 18.66036797, 20.60757637, 19.67300034, 21.2069931, 22.43070984, 25.75421715, 22.7505455, 20.38032913, 22.58367538, 20.38032913, 21.48709679, 19.44789696, 19.11065865]"
507,"[19.67300034, 18.66036797, 18.66036797, 18.29987717, 20.60757637, 19.67300034, 19.44789696, 19.11065865, 23.94645309, 20.95668602, 18.29987717, 22.14455795, 21.99962807, 21.73893356, 19.11065865, 17.52749443]"
508,"[18.29987717, 18.66036797, 19.11065865, 18.29987717, 18.66036797, 16.97096062, 20.95668602, 17.52749443, 21.48709679, 18.66036797, 16.97096062, 21.48709679, 22.43070984, 23.24478531, 18.66036797, 14.36518764]"
509,"[20.02425957, 19.44789696, 17.52749443, 17.52749443, 17.92608833, 18.29987717, 19.11065865, 17.52749443, 21.73893356, 17.92608833, 18.29987717, 19.67300034, 20.60757637, 23.75177002, 16.65029907, 17.52749443]"
510,"[18.29987717, 16.65029907, 15.49854279, 16.13122177, 17.52749443, 20.02425957, 18.66036797, 13.60912609, 19.67300034, 17.92608833, 16.65029907, 19.67300034, 19.67300034, 21.48709679, 8.00335217, 19.11065865]"
511,"[16.97096062, 17.52749443, 18.29987717, 16.65029907, 17.52749443, 17.92608833, 18.66036797, 17.52749443, 19.11065865, 17.52749443, 16.97096062, 18.66036797, 14.36518764, 21.48709679, 8.00335217, 18.66036797]"
512,"[18.29987717, 17.92608833, 18.29987717, 17.52749443, 17.52749443, 17.92608833, 20.02425957, 16.65029907, 19.11065865, 19.11065865, 16.65029907, 17.52749443, 96.00675964, 17.52749443, 13.60912609, 19.11065865]"
513,"[18.66036797, 17.92608833, 17.92608833, 18.29987717, 18.66036797, 21.2069931, 19.11065865, 19.11065865, 19.44789696, 18.66036797, 16.97096062, 18.66036797, 16.97096062, 19.11065865, 19.11065865, 19.44789696]"
514,"[18.29987717, 17.92608833, 17.52749443, 16.65029907, 19.11065865, 18.66036797, 20.38032913, 20.38032913, 18.66036797, 20.02425957, 19.44789696, 19.11065865, 17.92608833, 18.29987717, 20.38032913, 17.92608833]"
515,"[17.92608833, 18.29987717, 19.67300034, 17.92608833, 18.29987717, 17.92608833, 19.67300034, 19.44789696, 18.66036797, 18.29987717, 19.44789696, 19.44789696, 20.02425957, 20.95668602, 18.29987717, 16.65029907]"
516,"[15.49854279, 16.13122177, 16.97096062, 17.92608833, 17.92608833, 16.97096062, 18.29987717, 19.11065865, 16.97096062, 18.66036797, 17.92608833, 19.44789696, 17.92608833, 20.38032913, 17.92608833, 18.29987717]"
517,"[15.49854279, 14.97896194, 16.65029907, 18.29987717, 20.38032913, 18.66036797, 18.29987717, 17.92608833, 16.65029907, 17.92608833, 19.44789696, 19.44789696, 96.00675964, 21.48709679, 19.67300034, 19.67300034]"
518,"[15.49854279, 15.49854279, 16.65029907, 16.65029907, 20.02425957, 20.38032913, 18.29987717, 17.52749443, 15.49854279, 17.92608833, 17.52749443, 18.66036797, 18.66036797, 19.44789696, 20.60757637, 19.67300034]"
519,"[15.49854279, 16.13122177, 16.97096062, 15.49854279, 19.44789696, 19.44789696, 18.29987717, 18.29987717, 14.97896194, 17.92608833, 17.52749443, 16.97096062, 20.38032913, 20.02425957, 19.67300034, 19.11065865]"
520,"[15.49854279, 16.65029907, 17.52749443, 14.97896194, 19.67300034, 16.65029907, 20.02425957, 20.60757637, 14.97896194, 18.66036797, 19.67300034, 17.92608833, 20.38032913, 19.11065865, 18.29987717, 19.11065865]"
521,"[15.49854279, 16.13122177, 16.97096062, 16.65029907, 20.02425957, 18.66036797, 21.73893356, 20.38032913, 13.60912609, 19.11065865, 20.38032913, 19.67300034, 20.95668602, 20.38032913, 20.38032913, 18.66036797]"
522,"[16.13122177, 16.13122177, 15.49854279, 15.49854279, 17.52749443, 20.02425957, 20.02425957, 21.99962807, 16.13122177, 19.44789696, 20.02425957, 19.11065865, 20.95668602, 19.67300034, 19.67300034, 19.11065865]"
523,"[16.97096062, 16.13122177, 15.49854279, 16.97096062, 15.49854279, 19.44789696, 13.1276722, 20.95668602, 17.52749443, 19.67300034, 19.67300034, 19.67300034, 18.66036797, 21.2069931, 19.11065865, 19.11065865]"
524,"[14.97896194, 16.97096062, 16.13122177, 16.65029907, 15.49854279, 16.97096062, 16.13122177, 21.99962807, 16.13122177, 18.29987717, 19.44789696, 19.11065865, 19.44789696, 20.38032913, 19.44789696, 19.44789696]"
525,"[15.49854279, 16.13122177, 17.92608833, 17.52749443, 17.52749443, 19.11065865, 16.13122177, 20.60757637, 16.13122177, 19.11065865, 17.52749443, 18.29987717, 20.38032913, 21.2069931, 19.11065865, 18.66036797]"
526,"[16.65029907, 16.97096062, 16.97096062, 18.29987717, 19.44789696, 17.92608833, 18.29987717, 19.44789696, 16.97096062, 20.60757637, 18.29987717, 17.92608833, 21.2069931, 21.48709679, 19.44789696, 19.67300034]"
527,"[16.97096062, 17.52749443, 23.57733917, 18.66036797, 19.44789696, 19.67300034, 20.02425957, 22.14455795, 18.29987717, 18.66036797, 16.13122177, 19.11065865, 21.2069931, 22.58367538, 19.11065865, 20.02425957]"
528,"[16.65029907, 17.52749443, 24.7900753, 19.11065865, 20.38032913, 21.2069931, 20.38032913, 19.44789696, 19.11065865, 19.67300034, 15.49854279, 20.38032913, 21.73893356, 21.48709679, 19.11065865, 19.67300034]"
529,"[17.52749443, 19.44789696, 18.66036797, 20.02425957, 19.11065865, 19.67300034, 20.60757637, 19.44789696, 20.38032913, 20.02425957, 20.02425957, 20.95668602, 18.66036797, 21.2069931, 20.38032913, 20.95668602]"
530,"[19.44789696, 19.67300034, 20.02425957, 20.95668602, 20.38032913, 20.60757637, 21.48709679, 19.11065865, 21.73893356, 20.02425957, 20.02425957, 21.99962807, 20.95668602, 21.73893356, 21.48709679, 22.14455795]"
531,"[20.02425957, 20.02425957, 22.14455795, 18.66036797, 20.02425957, 17.92608833, 20.95668602, 19.67300034, 22.43070984, 20.60757637, 19.11065865, 22.14455795, 19.44789696, 23.41802979, 22.43070984, 20.60757637]"
532,"[19.44789696, 20.60757637, 20.02425957, 17.52749443, 20.95668602, 19.67300034, 20.38032913, 20.60757637, 21.73893356, 19.11065865, 18.29987717, 20.38032913, 19.67300034, 22.14455795, 21.99962807, 20.38032913]"
533,"[19.11065865, 19.67300034, 19.11065865, 18.29987717, 17.92608833, 20.95668602, 21.2069931, 19.11065865, 20.38032913, 18.29987717, 18.66036797, 19.67300034, 16.97096062, 22.14455795, 20.60757637, 20.60757637]"
534,"[19.67300034, 19.44789696, 19.44789696, 19.44789696, 19.44789696, 20.95668602, 21.2069931, 18.29987717, 20.38032913, 19.67300034, 19.44789696, 20.02425957, 18.29987717, 21.2069931, 21.2069931, 21.99962807]"
535,"[19.67300034, 19.67300034, 21.48709679, 20.60757637, 19.67300034, 20.95668602, 21.2069931, 19.11065865, 20.38032913, 20.60757637, 21.73893356, 20.95668602, 20.02425957, 21.48709679, 21.73893356, 22.14455795]"
536,"[20.95668602, 20.02425957, 20.60757637, 19.44789696, 21.2069931, 17.92608833, 22.14455795, 20.38032913, 21.2069931, 21.99962807, 20.38032913, 21.99962807, 20.95668602, 21.99962807, 22.14455795, 20.95668602]"
537,"[21.48709679, 20.60757637, 21.73893356, 18.66036797, 20.02425957, 19.44789696, 22.14455795, 20.60757637, 21.73893356, 21.2069931, 19.11065865, 21.99962807, 20.95668602, 22.43070984, 20.60757637, 18.66036797]"
538,"[20.38032913, 19.11065865, 19.11065865, 17.52749443, 19.44789696, 16.97096062, 19.44789696, 20.95668602, 20.60757637, 20.02425957, 16.65029907, 20.95668602, 20.38032913, 20.95668602, 19.67300034, 18.66036797]"
539,"[17.52749443, 17.92608833, 17.52749443, 21.48709679, 19.67300034, 19.11065865, 18.66036797, 19.44789696, 19.11065865, 19.11065865, 18.29987717, 18.66036797, 17.52749443, 21.2069931, 19.67300034, 18.66036797]"
540,"[18.29987717, 17.52749443, 17.52749443, 18.66036797, 20.02425957, 18.66036797, 19.67300034, 19.11065865, 18.29987717, 18.29987717, 18.29987717, 19.11065865, 18.66036797, 19.67300034, 19.11065865, 17.92608833]"
541,"[17.52749443, 18.29987717, 17.92608833, 18.29987717, 19.67300034, 18.29987717, 19.67300034, 16.13122177, 18.66036797, 17.92608833, 17.52749443, 18.29987717, 96.00675964, 20.02425957, 18.66036797, 17.92608833]"
542,"[16.65029907, 16.97096062, 16.97096062, 16.97096062, 17.92608833, 16.97096062, 17.92608833, 16.97096062, 17.92608833, 17.92608833, 17.52749443, 18.29987717, 15.49854279, 18.66036797, 18.29987717, 17.92608833]"
543,"[16.65029907, 17.52749443, 16.65029907, 16.97096062, 17.52749443, 16.65029907, 17.92608833, 15.49854279, 16.97096062, 17.52749443, 17.52749443, 18.29987717, 15.49854279, 18.29987717, 18.29987717, 18.29987717]"
544,"[17.52749443, 17.92608833, 16.97096062, 17.92608833, 14.97896194, 17.52749443, 18.66036797, 15.49854279, 17.52749443, 16.97096062, 16.97096062, 18.66036797, 16.65029907, 19.11065865, 18.29987717, 17.52749443]"
545,"[16.65029907, 16.97096062, 16.97096062, 17.52749443, 17.92608833, 16.97096062, 16.13122177, 15.49854279, 16.97096062, 17.92608833, 17.92608833, 17.52749443, 16.13122177, 18.29987717, 18.29987717, 19.11065865]"
546,"[16.97096062, 17.52749443, 16.97096062, 17.92608833, 16.97096062, 17.92608833, 18.29987717, 17.92608833, 17.92608833, 17.52749443, 17.92608833, 18.66036797, 16.65029907, 19.11065865, 18.29987717, 19.11065865]"
547,"[16.97096062, 16.97096062, 16.97096062, 16.97096062, 18.66036797, 20.02425957, 17.52749443, 16.65029907, 16.97096062, 17.92608833, 17.52749443, 18.29987717, 16.97096062, 18.66036797, 19.11065865, 19.44789696]"
548,"[16.65029907, 17.92608833, 18.29987717, 17.52749443, 18.29987717, 18.29987717, 18.29987717, 17.52749443, 18.66036797, 18.66036797, 18.66036797, 19.44789696, 17.52749443, 19.67300034, 20.02425957, 19.44789696]"
549,"[17.52749443, 17.52749443, 17.92608833, 17.52749443, 17.92608833, 18.29987717, 18.29987717, 18.66036797, 18.66036797, 19.11065865, 17.92608833, 19.44789696, 15.49854279, 19.67300034, 20.38032913, 21.2069931]"
550,"[16.97096062, 17.92608833, 17.92608833, 20.02425957, 18.66036797, 19.67300034, 19.67300034, 15.49854279, 19.67300034, 16.97096062, 19.11065865, 19.11065865, 18.29987717, 19.67300034, 21.2069931, 18.66036797]"
551,"[16.97096062, 17.92608833, 17.52749443, 19.11065865, 19.11065865, 18.66036797, 17.92608833, 19.44789696, 19.67300034, 19.11065865, 16.13122177, 19.67300034, 18.29987717, 19.11065865, 20.02425957, 20.60757637]"
552,"[16.97096062, 20.38032913, 18.66036797, 19.67300034, 19.44789696, 18.66036797, 19.44789696, 17.92608833, 21.2069931, 20.02425957, 19.44789696, 20.38032913, 20.02425957, 20.95668602, 19.67300034, 20.02425957]"
553,"[18.29987717, 19.44789696, 19.11065865, 19.44789696, 17.92608833, 19.67300034, 20.38032913, 17.92608833, 21.2069931, 20.38032913, 20.38032913, 21.2069931, 20.02425957, 21.48709679, 21.2069931, 19.67300034]"
554,"[20.38032913, 19.67300034, 20.95668602, 19.11065865, 20.38032913, 17.52749443, 20.95668602, 19.67300034, 21.48709679, 20.38032913, 20.02425957, 21.73893356, 17.52749443, 21.48709679, 21.73893356, 20.02425957]"
555,"[19.44789696, 20.02425957, 20.02425957, 17.92608833, 20.95668602, 19.67300034, 21.73893356, 19.67300034, 21.73893356, 19.44789696, 17.52749443, 21.2069931, 19.11065865, 22.14455795, 20.95668602, 19.11065865]"
556,"[19.67300034, 20.38032913, 19.44789696, 19.11065865, 19.11065865, 19.67300034, 22.14455795, 20.60757637, 22.43070984, 19.67300034, 20.38032913, 21.2069931, 18.66036797, 22.14455795, 19.44789696, 19.11065865]"
557,"[19.67300034, 19.11065865, 19.67300034, 17.92608833, 20.38032913, 17.92608833, 20.38032913, 20.38032913, 21.2069931, 20.02425957, 20.02425957, 20.60757637, 19.11065865, 22.14455795, 19.67300034, 19.11065865]"
558,"[17.92608833, 19.67300034, 19.67300034, 16.97096062, 17.52749443, 17.92608833, 20.60757637, 17.92608833, 21.73893356, 20.02425957, 19.11065865, 21.73893356, 19.44789696, 22.7505455, 18.66036797, 19.11065865]"
559,"[19.11065865, 18.29987717, 18.66036797, 17.92608833, 18.29987717, 18.66036797, 19.67300034, 18.66036797, 19.67300034, 18.66036797, 18.29987717, 21.2069931, 96.00675964, 21.48709679, 19.67300034, 17.92608833]"
560,"[17.92608833, 17.92608833, 17.92608833, 18.29987717, 18.66036797, 20.95668602, 16.97096062, 16.65029907, 18.66036797, 19.11065865, 17.92608833, 19.67300034, 17.92608833, 20.38032913, 20.02425957, 19.11065865]"
561,"[18.66036797, 18.29987717, 17.92608833, 19.44789696, 19.67300034, 20.60757637, 18.66036797, 20.02425957, 18.66036797, 20.02425957, 15.49854279, 19.67300034, 18.66036797, 20.02425957, 20.38032913, 20.60757637]"
562,"[17.52749443, 18.66036797, 18.66036797, 20.38032913, 19.44789696, 19.11065865, 18.66036797, 19.11065865, 19.44789696, 19.67300034, 20.38032913, 20.02425957, 17.52749443, 22.43070984, 20.60757637, 19.44789696]"
563,"[18.66036797, 19.11065865, 19.11065865, 19.44789696, 20.02425957, 17.92608833, 18.66036797, 19.11065865, 20.02425957, 20.38032913, 20.02425957, 20.02425957, 19.67300034, 20.60757637, 20.02425957, 19.11065865]"
564,"[19.44789696, 19.44789696, 20.02425957, 19.44789696, 21.48709679, 20.38032913, 20.60757637, 19.44789696, 20.38032913, 19.44789696, 20.38032913, 19.44789696, 19.11065865, 21.48709679, 20.02425957, 18.66036797]"
565,"[19.11065865, 19.67300034, 19.11065865, 20.38032913, 21.48709679, 19.67300034, 19.67300034, 17.92608833, 20.02425957, 20.02425957, 19.44789696, 20.38032913, 19.11065865, 20.38032913, 19.44789696, 18.29987717]"
566,"[19.44789696, 19.44789696, 19.11065865, 17.92608833, 21.48709679, 18.29987717, 22.14455795, 21.48709679, 20.60757637, 19.67300034, 19.67300034, 21.48709679, 19.67300034, 20.60757637, 19.44789696, 17.52749443]"
567,"[18.66036797, 18.66036797, 18.66036797, 18.66036797, 19.44789696, 19.44789696, 20.60757637, 18.66036797, 20.38032913, 19.67300034, 19.11065865, 19.44789696, 19.11065865, 20.95668602, 18.29987717, 16.13122177]"
568,"[18.29987717, 18.29987717, 17.92608833, 17.92608833, 20.02425957, 20.38032913, 17.92608833, 21.48709679, 19.44789696, 19.67300034, 18.66036797, 18.29987717, 19.44789696, 20.95668602, 17.52749443, 17.52749443]"
569,"[18.29987717, 18.66036797, 17.92608833, 15.49854279, 20.02425957, 21.2069931, 20.38032913, 20.95668602, 19.67300034, 20.60757637, 21.2069931, 19.11065865, 20.38032913, 20.38032913, 18.29987717, 18.29987717]"
570,"[18.29987717, 19.11065865, 17.52749443, 16.65029907, 19.44789696, 20.60757637, 21.99962807, 21.48709679, 21.2069931, 20.95668602, 20.02425957, 19.44789696, 19.11065865, 20.95668602, 19.11065865, 19.44789696]"
571,"[18.29987717, 18.66036797, 17.52749443, 14.97896194, 18.66036797, 20.60757637, 21.99962807, 20.95668602, 22.43070984, 20.95668602, 19.67300034, 19.44789696, 18.66036797, 20.95668602, 18.66036797, 20.60757637]"
572,"[20.38032913, 17.92608833, 19.44789696, 17.92608833, 19.44789696, 20.02425957, 22.14455795, 20.60757637, 23.24478531, 20.95668602, 20.38032913, 19.67300034, 20.60757637, 21.48709679, 19.67300034, 20.38032913]"
573,"[20.38032913, 18.66036797, 20.95668602, 18.29987717, 17.92608833, 21.48709679, 22.43070984, 21.73893356, 21.73893356, 20.60757637, 20.02425957, 20.38032913, 18.66036797, 21.48709679, 20.60757637, 21.48709679]"
574,"[19.44789696, 19.67300034, 21.2069931, 21.48709679, 20.60757637, 22.43070984, 21.73893356, 22.7505455, 21.73893356, 19.67300034, 21.2069931, 20.02425957, 20.02425957, 22.43070984, 20.95668602, 21.73893356]"
575,"[20.02425957, 20.02425957, 20.38032913, 21.99962807, 23.24478531, 21.48709679, 22.7505455, 21.99962807, 23.75177002, 22.7505455, 21.99962807, 21.48709679, 23.07037735, 21.48709679, 19.67300034, 18.66036797]"
576,"[22.14455795, 22.7505455, 20.60757637, 20.95668602, 23.24478531, 20.38032913, 22.58367538, 24.7900753, 25.25800705, 21.73893356, 21.48709679, 24.55884552, 23.94645309, 23.07037735, 21.2069931, 20.60757637]"
577,"[20.02425957, 20.60757637, 20.38032913, 20.95668602, 22.58367538, 19.67300034, 23.41802979, 23.57733917, 23.41802979, 21.73893356, 19.44789696, 25.75421715, 24.7900753, 23.75177002, 20.60757637, 20.95668602]"
578,"[20.38032913, 20.38032913, 20.60757637, 20.95668602, 20.38032913, 20.02425957, 21.2069931, 20.38032913, 23.24478531, 21.2069931, 16.97096062, 25.01317978, 22.7505455, 25.25800705, 20.95668602, 19.67300034]"
579,"[20.02425957, 20.60757637, 20.60757637, 20.02425957, 21.2069931, 17.52749443, 21.48709679, 20.95668602, 21.99962807, 20.95668602, 19.11065865, 21.73893356, 20.38032913, 23.94645309, 20.95668602, 16.97096062]"
580,"[20.02425957, 20.02425957, 19.11065865, 17.92608833, 19.67300034, 16.13122177, 19.11065865, 20.02425957, 21.2069931, 19.11065865, 15.49854279, 20.38032913, 20.60757637, 23.07037735, 17.52749443, 15.49854279]"
581,"[17.52749443, 17.52749443, 18.66036797, 17.52749443, 18.29987717, 17.92608833, 18.29987717, 20.02425957, 19.11065865, 19.67300034, 13.60912609, 19.11065865, 17.52749443, 21.73893356, 16.65029907, 14.97896194]"
582,"[15.49854279, 16.65029907, 16.65029907, 17.92608833, 17.52749443, 16.65029907, 16.65029907, 17.52749443, 17.52749443, 17.52749443, 12.58529663, 19.44789696, 16.13122177, 20.38032913, 17.92608833, 14.97896194]"
583,"[16.65029907, 16.65029907, 16.13122177, 20.38032913, 17.92608833, 16.65029907, 16.97096062, 17.52749443, 16.65029907, 16.97096062, 12.58529663, 20.02425957, 16.65029907, 18.29987717, 16.97096062, 13.60912609]"
584,"[14.36518764, 14.97896194, 15.49854279, 14.97896194, 16.65029907, 14.97896194, 15.49854279, 14.36518764, 16.97096062, 14.97896194, 13.1276722, 17.92608833, 16.65029907, 18.29987717, 14.36518764, 13.60912609]"
585,"[14.36518764, 13.60912609, 14.36518764, 14.97896194, 16.13122177, 17.92608833, 17.52749443, 15.49854279, 14.97896194, 14.36518764, 17.52749443, 14.36518764, 14.97896194, 16.65029907, 14.36518764, 14.36518764]"
586,"[14.36518764, 13.60912609, 13.60912609, 18.66036797, 16.97096062, 19.44789696, 17.52749443, 96.00675964, 14.97896194, 15.49854279, 16.65029907, 14.36518764, 96.00675964, 15.49854279, 16.13122177, 17.92608833]"
587,"[15.49854279, 15.49854279, 14.36518764, 18.66036797, 18.29987717, 18.66036797, 18.66036797, 17.92608833, 16.65029907, 16.97096062, 17.52749443, 16.13122177, 15.49854279, 17.92608833, 19.11065865, 18.66036797]"
588,"[15.49854279, 16.65029907, 16.13122177, 8.00335217, 19.11065865, 18.66036797, 19.11065865, 18.66036797, 16.97096062, 17.52749443, 18.29987717, 17.52749443, 16.97096062, 17.92608833, 19.67300034, 19.44789696]"
589,"[15.49854279, 16.97096062, 16.65029907, 19.11065865, 19.44789696, 17.92608833, 20.38032913, 17.92608833, 17.52749443, 17.92608833, 17.52749443, 16.97096062, 19.44789696, 18.66036797, 18.66036797, 18.66036797]"
590,"[17.92608833, 17.52749443, 18.29987717, 16.65029907, 19.67300034, 18.29987717, 20.95668602, 20.60757637, 17.92608833, 18.29987717, 18.66036797, 19.44789696, 19.11065865, 19.67300034, 19.44789696, 16.97096062]"
591,"[16.97096062, 17.52749443, 16.97096062, 19.44789696, 17.92608833, 21.48709679, 17.92608833, 17.92608833, 18.66036797, 18.66036797, 18.29987717, 18.29987717, 20.38032913, 19.11065865, 17.92608833, 19.11065865]"
592,"[16.97096062, 18.29987717, 17.52749443, 21.99962807, 21.73893356, 24.34340096, 20.38032913, 20.60757637, 19.44789696, 20.02425957, 21.2069931, 20.38032913, 23.57733917, 22.43070984, 19.67300034, 21.99962807]"
593,"[19.67300034, 20.02425957, 20.38032913, 23.94645309, 22.7505455, 26.69286537, 23.41802979, 22.58367538, 21.2069931, 23.24478531, 21.99962807, 22.7505455, 24.7900753, 23.75177002, 22.43070984, 25.25800705]"
594,"[24.34340096, 24.67446136, 25.88771439, 27.18327141, 26.54685211, 28.67445374, 26.69286537, 26.14323425, 26.54685211, 26.95367432, 25.38095856, 26.54685211, 26.54685211, 26.26525879, 27.3448143, 27.5063591]"
595,"[25.50391197, 26.02120972, 26.83887672, 25.88771439, 27.70451736, 26.14323425, 27.70451736, 26.54685211, 27.3448143, 25.88771439, 24.55884552, 27.70451736, 28.29899406, 27.70451736, 28.67445374, 27.06847191]"
596,"[22.7505455, 22.58367538, 23.57733917, 15.49854279, 21.99962807, 17.52749443, 22.58367538, 21.2069931, 25.38095856, 20.02425957, 14.97896194, 24.67446136, 20.38032913, 24.67446136, 24.67446136, 19.11065865]"
597,"[18.66036797, 18.29987717, 18.29987717, 18.66036797, 17.52749443, 16.65029907, 19.67300034, 17.92608833, 20.60757637, 19.11065865, 16.97096062, 20.95668602, 17.52749443, 20.38032913, 19.44789696, 19.11065865]"
598,"[16.65029907, 16.97096062, 16.97096062, 17.92608833, 16.65029907, 18.29987717, 20.02425957, 17.92608833, 19.44789696, 19.11065865, 15.49854279, 19.67300034, 19.11065865, 20.95668602, 19.67300034, 19.67300034]"
599,"[16.97096062, 17.52749443, 17.92608833, 16.13122177, 16.65029907, 14.97896194, 20.38032913, 14.97896194, 19.11065865, 16.13122177, 14.97896194, 19.11065865, 18.66036797, 20.02425957, 20.02425957, 17.52749443]"
600,"[14.97896194, 16.65029907, 16.13122177, 13.60912609, 16.65029907, 16.13122177, 19.44789696, 14.97896194, 17.92608833, 14.97896194, 13.1276722, 17.92608833, 18.66036797, 19.44789696, 18.29987717, 16.97096062]"
601,"[15.49854279, 14.97896194, 12.58529663, 13.60912609, 14.97896194, 15.49854279, 19.67300034, 14.97896194, 15.49854279, 15.49854279, 15.49854279, 16.97096062, 16.13122177, 18.29987717, 16.97096062, 15.49854279]"
602,"[14.36518764, 14.36518764, 13.60912609, 13.60912609, 14.97896194, 14.97896194, 13.1276722, 14.97896194, 15.49854279, 15.49854279, 15.49854279, 17.52749443, 14.97896194, 17.92608833, 16.97096062, 16.65029907]"
603,"[15.49854279, 13.60912609, 13.1276722, 17.52749443, 14.36518764, 14.97896194, 16.97096062, 15.49854279, 14.36518764, 16.65029907, 16.13122177, 16.97096062, 14.97896194, 16.65029907, 16.13122177, 17.52749443]"
604,"[16.13122177, 14.97896194, 13.1276722, 17.92608833, 14.97896194, 16.97096062, 15.49854279, 16.13122177, 13.1276722, 16.13122177, 13.1276722, 16.13122177, 14.97896194, 17.52749443, 16.97096062, 16.97096062]"
605,"[16.13122177, 15.49854279, 14.36518764, 16.65029907, 16.13122177, 16.97096062, 17.52749443, 17.52749443, 14.36518764, 16.65029907, 18.29987717, 16.13122177, 15.49854279, 16.13122177, 16.97096062, 18.29987717]"
606,"[15.49854279, 15.49854279, 13.60912609, 16.13122177, 17.52749443, 18.29987717, 17.92608833, 16.65029907, 15.49854279, 16.97096062, 16.13122177, 17.52749443, 16.97096062, 17.52749443, 17.92608833, 17.92608833]"
607,"[16.13122177, 16.13122177, 15.49854279, 16.65029907, 16.97096062, 17.92608833, 17.92608833, 13.1276722, 15.49854279, 16.65029907, 18.66036797, 16.65029907, 16.97096062, 16.65029907, 17.52749443, 18.66036797]"
608,"[16.13122177, 15.49854279, 14.36518764, 17.52749443, 16.65029907, 17.92608833, 18.66036797, 16.65029907, 16.13122177, 16.65029907, 15.49854279, 15.49854279, 16.65029907, 17.52749443, 18.29987717, 17.92608833]"
609,"[16.13122177, 15.49854279, 16.13122177, 16.97096062, 16.97096062, 17.52749443, 16.65029907, 19.44789696, 17.52749443, 16.97096062, 16.65029907, 16.13122177, 16.65029907, 19.11065865, 17.92608833, 19.11065865]"
610,"[16.13122177, 16.13122177, 15.49854279, 16.97096062, 19.11065865, 18.29987717, 17.52749443, 17.92608833, 16.65029907, 17.52749443, 18.66036797, 17.52749443, 16.13122177, 17.92608833, 18.29987717, 18.66036797]"
