,x_input
1325,"[14.35023308, 14.35023308, 14.35023308, 22.13050461, 19.10808182, 19.68270874, 14.35023308, 14.35023308, 14.35023308, 17.54592705, 14.35023308, 22.48814392, 9.62036705, 16.07157898, 16.42340088, 18.40847969, 14.35023308, 17.85599136, 18.55061531, 18.55061531, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 15.50184059]"
1326,"[14.35023308, 14.35023308, 14.35023308, 20.83813477, 18.82203674, 19.68270874, 14.35023308, 15.50184059, 14.35023308, 17.85599136, 16.92640877, 21.8074646, 18.13277435, 16.42340088, 20.2694912, 20.2694912, 14.35023308, 18.55061531, 17.22476578, 17.54592705, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 14.35023308]"
1327,"[15.50184059, 14.35023308, 14.35023308, 19.98046494, 16.92640877, 17.22476578, 14.35023308, 16.07157898, 16.07157898, 20.2694912, 16.42340088, 20.2694912, 18.55061531, 16.92640877, 18.13277435, 17.22476578, 16.92640877, 17.54592705, 17.22476578, 16.42340088, 15.50184059, 14.35023308, 14.35023308, 14.35023308, 14.35023308]"
1328,"[14.35023308, 14.35023308, 14.35023308, 19.10808182, 15.50184059, 9.62036705, 15.50184059, 16.92640877, 15.50184059, 20.54864311, 16.07157898, 20.83813477, 18.40847969, 16.42340088, 16.07157898, 16.07157898, 16.07157898, 9.62036705, 17.22476578, 16.07157898, 16.07157898, 14.35023308, 14.35023308, 14.35023308, 15.50184059]"
1329,"[15.50184059, 14.35023308, 14.35023308, 17.22476578, 15.50184059, 16.42340088, 14.35023308, 16.92640877, 15.50184059, 20.83813477, 18.13277435, 20.54864311, 17.54592705, 16.42340088, 9.62036705, 15.50184059, 14.35023308, 15.50184059, 17.22476578, 15.50184059, 14.35023308, 14.35023308, 16.92640877, 14.35023308, 16.42340088]"
1330,"[15.50184059, 14.35023308, 16.07157898, 17.54592705, 14.35023308, 16.42340088, 16.92640877, 15.50184059, 14.35023308, 19.68270874, 16.42340088, 20.83813477, 17.22476578, 15.50184059, 15.50184059, 15.50184059, 11.13674736, 14.35023308, 9.62036705, 16.07157898, 14.35023308, 14.35023308, 17.85599136, 14.35023308, 17.54592705]"
1331,"[16.92640877, 15.50184059, 15.50184059, 16.92640877, 16.07157898, 16.42340088, 16.07157898, 15.50184059, 16.42340088, 19.68270874, 16.07157898, 21.14830399, 16.92640877, 16.42340088, 14.35023308, 16.07157898, 15.50184059, 15.50184059, 17.22476578, 16.07157898, 14.35023308, 15.50184059, 17.22476578, 15.50184059, 17.54592705]"
1332,"[19.39068031, 18.40847969, 16.92640877, 18.82203674, 18.13277435, 16.92640877, 17.22476578, 18.82203674, 19.10808182, 17.54592705, 17.85599136, 18.55061531, 17.54592705, 17.22476578, 16.92640877, 16.92640877, 9.62036705, 16.92640877, 17.54592705, 17.54592705, 16.92640877, 17.85599136, 18.13277435, 9.62036705, 17.54592705]"
1333,"[21.8074646, 21.14830399, 18.82203674, 20.83813477, 20.83813477, 17.85599136, 18.55061531, 19.39068031, 22.13050461, 18.82203674, 20.2694912, 19.39068031, 18.82203674, 18.40847969, 18.55061531, 17.85599136, 19.39068031, 19.10808182, 19.10808182, 18.55061531, 19.10808182, 19.39068031, 19.10808182, 19.10808182, 20.83813477]"
1334,"[24.08553505, 27.41629601, 22.85423088, 24.08553505, 24.08553505, 19.39068031, 21.14830399, 24.08553505, 23.25364685, 20.83813477, 23.25364685, 22.85423088, 25.03480911, 18.82203674, 21.49539566, 21.14830399, 20.83813477, 24.54292679, 21.14830399, 23.67345047, 22.85423088, 20.2694912, 20.54864311, 20.83813477, 22.85423088]"
1335,"[30.91964912, 32.81409073, 25.03480911, 31.48725891, 27.7652359, 25.03480911, 23.25364685, 24.08553505, 31.48725891, 26.47286415, 25.30177879, 32.10759735, 34.53725052, 23.25364685, 24.54292679, 28.9542141, 25.30177879, 29.44531441, 25.30177879, 29.93641472, 32.10759735, 24.54292679, 23.25364685, 24.08553505, 26.78303337]"
1336,"[32.81409073, 38.93130493, 32.46084595, 39.46979523, 35.60147476, 38.27650452, 39.46979523, 31.48725891, 36.96690369, 30.40166855, 28.9542141, 32.46084595, 34.53725052, 31.48725891, 37.6217041, 41.62374115, 36.28418732, 34.53725052, 34.53725052, 34.06561279, 32.46084595, 35.06936264, 30.91964912, 34.53725052, 34.06561279]"
1337,"[38.27650452, 43.00546265, 35.60147476, 44.48112488, 42.58384705, 42.79465485, 36.96690369, 29.93641472, 40.00827789, 27.7652359, 34.53725052, 40.54676819, 43.00546265, 36.28418732, 42.16223145, 44.27030945, 41.08525848, 36.96690369, 36.96690369, 36.28418732, 35.60147476, 37.6217041, 29.93641472, 34.06561279, 32.46084595]"
1338,"[41.08525848, 45.11354828, 36.28418732, 43.84869385, 42.58384705, 40.00827789, 40.54676819, 29.93641472, 43.00546265, 27.7652359, 36.96690369, 40.00827789, 41.62374115, 35.06936264, 41.62374115, 43.84869385, 42.58384705, 36.28418732, 35.60147476, 37.6217041, 38.27650452, 41.08525848, 30.40166855, 30.91964912, 30.91964912]"
1339,"[37.6217041, 42.58384705, 26.78303337, 40.00827789, 35.06936264, 32.46084595, 38.93130493, 31.48725891, 38.27650452, 27.41629601, 32.10759735, 40.54676819, 40.54676819, 32.81409073, 32.81409073, 35.06936264, 40.00827789, 32.10759735, 32.46084595, 36.96690369, 36.28418732, 40.00827789, 28.12709808, 26.78303337, 31.48725891]"
1340,"[35.60147476, 41.62374115, 31.48725891, 39.46979523, 34.53725052, 29.44531441, 39.46979523, 29.44531441, 37.6217041, 23.25364685, 34.06561279, 42.16223145, 42.37303925, 31.48725891, 31.48725891, 36.28418732, 38.27650452, 33.59397888, 32.46084595, 35.60147476, 33.59397888, 34.06561279, 29.44531441, 28.9542141, 28.12709808]"
1341,"[40.54676819, 42.37303925, 22.13050461, 43.21627045, 42.37303925, 26.47286415, 22.85423088, 25.30177879, 38.93130493, 25.30177879, 27.7652359, 36.28418732, 39.46979523, 20.54864311, 31.48725891, 36.96690369, 38.27650452, 36.96690369, 28.12709808, 30.40166855, 32.46084595, 29.44531441, 23.25364685, 23.25364685, 24.54292679]"
1342,"[33.59397888, 42.16223145, 19.68270874, 42.16223145, 37.6217041, 27.41629601, 21.14830399, 20.54864311, 32.10759735, 26.78303337, 28.9542141, 28.12709808, 30.91964912, 18.13277435, 24.54292679, 29.44531441, 31.48725891, 26.78303337, 25.03480911, 28.9542141, 29.44531441, 23.67345047, 22.85423088, 21.14830399, 18.82203674]"
1343,"[25.03480911, 32.10759735, 17.85599136, 31.48725891, 31.48725891, 29.44531441, 20.54864311, 19.98046494, 21.14830399, 22.85423088, 24.08553505, 29.44531441, 28.9542141, 19.10808182, 24.54292679, 27.7652359, 26.47286415, 20.2694912, 20.83813477, 25.30177879, 23.67345047, 29.93641472, 22.13050461, 20.2694912, 9.62036705]"
1344,"[24.08553505, 27.41629601, 19.10808182, 29.44531441, 28.12709808, 24.08553505, 18.55061531, 18.40847969, 20.54864311, 22.85423088, 19.10808182, 28.9542141, 30.40166855, 16.42340088, 25.30177879, 35.60147476, 26.47286415, 19.10808182, 22.48814392, 22.48814392, 20.83813477, 23.67345047, 22.13050461, 20.2694912, 15.50184059]"
1345,"[25.03480911, 27.7652359, 19.39068031, 30.91964912, 25.30177879, 21.8074646, 19.39068031, 16.92640877, 23.67345047, 24.54292679, 19.98046494, 29.93641472, 34.53725052, 18.40847969, 26.78303337, 33.59397888, 25.03480911, 19.68270874, 26.78303337, 20.83813477, 23.25364685, 26.78303337, 21.49539566, 18.13277435, 19.68270874]"
1346,"[23.25364685, 28.9542141, 19.10808182, 29.44531441, 26.47286415, 22.85423088, 19.68270874, 15.50184059, 23.67345047, 25.86476898, 23.67345047, 29.44531441, 32.10759735, 22.85423088, 26.78303337, 29.44531441, 25.86476898, 18.82203674, 25.86476898, 20.54864311, 25.30177879, 23.25364685, 22.48814392, 9.62036705, 22.85423088]"
1347,"[21.49539566, 29.44531441, 20.54864311, 27.7652359, 22.85423088, 25.03480911, 20.83813477, 17.85599136, 28.9542141, 19.68270874, 28.9542141, 28.9542141, 32.81409073, 20.83813477, 25.03480911, 29.93641472, 27.41629601, 18.82203674, 24.54292679, 21.14830399, 27.41629601, 27.41629601, 22.85423088, 16.42340088, 20.54864311]"
1348,"[17.54592705, 17.85599136, 19.68270874, 19.98046494, 21.8074646, 27.41629601, 15.50184059, 14.35023308, 27.41629601, 22.13050461, 20.83813477, 25.30177879, 30.91964912, 17.85599136, 25.30177879, 29.44531441, 26.78303337, 9.62036705, 19.98046494, 21.14830399, 25.86476898, 22.85423088, 19.39068031, 14.35023308, 19.10808182]"
1349,"[15.50184059, 15.50184059, 16.07157898, 18.40847969, 17.54592705, 21.49539566, 14.35023308, 11.13674736, 18.55061531, 19.98046494, 18.55061531, 25.03480911, 23.67345047, 16.07157898, 17.54592705, 17.54592705, 18.82203674, 15.50184059, 17.85599136, 18.55061531, 20.83813477, 16.92640877, 16.92640877, 14.35023308, 14.35023308]"
1350,"[16.42340088, 15.50184059, 16.07157898, 16.92640877, 16.07157898, 18.13277435, 15.50184059, 11.13674736, 16.42340088, 18.82203674, 18.40847969, 23.25364685, 18.40847969, 15.50184059, 15.50184059, 16.92640877, 16.07157898, 15.50184059, 17.54592705, 16.92640877, 17.85599136, 9.62036705, 15.50184059, 15.50184059, 15.50184059]"
1351,"[18.40847969, 17.22476578, 16.42340088, 16.92640877, 16.42340088, 9.62036705, 16.42340088, 15.50184059, 17.85599136, 18.40847969, 17.54592705, 20.54864311, 17.54592705, 17.22476578, 18.40847969, 18.13277435, 16.92640877, 16.07157898, 17.54592705, 9.62036705, 16.42340088, 16.42340088, 16.42340088, 16.07157898, 15.50184059]"
1352,"[18.82203674, 21.49539566, 17.85599136, 9.62036705, 18.40847969, 17.54592705, 17.54592705, 16.92640877, 18.13277435, 20.54864311, 18.55061531, 20.83813477, 20.2694912, 17.85599136, 17.22476578, 18.13277435, 17.22476578, 16.92640877, 17.85599136, 18.13277435, 9.62036705, 9.62036705, 17.22476578, 18.13277435, 17.22476578]"
1353,"[21.49539566, 22.48814392, 21.49539566, 18.13277435, 28.12709808, 18.13277435, 18.40847969, 24.54292679, 21.49539566, 23.25364685, 20.83813477, 24.54292679, 25.86476898, 19.68270874, 17.54592705, 18.55061531, 18.55061531, 17.54592705, 18.82203674, 18.40847969, 18.13277435, 18.13277435, 21.14830399, 19.39068031, 18.40847969]"
1354,"[26.78303337, 25.30177879, 30.91964912, 20.54864311, 26.78303337, 21.14830399, 25.30177879, 25.03480911, 27.41629601, 25.03480911, 24.08553505, 30.91964912, 32.10759735, 23.67345047, 19.39068031, 19.68270874, 22.13050461, 19.39068031, 19.68270874, 20.83813477, 20.2694912, 21.49539566, 25.03480911, 20.54864311, 21.14830399]"
1355,"[25.03480911, 27.7652359, 24.08553505, 32.10759735, 27.7652359, 29.93641472, 28.12709808, 28.9542141, 29.44531441, 26.78303337, 23.25364685, 26.78303337, 27.7652359, 28.9542141, 28.12709808, 34.53725052, 25.86476898, 24.08553505, 25.86476898, 27.7652359, 24.54292679, 24.54292679, 25.86476898, 29.44531441, 32.10759735]"
1356,"[29.44531441, 36.28418732, 26.78303337, 40.54676819, 35.60147476, 39.46979523, 26.47286415, 25.03480911, 30.91964912, 22.48814392, 26.78303337, 32.81409073, 31.48725891, 24.54292679, 34.53725052, 43.00546265, 29.44531441, 26.47286415, 30.91964912, 25.86476898, 24.54292679, 30.40166855, 25.03480911, 27.41629601, 19.39068031]"
1357,"[38.93130493, 44.05950928, 29.44531441, 44.05950928, 42.79465485, 43.63788605, 30.91964912, 27.7652359, 40.54676819, 26.47286415, 35.06936264, 42.16223145, 41.62374115, 32.10759735, 42.16223145, 44.69193268, 39.46979523, 35.06936264, 36.96690369, 35.06936264, 34.06561279, 35.60147476, 28.12709808, 25.86476898, 42.58384705]"
1358,"[41.08525848, 44.90274048, 35.60147476, 43.21627045, 41.08525848, 42.58384705, 36.28418732, 34.06561279, 43.21627045, 33.59397888, 35.60147476, 42.79465485, 42.58384705, 38.27650452, 38.93130493, 42.58384705, 36.96690369, 36.28418732, 36.28418732, 40.00827789, 36.28418732, 36.28418732, 31.48725891, 32.10759735, 29.44531441]"
1359,"[36.96690369, 43.63788605, 32.81409073, 44.27030945, 41.08525848, 42.16223145, 35.60147476, 31.48725891, 42.16223145, 30.91964912, 35.60147476, 42.16223145, 41.62374115, 33.59397888, 35.06936264, 43.00546265, 38.27650452, 35.06936264, 32.10759735, 36.28418732, 34.06561279, 31.48725891, 27.7652359, 29.93641472, 31.48725891]"
1360,"[37.6217041, 43.00546265, 31.48725891, 44.05950928, 36.28418732, 36.96690369, 30.40166855, 27.41629601, 42.16223145, 30.40166855, 36.96690369, 44.48112488, 44.05950928, 34.53725052, 30.91964912, 35.60147476, 32.10759735, 33.59397888, 28.12709808, 39.46979523, 32.81409073, 31.48725891, 27.41629601, 30.91964912, 27.41629601]"
1361,"[32.46084595, 40.00827789, 24.54292679, 35.60147476, 28.12709808, 34.06561279, 26.78303337, 25.03480911, 35.60147476, 28.12709808, 30.91964912, 43.63788605, 43.63788605, 36.96690369, 23.67345047, 33.59397888, 24.54292679, 26.47286415, 22.48814392, 34.06561279, 25.30177879, 27.41629601, 27.41629601, 30.40166855, 26.78303337]"
1362,"[25.86476898, 32.46084595, 19.10808182, 22.48814392, 22.48814392, 21.8074646, 21.8074646, 22.48814392, 27.41629601, 20.2694912, 30.40166855, 38.93130493, 40.00827789, 30.40166855, 18.40847969, 27.41629601, 22.13050461, 22.85423088, 20.54864311, 26.78303337, 22.85423088, 23.25364685, 23.67345047, 26.78303337, 23.67345047]"
1363,"[18.55061531, 19.68270874, 19.39068031, 22.13050461, 19.10808182, 18.55061531, 21.14830399, 21.8074646, 19.10808182, 9.62036705, 25.30177879, 29.44531441, 27.41629601, 26.47286415, 17.85599136, 21.49539566, 23.25364685, 25.30177879, 22.85423088, 29.44531441, 22.13050461, 25.86476898, 22.48814392, 24.54292679, 22.13050461]"
1364,"[21.14830399, 22.48814392, 22.13050461, 17.85599136, 18.55061531, 22.13050461, 22.48814392, 22.13050461, 21.49539566, 18.55061531, 18.13277435, 24.54292679, 19.98046494, 19.98046494, 20.83813477, 21.14830399, 29.93641472, 28.9542141, 25.03480911, 34.06561279, 26.47286415, 29.93641472, 24.54292679, 19.39068031, 22.48814392]"
1365,"[24.08553505, 30.40166855, 25.03480911, 18.82203674, 23.67345047, 28.9542141, 28.9542141, 23.67345047, 25.03480911, 22.85423088, 20.83813477, 19.68270874, 18.55061531, 18.82203674, 25.03480911, 26.47286415, 28.9542141, 29.93641472, 29.93641472, 35.60147476, 26.47286415, 33.59397888, 22.85423088, 18.82203674, 19.10808182]"
1366,"[28.12709808, 32.46084595, 28.12709808, 27.7652359, 28.9542141, 28.9542141, 29.93641472, 24.54292679, 30.40166855, 24.08553505, 26.47286415, 19.10808182, 24.54292679, 22.85423088, 25.86476898, 28.9542141, 29.93641472, 30.91964912, 28.9542141, 32.81409073, 28.12709808, 32.10759735, 26.47286415, 28.12709808, 24.08553505]"
1367,"[29.44531441, 33.59397888, 29.44531441, 30.40166855, 29.44531441, 30.40166855, 32.10759735, 25.86476898, 30.91964912, 25.86476898, 27.7652359, 24.54292679, 27.7652359, 25.86476898, 24.54292679, 27.41629601, 31.48725891, 29.44531441, 30.91964912, 32.10759735, 28.12709808, 32.46084595, 24.08553505, 28.12709808, 25.86476898]"
1368,"[29.44531441, 33.59397888, 28.9542141, 31.48725891, 28.9542141, 30.40166855, 31.48725891, 25.03480911, 30.40166855, 25.30177879, 27.7652359, 23.25364685, 26.47286415, 26.47286415, 24.54292679, 27.41629601, 30.40166855, 29.44531441, 30.40166855, 31.48725891, 28.12709808, 32.46084595, 24.54292679, 27.41629601, 27.41629601]"
1369,"[27.7652359, 31.48725891, 25.30177879, 29.93641472, 28.12709808, 28.9542141, 28.9542141, 25.86476898, 30.40166855, 22.13050461, 25.30177879, 22.13050461, 25.30177879, 25.03480911, 24.08553505, 26.78303337, 26.78303337, 22.85423088, 26.78303337, 25.30177879, 28.12709808, 29.93641472, 24.08553505, 22.13050461, 25.86476898]"
1370,"[22.85423088, 22.13050461, 22.13050461, 22.13050461, 23.67345047, 26.78303337, 22.85423088, 22.13050461, 25.30177879, 20.54864311, 20.2694912, 18.55061531, 19.68270874, 18.40847969, 21.8074646, 22.48814392, 24.08553505, 20.2694912, 25.03480911, 21.49539566, 23.25364685, 20.83813477, 23.25364685, 24.54292679, 23.25364685]"
1371,"[22.13050461, 21.49539566, 22.85423088, 21.8074646, 22.85423088, 24.08553505, 25.30177879, 22.13050461, 25.30177879, 22.13050461, 20.54864311, 20.83813477, 22.13050461, 17.85599136, 23.67345047, 23.25364685, 20.83813477, 21.49539566, 24.08553505, 19.10808182, 26.47286415, 21.8074646, 23.25364685, 24.08553505, 20.83813477]"
1372,"[25.30177879, 22.48814392, 24.54292679, 23.25364685, 24.08553505, 25.30177879, 24.54292679, 23.67345047, 25.30177879, 22.13050461, 20.83813477, 21.49539566, 23.67345047, 21.8074646, 23.67345047, 24.54292679, 26.47286415, 26.47286415, 22.85423088, 27.41629601, 29.44531441, 24.54292679, 22.13050461, 26.78303337, 22.85423088]"
1373,"[25.03480911, 25.30177879, 25.03480911, 25.86476898, 25.86476898, 25.86476898, 26.78303337, 25.86476898, 25.03480911, 22.85423088, 21.8074646, 24.08553505, 24.54292679, 21.49539566, 27.41629601, 28.9542141, 30.40166855, 25.03480911, 23.67345047, 25.03480911, 30.40166855, 26.47286415, 25.03480911, 24.54292679, 23.67345047]"
1374,"[25.86476898, 27.41629601, 24.54292679, 28.12709808, 27.7652359, 29.93641472, 26.47286415, 25.86476898, 27.7652359, 25.30177879, 23.25364685, 25.30177879, 25.86476898, 23.67345047, 26.78303337, 30.40166855, 28.12709808, 28.12709808, 25.30177879, 28.12709808, 29.93641472, 30.91964912, 23.25364685, 25.86476898, 24.54292679]"
1375,"[29.44531441, 32.10759735, 29.93641472, 32.46084595, 29.93641472, 31.48725891, 29.44531441, 26.47286415, 29.44531441, 25.03480911, 25.30177879, 27.7652359, 28.12709808, 25.86476898, 27.7652359, 32.10759735, 29.44531441, 28.12709808, 26.78303337, 33.59397888, 30.91964912, 32.81409073, 25.86476898, 26.78303337, 27.41629601]"
1376,"[32.46084595, 33.59397888, 28.12709808, 33.59397888, 32.10759735, 32.46084595, 32.10759735, 27.7652359, 28.12709808, 25.86476898, 29.44531441, 31.48725891, 31.48725891, 27.41629601, 32.10759735, 35.60147476, 36.96690369, 33.59397888, 31.48725891, 35.60147476, 34.06561279, 32.10759735, 25.86476898, 29.93641472, 29.93641472]"
1377,"[30.91964912, 37.6217041, 28.12709808, 34.53725052, 32.10759735, 36.28418732, 29.44531441, 28.12709808, 9.62036705, 27.7652359, 27.7652359, 32.81409073, 34.06561279, 28.9542141, 33.59397888, 42.16223145, 39.46979523, 33.59397888, 35.60147476, 37.6217041, 36.96690369, 34.53725052, 26.78303337, 30.91964912, 29.44531441]"
1378,"[33.59397888, 40.00827789, 30.91964912, 36.28418732, 34.06561279, 36.96690369, 27.7652359, 30.40166855, 9.62036705, 28.12709808, 29.44531441, 30.91964912, 32.81409073, 28.12709808, 32.46084595, 41.08525848, 36.28418732, 32.10759735, 24.08553505, 38.27650452, 35.60147476, 35.06936264, 30.40166855, 34.53725052, 29.93641472]"
1379,"[30.91964912, 38.93130493, 30.40166855, 35.60147476, 34.53725052, 35.60147476, 29.44531441, 28.9542141, 9.62036705, 27.41629601, 30.91964912, 33.59397888, 35.60147476, 28.12709808, 30.91964912, 33.59397888, 34.53725052, 30.40166855, 91.06974792, 32.46084595, 32.46084595, 31.48725891, 26.47286415, 34.06561279, 29.93641472]"
1380,"[31.48725891, 35.60147476, 26.47286415, 31.48725891, 25.86476898, 33.59397888, 28.9542141, 28.9542141, 32.81409073, 25.30177879, 27.41629601, 31.48725891, 34.53725052, 29.44531441, 29.44531441, 31.48725891, 33.59397888, 31.48725891, 26.78303337, 36.28418732, 30.91964912, 33.59397888, 27.7652359, 26.78303337, 27.41629601]"
1381,"[28.12709808, 34.06561279, 27.7652359, 32.10759735, 25.86476898, 34.06561279, 27.41629601, 26.47286415, 32.46084595, 24.54292679, 24.54292679, 32.10759735, 34.06561279, 27.41629601, 30.91964912, 30.40166855, 34.53725052, 29.93641472, 27.7652359, 35.06936264, 27.7652359, 28.9542141, 25.30177879, 28.12709808, 28.9542141]"
1382,"[26.78303337, 32.10759735, 26.47286415, 32.81409073, 27.41629601, 25.30177879, 26.78303337, 26.47286415, 27.7652359, 24.08553505, 27.7652359, 30.40166855, 29.93641472, 26.78303337, 24.08553505, 23.25364685, 27.7652359, 26.78303337, 24.54292679, 32.46084595, 25.03480911, 26.78303337, 25.30177879, 30.40166855, 25.30177879]"
1383,"[25.03480911, 28.12709808, 20.54864311, 33.59397888, 27.41629601, 21.8074646, 23.67345047, 25.30177879, 27.41629601, 21.49539566, 29.93641472, 28.9542141, 32.10759735, 25.30177879, 19.68270874, 17.85599136, 22.13050461, 24.54292679, 19.98046494, 29.93641472, 23.25364685, 24.08553505, 23.25364685, 28.12709808, 25.03480911]"
1384,"[23.25364685, 22.13050461, 17.54592705, 30.91964912, 23.67345047, 18.82203674, 18.40847969, 20.83813477, 25.30177879, 21.14830399, 26.78303337, 30.40166855, 34.53725052, 25.03480911, 16.92640877, 16.42340088, 19.68270874, 22.85423088, 18.40847969, 27.7652359, 21.14830399, 20.83813477, 20.2694912, 24.08553505, 22.48814392]"
1385,"[20.83813477, 20.83813477, 16.07157898, 28.12709808, 21.14830399, 17.85599136, 16.92640877, 19.39068031, 21.49539566, 19.68270874, 24.54292679, 27.41629601, 28.9542141, 23.25364685, 16.07157898, 15.50184059, 18.82203674, 19.10808182, 16.92640877, 27.7652359, 20.54864311, 19.68270874, 18.82203674, 20.83813477, 19.10808182]"
1386,"[16.92640877, 16.42340088, 15.50184059, 19.98046494, 17.85599136, 16.42340088, 16.92640877, 17.54592705, 17.22476578, 16.92640877, 20.54864311, 31.48725891, 27.41629601, 22.85423088, 16.42340088, 15.50184059, 19.39068031, 21.8074646, 9.62036705, 28.9542141, 19.68270874, 22.85423088, 19.39068031, 25.03480911, 19.10808182]"
1387,"[16.92640877, 17.22476578, 19.68270874, 22.85423088, 17.85599136, 17.22476578, 19.68270874, 24.54292679, 17.22476578, 18.55061531, 19.68270874, 32.10759735, 24.08553505, 22.48814392, 20.83813477, 18.40847969, 24.08553505, 19.98046494, 19.98046494, 22.13050461, 25.86476898, 29.93641472, 19.68270874, 22.13050461, 21.49539566]"
1388,"[20.2694912, 20.2694912, 23.67345047, 23.67345047, 17.85599136, 18.82203674, 24.08553505, 25.30177879, 21.49539566, 23.25364685, 17.22476578, 32.46084595, 28.12709808, 18.55061531, 19.39068031, 19.10808182, 20.2694912, 16.07157898, 23.67345047, 25.30177879, 22.85423088, 22.85423088, 23.67345047, 21.49539566, 18.40847969]"
1389,"[26.78303337, 28.12709808, 21.14830399, 23.67345047, 20.2694912, 19.68270874, 26.78303337, 18.55061531, 31.48725891, 25.03480911, 19.68270874, 28.12709808, 18.55061531, 15.50184059, 30.91964912, 32.46084595, 26.78303337, 25.30177879, 24.54292679, 23.25364685, 22.48814392, 31.48725891, 21.49539566, 18.82203674, 18.13277435]"
1390,"[23.25364685, 27.7652359, 21.8074646, 24.54292679, 20.83813477, 24.54292679, 25.86476898, 16.92640877, 27.41629601, 23.67345047, 21.8074646, 22.13050461, 16.42340088, 16.07157898, 28.9542141, 29.93641472, 25.03480911, 19.68270874, 23.67345047, 22.85423088, 25.30177879, 33.59397888, 23.67345047, 19.10808182, 17.54592705]"
1391,"[21.8074646, 25.86476898, 20.83813477, 19.68270874, 17.54592705, 23.67345047, 19.10808182, 11.13674736, 24.08553505, 19.98046494, 22.48814392, 18.40847969, 15.50184059, 15.50184059, 23.25364685, 22.13050461, 21.49539566, 16.42340088, 25.30177879, 20.2694912, 21.49539566, 23.25364685, 21.8074646, 18.40847969, 16.92640877]"
1392,"[19.98046494, 22.13050461, 18.13277435, 19.98046494, 17.54592705, 19.10808182, 14.35023308, 11.13674736, 24.54292679, 17.22476578, 20.2694912, 16.42340088, 15.50184059, 14.35023308, 20.2694912, 16.92640877, 17.22476578, 15.50184059, 18.40847969, 17.22476578, 17.22476578, 17.54592705, 17.85599136, 17.22476578, 15.50184059]"
1393,"[17.22476578, 16.92640877, 16.07157898, 17.22476578, 9.62036705, 16.92640877, 16.07157898, 11.13674736, 17.22476578, 17.22476578, 9.62036705, 9.62036705, 15.50184059, 15.50184059, 17.54592705, 17.85599136, 16.42340088, 14.35023308, 16.42340088, 17.22476578, 15.50184059, 17.85599136, 17.22476578, 15.50184059, 15.50184059]"
1394,"[21.14830399, 23.25364685, 21.49539566, 22.85423088, 22.48814392, 20.2694912, 19.68270874, 16.07157898, 21.14830399, 16.07157898, 19.98046494, 17.22476578, 16.92640877, 16.42340088, 19.39068031, 17.22476578, 21.14830399, 19.68270874, 20.54864311, 22.48814392, 24.54292679, 22.85423088, 20.83813477, 19.39068031, 16.07157898]"
1395,"[24.08553505, 23.25364685, 21.49539566, 25.86476898, 22.85423088, 23.25364685, 23.67345047, 26.78303337, 28.12709808, 26.47286415, 27.41629601, 36.28418732, 36.28418732, 29.44531441, 22.85423088, 27.7652359, 21.49539566, 20.54864311, 18.82203674, 9.62036705, 21.14830399, 20.83813477, 22.13050461, 27.7652359, 27.41629601]"
1396,"[28.12709808, 33.59397888, 22.85423088, 34.53725052, 30.40166855, 28.12709808, 23.25364685, 23.67345047, 30.91964912, 25.03480911, 27.7652359, 34.53725052, 34.53725052, 31.48725891, 28.12709808, 27.7652359, 28.9542141, 25.86476898, 20.54864311, 26.47286415, 20.83813477, 22.13050461, 20.83813477, 26.47286415, 26.47286415]"
1397,"[33.59397888, 38.93130493, 24.08553505, 34.06561279, 30.91964912, 30.91964912, 25.86476898, 26.78303337, 35.60147476, 27.41629601, 29.93641472, 31.48725891, 30.91964912, 26.78303337, 25.30177879, 32.10759735, 27.41629601, 27.7652359, 21.8074646, 27.7652359, 47.01081848, 29.44531441, 24.08553505, 23.25364685, 24.54292679]"
1398,"[32.10759735, 39.46979523, 23.67345047, 38.27650452, 35.60147476, 26.78303337, 25.86476898, 28.9542141, 35.06936264, 28.9542141, 31.48725891, 36.28418732, 36.96690369, 32.46084595, 34.06561279, 38.93130493, 36.96690369, 26.78303337, 26.47286415, 35.06936264, 28.9542141, 30.91964912, 28.12709808, 30.91964912, 29.93641472]"
1399,"[32.10759735, 42.58384705, 30.40166855, 39.46979523, 35.60147476, 31.48725891, 29.44531441, 32.46084595, 36.96690369, 29.93641472, 32.10759735, 9.62036705, 36.28418732, 32.10759735, 32.81409073, 38.93130493, 35.60147476, 32.46084595, 27.41629601, 35.60147476, 32.81409073, 35.60147476, 25.30177879, 26.78303337, 34.06561279]"
1400,"[31.48725891, 34.06561279, 26.47286415, 34.06561279, 29.44531441, 24.54292679, 33.59397888, 29.93641472, 35.60147476, 26.78303337, 32.46084595, 33.59397888, 33.59397888, 27.7652359, 25.86476898, 27.41629601, 26.78303337, 27.41629601, 24.54292679, 34.06561279, 29.44531441, 32.81409073, 25.86476898, 24.08553505, 28.9542141]"
1401,"[24.08553505, 25.30177879, 22.48814392, 22.48814392, 21.8074646, 20.54864311, 24.54292679, 25.86476898, 26.47286415, 23.67345047, 22.85423088, 24.08553505, 30.40166855, 24.08553505, 20.54864311, 22.13050461, 22.13050461, 21.8074646, 22.13050461, 27.41629601, 23.67345047, 27.41629601, 21.8074646, 22.13050461, 27.7652359]"
