,x_input
368,"[27.0, 27.0, 28.0, 22.0, 22.0, 22.0, 25.0, 24.0, 4.0, 21.0, 24.0, 20.0, 18.0, 22.0, 24.0, 23.0, 23.0, 4.0, 21.0, 22.0, 23.0, 25.0, 22.0, 27.0, 23.0]"
369,"[28.0, 27.0, 27.0, 24.0, 22.0, 19.0, 27.0, 26.0, 9.0, 24.0, 29.0, 23.0, 20.0, 22.0, 24.0, 20.0, 21.0, 23.0, 22.0, 23.0, 23.0, 27.0, 24.0, 32.0, 27.0]"
370,"[24.0, 22.0, 27.0, 21.0, 19.0, 20.0, 25.0, 24.0, 10.0, 23.0, 25.0, 23.0, 21.0, 27.0, 24.0, 22.0, 22.0, 24.0, 23.0, 24.0, 24.0, 25.0, 22.0, 33.0, 27.0]"
371,"[26.0, 25.0, 33.0, 21.0, 23.0, 21.0, 30.0, 25.0, 18.0, 24.0, 28.0, 24.0, 23.0, 27.0, 27.0, 26.0, 27.0, 28.0, 24.0, 28.0, 29.0, 30.0, 24.0, 36.0, 27.0]"
372,"[33.0, 33.0, 33.0, 29.0, 27.0, 24.0, 33.0, 30.0, 28.0, 27.0, 31.0, 24.0, 23.0, 35.0, 34.0, 34.0, 28.0, 35.0, 27.0, 31.0, 33.0, 33.0, 28.0, 36.0, 33.0]"
373,"[33.0, 36.0, 34.0, 29.0, 29.0, 27.0, 37.0, 33.0, 33.0, 29.0, 36.0, 24.0, 27.0, 41.0, 36.0, 39.0, 31.0, 36.0, 30.0, 32.0, 38.0, 33.0, 27.0, 37.0, 37.0]"
374,"[36.0, 38.0, 36.0, 27.0, 29.0, 26.0, 36.0, 33.0, 34.0, 29.0, 38.0, 22.0, 23.0, 40.0, 37.0, 37.0, 31.0, 36.0, 28.0, 35.0, 39.0, 33.0, 24.0, 37.0, 39.0]"
375,"[36.0, 39.0, 36.0, 31.0, 29.0, 29.0, 36.0, 37.0, 39.0, 30.0, 39.0, 24.0, 27.0, 33.0, 38.0, 41.0, 33.0, 38.0, 28.0, 39.0, 36.0, 33.0, 27.0, 37.0, 42.0]"
376,"[42.0, 37.0, 36.0, 28.0, 28.0, 29.0, 41.0, 40.0, 42.0, 32.0, 38.0, 23.0, 31.0, 35.0, 43.0, 42.0, 33.0, 36.0, 27.0, 41.0, 42.0, 31.0, 33.0, 41.0, 42.0]"
377,"[42.0, 40.0, 41.0, 28.0, 30.0, 29.0, 41.0, 35.0, 37.0, 30.0, 39.0, 27.0, 29.0, 36.0, 40.0, 39.0, 32.0, 39.0, 26.0, 37.0, 38.0, 29.0, 33.0, 41.0, 41.0]"
378,"[41.0, 41.0, 42.0, 29.0, 30.0, 28.0, 39.0, 34.0, 37.0, 29.0, 39.0, 29.0, 30.0, 35.0, 37.0, 38.0, 32.0, 39.0, 26.0, 41.0, 36.0, 29.0, 32.0, 40.0, 36.0]"
379,"[39.0, 39.0, 40.0, 29.0, 30.0, 27.0, 35.0, 31.0, 33.0, 28.0, 37.0, 30.0, 30.0, 35.0, 39.0, 39.0, 33.0, 33.0, 27.0, 36.0, 41.0, 29.0, 29.0, 41.0, 33.0]"
380,"[36.0, 35.0, 33.0, 25.0, 27.0, 26.0, 32.0, 29.0, 33.0, 25.0, 42.0, 28.0, 30.0, 32.0, 42.0, 42.0, 31.0, 33.0, 25.0, 36.0, 39.0, 25.0, 27.0, 31.0, 31.0]"
381,"[37.0, 36.0, 33.0, 27.0, 29.0, 25.0, 32.0, 29.0, 33.0, 26.0, 36.0, 27.0, 30.0, 34.0, 39.0, 42.0, 30.0, 33.0, 27.0, 36.0, 42.0, 25.0, 27.0, 32.0, 31.0]"
382,"[37.0, 37.0, 34.0, 28.0, 29.0, 25.0, 30.0, 29.0, 34.0, 27.0, 33.0, 28.0, 28.0, 35.0, 39.0, 42.0, 30.0, 36.0, 24.0, 35.0, 42.0, 26.0, 27.0, 35.0, 31.0]"
383,"[37.0, 37.0, 33.0, 27.0, 26.0, 24.0, 31.0, 29.0, 32.0, 26.0, 34.0, 28.0, 28.0, 37.0, 39.0, 41.0, 30.0, 37.0, 28.0, 36.0, 39.0, 23.0, 29.0, 33.0, 33.0]"
384,"[35.0, 36.0, 34.0, 23.0, 24.0, 24.0, 31.0, 28.0, 17.0, 24.0, 32.0, 29.0, 23.0, 32.0, 38.0, 39.0, 29.0, 24.0, 26.0, 34.0, 36.0, 24.0, 28.0, 36.0, 33.0]"
385,"[34.0, 36.0, 32.0, 24.0, 26.0, 23.0, 29.0, 27.0, 28.0, 23.0, 32.0, 29.0, 24.0, 28.0, 38.0, 38.0, 29.0, 25.0, 25.0, 33.0, 37.0, 25.0, 30.0, 33.0, 29.0]"
386,"[34.0, 36.0, 29.0, 27.0, 27.0, 23.0, 30.0, 28.0, 30.0, 25.0, 33.0, 29.0, 25.0, 29.0, 37.0, 36.0, 28.0, 27.0, 25.0, 33.0, 33.0, 27.0, 28.0, 30.0, 29.0]"
387,"[33.0, 36.0, 32.0, 28.0, 27.0, 24.0, 30.0, 30.0, 30.0, 26.0, 33.0, 30.0, 25.0, 27.0, 29.0, 26.0, 23.0, 24.0, 24.0, 27.0, 23.0, 28.0, 29.0, 35.0, 28.0]"
388,"[28.0, 30.0, 29.0, 24.0, 24.0, 20.0, 30.0, 28.0, 24.0, 27.0, 35.0, 31.0, 26.0, 29.0, 22.0, 21.0, 19.0, 22.0, 20.0, 21.0, 22.0, 27.0, 28.0, 27.0, 27.0]"
389,"[22.0, 27.0, 22.0, 20.0, 20.0, 18.0, 28.0, 23.0, 11.0, 24.0, 27.0, 31.0, 26.0, 33.0, 20.0, 18.0, 16.0, 20.0, 18.0, 20.0, 19.0, 20.0, 21.0, 24.0, 24.0]"
390,"[22.0, 20.0, 21.0, 19.0, 19.0, 18.0, 21.0, 21.0, 19.0, 23.0, 24.0, 27.0, 26.0, 31.0, 19.0, 19.0, 15.0, 17.0, 19.0, 19.0, 17.0, 18.0, 18.0, 25.0, 20.0]"
391,"[23.0, 20.0, 22.0, 20.0, 20.0, 20.0, 21.0, 22.0, 20.0, 20.0, 22.0, 25.0, 22.0, 29.0, 20.0, 20.0, 17.0, 19.0, 21.0, 19.0, 19.0, 21.0, 18.0, 24.0, 21.0]"
392,"[23.0, 22.0, 27.0, 21.0, 22.0, 23.0, 25.0, 22.0, 22.0, 22.0, 25.0, 20.0, 19.0, 28.0, 23.0, 21.0, 22.0, 24.0, 23.0, 24.0, 25.0, 27.0, 22.0, 28.0, 24.0]"
393,"[26.0, 24.0, 27.0, 26.0, 23.0, 25.0, 29.0, 29.0, 26.0, 27.0, 34.0, 24.0, 21.0, 39.0, 28.0, 29.0, 27.0, 33.0, 26.0, 34.0, 29.0, 32.0, 25.0, 35.0, 35.0]"
394,"[33.0, 30.0, 29.0, 25.0, 24.0, 27.0, 33.0, 34.0, 35.0, 25.0, 36.0, 21.0, 21.0, 42.0, 34.0, 34.0, 29.0, 35.0, 27.0, 39.0, 40.0, 33.0, 29.0, 38.0, 42.0]"
395,"[31.0, 35.0, 32.0, 25.0, 26.0, 24.0, 36.0, 34.0, 32.0, 30.0, 39.0, 24.0, 29.0, 37.0, 34.0, 35.0, 31.0, 39.0, 27.0, 37.0, 39.0, 32.0, 29.0, 41.0, 42.0]"
396,"[25.0, 27.0, 27.0, 25.0, 24.0, 24.0, 33.0, 37.0, 37.0, 30.0, 37.0, 26.0, 29.0, 37.0, 35.0, 35.0, 29.0, 36.0, 25.0, 35.0, 31.0, 32.0, 28.0, 42.0, 37.0]"
397,"[21.0, 25.0, 26.0, 23.0, 22.0, 23.0, 34.0, 35.0, 36.0, 29.0, 37.0, 19.0, 28.0, 36.0, 31.0, 35.0, 27.0, 31.0, 24.0, 33.0, 31.0, 31.0, 26.0, 42.0, 35.0]"
398,"[18.0, 21.0, 23.0, 21.0, 19.0, 22.0, 27.0, 35.0, 26.0, 29.0, 27.0, 19.0, 27.0, 34.0, 33.0, 34.0, 27.0, 30.0, 23.0, 28.0, 28.0, 29.0, 23.0, 42.0, 35.0]"
399,"[19.0, 21.0, 21.0, 23.0, 20.0, 21.0, 17.0, 18.0, 17.0, 23.0, 18.0, 16.0, 23.0, 25.0, 24.0, 23.0, 21.0, 21.0, 20.0, 23.0, 22.0, 24.0, 20.0, 25.0, 33.0]"
400,"[21.0, 23.0, 23.0, 23.0, 22.0, 19.0, 21.0, 20.0, 20.0, 19.0, 19.0, 18.0, 25.0, 20.0, 21.0, 20.0, 19.0, 21.0, 19.0, 23.0, 21.0, 23.0, 22.0, 25.0, 27.0]"
401,"[21.0, 22.0, 22.0, 21.0, 19.0, 15.0, 22.0, 21.0, 20.0, 21.0, 19.0, 17.0, 18.0, 21.0, 19.0, 18.0, 16.0, 19.0, 15.0, 20.0, 18.0, 18.0, 20.0, 24.0, 22.0]"
402,"[17.0, 17.0, 17.0, 17.0, 15.0, 12.0, 17.0, 18.0, 15.0, 18.0, 17.0, 15.0, 13.0, 19.0, 18.0, 18.0, 14.0, 18.0, 13.0, 18.0, 17.0, 14.0, 15.0, 19.0, 18.0]"
403,"[15.0, 17.0, 17.0, 15.0, 13.0, 12.0, 16.0, 17.0, 14.0, 17.0, 16.0, 12.0, 10.0, 18.0, 19.0, 18.0, 13.0, 17.0, 13.0, 17.0, 16.0, 14.0, 14.0, 19.0, 16.0]"
404,"[17.0, 18.0, 16.0, 16.0, 15.0, 12.0, 16.0, 17.0, 14.0, 17.0, 16.0, 12.0, 10.0, 17.0, 20.0, 19.0, 15.0, 18.0, 14.0, 18.0, 17.0, 15.0, 16.0, 19.0, 17.0]"
405,"[17.0, 19.0, 19.0, 17.0, 16.0, 13.0, 17.0, 17.0, 14.0, 17.0, 18.0, 13.0, 10.0, 17.0, 19.0, 18.0, 16.0, 18.0, 15.0, 18.0, 17.0, 16.0, 16.0, 19.0, 17.0]"
406,"[16.0, 16.0, 17.0, 13.0, 13.0, 12.0, 13.0, 16.0, 12.0, 16.0, 16.0, 12.0, 10.0, 16.0, 17.0, 16.0, 13.0, 17.0, 13.0, 17.0, 15.0, 13.0, 14.0, 18.0, 17.0]"
407,"[15.0, 15.0, 16.0, 12.0, 12.0, 10.0, 13.0, 15.0, 10.0, 15.0, 14.0, 11.0, 10.0, 15.0, 16.0, 14.0, 12.0, 17.0, 12.0, 15.0, 15.0, 13.0, 13.0, 17.0, 15.0]"
408,"[15.0, 13.0, 16.0, 11.0, 11.0, 10.0, 13.0, 15.0, 10.0, 13.0, 13.0, 10.0, 10.0, 13.0, 15.0, 13.0, 10.0, 15.0, 12.0, 15.0, 13.0, 13.0, 11.0, 17.0, 14.0]"
409,"[15.0, 13.0, 16.0, 11.0, 11.0, 11.0, 13.0, 15.0, 11.0, 13.0, 13.0, 10.0, 10.0, 13.0, 15.0, 13.0, 11.0, 14.0, 11.0, 14.0, 14.0, 13.0, 12.0, 17.0, 13.0]"
410,"[14.0, 14.0, 16.0, 12.0, 10.0, 10.0, 14.0, 15.0, 11.0, 13.0, 15.0, 10.0, 4.0, 13.0, 15.0, 13.0, 4.0, 14.0, 11.0, 14.0, 12.0, 13.0, 13.0, 18.0, 14.0]"
411,"[15.0, 14.0, 16.0, 12.0, 11.0, 12.0, 13.0, 16.0, 12.0, 13.0, 15.0, 11.0, 10.0, 13.0, 15.0, 13.0, 11.0, 15.0, 11.0, 14.0, 12.0, 13.0, 13.0, 17.0, 14.0]"
412,"[15.0, 13.0, 15.0, 11.0, 12.0, 12.0, 13.0, 15.0, 11.0, 13.0, 15.0, 10.0, 10.0, 14.0, 15.0, 13.0, 11.0, 15.0, 12.0, 15.0, 14.0, 13.0, 13.0, 18.0, 15.0]"
413,"[15.0, 15.0, 17.0, 14.0, 14.0, 13.0, 16.0, 16.0, 14.0, 15.0, 15.0, 11.0, 10.0, 16.0, 17.0, 15.0, 16.0, 17.0, 13.0, 17.0, 17.0, 16.0, 16.0, 19.0, 17.0]"
414,"[16.0, 17.0, 17.0, 15.0, 15.0, 16.0, 17.0, 16.0, 15.0, 16.0, 15.0, 10.0, 4.0, 15.0, 20.0, 17.0, 16.0, 18.0, 14.0, 17.0, 17.0, 17.0, 15.0, 19.0, 17.0]"
415,"[16.0, 16.0, 17.0, 15.0, 15.0, 14.0, 16.0, 17.0, 15.0, 16.0, 15.0, 10.0, 10.0, 15.0, 20.0, 18.0, 15.0, 17.0, 15.0, 17.0, 18.0, 16.0, 16.0, 18.0, 17.0]"
416,"[16.0, 14.0, 18.0, 15.0, 13.0, 15.0, 15.0, 17.0, 13.0, 16.0, 15.0, 11.0, 10.0, 16.0, 18.0, 16.0, 16.0, 17.0, 14.0, 17.0, 16.0, 17.0, 15.0, 17.0, 16.0]"
417,"[16.0, 15.0, 17.0, 15.0, 13.0, 15.0, 16.0, 17.0, 14.0, 16.0, 16.0, 4.0, 11.0, 16.0, 18.0, 16.0, 15.0, 17.0, 13.0, 17.0, 15.0, 17.0, 14.0, 17.0, 17.0]"
418,"[15.0, 17.0, 17.0, 15.0, 15.0, 15.0, 16.0, 17.0, 16.0, 17.0, 17.0, 12.0, 11.0, 16.0, 19.0, 17.0, 16.0, 17.0, 14.0, 17.0, 18.0, 16.0, 16.0, 19.0, 17.0]"
419,"[17.0, 18.0, 19.0, 16.0, 18.0, 15.0, 18.0, 17.0, 16.0, 18.0, 17.0, 16.0, 14.0, 15.0, 19.0, 17.0, 16.0, 18.0, 15.0, 19.0, 18.0, 17.0, 17.0, 19.0, 17.0]"
420,"[18.0, 18.0, 19.0, 16.0, 18.0, 17.0, 18.0, 18.0, 17.0, 18.0, 15.0, 17.0, 12.0, 15.0, 19.0, 17.0, 17.0, 19.0, 13.0, 18.0, 19.0, 18.0, 16.0, 18.0, 17.0]"
421,"[18.0, 16.0, 19.0, 15.0, 18.0, 17.0, 18.0, 18.0, 17.0, 17.0, 16.0, 17.0, 13.0, 13.0, 19.0, 16.0, 18.0, 21.0, 15.0, 19.0, 20.0, 19.0, 17.0, 17.0, 17.0]"
422,"[18.0, 18.0, 19.0, 16.0, 18.0, 16.0, 18.0, 19.0, 18.0, 16.0, 18.0, 17.0, 15.0, 18.0, 21.0, 17.0, 20.0, 20.0, 16.0, 20.0, 21.0, 18.0, 17.0, 19.0, 18.0]"
423,"[19.0, 18.0, 19.0, 15.0, 19.0, 17.0, 19.0, 20.0, 17.0, 16.0, 21.0, 17.0, 17.0, 20.0, 21.0, 22.0, 19.0, 21.0, 18.0, 21.0, 22.0, 20.0, 17.0, 21.0, 21.0]"
424,"[22.0, 21.0, 21.0, 18.0, 21.0, 19.0, 23.0, 21.0, 20.0, 21.0, 23.0, 17.0, 20.0, 20.0, 23.0, 23.0, 21.0, 24.0, 19.0, 22.0, 24.0, 21.0, 20.0, 21.0, 23.0]"
425,"[24.0, 22.0, 23.0, 19.0, 22.0, 20.0, 24.0, 24.0, 23.0, 21.0, 28.0, 20.0, 20.0, 23.0, 24.0, 24.0, 22.0, 27.0, 22.0, 24.0, 28.0, 24.0, 23.0, 22.0, 23.0]"
426,"[30.0, 29.0, 27.0, 24.0, 25.0, 22.0, 25.0, 27.0, 29.0, 24.0, 31.0, 22.0, 23.0, 26.0, 30.0, 29.0, 24.0, 30.0, 25.0, 27.0, 33.0, 21.0, 24.0, 26.0, 27.0]"
427,"[32.0, 32.0, 29.0, 24.0, 25.0, 22.0, 26.0, 28.0, 29.0, 27.0, 32.0, 23.0, 22.0, 27.0, 29.0, 30.0, 24.0, 27.0, 24.0, 29.0, 36.0, 21.0, 24.0, 28.0, 31.0]"
428,"[32.0, 32.0, 29.0, 25.0, 25.0, 21.0, 26.0, 28.0, 29.0, 28.0, 32.0, 26.0, 24.0, 25.0, 29.0, 27.0, 23.0, 26.0, 22.0, 28.0, 29.0, 22.0, 24.0, 27.0, 33.0]"
429,"[30.0, 33.0, 28.0, 24.0, 24.0, 21.0, 25.0, 27.0, 27.0, 27.0, 32.0, 29.0, 25.0, 27.0, 26.0, 25.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 23.0, 26.0, 25.0]"
430,"[33.0, 29.0, 28.0, 24.0, 23.0, 19.0, 27.0, 29.0, 29.0, 26.0, 34.0, 29.0, 24.0, 28.0, 25.0, 25.0, 21.0, 24.0, 22.0, 21.0, 23.0, 23.0, 26.0, 27.0, 27.0]"
431,"[27.0, 25.0, 24.0, 22.0, 22.0, 20.0, 28.0, 28.0, 29.0, 24.0, 33.0, 30.0, 25.0, 27.0, 26.0, 25.0, 22.0, 22.0, 22.0, 21.0, 24.0, 21.0, 26.0, 25.0, 26.0]"
432,"[25.0, 26.0, 24.0, 23.0, 22.0, 17.0, 27.0, 27.0, 26.0, 23.0, 32.0, 30.0, 24.0, 27.0, 21.0, 19.0, 17.0, 19.0, 19.0, 20.0, 20.0, 21.0, 25.0, 24.0, 26.0]"
433,"[24.0, 23.0, 21.0, 19.0, 18.0, 16.0, 9.0, 28.0, 24.0, 25.0, 31.0, 28.0, 24.0, 27.0, 19.0, 20.0, 17.0, 18.0, 18.0, 18.0, 18.0, 19.0, 18.0, 22.0, 29.0]"
434,"[23.0, 23.0, 21.0, 20.0, 19.0, 17.0, 21.0, 22.0, 19.0, 25.0, 23.0, 25.0, 23.0, 29.0, 20.0, 19.0, 17.0, 19.0, 18.0, 18.0, 19.0, 18.0, 17.0, 20.0, 25.0]"
435,"[22.0, 22.0, 21.0, 20.0, 18.0, 18.0, 22.0, 21.0, 19.0, 22.0, 22.0, 21.0, 19.0, 25.0, 21.0, 21.0, 19.0, 21.0, 20.0, 20.0, 20.0, 19.0, 18.0, 20.0, 20.0]"
436,"[24.0, 24.0, 24.0, 22.0, 21.0, 20.0, 24.0, 22.0, 21.0, 23.0, 24.0, 21.0, 20.0, 24.0, 24.0, 23.0, 23.0, 23.0, 23.0, 22.0, 22.0, 22.0, 20.0, 22.0, 21.0]"
437,"[28.0, 27.0, 24.0, 24.0, 22.0, 21.0, 28.0, 23.0, 24.0, 24.0, 26.0, 22.0, 19.0, 24.0, 27.0, 25.0, 24.0, 23.0, 24.0, 24.0, 27.0, 24.0, 21.0, 24.0, 24.0]"
438,"[30.0, 30.0, 28.0, 24.0, 23.0, 22.0, 29.0, 26.0, 26.0, 25.0, 26.0, 20.0, 17.0, 26.0, 28.0, 26.0, 24.0, 23.0, 27.0, 23.0, 28.0, 23.0, 22.0, 25.0, 26.0]"
439,"[28.0, 29.0, 27.0, 23.0, 22.0, 21.0, 29.0, 28.0, 29.0, 25.0, 27.0, 19.0, 16.0, 29.0, 28.0, 23.0, 26.0, 24.0, 27.0, 25.0, 30.0, 26.0, 23.0, 27.0, 27.0]"
440,"[24.0, 26.0, 29.0, 24.0, 21.0, 21.0, 27.0, 27.0, 24.0, 23.0, 28.0, 18.0, 17.0, 32.0, 26.0, 21.0, 27.0, 27.0, 23.0, 29.0, 30.0, 27.0, 25.0, 29.0, 29.0]"
441,"[25.0, 26.0, 24.0, 26.0, 24.0, 22.0, 24.0, 26.0, 23.0, 22.0, 31.0, 22.0, 18.0, 31.0, 25.0, 23.0, 26.0, 28.0, 21.0, 31.0, 27.0, 27.0, 23.0, 29.0, 27.0]"
442,"[28.0, 27.0, 25.0, 23.0, 24.0, 22.0, 26.0, 28.0, 26.0, 23.0, 31.0, 21.0, 18.0, 31.0, 27.0, 21.0, 27.0, 27.0, 22.0, 29.0, 30.0, 28.0, 23.0, 28.0, 27.0]"
443,"[29.0, 28.0, 27.0, 22.0, 24.0, 24.0, 27.0, 27.0, 26.0, 22.0, 29.0, 21.0, 20.0, 28.0, 32.0, 26.0, 27.0, 27.0, 22.0, 29.0, 32.0, 27.0, 24.0, 30.0, 29.0]"
444,"[28.0, 28.0, 27.0, 23.0, 23.0, 25.0, 27.0, 28.0, 27.0, 21.0, 30.0, 22.0, 25.0, 25.0, 29.0, 32.0, 27.0, 26.0, 22.0, 28.0, 29.0, 27.0, 25.0, 28.0, 31.0]"
445,"[28.0, 28.0, 27.0, 21.0, 24.0, 27.0, 30.0, 27.0, 23.0, 23.0, 30.0, 22.0, 25.0, 26.0, 30.0, 38.0, 26.0, 27.0, 22.0, 30.0, 31.0, 27.0, 24.0, 28.0, 30.0]"
446,"[27.0, 27.0, 27.0, 20.0, 23.0, 26.0, 28.0, 26.0, 28.0, 24.0, 32.0, 22.0, 24.0, 26.0, 30.0, 33.0, 26.0, 26.0, 22.0, 30.0, 32.0, 24.0, 25.0, 28.0, 27.0]"
447,"[29.0, 25.0, 26.0, 20.0, 22.0, 24.0, 27.0, 25.0, 28.0, 24.0, 32.0, 24.0, 24.0, 25.0, 29.0, 31.0, 26.0, 26.0, 21.0, 32.0, 34.0, 22.0, 24.0, 26.0, 26.0]"
448,"[30.0, 25.0, 27.0, 24.0, 23.0, 23.0, 27.0, 25.0, 27.0, 24.0, 34.0, 24.0, 24.0, 26.0, 28.0, 31.0, 27.0, 28.0, 24.0, 33.0, 37.0, 22.0, 24.0, 29.0, 25.0]"
449,"[32.0, 30.0, 28.0, 25.0, 24.0, 26.0, 30.0, 27.0, 27.0, 24.0, 36.0, 24.0, 27.0, 27.0, 33.0, 33.0, 29.0, 32.0, 24.0, 37.0, 42.0, 21.0, 23.0, 29.0, 24.0]"
450,"[37.0, 33.0, 30.0, 28.0, 25.0, 27.0, 30.0, 31.0, 30.0, 25.0, 36.0, 24.0, 28.0, 32.0, 38.0, 41.0, 29.0, 33.0, 21.0, 42.0, 44.0, 19.0, 25.0, 30.0, 27.0]"
451,"[35.0, 37.0, 33.0, 29.0, 24.0, 26.0, 33.0, 28.0, 29.0, 27.0, 35.0, 23.0, 27.0, 36.0, 43.0, 45.0, 28.0, 34.0, 22.0, 42.0, 42.0, 19.0, 25.0, 32.0, 29.0]"
452,"[32.0, 35.0, 33.0, 30.0, 24.0, 25.0, 32.0, 29.0, 31.0, 28.0, 31.0, 29.0, 27.0, 37.0, 42.0, 42.0, 29.0, 37.0, 23.0, 39.0, 39.0, 19.0, 27.0, 35.0, 30.0]"
453,"[37.0, 39.0, 33.0, 25.0, 25.0, 24.0, 33.0, 30.0, 34.0, 29.0, 34.0, 29.0, 24.0, 28.0, 31.0, 30.0, 24.0, 26.0, 24.0, 33.0, 30.0, 20.0, 29.0, 31.0, 31.0]"
454,"[35.0, 32.0, 32.0, 27.0, 24.0, 21.0, 32.0, 32.0, 32.0, 28.0, 37.0, 30.0, 26.0, 27.0, 24.0, 23.0, 20.0, 21.0, 22.0, 22.0, 21.0, 21.0, 29.0, 27.0, 31.0]"
455,"[22.0, 23.0, 22.0, 20.0, 20.0, 17.0, 24.0, 24.0, 21.0, 24.0, 25.0, 24.0, 23.0, 29.0, 20.0, 20.0, 16.0, 20.0, 19.0, 20.0, 19.0, 19.0, 18.0, 21.0, 25.0]"
456,"[19.0, 19.0, 20.0, 19.0, 17.0, 16.0, 20.0, 20.0, 17.0, 20.0, 21.0, 19.0, 18.0, 4.0, 19.0, 18.0, 15.0, 17.0, 17.0, 18.0, 17.0, 17.0, 18.0, 20.0, 20.0]"
457,"[20.0, 20.0, 19.0, 17.0, 16.0, 14.0, 20.0, 18.0, 16.0, 18.0, 20.0, 17.0, 16.0, 20.0, 19.0, 17.0, 16.0, 18.0, 17.0, 17.0, 16.0, 17.0, 16.0, 20.0, 18.0]"
458,"[20.0, 21.0, 20.0, 18.0, 17.0, 15.0, 20.0, 19.0, 17.0, 18.0, 21.0, 4.0, 16.0, 19.0, 19.0, 19.0, 17.0, 19.0, 17.0, 17.0, 18.0, 18.0, 17.0, 21.0, 18.0]"
459,"[22.0, 22.0, 21.0, 19.0, 19.0, 17.0, 22.0, 20.0, 20.0, 19.0, 23.0, 4.0, 16.0, 19.0, 20.0, 20.0, 18.0, 20.0, 18.0, 19.0, 19.0, 20.0, 19.0, 22.0, 20.0]"
460,"[25.0, 26.0, 24.0, 21.0, 22.0, 19.0, 24.0, 23.0, 22.0, 22.0, 24.0, 19.0, 17.0, 21.0, 25.0, 25.0, 21.0, 23.0, 20.0, 21.0, 22.0, 22.0, 20.0, 23.0, 21.0]"
461,"[27.0, 27.0, 27.0, 26.0, 25.0, 21.0, 28.0, 25.0, 23.0, 25.0, 29.0, 23.0, 20.0, 25.0, 29.0, 27.0, 25.0, 29.0, 25.0, 25.0, 26.0, 24.0, 21.0, 26.0, 26.0]"
462,"[31.0, 31.0, 31.0, 27.0, 29.0, 24.0, 30.0, 30.0, 29.0, 29.0, 35.0, 27.0, 28.0, 33.0, 35.0, 37.0, 28.0, 27.0, 25.0, 24.0, 33.0, 26.0, 22.0, 33.0, 33.0]"
463,"[31.0, 31.0, 33.0, 27.0, 29.0, 24.0, 32.0, 30.0, 31.0, 29.0, 41.0, 27.0, 30.0, 35.0, 33.0, 37.0, 28.0, 25.0, 24.0, 23.0, 31.0, 27.0, 26.0, 35.0, 38.0]"
464,"[31.0, 33.0, 31.0, 27.0, 28.0, 23.0, 31.0, 31.0, 31.0, 28.0, 43.0, 25.0, 31.0, 36.0, 33.0, 35.0, 29.0, 24.0, 23.0, 24.0, 32.0, 22.0, 27.0, 35.0, 36.0]"
465,"[31.0, 32.0, 30.0, 29.0, 29.0, 23.0, 32.0, 32.0, 30.0, 28.0, 35.0, 27.0, 31.0, 33.0, 33.0, 33.0, 28.0, 24.0, 23.0, 24.0, 31.0, 21.0, 27.0, 31.0, 33.0]"
466,"[31.0, 32.0, 28.0, 29.0, 28.0, 23.0, 32.0, 30.0, 35.0, 28.0, 35.0, 27.0, 30.0, 33.0, 30.0, 33.0, 28.0, 25.0, 23.0, 26.0, 30.0, 23.0, 27.0, 30.0, 35.0]"
467,"[32.0, 31.0, 26.0, 26.0, 26.0, 22.0, 30.0, 29.0, 34.0, 27.0, 33.0, 27.0, 30.0, 31.0, 29.0, 30.0, 27.0, 28.0, 23.0, 25.0, 29.0, 29.0, 27.0, 29.0, 36.0]"
468,"[32.0, 31.0, 26.0, 24.0, 24.0, 22.0, 29.0, 28.0, 33.0, 25.0, 35.0, 26.0, 28.0, 29.0, 27.0, 28.0, 26.0, 26.0, 22.0, 27.0, 29.0, 27.0, 26.0, 29.0, 32.0]"
469,"[31.0, 30.0, 25.0, 22.0, 23.0, 26.0, 28.0, 28.0, 33.0, 25.0, 35.0, 26.0, 27.0, 29.0, 26.0, 27.0, 25.0, 26.0, 22.0, 29.0, 29.0, 24.0, 24.0, 27.0, 32.0]"
470,"[31.0, 28.0, 24.0, 22.0, 23.0, 26.0, 29.0, 29.0, 40.0, 25.0, 38.0, 25.0, 27.0, 30.0, 27.0, 29.0, 25.0, 27.0, 23.0, 29.0, 29.0, 21.0, 25.0, 27.0, 29.0]"
471,"[33.0, 29.0, 25.0, 22.0, 24.0, 26.0, 30.0, 31.0, 39.0, 27.0, 42.0, 24.0, 28.0, 30.0, 28.0, 33.0, 26.0, 32.0, 21.0, 31.0, 32.0, 21.0, 26.0, 31.0, 28.0]"
472,"[39.0, 31.0, 25.0, 23.0, 24.0, 29.0, 34.0, 35.0, 39.0, 27.0, 38.0, 25.0, 29.0, 32.0, 31.0, 41.0, 27.0, 36.0, 22.0, 33.0, 39.0, 18.0, 30.0, 34.0, 32.0]"
473,"[44.0, 38.0, 29.0, 24.0, 24.0, 33.0, 35.0, 37.0, 42.0, 28.0, 36.0, 26.0, 30.0, 33.0, 35.0, 44.0, 28.0, 37.0, 21.0, 39.0, 44.0, 18.0, 32.0, 35.0, 33.0]"
474,"[42.0, 36.0, 42.0, 29.0, 24.0, 30.0, 37.0, 36.0, 44.0, 29.0, 43.0, 35.0, 31.0, 40.0, 34.0, 44.0, 27.0, 40.0, 22.0, 33.0, 40.0, 19.0, 33.0, 32.0, 35.0]"
