,x_input
461,"[32.0, 35.0, 33.0, 30.0, 24.0, 25.0, 32.0, 29.0, 31.0, 28.0, 31.0, 29.0, 27.0, 37.0, 42.0, 42.0, 29.0, 37.0, 23.0, 39.0, 39.0, 19.0, 27.0, 35.0, 30.0]"
462,"[37.0, 39.0, 33.0, 25.0, 25.0, 24.0, 33.0, 30.0, 34.0, 29.0, 34.0, 29.0, 24.0, 28.0, 31.0, 30.0, 24.0, 26.0, 24.0, 33.0, 30.0, 20.0, 29.0, 31.0, 31.0]"
463,"[22.0, 23.0, 22.0, 20.0, 20.0, 17.0, 24.0, 24.0, 21.0, 24.0, 25.0, 24.0, 23.0, 29.0, 20.0, 20.0, 16.0, 20.0, 19.0, 20.0, 19.0, 19.0, 18.0, 21.0, 25.0]"
464,"[19.0, 19.0, 20.0, 19.0, 17.0, 16.0, 20.0, 20.0, 17.0, 20.0, 21.0, 19.0, 18.0, 4.0, 19.0, 18.0, 15.0, 17.0, 17.0, 18.0, 17.0, 17.0, 18.0, 20.0, 20.0]"
465,"[20.0, 20.0, 19.0, 17.0, 16.0, 14.0, 20.0, 18.0, 16.0, 18.0, 20.0, 17.0, 16.0, 20.0, 19.0, 17.0, 16.0, 18.0, 17.0, 17.0, 16.0, 17.0, 16.0, 20.0, 18.0]"
466,"[20.0, 21.0, 20.0, 18.0, 17.0, 15.0, 20.0, 19.0, 17.0, 18.0, 21.0, 4.0, 16.0, 19.0, 19.0, 19.0, 17.0, 19.0, 17.0, 17.0, 18.0, 18.0, 17.0, 21.0, 18.0]"
467,"[22.0, 22.0, 21.0, 19.0, 19.0, 17.0, 22.0, 20.0, 20.0, 19.0, 23.0, 4.0, 16.0, 19.0, 20.0, 20.0, 18.0, 20.0, 18.0, 19.0, 19.0, 20.0, 19.0, 22.0, 20.0]"
468,"[25.0, 26.0, 24.0, 21.0, 22.0, 19.0, 24.0, 23.0, 22.0, 22.0, 24.0, 19.0, 17.0, 21.0, 25.0, 25.0, 21.0, 23.0, 20.0, 21.0, 22.0, 22.0, 20.0, 23.0, 21.0]"
469,"[27.0, 27.0, 27.0, 26.0, 25.0, 21.0, 28.0, 25.0, 23.0, 25.0, 29.0, 23.0, 20.0, 25.0, 29.0, 27.0, 25.0, 29.0, 25.0, 25.0, 26.0, 24.0, 21.0, 26.0, 26.0]"
470,"[27.0, 28.0, 29.0, 27.0, 24.0, 22.0, 29.0, 27.0, 24.0, 25.0, 30.0, 24.0, 27.0, 29.0, 33.0, 29.0, 25.0, 28.0, 26.0, 27.0, 31.0, 24.0, 21.0, 30.0, 27.0]"
471,"[29.0, 30.0, 30.0, 27.0, 25.0, 24.0, 30.0, 30.0, 28.0, 27.0, 33.0, 25.0, 26.0, 30.0, 36.0, 33.0, 27.0, 28.0, 26.0, 23.0, 33.0, 26.0, 22.0, 33.0, 32.0]"
472,"[31.0, 31.0, 31.0, 27.0, 29.0, 24.0, 30.0, 30.0, 29.0, 29.0, 35.0, 27.0, 28.0, 33.0, 35.0, 37.0, 28.0, 27.0, 25.0, 24.0, 33.0, 26.0, 22.0, 33.0, 33.0]"
473,"[31.0, 31.0, 33.0, 27.0, 29.0, 24.0, 32.0, 30.0, 31.0, 29.0, 41.0, 27.0, 30.0, 35.0, 33.0, 37.0, 28.0, 25.0, 24.0, 23.0, 31.0, 27.0, 26.0, 35.0, 38.0]"
474,"[31.0, 33.0, 31.0, 27.0, 28.0, 23.0, 31.0, 31.0, 31.0, 28.0, 43.0, 25.0, 31.0, 36.0, 33.0, 35.0, 29.0, 24.0, 23.0, 24.0, 32.0, 22.0, 27.0, 35.0, 36.0]"
475,"[31.0, 32.0, 30.0, 29.0, 29.0, 23.0, 32.0, 32.0, 30.0, 28.0, 35.0, 27.0, 31.0, 33.0, 33.0, 33.0, 28.0, 24.0, 23.0, 24.0, 31.0, 21.0, 27.0, 31.0, 33.0]"
476,"[31.0, 32.0, 28.0, 29.0, 28.0, 23.0, 32.0, 30.0, 35.0, 28.0, 35.0, 27.0, 30.0, 33.0, 30.0, 33.0, 28.0, 25.0, 23.0, 26.0, 30.0, 23.0, 27.0, 30.0, 35.0]"
477,"[32.0, 31.0, 26.0, 24.0, 24.0, 22.0, 29.0, 28.0, 33.0, 25.0, 35.0, 26.0, 28.0, 29.0, 27.0, 28.0, 26.0, 26.0, 22.0, 27.0, 29.0, 27.0, 26.0, 29.0, 32.0]"
478,"[31.0, 30.0, 25.0, 22.0, 23.0, 26.0, 28.0, 28.0, 33.0, 25.0, 35.0, 26.0, 27.0, 29.0, 26.0, 27.0, 25.0, 26.0, 22.0, 29.0, 29.0, 24.0, 24.0, 27.0, 32.0]"
479,"[31.0, 28.0, 24.0, 22.0, 23.0, 26.0, 29.0, 29.0, 40.0, 25.0, 38.0, 25.0, 27.0, 30.0, 27.0, 29.0, 25.0, 27.0, 23.0, 29.0, 29.0, 21.0, 25.0, 27.0, 29.0]"
480,"[33.0, 29.0, 25.0, 22.0, 24.0, 26.0, 30.0, 31.0, 39.0, 27.0, 42.0, 24.0, 28.0, 30.0, 28.0, 33.0, 26.0, 32.0, 21.0, 31.0, 32.0, 21.0, 26.0, 31.0, 28.0]"
481,"[44.0, 38.0, 29.0, 24.0, 24.0, 33.0, 35.0, 37.0, 42.0, 28.0, 36.0, 26.0, 30.0, 33.0, 35.0, 44.0, 28.0, 37.0, 21.0, 39.0, 44.0, 18.0, 32.0, 35.0, 33.0]"
482,"[42.0, 36.0, 42.0, 29.0, 24.0, 30.0, 37.0, 36.0, 44.0, 29.0, 43.0, 35.0, 31.0, 40.0, 34.0, 44.0, 27.0, 40.0, 22.0, 33.0, 40.0, 19.0, 33.0, 32.0, 35.0]"
483,"[30.0, 32.0, 29.0, 22.0, 23.0, 24.0, 33.0, 37.0, 27.0, 36.0, 27.0, 37.0, 27.0, 37.0, 33.0, 33.0, 27.0, 29.0, 23.0, 26.0, 32.0, 24.0, 27.0, 32.0, 41.0]"
484,"[24.0, 24.0, 25.0, 23.0, 21.0, 20.0, 23.0, 24.0, 21.0, 21.0, 21.0, 17.0, 16.0, 23.0, 24.0, 25.0, 22.0, 31.0, 21.0, 28.0, 26.0, 23.0, 23.0, 29.0, 24.0]"
485,"[20.0, 19.0, 21.0, 13.0, 16.0, 15.0, 19.0, 21.0, 19.0, 19.0, 18.0, 16.0, 15.0, 19.0, 20.0, 19.0, 18.0, 20.0, 21.0, 21.0, 21.0, 18.0, 19.0, 20.0, 21.0]"
486,"[17.0, 17.0, 18.0, 13.0, 12.0, 13.0, 17.0, 17.0, 13.0, 16.0, 17.0, 13.0, 11.0, 17.0, 18.0, 16.0, 14.0, 19.0, 18.0, 18.0, 17.0, 14.0, 15.0, 10.0, 17.0]"
487,"[17.0, 17.0, 18.0, 13.0, 13.0, 12.0, 17.0, 16.0, 13.0, 16.0, 17.0, 13.0, 11.0, 17.0, 18.0, 15.0, 13.0, 18.0, 17.0, 17.0, 16.0, 15.0, 15.0, 19.0, 15.0]"
488,"[17.0, 16.0, 18.0, 12.0, 14.0, 13.0, 16.0, 17.0, 13.0, 15.0, 17.0, 13.0, 10.0, 17.0, 19.0, 16.0, 15.0, 17.0, 17.0, 18.0, 16.0, 15.0, 15.0, 19.0, 16.0]"
489,"[18.0, 17.0, 18.0, 13.0, 15.0, 13.0, 18.0, 17.0, 15.0, 16.0, 17.0, 13.0, 10.0, 17.0, 18.0, 17.0, 17.0, 18.0, 18.0, 18.0, 18.0, 16.0, 16.0, 20.0, 17.0]"
490,"[18.0, 18.0, 19.0, 15.0, 16.0, 17.0, 18.0, 17.0, 15.0, 17.0, 16.0, 13.0, 12.0, 18.0, 20.0, 19.0, 17.0, 19.0, 19.0, 18.0, 18.0, 18.0, 18.0, 20.0, 18.0]"
491,"[19.0, 19.0, 19.0, 18.0, 19.0, 18.0, 18.0, 17.0, 17.0, 18.0, 18.0, 12.0, 12.0, 18.0, 24.0, 22.0, 20.0, 28.0, 21.0, 21.0, 20.0, 21.0, 19.0, 21.0, 19.0]"
492,"[18.0, 18.0, 20.0, 18.0, 16.0, 19.0, 17.0, 18.0, 16.0, 18.0, 17.0, 12.0, 13.0, 18.0, 21.0, 19.0, 19.0, 21.0, 21.0, 21.0, 19.0, 21.0, 19.0, 20.0, 19.0]"
493,"[18.0, 17.0, 21.0, 17.0, 17.0, 18.0, 17.0, 19.0, 17.0, 19.0, 18.0, 15.0, 12.0, 19.0, 21.0, 18.0, 19.0, 21.0, 21.0, 20.0, 19.0, 21.0, 17.0, 20.0, 19.0]"
494,"[18.0, 17.0, 22.0, 18.0, 18.0, 19.0, 19.0, 20.0, 19.0, 21.0, 18.0, 14.0, 10.0, 17.0, 20.0, 18.0, 19.0, 20.0, 19.0, 22.0, 20.0, 21.0, 18.0, 22.0, 20.0]"
495,"[19.0, 19.0, 22.0, 19.0, 20.0, 19.0, 21.0, 21.0, 20.0, 19.0, 19.0, 13.0, 12.0, 15.0, 21.0, 19.0, 20.0, 20.0, 20.0, 22.0, 21.0, 24.0, 19.0, 23.0, 17.0]"
496,"[19.0, 21.0, 20.0, 19.0, 20.0, 19.0, 22.0, 24.0, 21.0, 19.0, 18.0, 14.0, 18.0, 15.0, 23.0, 22.0, 20.0, 21.0, 18.0, 24.0, 21.0, 21.0, 19.0, 22.0, 19.0]"
497,"[20.0, 23.0, 23.0, 19.0, 21.0, 18.0, 24.0, 24.0, 20.0, 19.0, 23.0, 14.0, 18.0, 18.0, 23.0, 22.0, 19.0, 22.0, 17.0, 24.0, 20.0, 21.0, 21.0, 23.0, 25.0]"
498,"[22.0, 22.0, 22.0, 16.0, 20.0, 18.0, 22.0, 24.0, 21.0, 21.0, 24.0, 16.0, 21.0, 22.0, 21.0, 20.0, 18.0, 22.0, 17.0, 21.0, 23.0, 22.0, 19.0, 25.0, 27.0]"
499,"[22.0, 22.0, 20.0, 19.0, 21.0, 18.0, 22.0, 26.0, 21.0, 22.0, 24.0, 19.0, 20.0, 24.0, 21.0, 21.0, 18.0, 23.0, 19.0, 21.0, 23.0, 21.0, 20.0, 26.0, 28.0]"
500,"[23.0, 22.0, 20.0, 20.0, 22.0, 20.0, 24.0, 25.0, 24.0, 24.0, 31.0, 18.0, 22.0, 24.0, 25.0, 24.0, 22.0, 25.0, 20.0, 23.0, 25.0, 24.0, 21.0, 27.0, 27.0]"
501,"[26.0, 26.0, 25.0, 22.0, 21.0, 21.0, 28.0, 28.0, 31.0, 24.0, 32.0, 21.0, 24.0, 25.0, 27.0, 27.0, 24.0, 27.0, 22.0, 26.0, 29.0, 25.0, 23.0, 30.0, 27.0]"
502,"[25.0, 25.0, 26.0, 24.0, 21.0, 21.0, 29.0, 30.0, 31.0, 24.0, 31.0, 20.0, 24.0, 26.0, 28.0, 29.0, 25.0, 29.0, 24.0, 29.0, 32.0, 24.0, 25.0, 33.0, 29.0]"
503,"[30.0, 28.0, 26.0, 23.0, 22.0, 21.0, 30.0, 29.0, 31.0, 24.0, 29.0, 22.0, 24.0, 26.0, 27.0, 27.0, 24.0, 31.0, 22.0, 30.0, 33.0, 23.0, 28.0, 32.0, 29.0]"
504,"[31.0, 29.0, 30.0, 24.0, 21.0, 21.0, 32.0, 26.0, 31.0, 24.0, 30.0, 25.0, 24.0, 30.0, 28.0, 27.0, 24.0, 31.0, 21.0, 30.0, 29.0, 23.0, 27.0, 33.0, 31.0]"
505,"[31.0, 28.0, 27.0, 22.0, 22.0, 19.0, 30.0, 27.0, 30.0, 24.0, 27.0, 24.0, 22.0, 24.0, 29.0, 29.0, 23.0, 32.0, 21.0, 26.0, 26.0, 22.0, 28.0, 30.0, 29.0]"
506,"[28.0, 25.0, 23.0, 19.0, 20.0, 19.0, 24.0, 27.0, 29.0, 26.0, 30.0, 24.0, 22.0, 22.0, 21.0, 19.0, 21.0, 24.0, 21.0, 24.0, 27.0, 22.0, 20.0, 29.0, 30.0]"
507,"[24.0, 23.0, 24.0, 19.0, 20.0, 19.0, 22.0, 22.0, 24.0, 25.0, 29.0, 26.0, 24.0, 23.0, 20.0, 20.0, 19.0, 22.0, 19.0, 25.0, 22.0, 23.0, 21.0, 27.0, 26.0]"
508,"[24.0, 25.0, 24.0, 19.0, 20.0, 18.0, 24.0, 22.0, 23.0, 22.0, 24.0, 24.0, 24.0, 27.0, 19.0, 17.0, 17.0, 21.0, 20.0, 21.0, 19.0, 22.0, 22.0, 24.0, 24.0]"
509,"[23.0, 23.0, 22.0, 20.0, 19.0, 18.0, 23.0, 22.0, 22.0, 23.0, 24.0, 22.0, 21.0, 26.0, 18.0, 17.0, 17.0, 21.0, 18.0, 20.0, 19.0, 21.0, 21.0, 24.0, 25.0]"
510,"[22.0, 20.0, 21.0, 18.0, 18.0, 17.0, 21.0, 21.0, 21.0, 21.0, 24.0, 20.0, 19.0, 23.0, 4.0, 19.0, 19.0, 23.0, 18.0, 20.0, 21.0, 22.0, 20.0, 22.0, 22.0]"
511,"[22.0, 20.0, 24.0, 18.0, 19.0, 18.0, 21.0, 21.0, 19.0, 19.0, 20.0, 16.0, 14.0, 19.0, 4.0, 19.0, 22.0, 24.0, 20.0, 24.0, 25.0, 24.0, 22.0, 25.0, 22.0]"
512,"[23.0, 21.0, 26.0, 20.0, 20.0, 20.0, 24.0, 23.0, 21.0, 21.0, 22.0, 18.0, 16.0, 18.0, 23.0, 20.0, 24.0, 25.0, 22.0, 26.0, 27.0, 27.0, 24.0, 29.0, 24.0]"
513,"[23.0, 24.0, 23.0, 21.0, 22.0, 22.0, 27.0, 27.0, 23.0, 22.0, 25.0, 19.0, 19.0, 21.0, 28.0, 28.0, 27.0, 27.0, 23.0, 28.0, 30.0, 30.0, 24.0, 29.0, 29.0]"
514,"[24.0, 29.0, 29.0, 22.0, 21.0, 23.0, 27.0, 27.0, 21.0, 21.0, 24.0, 21.0, 21.0, 26.0, 31.0, 27.0, 28.0, 29.0, 24.0, 30.0, 32.0, 30.0, 25.0, 30.0, 30.0]"
515,"[22.0, 27.0, 31.0, 23.0, 22.0, 23.0, 29.0, 28.0, 22.0, 22.0, 27.0, 24.0, 22.0, 27.0, 31.0, 26.0, 28.0, 30.0, 24.0, 30.0, 33.0, 29.0, 29.0, 31.0, 30.0]"
516,"[22.0, 24.0, 31.0, 24.0, 24.0, 23.0, 28.0, 27.0, 24.0, 23.0, 30.0, 24.0, 20.0, 29.0, 32.0, 27.0, 28.0, 30.0, 24.0, 32.0, 34.0, 29.0, 28.0, 32.0, 31.0]"
517,"[24.0, 27.0, 29.0, 24.0, 26.0, 23.0, 30.0, 29.0, 21.0, 23.0, 32.0, 24.0, 26.0, 29.0, 33.0, 31.0, 29.0, 30.0, 23.0, 32.0, 33.0, 29.0, 29.0, 31.0, 30.0]"
518,"[25.0, 30.0, 31.0, 23.0, 23.0, 24.0, 31.0, 29.0, 24.0, 24.0, 32.0, 22.0, 27.0, 29.0, 35.0, 33.0, 30.0, 30.0, 23.0, 32.0, 32.0, 29.0, 29.0, 31.0, 33.0]"
519,"[26.0, 30.0, 33.0, 21.0, 24.0, 26.0, 33.0, 31.0, 25.0, 24.0, 30.0, 21.0, 27.0, 29.0, 33.0, 36.0, 30.0, 32.0, 23.0, 31.0, 33.0, 29.0, 28.0, 31.0, 35.0]"
520,"[23.0, 29.0, 33.0, 21.0, 23.0, 24.0, 32.0, 31.0, 19.0, 25.0, 33.0, 23.0, 27.0, 28.0, 32.0, 30.0, 29.0, 30.0, 22.0, 29.0, 36.0, 27.0, 29.0, 31.0, 31.0]"
521,"[21.0, 26.0, 29.0, 21.0, 24.0, 21.0, 32.0, 30.0, 18.0, 26.0, 33.0, 24.0, 27.0, 27.0, 35.0, 31.0, 26.0, 27.0, 22.0, 29.0, 33.0, 27.0, 29.0, 30.0, 31.0]"
522,"[22.0, 23.0, 27.0, 19.0, 23.0, 20.0, 27.0, 29.0, 20.0, 25.0, 31.0, 26.0, 25.0, 27.0, 29.0, 27.0, 24.0, 26.0, 21.0, 28.0, 32.0, 24.0, 22.0, 29.0, 31.0]"
523,"[21.0, 21.0, 22.0, 17.0, 18.0, 21.0, 22.0, 29.0, 21.0, 25.0, 33.0, 26.0, 24.0, 26.0, 22.0, 22.0, 19.0, 26.0, 19.0, 27.0, 26.0, 21.0, 19.0, 29.0, 29.0]"
524,"[18.0, 21.0, 25.0, 18.0, 18.0, 20.0, 21.0, 27.0, 19.0, 24.0, 31.0, 24.0, 23.0, 25.0, 24.0, 24.0, 20.0, 24.0, 21.0, 25.0, 24.0, 24.0, 21.0, 25.0, 29.0]"
525,"[20.0, 21.0, 27.0, 22.0, 21.0, 20.0, 24.0, 28.0, 20.0, 24.0, 33.0, 23.0, 23.0, 26.0, 25.0, 27.0, 21.0, 24.0, 22.0, 25.0, 24.0, 22.0, 22.0, 24.0, 30.0]"
526,"[22.0, 23.0, 26.0, 25.0, 24.0, 20.0, 25.0, 31.0, 23.0, 26.0, 33.0, 23.0, 24.0, 28.0, 28.0, 25.0, 24.0, 27.0, 23.0, 28.0, 28.0, 24.0, 23.0, 25.0, 33.0]"
527,"[24.0, 24.0, 26.0, 27.0, 23.0, 21.0, 26.0, 35.0, 22.0, 27.0, 27.0, 26.0, 24.0, 29.0, 29.0, 28.0, 25.0, 29.0, 23.0, 28.0, 33.0, 24.0, 24.0, 26.0, 35.0]"
528,"[23.0, 23.0, 26.0, 20.0, 21.0, 21.0, 24.0, 24.0, 20.0, 26.0, 22.0, 22.0, 21.0, 27.0, 26.0, 27.0, 25.0, 28.0, 20.0, 27.0, 28.0, 23.0, 23.0, 27.0, 33.0]"
529,"[19.0, 18.0, 19.0, 19.0, 18.0, 18.0, 19.0, 18.0, 17.0, 21.0, 18.0, 10.0, 10.0, 17.0, 21.0, 21.0, 18.0, 24.0, 19.0, 21.0, 20.0, 19.0, 19.0, 22.0, 22.0]"
530,"[19.0, 19.0, 20.0, 16.0, 16.0, 14.0, 19.0, 18.0, 18.0, 16.0, 18.0, 14.0, 14.0, 17.0, 19.0, 18.0, 17.0, 19.0, 18.0, 18.0, 19.0, 18.0, 19.0, 20.0, 18.0]"
531,"[16.0, 15.0, 17.0, 13.0, 12.0, 12.0, 16.0, 15.0, 4.0, 14.0, 14.0, 10.0, 10.0, 14.0, 16.0, 15.0, 14.0, 18.0, 18.0, 17.0, 17.0, 14.0, 15.0, 18.0, 17.0]"
532,"[15.0, 13.0, 17.0, 13.0, 11.0, 10.0, 15.0, 15.0, 14.0, 13.0, 14.0, 4.0, 4.0, 13.0, 16.0, 14.0, 13.0, 16.0, 16.0, 16.0, 16.0, 13.0, 16.0, 18.0, 15.0]"
533,"[15.0, 15.0, 17.0, 12.0, 4.0, 12.0, 16.0, 14.0, 13.0, 13.0, 16.0, 4.0, 4.0, 12.0, 17.0, 15.0, 13.0, 15.0, 15.0, 15.0, 15.0, 14.0, 17.0, 19.0, 15.0]"
534,"[16.0, 15.0, 19.0, 13.0, 13.0, 12.0, 16.0, 15.0, 14.0, 13.0, 17.0, 10.0, 4.0, 13.0, 17.0, 15.0, 13.0, 16.0, 16.0, 15.0, 16.0, 15.0, 17.0, 19.0, 16.0]"
535,"[17.0, 15.0, 19.0, 13.0, 13.0, 14.0, 16.0, 15.0, 14.0, 13.0, 18.0, 4.0, 4.0, 15.0, 17.0, 16.0, 14.0, 17.0, 16.0, 16.0, 17.0, 15.0, 17.0, 20.0, 17.0]"
536,"[18.0, 16.0, 18.0, 15.0, 16.0, 16.0, 18.0, 17.0, 16.0, 16.0, 18.0, 10.0, 12.0, 16.0, 19.0, 16.0, 17.0, 18.0, 17.0, 17.0, 17.0, 17.0, 17.0, 20.0, 18.0]"
537,"[19.0, 18.0, 21.0, 17.0, 17.0, 16.0, 19.0, 17.0, 17.0, 17.0, 16.0, 12.0, 15.0, 16.0, 19.0, 18.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 22.0, 19.0]"
538,"[19.0, 18.0, 21.0, 18.0, 17.0, 17.0, 18.0, 19.0, 17.0, 17.0, 15.0, 11.0, 15.0, 16.0, 22.0, 19.0, 19.0, 19.0, 19.0, 20.0, 20.0, 20.0, 18.0, 22.0, 19.0]"
539,"[17.0, 17.0, 20.0, 18.0, 18.0, 17.0, 18.0, 19.0, 18.0, 18.0, 16.0, 10.0, 12.0, 17.0, 20.0, 17.0, 19.0, 20.0, 17.0, 20.0, 19.0, 20.0, 18.0, 20.0, 19.0]"
540,"[18.0, 17.0, 21.0, 19.0, 18.0, 17.0, 19.0, 18.0, 18.0, 18.0, 15.0, 10.0, 13.0, 17.0, 18.0, 16.0, 17.0, 19.0, 17.0, 19.0, 17.0, 19.0, 18.0, 21.0, 18.0]"
541,"[16.0, 17.0, 20.0, 18.0, 18.0, 18.0, 18.0, 17.0, 17.0, 17.0, 15.0, 10.0, 4.0, 16.0, 19.0, 17.0, 18.0, 19.0, 17.0, 19.0, 19.0, 20.0, 17.0, 21.0, 17.0]"
542,"[15.0, 15.0, 20.0, 15.0, 10.0, 17.0, 18.0, 16.0, 17.0, 15.0, 13.0, 10.0, 4.0, 15.0, 18.0, 16.0, 17.0, 19.0, 18.0, 20.0, 20.0, 18.0, 18.0, 21.0, 17.0]"
543,"[13.0, 17.0, 17.0, 16.0, 16.0, 15.0, 16.0, 15.0, 15.0, 15.0, 16.0, 10.0, 10.0, 13.0, 4.0, 14.0, 15.0, 16.0, 14.0, 19.0, 17.0, 16.0, 17.0, 18.0, 15.0]"
544,"[13.0, 16.0, 16.0, 15.0, 13.0, 13.0, 15.0, 16.0, 14.0, 13.0, 13.0, 10.0, 9.0, 12.0, 4.0, 12.0, 13.0, 15.0, 13.0, 16.0, 16.0, 17.0, 15.0, 17.0, 15.0]"
545,"[11.0, 13.0, 15.0, 14.0, 11.0, 14.0, 13.0, 16.0, 10.0, 14.0, 13.0, 9.0, 10.0, 12.0, 4.0, 11.0, 11.0, 13.0, 11.0, 15.0, 13.0, 16.0, 15.0, 17.0, 15.0]"
546,"[12.0, 12.0, 15.0, 13.0, 4.0, 14.0, 13.0, 14.0, 11.0, 14.0, 12.0, 10.0, 10.0, 13.0, 4.0, 12.0, 12.0, 14.0, 12.0, 16.0, 14.0, 16.0, 13.0, 15.0, 14.0]"
547,"[13.0, 15.0, 16.0, 13.0, 13.0, 15.0, 13.0, 13.0, 12.0, 15.0, 11.0, 9.0, 10.0, 12.0, 4.0, 14.0, 16.0, 17.0, 17.0, 16.0, 18.0, 17.0, 13.0, 16.0, 13.0]"
548,"[14.0, 15.0, 20.0, 14.0, 12.0, 17.0, 15.0, 15.0, 16.0, 15.0, 14.0, 10.0, 4.0, 15.0, 4.0, 17.0, 18.0, 19.0, 19.0, 17.0, 20.0, 18.0, 15.0, 17.0, 16.0]"
549,"[17.0, 17.0, 22.0, 15.0, 17.0, 17.0, 17.0, 18.0, 17.0, 16.0, 17.0, 11.0, 4.0, 15.0, 4.0, 20.0, 18.0, 18.0, 19.0, 18.0, 21.0, 19.0, 17.0, 18.0, 18.0]"
550,"[16.0, 17.0, 21.0, 16.0, 14.0, 17.0, 19.0, 18.0, 19.0, 17.0, 20.0, 10.0, 11.0, 15.0, 4.0, 18.0, 19.0, 19.0, 19.0, 18.0, 21.0, 19.0, 19.0, 20.0, 18.0]"
551,"[15.0, 15.0, 18.0, 17.0, 14.0, 16.0, 18.0, 17.0, 16.0, 15.0, 17.0, 10.0, 12.0, 13.0, 4.0, 17.0, 18.0, 19.0, 19.0, 18.0, 19.0, 19.0, 17.0, 19.0, 17.0]"
552,"[17.0, 16.0, 17.0, 11.0, 13.0, 13.0, 18.0, 15.0, 16.0, 15.0, 17.0, 10.0, 12.0, 15.0, 4.0, 18.0, 16.0, 18.0, 17.0, 18.0, 19.0, 19.0, 17.0, 17.0, 17.0]"
553,"[17.0, 17.0, 18.0, 14.0, 13.0, 13.0, 18.0, 16.0, 15.0, 16.0, 18.0, 15.0, 15.0, 14.0, 18.0, 16.0, 16.0, 17.0, 16.0, 18.0, 18.0, 19.0, 17.0, 18.0, 16.0]"
554,"[17.0, 16.0, 18.0, 13.0, 13.0, 14.0, 18.0, 18.0, 15.0, 17.0, 18.0, 13.0, 11.0, 15.0, 17.0, 15.0, 15.0, 18.0, 17.0, 18.0, 18.0, 17.0, 17.0, 19.0, 18.0]"
555,"[16.0, 16.0, 18.0, 13.0, 13.0, 13.0, 17.0, 16.0, 16.0, 16.0, 17.0, 11.0, 11.0, 12.0, 15.0, 13.0, 13.0, 17.0, 16.0, 18.0, 17.0, 16.0, 18.0, 19.0, 18.0]"
556,"[16.0, 15.0, 18.0, 13.0, 12.0, 12.0, 19.0, 18.0, 15.0, 15.0, 18.0, 10.0, 10.0, 13.0, 16.0, 13.0, 14.0, 17.0, 15.0, 17.0, 17.0, 17.0, 17.0, 19.0, 19.0]"
557,"[17.0, 17.0, 18.0, 14.0, 13.0, 15.0, 19.0, 18.0, 16.0, 18.0, 17.0, 13.0, 10.0, 15.0, 16.0, 13.0, 13.0, 17.0, 16.0, 17.0, 15.0, 18.0, 17.0, 19.0, 19.0]"
558,"[17.0, 17.0, 19.0, 15.0, 15.0, 15.0, 19.0, 19.0, 17.0, 17.0, 18.0, 15.0, 12.0, 16.0, 18.0, 15.0, 15.0, 18.0, 17.0, 17.0, 17.0, 16.0, 18.0, 19.0, 20.0]"
559,"[19.0, 17.0, 19.0, 18.0, 17.0, 18.0, 19.0, 19.0, 18.0, 17.0, 19.0, 17.0, 14.0, 18.0, 20.0, 17.0, 19.0, 20.0, 20.0, 19.0, 20.0, 18.0, 19.0, 20.0, 21.0]"
560,"[19.0, 18.0, 19.0, 18.0, 19.0, 20.0, 20.0, 20.0, 20.0, 19.0, 20.0, 17.0, 15.0, 18.0, 23.0, 20.0, 21.0, 25.0, 19.0, 21.0, 21.0, 19.0, 19.0, 22.0, 21.0]"
561,"[20.0, 20.0, 22.0, 20.0, 20.0, 20.0, 20.0, 19.0, 19.0, 21.0, 19.0, 20.0, 16.0, 25.0, 27.0, 24.0, 22.0, 27.0, 19.0, 21.0, 23.0, 20.0, 19.0, 22.0, 21.0]"
562,"[18.0, 19.0, 24.0, 21.0, 19.0, 19.0, 19.0, 19.0, 19.0, 20.0, 18.0, 16.0, 12.0, 24.0, 21.0, 19.0, 19.0, 21.0, 18.0, 20.0, 21.0, 22.0, 19.0, 21.0, 21.0]"
563,"[18.0, 19.0, 20.0, 19.0, 18.0, 18.0, 20.0, 21.0, 21.0, 19.0, 17.0, 12.0, 15.0, 18.0, 19.0, 17.0, 17.0, 21.0, 19.0, 21.0, 21.0, 20.0, 20.0, 24.0, 20.0]"
564,"[19.0, 22.0, 22.0, 22.0, 21.0, 18.0, 20.0, 21.0, 19.0, 19.0, 18.0, 11.0, 14.0, 18.0, 22.0, 18.0, 20.0, 22.0, 19.0, 21.0, 23.0, 21.0, 22.0, 24.0, 20.0]"
565,"[22.0, 21.0, 24.0, 22.0, 21.0, 19.0, 22.0, 20.0, 22.0, 18.0, 24.0, 18.0, 17.0, 18.0, 24.0, 21.0, 22.0, 24.0, 19.0, 25.0, 25.0, 21.0, 22.0, 24.0, 21.0]"
566,"[22.0, 22.0, 24.0, 20.0, 21.0, 19.0, 24.0, 24.0, 21.0, 19.0, 24.0, 17.0, 20.0, 22.0, 21.0, 19.0, 19.0, 26.0, 19.0, 26.0, 23.0, 26.0, 21.0, 27.0, 21.0]"
567,"[22.0, 23.0, 23.0, 20.0, 21.0, 18.0, 24.0, 24.0, 22.0, 21.0, 22.0, 15.0, 12.0, 23.0, 21.0, 19.0, 19.0, 24.0, 18.0, 24.0, 20.0, 22.0, 23.0, 26.0, 27.0]"
